t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
11.044568,35078974,0.007274,-0.004601,-0.653639,-0.000535,0.001023,0.002799
11.082628,35079009,0.007266,-0.004619,-0.653624,0.000186,-0.000465,0.002314
11.113505,35079040,0.007278,-0.004611,-0.653581,0.001864,0.002695,0.003278
11.143868,35079077,0.007298,-0.004592,-0.653534,0.000324,-0.000349,0.003174
11.182779,35079109,0.007270,-0.004653,-0.653500,-0.001821,-0.002194,0.003884
11.211431,35079144,0.007224,-0.004670,-0.653454,-0.003301,-0.000742,0.003863
11.242088,35079176,0.007238,-0.004712,-0.653407,0.000192,0.001120,0.003807
11.274785,35079208,0.007228,-0.004709,-0.653368,-0.001738,-0.000214,0.003089
11.315266,35079241,0.007158,-0.004765,-0.653329,-0.001311,-0.000740,0.003900
11.346449,35079275,0.007129,-0.004724,-0.653268,-0.000468,0.001965,0.003744
11.382727,35079307,0.007165,-0.004693,-0.653245,0.001578,0.000756,0.002298
11.412656,35079342,0.007205,-0.004686,-0.653232,-0.001145,0.000923,0.003900
11.443823,35079375,0.007154,-0.004723,-0.653202,-0.000491,-0.001338,0.004541
11.483368,35079408,0.007155,-0.004723,-0.653184,-0.000953,0.000086,0.003974
11.506984,35079443,0.007146,-0.004737,-0.653171,-0.000940,-0.001142,0.003265
11.544389,35079474,0.007112,-0.004731,-0.653132,-0.000243,0.002003,0.004053
11.582845,35079507,0.007108,-0.004708,-0.653149,-0.001091,0.002019,0.003541
11.608371,35079543,0.007071,-0.004733,-0.653124,-0.001331,-0.000539,0.006711
11.643414,35079576,0.006952,-0.004686,-0.652744,-0.003860,0.001302,0.019950
11.682957,35079608,0.006969,-0.004697,-0.652619,-0.000704,-0.000774,0.003660
11.708106,35079641,0.006965,-0.004718,-0.652616,-0.000197,-0.001722,0.002798
11.747152,35079671,0.006990,-0.004710,-0.652590,-0.000710,0.002348,0.004302
11.782277,35079709,0.007015,-0.004703,-0.652543,0.002133,-0.000318,0.001492
11.815857,35079742,0.007008,-0.004694,-0.652526,-0.001849,0.000436,0.002392
11.844160,35079774,0.007004,-0.004725,-0.652518,-0.001437,-0.000370,0.003491
11.882353,35079809,0.006921,-0.004712,-0.652474,-0.002609,0.003791,0.003278
11.907724,35079843,0.006854,-0.004659,-0.652275,-0.002891,0.003406,0.020179
11.944828,35079876,0.006746,-0.004691,-0.651238,-0.002794,-0.000007,0.037178
11.982258,35079908,0.006708,-0.004680,-0.650659,0.000781,-0.000702,0.003271
12.018896,35079941,0.006722,-0.004707,-0.650599,0.000319,0.000875,0.002678
12.044385,35079976,0.006739,-0.004696,-0.650641,-0.000007,-0.001504,0.002128
12.082039,35080008,0.006755,-0.004694,-0.650637,-0.000191,0.001261,0.003363
12.109057,35080039,0.006746,-0.004663,-0.650644,0.000030,0.000841,0.003899
12.144110,35080074,0.006728,-0.004664,-0.650625,-0.001168,0.001994,0.003281
12.182483,35080109,0.006739,-0.004643,-0.650594,0.000868,-0.000972,0.002487
12.209074,35080141,0.006755,-0.004613,-0.650649,-0.000270,0.000772,0.003146
12.242774,35080175,0.006770,-0.004598,-0.650759,0.000069,0.000073,0.002769
12.279046,35080209,0.006814,-0.004583,-0.650916,0.001674,0.000774,0.003647
12.319542,35080243,0.006804,-0.004608,-0.651033,0.001121,-0.000471,0.002114
12.345689,35080275,0.006815,-0.004599,-0.651138,-0.001561,0.000857,0.002920
12.381952,35080308,0.006813,-0.004595,-0.651208,0.000783,0.000331,0.003289
12.409726,35080342,0.006815,-0.004605,-0.651333,-0.000727,-0.000741,0.003284
12.443299,35080374,0.006813,-0.004666,-0.651455,0.000586,0.000451,0.003593
12.483731,35080409,0.006802,-0.004723,-0.651559,-0.000648,-0.000413,0.003074
12.510923,35080442,0.006809,-0.004749,-0.651622,0.000995,0.003156,0.002397
12.544102,35080473,0.006807,-0.004740,-0.651671,0.000527,0.002511,0.002622
12.583218,35080510,0.006834,-0.004766,-0.651718,0.000103,-0.000034,0.002799
12.608045,35080542,0.006841,-0.004790,-0.651757,-0.000655,-0.000621,0.001979
12.644539,35080574,0.006831,-0.004846,-0.651795,-0.001389,0.000026,0.003672
12.684809,35080609,0.006831,-0.004902,-0.651800,0.000370,-0.001188,0.002687
12.707698,35080643,0.006808,-0.004932,-0.651787,0.000511,-0.005808,0.003445
12.747213,35080675,0.006803,-0.004962,-0.651774,0.000265,-0.001182,0.002353
12.781787,35080707,0.006819,-0.004949,-0.651741,0.001044,0.000714,0.003428
12.808288,35080742,0.006811,-0.004947,-0.651739,-0.000308,0.000338,0.003348
12.847498,35080773,0.006808,-0.004959,-0.651745,0.000378,-0.000184,0.002848
12.883419,35080809,0.006808,-0.004982,-0.651737,-0.000251,0.000134,0.002934
12.908556,35080841,0.006816,-0.005003,-0.651707,0.000938,-0.000299,0.002807
12.944245,35080875,0.006823,-0.005031,-0.651680,0.000185,-0.001091,0.002782
12.983620,35080909,0.006821,-0.005031,-0.651615,0.000079,0.000567,0.003375
13.007790,35080944,0.006806,-0.005019,-0.651623,-0.000484,0.000295,0.002617
13.043157,35080976,0.006817,-0.005021,-0.651618,0.000231,0.001051,0.003170
13.083449,35081009,0.006825,-0.005003,-0.651600,-0.000499,0.000280,0.002727
13.108128,35081042,0.006828,-0.004989,-0.651572,-0.000159,0.001198,0.002155
13.143569,35081075,0.006827,-0.004984,-0.651567,0.000412,0.000045,0.002799
13.181859,35081105,0.006834,-0.004976,-0.651550,-0.000677,-0.001242,0.002513
13.215370,35081141,0.006825,-0.004970,-0.651527,0.000039,-0.000034,0.001609
13.246217,35081175,0.006822,-0.004952,-0.651527,0.000340,0.000939,0.002324
13.279886,35081209,0.006809,-0.004920,-0.651505,0.000862,0.000887,0.003386
13.320335,35081242,0.006828,-0.004916,-0.651481,-0.000208,-0.000651,0.002940
13.345733,35081275,0.006828,-0.004920,-0.651450,0.000268,-0.001335,0.002994
13.381666,35081306,0.006833,-0.004959,-0.651404,-0.001464,0.005514,0.003161
13.408667,35081341,0.006783,-0.004838,-0.651369,0.001183,-0.001941,0.003311
13.444791,35081376,0.006801,-0.004848,-0.651328,0.000260,0.000157,0.003898
13.485518,35081408,0.006801,-0.004835,-0.651339,-0.000449,0.000160,0.002719
13.509269,35081436,0.006798,-0.004819,-0.651347,0.000307,0.000711,0.002978
13.544080,35081475,0.006802,-0.004812,-0.651323,-0.000113,0.001005,0.002332
13.585541,35081509,0.006788,-0.004791,-0.651299,-0.000743,0.000044,0.003360
13.608726,35081540,0.006782,-0.004790,-0.651332,-0.000411,0.001176,0.002235
13.642933,35081575,0.006729,-0.004820,-0.651312,-0.007538,-0.001555,0.005221
13.682462,35081606,0.006758,-0.004831,-0.651332,-0.000110,-0.000902,0.002413
13.707043,35081642,0.006759,-0.004835,-0.651283,-0.000245,0.000955,0.002059
13.744070,35081676,0.006741,-0.004825,-0.651209,0.000561,0.000521,0.003901
13.782143,35081709,0.006745,-0.004828,-0.651186,-0.000217,-0.000181,0.004176
13.808265,35081742,0.006755,-0.004809,-0.651162,0.001465,0.000392,0.002622
13.849919,35081775,0.006798,-0.004786,-0.651134,0.000386,0.000538,0.001551
13.882282,35081808,0.006799,-0.004777,-0.651125,0.000147,0.000629,0.002759
13.908921,35081841,0.006793,-0.004760,-0.651111,-0.000388,0.000709,0.003884
13.942966,35081876,0.006801,-0.004710,-0.651063,0.000498,0.000688,0.002894
13.983677,35081908,0.006809,-0.004697,-0.651036,0.001193,0.000117,0.002096
14.008170,35081942,0.006837,-0.004712,-0.651013,0.001337,-0.000711,0.002864
14.045547,35081977,0.006855,-0.004699,-0.650994,0.000207,0.000800,0.002978
14.082484,35082007,0.006882,-0.004697,-0.650985,0.000482,-0.000319,0.002614
14.108681,35082043,0.006873,-0.004696,-0.650961,-0.000057,-0.000235,0.002960
14.149839,35082075,0.006864,-0.004689,-0.650919,-0.000705,0.000119,0.003441
14.182274,35082109,0.006871,-0.004689,-0.650882,-0.000328,-0.000267,0.003370
14.206709,35082142,0.006878,-0.004687,-0.650836,-0.001390,0.001071,0.003717
14.251420,35082176,0.006871,-0.004675,-0.650788,0.000751,0.000563,0.003332
14.279805,35082209,0.006866,-0.004673,-0.650763,0.000456,-0.000940,0.002410
14.279805,35082240,0.006866,-0.004685,-0.650725,-0.000610,0.000066,0.002658
14.344254,35082276,0.006858,-0.004687,-0.650698,-0.000247,-0.000242,0.002882
14.383523,35082310,0.006859,-0.004695,-0.650652,-0.000293,-0.001098,0.002855
14.414046,35082340,0.006851,-0.004707,-0.650624,-0.000034,-0.000375,0.002867
14.442553,35082374,0.006841,-0.004704,-0.650612,0.000188,-0.000233,0.002367
14.482117,35082410,0.006847,-0.004704,-0.650601,0.000477,0.000571,0.003852
14.510196,35082441,0.006861,-0.004689,-0.650592,-0.000089,0.000914,0.002845
14.540060,35082476,0.006823,-0.004688,-0.650546,-0.000493,0.000834,0.002576
14.583678,35082507,0.006834,-0.004699,-0.650552,-0.000377,0.000212,0.002574
14.611759,35082543,0.006812,-0.004702,-0.650494,-0.001092,-0.000003,0.003479
14.643424,35082574,0.006794,-0.004705,-0.650494,-0.000308,-0.000385,0.002730
14.682506,35082609,0.006801,-0.004688,-0.650493,0.000406,0.000299,0.002686
14.708243,35082641,0.006815,-0.004703,-0.650480,-0.000647,-0.000000,0.003509
14.748409,35082676,0.006804,-0.004723,-0.650455,-0.000828,0.000430,0.002925
14.783398,35082708,0.006820,-0.004762,-0.650429,0.000745,0.000097,0.002196
14.807254,35082741,0.006836,-0.004799,-0.650405,0.000350,0.000060,0.001951
14.849318,35082777,0.006840,-0.004838,-0.650351,0.000848,-0.001278,0.003185
14.882202,35082809,0.006826,-0.004881,-0.650327,-0.000366,-0.000754,0.003587
14.907751,35082843,0.006853,-0.004916,-0.650303,-0.000179,-0.000077,0.003401
14.945303,35082876,0.006844,-0.004922,-0.650280,-0.000356,0.000225,0.003322
14.986231,35082910,0.006843,-0.004949,-0.650253,-0.000241,0.000260,0.003389
15.012599,35082943,0.006842,-0.004940,-0.650219,0.000529,0.000110,0.002790
15.044864,35082976,0.006862,-0.004957,-0.650191,-0.000576,-0.000260,0.002467
15.081826,35083008,0.006845,-0.005001,-0.650149,0.000005,-0.000659,0.002666
15.117062,35083042,0.006865,-0.005014,-0.650126,-0.000120,0.000397,0.003573
15.143960,35083076,0.006890,-0.005042,-0.650090,0.000641,0.000100,0.002739
15.182182,35083108,0.006904,-0.005054,-0.650059,0.000229,0.000444,0.003810
15.208284,35083144,0.006928,-0.005069,-0.650002,0.000479,0.000532,0.003050
15.243427,35083176,0.006937,-0.005067,-0.649954,0.000260,0.000026,0.002885
15.283132,35083211,0.006934,-0.005083,-0.649944,-0.000046,0.000799,0.003808
15.283132,35083242,0.006933,-0.005089,-0.649940,-0.000379,0.000672,0.003589
15.346149,35083275,0.006944,-0.005096,-0.649902,0.000107,-0.000263,0.002977
15.384059,35083309,0.006937,-0.005113,-0.649905,-0.000827,0.000245,0.002679
15.414632,35083344,0.006961,-0.005130,-0.649872,0.000579,-0.000079,0.003309
15.445315,35083374,0.006961,-0.005142,-0.649835,0.000714,0.000594,0.002768
15.482580,35083409,0.006961,-0.005144,-0.649805,0.000012,0.000125,0.002802
15.512998,35083442,0.006955,-0.005158,-0.649802,0.000326,0.000460,0.001787
15.544637,35083476,0.006965,-0.005166,-0.649792,-0.000314,-0.000382,0.002568
15.583398,35083506,0.006991,-0.005223,-0.649766,0.000575,-0.000001,0.003028
15.607624,35083542,0.006990,-0.005258,-0.649731,-0.001007,0.001174,0.003435
15.643644,35083574,0.006985,-0.005248,-0.649668,0.000357,0.001547,0.002596
15.681970,35083608,0.006974,-0.005263,-0.649641,-0.001383,0.001862,0.002524
15.707249,35083642,0.006987,-0.005284,-0.649608,0.000096,0.000762,0.003934
15.744610,35083677,0.007017,-0.005287,-0.649594,0.001427,0.000698,0.003316
15.783496,35083708,0.007027,-0.005324,-0.649564,0.000438,-0.000029,0.003457
15.817380,35083743,0.007032,-0.005348,-0.649554,0.000475,0.000170,0.002509
15.845442,35083776,0.007033,-0.005353,-0.649538,0.000271,0.000133,0.002222
15.882342,35083808,0.007033,-0.005361,-0.649514,0.000288,0.000372,0.002449
15.916896,35083844,0.007018,-0.005386,-0.649500,-0.000926,-0.000106,0.002944
15.944387,35083875,0.007005,-0.005394,-0.649500,0.000832,0.000336,0.003327
15.983516,35083909,0.007005,-0.005416,-0.649479,0.000214,0.000434,0.002452
16.009452,35083943,0.007002,-0.005427,-0.649483,-0.000181,0.000401,0.003392
16.046473,35083976,0.006969,-0.005437,-0.649450,-0.001349,-0.000706,0.002278
16.079403,35084008,0.006956,-0.005434,-0.649482,-0.000395,0.000468,0.002415
16.108197,35084041,0.006954,-0.005442,-0.649502,-0.000242,0.000491,0.002620
16.143585,35084074,0.006955,-0.005441,-0.649521,-0.000011,-0.000245,0.003205
16.182378,35084108,0.006946,-0.005414,-0.649551,0.000037,-0.000088,0.002490
16.209819,35084142,0.006946,-0.005417,-0.649561,-0.000435,-0.000550,0.002923
16.245186,35084176,0.006945,-0.005408,-0.649577,0.000093,-0.000278,0.002735
16.283813,35084210,0.006938,-0.005390,-0.649600,-0.000227,0.000716,0.003235
16.283813,35084241,0.006940,-0.005380,-0.649625,0.000530,0.000179,0.002424
16.348324,35084276,0.006945,-0.005348,-0.649620,0.000756,0.000882,0.003712
16.384249,35084308,0.006936,-0.005337,-0.649613,-0.000188,-0.001093,0.002733
16.416615,35084343,0.006941,-0.005323,-0.649602,0.000292,-0.000302,0.002405
16.449296,35084374,0.006950,-0.005311,-0.649589,0.000006,0.000562,0.003095
16.482846,35084409,0.006950,-0.005296,-0.649578,0.000396,0.000808,0.002273
16.508392,35084440,0.006966,-0.005277,-0.649569,0.000539,0.000182,0.001807
16.542814,35084476,0.006958,-0.005253,-0.649536,0.000696,-0.000196,0.003795
16.585510,35084509,0.006957,-0.005236,-0.649486,0.000060,-0.000249,0.003466
16.609818,35084542,0.006955,-0.005233,-0.649462,-0.000239,-0.000394,0.002383
16.643185,35084577,0.006963,-0.005210,-0.649415,0.000771,-0.000288,0.002782
16.685237,35084608,0.006967,-0.005197,-0.649375,0.000341,-0.000231,0.002928
16.714236,35084642,0.006975,-0.005194,-0.649323,-0.000316,-0.000612,0.002814
16.750917,35084674,0.006988,-0.005177,-0.649319,0.000335,0.000173,0.002133
16.782918,35084708,0.006991,-0.005152,-0.649289,0.000470,0.000741,0.002990
16.808693,35084743,0.007015,-0.005137,-0.649242,-0.000141,0.000509,0.002365
16.851676,35084774,0.007007,-0.005119,-0.649208,-0.000485,0.000667,0.002237
16.882455,35084810,0.007020,-0.005121,-0.649178,0.000241,0.000291,0.002313
16.907201,35084841,0.006988,-0.005131,-0.649145,0.000431,-0.000844,0.002675
16.948480,35084876,0.006965,-0.005118,-0.649144,-0.000093,0.000085,0.002222
16.983207,35084909,0.006970,-0.005115,-0.649110,-0.001018,0.000952,0.003910
17.007928,35084941,0.006988,-0.005111,-0.649075,0.000573,-0.000366,0.002516
17.051068,35084975,0.007000,-0.005098,-0.649052,0.000360,-0.000014,0.002794
17.082790,35085009,0.007012,-0.005094,-0.649019,0.000215,-0.000548,0.001991
17.109077,35085042,0.007018,-0.005098,-0.648991,0.000692,0.000307,0.002820
17.150708,35085074,0.007018,-0.005100,-0.648980,-0.000067,-0.000253,0.002200
17.182526,35085108,0.007010,-0.005125,-0.648958,-0.000385,-0.000989,0.003128
17.207253,35085143,0.007017,-0.005142,-0.648910,0.000431,-0.000383,0.003586
17.244157,35085173,0.007018,-0.005150,-0.648866,0.000460,-0.000875,0.002952
17.285277,35085208,0.007029,-0.005181,-0.648813,0.000050,-0.000671,0.002482
17.286369,35085243,0.007035,-0.005187,-0.648810,-0.000176,0.001116,0.001555
17.350995,35085275,0.007033,-0.005190,-0.648822,0.000665,0.000148,0.002686
17.383936,35085309,0.007026,-0.005182,-0.648825,0.000544,-0.000062,0.003725
17.408927,35085338,0.007026,-0.005207,-0.648797,-0.000144,-0.000168,0.003686
17.443119,35085374,0.007039,-0.005223,-0.648783,0.000513,0.000145,0.002676
17.482107,35085408,0.007043,-0.005227,-0.648766,0.000280,0.001444,0.002215
17.515655,35085443,0.007040,-0.005222,-0.648766,0.001307,-0.000088,0.003860
17.543558,35085474,0.007043,-0.005244,-0.648728,0.000248,0.000858,0.003030
17.582790,35085509,0.007037,-0.005244,-0.648704,-0.000214,0.000854,0.003617
17.608712,35085540,0.007041,-0.005233,-0.648667,0.000516,0.000396,0.003664
17.648339,35085574,0.007061,-0.005240,-0.648622,0.000823,-0.000664,0.002086
17.683107,35085610,0.007063,-0.005239,-0.648614,0.000140,0.000350,0.003176
17.719775,35085644,0.007048,-0.005241,-0.648597,-0.000104,0.000040,0.003117
17.743662,35085673,0.007034,-0.005224,-0.648578,-0.000768,0.000634,0.003044
17.782589,35085709,0.007030,-0.005213,-0.648542,-0.000387,0.000607,0.002384
17.807760,35085738,0.007026,-0.005195,-0.648533,0.000583,0.000905,0.003008
17.848124,35085774,0.007016,-0.005188,-0.648486,-0.000682,0.000329,0.002791
17.883548,35085811,0.007004,-0.005207,-0.648456,-0.001332,0.000103,0.001730
17.908337,35085839,0.006979,-0.005212,-0.648434,-0.000648,0.000103,0.003204
17.943747,35085873,0.006987,-0.005185,-0.648424,-0.000356,0.000376,0.002270
17.983625,35085909,0.006975,-0.005176,-0.648402,-0.000106,-0.000132,0.003412
18.018387,35085942,0.006962,-0.005175,-0.648389,-0.000737,0.000157,0.002163
18.043782,35085974,0.006959,-0.005169,-0.648354,-0.001460,-0.001146,0.002921
18.083267,35086009,0.006949,-0.005159,-0.648326,-0.003997,0.002752,0.003131
18.108338,35086043,0.006941,-0.005149,-0.648282,0.000109,-0.000437,0.002313
18.148871,35086075,0.006948,-0.005122,-0.648244,-0.000082,0.003355,0.002693
18.183431,35086109,0.006954,-0.005029,-0.648219,0.003119,0.000989,0.002516
18.209163,35086143,0.006977,-0.005030,-0.648197,-0.001493,0.001976,0.001938
18.248059,35086175,0.007001,-0.005001,-0.648164,-0.000314,-0.000059,0.002480
18.284740,35086207,0.007009,-0.004994,-0.648114,-0.000561,-0.000607,0.002451
18.291868,35086240,0.007006,-0.004990,-0.648043,-0.000989,0.000063,0.003635
18.347509,35086276,0.006986,-0.005016,-0.648004,-0.000882,-0.001455,0.003210
18.382506,35086309,0.006993,-0.004994,-0.647975,-0.000096,0.001219,0.001839
18.407413,35086343,0.006989,-0.004990,-0.647968,-0.001544,0.000092,0.001856
18.449759,35086375,0.007008,-0.004995,-0.647925,0.001125,-0.001153,0.002709
18.483337,35086408,0.006983,-0.005018,-0.647920,-0.000872,-0.000680,0.002154
18.509772,35086441,0.006984,-0.005038,-0.647913,0.001100,-0.000961,0.003108
18.547713,35086476,0.006976,-0.005031,-0.647891,-0.000738,-0.000379,0.002701
18.582898,35086508,0.006982,-0.005027,-0.647884,-0.000504,0.000674,0.002198
18.608761,35086542,0.006989,-0.004990,-0.647853,-0.000633,-0.000218,0.001872
18.649561,35086575,0.006972,-0.004948,-0.647800,0.000079,0.001186,0.002402
18.683277,35086607,0.006998,-0.004897,-0.647755,0.005234,-0.004678,0.002947
18.707866,35086642,0.007031,-0.004917,-0.647702,-0.002123,-0.000417,0.002594
18.750346,35086674,0.007018,-0.004930,-0.647693,-0.000824,-0.000608,0.002450
18.783462,35086711,0.007026,-0.004957,-0.647620,0.000099,-0.000794,0.002417
18.812225,35086742,0.007015,-0.004969,-0.647582,-0.001724,0.000464,0.003359
18.843223,35086777,0.007043,-0.004984,-0.647522,0.001200,-0.000647,0.002472
18.881545,35086808,0.007075,-0.004999,-0.647493,0.000030,0.000103,0.002766
18.911426,35086842,0.007051,-0.005003,-0.647420,-0.002987,0.001557,0.002213
18.943001,35086873,0.007040,-0.004997,-0.647384,0.001509,-0.002051,0.003702
18.983800,35086909,0.007016,-0.004964,-0.647307,0.000691,0.001771,0.003015
19.007235,35086941,0.007119,-0.004925,-0.647287,0.002663,-0.001246,0.001337
19.043310,35086975,0.007147,-0.004917,-0.647226,-0.001003,0.001085,0.002609
19.082790,35087007,0.007120,-0.004915,-0.647167,0.000491,-0.000506,0.002759
19.110579,35087037,0.007117,-0.004954,-0.647145,0.001521,-0.000660,0.002536
19.142793,35087074,0.007128,-0.004953,-0.647129,-0.000691,0.000892,0.002372
19.184798,35087107,0.007129,-0.004968,-0.647077,0.000036,0.000745,0.003279
19.209967,35087144,0.007126,-0.005001,-0.647039,-0.000481,-0.000822,0.003305
19.243663,35087175,0.007151,-0.005049,-0.646993,0.000301,-0.000430,0.002665
19.283507,35087209,0.007187,-0.005053,-0.646977,0.000120,0.000460,0.001527
19.291949,35087242,0.007199,-0.005049,-0.646941,0.000477,0.001049,0.002893
19.348587,35087275,0.007220,-0.005055,-0.646928,-0.000410,0.001506,0.002287
19.385352,35087309,0.007227,-0.005058,-0.646890,0.000255,-0.000120,0.002902
19.417693,35087339,0.007244,-0.005064,-0.646855,0.001139,0.000488,0.002677
19.448374,35087374,0.007274,-0.005062,-0.646811,0.000843,0.000305,0.003275
19.485673,35087411,0.007294,-0.005077,-0.646771,0.000350,-0.000554,0.003055
19.508931,35087441,0.007304,-0.005064,-0.646704,0.000242,0.000966,0.002871
19.547898,35087477,0.007323,-0.005067,-0.646667,-0.000015,-0.000736,0.001884
19.583984,35087510,0.007319,-0.005067,-0.646645,0.000243,0.000454,0.002981
19.618624,35087542,0.007312,-0.005066,-0.646597,-0.000258,0.000340,0.003422
19.648455,35087573,0.007325,-0.005044,-0.646535,0.000910,-0.000093,0.001891
19.686380,35087608,0.007344,-0.005042,-0.646500,0.000023,0.000291,0.003101
19.708860,35087639,0.007340,-0.005020,-0.646459,-0.000069,0.000443,0.003075
19.744965,35087676,0.007332,-0.005006,-0.646442,-0.000707,0.000095,0.002849
19.785097,35087707,0.007328,-0.004989,-0.646423,0.000228,0.000982,0.002951
19.810087,35087742,0.007334,-0.004973,-0.646384,0.000364,0.000282,0.002647
19.844159,35087774,0.007328,-0.004960,-0.646361,-0.000880,-0.000097,0.002028
19.884847,35087807,0.007306,-0.004984,-0.646307,-0.000389,-0.000143,0.003073
19.908772,35087840,0.007303,-0.004964,-0.646261,-0.000232,0.000119,0.002050
19.945862,35087874,0.007290,-0.004990,-0.646219,-0.000552,-0.000921,0.003005
19.983215,35087911,0.007297,-0.005003,-0.646182,0.000885,0.000048,0.003271
20.008806,35087942,0.007301,-0.005002,-0.646174,0.000484,-0.000042,0.002609
20.046353,35087975,0.007286,-0.004998,-0.646110,-0.001489,0.000733,0.003236
20.084081,35088008,0.007293,-0.004999,-0.646061,-0.000170,-0.000175,0.003022
20.107159,35088041,0.007284,-0.005005,-0.646018,-0.000668,0.000552,0.001639
20.147312,35088075,0.007268,-0.004988,-0.645978,-0.000959,0.000255,0.002855
20.184455,35088108,0.007260,-0.004987,-0.645945,-0.000268,0.001478,0.003314
20.209754,35088136,0.007256,-0.004968,-0.645924,0.000314,0.001721,0.003071
20.247254,35088175,0.007259,-0.004972,-0.645863,-0.000329,-0.001030,0.002816
20.284463,35088205,0.007258,-0.004994,-0.645821,0.000651,-0.000074,0.003107
20.292958,35088242,0.007261,-0.005009,-0.645788,-0.000328,0.000231,0.003118
20.347717,35088276,0.007243,-0.005034,-0.645769,-0.000240,-0.000800,0.002744
20.382242,35088308,0.007243,-0.005036,-0.645765,0.000753,0.000972,0.001938
20.413578,35088342,0.007257,-0.005033,-0.645753,0.000866,0.000568,0.002096
20.445456,35088375,0.007271,-0.005028,-0.645730,0.001345,-0.000240,0.003054
20.480540,35088410,0.007281,-0.005039,-0.645702,0.000249,-0.000039,0.001812
20.508427,35088441,0.007281,-0.005035,-0.645668,0.000499,0.000236,0.002514
20.543508,35088475,0.007256,-0.005020,-0.645596,0.000635,-0.000017,0.003055
20.584991,35088507,0.007277,-0.005024,-0.645579,-0.001528,0.001276,0.003191
20.613688,35088542,0.007268,-0.005036,-0.645546,-0.000002,0.000335,0.001516
20.644233,35088574,0.007273,-0.005043,-0.645537,0.000204,0.000620,0.002645
20.683893,35088607,0.007263,-0.005041,-0.645509,0.000876,-0.000186,0.003273
20.716200,35088641,0.007257,-0.005041,-0.645460,-0.000372,0.000861,0.002587
20.747820,35088676,0.007247,-0.005028,-0.645422,-0.000443,-0.000164,0.003082
20.786107,35088708,0.007231,-0.005026,-0.645369,-0.001480,0.000674,0.002251
20.809062,35088740,0.007226,-0.005015,-0.645346,-0.000469,0.000333,0.003162
20.844866,35088776,0.007204,-0.005022,-0.645278,-0.000391,-0.000463,0.002356
20.885637,35088809,0.007224,-0.005005,-0.645247,0.000935,-0.000140,0.002292
20.907847,35088841,0.007213,-0.005007,-0.645207,-0.000601,-0.001144,0.002413
20.943434,35088872,0.007220,-0.004997,-0.645187,0.000152,-0.000721,0.002616
20.983021,35088907,0.007225,-0.005009,-0.645163,-0.000236,0.000498,0.003289
21.009848,35088942,0.007222,-0.005025,-0.645116,0.000506,0.000049,0.002673
21.043104,35088976,0.007207,-0.005033,-0.645065,-0.000404,0.000033,0.002847
21.082378,35089008,0.007214,-0.005078,-0.645009,0.000127,-0.001360,0.002770
21.110416,35089045,0.007212,-0.005090,-0.644942,0.000148,-0.000075,0.002585
21.149495,35089075,0.007205,-0.005101,-0.644909,0.000144,0.000237,0.002095
21.182709,35089109,0.007208,-0.005102,-0.644893,0.000628,0.000255,0.002542
21.210032,35089142,0.007229,-0.005116,-0.644860,-0.000533,0.000728,0.002594
21.243297,35089176,0.007240,-0.005142,-0.644827,0.000170,0.000956,0.002425
21.284588,35089209,0.007242,-0.005147,-0.644770,-0.000262,0.000542,0.002932
21.293146,35089241,0.007246,-0.005138,-0.644727,-0.000064,0.000936,0.001947
21.345808,35089276,0.007249,-0.005169,-0.644690,0.000205,-0.001149,0.001586
21.383491,35089308,0.007257,-0.005168,-0.644669,-0.000429,-0.001045,0.002005
21.407020,35089344,0.007243,-0.005185,-0.644648,0.000219,-0.000127,0.002335
21.449677,35089374,0.007253,-0.005182,-0.644624,0.000147,0.000579,0.002503
21.485455,35089409,0.007243,-0.005180,-0.644592,0.000649,0.000261,0.002491
21.509475,35089442,0.007241,-0.005175,-0.644546,-0.001958,-0.000182,0.003623
21.543389,35089475,0.007228,-0.005172,-0.644512,0.000187,0.000652,0.003694
21.585185,35089509,0.007220,-0.005178,-0.644473,-0.001305,0.000398,0.003117
21.609224,35089542,0.007206,-0.005182,-0.644458,0.001364,-0.000225,0.002714
21.643656,35089576,0.007195,-0.005149,-0.644434,0.000493,-0.000241,0.001874
21.682530,35089608,0.007197,-0.005146,-0.644424,0.000464,0.000371,0.001885
21.710541,35089639,0.007199,-0.005138,-0.644403,-0.000171,0.000241,0.002234
21.747899,35089675,0.007172,-0.005124,-0.644373,-0.000448,0.000986,0.002531
21.784221,35089709,0.007165,-0.005091,-0.644365,-0.000955,-0.000511,0.001735
21.808192,35089739,0.007159,-0.005058,-0.644350,-0.000199,0.000437,0.002461
21.844776,35089776,0.007176,-0.005059,-0.644298,-0.000476,0.000095,0.003310
21.883319,35089808,0.007208,-0.005057,-0.644272,0.001024,-0.000339,0.002817
21.913528,35089842,0.007210,-0.005036,-0.644238,-0.000425,0.000024,0.002171
21.944015,35089875,0.007202,-0.005015,-0.644207,0.000668,0.000543,0.001748
21.985606,35089908,0.007216,-0.004998,-0.644202,0.000129,0.000445,0.002052
22.013901,35089941,0.007210,-0.004991,-0.644174,-0.000220,0.001574,0.002494
22.049788,35089977,0.007203,-0.004963,-0.644120,-0.000006,0.000461,0.003219
22.082732,35090010,0.007187,-0.004936,-0.644082,-0.000197,-0.000129,0.003133
