t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
14.199665,35082116653,-0.047041,-0.061679,-9.832007,-0.000503,-0.000185,0.001511,0.147669,1.055671,2.710513,781.52,39.40,highres
14.222364,35082138785,-0.056617,-0.070058,-9.833206,-0.001725,0.001342,0.003649,0.147669,1.055671,2.710513,781.52,39.40,highres
14.241361,35082163566,-0.041055,-0.068861,-9.839190,-0.000503,-0.000185,0.003344,0.151482,1.048694,2.722726,781.52,39.40,highres
14.260190,35082183625,-0.049435,-0.072452,-9.837993,0.001024,0.000731,0.004565,0.150274,1.047030,2.711316,781.52,39.40,highres
14.279805,35082204145,-0.033873,-0.065270,-9.845175,0.000719,-0.002018,0.001816,0.150274,1.047030,2.711316,781.52,39.40,highres
14.279805,35082223743,-0.032676,-0.065270,-9.836796,0.000108,-0.000796,0.003649,0.150274,1.047030,2.711316,781.52,39.40,highres
14.320223,35082244078,-0.038661,-0.070058,-9.846373,0.000108,-0.000796,0.003038,0.150274,1.047030,2.711316,781.52,39.40,highres
14.339736,35082264103,-0.048238,-0.074846,-9.840388,-0.000503,0.001342,0.003649,0.150274,1.047030,2.711316,781.52,39.40,highres
14.359617,35082282421,-0.055420,-0.073649,-9.841583,-0.000808,-0.000491,0.004260,0.150274,1.047030,2.711316,781.52,39.40,highres
14.379324,35082304077,-0.045844,-0.074846,-9.834402,-0.001114,-0.001712,0.002733,0.154665,1.053617,2.715437,781.52,39.40,highres
14.399818,35082323683,-0.044647,-0.068861,-9.847569,-0.000503,0.000120,0.003955,0.150230,1.044474,2.724782,781.52,39.40,highres
14.420760,35082344899,-0.051611,-0.072561,-9.837994,-0.000198,0.001037,0.002427,0.150230,1.044474,2.724782,781.52,39.40,highres
14.440576,35082363058,-0.055420,-0.065270,-9.840388,0.000108,0.000731,0.001206,0.150230,1.044474,2.724782,781.52,39.40,highres
14.460137,35082379258,-0.051829,-0.058088,-9.837995,-0.000808,0.000731,0.002427,0.150230,1.044474,2.724782,781.52,39.40,highres
14.479303,35082399289,-0.054223,-0.067664,-9.841584,0.000108,0.000731,0.002427,0.150230,1.044474,2.724782,781.52,39.40,highres
14.499757,35082416583,-0.055420,-0.062876,-9.841584,0.001024,0.001037,0.003038,0.150230,1.044474,2.724782,781.52,39.40,highres
14.519428,35082438975,-0.049435,-0.061679,-9.845175,-0.001114,-0.000491,0.002733,0.151892,1.049846,2.717248,781.51,39.40,highres
14.540060,35082446874,-0.049435,-0.070058,-9.842780,-0.001114,-0.000185,0.003649,0.143250,1.044972,2.716473,781.51,39.40,highres
14.560119,35082478920,-0.051829,-0.072452,-9.839190,0.001635,0.001037,0.003649,0.143250,1.044972,2.716473,781.51,39.40,highres
14.579918,35082499651,-0.051829,-0.073649,-9.849963,-0.000198,-0.000491,0.002427,0.143250,1.044972,2.716473,781.51,39.40,highres
14.599463,35082518547,-0.055420,-0.068861,-9.845175,-0.001419,0.001037,0.003649,0.143250,1.044972,2.716473,781.51,39.40,highres
14.620329,35082541735,-0.044647,-0.078438,-9.836796,-0.001114,-0.000796,0.003344,0.143250,1.044972,2.716473,781.51,39.40,highres
14.641470,35082561793,-0.042253,-0.076043,-9.843978,-0.000197,-0.000185,0.002733,0.143250,1.044972,2.716473,781.51,39.40,highres
14.660464,35082581960,-0.054223,-0.073649,-9.846373,0.000108,0.000731,0.003344,0.143250,1.044972,2.716473,781.51,39.40,highres
14.680291,35082599169,-0.041057,-0.067668,-9.840393,-0.000198,0.000412,0.001766,0.153117,1.048311,2.713137,781.51,39.40,highres
14.698869,35082620395,-0.047042,-0.071259,-9.843984,0.000108,-0.001420,0.002377,0.146057,1.055689,2.701231,781.51,39.40,highres
14.719665,35082643104,-0.049437,-0.074850,-9.854757,0.000413,-0.000809,0.002683,0.146057,1.055689,2.701231,781.51,39.40,highres
14.740489,35082660726,-0.053028,-0.066471,-9.837999,-0.000503,-0.000809,0.002988,0.146057,1.055689,2.701231,781.51,39.40,highres
14.760071,35082680189,-0.047042,-0.059289,-9.842787,0.000413,0.000107,0.002683,0.146057,1.055689,2.701231,781.51,39.40,highres
14.779524,35082701591,-0.053028,-0.068865,-9.848772,0.000719,-0.000809,0.001766,0.146057,1.055689,2.701231,781.51,39.40,highres
14.799861,35082719941,-0.051831,-0.062880,-9.842786,-0.000198,0.000107,0.002988,0.146057,1.055689,2.701231,781.51,39.40,highres
14.819829,35082739625,-0.055422,-0.061683,-9.839195,-0.000198,-0.000199,0.002072,0.149887,1.051768,2.719048,781.51,39.40,highres
14.842077,35082762144,-0.049437,-0.060486,-9.840393,-0.001114,-0.001420,0.002072,0.167788,1.056841,2.708575,781.51,39.40,highres
14.861421,35082782833,-0.051831,-0.074850,-9.842787,-0.002030,-0.002337,0.002377,0.167788,1.056841,2.708575,781.51,39.40,highres
14.879300,35082799521,-0.050634,-0.064077,-9.836802,-0.000503,0.000412,0.002988,0.167788,1.056841,2.708575,781.51,39.40,highres
14.901534,35082822142,-0.054225,-0.073653,-9.828423,0.001329,-0.001115,0.002988,0.167788,1.056841,2.708575,781.51,39.40,highres
14.920106,35082842261,-0.050634,-0.070062,-9.845181,-0.001114,-0.000504,0.003294,0.167788,1.056841,2.708575,781.49,39.40,highres
14.943097,35082862035,-0.049437,-0.076047,-9.841591,0.000108,0.000718,0.002988,0.167788,1.056841,2.708575,781.49,39.40,highres
14.959917,35082882301,-0.057816,-0.061683,-9.853561,-0.000198,0.000107,0.002683,0.152179,1.050976,2.713948,781.49,39.40,highres
14.980166,35082897265,-0.051831,-0.061683,-9.839195,-0.001114,0.000412,0.003599,0.150801,1.054035,2.729030,781.49,39.40,highres
14.999816,35082919368,-0.051831,-0.067668,-9.848772,0.000108,0.001329,0.002683,0.150801,1.054035,2.729030,781.49,39.40,highres
15.020323,35082937198,-0.045845,-0.066471,-9.841592,0.000719,0.000412,0.002683,0.150801,1.054035,2.729030,781.49,39.40,highres
15.041711,35082962927,-0.054225,-0.055697,-9.842786,-0.000198,0.000412,0.003293,0.150801,1.054035,2.729030,781.49,39.40,highres
15.060597,35082977462,-0.053028,-0.066471,-9.843987,-0.000809,-0.001420,0.003904,0.150801,1.054035,2.729030,781.49,39.40,highres
15.080088,35082999519,-0.043451,-0.072456,-9.842787,-0.000503,-0.001115,0.003599,0.150801,1.054035,2.729030,781.49,39.40,highres
15.100622,35083017254,-0.045845,-0.065274,-9.846378,-0.000503,-0.000504,0.002683,0.151445,1.055005,2.712392,781.49,39.40,highres
15.121369,35083038051,-0.048240,-0.073653,-9.853560,0.000108,0.000107,0.003599,0.160348,1.061151,2.713251,781.49,39.40,highres
15.139948,35083057070,-0.056619,-0.071259,-9.839195,0.001024,0.001329,0.002072,0.160348,1.061151,2.713251,781.49,39.40,highres
15.160600,35083082092,-0.063801,-0.071259,-9.842786,0.000413,0.000107,0.003294,0.160348,1.061151,2.713251,781.49,39.40,highres
15.179927,35083102958,-0.057816,-0.074850,-9.848772,0.000413,0.001023,0.003904,0.160348,1.061151,2.713251,781.49,39.40,highres
15.201311,35083124607,-0.049437,-0.074850,-9.846378,-0.000198,-0.000199,0.002377,0.160348,1.061151,2.713251,781.49,39.40,highres
15.220772,35083145537,-0.049437,-0.068865,-9.847576,-0.000809,0.001634,0.003904,0.160348,1.061151,2.713251,781.49,39.40,highres
15.241133,35083164742,-0.054225,-0.073653,-9.839196,0.000719,0.001634,0.003599,0.147970,1.049995,2.714292,781.48,39.40,highres
15.261384,35083182240,-0.045845,-0.072456,-9.836802,-0.000809,-0.000809,0.002988,0.133977,1.059725,2.706722,781.48,39.40,highres
15.279245,35083204598,-0.041057,-0.053303,-9.840393,-0.000198,0.001023,0.003294,0.133977,1.059725,2.706722,781.48,39.40,highres
15.283132,35083222294,-0.051831,-0.071259,-9.837999,0.000108,0.000412,0.002988,0.133977,1.059725,2.706722,781.48,39.40,highres
15.283132,35083240247,-0.033875,-0.054500,-9.858349,-0.000198,0.001023,0.004210,0.133977,1.059725,2.706722,781.48,39.40,highres
15.341558,35083262956,-0.041057,-0.060486,-9.840393,0.000413,-0.000199,0.002683,0.133977,1.059725,2.706722,781.48,39.40,highres
15.359875,35083284803,-0.041057,-0.059289,-9.834407,0.000719,0.000107,0.001461,0.133977,1.059725,2.706722,781.48,39.40,highres
15.380529,35083304681,-0.043451,-0.066471,-9.837999,-0.001114,-0.000199,0.002683,0.147406,1.053804,2.715273,781.48,39.40,highres
15.399765,35083325057,-0.051831,-0.062880,-9.848772,-0.001114,0.000107,0.002377,0.136848,1.053268,2.726697,781.49,39.40,highres
15.420325,35083342779,-0.057816,-0.058092,-9.852365,-0.001114,0.001329,0.003904,0.136848,1.053268,2.726697,781.49,39.40,highres
15.441742,35083362387,-0.047042,-0.061683,-9.833211,0.000108,0.000718,0.003294,0.136848,1.053268,2.726697,781.49,39.40,highres
15.459441,35083380582,-0.053028,-0.071259,-9.839194,-0.001419,0.000107,0.002683,0.136848,1.053268,2.726697,781.49,39.40,highres
15.479104,35083402549,-0.048240,-0.072456,-9.836802,-0.000198,0.001634,0.003904,0.136848,1.053268,2.726697,781.50,39.40,highres
15.500187,35083417866,-0.051831,-0.064077,-9.851167,-0.000198,0.000107,0.002988,0.136848,1.053268,2.726697,781.50,39.40,highres
15.520797,35083442986,-0.054225,-0.058092,-9.836802,0.001024,0.000412,0.001461,0.145817,1.048944,2.720155,781.50,39.40,highres
15.542065,35083463520,-0.045845,-0.061683,-9.846378,0.000413,-0.000504,0.002988,0.149583,1.035040,2.709388,781.50,39.40,highres
15.559474,35083482622,-0.042254,-0.059289,-9.848771,0.001635,-0.000504,0.002683,0.149583,1.035040,2.709388,781.50,39.40,highres
15.578946,35083502895,-0.051828,-0.068874,-9.837981,0.001029,-0.001122,0.002639,0.149583,1.035040,2.709388,781.50,39.40,highres
15.599457,35083517937,-0.067390,-0.070071,-9.823615,-0.000804,-0.000511,0.002944,0.149583,1.035040,2.709388,781.50,39.40,highres
15.620678,35083540851,-0.096119,-0.064086,-9.865511,-0.002942,0.002848,0.003555,0.149583,1.035040,2.709388,781.50,39.40,highres
15.640307,35083558129,-0.050631,-0.062889,-9.869103,0.000112,0.000099,0.003860,0.149583,1.035040,2.709388,781.50,39.40,highres
15.660135,35083581105,-0.049434,-0.067677,-9.834391,-0.001415,0.001932,0.003860,0.148988,1.053107,2.715701,781.50,39.40,highres
15.679362,35083601763,-0.050631,-0.068874,-9.824812,-0.001720,0.002543,0.002028,0.150726,1.054162,2.717885,781.50,39.40,highres
15.701407,35083622595,-0.045843,-0.061692,-9.837980,-0.001720,0.000710,0.004166,0.150726,1.054162,2.717885,781.50,39.40,highres
15.720375,35083640935,-0.047040,-0.065283,-9.830797,-0.001109,0.000710,0.003860,0.150726,1.054162,2.717885,781.51,39.40,highres
15.739365,35083662144,-0.055420,-0.058101,-9.837979,0.000723,0.000710,0.003860,0.150726,1.054162,2.717885,781.51,39.40,highres
15.753849,35083678282,-0.045843,-0.066480,-9.837980,0.000112,-0.000817,0.002944,0.150726,1.054162,2.717885,781.51,39.40,highres
15.780738,35083701362,-0.044646,-0.066480,-9.840375,0.001029,-0.000817,0.003555,0.150726,1.054162,2.717885,781.51,39.40,highres
15.799962,35083721212,-0.048237,-0.059298,-9.830797,0.000112,-0.000206,0.002333,0.153287,1.055418,2.717478,781.51,39.40,highres
15.819581,35083740997,-0.043449,-0.067677,-9.837980,0.000112,0.000710,0.002028,0.139587,1.050538,2.700591,781.51,39.40,highres
15.843930,35083760788,-0.050631,-0.070071,-9.847556,-0.000498,0.000405,0.002028,0.139587,1.050538,2.700591,781.51,39.40,highres
15.860096,35083778242,-0.055420,-0.066480,-9.841571,-0.001109,0.000099,0.002944,0.139587,1.050538,2.700591,781.51,39.40,highres
15.880103,35083795346,-0.037464,-0.065283,-9.835586,-0.000498,0.000099,0.002333,0.139587,1.050538,2.700591,781.51,39.40,highres
15.899767,35083815358,-0.041055,-0.071268,-9.836784,-0.001415,-0.000817,0.002944,0.139587,1.050538,2.700591,781.51,39.40,highres
15.920869,35083838520,-0.047040,-0.072465,-9.837979,-0.000804,-0.000206,0.003249,0.139587,1.050538,2.700591,781.51,39.40,highres
15.942486,35083858943,-0.057814,-0.058101,-9.835586,-0.000804,-0.000206,0.002333,0.152913,1.051119,2.715787,781.51,39.40,highres
15.959858,35083878357,-0.050631,-0.070071,-9.829600,-0.000193,-0.000511,0.002944,0.158775,1.059350,2.723030,781.50,39.40,highres
15.979667,35083896103,-0.060208,-0.061692,-9.841571,0.000112,0.000405,0.003249,0.158775,1.059350,2.723030,781.50,39.40,highres
15.999729,35083918921,-0.037464,-0.078451,-9.852345,0.000112,0.000099,0.002028,0.158775,1.059350,2.723030,781.50,39.40,highres
16.019983,35083938423,-0.053025,-0.066480,-9.841570,0.000418,0.001016,0.003860,0.158775,1.059350,2.723030,781.50,39.40,highres
16.042309,35083955783,-0.049434,-0.074859,-9.827207,-0.000498,-0.000511,0.003249,0.158775,1.059350,2.723030,781.51,39.40,highres
16.059286,35083983837,-0.053025,-0.070071,-9.835586,-0.000804,-0.000206,0.002333,0.158775,1.059350,2.723030,781.51,39.40,highres
16.079403,35084003160,-0.051828,-0.078451,-9.845162,-0.000804,0.000405,0.002333,0.150896,1.053751,2.711951,781.51,39.40,highres
16.099057,35084025216,-0.041055,-0.066480,-9.847556,-0.000193,-0.000511,0.002944,0.142067,1.039477,2.702920,781.51,39.40,highres
16.120894,35084042773,-0.047040,-0.059298,-9.835585,0.000723,0.000405,0.002639,0.142067,1.039477,2.702920,781.50,39.40,highres
16.142504,35084065212,-0.039858,-0.064086,-9.847556,-0.000193,-0.001122,0.004166,0.142067,1.039477,2.702920,781.50,39.40,highres
16.159358,35084085644,-0.057814,-0.074859,-9.830797,0.000723,0.000710,0.001417,0.142067,1.039477,2.702920,781.50,39.40,highres
16.180179,35084098919,-0.051828,-0.076056,-9.826009,0.000112,-0.000511,0.002638,0.142067,1.039477,2.702920,781.50,39.40,highres
16.200211,35084121778,-0.047040,-0.066480,-9.848754,0.000112,-0.000511,0.002638,0.142067,1.039477,2.702920,781.50,39.40,highres
16.221566,35084143186,-0.039858,-0.065283,-9.839177,-0.000498,-0.000511,0.002028,0.146210,1.049675,2.715594,781.50,39.40,highres
16.241188,35084162206,-0.051828,-0.076056,-9.845163,-0.000193,0.001016,0.002944,0.165562,1.057423,2.716169,781.50,39.40,highres
16.259989,35084180609,-0.051416,-0.064815,-9.845311,-0.000193,0.001016,0.002944,0.165562,1.057423,2.716169,781.50,39.40,highres
16.280616,35084198743,-0.053025,-0.067677,-9.841571,0.000723,0.000710,0.002333,0.165562,1.057423,2.716169,781.50,39.40,highres
16.283813,35084220748,-0.044646,-0.070071,-9.834389,0.000112,-0.000817,0.002944,0.165562,1.057423,2.716169,781.50,39.40,highres
16.283813,35084242198,-0.047040,-0.068874,-9.837980,0.000723,0.000710,0.002028,0.165562,1.057423,2.716169,781.50,39.40,highres
16.343390,35084261962,-0.045843,-0.074859,-9.836783,0.000418,0.001016,0.004166,0.165562,1.057423,2.716169,781.50,39.40,highres
16.360097,35084279021,-0.043449,-0.082042,-9.837981,0.000112,0.000099,0.003860,0.152630,1.054326,2.713168,781.50,39.40,highres
16.380514,35084298955,-0.043449,-0.072465,-9.835587,-0.000804,-0.001733,0.002333,0.151262,1.050223,2.716046,781.50,39.40,highres
16.400576,35084322574,-0.047040,-0.064086,-9.834389,0.001029,0.000405,0.002944,0.151262,1.050223,2.716046,781.50,39.40,highres
16.422348,35084342012,-0.048237,-0.049721,-9.843965,-0.000498,0.000099,0.002028,0.151262,1.050223,2.716046,781.50,39.40,highres
16.440934,35084358968,-0.053025,-0.070071,-9.840376,0.000418,-0.001122,0.002944,0.151262,1.050223,2.716046,781.50,39.40,highres
16.460228,35084382156,-0.047040,-0.074859,-9.839177,0.000723,0.000405,0.003249,0.151262,1.050223,2.716046,781.50,39.40,highres
16.479476,35084401897,-0.062602,-0.068874,-9.840375,0.000418,0.001016,0.002944,0.151262,1.050223,2.716046,781.50,39.40,highres
16.500552,35084421528,-0.053025,-0.058101,-9.841571,0.000112,0.001321,0.002028,0.151667,1.045402,2.720708,781.50,39.40,highres
16.522113,35084441943,-0.038661,-0.067677,-9.839177,-0.000804,0.000405,0.002944,0.156666,1.048806,2.726991,781.50,39.40,highres
16.540907,35084461477,-0.059011,-0.065283,-9.842769,0.000112,0.000710,0.002333,0.156666,1.048806,2.726991,781.50,39.40,highres
16.560139,35084478957,-0.049434,-0.060495,-9.840376,-0.000804,-0.000511,0.003860,0.156666,1.048806,2.726991,781.50,39.40,highres
16.579334,35084498957,-0.045840,-0.067677,-9.837275,-0.000201,0.001022,0.002895,0.156666,1.048806,2.726991,781.50,39.40,highres
16.600090,35084522299,-0.050628,-0.068874,-9.850442,0.000715,0.000716,0.002284,0.156666,1.048806,2.726991,781.50,39.40,highres
16.619821,35084539110,-0.044643,-0.062889,-9.838471,0.000410,0.000411,0.003506,0.156666,1.048806,2.726991,781.50,39.40,highres
16.641512,35084559173,-0.056614,-0.070071,-9.842063,0.000105,0.001022,0.002284,0.152071,1.059541,2.719578,781.50,39.40,highres
16.659476,35084581394,-0.044643,-0.073662,-9.843260,0.001021,0.001327,0.002895,0.152432,1.043055,2.720349,781.50,39.40,highres
16.681550,35084598733,-0.048234,-0.064086,-9.838471,0.000715,0.000105,0.002284,0.152432,1.043055,2.720349,781.50,39.40,highres
16.700085,35084616337,-0.038658,-0.073662,-9.849244,0.000105,0.000716,0.002895,0.152432,1.043055,2.720349,781.50,39.40,highres
16.720078,35084641825,-0.051825,-0.068874,-9.838471,-0.000506,0.000716,0.002895,0.152432,1.043055,2.720349,781.50,39.40,highres
16.742411,35084658580,-0.057811,-0.061692,-9.836077,0.001021,0.001327,0.001978,0.152432,1.043055,2.720349,781.50,39.40,highres
16.760034,35084681674,-0.048234,-0.076056,-9.838471,-0.000201,-0.000200,0.003811,0.152432,1.043055,2.720349,781.50,39.40,highres
16.780261,35084702612,-0.044643,-0.072465,-9.832484,-0.000201,0.001327,0.002589,0.150531,1.054919,2.720474,781.50,39.40,highres
16.800145,35084719479,-0.054220,-0.060495,-9.854035,-0.002033,0.002243,0.002284,0.145397,1.055453,2.718084,781.50,39.40,highres
16.820516,35084739086,-0.063796,-0.078450,-9.848048,-0.000812,0.001632,0.001978,0.145397,1.055453,2.718084,781.50,39.40,highres
16.841099,35084762274,-0.063796,-0.066480,-9.846851,-0.000812,0.002243,0.002589,0.145397,1.055453,2.718084,781.49,39.40,highres
16.860276,35084781511,-0.044643,-0.068874,-9.832486,-0.000506,-0.001422,0.003200,0.145397,1.055453,2.718084,781.49,39.40,highres
16.880558,35084793868,-0.057811,-0.061692,-9.846850,0.001632,0.001022,0.002895,0.145397,1.055453,2.718084,781.49,39.40,highres
16.899873,35084822074,-0.053023,-0.068874,-9.845654,-0.000812,-0.001116,0.002589,0.145397,1.055453,2.718084,781.49,39.40,highres
16.921166,35084839279,-0.053023,-0.074859,-9.856427,0.000410,-0.001116,0.002284,0.149483,1.050218,2.719152,781.50,39.40,highres
16.943988,35084865220,-0.049431,-0.070071,-9.844457,-0.001117,0.000411,0.003200,0.157164,1.059367,2.713749,781.50,39.40,highres
16.959773,35084881554,-0.050628,-0.068874,-9.854033,-0.000506,0.000411,0.004116,0.157164,1.059367,2.713749,781.50,39.40,highres
16.979830,35084901987,-0.060205,-0.062889,-9.832487,-0.001423,0.000716,0.003506,0.157164,1.059367,2.713749,781.50,39.40,highres
16.999556,35084919233,-0.050628,-0.064086,-9.848049,-0.000506,-0.000811,0.002284,0.157164,1.059367,2.713749,781.51,39.40,highres
17.019600,35084941739,-0.059008,-0.068874,-9.842064,0.000410,-0.000200,0.003200,0.157164,1.059367,2.713749,781.51,39.40,highres
17.042046,35084962233,-0.051825,-0.067677,-9.838472,0.001021,0.000411,0.003200,0.157164,1.059367,2.713749,781.51,39.40,highres
17.059789,35084981872,-0.053023,-0.073662,-9.848048,0.001632,0.000105,0.003811,0.151781,1.052216,2.718820,781.51,39.40,highres
17.081294,35085001983,-0.043446,-0.066480,-9.832486,0.000410,-0.000506,0.001673,0.152521,1.058220,2.720910,781.50,39.40,highres
17.099706,35085019612,-0.047037,-0.070071,-9.856427,0.000105,-0.000506,0.003811,0.152521,1.058220,2.720910,781.50,39.40,highres
17.121758,35085039199,-0.037461,-0.072465,-9.850442,0.000410,-0.000200,0.002589,0.152521,1.058220,2.720910,781.50,39.40,highres
17.141309,35085059690,-0.041052,-0.073662,-9.836078,-0.000506,-0.000506,0.002284,0.152521,1.058220,2.720910,781.50,39.40,highres
17.161064,35085082201,-0.050628,-0.065283,-9.849243,-0.000201,0.001022,0.002284,0.152521,1.058220,2.720910,781.50,39.40,highres
17.179896,35085097715,-0.049431,-0.071268,-9.838471,0.000410,0.000105,0.002895,0.152521,1.058220,2.720910,781.50,39.40,highres
17.200335,35085119390,-0.056614,-0.068874,-9.836078,-0.000506,-0.001116,0.004116,0.155420,1.052963,2.718201,781.50,39.40,highres
17.220419,35085140505,-0.054220,-0.070071,-9.840864,0.000410,-0.001422,0.003811,0.147661,1.054807,2.716063,781.50,39.40,highres
17.242718,35085154636,-0.049431,-0.074859,-9.837273,-0.001728,-0.000200,0.003200,0.147661,1.054807,2.716063,781.50,39.40,highres
17.260103,35085184101,-0.039855,-0.074859,-9.842061,0.000715,-0.001116,0.003200,0.147661,1.054807,2.716063,781.50,39.40,highres
17.279762,35085207850,-0.053023,-0.066480,-9.849244,0.000105,0.000716,0.002589,0.147661,1.054807,2.716063,781.50,39.40,highres
17.286369,35085224494,-0.045840,-0.067677,-9.843260,0.000410,-0.000506,0.003506,0.147661,1.054807,2.716063,781.50,39.40,highres
17.286369,35085241746,-0.050628,-0.071268,-9.824108,0.000410,0.001022,0.002284,0.147661,1.054807,2.716063,781.50,39.40,highres
17.341108,35085264631,-0.048234,-0.052115,-9.843260,-0.000506,0.001632,0.001368,0.150098,1.054388,2.718271,781.50,39.40,highres
17.360477,35085280138,-0.051825,-0.068874,-9.848048,-0.000506,-0.000811,0.002284,0.147962,1.057810,2.733665,781.50,39.40,highres
17.381380,35085302379,-0.044643,-0.071268,-9.844457,0.000410,0.000411,0.003506,0.147962,1.057810,2.733665,781.50,39.40,highres
17.400443,35085321917,-0.056614,-0.068874,-9.834881,-0.000201,0.000411,0.003811,0.147962,1.057810,2.733665,781.50,39.40,highres
17.422526,35085342440,-0.048234,-0.083238,-9.821713,-0.000201,-0.000506,0.003506,0.147962,1.057810,2.733665,781.50,39.40,highres
17.441187,35085362381,-0.064993,-0.068874,-9.834880,0.001326,0.001022,0.002284,0.147962,1.057810,2.733665,781.50,39.40,highres
17.459479,35085382272,-0.055417,-0.072465,-9.844457,0.000410,0.001022,0.002284,0.147962,1.057810,2.733665,781.50,39.40,highres
17.480528,35085397285,-0.045840,-0.072465,-9.844457,0.000715,0.000105,0.003200,0.148737,1.051005,2.716524,781.50,39.40,highres
17.499672,35085420976,-0.053023,-0.065283,-9.820516,0.000715,-0.000200,0.003200,0.152443,1.057474,2.716111,781.50,39.40,highres
17.520469,35085437361,-0.047037,-0.066480,-9.840865,0.001937,-0.000200,0.004116,0.152443,1.057474,2.716111,781.50,39.40,highres
17.541160,35085457292,-0.050628,-0.076056,-9.844456,-0.000506,-0.001727,0.002589,0.152443,1.057474,2.716111,781.50,39.40,highres
17.560783,35085484436,-0.054220,-0.068874,-9.836079,-0.000201,0.000105,0.004116,0.152443,1.057474,2.716111,781.50,39.40,highres
17.580537,35085504603,-0.043446,-0.070071,-9.836079,-0.000506,0.000716,0.003811,0.152443,1.057474,2.716111,781.50,39.40,highres
17.600912,35085524584,-0.045847,-0.077258,-9.842773,0.000100,0.001023,0.003761,0.152443,1.057474,2.716111,781.50,39.40,highres
17.621383,35085542211,-0.042255,-0.073667,-9.848760,0.001016,0.000718,0.003761,0.154329,1.054386,2.716323,781.50,39.40,highres
17.641238,35085564371,-0.050635,-0.071273,-9.836789,-0.000206,0.000107,0.002540,0.152323,1.055045,2.718432,781.50,39.40,highres
17.659306,35085581977,-0.042255,-0.061697,-9.839184,-0.000206,-0.000504,0.002845,0.152323,1.055045,2.718432,781.50,39.40,highres
17.680353,35085601948,-0.050635,-0.058105,-9.837986,-0.000511,0.000718,0.003150,0.152323,1.055045,2.718432,781.50,39.40,highres
17.700625,35085624396,-0.044649,-0.068879,-9.818834,-0.000206,-0.000504,0.004067,0.152323,1.055045,2.718432,781.50,39.40,highres
17.721254,35085642356,-0.051832,-0.065288,-9.842772,0.000405,0.000412,0.002845,0.152323,1.055045,2.718432,781.50,39.40,highres
17.741565,35085662293,-0.055423,-0.072470,-9.833198,-0.000817,0.001329,0.002540,0.152323,1.055045,2.718432,781.50,39.40,highres
17.760080,35085682892,-0.054226,-0.064091,-9.837986,0.000405,0.000718,0.003150,0.149080,1.054013,2.722558,781.50,39.40,highres
17.779997,35085702073,-0.029088,-0.067682,-9.835592,-0.000206,0.000107,0.002845,0.146784,1.066742,2.715077,781.50,39.40,highres
17.800271,35085722221,-0.038664,-0.074864,-9.846365,-0.000817,0.001023,0.001929,0.146784,1.066742,2.715077,781.51,39.40,highres
17.821243,35085737419,-0.054226,-0.080849,-9.853546,0.001016,0.001023,0.003150,0.146784,1.066742,2.715077,781.51,39.40,highres
17.844546,35085762716,-0.039861,-0.067682,-9.839182,0.000100,0.000718,0.002540,0.146784,1.066742,2.715077,781.51,39.40,highres
17.859685,35085781023,-0.054226,-0.070076,-9.835591,-0.000511,-0.001726,0.003456,0.146784,1.066742,2.715077,781.51,39.40,highres
17.879465,35085803421,-0.049438,-0.064091,-9.858335,-0.001122,-0.000199,0.001929,0.146784,1.066742,2.715077,781.52,39.40,highres
17.900551,35085822362,-0.048241,-0.076061,-9.846365,-0.000817,-0.000504,0.003456,0.142535,1.057152,2.718126,781.52,39.40,highres
17.920668,35085838431,-0.035073,-0.074864,-9.828409,0.000100,0.001329,0.003456,0.146627,1.064377,2.711826,781.52,39.40,highres
17.942044,35085861247,-0.055423,-0.073667,-9.821227,-0.000511,-0.000504,0.001623,0.146627,1.064377,2.711826,781.52,39.40,highres
17.960748,35085882872,-0.044649,-0.073667,-9.845168,-0.001122,0.000412,0.001929,0.146627,1.064377,2.711826,781.52,39.40,highres
17.980297,35085902977,-0.045847,-0.071273,-9.843971,-0.001122,-0.000199,0.003456,0.146627,1.064377,2.711826,781.52,39.40,highres
18.000530,35085920232,-0.047044,-0.070076,-9.833199,-0.001428,-0.000504,0.002234,0.146627,1.064377,2.711826,781.52,39.40,highres
18.021837,35085941440,-0.049438,-0.064091,-9.847563,0.000100,-0.000199,0.002540,0.146627,1.064377,2.711826,781.52,39.40,highres
18.041694,35085962658,-0.042255,-0.083243,-9.849957,0.001932,-0.000199,0.002540,0.150128,1.059297,2.719516,781.51,39.40,highres
18.060163,35085980872,-0.060211,-0.064091,-9.839182,0.002848,0.001023,0.002234,0.150555,1.050942,2.719388,781.51,39.40,highres
18.079205,35086000389,-0.063802,-0.082046,-9.854745,-0.000511,-0.000199,0.001929,0.150555,1.050942,2.719388,781.51,39.40,highres
18.101094,35086023094,-0.056620,-0.071273,-9.873898,0.002543,-0.001115,0.002845,0.150555,1.050942,2.719388,781.51,39.40,highres
18.121139,35086040584,-0.068590,-0.082046,-9.846365,0.001627,-0.001420,0.002234,0.150555,1.050942,2.719388,781.51,39.40,highres
18.142089,35086060841,-0.049438,-0.067682,-9.842772,0.001627,-0.000809,0.002540,0.150555,1.050942,2.719388,781.51,39.40,highres
18.160215,35086075453,-0.053029,-0.064091,-9.834394,0.000100,0.003772,0.001929,0.150555,1.050942,2.719388,781.51,39.40,highres
