t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
100.868122,0,0,59
100.902121,0,0,10
100.923045,0,0,365
100.969773,0,0,12
101.014973,0,0,894
101.054803,0,0,12
101.096097,0,0,388
101.137430,0,0,93
101.183756,0,0,118
101.224886,0,0,119
101.268733,0,0,12
101.305380,0,0,110
101.342909,0,0,13
101.396169,0,0,125
101.435774,0,0,1103
101.475747,0,0,108
101.523336,0,0,207
101.562964,0,0,14
101.604168,0,0,16
101.644281,0,0,62
101.674690,0,0,159
101.703207,0,0,85
101.743127,0,0,97
101.775171,0,0,11
101.822916,0,0,15
101.863378,0,0,94
101.902980,0,0,15
101.943550,0,0,139
101.986847,0,0,473
102.023125,0,0,945
102.076409,0,0,9
102.119121,0,0,14
102.162759,0,0,68
102.203530,0,0,285
102.244152,0,0,472
102.297082,0,0,188
102.337257,0,0,62
102.374579,0,0,13
102.414734,0,0,108
102.455237,0,0,99
102.496799,0,0,123
102.536628,0,0,88
102.565569,0,0,12
102.607941,0,0,19
102.643549,0,0,51
102.671722,0,0,12
102.703901,0,0,296
102.743411,0,0,12
102.775810,0,0,199
102.819113,0,0,82
102.863956,0,0,13
102.902877,0,0,13
102.937391,0,0,12
102.986588,0,0,218
103.019913,0,0,1141
103.043556,0,0,165
103.087590,0,0,752
103.122727,0,0,59
103.163162,0,0,234
103.207268,0,0,26
103.253658,0,0,474
103.297063,0,0,15
103.335406,0,0,13
103.376023,0,0,12
103.414578,0,0,102
103.455336,0,0,14
103.495544,0,0,457
103.524077,0,0,121
103.576596,0,0,921
103.619073,0,0,97
103.654730,0,0,96
103.696117,0,0,98
103.738049,0,0,61
103.774838,0,0,13
103.819145,0,0,19
103.852468,0,0,53
103.874862,0,0,120
103.918249,0,0,19
103.943312,0,0,876
103.987066,0,0,14
104.023770,0,0,19
104.069421,0,0,336
104.103590,0,0,14
104.155685,0,0,122
104.197189,0,0,110
104.235341,0,0,106
104.269025,0,0,92
104.304192,0,0,55
104.336806,0,0,100
104.375693,0,0,77
104.424339,0,0,120
104.463805,0,0,69
104.505647,0,0,15
104.543616,0,0,15
104.574626,0,0,170
104.623941,0,0,95
104.669426,0,0,129
104.703973,0,0,91
104.742503,0,0,61
104.788409,0,0,104
104.823606,0,0,368
104.869454,0,0,169
104.917412,0,0,14
104.957173,0,0,14
104.995955,0,0,1200
105.038350,0,0,95
105.088552,0,0,18
105.124102,0,0,109
105.169523,0,0,115
105.216321,0,0,63
105.255894,0,0,102
105.297222,0,0,238
105.337974,0,0,62
105.383715,0,0,86
105.424130,0,0,99
105.469882,0,0,51
105.502397,0,0,578
105.556030,0,0,1649
105.582325,0,0,61
105.636882,0,0,249
105.674721,0,0,16
105.716332,0,0,16
105.753246,0,0,223
105.797457,0,0,176
105.838041,0,0,65
105.874818,0,0,166
105.919887,0,0,13
105.957046,0,0,88
106.005327,0,0,152
106.044104,0,0,112
106.083047,0,0,108
106.123201,0,0,147
106.163407,0,0,139
106.203239,0,0,219
106.243729,0,0,1385
106.287448,0,0,418
106.323289,0,0,867
106.368161,0,0,239
106.403184,0,0,11
106.455126,0,0,116
106.488499,0,0,12
106.536010,0,0,15
106.574621,0,0,154
106.582912,0,0,59
106.656444,0,0,15
106.702264,0,0,16
106.744155,0,0,62
106.784004,0,0,61
106.803492,0,0,271
106.836228,0,0,230
106.869326,0,0,301
106.918064,0,0,13
106.956204,0,0,108
106.998146,0,0,19
107.038013,0,0,10
107.076554,0,0,147
107.122486,0,0,80
107.168135,0,0,163
107.215411,0,0,96
107.255314,0,0,88
107.295143,0,0,83
107.338863,0,0,85
107.382842,0,0,259
107.423044,0,0,396
107.455026,0,0,64
107.496278,0,0,75
107.542600,0,0,432
107.585973,0,0,61
107.626961,0,0,224
107.668438,0,0,63
107.695115,0,0,104
107.725983,0,0,62
107.764292,0,0,398
107.804972,0,0,140
107.852368,0,0,191
107.897362,0,0,111
107.936801,0,0,52
107.982526,0,0,1065
108.023746,0,0,467
108.062813,0,0,89
108.103746,0,0,255
108.143848,0,0,86
108.187973,0,0,12
108.223493,0,0,61
108.263918,0,0,95
108.304047,0,0,64
108.344065,0,0,13
108.375957,0,0,58
108.423630,0,0,85
108.455627,0,0,95
108.487308,0,0,175
108.522637,0,0,82
108.575248,0,0,129
108.585287,0,0,263
108.656578,0,0,19
108.694829,0,0,18
108.737426,0,0,1516
108.783803,0,0,15
108.814820,0,0,115
108.851851,0,0,161
108.896859,0,0,97
108.936449,0,0,13
108.974368,0,0,109
109.020180,0,0,12
109.055582,0,0,12
109.102559,0,0,12
109.136707,0,0,257
109.183612,0,0,74
109.224138,0,0,81
109.263402,0,0,21
109.304242,0,0,12
109.344107,0,0,16
109.384065,0,0,14
109.424009,0,0,102
109.468731,0,0,394
109.503412,0,0,54
109.555470,0,0,300
109.586510,0,0,160
109.627089,0,0,60
109.657529,0,0,70
109.702052,0,0,191
109.745181,0,0,564
109.788426,0,0,201
109.823588,0,0,186
109.875030,0,0,203
109.915297,0,0,12
109.956179,0,0,111
110.002395,0,0,11
110.036520,0,0,12
110.055415,0,0,137
110.086323,0,0,12
110.115654,0,0,133
110.163354,0,0,127
110.203662,0,0,191
110.237286,0,0,14
110.269045,0,0,206
110.315444,0,0,97
110.354964,0,0,63
110.402704,0,0,16
110.443046,0,0,73
110.488202,0,0,795
110.524164,0,0,83
110.555521,0,0,99
110.586187,0,0,15
110.637009,0,0,90
110.686574,0,0,185
110.723776,0,0,16
110.762942,0,0,13
110.796807,0,0,265
110.823049,0,0,124
110.869837,0,0,60
110.904654,0,0,11
110.943512,0,0,12
110.975917,0,0,61
111.020128,0,0,66
111.054440,0,0,158
111.105405,0,0,687
111.143304,0,0,71
111.187951,0,0,84
111.224070,0,0,571
111.263907,0,0,410
111.296401,0,0,16
111.338643,0,0,95
111.376377,0,0,119
111.419963,0,0,273
111.462799,0,0,95
111.501931,0,0,18
111.552358,0,0,90
111.586827,0,0,259
111.636570,0,0,14
111.675123,0,0,177
111.720531,0,0,12
111.755849,0,0,59
111.802230,0,0,47
111.838234,0,0,58
111.868421,0,0,120
111.902607,0,0,377
111.952752,0,0,62
111.995953,0,0,12
112.037681,0,0,290
112.084696,0,0,110
112.118892,0,0,13
112.162772,0,0,12
112.204677,0,0,16
112.243436,0,0,17
112.276053,0,0,163
112.315765,0,0,108
112.354726,0,0,90
112.387973,0,0,91
112.414711,0,0,53
112.443519,0,0,89
112.485366,0,0,18
112.523043,0,0,78
112.562622,0,0,133
112.586329,0,0,10
112.636510,0,0,65
112.675195,0,0,11
112.719410,0,0,45
112.754863,0,0,12
112.787494,0,0,66
112.822823,0,0,14
112.868515,0,0,1131
112.915214,0,0,656
112.952356,0,0,55
112.987632,0,0,16
113.023233,0,0,14
113.055860,0,0,13
113.101446,0,0,57
113.142790,0,0,96
113.183119,0,0,14
113.220134,0,0,12
113.264073,0,0,15
113.296918,0,0,546
113.337266,0,0,128
113.384848,0,0,19
113.424381,0,0,14
113.476563,0,0,519
113.516551,0,0,126
113.554873,0,0,125
113.586839,0,0,228
113.628940,0,0,95
113.667890,0,0,144
113.686826,0,0,153
113.722947,0,0,100
113.763116,0,0,153
113.803999,0,0,100
113.845897,0,0,287
113.887815,0,0,86
113.923311,0,0,13
113.968936,0,0,136
114.003393,0,0,104
114.055026,0,0,16
114.103098,0,0,18
114.155653,0,0,71
114.197599,0,0,17
114.239327,0,0,16
114.277038,0,0,60
114.318588,0,0,155
114.356444,0,0,78
114.387548,0,0,13
114.423441,0,0,15
114.455444,0,0,67
114.487509,0,0,110
114.523338,0,0,65
114.569922,0,0,72
114.595224,0,0,147
114.643463,0,0,11
114.684128,0,0,13
114.722471,0,0,13
114.755500,0,0,105
114.803627,0,0,13
114.853073,0,0,13
114.887851,0,0,63
114.916473,0,0,490
114.956370,0,0,92
114.997114,0,0,17
115.036572,0,0,14
115.074959,0,0,128
115.120609,0,0,61
115.155959,0,0,124
115.195496,0,0,269
115.219050,0,0,87
115.253039,0,0,63
115.287246,0,0,135
115.335288,0,0,228
115.376263,0,0,205
115.420055,0,0,131
115.455544,0,0,31
115.486705,0,0,19
115.522948,0,0,66
115.575314,0,0,18
115.595623,0,0,317
115.655795,0,0,59
115.701590,0,0,277
115.737948,0,0,11
115.774270,0,0,80
115.823605,0,0,15
115.855819,0,0,20
115.886189,0,0,109
115.923625,0,0,63
115.953028,0,0,13
115.996896,0,0,133
116.043616,0,0,129
116.088256,0,0,371
116.123946,0,0,121
116.163060,0,0,133
116.196146,0,0,11
116.235734,0,0,161
116.268144,0,0,85
116.303883,0,0,62
116.343893,0,0,13
116.385418,0,0,23
116.423492,0,0,12
116.456198,0,0,19
116.487417,0,0,389
116.520678,0,0,834
116.555575,0,0,99
116.596215,0,0,13
116.603043,0,0,61
116.675177,0,0,14
116.718993,0,0,17
116.757312,0,0,286
116.787193,0,0,21
116.823045,0,0,58
116.869004,0,0,239
116.906353,0,0,236
116.953712,0,0,295
116.988280,0,0,17
117.023240,0,0,15
117.069197,0,0,88
117.105079,0,0,383
117.155121,0,0,14
117.187662,0,0,52
117.225241,0,0,8
117.269491,0,0,34
117.303337,0,0,12
117.343083,0,0,62
117.374876,0,0,1040
117.423103,0,0,19
117.468657,0,0,910
117.504107,0,0,285
117.543388,0,0,283
117.587224,0,0,1680
117.615401,0,0,60
117.668581,0,0,17
117.724186,0,0,16
117.762337,0,0,16
117.803926,0,0,13
117.856596,0,0,159
117.895986,0,0,11
117.935426,0,0,115
117.964540,0,0,12
117.996363,0,0,13
118.038459,0,0,369
118.075654,0,0,244
118.116402,0,0,97
118.143454,0,0,240
118.187792,0,0,128
118.224195,0,0,62
118.268972,0,0,62
118.301907,0,0,92
118.342977,0,0,12
118.375007,0,0,11
118.418366,0,0,58
118.463081,0,0,120
118.495076,0,0,59
118.524044,0,0,135
118.568239,0,0,317
118.615969,0,0,15
118.656961,0,0,61
118.701491,0,0,61
118.742859,0,0,1626
118.787847,0,0,208
118.823317,0,0,12
118.869466,0,0,61
118.904406,0,0,89
118.955648,0,0,916
118.995426,0,0,11
119.037712,0,0,58
119.076863,0,0,58
119.116084,0,0,128
119.152820,0,0,124
119.187198,0,0,143
119.222335,0,0,666
119.271319,0,0,1071
119.302596,0,0,15
119.352982,0,0,550
119.388272,0,0,12
119.423496,0,0,10
119.464371,0,0,118
119.501842,0,0,105
119.525255,0,0,9
119.569532,0,0,94
119.615277,0,0,563
119.617357,0,0,16
119.695552,0,0,130
119.723206,0,0,104
119.769935,0,0,414
119.803607,0,0,153
119.853374,0,0,181
119.876474,0,0,76
119.919939,0,0,1255
119.963399,0,0,76
119.996255,0,0,217
120.043474,0,0,13
120.075644,0,0,96
120.103611,0,0,65
120.151728,0,0,16
120.194909,0,0,85
120.237249,0,0,516
120.276727,0,0,13
120.322434,0,0,59
120.362485,0,0,65
120.403807,0,0,84
120.443692,0,0,62
120.486209,0,0,260
120.524117,0,0,21
120.568157,0,0,58
120.603642,0,0,87
120.619853,0,0,96
120.687164,0,0,15
120.724359,0,0,12
120.768624,0,0,11
120.797730,0,0,11
120.823284,0,0,9
120.859134,0,0,114
120.905537,0,0,89
120.943966,0,0,61
120.985325,0,0,60
121.023024,0,0,157
121.069039,0,0,462
121.116108,0,0,100
121.143757,0,0,10
121.176561,0,0,466
121.202569,0,0,88
121.224267,0,0,12
121.275986,0,0,88
121.316757,0,0,30
121.354619,0,0,180
121.397045,0,0,17
121.444068,0,0,176
121.487233,0,0,209
121.522867,0,0,272
121.556408,0,0,31
121.596370,0,0,58
121.618436,0,0,201
121.669638,0,0,106
121.721413,0,0,466
121.755408,0,0,198
121.798363,0,0,16
121.838551,0,0,13
121.876239,0,0,93
121.918170,0,0,65
121.955172,0,0,103
121.997665,0,0,94
122.022468,0,0,265
122.068977,0,0,174
122.104397,0,0,1109
122.157259,0,0,12
122.202036,0,0,17
122.238554,0,0,13
122.264371,0,0,14
122.304177,0,0,269
122.344338,0,0,245
122.387912,0,0,15
122.424894,0,0,321
122.467845,0,0,55
122.504238,0,0,122
122.543780,0,0,9
122.569586,0,0,15
122.604375,0,0,18
122.619401,0,0,834
122.696124,0,0,109
122.736460,0,0,17
122.786816,0,0,147
122.823882,0,0,265
122.868484,0,0,57
122.903372,0,0,317
122.956808,0,0,259
123.004917,0,0,249
123.043949,0,0,83
123.086080,0,0,269
123.122836,0,0,159
123.156221,0,0,99
123.187374,0,0,135
123.222969,0,0,16
123.268984,0,0,149
123.320662,0,0,228
123.355447,0,0,357
123.397029,0,0,18
123.438992,0,0,226
123.482984,0,0,115
123.524461,0,0,130
123.562727,0,0,138
123.604519,0,0,14
123.622471,0,0,245
123.686709,0,0,189
123.723448,0,0,60
123.763159,0,0,151
123.803434,0,0,637
123.844104,0,0,250
123.885582,0,0,63
123.924475,0,0,60
123.963478,0,0,116
124.004607,0,0,14
124.056169,0,0,107
124.087366,0,0,16
124.124307,0,0,10
124.156134,0,0,148
124.197233,0,0,17
124.237916,0,0,16
124.276522,0,0,12
124.318541,0,0,62
124.343049,0,0,84
124.387123,0,0,68
124.423218,0,0,15
124.454598,0,0,112
124.502195,0,0,371
124.535974,0,0,10
124.562940,0,0,14
124.603053,0,0,60
124.624329,0,0,65
124.688217,0,0,15
124.723857,0,0,310
124.774644,0,0,11
124.822492,0,0,60
124.863205,0,0,241
124.903200,0,0,1585
124.943411,0,0,94
124.974452,0,0,71
125.018421,0,0,13
125.055372,0,0,15
125.094906,0,0,71
125.142989,0,0,14
125.183652,0,0,270
125.222555,0,0,172
125.262923,0,0,108
125.304016,0,0,57
125.344090,0,0,64
125.387302,0,0,142
125.422805,0,0,18
125.468130,0,0,17
125.504486,0,0,136
125.537209,0,0,71
125.575487,0,0,11
125.603995,0,0,12
125.637148,0,0,104
125.696633,0,0,203
125.723266,0,0,68
125.775826,0,0,305
125.818418,0,0,73
125.855669,0,0,61
125.895663,0,0,103
125.943545,0,0,13
125.987750,0,0,13
126.023211,0,0,141
126.069521,0,0,13
126.107447,0,0,10
126.142664,0,0,10
126.186732,0,0,68
126.223630,0,0,123
126.269057,0,0,93
126.317668,0,0,1221
126.355139,0,0,11
126.386606,0,0,107
126.423082,0,0,10
126.475584,0,0,856
126.519643,0,0,22
126.563161,0,0,10
126.597182,0,0,11
126.623418,0,0,11
126.645217,0,0,79
126.703483,0,0,208
126.742892,0,0,164
126.787506,0,0,129
126.837486,0,0,63
126.877168,0,0,407
126.905089,0,0,160
126.957586,0,0,15
126.996828,0,0,157
127.043738,0,0,343
127.087022,0,0,17
127.123270,0,0,11
127.162775,0,0,205
127.204059,0,0,106
127.222890,0,0,12
127.277217,0,0,908
127.319176,0,0,220
127.362807,0,0,65
127.395296,0,0,12
127.437900,0,0,62
127.476193,0,0,176
127.518955,0,0,61
127.556308,0,0,48
127.595952,0,0,115
127.623194,0,0,11
127.643598,0,0,63
127.701944,0,0,143
127.737915,0,0,15
127.782479,0,0,139
127.823869,0,0,12
127.855276,0,0,61
127.886968,0,0,11
127.923151,0,0,155
127.975826,0,0,101
128.004412,0,0,105
128.042711,0,0,117
128.076057,0,0,78
128.122325,0,0,101
128.163195,0,0,51
128.197002,0,0,118
128.244149,0,0,116
128.283952,0,0,14
128.303541,0,0,98
128.352471,0,0,142
128.389350,0,0,11
128.423852,0,0,96
128.468464,0,0,154
128.488820,0,0,12
128.519615,0,0,102
128.562845,0,0,218
128.601542,0,0,111
128.622644,0,0,12
128.644191,0,0,99
128.697594,0,0,13
128.723841,0,0,155
128.755848,0,0,52
128.796464,0,0,14
128.838128,0,0,14
128.883606,0,0,308
128.923026,0,0,13
128.963548,0,0,223
129.003843,0,0,926
129.053916,0,0,171
129.086719,0,0,82
129.124235,0,0,167
129.156289,0,0,96
129.196645,0,0,12
129.240004,0,0,64
129.275055,0,0,13
129.323700,0,0,59
129.363389,0,0,163
129.395826,0,0,345
129.423024,0,0,590
129.468956,0,0,111
129.503583,0,0,165
129.543295,0,0,172
129.568790,0,0,13
129.618177,0,0,110
129.652941,0,0,72
129.696735,0,0,239
129.737716,0,0,527
129.776830,0,0,60
129.803440,0,0,185
129.838040,0,0,134
129.869747,0,0,641
129.904787,0,0,136
129.943649,0,0,59
129.975428,0,0,88
130.015176,0,0,346
130.056424,0,0,102
130.095462,0,0,170
130.135359,0,0,14
130.159808,0,0,12
130.187258,0,0,57
130.223657,0,0,99
130.263609,0,0,172
130.304102,0,0,665
130.343407,0,0,59
130.375696,0,0,14
130.419092,0,0,498
130.455185,0,0,93
130.488901,0,0,226
130.523961,0,0,18
130.564411,0,0,14
130.595765,0,0,112
130.638898,0,0,211
130.653500,0,0,13
130.723778,0,0,62
130.755994,0,0,13
130.786073,0,0,140
130.805421,0,0,14
130.843480,0,0,63
130.894925,0,0,97
130.923578,0,0,19
130.963659,0,0,181
131.002000,0,0,68
131.039217,0,0,212
131.075253,0,0,132
131.123605,0,0,13
131.156364,0,0,65
131.196224,0,0,333
131.237190,0,0,86
131.286789,0,0,14
131.324386,0,0,11
131.368265,0,0,57
131.415862,0,0,93
131.452654,0,0,18
131.475465,0,0,60
131.519456,0,0,95
131.563282,0,0,54
131.603965,0,0,12
131.643385,0,0,827
131.644687,0,0,169
131.716038,0,0,97
131.757715,0,0,72
131.798465,0,0,169
131.837299,0,0,138
131.882679,0,0,65
131.918515,0,0,117
131.942418,0,0,290
131.987196,0,0,266
132.023597,0,0,106
132.076324,0,0,96
132.115025,0,0,120
132.156049,0,0,60
132.187972,0,0,456
132.224013,0,0,184
