t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
36.334375,67343559,0.030671,-0.007384,-0.606471,0.001090,-0.000347,-0.000006
36.357268,67343595,0.030686,-0.007398,-0.606473,0.000059,-0.000109,0.000875
36.398040,67343629,0.030689,-0.007407,-0.606483,-0.000345,-0.000652,-0.000819
36.429393,67343657,0.030685,-0.007419,-0.606505,-0.000389,0.000405,0.000448
36.454020,67343696,0.030676,-0.007439,-0.606519,-0.001108,-0.000990,-0.000890
36.495939,67343730,0.030641,-0.007452,-0.606541,0.000482,-0.000420,-0.000370
36.522715,67343756,0.030662,-0.007422,-0.606520,0.000304,0.000660,0.000134
36.563763,67343795,0.030673,-0.007395,-0.606526,0.000319,-0.000739,0.000647
36.595912,67343825,0.030672,-0.007401,-0.606524,0.000749,-0.000493,0.000292
36.623286,67343859,0.030667,-0.007418,-0.606526,-0.000655,0.000021,0.000420
36.663688,67343892,0.030667,-0.007416,-0.606524,-0.000233,-0.001339,-0.000401
36.695078,67343927,0.030667,-0.007431,-0.606548,-0.000261,-0.000840,-0.000947
36.730450,67343963,0.030660,-0.007444,-0.606544,0.000094,0.000001,-0.000010
36.765328,67343992,0.030653,-0.007440,-0.606553,0.000283,0.001412,0.000055
36.799036,67344030,0.030647,-0.007412,-0.606540,-0.000190,0.000546,-0.000056
36.836042,67344061,0.030644,-0.007401,-0.606524,-0.000061,0.001262,0.000850
36.863119,67344094,0.030654,-0.007394,-0.606525,-0.000123,-0.000557,-0.000542
36.895102,67344130,0.030638,-0.007405,-0.606514,-0.001160,-0.001152,0.000029
36.922400,67344161,0.030613,-0.007433,-0.606506,-0.000143,-0.001062,0.000968
36.963234,67344193,0.030600,-0.007451,-0.606495,0.000298,-0.000822,-0.000801
36.997954,67344224,0.030592,-0.007467,-0.606500,0.000009,0.000073,-0.000127
37.035220,67344260,0.030586,-0.007452,-0.606501,-0.000418,0.000839,-0.000290
37.063431,67344293,0.030586,-0.007444,-0.606515,0.001687,0.000299,-0.000659
37.095334,67344327,0.030624,-0.007413,-0.606529,0.000276,0.000630,0.000470
37.134774,67344362,0.030636,-0.007377,-0.606524,0.000012,0.000945,-0.000130
37.165315,67344393,0.030631,-0.007364,-0.606526,0.001281,-0.000680,0.000149
37.199375,67344427,0.030631,-0.007388,-0.606529,0.000872,-0.000961,0.000084
37.235693,67344462,0.030631,-0.007411,-0.606535,0.000152,-0.000235,-0.000946
37.265895,67344496,0.030618,-0.007437,-0.606567,-0.001123,-0.000522,-0.000552
37.297502,67344526,0.030608,-0.007437,-0.606597,0.001230,0.000304,-0.000247
37.335359,67344562,0.030615,-0.007434,-0.606587,0.000834,0.001637,0.001116
37.362840,67344597,0.030619,-0.007420,-0.606585,0.000000,0.000249,-0.000367
37.370541,67344629,0.030609,-0.007415,-0.606581,0.000675,0.000071,0.000317
37.435939,67344662,0.030605,-0.007435,-0.606602,0.000741,0.000533,-0.000510
37.463538,67344697,0.030589,-0.007437,-0.606613,-0.001343,-0.000504,-0.000125
37.495878,67344726,0.030572,-0.007465,-0.606612,0.000526,-0.000231,0.000198
37.524970,67344764,0.030578,-0.007484,-0.606617,-0.000408,-0.000656,-0.000194
37.563238,67344797,0.030578,-0.007512,-0.606626,-0.000004,-0.000496,-0.000037
37.595837,67344829,0.030593,-0.007529,-0.606642,0.000952,-0.000839,0.000080
37.623527,67344863,0.030598,-0.007543,-0.606654,-0.000565,-0.000897,-0.000051
37.663280,67344896,0.030602,-0.007547,-0.606652,0.000125,-0.000498,0.001131
37.695116,67344930,0.030571,-0.007517,-0.606662,-0.000880,-0.000072,-0.000115
37.734644,67344961,0.030572,-0.007523,-0.606678,-0.000045,-0.000123,0.000095
37.763348,67344990,0.030580,-0.007543,-0.606670,0.000780,-0.000345,0.000284
37.798195,67345031,0.030586,-0.007557,-0.606658,0.001204,-0.000070,0.000625
37.823549,67345062,0.030588,-0.007567,-0.606648,0.000305,0.000482,-0.001358
37.863549,67345092,0.030613,-0.007588,-0.606675,-0.000580,-0.000717,-0.000940
37.899312,67345126,0.030615,-0.007603,-0.606681,-0.000280,-0.000472,-0.001077
37.935145,67345160,0.030616,-0.007594,-0.606677,0.000049,0.000938,-0.000292
37.963689,67345193,0.030601,-0.007587,-0.606684,0.000245,0.000327,-0.000018
37.996346,67345216,0.030594,-0.007581,-0.606686,-0.000207,-0.000649,0.000008
38.035117,67345264,0.030578,-0.007565,-0.606693,-0.000279,0.001863,0.001400
38.063232,67345292,0.030584,-0.007560,-0.606673,0.000836,-0.001517,-0.000875
38.098007,67345326,0.030615,-0.007606,-0.606697,0.001241,-0.001063,0.000030
38.123552,67345361,0.030637,-0.007611,-0.606696,-0.000022,-0.000146,-0.000237
38.162753,67345396,0.030622,-0.007630,-0.606711,-0.000726,-0.000694,-0.000228
38.195303,67345425,0.030603,-0.007664,-0.606707,0.000119,-0.000243,-0.000321
38.235563,67345462,0.030593,-0.007662,-0.606707,0.000612,0.001269,0.000006
38.263325,67345496,0.030588,-0.007641,-0.606712,-0.000019,0.000961,-0.000609
38.295253,67345527,0.030612,-0.007622,-0.606726,0.000828,-0.000112,-0.000178
38.324299,67345559,0.030626,-0.007608,-0.606724,-0.000258,0.001022,-0.000400
38.362989,67345593,0.030630,-0.007594,-0.606734,0.000346,0.000805,0.001376
38.371024,67345626,0.030624,-0.007586,-0.606725,-0.000249,-0.000196,0.000855
38.422681,67345662,0.030597,-0.007618,-0.606724,-0.000867,-0.000329,0.000245
38.464411,67345691,0.030584,-0.007616,-0.606723,-0.000353,0.000525,-0.000753
38.495272,67345729,0.030584,-0.007610,-0.606730,-0.000293,0.000033,-0.000401
38.522758,67345760,0.030581,-0.007605,-0.606730,0.000558,0.000267,-0.000997
38.563633,67345793,0.030594,-0.007604,-0.606713,0.001008,0.001476,0.000225
38.596614,67345828,0.030589,-0.007593,-0.606716,-0.000499,0.000573,-0.000320
38.626769,67345861,0.030583,-0.007603,-0.606706,0.000443,-0.001319,-0.000070
38.664511,67345889,0.030591,-0.007597,-0.606692,0.000770,0.000237,0.000702
38.696363,67345926,0.030559,-0.007593,-0.606685,-0.001524,-0.001142,-0.000835
38.723099,67345962,0.030562,-0.007605,-0.606701,-0.000004,0.000176,-0.000922
38.764996,67345997,0.030553,-0.007615,-0.606689,-0.000673,-0.000204,0.000818
38.800533,67346024,0.030538,-0.007617,-0.606697,-0.000101,-0.000345,-0.000181
38.836022,67346063,0.030534,-0.007610,-0.606703,-0.000321,0.000351,-0.000177
38.863466,67346093,0.030519,-0.007606,-0.606701,-0.000448,0.000437,0.000613
38.895444,67346126,0.030506,-0.007601,-0.606697,-0.000797,0.000388,-0.000473
38.922503,67346159,0.030503,-0.007608,-0.606677,-0.000645,-0.000585,-0.000418
38.964211,67346191,0.030473,-0.007636,-0.606677,0.000736,0.000355,-0.000297
38.994984,67346231,0.030483,-0.007641,-0.606675,0.000724,0.000154,0.000381
39.022474,67346258,0.030488,-0.007648,-0.606676,0.000504,-0.000383,0.000159
39.062907,67346290,0.030499,-0.007649,-0.606665,0.000101,-0.000697,-0.000021
39.094774,67346330,0.030489,-0.007638,-0.606652,-0.000489,0.001281,0.000953
39.135091,67346360,0.030452,-0.007638,-0.606663,-0.000474,-0.000149,0.000517
39.162719,67346396,0.030412,-0.007631,-0.606660,-0.001053,-0.000097,-0.000078
39.195584,67346427,0.030401,-0.007608,-0.606650,-0.001279,-0.000018,-0.000064
39.223866,67346462,0.030395,-0.007633,-0.606647,0.000259,0.000005,-0.000189
39.263499,67346496,0.030414,-0.007636,-0.606643,-0.000366,-0.000150,0.001003
39.297031,67346529,0.030441,-0.007646,-0.606644,0.000264,0.000647,0.000041
39.323391,67346561,0.030455,-0.007653,-0.606620,0.000153,0.000328,0.001645
39.363320,67346598,0.030452,-0.007636,-0.606631,-0.000254,0.000257,0.000134
39.370264,67346630,0.030441,-0.007619,-0.606629,-0.001027,0.001876,0.000210
39.423234,67346657,0.030429,-0.007590,-0.606639,-0.000590,0.000363,-0.000107
39.462888,67346696,0.030429,-0.007564,-0.606638,0.001161,-0.001382,-0.000375
39.494537,67346727,0.030441,-0.007593,-0.606659,-0.001398,-0.000081,0.000298
39.535535,67346764,0.030465,-0.007601,-0.606657,-0.000201,0.000638,-0.000480
39.564447,67346797,0.030473,-0.007598,-0.606655,-0.000001,0.000108,0.000443
39.595699,67346827,0.030475,-0.007619,-0.606648,0.000565,-0.000204,0.000364
39.635317,67346860,0.030467,-0.007621,-0.606644,0.000081,0.000234,0.000046
39.668099,67346895,0.030455,-0.007598,-0.606626,-0.000300,0.002169,-0.000497
39.696260,67346929,0.030458,-0.007580,-0.606634,0.000757,-0.000445,-0.000085
39.723481,67346963,0.030461,-0.007594,-0.606622,-0.000915,0.000626,0.000480
39.762448,67346994,0.030462,-0.007584,-0.606615,-0.000481,-0.000099,-0.001021
39.798721,67347030,0.030464,-0.007586,-0.606609,-0.000304,-0.000311,-0.000105
39.830199,67347062,0.030475,-0.007579,-0.606594,0.000804,-0.000017,0.000172
39.863514,67347096,0.030459,-0.007604,-0.606604,-0.001154,-0.001088,-0.000598
39.895303,67347127,0.030447,-0.007606,-0.606597,-0.000318,-0.001281,-0.000208
39.923038,67347156,0.030451,-0.007601,-0.606598,0.000137,0.000128,0.000018
39.964025,67347198,0.030450,-0.007623,-0.606602,-0.000165,-0.000801,-0.000067
39.995762,67347231,0.030443,-0.007597,-0.606608,-0.000181,0.001922,-0.000077
40.035280,67347264,0.030457,-0.007590,-0.606603,0.000014,-0.000913,-0.000529
40.063223,67347294,0.030468,-0.007594,-0.606607,-0.000255,-0.001180,-0.000326
40.095205,67347329,0.030463,-0.007604,-0.606594,-0.000467,-0.000356,0.000347
40.135148,67347363,0.030462,-0.007604,-0.606583,0.000590,-0.000425,0.000359
40.163981,67347393,0.030460,-0.007630,-0.606580,0.001182,-0.002242,0.000457
40.197055,67347430,0.030479,-0.007688,-0.606581,0.000781,-0.000067,-0.000147
40.235975,67347465,0.030508,-0.007687,-0.606593,0.001159,0.000489,0.000242
40.262143,67347494,0.030501,-0.007684,-0.606597,-0.001418,0.000443,0.000273
40.295408,67347530,0.030463,-0.007685,-0.606600,-0.000510,0.001188,0.000670
40.334407,67347564,0.030443,-0.007647,-0.606596,-0.000952,0.001336,-0.000801
40.364299,67347594,0.030424,-0.007635,-0.606619,0.000646,-0.000681,0.000581
40.369489,67347628,0.030445,-0.007649,-0.606612,0.000296,-0.000871,-0.000768
40.423313,67347662,0.030453,-0.007672,-0.606605,0.000895,-0.000760,-0.000045
40.464313,67347692,0.030474,-0.007696,-0.606599,0.000036,0.000007,-0.000044
40.496684,67347724,0.030490,-0.007690,-0.606602,0.000172,0.000779,0.000272
40.534569,67347760,0.030476,-0.007707,-0.606591,-0.000531,-0.000659,0.000316
40.563391,67347791,0.030463,-0.007720,-0.606580,-0.001014,0.000951,-0.000915
40.597782,67347830,0.030450,-0.007701,-0.606586,-0.000103,0.001237,0.000471
40.623470,67347863,0.030459,-0.007655,-0.606592,0.000294,0.001414,0.000629
40.663292,67347894,0.030478,-0.007655,-0.606589,0.002009,0.000799,0.000296
40.694853,67347930,0.030508,-0.007652,-0.606578,-0.000427,-0.000215,-0.000226
40.728061,67347960,0.030516,-0.007666,-0.606575,-0.000365,-0.000134,-0.000729
40.763201,67347997,0.030505,-0.007678,-0.606583,-0.000414,-0.000093,0.000074
40.799343,67348032,0.030492,-0.007711,-0.606576,-0.000141,0.000595,0.000262
40.822656,67348056,0.030488,-0.007707,-0.606594,0.000485,-0.000055,-0.000998
40.863802,67348094,0.030483,-0.007711,-0.606602,-0.000365,-0.000259,0.000494
40.900364,67348128,0.030507,-0.007728,-0.606596,0.000532,0.000571,0.000885
40.922341,67348155,0.030531,-0.007716,-0.606593,0.001194,0.000094,-0.000404
40.963567,67348193,0.030535,-0.007690,-0.606609,-0.000707,0.001155,-0.000095
40.997879,67348229,0.030524,-0.007661,-0.606593,-0.001044,0.000157,0.000555
41.035284,67348265,0.030491,-0.007654,-0.606581,-0.000619,-0.000049,0.000667
41.062911,67348290,0.030476,-0.007656,-0.606577,0.000006,0.000462,0.000579
41.096346,67348331,0.030468,-0.007659,-0.606562,0.000743,0.000268,0.000626
41.135192,67348364,0.030486,-0.007681,-0.606576,0.000723,-0.001258,-0.000231
41.163127,67348394,0.030510,-0.007691,-0.606572,0.001500,0.000504,0.000274
41.196668,67348427,0.030535,-0.007685,-0.606575,0.000955,0.000145,0.000156
41.223013,67348457,0.030537,-0.007681,-0.606548,0.000362,-0.000234,-0.000605
41.263567,67348493,0.030525,-0.007669,-0.606546,-0.001037,0.000976,-0.000321
41.295896,67348532,0.030504,-0.007628,-0.606530,-0.000584,0.000615,-0.000915
41.335442,67348561,0.030508,-0.007622,-0.606528,0.001148,-0.000311,0.000996
41.362612,67348590,0.030515,-0.007620,-0.606519,0.000449,-0.000246,-0.000086
41.375573,67348628,0.030541,-0.007610,-0.606521,0.000985,-0.000484,0.000109
41.434797,67348664,0.030558,-0.007612,-0.606537,-0.000006,0.000607,0.000217
41.462427,67348694,0.030557,-0.007617,-0.606544,0.000309,-0.001007,-0.000791
41.496556,67348725,0.030547,-0.007630,-0.606541,-0.000970,0.000570,-0.000418
41.523498,67348762,0.030544,-0.007627,-0.606539,-0.000573,0.000488,-0.000185
41.562659,67348794,0.030542,-0.007601,-0.606535,0.000019,0.001036,0.000814
41.596632,67348829,0.030525,-0.007606,-0.606521,-0.000194,-0.000661,0.000577
41.635867,67348864,0.030542,-0.007607,-0.606515,-0.000140,0.000093,0.000516
41.663948,67348893,0.030547,-0.007619,-0.606500,0.000956,-0.001155,-0.000722
41.698589,67348930,0.030569,-0.007641,-0.606516,0.000420,-0.000543,0.000215
41.735655,67348963,0.030580,-0.007678,-0.606527,0.001215,-0.001905,-0.001331
41.763097,67348992,0.030581,-0.007697,-0.606526,0.000620,-0.000724,0.000699
41.795657,67349027,0.030595,-0.007702,-0.606530,0.000336,0.000372,-0.001212
41.836660,67349061,0.030602,-0.007717,-0.606524,-0.000703,-0.000571,-0.000478
41.862550,67349095,0.030624,-0.007726,-0.606526,0.000542,-0.000461,-0.000029
41.897252,67349125,0.030630,-0.007726,-0.606510,0.000731,0.000046,-0.000473
41.936164,67349165,0.030629,-0.007733,-0.606527,-0.000276,-0.000118,-0.000293
41.964534,67349198,0.030640,-0.007758,-0.606541,0.000801,-0.000663,0.000392
41.997091,67349230,0.030620,-0.007778,-0.606544,-0.000804,-0.001130,0.000496
42.035812,67349264,0.030623,-0.007775,-0.606537,0.000169,0.000994,-0.000389
42.063578,67349290,0.030628,-0.007781,-0.606538,0.000636,0.000509,0.001077
42.095647,67349326,0.030639,-0.007785,-0.606525,-0.000241,-0.000467,-0.000771
42.134622,67349363,0.030631,-0.007771,-0.606540,-0.000911,0.000055,-0.000524
42.164253,67349394,0.030629,-0.007756,-0.606549,0.000069,0.000784,0.000340
42.195527,67349428,0.030620,-0.007755,-0.606550,-0.000002,-0.000563,-0.000123
42.223160,67349458,0.030615,-0.007752,-0.606553,-0.000707,-0.000046,0.001059
42.265922,67349497,0.030624,-0.007796,-0.606548,0.000007,-0.001534,-0.000500
42.295529,67349530,0.030635,-0.007828,-0.606562,0.000576,-0.000970,-0.001243
42.323998,67349561,0.030665,-0.007851,-0.606566,0.000620,-0.000497,0.000324
42.363689,67349595,0.030664,-0.007848,-0.606568,-0.000365,-0.000190,-0.000672
42.374419,67349630,0.030640,-0.007855,-0.606560,-0.001214,-0.000861,0.000650
42.422686,67349662,0.030605,-0.007823,-0.606570,-0.000849,0.000646,-0.000125
42.462605,67349690,0.030598,-0.007810,-0.606584,-0.001083,0.000261,-0.001344
42.496661,67349727,0.030562,-0.007803,-0.606611,0.000461,0.001463,-0.001079
42.526348,67349757,0.030554,-0.007794,-0.606628,0.000846,0.000590,-0.000306
42.565322,67349794,0.030585,-0.007786,-0.606634,0.000538,-0.000688,0.000118
42.601008,67349829,0.030597,-0.007816,-0.606627,0.000511,-0.000949,-0.000433
42.637883,67349864,0.030603,-0.007854,-0.606633,-0.000562,-0.000627,-0.001440
42.662753,67349884,0.030597,-0.007857,-0.606646,0.000298,0.000574,-0.000159
42.695639,67349928,0.030577,-0.007848,-0.606657,0.000412,0.000021,-0.000142
42.735140,67349963,0.030572,-0.007829,-0.606673,-0.001478,0.000118,-0.000315
42.762961,67349997,0.030566,-0.007835,-0.606699,0.000555,0.001596,-0.000218
42.796131,67350028,0.030578,-0.007811,-0.606684,0.000100,-0.000066,-0.000105
42.831399,67350060,0.030593,-0.007813,-0.606672,0.000014,-0.000796,0.000444
42.863889,67350096,0.030584,-0.007833,-0.606647,-0.000386,-0.000331,-0.000198
42.896690,67350126,0.030573,-0.007833,-0.606651,-0.000904,0.000412,-0.000445
42.936621,67350165,0.030553,-0.007845,-0.606636,-0.000433,-0.001099,-0.000788
42.962761,67350193,0.030532,-0.007845,-0.606631,-0.001009,-0.001080,-0.000173
42.996302,67350229,0.030548,-0.007843,-0.606625,0.000949,0.000580,0.000128
43.022508,67350261,0.030568,-0.007843,-0.606629,0.001246,-0.000331,-0.000130
43.062631,67350289,0.030596,-0.007849,-0.606619,0.001306,0.000360,0.001287
43.095841,67350331,0.030598,-0.007875,-0.606608,-0.000374,-0.000629,-0.001003
43.138104,67350360,0.030587,-0.007880,-0.606611,-0.000205,-0.000158,0.000249
43.163008,67350391,0.030601,-0.007886,-0.606611,-0.000239,0.001211,-0.000027
43.194553,67350427,0.030582,-0.007877,-0.606627,-0.000436,-0.000531,-0.000020
43.230581,67350463,0.030582,-0.007874,-0.606611,0.000914,-0.000082,-0.000275
43.263002,67350497,0.030592,-0.007848,-0.606614,0.000661,0.001047,-0.000389
43.295664,67350524,0.030599,-0.007839,-0.606613,0.000389,-0.000075,0.000052
43.335630,67350562,0.030590,-0.007874,-0.606591,0.000113,-0.000501,0.000953
43.363066,67350595,0.030590,-0.007884,-0.606598,-0.000633,-0.000592,-0.000488
43.383454,67350631,0.030590,-0.007902,-0.606592,-0.000647,-0.000183,0.000181
43.426044,67350654,0.030593,-0.007918,-0.606582,0.000289,-0.000617,0.000834
43.463814,67350689,0.030584,-0.007946,-0.606584,-0.000488,-0.000743,-0.000056
43.498180,67350727,0.030577,-0.007936,-0.606593,-0.001007,-0.000110,-0.000491
43.536028,67350763,0.030564,-0.007926,-0.606601,0.000266,-0.000025,0.001119
43.564126,67350792,0.030565,-0.007916,-0.606598,0.000333,0.000980,0.000050
43.594977,67350827,0.030561,-0.007900,-0.606606,-0.000891,0.000563,-0.000184
43.633481,67350860,0.030541,-0.007899,-0.606625,0.000452,-0.000476,-0.000232
43.663133,67350896,0.030547,-0.007924,-0.606607,-0.000241,-0.001306,-0.000297
43.696358,67350926,0.030519,-0.007938,-0.606615,-0.000418,-0.000201,0.000114
43.735465,67350963,0.030521,-0.007955,-0.606619,-0.000112,-0.000611,-0.000361
43.763651,67350994,0.030508,-0.007956,-0.606609,0.000402,-0.000887,-0.001495
43.799479,67351026,0.030523,-0.007950,-0.606603,-0.000527,0.000422,-0.000109
43.823158,67351059,0.030507,-0.007939,-0.606625,-0.000741,0.000777,-0.000232
43.863165,67351096,0.030506,-0.007927,-0.606620,-0.000357,0.000542,-0.000803
43.896437,67351126,0.030502,-0.007930,-0.606619,0.000159,-0.000768,-0.000295
43.935712,67351161,0.030500,-0.007951,-0.606606,-0.000429,0.000262,0.000550
43.963613,67351196,0.030488,-0.007962,-0.606604,0.000426,-0.000687,0.000034
43.996379,67351228,0.030489,-0.007964,-0.606601,0.001019,0.000308,-0.000063
44.022829,67351261,0.030481,-0.007950,-0.606628,-0.000149,-0.000427,-0.000456
44.064068,67351294,0.030482,-0.007951,-0.606629,0.000279,0.000560,-0.000417
44.095477,67351323,0.030480,-0.007954,-0.606634,-0.000993,-0.000185,-0.000429
44.136073,67351363,0.030457,-0.007961,-0.606620,-0.000671,0.000103,0.000190
44.163576,67351396,0.030452,-0.007959,-0.606628,-0.000588,0.000399,0.000547
44.194885,67351429,0.030462,-0.007961,-0.606633,0.000531,-0.000855,0.000767
44.235383,67351455,0.030458,-0.007967,-0.606624,0.000089,-0.000812,-0.000049
44.267628,67351496,0.030487,-0.008005,-0.606624,-0.000159,-0.000477,0.000402
44.297162,67351531,0.030495,-0.008033,-0.606614,0.000015,-0.000041,-0.000314
44.335815,67351564,0.030487,-0.008034,-0.606616,-0.000022,0.000784,-0.001486
44.363192,67351596,0.030484,-0.008007,-0.606633,-0.000872,0.000556,-0.000223
44.386658,67351624,0.030460,-0.007990,-0.606640,-0.000440,0.001092,0.000325
44.435183,67351664,0.030440,-0.007960,-0.606629,-0.000382,-0.000241,0.000978
44.462505,67351694,0.030446,-0.007949,-0.606621,-0.000442,0.001254,-0.000441
44.496705,67351729,0.030441,-0.007953,-0.606608,-0.000074,-0.001340,0.000119
44.522584,67351762,0.030447,-0.007977,-0.606615,-0.000224,0.000452,-0.000255
44.563000,67351794,0.030446,-0.007979,-0.606618,0.000012,-0.000851,-0.000432
44.595039,67351830,0.030447,-0.007990,-0.606638,-0.000195,0.000654,-0.000337
44.625265,67351861,0.030442,-0.008021,-0.606650,-0.000473,-0.001171,0.000004
44.665670,67351896,0.030444,-0.008009,-0.606654,0.001114,-0.000477,-0.000630
44.695429,67351929,0.030443,-0.008002,-0.606663,0.000645,0.000332,-0.000117
44.736287,67351964,0.030435,-0.007990,-0.606659,-0.000347,0.000638,0.001482
44.762483,67351994,0.030444,-0.007981,-0.606652,-0.000309,-0.000071,-0.000070
44.797955,67352029,0.030455,-0.007949,-0.606641,0.000413,0.001075,-0.000175
44.823993,67352062,0.030457,-0.007948,-0.606634,-0.001493,-0.000310,0.000409
44.862604,67352098,0.030448,-0.007936,-0.606621,-0.000465,0.000658,0.000690
44.895805,67352129,0.030418,-0.007938,-0.606605,-0.001371,-0.000657,0.000822
44.932047,67352159,0.030412,-0.007950,-0.606603,0.000076,0.000089,0.000143
44.962305,67352192,0.030430,-0.007965,-0.606608,0.000529,0.000123,0.000483
44.999791,67352227,0.030434,-0.007977,-0.606601,0.000364,-0.000298,-0.000392
45.035535,67352262,0.030434,-0.007968,-0.606588,-0.000071,-0.000586,-0.000020
45.063163,67352293,0.030440,-0.007977,-0.606578,-0.000507,-0.000054,0.000094
45.097109,67352325,0.030450,-0.008001,-0.606599,0.000127,-0.001196,-0.000739
45.134794,67352364,0.030441,-0.008007,-0.606584,-0.000261,-0.000291,0.000328
45.164774,67352392,0.030429,-0.008011,-0.606578,0.000608,0.000063,-0.000606
45.196976,67352428,0.030424,-0.008024,-0.606584,-0.000529,-0.001111,0.000116
45.222647,67352457,0.030430,-0.008026,-0.606587,-0.000116,-0.000886,-0.001050
45.263953,67352495,0.030419,-0.008036,-0.606599,-0.000103,0.000464,-0.000495
45.295111,67352527,0.030421,-0.008035,-0.606586,-0.000419,-0.000453,0.000509
45.333127,67352559,0.030415,-0.008032,-0.606578,0.000692,0.000705,-0.000397
45.365926,67352594,0.030414,-0.008041,-0.606565,-0.000508,-0.000094,0.000294
45.395686,67352629,0.030410,-0.008039,-0.606547,0.000096,-0.000161,0.000539
45.435981,67352661,0.030394,-0.008040,-0.606562,-0.000104,-0.000158,-0.000390
45.463837,67352697,0.030404,-0.008041,-0.606550,0.000974,-0.000332,0.000363
45.495172,67352726,0.030394,-0.008030,-0.606551,-0.000319,-0.000029,-0.000176
45.522943,67352763,0.030410,-0.008013,-0.606559,0.000337,0.000010,-0.000355
45.562778,67352796,0.030429,-0.008030,-0.606559,0.000814,0.000651,0.000538
45.596703,67352825,0.030448,-0.008028,-0.606554,0.000904,-0.000057,-0.000261
45.635351,67352860,0.030461,-0.008023,-0.606549,0.001378,0.000300,0.000105
45.662795,67352893,0.030454,-0.008023,-0.606539,-0.000750,-0.000174,0.000950
45.696367,67352928,0.030434,-0.008025,-0.606536,-0.000092,0.000073,0.000103
45.735271,67352963,0.030433,-0.008012,-0.606554,0.000104,-0.000561,-0.000052
45.762585,67352995,0.030431,-0.007996,-0.606550,-0.001147,0.000502,0.000069
45.796546,67353026,0.030432,-0.008003,-0.606547,-0.000029,0.000173,0.000275
45.834872,67353062,0.030438,-0.007993,-0.606543,-0.000353,-0.000470,-0.000133
45.862936,67353096,0.030438,-0.007984,-0.606554,-0.000457,-0.000481,-0.000736
45.896040,67353128,0.030423,-0.007990,-0.606560,0.000887,0.000304,0.001378
45.924243,67353161,0.030413,-0.007987,-0.606540,0.000116,-0.000313,0.000131
45.963768,67353194,0.030405,-0.007988,-0.606535,-0.000624,-0.000186,-0.000730
45.995804,67353224,0.030405,-0.007985,-0.606542,-0.000323,-0.000018,-0.000374
46.023369,67353261,0.030416,-0.007980,-0.606551,0.000952,-0.000452,-0.000115
46.063481,67353294,0.030421,-0.007970,-0.606547,0.000478,-0.000642,-0.000510
46.096524,67353331,0.030415,-0.007968,-0.606565,0.000003,0.000002,-0.001704
46.133670,67353361,0.030408,-0.007972,-0.606588,-0.000559,0.000259,-0.000731
46.163587,67353394,0.030399,-0.007958,-0.606589,-0.000424,0.000005,-0.000246
46.198579,67353426,0.030391,-0.007964,-0.606598,-0.000296,-0.000638,-0.000069
46.235510,67353462,0.030385,-0.007966,-0.606611,-0.000923,-0.000101,0.000116
46.264409,67353496,0.030368,-0.007972,-0.606619,-0.000308,-0.000203,-0.000684
46.298290,67353525,0.030363,-0.007964,-0.606611,-0.000158,0.000014,0.000135
46.328153,67353561,0.030360,-0.007956,-0.606602,0.000719,-0.001370,-0.000697
46.362445,67353594,0.030363,-0.007964,-0.606613,0.000388,-0.000648,-0.000485
46.395832,67353628,0.030370,-0.007952,-0.606633,-0.000092,-0.000436,-0.000348
46.395832,67353664,0.030360,-0.007968,-0.606641,-0.001066,0.000688,-0.000221
46.463567,67353692,0.030352,-0.007998,-0.606648,-0.000384,-0.000099,-0.000213
46.496508,67353731,0.030343,-0.007995,-0.606657,-0.000352,-0.000262,0.001166
46.534670,67353764,0.030328,-0.007980,-0.606654,-0.000416,0.000188,-0.000130
46.564334,67353795,0.030322,-0.007971,-0.606647,-0.000133,0.000696,0.000369
46.599420,67353826,0.030324,-0.007963,-0.606645,-0.000002,0.000279,0.000136
46.636302,67353861,0.030335,-0.007959,-0.606634,0.001242,-0.000087,0.000860
46.662989,67353897,0.030339,-0.007966,-0.606634,-0.000073,-0.000891,-0.000536
46.695265,67353924,0.030343,-0.007967,-0.606621,-0.000388,-0.000865,-0.000724
46.734923,67353962,0.030325,-0.007978,-0.606623,-0.000569,0.000385,-0.000065
46.763331,67353998,0.030324,-0.007979,-0.606619,-0.000259,-0.000725,-0.000454
46.796323,67354031,0.030324,-0.007984,-0.606619,0.000038,0.000444,0.000360
46.835344,67354065,0.030316,-0.007966,-0.606615,-0.000224,0.000396,-0.000517
46.863663,67354091,0.030324,-0.007964,-0.606631,-0.001225,-0.001325,0.000210
46.895864,67354124,0.030316,-0.007968,-0.606643,0.001074,-0.000430,0.000299
46.922495,67354161,0.030341,-0.007963,-0.606638,0.001377,-0.000474,-0.000303
46.963241,67354192,0.030340,-0.007965,-0.606638,-0.000743,-0.000687,-0.000052
46.994965,67354223,0.030347,-0.007961,-0.606638,-0.000943,-0.000956,0.000880
47.026933,67354260,0.030344,-0.007983,-0.606643,-0.000463,-0.000109,0.000107
47.064605,67354295,0.030336,-0.007987,-0.606640,-0.000603,0.000262,-0.000991
47.095487,67354329,0.030341,-0.007975,-0.606661,0.000758,0.000207,0.000958
47.126595,67354359,0.030367,-0.007972,-0.606652,-0.000066,-0.000085,0.000823
47.162818,67354391,0.030374,-0.007961,-0.606643,0.000438,0.000405,0.000970
