t_s,cmd_deg,fb_deg
7.0999999999998495,0.0,-0.0556
7.1099999999998476,0.0,-0.0556
7.119999999999849,0.0,-0.0556
7.129999999999847,0.0,-0.0556
7.139999999999849,0.0,-0.0556
7.149999999999847,0.0,-0.10995446649883425
7.159999999999848,0.0,-0.09839509716136115
7.169999999999846,0.0,-0.08683572782389215
7.179999999999848,0.0,-0.07527635848641906
7.189999999999846,0.0,-0.06371698914895005
7.199999999999847,0.0,-0.0556
7.209999999999845,0.0,-0.05891537107756288
7.219999999999847,0.0,-0.07001470511752217
7.229999999999845,0.0,-0.0811140391574775
7.239999999999847,0.0,-0.0922133731974368
7.249999999999845,0.0,-0.10331270723739214
7.259999999999846,0.0,-0.1111
7.269999999999844,0.0,-0.1111
7.279999999999846,0.0,-0.1111
7.289999999999844,0.0,-0.1111
7.299999999999845,0.0,-0.1111
7.309999999999843,0.0,-0.1111
7.319999999999845,0.0,-0.1111
7.329999999999843,0.0,-0.1111
7.339999999999844,0.0,-0.1111
7.349999999999842,0.0,-0.1111
7.359999999999844,0.0,-0.1111
7.369999999999842,0.0,-0.1111
7.379999999999844,0.0,-0.069689001266418
7.389999999999842,0.0,-0.07729264859190174
7.399999999999843,0.0,-0.10140630865447053
7.409999999999841,0.0,-0.0558218521000769
7.419999999999843,0.0,-0.10173515540298628
7.429999999999841,0.0,-0.07443561133274222
7.439999999999842,0.0,-0.0556
7.44999999999984,0.0,-0.0556
7.459999999999842,0.0,-0.0556
7.46999999999984,0.0,-0.0556
7.479999999999841,0.0,-0.11057693451945727
7.4899999999998395,0.0,-0.09690609578007267
7.499999999999841,0.0,-0.0826851718043616
7.509999999999839,0.0,-0.06846424782865561
7.519999999999841,0.0,-0.07342727272429064
7.529999999999839,0.0,-0.0556
7.53999999999984,0.0,-0.0556
7.549999999999838,0.0,-0.0556
7.55999999999984,0.0,-0.0556
7.569999999999838,0.0,-0.0556
7.579999999999839,0.0,-0.0556
7.589999999999837,0.0,-0.1111
7.599999999999839,0.0,-0.1111
7.609999999999837,0.0,-0.08345635727454184
7.6199999999998385,0.0,-0.0556
7.6299999999998365,0.0,-0.0556
7.639999999999838,0.0,-0.0556
7.649999999999836,0.0,-0.0556
7.659999999999838,0.0,-0.0556
7.669999999999836,0.0,-0.0556
7.679999999999837,0.0,-0.0556
7.689999999999835,0.0,-0.0556
7.699999999999837,0.0,-0.0556
7.709999999999835,0.0,-0.0556
7.719999999999836,0.0,-0.0556
7.729999999999834,0.0,-0.0556
7.739999999999836,0.0,-0.06507864737952931
7.749999999999834,0.0,-0.0746588448524268
7.7599999999998355,0.0,-0.08423904232532768
7.7699999999998335,0.0,-0.09381923979822518
7.779999999999835,0.0,-0.10339943727112606
7.789999999999833,0.0,-0.08928252855324348
7.799999999999835,0.0,-0.06318876662333422
7.809999999999833,0.0,-0.07407496175102393
7.819999999999834,0.0,-0.08496115687871751
7.829999999999832,0.0,-0.09584735200640722
7.839999999999834,0.0,-0.1067335471341008
7.849999999999832,0.0,-0.0556
7.859999999999833,0.0,-0.0556
7.869999999999831,0.0,-0.0556
7.879999999999833,0.0,-0.0556
7.889999999999831,0.0,-0.0556
7.8999999999998325,0.0,-0.0556
7.9099999999998305,0.0,-0.0556
7.919999999999832,0.0,-0.0556
7.92999999999983,0.0,-0.0556
7.939999999999832,0.0,-0.0556
7.94999999999983,0.0,-0.0556
7.959999999999831,0.0,-0.07468505326543465
7.969999999999829,0.0,-0.0556
7.979999999999831,0.0,-0.0556
7.989999999999829,0.0,-0.07857411784208519
7.99999999999983,0.0,-0.10781622594730146
8.009999999999827,0.0,-0.09671489378744445
8.019999999999829,0.0,-0.0856135616275835
8.029999999999827,0.0,-0.07451222946772651
8.039999999999829,0.0,-0.06341089730786556
8.049999999999827,0.0,-0.0556
8.059999999999828,0.0,-0.08542534325308733
8.069999999999826,0.0,-0.0556
8.079999999999828,0.0,-0.0556
8.089999999999826,0.0,-0.0556
8.099999999999827,0.0,-0.0556
8.109999999999825,0.0,-0.0556
8.119999999999827,0.0,-0.0556
8.129999999999825,0.0,-0.0556
8.139999999999826,0.0,-0.0556
8.149999999999824,0.0,-0.0556
8.159999999999826,0.0,-0.0556
8.169999999999824,0.0,-0.0556
8.179999999999826,0.0,-0.0556
8.189999999999824,0.0,-0.0556
8.199999999999825,0.0,-0.0556
8.209999999999823,0.0,-0.0556
8.219999999999825,0.0,-0.0556
8.229999999999823,0.0,-0.0556
8.239999999999824,0.0,-0.057760231773605016
8.249999999999822,0.0,-0.06864301149045451
8.259999999999824,0.0,-0.07952579120730789
8.269999999999822,0.0,-0.09040857092415738
8.279999999999824,0.0,-0.10129135064101076
8.289999999999822,0.0,-0.1111
8.299999999999823,0.0,-0.1111
8.309999999999821,0.0,-0.1111
8.319999999999823,0.0,-0.1111
8.32999999999982,0.0,-0.1111
8.339999999999822,0.0,-0.1111
8.34999999999982,0.0,-0.1111
8.359999999999822,0.0,-0.10882513492695897
8.36999999999982,0.0,-0.09725998458000704
8.379999999999821,0.0,-0.085694834233051
8.38999999999982,0.0,-0.07412968388609908
8.399999999999821,0.0,-0.06256453353914304
8.409999999999819,0.0,-0.09325546357946585
8.41999999999982,0.0,-0.05789231842682081
8.429999999999819,0.0,-0.06945216929432788
8.43999999999982,0.0,-0.08101202016183905
8.449999999999818,0.0,-0.09257187102934611
8.45999999999982,0.0,-0.1041317218968573
8.469999999999818,0.0,-0.0556
8.47999999999982,0.0,-0.0556
8.489999999999817,0.0,-0.0556
8.499999999999819,0.0,-0.0556
8.509999999999817,0.0,-0.0556
8.519999999999818,0.0,-0.0556
8.529999999999816,0.0,-0.0556
8.539999999999818,0.0,-0.0556
8.549999999999816,0.0,-0.0556
8.559999999999818,0.0,-0.0556
8.569999999999816,0.0,-0.0556
8.579999999999817,0.0,-0.0556
8.589999999999815,0.0,-0.0556
8.599999999999817,0.0,-0.10437149652421394
8.609999999999815,0.0,-0.09083326015392776
8.619999999999816,0.0,-0.07729502378363677
8.629999999999814,0.0,-0.06375678741335059
8.639999999999816,0.0,-0.07366070233774007
8.649999999999814,0.0,-0.10243148441647182
8.659999999999815,0.0,-0.0915727651583849
8.669999999999813,0.0,-0.08071404590030183
8.679999999999815,0.0,-0.06985532664221492
8.689999999999813,0.0,-0.05899660738413185
8.699999999999815,0.0,-0.0556
8.709999999999813,0.0,-0.0556
8.719999999999814,0.0,-0.0556
8.729999999999812,0.0,-0.0556
8.739999999999814,0.0,-0.0556
8.749999999999812,0.0,-0.0556
8.759999999999813,0.0,-0.0556
8.769999999999811,0.0,-0.1111
8.779999999999813,0.0,-0.1111
8.78999999999981,0.0,-0.1111
8.799999999999812,0.0,-0.1111
8.80999999999981,0.0,-0.10658008362248583
8.819999999999812,0.0,-0.09526048337773599
8.82999999999981,0.0,-0.08394088313299014
8.839999999999812,0.0,-0.0726212828882403
8.84999999999981,0.0,-0.06130168264349446
8.859999999999811,0.0,-0.08315958158821139
8.86999999999981,0.0,-0.10391550737804861
8.87999999999981,0.0,-0.09364020328458825
8.889999999999809,0.0,-0.08336489919113153
8.89999999999981,0.0,-0.07308959509767117
8.909999999999808,0.0,-0.06281429100421446
8.91999999999981,0.0,-0.0556
8.929999999999808,0.0,-0.07258067632768644
8.93999999999981,0.0,-0.10971403347219968
8.949999999999807,0.0,-0.09510953897191333
8.959999999999809,0.0,-0.0805050444716218
8.969999999999807,0.0,-0.06590054997133546
8.979999999999809,0.0,-0.0556
8.989999999999807,0.0,-0.06139021364910242
8.999999999999808,0.0,-0.07597513468029816
9.009999999999806,0.0,-0.09056005571148873
9.019999999999808,0.0,-0.10514497674268447
9.029999999999806,0.0,-0.0556
9.039999999999807,0.0,-0.0556
9.049999999999805,0.0,-0.0556
9.059999999999807,0.0,-0.0556
9.069999999999805,0.0,-0.0556
9.079999999999806,0.0,-0.0556
9.089999999999804,0.0,-0.0556
9.099999999999806,0.0,-0.0556
9.109999999999804,0.0,-0.0556
9.119999999999806,0.0,-0.0556
9.129999999999804,0.0,-0.0556
9.139999999999805,0.0,-0.0556
9.149999999999803,0.0,-0.0556
9.159999999999805,0.0,-0.0556
9.169999999999803,0.0,-0.0556
9.179999999999804,0.0,-0.0556
9.189999999999802,0.0,-0.0556
9.199999999999804,0.0,-0.0556
9.209999999999802,0.0,-0.0556
9.219999999999803,0.0,-0.0556
9.229999999999801,0.0,-0.0556
9.239999999999803,0.0,-0.0556
9.249999999999801,0.0,-0.0556
9.259999999999803,0.0,-0.0556
9.2699999999998,0.0,-0.0556
9.279999999999802,0.0,-0.0556
9.2899999999998,0.0,-0.0556
9.299999999999802,0.0,-0.0556
9.3099999999998,0.0,-0.0556
9.319999999999801,0.0,-0.0556
9.3299999999998,0.0,-0.0556
9.339999999999801,0.0,-0.0556
9.349999999999799,0.0,-0.0556
9.3599999999998,0.0,-0.0556
9.369999999999798,0.0,-0.0556
9.3799999999998,0.0,-0.0556
9.389999999999798,0.0,-0.0556
9.3999999999998,0.0,-0.0556
9.409999999999798,0.0,-0.05826407584530213
9.4199999999998,0.0,-0.07180792864436747
9.429999999999797,0.0,-0.085351781443428
9.439999999999799,0.0,-0.09889563424249334
9.449999999999797,0.0,-0.09351848174606917
9.459999999999798,0.0,-0.0556
9.469999999999796,0.0,-0.0556
9.479999999999798,0.0,-0.0556
9.489999999999796,0.0,-0.0556
9.499999999999797,0.0,-0.0556
9.509999999999796,0.0,-0.0556
9.519999999999797,0.0,-0.06126854727877687
9.529999999999795,0.0,-0.07282286297182546
9.539999999999797,0.0,-0.08437717866487815
9.549999999999795,0.0,-0.09593149435792674
9.559999999999796,0.0,-0.10748581005097943
9.569999999999794,0.0,-0.0556
9.579999999999796,0.0,-0.0556
9.589999999999794,0.0,-0.0556
9.599999999999795,0.0,-0.0556
9.609999999999793,0.0,-0.0556
9.619999999999795,0.0,-0.0556
9.629999999999793,0.0,-0.0556
9.639999999999795,0.0,-0.0556
9.649999999999793,0.0,-0.0556
9.659999999999794,0.0,-0.0556
9.669999999999792,0.0,-0.0556
9.679999999999794,0.0,-0.0556
9.689999999999792,0.0,-0.0556
9.699999999999793,0.0,-0.0556
9.709999999999791,0.0,-0.0556
9.719999999999793,0.0,-0.0556
9.72999999999979,0.0,-0.0556
9.739999999999792,0.0,-0.0556
9.74999999999979,0.0,-0.0556
9.759999999999792,0.0,-0.0556
9.76999999999979,0.0,-0.0556
9.779999999999792,0.0,-0.0556
9.78999999999979,0.0,-0.0556
9.799999999999791,0.0,-0.0556
9.809999999999789,0.0,-0.0556
9.81999999999979,0.0,-0.10176441610305875
9.829999999999789,0.0,-0.10167504840141532
9.83999999999979,0.0,-0.08986729144972957
9.849999999999788,0.0,-0.07805953449804802
9.85999999999979,0.0,-0.06625177754636227
9.869999999999788,0.0,-0.0556
9.87999999999979,0.0,-0.0556
9.889999999999787,0.0,-0.0556
9.899999999999789,0.0,-0.0556
9.909999999999787,0.0,-0.0556
9.919999999999789,0.0,-0.0556
9.929999999999787,0.0,-0.0556
9.939999999999788,0.0,-0.1111
9.949999999999786,0.0,-0.1111
9.959999999999788,0.0,-0.1111
9.969999999999786,0.0,-0.1111
9.979999999999787,0.0,-0.0556
9.989999999999785,0.0,-0.09802804085330521
9.999999999999787,0.0,-0.10094138094392005
10.009999999999785,0.0,-0.0863372707420967
10.019999999999786,0.0,-0.07173316054026815
10.029999999999784,0.0,-0.057129050338444815
10.039999999999786,0.0,-0.1111
10.049999999999784,0.0,-0.1111
10.059999999999786,0.0,-0.1111
10.069999999999784,0.0,-0.1111
10.079999999999785,0.0,-0.1111
10.089999999999783,0.0,-0.062216077858446156
10.099999999999785,0.0,-0.07331874249796119
10.109999999999783,0.0,-0.08442140713747229
10.119999999999784,0.0,-0.09552407177698732
10.129999999999782,0.0,-0.10662673641649842
10.139999999999784,0.0,-0.055848450417348636
10.149999999999782,0.0,-0.10120434304453088
10.159999999999783,0.0,-0.08700888047706822
10.169999999999781,0.0,-0.0728134179096106
10.179999999999783,0.0,-0.058617955342147934
10.189999999999781,0.0,-0.0556
10.199999999999783,0.0,-0.0556
10.20999999999978,0.0,-0.0556
10.219999999999782,0.0,-0.0957646064340978
10.22999999999978,0.0,-0.07891804548964079
10.239999999999782,0.0,-0.0556
10.24999999999978,0.0,-0.0556
10.259999999999781,0.0,-0.0556
10.26999999999978,0.0,-0.0556
10.27999999999978,0.0,-0.0556
10.289999999999779,0.0,-0.06443876572773563
10.29999999999978,0.0,-0.07552324745332158
10.309999999999778,0.0,-0.0866077291789036
10.31999999999978,0.0,-0.09769221090448954
10.329999999999778,0.0,-0.10877669263007156
10.33999999999978,0.0,-0.0556
10.349999999999778,0.0,-0.06516385166934612
10.35999999999978,0.0,-0.07583303023871675
10.369999999999777,0.0,-0.0865022088080836
10.379999999999779,0.0,-0.09717138737745423
10.389999999999777,0.0,-0.1078405659468211
10.399999999999778,0.0,-0.0556
10.409999999999776,0.0,-0.0556
10.419999999999778,0.0,-0.0556
10.429999999999776,0.0,-0.0556
10.439999999999777,0.0,-0.0556
10.449999999999775,0.0,-0.0556
10.459999999999777,0.0,-0.0556
10.469999999999775,0.0,-0.0556
10.479999999999777,0.0,-0.0556
10.489999999999775,0.0,-0.1111
10.499999999999776,0.0,-0.10133782400714421
10.509999999999774,0.0,-0.0904558978081735
10.519999999999776,0.0,-0.0795739716091989
10.529999999999774,0.0,-0.06869204541022819
10.539999999999775,0.0,-0.05781011921125362
10.549999999999773,0.0,-0.07360249003568539
10.559999999999775,0.0,-0.10004856250031216
10.569999999999773,0.0,-0.08617356250031463
10.579999999999774,0.0,-0.07229856250031216
10.589999999999772,0.0,-0.05842356250031463
10.599999999999774,0.0,-0.0556
10.609999999999772,0.0,-0.0556
10.619999999999774,0.0,-0.0556
10.629999999999772,0.0,-0.0556
10.639999999999773,0.0,-0.0556
10.649999999999771,0.0,-0.0556
10.659999999999773,0.0,-0.10329487893811018
10.66999999999977,0.0,-0.06365485322567001
10.679999999999772,0.0,-0.0556
10.68999999999977,0.0,-0.0556
10.699999999999772,0.0,-0.0556
10.70999999999977,0.0,-0.0556
10.719999999999771,0.0,-0.0556
10.72999999999977,0.0,-0.0556
10.739999999999771,0.0,-0.0556
10.749999999999769,0.0,-0.05684420488355536
10.75999999999977,0.0,-0.07006636092882224
10.769999999999769,0.0,-0.0832885169740844
10.77999999999977,0.0,-0.09651067301935126
10.789999999999768,0.0,-0.10973282906461343
10.79999999999977,0.0,-0.0556
10.809999999999768,0.0,-0.0556
10.81999999999977,0.0,-0.0556
10.829999999999767,0.0,-0.0556
10.839999999999769,0.0,-0.0556
10.849999999999767,0.0,-0.1083109837708121
10.859999999999769,0.0,-0.09408130913039667
10.869999999999767,0.0,-0.07985163448998629
10.879999999999768,0.0,-0.06562195984957087
10.889999999999766,0.0,-0.0556
10.899999999999768,0.0,-0.0556
10.909999999999766,0.0,-0.0556
10.919999999999767,0.0,-0.0556
10.929999999999765,0.0,-0.0556
10.939999999999767,0.0,-0.0556
10.949999999999765,0.0,-0.0800112903244638
10.959999999999766,0.0,-0.0556
10.969999999999764,0.0,-0.061542784926119046
10.979999999999766,0.0,-0.07654602887075747
10.989999999999764,0.0,-0.09154927281539058
10.999999999999766,0.0,-0.106552516760029
11.009999999999764,0.0,-0.0556
11.019999999999765,0.0,-0.0556
11.029999999999763,0.0,-0.0556
11.039999999999765,0.0,-0.0556
11.049999999999763,0.0,-0.0556
11.059999999999764,0.0,-0.06019283245152137
11.069999999999762,0.0,-0.07175003540016772
11.079999999999764,0.0,-0.08330723834881816
11.089999999999762,0.0,-0.0948644412974645
11.099999999999763,0.0,-0.10642164424611494
11.109999999999761,0.0,-0.05584138508081582
11.119999999999763,0.0,-0.0556
11.129999999999761,0.0,-0.0556
11.139999999999763,0.0,-0.0556
11.14999999999976,0.0,-0.10073302835280987
11.159999999999762,0.0,-0.10245853830789745
11.16999999999976,0.0,-0.09157234318020697
11.179999999999762,0.0,-0.08068614805251265
11.18999999999976,0.0,-0.06979995292482218
11.199999999999761,0.0,-0.05891375779712784
11.20999999999976,0.0,-0.0556
11.21999999999976,0.0,-0.0556
11.229999999999759,0.0,-0.0556
11.23999999999976,0.0,-0.06462469033059806
11.249999999999758,0.0,-0.11076318895889672
11.25999999999976,0.0,-0.08043041082238482
11.269999999999758,0.0,-0.07115711837592079
11.27999999999976,0.0,-0.08814852426324242
11.289999999999758,0.0,-0.0692710406101346
11.29999999999976,0.0,-0.1111
11.309999999999757,0.0,-0.1111
11.319999999999759,0.0,-0.1111
11.329999999999757,0.0,-0.1111
11.339999999999758,0.0,-0.1111
11.349999999999756,0.0,-0.0556
11.359999999999758,0.0,-0.0556
11.369999999999756,0.0,-0.0556
11.379999999999757,0.0,-0.0556
11.389999999999755,0.0,-0.1107662490569799
11.399999999999757,0.0,-0.06537350963491408
11.409999999999755,0.0,-0.07625351590806813
11.419999999999757,0.0,-0.08713352218122605
11.429999999999755,0.0,-0.0980135284543801
11.439999999999756,0.0,-0.10889353472753803
11.449999999999754,0.0,-0.0556
11.459999999999756,0.0,-0.0556
11.469999999999754,0.0,-0.0556
11.479999999999755,0.0,-0.0556
11.489999999999753,0.0,-0.0556
11.499999999999755,0.0,-0.0556
11.509999999999753,0.0,-0.0556
11.519999999999754,0.0,-0.0556
11.529999999999752,0.0,-0.0556
11.539999999999754,0.0,-0.0556
11.549999999999752,0.0,-0.0556
11.559999999999754,0.0,-0.0556
11.569999999999752,0.0,-0.0556
11.579999999999753,0.0,-0.0556
11.589999999999751,0.0,-0.0556
11.599999999999753,0.0,-0.0556
11.60999999999975,0.0,-0.0556
11.619999999999752,0.0,-0.0556
11.62999999999975,0.0,-0.0556
11.639999999999752,0.0,-0.0556
11.64999999999975,0.0,-0.0556
11.659999999999751,0.0,-0.0556
11.66999999999975,0.0,-0.0556
11.679999999999751,0.0,-0.0556
11.689999999999749,0.0,-0.0556
11.69999999999975,0.0,-0.0556
11.709999999999749,0.0,-0.0556
11.71999999999975,0.0,-0.0556
11.729999999999748,0.0,-0.0556
11.73999999999975,0.0,-0.0556
11.749999999999748,0.0,-0.0556
11.75999999999975,0.0,-0.0556
11.769999999999747,0.0,-0.0556
11.779999999999749,0.0,-0.0556
11.789999999999747,0.0,-0.0556
11.799999999999748,0.0,-0.0556
11.809999999999746,0.0,-0.0556
11.819999999999748,0.0,-0.0556
11.829999999999746,0.0,-0.0556
11.839999999999748,0.0,-0.0556
11.849999999999746,0.0,-0.0556
11.859999999999747,0.0,-0.0556
11.869999999999745,0.0,-0.0556
11.879999999999747,0.0,-0.0556
11.889999999999745,0.0,-0.0556
11.899999999999746,0.0,-0.0556
11.909999999999744,0.0,-0.0556
11.919999999999746,0.0,-0.0556
11.929999999999744,0.0,-0.0556
11.939999999999745,0.0,-0.0556
11.949999999999743,0.0,-0.0556
11.959999999999745,0.0,-0.0556
11.969999999999743,0.0,-0.0556
11.979999999999745,0.0,-0.0556
11.989999999999743,0.0,-0.0556
11.999999999999744,0.0,-0.0556
12.009999999999742,0.0,-0.0556
12.019999999999744,0.0,-0.0556
12.029999999999742,0.0,-0.0556
12.039999999999743,0.0,-0.0556
12.049999999999741,0.0,-0.0556
12.059999999999743,0.0,-0.0556
12.069999999999741,0.0,-0.0556
12.079999999999742,0.0,-0.0556
12.08999999999974,0.0,-0.0556
12.099999999999742,0.0,-0.0556
12.10999999999974,0.0,-0.08525196868413884
12.119999999999742,0.0,-0.09896487238026289
12.12999999999974,0.0,-0.06810239114799577
12.139999999999741,0.0,-0.0556
12.14999999999974,0.08771631204934903,-0.0556
12.15999999999974,0.3714042553118175,-0.0556
12.169999999999739,0.6550921985741851,-0.0556
12.17999999999974,0.9387801418366535,-0.1073542763684254
12.189999999999738,1.116,-0.09474665727753866
12.19999999999974,1.116,-0.08213903818664745
12.209999999999738,1.116,-0.06953141909576072
12.21999999999974,1.116,-0.05692380000486949
12.229999999999738,1.1204697116738955,0.03305723796975672
12.239999999999739,1.189553354265971,0.2822770022796526
12.249999999999737,1.258636996858022,0.8707546107065567
12.259999999999739,1.3277206394500976,1.235593486395191
12.269999999999737,1.3968042820421487,1.3260171014628013
12.279999999999738,1.4064,1.3013293098090932
12.289999999999736,1.4064,1.276641518155394
12.299999999999738,1.4064,1.251953726501686
12.309999999999736,1.4064,1.2272659348479869
12.319999999999737,1.426549146720735,1.2405071956382814
12.329999999999735,1.4813618418299832,1.2635409093258474
12.339999999999737,1.536174536939251,1.2865746230134214
12.349999999999735,1.5909872320484995,1.3096083367009874
12.359999999999737,1.6171,1.3326420503885616
12.369999999999735,1.6171,1.3556757640761277
12.379999999999736,1.6171,1.378709477763702
12.389999999999734,1.6171,1.401743191451268
12.399999999999736,1.6269018893698046,1.4247769051388421
12.409999999999734,1.6725132870943518,1.4478106188264082
12.419999999999735,1.718124684818915,1.4708443325139824
12.429999999999733,1.7506,1.4938780462015484
12.439999999999735,1.7506,1.5169117598891226
12.449999999999733,1.7506,1.5399454735766887
12.459999999999734,1.7506,1.5629791872642627
12.469999999999732,1.7506,1.586012900951829
12.479999999999734,1.7603752989348518,1.6090466146394031
12.489999999999732,1.777246715806265,1.632080328326969
12.499999999999734,1.794118132677684,1.6551140420145432
12.509999999999732,1.8021,1.6667
12.519999999999733,1.8021,1.6667
12.529999999999731,1.8021,1.6667
12.539999999999733,1.8021,1.6667
12.54999999999973,1.8018561393956327,1.6667
12.559999999999732,1.8002528481108817,1.6667
12.56999999999973,1.7986495568261316,1.6667
12.579999999999732,1.7970462655413806,1.6667
12.58999999999973,1.7968,1.6667
12.599999999999731,1.7968,1.6667
12.60999999999973,1.7968,1.6667
12.619999999999731,1.7968,1.6667
12.629999999999729,1.7968,1.6667
12.63999999999973,1.7890934031415908,1.6667
12.649999999999729,1.780541919721,1.6667
12.65999999999973,1.7719904363004058,1.6667
12.669999999999728,1.7674,1.6667
12.67999999999973,1.7674,1.6667
12.689999999999728,1.7674,1.6667
12.69999999999973,1.7674,1.6667
12.709999999999727,1.7674,1.6667
12.719999999999729,1.7601789298076322,1.6667
12.729999999999727,1.7447624691057082,1.6667
12.739999999999728,1.7293460084037788,1.6667
12.749999999999726,1.7175,1.6667
12.759999999999728,1.7175,1.6667
12.769999999999726,1.7175,1.6667
12.779999999999728,1.7175,1.6667
12.789999999999726,1.7175,1.6667
12.799999999999727,1.7017218613479366,1.6667
12.809999999999725,1.676219778508505,1.6667
12.819999999999727,1.6507176956690643,1.6667
12.829999999999725,1.6422,1.6667
12.839999999999726,1.6422,1.6667
12.849999999999724,1.6422,1.6667
12.859999999999726,1.6422,1.6667
12.869999999999724,1.6422,1.6667
12.879999999999725,1.6245871986506293,1.6667
12.889999999999723,1.5997559546776363,1.6667
12.899999999999725,1.5749247107046345,1.6667
12.909999999999723,1.5701,1.6667
12.919999999999725,1.5701,1.6667
12.929999999999723,1.5701,1.6667
12.939999999999724,1.5698861270020517,1.6667
12.949999999999722,1.5484988271486633,1.6667
12.959999999999724,1.5271115272952673,1.6667
12.969999999999722,1.505724227441879,1.6667
12.979999999999723,1.4957,1.6111
12.989999999999721,1.4957,1.6111
12.999999999999723,1.4957,1.6111
13.009999999999721,1.4957,1.6111
13.019999999999722,1.4957,1.6111
13.02999999999972,1.4788629262855395,1.6111
13.039999999999722,1.458045575005809,1.6111
13.04999999999972,1.437228223726086,1.6111
13.059999999999722,1.436,1.6111
13.06999999999972,1.436,1.6111
13.079999999999721,1.436,1.5982537093853828
13.08999999999972,1.436,1.585354532143718
13.09999999999972,1.4270610876371985,1.5724553549020484
13.109999999999719,1.4084499854857986,1.5595561776603835
13.11999999999972,1.3898388833343922,1.5556
13.129999999999718,1.3783,1.5556
13.13999999999972,1.3783,1.5556
13.149999999999718,1.3783,1.5556
13.15999999999972,1.3783,1.5556
13.169999999999717,1.3783,1.5442754195817157
13.179999999999719,1.3663077503132817,1.5300288723195619
13.189999999999717,1.3486565143886238,1.5157823250574132
13.199999999999719,1.3310052784639594,1.5015357777952594
13.209999999999717,1.3261,1.548108615600421
13.219999999999718,1.3261,1.5291334778088366
13.229999999999716,1.3261,1.5101583400172591
13.239999999999718,1.3261,1.4911832022256748
13.249999999999716,1.323523128280324,1.4722080644340971
13.259999999999717,1.3111640313017792,1.4532329266425128
13.269999999999715,1.298804934323239,1.4444
13.279999999999717,1.2864458373446943,1.4444
13.289999999999715,1.2863,1.4444
13.299999999999716,1.2863,1.4444
13.309999999999715,1.2863,1.4444
13.319999999999716,1.2863,1.4398287423116694
13.329999999999714,1.2863,1.3924090567340912
13.339999999999716,1.2811058927469618,1.3889
13.349999999999714,1.2721828430075877,1.3889
13.359999999999715,1.2632597932682104,1.3889
13.369999999999713,1.256,1.3889
13.379999999999715,1.256,1.3889
13.389999999999713,1.256,1.3889
13.399999999999714,1.256,1.3889
13.409999999999712,1.256,1.3889
13.419999999999714,1.256,1.3889
13.429999999999712,1.2495007893738848,1.3889
13.439999999999714,1.2386270891456306,1.3889
13.449999999999712,1.2277533889173802,1.3889
13.459999999999713,1.2217,1.383703228726916
13.469999999999711,1.2217,1.3732174109840085
13.479999999999713,1.2217,1.3627315932410975
13.48999999999971,1.2217,1.35224577549819
13.499999999999712,1.2217,1.341759957755279
13.50999999999971,1.2156510549561592,1.3333
13.519999999999712,1.2046108194311322,1.3333
13.52999999999971,1.1935705839061093,1.3333
13.539999999999711,1.1902,1.3333
13.54999999999971,1.1902,1.3333
13.559999999999711,1.1902,1.3333
13.569999999999709,1.1902,1.3333
13.57999999999971,1.1892502740483928,1.3333
13.589999999999709,1.1784333497668653,1.3333
13.59999999999971,1.1676164254853343,1.3333
13.609999999999708,1.1567995012038068,1.3333
13.61999999999971,1.1529,1.3333
13.629999999999708,1.1529,1.3333
13.63999999999971,1.1529,1.3333
13.649999999999707,1.1529,1.3333
13.659999999999709,1.1529,1.3333
13.669999999999707,1.1448659687884364,1.3333
13.679999999999708,1.1344941236917805,1.3333
13.689999999999706,1.1241222785951284,1.3196675295502085
13.699999999999708,1.1206,1.2778
13.709999999999706,1.1206,1.2778
13.719999999999708,1.1206,1.2778
13.729999999999706,1.1206,1.2648257973743129
13.739999999999707,1.1206,1.2322272983123945
13.749999999999705,1.126502435874048,1.2222
13.759999999999707,1.1334768372379325,1.2222
13.769999999999705,1.1404512386018144,1.2222
13.779999999999706,1.1474256399656988,1.2222
13.789999999999704,1.1476,1.2222
13.799999999999706,1.1476,1.2222
13.809999999999704,1.1476,1.239455172412962
13.819999999999705,1.1476,1.2675672160978657
13.829999999999703,1.1476,1.2222
13.839999999999705,1.1476,1.2222
13.849999999999703,1.1403360125151505,1.2251578771231217
13.859999999999705,1.1296552486787055,1.2352702775450797
13.869999999999703,1.1189744848422642,1.245382677967034
13.879999999999704,1.1082937210058195,1.2554950783889922
13.889999999999702,1.108,1.2656074788109466
13.899999999999704,1.108,1.2757198792329048
13.909999999999702,1.108,1.2693054664361711
13.919999999999703,1.108,1.2586111021353426
13.929999999999701,1.1061807536872104,1.2479167378345175
13.939999999999703,1.0924505928328867,1.2372223735336887
13.9499999999997,1.0787204319785682,1.2265280092328636
13.959999999999702,1.0649902711242445,1.2222
13.9699999999997,1.0567,1.2222
13.979999999999702,1.0567,1.2222
13.9899999999997,1.0567,1.2222
13.999999999999702,1.0567,1.2222
14.0099999999997,1.0567,1.2187884557724584
14.019999999999701,1.0567,1.2072317341332766
14.0299999999997,1.0495028378244022,1.195675012494099
14.0399999999997,1.035928408974896,1.184118290854917
14.049999999999699,1.0223539801253945,1.1725615692157394
14.0599999999997,1.0087795512758884,1.1714667221144888
14.069999999999698,1.0037,1.1957619418658418
14.0799999999997,1.0037,1.2200571616172033
14.089999999999698,1.0037,1.1667
14.0999999999997,1.0037,1.1667
14.109999999999697,1.0037,1.1667
