t_s,t_sim_s,kind,servo_idx,value_deg
1.353790,,fb,0,0.0556
1.391960,,fb,2,-0.1111
1.392586,,fb,0,0.0000
1.393891,,fb,1,0.0556
1.394731,,fb,3,0.0000
1.395778,,fb,1,0.0556
1.396767,,fb,0,0.0556
1.397969,,fb,1,0.0556
1.445984,,fb,1,0.0556
1.447754,,fb,2,-0.1111
1.448809,,fb,0,0.0556
1.620495,,fb,1,0.3333
1.621489,,fb,2,0.1667
1.622502,,fb,3,0.6111
1.624548,,fb,1,0.5556
1.627490,,fb,2,0.1667
1.630510,,fb,3,0.6667
1.633477,,fb,0,0.6667
1.636478,,fb,1,1.1111
1.639477,,fb,2,0.7222
1.642483,,fb,3,1.0556
1.645485,,fb,0,1.2778
1.647478,,fb,1,1.1111
1.651484,,fb,2,1.3333
1.654482,,fb,3,1.2222
1.692591,,fb,1,1.1111
1.693495,,fb,3,1.0556
1.694669,,fb,0,1.1111
1.695502,,fb,2,1.0000
1.740484,,fb,0,1.1111
1.742508,,fb,0,1.1667
1.743482,,fb,0,1.1667
1.744481,,fb,1,1.1111
1.782738,,fb,3,1.0556
1.784724,,fb,2,1.0000
1.786693,,fb,2,1.0000
1.787670,,fb,2,1.0556
1.788670,,fb,3,1.0556
1.789591,,fb,0,1.1111
1.827599,,fb,2,1.0000
1.828687,,fb,0,1.1111
1.830685,,fb,2,1.0000
1.831873,,fb,2,1.0556
1.832779,,fb,0,1.1667
1.833623,,fb,1,1.1111
1.834591,,fb,3,1.0556
1.872583,,fb,1,1.1111
1.873575,,fb,3,1.0556
1.874686,,fb,0,1.1111
1.875694,,fb,2,1.0556
1.876581,,fb,1,1.1111
1.877579,,fb,2,1.0556
1.878574,,fb,0,1.1111
1.879660,,fb,2,1.0556
1.916708,,fb,3,1.0556
1.917788,,fb,0,1.1111
1.918667,,fb,2,1.0556
1.919616,,fb,3,1.0556
1.920784,,fb,2,1.0556
1.921711,,fb,3,1.0556
1.922665,,fb,2,1.0556
1.923724,,fb,0,1.1111
1.971589,,fb,3,1.0556
1.972563,,fb,0,1.1111
1.973561,,fb,3,1.0556
1.974554,,fb,0,1.1111
1.975606,,fb,2,1.1111
1.976617,,fb,3,1.0556
1.977650,,fb,2,1.0556
1.978598,,fb,0,1.1111
1.979610,,fb,1,1.1111
2.026657,,fb,1,1.1111
2.027619,,fb,3,1.0556
2.028629,,fb,1,1.1111
2.029532,,fb,0,1.1111
2.030573,,fb,1,1.1111
2.031640,,fb,0,1.1111
2.032603,,fb,2,1.1111
2.033743,,fb,3,1.0556
2.080666,,fb,0,1.1111
2.082693,,fb,3,1.1111
2.083667,,fb,2,1.0556
2.084610,,fb,1,1.1111
2.085603,,fb,3,1.0556
2.086590,,fb,0,1.1111
2.087587,,fb,1,1.1111
2.124641,,fb,0,1.1111
2.126703,,fb,0,1.1111
2.127642,,fb,0,1.1111
2.128650,,fb,1,1.1111
2.129670,,fb,3,1.0556
2.130651,,fb,1,1.1111
2.178643,,fb,2,1.0556
2.179799,,fb,0,1.1111
2.180588,,fb,1,1.1111
2.181672,,fb,0,1.1667
2.182835,,fb,2,1.0556
2.183946,,fb,3,1.0556
2.184677,,fb,2,1.0556
2.185511,,fb,3,1.0556
2.186502,,fb,2,1.0556
2.233510,,fb,1,1.1111
2.234488,,fb,2,1.0000
2.235481,,fb,3,1.0556
2.236494,,fb,1,1.1111
2.237482,,fb,0,-0.2778
2.238516,,fb,1,1.1111
2.239497,,fb,3,1.0556
2.241517,,fb,2,0.9444
2.288485,,fb,3,0.6667
2.290498,,fb,3,-0.2778
2.291522,,fb,1,1.1111
2.292495,,fb,3,-0.2222
2.293501,,fb,1,1.1111
2.294483,,fb,3,-0.1667
2.295520,,fb,2,-0.1667
2.296502,,fb,3,-0.1667
2.333937,,fb,2,-0.1111
2.334607,,fb,1,1.1111
2.335968,,fb,2,-0.1111
2.336764,,fb,0,-0.0556
2.337711,,fb,1,1.1111
2.338729,,fb,0,-0.1111
2.339670,,fb,1,1.1111
2.340833,,fb,3,-0.1111
2.378968,,fb,1,1.1111
2.380716,,fb,0,-0.0556
2.382071,,fb,2,-0.1111
2.382665,,fb,1,1.1111
2.383613,,fb,2,-0.1111
2.385096,,fb,0,-0.0556
2.386690,,fb,2,-0.1111
2.425692,,fb,0,-0.0556
2.426733,,fb,0,-0.0556
2.427621,,fb,2,-0.1111
2.428632,,fb,3,-0.1667
2.429749,,fb,1,1.1111
2.430579,,fb,3,-0.1111
2.477720,,fb,3,-0.1111
2.478652,,fb,0,-0.0556
2.480662,,fb,3,-0.1111
2.481497,,fb,3,-0.1111
2.482624,,fb,1,1.1111
2.483626,,fb,2,-0.1111
2.484487,,fb,3,-0.1667
2.496554,,fb,2,-0.1111
2.502709,,fb,0,-0.0556
2.503491,,fb,1,1.1111
2.509371,,fb,2,-0.1111
2.515594,,fb,3,-0.1111
2.528483,,fb,0,-0.0556
2.578922,,fb,2,-0.1111
2.590217,,fb,3,-0.1111
2.596554,,fb,2,-0.1111
2.601799,,fb,2,-0.1111
2.607578,,fb,3,-0.1111
2.631649,,fb,0,-0.0556
2.646528,,fb,1,1.1111
2.690574,,fb,3,-0.1111
2.701692,,fb,0,-0.0556
2.708416,,fb,1,1.1111
2.710557,,fb,2,-0.1111
2.714484,,fb,3,-0.1111
2.716480,,fb,0,-0.0556
2.720484,,fb,1,1.1111
2.722477,,fb,2,-0.1111
2.726486,,fb,3,-0.1667
2.728481,,fb,0,-0.0556
2.732477,,fb,1,1.1111
2.734482,,fb,2,-0.1111
2.785483,,fb,1,1.1111
2.786482,,fb,0,-0.0556
2.787503,,fb,2,-0.1111
2.788478,,fb,0,-0.1111
2.789508,,fb,2,-0.1111
2.790516,,fb,0,-0.0556
2.791483,,fb,1,1.1111
2.802496,,fb,0,-0.0556
2.803506,,fb,1,1.1111
2.804500,,fb,2,-0.1111
2.805502,,fb,1,1.1111
2.807509,,fb,2,-0.1111
2.810482,,fb,3,-0.1111
2.812478,,fb,0,-0.1111
2.816528,,fb,1,1.1111
2.818484,,fb,2,-0.1111
2.822476,,fb,3,-0.1111
2.824476,,fb,0,-0.0556
2.828482,,fb,1,1.1111
2.830479,,fb,2,-0.1111
2.834480,,fb,3,-0.1111
2.849482,,fb,1,1.1111
2.850505,,fb,0,-0.0556
2.852508,,fb,1,1.1111
2.854476,,fb,2,-0.1111
2.858479,,fb,3,-0.1111
2.860481,,fb,0,-0.0556
2.864477,,fb,1,1.1111
2.866485,,fb,2,-0.1111
2.870480,,fb,3,-0.1111
2.872477,,fb,0,-0.0556
2.876483,,fb,1,1.1111
2.878479,,fb,2,-0.1111
2.928502,,fb,1,1.1111
2.929661,,fb,2,-0.1111
2.930828,,fb,1,1.1111
2.931543,,fb,2,-0.1111
2.932493,,fb,0,-0.0556
2.933493,,fb,2,-0.1111
2.934493,,fb,0,-0.0556
2.982782,,fb,2,-0.1111
2.983494,,fb,1,1.1111
2.984678,,fb,0,-0.0556
2.985643,,fb,2,-0.1111
2.986565,,fb,3,-0.1111
2.987576,,fb,2,-0.1111
2.988579,,fb,3,-0.1111
2.989694,,fb,1,1.1111
3.025672,,fb,0,-0.0556
3.026573,,fb,3,-0.1111
3.027663,,fb,0,-0.0556
3.028710,,fb,2,-0.1111
3.029701,,fb,3,-0.1667
3.030594,,fb,1,1.1111
3.031625,,fb,2,-0.1111
3.032636,,fb,1,1.1111
3.034628,,fb,2,-0.1111
3.073579,,fb,0,-0.0556
3.074578,,fb,1,1.1111
3.075664,,fb,0,-0.0556
3.076581,,fb,1,1.1111
3.077664,,fb,3,-0.1111
3.078862,,fb,2,-0.1111
3.079671,,fb,3,-0.1111
3.126645,,fb,3,-0.1111
3.127660,,fb,0,-0.0556
3.129592,,fb,3,-0.1111
3.130697,,fb,2,-0.1111
3.131635,,fb,3,-0.1111
3.132706,,fb,2,-0.1111
3.133699,,fb,0,-0.0556
3.144650,,fb,1,1.1111
3.145711,,fb,0,-0.0556
3.146581,,fb,2,-0.1111
3.147682,,fb,3,-0.1111
3.149719,,fb,0,-0.0556
3.152686,,fb,1,1.1111
3.154578,,fb,2,-0.1111
3.158674,,fb,3,-0.1111
3.160583,,fb,0,-0.0556
3.164672,,fb,1,1.1111
3.166711,,fb,2,-0.1111
3.170706,,fb,3,-0.1111
3.172666,,fb,0,-0.0556
3.176577,,fb,1,1.1111
3.189669,,fb,2,-0.1111
3.225632,,fb,3,-0.1111
3.226601,,fb,3,-0.1111
3.227611,,fb,1,1.1111
3.228608,,fb,2,-0.1111
3.229538,,fb,3,-0.1111
3.230700,,fb,2,-0.1111
3.231715,,fb,1,1.1111
3.241600,,fb,2,-0.1111
3.242593,,fb,3,-0.1111
3.243569,,fb,0,-0.0556
3.244527,,fb,3,-0.1667
3.245600,,fb,0,-0.1111
3.248743,,fb,1,1.1111
3.250535,,fb,2,-0.1111
3.254517,,fb,3,-0.1111
3.256483,,fb,0,-0.0556
3.260488,,fb,1,1.1111
3.262485,,fb,2,-0.1111
3.266490,,fb,3,-0.1111
3.268484,,fb,0,-0.0556
3.272490,,fb,1,1.1111
3.274479,,fb,2,-0.1111
3.288481,,fb,3,-0.1111
3.289485,,fb,0,-0.0556
3.290506,,fb,2,-0.1111
3.291502,,fb,3,-0.1111
3.293484,,fb,0,-0.0556
3.296481,,fb,1,1.1111
3.298483,,fb,2,-0.1111
3.302478,,fb,3,-0.1111
3.304480,,fb,0,-0.0556
3.308477,,fb,1,1.1111
3.310482,,fb,2,-0.1111
3.314477,,fb,3,-0.1111
3.316483,,fb,0,-0.0556
3.320479,,fb,1,1.1111
3.322478,,fb,2,-0.1111
3.361519,,fb,0,-0.0556
3.362497,,fb,1,1.1111
3.363505,,fb,0,-0.0556
3.364488,,fb,1,1.1111
3.365522,,fb,3,-0.1111
3.366509,,fb,3,-0.1111
3.367483,,fb,0,-0.0556
3.415484,,fb,3,-0.1111
3.416486,,fb,3,-0.1111
3.417510,,fb,0,-0.0556
3.418480,,fb,3,-0.1111
3.419508,,fb,0,-0.0556
3.420506,,fb,2,-0.1111
3.421482,,fb,3,-0.1111
3.432495,,fb,2,-0.1111
3.433485,,fb,0,-0.0556
3.434480,,fb,3,-0.1111
3.436478,,fb,0,-0.0556
3.440480,,fb,1,1.1111
3.442481,,fb,2,-0.1111
3.446477,,fb,3,-0.1111
3.448478,,fb,0,-0.0556
3.452479,,fb,1,1.1111
3.454477,,fb,2,-0.1111
3.458476,,fb,3,-0.1111
3.460476,,fb,0,-0.0556
3.464477,,fb,1,1.1111
3.466477,,fb,2,-0.1111
3.505681,,fb,0,-0.1111
3.506636,,fb,2,-0.1111
3.507741,,fb,3,-0.1111
3.508578,,fb,1,1.1111
3.509690,,fb,3,-0.1111
3.510546,,fb,3,-0.1111
3.511488,,fb,0,-0.0556
3.558717,,fb,3,-0.1111
3.559654,,fb,1,1.1111
3.560638,,fb,2,-0.1111
3.561801,,fb,0,-0.0556
3.562668,,fb,1,1.1111
3.563879,,fb,0,-0.0556
3.564751,,fb,1,1.1111
3.565686,,fb,0,-0.0556
3.576728,,fb,1,1.1111
3.577665,,fb,0,-0.0556
3.578623,,fb,1,1.1111
3.579742,,fb,3,-0.1111
3.582008,,fb,0,-0.0556
3.584938,,fb,1,1.1111
3.587685,,fb,2,-0.1111
3.591951,,fb,3,-0.1111
3.593691,,fb,0,-0.0556
3.597875,,fb,1,1.1111
3.599928,,fb,2,-0.1111
3.603784,,fb,3,-0.1111
3.605687,,fb,0,-0.0556
3.609691,,fb,1,1.1111
3.611794,,fb,2,-0.1111
3.650968,,fb,0,-0.0556
3.651579,,fb,1,1.1111
3.652923,,fb,0,-0.0556
3.653573,,fb,1,1.1111
3.654985,,fb,3,-0.1111
3.655586,,fb,1,1.1111
3.656715,,fb,3,-0.1111
3.703506,,fb,1,1.1111
3.705484,,fb,3,-0.1111
3.706479,,fb,2,-0.1111
3.707477,,fb,0,-0.0556
3.708564,,fb,1,1.1111
3.709489,,fb,3,-0.1111
3.710466,,fb,1,1.1111
3.711474,,fb,2,-0.1111
3.712475,,fb,1,1.1111
3.749480,,fb,3,-0.1111
3.751484,,fb,2,-0.1111
3.753478,,fb,2,-0.1111
3.754486,,fb,2,-0.1111
3.755477,,fb,3,-0.1111
3.756484,,fb,0,-0.0556
3.794717,,fb,2,-0.1111
3.795623,,fb,1,1.1111
3.796647,,fb,2,-0.1111
3.798729,,fb,1,1.1111
3.799741,,fb,3,-0.1111
3.800670,,fb,1,1.1111
3.801615,,fb,3,-0.1111
3.839584,,fb,1,1.1111
3.841580,,fb,0,-0.0556
3.842580,,fb,2,-0.1111
3.843787,,fb,0,-0.0556
3.844651,,fb,2,-0.1111
3.845667,,fb,0,-0.0556
3.846636,,fb,2,-0.1111
3.884637,,fb,0,-0.0556
3.885637,,fb,1,1.1111
3.886781,,fb,0,-0.0556
3.888662,,fb,3,-0.1667
3.889774,,fb,1,1.1111
3.890565,,fb,3,-0.1111
3.891584,,fb,1,1.1111
3.929627,,fb,3,-0.1111
3.930587,,fb,1,1.1111
3.931764,,fb,2,-0.1111
3.932507,,fb,0,-0.0556
3.933488,,fb,2,-0.1111
3.934495,,fb,0,-0.0556
3.935481,,fb,3,-0.1111
3.936506,,fb,0,-0.0556
3.974482,,fb,2,-0.1111
3.975474,,fb,1,1.1111
3.976489,,fb,2,-0.1111
3.977476,,fb,1,1.1111
3.978474,,fb,2,-0.1111
3.979480,,fb,0,-0.0556
3.980465,,fb,1,1.1111
3.981465,,fb,3,-0.1111
4.020468,,fb,1,1.1111
4.021487,,fb,1,1.1111
4.023478,,fb,0,-0.0556
4.024479,,fb,2,-0.1111
4.025471,,fb,0,-0.0556
4.026468,,fb,2,-0.1111
4.064615,,fb,0,-0.0556
4.065504,,fb,1,1.1111
4.066490,,fb,3,-0.1667
4.067469,,fb,1,1.1111
4.068477,,fb,3,-0.1111
4.069479,,fb,1,1.1111
4.070500,,fb,3,-0.1111
4.071469,,fb,1,1.1111
4.109482,,fb,3,-0.1111
4.110472,,fb,1,1.1111
4.111489,,fb,2,-0.1111
4.112478,,fb,0,-0.1111
4.113482,,fb,2,-0.1111
4.114511,,fb,1,1.1111
4.115476,,fb,2,-0.1111
4.116525,,fb,0,-0.0556
4.154591,,fb,2,-0.1111
4.155619,,fb,1,1.1111
4.156595,,fb,2,-0.1111
4.157479,,fb,1,1.1111
4.158467,,fb,2,-0.1111
4.159550,,fb,0,-0.0556
4.160483,,fb,1,1.1111
4.161480,,fb,3,-0.1111
4.200479,,fb,1,1.1111
4.201489,,fb,1,1.1111
4.203515,,fb,0,-0.0556
4.204490,,fb,2,-0.1111
4.205475,,fb,0,-0.1111
4.206472,,fb,2,-0.1111
4.244480,,fb,0,-0.0556
4.245473,,fb,2,-0.1111
4.246484,,fb,3,-0.1111
4.247477,,fb,1,1.1111
4.248487,,fb,3,-0.1111
4.249488,,fb,2,-0.1111
4.250478,,fb,3,-0.1111
4.251489,,fb,1,1.1111
4.289478,,fb,3,-0.1111
4.291480,,fb,2,-0.1111
4.292480,,fb,2,-0.1111
4.293512,,fb,0,-0.0556
4.294492,,fb,2,-0.1111
4.295476,,fb,3,-0.1111
4.296479,,fb,0,-0.0556
4.334496,,fb,2,-0.1111
4.335470,,fb,1,1.1111
4.336503,,fb,2,-0.1111
4.337485,,fb,1,1.1111
4.338497,,fb,2,-0.1111
4.339504,,fb,0,-0.0556
4.340481,,fb,1,1.1111
4.341504,,fb,3,-0.1111
4.379481,,fb,1,1.1111
4.381479,,fb,0,-0.0556
4.383482,,fb,0,-0.0556
4.384490,,fb,3,-0.1111
4.385478,,fb,0,-0.0556
4.386513,,fb,2,-0.1111
4.424480,,fb,0,-0.0556
4.425468,,fb,2,-0.1111
4.426489,,fb,3,-0.1111
4.427471,,fb,1,1.1111
4.428490,,fb,3,-0.1111
4.429485,,fb,2,-0.1111
4.430474,,fb,3,-0.1111
4.431494,,fb,1,1.1111
4.469616,,fb,3,-0.1111
4.471505,,fb,2,-0.1111
4.472480,,fb,2,-0.1111
4.473494,,fb,0,-0.0556
4.474615,,fb,2,-0.1111
4.475470,,fb,3,-0.1111
4.476479,,fb,0,-0.0556
4.514592,,fb,2,-0.1111
4.515780,,fb,1,1.1111
4.516734,,fb,2,-0.1111
4.517603,,fb,1,1.1111
4.518590,,fb,2,-0.1111
4.519593,,fb,0,-0.0556
4.520613,,fb,1,1.1111
4.521593,,fb,3,-0.1667
4.559602,,fb,1,1.1111
4.560603,,fb,3,-0.1111
4.561650,,fb,0,-0.0556
4.562612,,fb,3,-0.1111
4.563597,,fb,0,-0.0556
4.564596,,fb,3,-0.1111
4.565612,,fb,0,-0.0556
4.566609,,fb,2,-0.1111
4.604601,,fb,0,-0.0556
4.605608,,fb,1,1.1111
4.606602,,fb,3,-0.1667
4.607571,,fb,1,1.1111
4.608675,,fb,3,-0.1111
4.609658,,fb,1,1.1111
4.610605,,fb,3,-0.1111
4.611788,,fb,1,1.1111
4.649663,,fb,3,-0.1111
4.650612,,fb,2,-0.1111
4.651613,,fb,3,-0.1111
4.652619,,fb,1,1.1111
4.653757,,fb,2,-0.1111
4.654791,,fb,0,-0.0556
4.655609,,fb,3,-0.1111
4.656593,,fb,0,-0.0556
4.694615,,fb,2,-0.1111
4.695558,,fb,1,1.1111
4.696796,,fb,2,-0.1111
4.697667,,fb,1,1.1111
4.698665,,fb,2,-0.1111
4.699615,,fb,0,-0.0556
4.700608,,fb,1,1.1111
4.701609,,fb,3,-0.1111
4.739701,,fb,1,1.1111
4.740721,,fb,3,-0.1111
4.741485,,fb,0,-0.0556
4.742496,,fb,2,-0.1111
4.743500,,fb,1,1.1111
4.744497,,fb,2,-0.1111
4.745545,,fb,0,-0.0556
4.795512,,fb,3,-0.1111
4.796579,,fb,2,-0.1111
4.797505,,fb,1,1.1111
4.798474,,fb,2,-0.1111
4.799472,,fb,0,-0.0556
4.800473,,fb,1,1.1111
4.801470,,fb,0,-0.0556
4.802476,,fb,2,-0.1111
4.849544,,fb,1,1.1111
4.850485,,fb,3,-0.1111
4.851482,,fb,2,-0.1111
4.852467,,fb,0,-0.0556
4.853478,,fb,2,-0.1111
4.854509,,fb,1,1.1111
4.855486,,fb,2,-0.1111
4.866563,,fb,3,-0.1111
4.868488,,fb,2,-0.1111
4.869496,,fb,1,1.1111
4.871486,,fb,2,-0.1111
4.874473,,fb,3,-0.1111
4.876474,,fb,0,-0.0556
4.879483,,fb,1,1.1111
4.883532,,fb,2,-0.1111
4.886488,,fb,3,-0.1111
4.889489,,fb,0,-0.0556
4.891479,,fb,1,1.1111
4.894482,,fb,2,-0.1111
4.898513,,fb,3,-0.1667
4.913675,,fb,1,1.1111
4.914673,,fb,0,-0.0556
4.916678,,fb,1,1.1111
4.918598,,fb,2,-0.1111
4.922636,,fb,3,-0.1111
4.924603,,fb,0,-0.0556
4.927597,,fb,1,1.1111
4.931773,,fb,2,-0.1111
4.934674,,fb,3,-0.1111
4.936596,,fb,0,-0.0556
4.940651,,fb,1,1.1111
4.943712,,fb,2,-0.1111
4.946619,,fb,3,-0.1111
4.984670,,fb,1,1.1111
4.985683,,fb,3,-0.1111
4.986651,,fb,0,-0.0556
4.987604,,fb,2,-0.1111
4.988633,,fb,1,1.1111
4.989646,,fb,3,-0.1111
4.990659,,fb,0,-0.0556
5.037648,,fb,0,-0.0556
5.038593,,fb,0,-0.0556
5.039570,,fb,2,-0.1111
5.040600,,fb,0,-0.0556
5.041682,,fb,1,1.1111
5.042656,,fb,0,-0.0556
5.043873,,fb,1,1.1111
5.081819,,fb,0,-0.0556
5.083199,,fb,0,-0.0556
5.084699,,fb,1,1.1111
5.085716,,fb,0,-0.0556
5.086697,,fb,3,-0.1111
5.087668,,fb,1,1.1111
5.125753,,fb,3,-0.1111
5.127717,,fb,2,-0.1111
5.128633,,fb,2,-0.1111
5.129666,,fb,3,-0.1667
5.130688,,fb,2,-0.1111
5.131923,,fb,3,-0.1111
5.132657,,fb,0,-0.0556
5.170704,,fb,2,-0.1111
5.172685,,fb,1,1.1111
5.173572,,fb,3,-0.1111
5.174663,,fb,2,-0.1111
5.175672,,fb,3,-0.1111
5.176660,,fb,1,1.1111
5.177600,,fb,3,-0.1111
5.215646,,fb,1,1.1111
5.216630,,fb,2,-0.1111
5.217681,,fb,0,-0.0556
5.218598,,fb,2,-0.1111
5.219666,,fb,1,1.1111
5.220674,,fb,2,-0.1111
5.221569,,fb,0,-0.0556
5.222631,,fb,2,-0.1111
5.261711,,fb,0,-0.0556
5.262697,,fb,0,0.0000
5.263625,,fb,1,1.1111
5.264669,,fb,3,-0.1111
5.265653,,fb,1,1.1111
5.266632,,fb,3,-0.1111
5.267608,,fb,1,1.1111
5.305640,,fb,3,-0.1111
5.307621,,fb,2,-0.1111
5.309727,,fb,1,1.1111
5.310681,,fb,1,1.1111
5.311607,,fb,2,-0.1111
5.312963,,fb,0,-0.0556
5.350703,,fb,2,-0.1111
5.351717,,fb,0,-0.0556
5.352779,,fb,1,1.1111
5.353634,,fb,3,-0.1111
5.354630,,fb,2,-0.1111
5.355794,,fb,3,-0.1111
5.356718,,fb,1,1.1111
5.357666,,fb,3,-0.1111
5.395581,,fb,1,1.1111
5.396711,,fb,3,-0.1111
5.397743,,fb,0,-0.0556
5.398699,,fb,2,-0.1111
5.399715,,fb,1,1.1111
5.400780,,fb,3,-0.1111
5.401627,,fb,0,-0.0556
5.402636,,fb,2,-0.1111
5.440662,,fb,0,-0.0556
5.441643,,fb,2,-0.1111
5.442703,,fb,3,-0.1111
5.443628,,fb,1,1.1111
5.444702,,fb,0,-0.0556
5.445646,,fb,1,1.1111
5.446640,,fb,3,-0.1111
5.447645,,fb,1,1.1111
5.485652,,fb,3,-0.1111
5.487683,,fb,2,-0.1111
5.488604,,fb,1,1.1111
5.489589,,fb,2,-0.1111
5.490598,,fb,1,1.1111
5.491646,,fb,2,-0.1111
5.492772,,fb,0,0.0000
5.530623,,fb,2,-0.1111
5.531851,,fb,3,-0.1111
5.532657,,fb,1,1.1111
5.533634,,fb,3,-0.1111
5.534673,,fb,2,-0.1111
5.535685,,fb,3,-0.1111
5.536630,,fb,1,1.1111
5.537664,,fb,3,-0.1111
5.575682,,fb,1,1.1111
5.577706,,fb,0,-0.0556
5.578618,,fb,2,-0.1111
5.579607,,fb,0,-0.0556
5.580638,,fb,2,-0.1111
5.581794,,fb,0,-0.0556
5.582587,,fb,2,-0.1111
5.620649,,fb,0,-0.0556
5.621634,,fb,2,-0.1111
5.622658,,fb,3,-0.1111
5.623603,,fb,2,-0.1111
5.624608,,fb,0,-0.0556
5.625651,,fb,2,-0.1111
5.626610,,fb,3,-0.1111
5.627625,,fb,1,1.1111
5.665633,,fb,3,-0.1111
5.667653,,fb,2,-0.1111
5.668575,,fb,1,1.1111
5.669587,,fb,2,-0.1111
5.670604,,fb,1,1.1111
5.671667,,fb,2,-0.1111
5.672636,,fb,0,-0.0556
5.710657,,fb,2,-0.1111
5.711690,,fb,0,-0.0556
5.712653,,fb,2,-0.1111
5.713617,,fb,3,-0.1111
5.714665,,fb,2,-0.1111
5.715654,,fb,1,1.1111
5.716638,,fb,2,-0.1111
5.717653,,fb,3,-0.1111
5.755614,,fb,1,1.1111
5.756665,,fb,3,-0.1111
5.757678,,fb,0,-0.0556
5.758599,,fb,2,-0.1111
5.759677,,fb,1,1.1111
5.760690,,fb,3,-0.1111
5.761616,,fb,0,-0.0556
5.762659,,fb,2,-0.1111
5.801706,,fb,0,-0.0556
5.802669,,fb,0,-0.0556
5.803607,,fb,1,1.1111
5.804683,,fb,3,-0.1111
5.805656,,fb,1,1.1111
5.806603,,fb,3,-0.1111
5.807615,,fb,1,1.1111
5.845638,,fb,3,-0.1111
5.846645,,fb,2,-0.1111
5.847662,,fb,0,-0.0556
5.848622,,fb,1,1.1111
5.849656,,fb,2,-0.1111
5.850673,,fb,0,-0.0556
5.851574,,fb,2,-0.1111
5.852631,,fb,0,-0.0556
5.890651,,fb,2,-0.1111
5.891996,,fb,3,-0.1111
5.892653,,fb,2,-0.1111
5.893647,,fb,3,-0.1111
5.894625,,fb,2,-0.1111
5.895790,,fb,0,-0.0556
5.896593,,fb,1,1.1111
5.897585,,fb,3,-0.1111
5.935610,,fb,1,1.1111
5.936622,,fb,2,-0.1111
5.937618,,fb,0,-0.0556
5.938587,,fb,2,-0.1111
5.939485,,fb,0,-0.0556
5.940476,,fb,3,-0.1111
5.941476,,fb,0,-0.0556
5.942473,,fb,2,-0.1111
5.980531,,fb,0,-0.0556
5.981491,,fb,2,-0.1111
5.982511,,fb,3,-0.1111
5.983482,,fb,2,-0.1111
5.984481,,fb,0,-0.0556
5.985479,,fb,2,-0.1111
5.986495,,fb,3,-0.1667
5.987548,,fb,1,1.1111
6.025629,,fb,3,-0.1111
6.026666,,fb,0,-0.0556
6.028604,,fb,0,-0.0556
6.030783,,fb,0,-0.0556
6.031880,,fb,3,-0.1111
6.032735,,fb,0,-0.0556
6.071555,,fb,2,-0.1111
6.072507,,fb,2,-0.1111
6.073477,,fb,0,-0.0556
6.074497,,fb,2,-0.1111
6.075490,,fb,0,-0.0556
6.076475,,fb,1,1.1111
6.077516,,fb,3,-0.1111
6.115550,,fb,1,1.1111
6.116488,,fb,2,-0.1111
6.117499,,fb,0,-0.0556
6.118489,,fb,2,-0.1111
6.119509,,fb,0,-0.0556
6.120513,,fb,2,-0.1111
6.121481,,fb,0,-0.0556
6.122531,,fb,2,-0.1111
6.161541,,fb,0,-0.0556
6.162497,,fb,0,-0.0556
6.163486,,fb,1,1.1111
6.164571,,fb,3,-0.1111
6.165537,,fb,1,1.1111
6.166500,,fb,3,-0.1111
6.167481,,fb,1,1.1111
6.205706,,fb,3,-0.1111
6.206740,,fb,0,-0.0556
6.208634,,fb,0,-0.0556
6.210776,,fb,0,-0.0556
6.211711,,fb,3,-0.1667
6.212751,,fb,0,-0.0556
6.250696,,fb,2,-0.1111
6.251755,,fb,0,-0.0556
6.252656,,fb,1,1.1111
6.253608,,fb,3,-0.1111
6.254681,,fb,2,-0.1111
6.255652,,fb,3,-0.1111
6.256603,,fb,1,1.1111
6.257633,,fb,3,-0.1111
6.295643,,fb,1,1.1111
6.296643,,fb,2,-0.1111
6.297676,,fb,1,1.1111
6.298666,,fb,2,-0.1111
6.299707,,fb,0,-0.1111
6.300628,,fb,2,-0.1111
6.301604,,fb,0,-0.0556
6.302614,,fb,2,-0.1111
6.340676,,fb,0,-0.0556
6.342951,,fb,2,-0.1111
6.343815,,fb,3,-0.1111
6.344698,,fb,1,1.1111
6.345702,,fb,1,1.1111
6.346822,,fb,3,-0.1111
6.394718,,fb,3,-0.1111
6.395573,,fb,1,1.1111
6.396633,,fb,2,-0.1111
6.397642,,fb,3,-0.1111
6.398716,,fb,2,-0.1111
6.399702,,fb,3,-0.1667
6.400661,,fb,0,-0.0556
6.401627,,fb,1,1.1111
6.447804,,fb,2,-0.1111
6.448912,,fb,1,1.1111
6.449659,,fb,3,-0.1111
6.450705,,fb,0,-0.0556
6.451736,,fb,2,-0.1111
6.452823,,fb,3,-0.1111
6.454749,,fb,2,-0.1111
6.455698,,fb,2,-0.1111
6.456648,,fb,3,-0.1667
6.484081,0.390000,cmd,0,0.0000
6.484081,0.390000,cmd,1,0.0000
6.484081,0.390000,cmd,2,0.0000
6.484081,0.390000,cmd,3,0.0000
6.499594,0.400000,cmd,0,0.0000
6.499594,0.400000,cmd,1,0.0000
6.502520,,fb,3,-0.1111
6.503516,,fb,0,-0.0556
6.499594,0.400000,cmd,2,0.0000
6.505508,,fb,0,-0.0556
6.499594,0.400000,cmd,3,0.0000
6.506488,,fb,3,-0.1111
6.507509,,fb,0,-0.0556
6.508490,,fb,1,1.1111
6.509493,,fb,2,-0.1111
