t_s,t_sim_s,kind,servo_idx,value_deg
1.937708,,fb,1,-0.0556
1.987674,,fb,0,-0.0556
1.989675,,fb,0,-0.0556
1.991677,,fb,3,0.0556
1.993675,,fb,3,0.0556
2.004665,,fb,3,0.0556
2.005675,,fb,1,0.0000
2.006683,,fb,0,-0.0556
2.009676,,fb,1,-0.0556
2.012678,,fb,2,0.0556
2.015672,,fb,3,0.0556
2.018673,,fb,0,-0.0556
2.021674,,fb,1,-0.0556
2.024675,,fb,2,0.0556
2.027662,,fb,3,0.0556
2.030673,,fb,0,-0.0556
2.033675,,fb,1,0.0000
2.036677,,fb,2,0.1111
2.086677,,fb,1,0.0000
2.087667,,fb,0,-0.0556
2.088694,,fb,1,-0.0556
2.089675,,fb,0,-0.0556
2.090697,,fb,2,0.1111
2.091690,,fb,3,0.0556
2.092675,,fb,2,0.0556
2.093674,,fb,0,-0.0556
2.094694,,fb,1,-0.0556
2.131676,,fb,3,0.1111
2.132681,,fb,2,0.0556
2.133689,,fb,3,0.0556
2.134676,,fb,1,0.0000
2.135696,,fb,2,0.0556
2.136692,,fb,1,0.0000
2.137677,,fb,2,0.0556
2.149675,,fb,1,0.0000
2.150678,,fb,2,0.0556
2.151681,,fb,0,-0.0556
2.153672,,fb,1,-0.0556
2.156686,,fb,2,0.0556
2.158673,,fb,3,0.0556
2.162677,,fb,0,-0.0556
2.165667,,fb,1,-0.0556
2.168672,,fb,2,0.1111
2.170672,,fb,3,0.0556
2.174673,,fb,0,-0.0556
2.177673,,fb,1,0.0000
2.180679,,fb,2,0.0556
2.182674,,fb,3,0.0556
2.221843,,fb,1,-0.0556
2.223902,,fb,0,-0.0556
2.224706,,fb,3,0.0556
2.225684,,fb,0,-0.0556
2.226681,,fb,2,0.0556
2.227677,,fb,0,-0.0556
2.228728,,fb,2,0.0556
2.267743,,fb,0,-0.0556
2.268740,,fb,0,-0.0556
2.269683,,fb,1,-0.0556
2.270729,,fb,3,0.0556
2.271698,,fb,1,0.0000
2.272710,,fb,3,0.0556
2.273732,,fb,1,-0.0556
2.287721,,fb,3,0.0556
2.288676,,fb,0,-0.0556
2.289683,,fb,2,0.0556
2.291676,,fb,3,0.0556
2.295674,,fb,0,-0.0556
2.298674,,fb,1,0.0000
2.301695,,fb,2,0.0556
2.303679,,fb,3,0.0556
2.307710,,fb,0,-0.0556
2.310684,,fb,1,-0.0556
2.313679,,fb,2,0.0556
2.315672,,fb,3,0.0556
2.319697,,fb,0,-0.1111
2.369701,,fb,3,0.0556
2.370671,,fb,2,0.0556
2.371692,,fb,0,-0.0556
2.372679,,fb,2,0.0556
2.373669,,fb,1,-0.0556
2.374687,,fb,3,0.0556
2.375677,,fb,0,-0.0556
2.386691,,fb,2,0.1111
2.388715,,fb,0,-0.0556
2.389691,,fb,3,0.0556
2.391665,,fb,0,-0.0556
2.394665,,fb,1,-0.0556
2.397666,,fb,2,0.0556
2.399675,,fb,3,0.0556
2.403679,,fb,0,-0.0556
2.406667,,fb,1,0.0000
2.409666,,fb,2,0.0556
2.411673,,fb,3,0.0556
2.415664,,fb,0,-0.0556
2.418667,,fb,1,0.0000
2.421671,,fb,2,0.0556
2.460676,,fb,0,-0.0556
2.461781,,fb,0,-0.0556
2.462663,,fb,1,0.0000
2.463674,,fb,3,0.0556
2.464676,,fb,1,0.0000
2.465686,,fb,3,0.1111
2.466661,,fb,1,-0.0556
2.504697,,fb,3,0.0556
2.506678,,fb,2,0.0556
2.509686,,fb,2,0.1111
2.510677,,fb,3,0.0556
2.511660,,fb,0,-0.0556
2.549685,,fb,2,0.0556
2.551677,,fb,1,0.0000
2.552683,,fb,3,0.0556
2.553943,,fb,2,0.0556
2.554897,,fb,3,0.1111
2.555809,,fb,1,0.0000
2.556684,,fb,3,0.0556
2.570733,,fb,1,0.0000
2.571733,,fb,2,0.1111
2.572691,,fb,0,-0.0556
2.574688,,fb,1,-0.0556
2.576673,,fb,2,0.1111
2.579681,,fb,3,0.0556
2.583690,,fb,0,-0.1111
2.586694,,fb,1,-0.0556
2.589671,,fb,2,0.0556
2.591678,,fb,3,0.1111
2.595669,,fb,0,-0.0556
2.598667,,fb,1,0.0000
2.601669,,fb,2,0.0556
2.603680,,fb,3,0.0556
2.642676,,fb,1,-0.0556
2.643666,,fb,0,-0.0556
2.644692,,fb,1,-0.0556
2.645665,,fb,3,0.1111
2.646665,,fb,0,-0.0556
2.647686,,fb,2,0.0556
2.648675,,fb,0,-0.1111
2.649668,,fb,2,0.0556
2.687699,,fb,0,-0.0556
2.688667,,fb,1,0.0000
2.690685,,fb,0,-0.0556
2.691665,,fb,0,-0.0556
2.692671,,fb,2,0.1111
2.693674,,fb,3,0.1111
2.694664,,fb,1,-0.0556
2.740895,,fb,2,0.0556
2.742875,,fb,0,-0.0556
2.743849,,fb,3,0.0556
2.744888,,fb,0,-0.0556
2.745898,,fb,2,0.0556
2.746892,,fb,1,-0.0556
2.747869,,fb,2,0.0556
2.758796,,fb,2,0.0556
2.760882,,fb,3,0.0556
2.761860,,fb,2,0.0556
2.763853,,fb,3,0.0556
2.766919,,fb,0,-0.1111
2.769899,,fb,1,-0.0556
2.772900,,fb,2,0.0556
2.774841,,fb,3,0.0556
2.777799,,fb,0,-0.0556
2.781893,,fb,1,0.0000
2.784942,,fb,2,0.0556
2.786887,,fb,3,0.0556
2.790879,,fb,0,-0.0556
2.793889,,fb,1,0.0000
2.831899,,fb,3,0.0556
2.833913,,fb,2,0.0556
2.836959,,fb,2,0.1111
2.837896,,fb,3,0.0556
2.838878,,fb,0,-0.1111
2.841881,,fb,1,-0.0556
2.879877,,fb,3,0.0556
2.881888,,fb,2,0.0556
2.926909,,fb,2,0.0556
2.927883,,fb,3,0.1111
2.928883,,fb,1,0.0000
2.929888,,fb,3,0.0556
2.930862,,fb,1,-0.0556
2.931801,,fb,3,0.0556
2.945828,,fb,1,-0.0556
2.946834,,fb,2,0.0556
2.947855,,fb,0,-0.0556
2.949868,,fb,1,-0.0556
2.952866,,fb,2,0.0556
2.954914,,fb,3,0.0556
2.957874,,fb,0,-0.1111
2.961699,,fb,1,-0.0556
2.964873,,fb,2,0.0556
2.966875,,fb,3,0.0556
2.970884,,fb,0,-0.0556
2.973911,,fb,1,0.0000
2.976853,,fb,2,0.0556
2.978864,,fb,3,0.0556
3.017897,,fb,1,-0.0556
3.018865,,fb,2,0.0556
3.020901,,fb,1,0.0000
3.021867,,fb,1,-0.0556
3.022895,,fb,2,0.0556
3.023820,,fb,0,-0.1111
3.024869,,fb,2,0.0556
3.062902,,fb,0,-0.0556
3.063873,,fb,1,-0.0556
3.066028,,fb,0,-0.0556
3.066924,,fb,0,-0.0556
3.067850,,fb,1,-0.0556
3.068870,,fb,3,0.0556
3.069942,,fb,1,-0.0556
3.084870,,fb,3,0.0556
3.085845,,fb,2,0.0556
3.087878,,fb,3,0.0556
3.089865,,fb,0,-0.0556
3.092825,,fb,1,0.0000
3.096880,,fb,2,0.0556
3.098882,,fb,3,0.0556
3.101877,,fb,0,-0.0556
3.105865,,fb,1,-0.0556
3.108873,,fb,2,0.0556
3.110846,,fb,3,0.0556
3.113793,,fb,0,-0.0556
3.117827,,fb,1,-0.0556
3.155897,,fb,3,0.0556
3.157881,,fb,2,0.0556
3.159892,,fb,2,0.0556
3.160904,,fb,2,0.0556
3.161876,,fb,3,0.0556
3.162887,,fb,0,-0.0556
3.202506,,fb,2,0.0556
3.202904,,fb,2,0.1111
3.203872,,fb,3,0.0556
3.204884,,fb,1,-0.0556
3.205901,,fb,3,0.0556
3.206884,,fb,1,-0.0556
3.207866,,fb,3,0.0556
3.222947,,fb,1,-0.0556
3.223907,,fb,0,-0.1111
3.225884,,fb,1,-0.0556
3.228877,,fb,2,0.0556
3.231865,,fb,3,0.0556
3.233890,,fb,0,-0.0556
3.236938,,fb,1,-0.0556
3.240875,,fb,2,0.1111
3.243831,,fb,3,0.0556
3.245923,,fb,0,-0.0556
3.249926,,fb,1,-0.0556
3.252875,,fb,2,0.0556
3.254898,,fb,3,0.0556
3.293851,,fb,1,0.0000
3.294869,,fb,2,0.0556
3.296806,,fb,1,-0.0556
3.297823,,fb,1,-0.0556
3.298905,,fb,2,0.0556
3.299839,,fb,0,-0.0556
3.300897,,fb,2,0.0556
3.339950,,fb,0,-0.0556
3.435891,,fb,2,0.0556
3.436964,,fb,2,0.0556
3.437899,,fb,3,0.1111
3.438875,,fb,0,-0.0556
3.476886,,fb,2,0.0556
3.478837,,fb,1,0.0000
3.480031,,fb,3,0.0556
3.481011,,fb,2,0.1111
3.481941,,fb,3,0.0556
3.483108,,fb,1,-0.0556
3.483886,,fb,3,0.1111
3.497907,,fb,1,0.0000
3.499123,,fb,2,0.0556
3.499891,,fb,0,-0.0556
3.501867,,fb,1,-0.0556
3.504960,,fb,2,0.0556
3.506888,,fb,3,0.0556
3.509867,,fb,0,-0.0556
3.512911,,fb,1,-0.0556
3.516911,,fb,2,0.0556
3.520024,,fb,3,0.0556
3.521874,,fb,0,-0.1111
3.524852,,fb,1,0.0000
3.528885,,fb,2,0.0556
3.531879,,fb,3,0.0556
3.569849,,fb,1,-0.0556
3.570893,,fb,2,0.0556
3.571904,,fb,0,-0.0556
3.572871,,fb,2,0.1111
3.573895,,fb,0,-0.0556
3.574895,,fb,3,0.0556
3.575821,,fb,0,-0.0556
3.576850,,fb,2,0.0556
3.579834,,fb,3,0.0556
3.618892,,fb,1,0.0000
3.620068,,fb,1,-0.0556
3.620880,,fb,2,0.1111
3.621867,,fb,0,-0.0556
3.622929,,fb,2,0.1111
3.623888,,fb,0,-0.0556
3.624886,,fb,2,0.0556
3.662908,,fb,0,-0.0556
3.663833,,fb,1,-0.0556
3.664913,,fb,3,0.0556
3.666123,,fb,1,0.0000
3.666884,,fb,3,0.1111
3.667803,,fb,1,-0.0556
3.668893,,fb,0,-0.0556
3.670161,,fb,1,-0.0556
3.707854,,fb,3,0.0556
3.709855,,fb,2,0.0556
3.711861,,fb,2,0.0556
3.712862,,fb,0,-0.0556
3.713852,,fb,2,0.1111
3.714842,,fb,0,-0.0556
3.754032,,fb,2,0.0556
3.755115,,fb,2,0.1111
3.755878,,fb,0,-0.0556
3.756956,,fb,1,-0.0556
3.757899,,fb,3,0.0556
3.758878,,fb,1,-0.0556
3.759852,,fb,3,0.0556
3.807899,,fb,0,-0.0556
3.808923,,fb,2,0.1111
3.809883,,fb,1,-0.0556
3.810875,,fb,2,0.1111
3.811885,,fb,0,-0.0556
3.812877,,fb,1,-0.0556
3.813787,,fb,3,0.0556
3.814909,,fb,1,-0.0556
3.860911,,fb,1,-0.0556
3.861868,,fb,3,0.0556
3.862888,,fb,1,0.0000
3.863887,,fb,2,0.0556
3.864876,,fb,0,-0.0556
3.865901,,fb,2,0.0556
3.866907,,fb,0,-0.0556
3.867908,,fb,2,0.0556
3.868916,,fb,0,-0.0556
3.879889,,fb,2,0.0556
3.880910,,fb,0,-0.0556
3.881880,,fb,3,0.0556
3.882885,,fb,0,-0.0556
3.884902,,fb,1,0.0000
3.888958,,fb,2,0.0556
3.891893,,fb,3,0.0556
3.893897,,fb,0,-0.0556
3.896828,,fb,1,0.0000
3.900909,,fb,2,0.0556
3.902880,,fb,3,0.0556
3.905875,,fb,0,-0.0556
3.908875,,fb,1,-0.0556
3.912897,,fb,2,0.0556
3.916103,,fb,3,0.0556
3.953851,,fb,1,0.0000
3.954882,,fb,3,0.0556
3.955915,,fb,0,-0.0556
3.956873,,fb,2,0.0556
3.957882,,fb,1,0.0000
3.958920,,fb,0,-0.0556
3.959825,,fb,1,0.0000
3.960883,,fb,2,0.0556
3.999897,,fb,0,-0.1111
4.000872,,fb,0,-0.0556
4.001865,,fb,1,-0.0556
4.002861,,fb,3,0.0556
4.003835,,fb,1,0.0000
4.004897,,fb,0,-0.0556
4.005890,,fb,1,-0.0556
4.043842,,fb,3,0.0556
4.045875,,fb,2,0.1111
4.046791,,fb,2,0.1111
4.047813,,fb,0,-0.0556
4.048804,,fb,1,-0.0556
4.049873,,fb,2,0.0556
4.050832,,fb,0,-0.0556
4.053900,,fb,1,-0.0556
4.091863,,fb,3,0.0556
4.093849,,fb,2,0.0556
4.094884,,fb,2,0.0556
4.095814,,fb,0,-0.0556
4.096846,,fb,1,-0.0556
4.097872,,fb,2,0.0556
4.098876,,fb,0,-0.0556
4.137923,,fb,2,0.1111
4.139903,,fb,2,0.0556
4.141895,,fb,2,0.0556
4.325884,,fb,0,-0.0556
4.326913,,fb,0,-0.0556
4.327854,,fb,1,0.0000
4.328837,,fb,3,0.0556
4.329828,,fb,1,-0.0556
4.367900,,fb,3,0.0556
4.369937,,fb,2,0.0556
4.372868,,fb,2,0.0556
4.373894,,fb,3,0.0556
4.374908,,fb,0,-0.0556
4.377876,,fb,1,-0.0556
4.415906,,fb,3,0.0556
4.417896,,fb,2,0.0556
4.462905,,fb,2,0.0556
4.464004,,fb,0,-0.0556
4.464921,,fb,1,-0.0556
4.465919,,fb,3,0.0556
4.466867,,fb,1,-0.0556
4.508780,,fb,2,0.1111
4.510897,,fb,0,-0.0556
4.511850,,fb,1,-0.0556
4.512882,,fb,2,0.0556
4.561927,,fb,0,-0.0556
4.562874,,fb,0,-0.0556
4.563895,,fb,2,0.0556
4.564890,,fb,3,0.0556
4.565814,,fb,0,-0.0556
4.606872,,fb,2,0.1111
4.607902,,fb,0,-0.0556
4.608908,,fb,1,0.0000
4.609895,,fb,0,-0.0556
4.610890,,fb,1,0.0000
4.611877,,fb,3,0.0556
4.659898,,fb,0,-0.0556
4.661124,,fb,2,0.0556
4.662139,,fb,0,-0.1111
4.662880,,fb,1,-0.0556
4.663903,,fb,3,0.0556
4.664901,,fb,1,0.0000
4.665913,,fb,3,0.0556
4.666852,,fb,1,-0.0556
4.667890,,fb,3,0.0556
4.714895,,fb,0,-0.0556
4.716922,,fb,3,0.0000
4.717902,,fb,2,0.1111
4.718892,,fb,0,-0.1111
4.720912,,fb,2,0.1111
4.732009,,fb,3,0.0556
4.732962,,fb,0,-0.0556
4.733825,,fb,1,-0.0556
4.757877,,fb,0,-0.0556
4.780966,,fb,3,0.0556
4.782886,,fb,0,-0.0556
4.784892,,fb,1,0.0000
4.787884,,fb,2,0.1111
4.791871,,fb,3,0.0556
4.793865,,fb,0,-0.0556
4.796944,,fb,1,0.0000
4.799854,,fb,2,0.1111
4.803932,,fb,3,0.0556
4.805872,,fb,0,-0.0556
4.808878,,fb,1,-0.0556
4.811856,,fb,2,0.0556
4.850914,,fb,0,-0.0556
4.851795,,fb,1,0.0000
4.952987,,fb,1,-0.0556
4.953884,,fb,1,-0.0556
4.955052,,fb,2,0.0556
4.956133,,fb,1,-0.0556
4.956894,,fb,3,0.0556
5.003919,,fb,2,0.1111
5.004904,,fb,1,0.0000
5.005936,,fb,2,0.0556
5.007058,,fb,1,0.0000
5.007879,,fb,3,0.0556
5.008893,,fb,1,-0.0556
5.009897,,fb,3,0.0556
5.010872,,fb,0,-0.0556
5.047934,,fb,0,-0.1111
5.049851,,fb,0,-0.0556
5.051888,,fb,0,-0.0556
5.052843,,fb,0,-0.1111
5.053950,,fb,1,-0.0556
5.055845,,fb,2,0.1111
5.094896,,fb,0,-0.0556
5.095892,,fb,1,0.0000
5.096846,,fb,0,-0.0556
5.097866,,fb,2,0.0556
5.098811,,fb,3,0.0556
5.099842,,fb,1,-0.0556
5.100889,,fb,3,0.1111
5.101875,,fb,1,-0.0556
5.139863,,fb,3,0.0556
5.140833,,fb,1,-0.0556
5.141887,,fb,2,0.1111
5.143888,,fb,2,0.0556
5.144919,,fb,2,0.1111
5.145910,,fb,3,0.0556
5.146888,,fb,0,-0.1111
5.196917,,fb,0,-0.0556
5.198786,,fb,0,-0.0556
5.199855,,fb,3,0.1111
5.200833,,fb,0,-0.0556
5.201811,,fb,2,0.1111
5.202921,,fb,0,-0.0556
5.203885,,fb,2,0.0556
5.249870,,fb,1,-0.0556
5.250781,,fb,2,0.0556
5.252923,,fb,1,-0.0556
5.254934,,fb,1,-0.0556
5.255896,,fb,3,0.0556
5.256870,,fb,2,0.0556
5.257943,,fb,3,0.0556
5.258888,,fb,1,-0.0556
5.296914,,fb,0,-0.0556
5.298891,,fb,0,-0.1111
5.299849,,fb,3,0.0556
5.300841,,fb,0,-0.0556
5.301882,,fb,2,0.1111
5.302880,,fb,0,-0.0556
5.340962,,fb,2,0.0556
5.341913,,fb,0,-0.0556
5.342898,,fb,1,-0.0556
5.343832,,fb,0,-0.0556
5.344833,,fb,1,0.0000
5.345907,,fb,3,0.0556
5.346897,,fb,2,0.1111
5.347896,,fb,3,0.0556
5.395886,,fb,0,-0.0556
5.396858,,fb,2,0.0556
5.398915,,fb,1,0.0000
5.400904,,fb,0,-0.0556
5.402817,,fb,0,-0.0556
5.448892,,fb,1,-0.0556
5.449831,,fb,3,0.0556
5.450793,,fb,1,-0.0556
5.451875,,fb,2,0.1111
5.452940,,fb,1,-0.0556
5.453910,,fb,2,0.1111
5.455899,,fb,2,0.0556
5.456939,,fb,0,-0.0556
5.457946,,fb,1,-0.0556
5.493887,,fb,1,-0.0556
5.494778,,fb,3,0.1111
5.495878,,fb,0,-0.1111
5.496855,,fb,2,0.1111
5.499072,,fb,1,-0.0556
5.499836,,fb,1,0.0000
5.500845,,fb,2,0.0556
5.503913,,fb,3,0.0556
5.541852,,fb,1,0.0000
5.542825,,fb,3,0.0556
5.543841,,fb,0,-0.0556
5.544825,,fb,2,0.0556
5.545860,,fb,0,-0.0556
5.546893,,fb,0,-0.0556
5.547860,,fb,1,0.0000
5.548874,,fb,2,0.1111
5.587925,,fb,0,-0.0556
5.636919,,fb,2,0.0556
5.637871,,fb,3,0.0556
5.638853,,fb,0,-0.0556
5.641888,,fb,1,-0.0556
5.680947,,fb,0,-0.0556
5.681940,,fb,3,0.1111
5.683894,,fb,2,0.0556
5.684852,,fb,1,-0.0556
5.685897,,fb,2,0.1111
5.686902,,fb,0,-0.0556
5.724926,,fb,2,0.0556
5.725852,,fb,1,0.0000
5.726873,,fb,2,0.0556
5.728785,,fb,1,-0.0556
5.729790,,fb,0,-0.0556
5.730882,,fb,1,-0.0556
5.731878,,fb,3,0.0556
5.769909,,fb,1,-0.0556
5.770894,,fb,0,-0.0556
5.771923,,fb,1,-0.0556
5.772849,,fb,3,0.0556
5.773961,,fb,0,-0.0556
5.774917,,fb,2,0.1111
5.775888,,fb,1,-0.0556
5.776805,,fb,2,0.1111
5.778784,,fb,3,0.0556
5.817841,,fb,1,0.0000
5.818959,,fb,3,0.0556
5.819904,,fb,0,-0.0556
5.820695,,fb,2,0.0556
5.821989,,fb,1,0.0000
5.822898,,fb,2,0.1111
5.823884,,fb,0,-0.0556
5.824831,,fb,2,0.0556
5.862929,,fb,0,-0.0556
5.863895,,fb,1,-0.0556
5.865052,,fb,0,-0.0556
5.866893,,fb,3,0.0556
5.867890,,fb,1,-0.0556
5.868883,,fb,3,0.0556
5.869930,,fb,1,-0.0556
5.907806,,fb,3,0.0556
5.908876,,fb,1,0.0000
5.909899,,fb,2,0.0556
5.910872,,fb,1,-0.0556
5.911887,,fb,2,0.1111
5.957839,,fb,2,0.0556
6.152946,,fb,2,0.0556
6.153897,,fb,3,0.1111
6.154880,,fb,0,-0.1111
6.192924,,fb,2,0.0556
6.193886,,fb,0,-0.0556
6.194897,,fb,1,0.0000
6.195888,,fb,0,-0.0556
6.196897,,fb,1,-0.0556
6.197879,,fb,0,-0.0556
6.198861,,fb,1,-0.0556
6.199889,,fb,3,0.0556
6.248915,,fb,2,0.0556
6.249888,,fb,0,-0.1111
6.250875,,fb,1,-0.0556
6.251973,,fb,3,0.0556
6.252951,,fb,0,-0.0556
6.253987,,fb,3,0.0556
6.254942,,fb,1,0.0000
6.255862,,fb,2,0.0556
6.256848,,fb,1,-0.0556
6.257917,,fb,2,0.1111
6.295906,,fb,0,-0.0556
6.296859,,fb,0,-0.0556
6.297926,,fb,1,0.0000
6.298894,,fb,3,0.0556
6.299935,,fb,2,0.1111
6.300871,,fb,3,0.0556
6.302001,,fb,1,-0.0556
6.339860,,fb,3,0.1111
6.340976,,fb,1,0.0000
6.341919,,fb,2,0.1111
6.342893,,fb,0,-0.1111
6.343852,,fb,2,0.0556
6.344898,,fb,1,-0.0556
6.345844,,fb,2,0.0556
6.346840,,fb,0,-0.0556
6.384862,,fb,2,0.0556
6.385883,,fb,0,-0.0556
6.386970,,fb,1,-0.0556
6.387898,,fb,3,0.1111
6.388893,,fb,1,-0.0556
6.389929,,fb,0,-0.0556
6.390880,,fb,1,-0.0556
6.391828,,fb,3,0.0556
6.429909,,fb,1,-0.0556
6.430888,,fb,0,-0.0556
6.431935,,fb,1,0.0000
6.432898,,fb,3,0.0556
6.433821,,fb,0,-0.0556
6.434818,,fb,3,0.0556
6.435796,,fb,0,-0.0556
6.436882,,fb,2,0.1111
6.485908,,fb,1,0.0000
6.486856,,fb,3,0.0556
6.487909,,fb,0,-0.0556
6.488905,,fb,2,0.1111
6.530958,,fb,2,0.0556
6.531900,,fb,0,-0.0556
6.532893,,fb,1,-0.0556
6.533896,,fb,3,0.0556
6.534888,,fb,0,-0.0556
6.535908,,fb,3,0.0556
6.583819,,fb,0,-0.0556
6.584885,,fb,2,0.0556
6.585948,,fb,1,0.0000
6.587035,,fb,2,0.0556
6.588899,,fb,1,0.0000
6.590916,,fb,0,-0.0556
6.636949,,fb,1,-0.0556
6.638902,,fb,3,0.0556
6.639888,,fb,2,0.0556
6.640885,,fb,0,-0.1111
6.641949,,fb,2,0.1111
6.642882,,fb,0,-0.0556
6.643886,,fb,2,0.0556
6.644899,,fb,0,-0.0556
6.654914,,fb,2,0.1111
6.655828,,fb,3,0.0556
6.656898,,fb,0,-0.0556
6.657880,,fb,2,0.1111
6.658820,,fb,3,0.0556
6.659814,,fb,0,-0.0556
6.661845,,fb,1,0.0000
6.664864,,fb,2,0.0556
6.666877,,fb,3,0.0556
6.670908,,fb,0,-0.0556
6.673884,,fb,1,-0.0556
6.675878,,fb,2,0.1111
6.679146,,fb,3,0.0556
6.682896,,fb,0,-0.0556
6.685921,,fb,1,-0.0556
6.688889,,fb,2,0.0556
6.737926,,fb,1,-0.0556
6.738892,,fb,3,0.0556
6.739830,,fb,0,-0.0556
7.013870,,fb,3,0.0556
7.014850,,fb,1,0.0000
7.015835,,fb,2,0.0556
7.123954,,fb,1,-0.0556
7.124886,,fb,2,0.0556
7.126892,,fb,1,-0.0556
7.127898,,fb,1,0.0000
7.128897,,fb,2,0.1111
7.129895,,fb,3,0.0556
7.130893,,fb,1,-0.0556
7.167898,,fb,3,0.0556
7.168900,,fb,0,-0.0556
7.170039,,fb,2,0.1111
7.170893,,fb,0,-0.0556
7.171883,,fb,2,0.0556
7.172890,,fb,1,-0.0556
7.173941,,fb,2,0.1111
7.174882,,fb,0,-0.0556
7.212899,,fb,2,0.0556
7.214192,,fb,0,-0.0556
7.214955,,fb,1,0.0000
7.215969,,fb,3,0.0556
7.216887,,fb,2,0.0556
7.217830,,fb,0,-0.0556
7.218891,,fb,1,-0.0556
7.219890,,fb,3,0.0556
7.233928,,fb,1,-0.0556
7.234872,,fb,2,0.0556
7.235954,,fb,0,-0.0556
7.237954,,fb,1,0.0000
7.239894,,fb,2,0.1111
7.243871,,fb,3,0.0556
7.246896,,fb,0,-0.1111
7.249908,,fb,1,-0.0556
7.251895,,fb,2,0.0556
7.254893,,fb,3,0.0556
7.258881,,fb,0,-0.1111
7.261887,,fb,1,0.0000
7.265027,,fb,2,0.1111
7.302920,,fb,0,-0.0556
7.303851,,fb,3,0.0556
7.304959,,fb,0,-0.1111
7.305883,,fb,2,0.1111
7.306884,,fb,3,0.0556
7.307879,,fb,2,0.0556
7.318896,,fb,3,0.1111
7.319953,,fb,1,0.0000
7.320903,,fb,2,0.0556
7.355902,,fb,0,-0.0556
7.356894,,fb,2,0.1111
7.358904,,fb,1,-0.0556
7.359853,,fb,0,-0.0556
7.360860,,fb,1,-0.0556
7.361981,,fb,0,-0.0556
7.372901,,fb,2,0.1111
7.373899,,fb,3,0.0556
7.374844,,fb,2,0.1111
7.375894,,fb,3,0.0000
7.378800,,fb,0,-0.0556
7.381886,,fb,1,0.0000
7.384892,,fb,2,0.1111
7.387910,,fb,3,0.0556
7.390897,,fb,0,-0.1111
7.393886,,fb,1,-0.0556
7.396871,,fb,2,0.0556
7.399912,,fb,3,0.0556
7.402915,,fb,0,-0.0556
7.405887,,fb,1,-0.0556
7.420722,,fb,3,0.1111
7.421699,,fb,2,0.0556
7.423718,,fb,3,0.1111
7.426699,,fb,0,-0.0556
7.429930,,fb,1,-0.0556
7.432898,,fb,2,0.1111
7.435894,,fb,3,0.0556
7.438885,,fb,0,-0.0556
7.441888,,fb,1,0.0000
7.444895,,fb,2,0.0556
7.446862,,fb,3,0.0556
7.450880,,fb,0,-0.0556
7.453909,,fb,1,-0.0556
7.491891,,fb,3,0.0556
7.492928,,fb,0,-0.0556
7.493919,,fb,2,0.1111
7.494936,,fb,0,-0.1111
7.495847,,fb,2,0.0556
7.496932,,fb,1,0.0000
7.497898,,fb,2,0.0556
7.498861,,fb,0,-0.0556
7.536990,,fb,2,0.0556
7.537940,,fb,0,-0.0556
7.538867,,fb,1,0.0000
7.539892,,fb,3,0.0556
7.540929,,fb,2,0.0556
7.541819,,fb,0,-0.0556
7.542899,,fb,1,-0.0556
7.543880,,fb,3,0.0556
7.557850,,fb,1,0.0000
7.558817,,fb,2,0.0556
7.559817,,fb,0,-0.0556
7.561799,,fb,1,-0.0556
7.564842,,fb,2,0.0556
7.566922,,fb,3,0.0556
