t_s,t_sim_s,kind,servo_idx,value_deg
13.589800,,fb,0,-0.0556
13.590773,,fb,1,-0.0556
13.591764,,fb,3,-0.0556
13.592803,,fb,0,-0.0556
13.593775,,fb,1,-0.0556
13.594775,,fb,3,-0.0556
13.595797,,fb,0,-0.0556
13.594603,6.450000,cmd,0,0.0000
13.596787,,fb,1,-0.0556
13.594603,6.450000,cmd,1,0.0000
13.594603,6.450000,cmd,2,0.0000
13.594603,6.450000,cmd,3,0.0000
13.606578,6.460000,cmd,0,0.0000
13.606578,6.460000,cmd,1,0.0000
13.606578,6.460000,cmd,2,0.0000
13.606578,6.460000,cmd,3,0.0000
13.618561,6.470000,cmd,0,0.0000
13.618561,6.470000,cmd,1,0.0000
13.618561,6.470000,cmd,2,0.0000
13.618561,6.470000,cmd,3,0.0000
13.629589,6.480000,cmd,0,0.0000
13.629589,6.480000,cmd,1,0.0000
13.629589,6.480000,cmd,2,0.0000
13.632798,,fb,3,-0.0556
13.629589,6.480000,cmd,3,0.0000
13.633782,,fb,0,-0.0556
13.634789,,fb,1,-0.0556
13.635798,,fb,3,-0.0556
13.636899,,fb,0,-0.0556
13.637781,,fb,1,-0.0556
13.638780,,fb,3,-0.1111
13.639768,,fb,0,-0.0556
13.644726,6.500000,cmd,0,0.0000
13.644726,6.500000,cmd,1,0.0000
13.644726,6.500000,cmd,2,0.0000
13.644726,6.500000,cmd,3,0.0000
13.656635,6.510000,cmd,0,0.0000
13.656635,6.510000,cmd,1,0.0000
13.656635,6.510000,cmd,2,0.0000
13.656635,6.510000,cmd,3,0.0000
13.669741,6.520000,cmd,0,0.0000
13.669741,6.520000,cmd,1,0.0000
13.669741,6.520000,cmd,2,0.0000
13.669741,6.520000,cmd,3,0.0000
13.681806,6.530000,cmd,0,0.0000
13.681806,6.530000,cmd,1,0.0000
13.681806,6.530000,cmd,2,0.0000
13.687158,,fb,3,-0.0556
13.687765,,fb,1,-0.0556
13.681806,6.530000,cmd,3,0.0000
13.688784,,fb,2,-0.1667
13.689881,,fb,3,-0.0556
13.690787,,fb,0,-0.0556
13.692787,,fb,2,-0.1111
13.693769,,fb,0,-0.0556
13.694762,,fb,2,-0.1667
13.694582,6.540000,cmd,0,0.0000
13.695784,,fb,3,-0.0556
13.696786,,fb,0,-0.0556
13.694582,6.540000,cmd,1,0.0000
13.697854,,fb,1,-0.0556
13.698780,,fb,3,-0.1111
13.694582,6.540000,cmd,2,0.0000
13.699789,,fb,0,-0.0556
13.700792,,fb,2,-0.1667
13.694582,6.540000,cmd,3,0.0000
13.706553,6.550000,cmd,0,0.0000
13.706553,6.550000,cmd,1,0.0000
13.711824,,fb,3,-0.0556
13.706553,6.550000,cmd,2,0.0000
13.706553,6.550000,cmd,3,0.0000
13.719505,6.560000,cmd,0,0.0000
13.719505,6.560000,cmd,1,0.0000
13.719505,6.560000,cmd,2,0.0000
13.719505,6.560000,cmd,3,0.0000
13.731507,6.570000,cmd,0,0.0000
13.731507,6.570000,cmd,1,0.0000
13.731507,6.570000,cmd,2,0.0000
13.731507,6.570000,cmd,3,0.0000
13.742745,6.580000,cmd,0,0.0000
13.742745,6.580000,cmd,1,0.0000
13.742745,6.580000,cmd,2,0.0000
13.747810,,fb,0,-0.0556
13.742745,6.580000,cmd,3,0.0000
13.749784,,fb,3,-0.0556
13.750771,,fb,0,-0.0556
13.751769,,fb,2,-0.1111
13.752798,,fb,3,-0.0556
13.753809,,fb,0,-0.0556
13.754854,,fb,1,-0.0556
13.754525,6.590000,cmd,0,0.0000
13.755773,,fb,2,-0.1111
13.756789,,fb,3,-0.0556
13.754525,6.590000,cmd,1,0.0000
13.757782,,fb,2,-0.1667
13.758806,,fb,3,-0.0556
13.754525,6.590000,cmd,2,0.0000
13.759793,,fb,0,-0.0556
13.760778,,fb,2,-0.1111
13.754525,6.590000,cmd,3,0.0000
13.766497,6.600000,cmd,0,0.0000
13.766497,6.600000,cmd,1,0.0000
13.766497,6.600000,cmd,2,0.0000
13.766497,6.600000,cmd,3,0.0000
13.781667,6.610000,cmd,0,0.0000
13.781667,6.610000,cmd,1,0.0000
13.781667,6.610000,cmd,2,0.0000
13.781667,6.610000,cmd,3,0.0000
13.793869,6.620000,cmd,0,0.0000
13.793869,6.620000,cmd,1,0.0000
13.793869,6.620000,cmd,2,0.0000
13.793869,6.620000,cmd,3,0.0000
13.805570,6.630000,cmd,0,0.0000
13.807828,,fb,0,-0.0556
13.808775,,fb,2,-0.1111
13.805570,6.630000,cmd,1,0.0000
13.809858,,fb,3,-0.0556
13.805570,6.630000,cmd,2,0.0000
13.811780,,fb,0,-0.0556
13.812792,,fb,3,-0.0556
13.805570,6.630000,cmd,3,0.0000
13.814782,,fb,0,-0.0556
13.815779,,fb,3,-0.0556
13.816798,,fb,0,0.0000
13.817770,,fb,1,-0.0556
13.818868,,fb,3,-0.0556
13.818813,6.640000,cmd,0,0.0000
13.818813,6.640000,cmd,1,0.0000
13.818813,6.640000,cmd,2,0.0000
13.818813,6.640000,cmd,3,0.0000
13.830791,,fb,0,-0.0556
13.832636,6.650000,cmd,0,0.0000
13.832636,6.650000,cmd,1,0.0000
13.832636,6.650000,cmd,2,0.0000
13.832636,6.650000,cmd,3,0.0000
13.845516,6.660000,cmd,0,0.0000
13.845516,6.660000,cmd,1,0.0000
13.845516,6.660000,cmd,2,0.0000
13.845516,6.660000,cmd,3,0.0000
13.857545,6.670000,cmd,0,0.0000
13.857545,6.670000,cmd,1,0.0000
13.857545,6.670000,cmd,2,0.0000
13.857545,6.670000,cmd,3,0.0000
13.865785,,fb,2,-0.1667
13.866803,,fb,3,-0.0556
13.867787,,fb,0,-0.0556
13.869793,,fb,2,-0.1111
13.869507,6.680000,cmd,0,0.0000
13.871244,,fb,3,-0.0556
13.871801,,fb,1,-0.0556
13.869507,6.680000,cmd,1,0.0000
13.872776,,fb,2,-0.1111
13.873800,,fb,3,-0.0556
13.869507,6.680000,cmd,2,0.0000
13.874792,,fb,0,0.0000
13.869507,6.680000,cmd,3,0.0000
13.875785,,fb,2,-0.1111
13.876783,,fb,3,-0.0556
13.877774,,fb,0,0.0000
13.878775,,fb,2,-0.1111
13.879778,,fb,3,-0.0556
13.881512,6.690000,cmd,0,0.0000
13.881512,6.690000,cmd,1,0.0000
13.881512,6.690000,cmd,2,0.0000
13.881512,6.690000,cmd,3,0.0000
13.890798,,fb,1,-0.0556
13.891773,,fb,2,-0.1111
13.892765,,fb,3,-0.0556
13.893778,,fb,0,-0.0556
13.895485,6.700000,cmd,0,0.0000
13.895775,,fb,1,-0.0556
13.895485,6.700000,cmd,1,0.0000
13.897782,,fb,2,-0.1667
13.895485,6.700000,cmd,2,0.0000
13.900785,,fb,3,-0.0556
13.895485,6.700000,cmd,3,0.0000
13.903781,,fb,0,-0.0556
13.906492,6.710000,cmd,0,0.0000
13.906767,,fb,1,-0.0556
13.906492,6.710000,cmd,1,0.0000
13.908786,,fb,2,-0.1667
13.906492,6.710000,cmd,2,0.0000
13.911784,,fb,3,-0.0556
13.906492,6.710000,cmd,3,0.0000
13.914793,,fb,0,-0.0556
13.917764,,fb,1,-0.0556
13.917492,6.720000,cmd,0,0.0000
13.917492,6.720000,cmd,1,0.0000
13.919787,,fb,2,-0.1667
13.917492,6.720000,cmd,2,0.0000
13.917492,6.720000,cmd,3,0.0000
13.929644,6.730000,cmd,0,0.0000
13.929644,6.730000,cmd,1,0.0000
13.929644,6.730000,cmd,2,0.0000
13.934799,,fb,3,-0.0556
13.929644,6.730000,cmd,3,0.0000
13.935784,,fb,0,-0.0556
13.941580,6.740000,cmd,0,0.0000
13.941580,6.740000,cmd,1,0.0000
13.941580,6.740000,cmd,2,0.0000
13.941580,6.740000,cmd,3,0.0000
13.953692,6.750000,cmd,0,0.0000
13.953692,6.750000,cmd,1,0.0000
13.953692,6.750000,cmd,2,0.0000
13.953692,6.750000,cmd,3,0.0000
13.965574,6.760000,cmd,0,0.0000
13.965574,6.760000,cmd,1,0.0000
13.965574,6.760000,cmd,2,0.0000
13.971800,,fb,1,-0.0556
13.972790,,fb,3,-0.0556
13.965574,6.760000,cmd,3,0.0000
13.973995,,fb,0,-0.0556
13.975062,,fb,1,-0.0556
13.976057,,fb,2,-0.1667
13.976794,,fb,3,-0.0556
13.977770,,fb,1,-0.0556
13.978778,,fb,3,-0.0556
13.980785,,fb,0,-0.0556
13.978905,6.770000,cmd,0,0.0000
13.981786,,fb,3,-0.0556
13.978905,6.770000,cmd,1,0.0000
13.982788,,fb,0,-0.0556
13.983790,,fb,1,-0.1111
13.978905,6.770000,cmd,2,0.0000
13.978905,6.770000,cmd,3,0.0000
13.990595,6.780000,cmd,0,0.0000
13.990595,6.780000,cmd,1,0.0000
13.990595,6.780000,cmd,2,0.0000
13.996795,,fb,0,0.0000
13.990595,6.780000,cmd,3,0.0000
13.998791,,fb,3,-0.0556
14.001775,,fb,0,-0.0556
14.003799,,fb,1,-0.0556
14.003557,6.790000,cmd,0,0.0000
14.003557,6.790000,cmd,1,0.0000
14.006795,,fb,2,-0.1111
14.003557,6.790000,cmd,2,0.0000
14.003557,6.790000,cmd,3,0.0000
14.010798,,fb,3,-0.0556
14.013778,,fb,0,0.0000
14.016792,,fb,1,-0.0556
14.019787,,fb,2,-0.1111
14.018821,6.810000,cmd,0,0.0000
14.022775,,fb,3,-0.0556
14.018821,6.810000,cmd,1,0.0000
14.018821,6.810000,cmd,2,0.0000
14.026802,,fb,0,0.0000
14.018821,6.810000,cmd,3,0.0000
14.029784,,fb,1,-0.0556
14.032704,6.820000,cmd,0,0.0000
14.032704,6.820000,cmd,1,0.0000
14.032704,6.820000,cmd,2,0.0000
14.032704,6.820000,cmd,3,0.0000
14.044601,6.830000,cmd,0,0.0000
14.044601,6.830000,cmd,1,0.0000
14.044601,6.830000,cmd,2,0.0000
14.044601,6.830000,cmd,3,0.0000
14.056610,6.840000,cmd,0,0.0000
14.056610,6.840000,cmd,1,0.0000
14.056610,6.840000,cmd,2,0.0000
14.056610,6.840000,cmd,3,0.0000
14.067792,,fb,3,-0.0556
14.068763,,fb,0,-0.0556
14.068614,6.850000,cmd,0,0.0000
14.069779,,fb,1,-0.0556
14.071298,,fb,3,-0.0556
14.071775,,fb,0,-0.0556
14.068614,6.850000,cmd,1,0.0000
14.072782,,fb,1,-0.0556
14.073788,,fb,3,-0.0556
14.068614,6.850000,cmd,2,0.0000
14.075809,,fb,0,0.0000
14.068614,6.850000,cmd,3,0.0000
14.076802,,fb,2,-0.1111
14.077775,,fb,3,-0.0556
14.078759,,fb,1,-0.0556
14.081580,6.860000,cmd,0,0.0000
14.081580,6.860000,cmd,1,0.0000
14.081580,6.860000,cmd,2,0.0000
14.081580,6.860000,cmd,3,0.0000
14.093654,6.870000,cmd,0,0.0000
14.093654,6.870000,cmd,1,0.0000
14.093654,6.870000,cmd,2,0.0000
14.093654,6.870000,cmd,3,0.0000
14.105453,6.880000,cmd,0,0.0000
14.105453,6.880000,cmd,1,0.0000
14.105453,6.880000,cmd,2,0.0000
14.105453,6.880000,cmd,3,0.0000
14.116796,,fb,3,-0.0556
14.116582,6.890000,cmd,0,0.0000
14.117798,,fb,0,-0.0556
14.116582,6.890000,cmd,1,0.0000
14.119784,,fb,1,-0.1111
14.116582,6.890000,cmd,2,0.0000
14.121235,,fb,0,0.0000
14.121789,,fb,1,-0.1111
14.116582,6.890000,cmd,3,0.0000
14.122787,,fb,3,-0.0556
14.123779,,fb,0,-0.0556
14.124783,,fb,1,-0.0556
14.125779,,fb,2,-0.1667
14.126770,,fb,3,-0.0556
14.127505,6.900000,cmd,0,0.0000
14.127505,6.900000,cmd,1,0.0000
14.127505,6.900000,cmd,2,0.0000
14.127505,6.900000,cmd,3,0.0000
14.140692,6.910000,cmd,0,0.0000
14.140692,6.910000,cmd,1,0.0000
14.140692,6.910000,cmd,2,0.0000
14.140692,6.910000,cmd,3,0.0000
14.152762,6.920000,cmd,0,0.0000
14.152762,6.920000,cmd,1,0.0000
14.152762,6.920000,cmd,2,0.0000
14.152762,6.920000,cmd,3,0.0000
14.164611,6.930000,cmd,0,0.0000
14.164611,6.930000,cmd,1,0.0000
14.164611,6.930000,cmd,2,0.0000
14.164611,6.930000,cmd,3,0.0000
14.173816,,fb,2,-0.1667
14.174798,,fb,3,-0.0556
14.175796,,fb,0,0.0000
14.176761,,fb,3,-0.0556
14.177774,,fb,0,-0.0556
14.177041,6.940000,cmd,0,0.0000
14.178785,,fb,1,-0.0556
14.177041,6.940000,cmd,1,0.0000
14.179781,,fb,3,-0.0556
14.177041,6.940000,cmd,2,0.0000
14.180784,,fb,0,-0.0556
14.181781,,fb,1,-0.1111
14.177041,6.940000,cmd,3,0.0000
14.182854,,fb,2,-0.1667
14.183778,,fb,3,-0.0556
14.184768,,fb,0,-0.0556
14.185769,,fb,2,-0.1111
14.186800,,fb,3,-0.0556
14.188587,6.950000,cmd,0,0.0000
14.188587,6.950000,cmd,1,0.0000
14.188587,6.950000,cmd,2,0.0000
14.188587,6.950000,cmd,3,0.0000
14.197801,,fb,1,-0.0556
14.202493,6.960000,cmd,0,0.0000
14.202493,6.960000,cmd,1,0.0000
14.202493,6.960000,cmd,2,0.0000
14.202493,6.960000,cmd,3,0.0000
14.213567,6.970000,cmd,0,0.0000
14.213567,6.970000,cmd,1,0.0000
14.213567,6.970000,cmd,2,0.0000
14.213567,6.970000,cmd,3,0.0000
14.225473,6.980000,cmd,0,0.0000
14.225473,6.980000,cmd,1,0.0000
14.225473,6.980000,cmd,2,0.0000
14.225473,6.980000,cmd,3,0.0000
14.234774,,fb,3,-0.0556
14.235773,,fb,0,-0.0556
14.236766,,fb,1,-0.0556
14.236524,6.990000,cmd,0,0.0000
14.237819,,fb,2,-0.1667
14.236524,6.990000,cmd,1,0.0000
14.238778,,fb,3,-0.1111
14.236524,6.990000,cmd,2,0.0000
14.239777,,fb,2,-0.1111
14.240788,,fb,3,-0.0556
14.236524,6.990000,cmd,3,0.0000
14.241802,,fb,0,-0.0556
14.242787,,fb,2,-0.1667
14.243768,,fb,3,-0.0556
14.244766,,fb,0,-0.0556
14.245796,,fb,1,-0.0556
14.246779,,fb,2,-0.1111
14.247767,,fb,3,-0.0556
14.247559,7.000000,cmd,0,0.0000
14.247559,7.000000,cmd,1,0.0000
14.247559,7.000000,cmd,2,0.0000
14.247559,7.000000,cmd,3,0.0000
14.257786,,fb,1,-0.1111
14.259791,,fb,2,-0.1667
14.260761,,fb,0,-0.0556
14.260615,7.010000,cmd,0,0.0000
14.261778,,fb,1,-0.0556
14.263780,,fb,2,-0.1667
14.260615,7.010000,cmd,1,0.0000
14.260615,7.010000,cmd,2,0.0000
14.266789,,fb,3,-0.0556
14.260615,7.010000,cmd,3,0.0000
14.269801,,fb,0,-0.0556
14.272476,7.020000,cmd,0,0.0000
14.272779,,fb,1,-0.0556
14.274787,,fb,2,-0.1111
14.272476,7.020000,cmd,1,0.0000
14.272476,7.020000,cmd,2,0.0000
14.277777,,fb,3,-0.0556
14.272476,7.020000,cmd,3,0.0000
14.280772,,fb,0,-0.0556
14.283773,,fb,1,-0.0556
14.283602,7.030000,cmd,0,0.0000
14.283602,7.030000,cmd,1,0.0000
14.287782,,fb,2,-0.1111
14.283602,7.030000,cmd,2,0.0000
14.283602,7.030000,cmd,3,0.0000
14.289788,,fb,3,-0.0556
14.295493,7.040000,cmd,0,0.0000
14.295493,7.040000,cmd,1,0.0000
14.295493,7.040000,cmd,2,0.0000
14.295493,7.040000,cmd,3,0.0000
14.304778,,fb,1,-0.1111
14.305767,,fb,2,-0.1111
14.306769,,fb,3,-0.0556
14.307806,,fb,0,-0.0556
14.309794,,fb,1,-0.0556
14.310720,7.060000,cmd,0,0.0000
14.311804,,fb,2,-0.1111
14.310720,7.060000,cmd,1,0.0000
14.314791,,fb,3,-0.0556
14.310720,7.060000,cmd,2,0.0000
14.310720,7.060000,cmd,3,0.0000
14.317765,,fb,0,-0.0556
14.321764,,fb,1,-0.0556
14.321530,7.070000,cmd,0,0.0000
14.324796,,fb,2,-0.1111
14.321530,7.070000,cmd,1,0.0000
14.321530,7.070000,cmd,2,0.0000
14.327813,,fb,3,-0.0556
14.321530,7.070000,cmd,3,0.0000
14.330769,,fb,0,-0.0556
14.333799,,fb,1,-0.1111
14.333541,7.080000,cmd,0,0.0000
14.336782,,fb,2,-0.1667
14.333541,7.080000,cmd,1,0.0000
14.333541,7.080000,cmd,2,0.0000
14.333541,7.080000,cmd,3,0.0000
14.345582,7.090000,cmd,0,0.0000
14.345582,7.090000,cmd,1,0.0000
14.345582,7.090000,cmd,2,0.0000
14.345582,7.090000,cmd,3,0.0000
14.360994,7.110000,cmd,0,0.0000
14.360994,7.110000,cmd,1,0.0000
14.360994,7.110000,cmd,2,0.0000
14.360994,7.110000,cmd,3,0.0000
14.372552,7.120000,cmd,0,0.0000
14.374795,,fb,3,-0.0556
14.372552,7.120000,cmd,1,0.0000
14.375779,,fb,0,0.0000
14.372552,7.120000,cmd,2,0.0000
14.376783,,fb,1,-0.0556
14.377893,,fb,2,-0.1111
14.378786,,fb,3,-0.0556
14.372552,7.120000,cmd,3,0.0000
14.379784,,fb,3,-0.0556
14.380765,,fb,0,-0.0556
14.381765,,fb,1,-0.0556
14.382770,,fb,3,-0.0556
14.383762,,fb,0,0.0000
14.384768,,fb,1,-0.0556
14.384558,7.130000,cmd,0,0.0000
14.385771,,fb,2,-0.1111
14.384558,7.130000,cmd,1,0.0000
14.384558,7.130000,cmd,2,0.0000
14.384558,7.130000,cmd,3,0.0000
14.397564,7.140000,cmd,0,0.0000
14.397564,7.140000,cmd,1,0.0000
14.397564,7.140000,cmd,2,0.0000
14.397564,7.140000,cmd,3,0.0000
14.409608,7.150000,cmd,0,0.0000
14.409608,7.150000,cmd,1,0.0000
14.409608,7.150000,cmd,2,0.0000
14.409608,7.150000,cmd,3,0.0000
14.421540,7.160000,cmd,0,0.0000
14.422806,,fb,3,-0.0556
14.423793,,fb,0,0.0000
14.424788,,fb,1,-0.0556
14.421540,7.160000,cmd,1,0.0000
14.425779,,fb,2,-0.1667
14.421540,7.160000,cmd,2,0.0000
14.426782,,fb,0,-0.0556
14.421540,7.160000,cmd,3,0.0000
14.427803,,fb,1,-0.1111
14.428777,,fb,2,-0.1667
14.429778,,fb,0,-0.0556
14.430792,,fb,1,-0.0556
14.431912,,fb,3,-0.0556
14.432768,,fb,0,-0.0556
14.433768,,fb,1,-0.0556
14.434791,,fb,2,-0.1667
14.433588,7.170000,cmd,0,0.0000
14.433588,7.170000,cmd,1,0.0000
14.433588,7.170000,cmd,2,0.0000
14.433588,7.170000,cmd,3,0.0000
14.445506,7.180000,cmd,0,0.0000
14.445506,7.180000,cmd,1,0.0000
14.445506,7.180000,cmd,2,0.0000
14.445506,7.180000,cmd,3,0.0000
14.457583,7.190000,cmd,0,0.0000
14.457583,7.190000,cmd,1,0.0000
14.457583,7.190000,cmd,2,0.0000
14.457583,7.190000,cmd,3,0.0000
14.469540,7.200000,cmd,0,0.0000
14.471801,,fb,3,-0.0556
14.472763,,fb,0,0.0000
14.473813,,fb,1,-0.0556
14.469540,7.200000,cmd,1,0.0000
14.474778,,fb,2,-0.1667
14.469540,7.200000,cmd,2,0.0000
14.475778,,fb,0,-0.0556
14.469540,7.200000,cmd,3,0.0000
14.476780,,fb,1,-0.0556
14.477777,,fb,3,-0.0556
14.478771,,fb,0,-0.0556
14.479778,,fb,1,-0.0556
14.480797,,fb,3,-0.1111
14.482674,7.210000,cmd,0,0.0000
14.482674,7.210000,cmd,1,0.0000
14.482674,7.210000,cmd,2,0.0000
14.482674,7.210000,cmd,3,0.0000
14.496528,7.220000,cmd,0,0.0000
14.496528,7.220000,cmd,1,0.0000
14.496528,7.220000,cmd,2,0.0000
14.496528,7.220000,cmd,3,0.0000
14.508587,7.230000,cmd,0,0.0000
14.508587,7.230000,cmd,1,0.0000
14.508587,7.230000,cmd,2,0.0000
14.508587,7.230000,cmd,3,0.0000
14.520507,7.240000,cmd,0,0.0000
14.520507,7.240000,cmd,1,0.0000
14.520507,7.240000,cmd,2,0.0000
14.520507,7.240000,cmd,3,0.0000
14.526853,,fb,0,0.0000
14.527776,,fb,3,-0.0556
14.528773,,fb,0,0.0000
14.529775,,fb,1,-0.1111
14.530778,,fb,3,-0.0556
14.531766,,fb,0,-0.0556
14.532764,,fb,1,-0.0556
14.532571,7.250000,cmd,0,0.0000
14.533787,,fb,3,-0.0556
14.534851,,fb,0,-0.0556
14.535776,,fb,1,-0.0556
14.532571,7.250000,cmd,1,0.0000
14.536791,,fb,2,-0.1667
14.532571,7.250000,cmd,2,0.0000
14.537941,,fb,3,-0.0556
14.532571,7.250000,cmd,3,0.0000
14.538781,,fb,0,-0.0556
14.539796,,fb,2,-0.1111
14.540774,,fb,3,-0.0556
14.544521,7.260000,cmd,0,0.0000
14.544521,7.260000,cmd,1,0.0000
14.544521,7.260000,cmd,2,0.0000
14.544521,7.260000,cmd,3,0.0000
14.558577,7.270000,cmd,0,0.0000
14.558577,7.270000,cmd,1,0.0000
14.558577,7.270000,cmd,2,0.0000
14.558577,7.270000,cmd,3,0.0000
14.570518,7.280000,cmd,0,0.0000
14.570518,7.280000,cmd,1,0.0000
14.570518,7.280000,cmd,2,0.0000
14.570518,7.280000,cmd,3,0.0000
14.582543,7.290000,cmd,0,0.0000
14.582543,7.290000,cmd,1,0.0000
14.585790,,fb,2,-0.1667
14.582543,7.290000,cmd,2,0.0000
14.586783,,fb,3,-0.0556
14.588008,,fb,0,-0.0556
14.582543,7.290000,cmd,3,0.0000
14.588781,,fb,2,-0.1111
14.590793,,fb,3,-0.0556
14.591781,,fb,1,-0.0556
14.592821,,fb,2,-0.1111
14.594781,,fb,0,-0.0556
14.594510,7.300000,cmd,0,0.0000
14.594510,7.300000,cmd,1,0.0000
14.595779,,fb,3,-0.0556
14.596797,,fb,0,-0.0556
14.594510,7.300000,cmd,2,0.0000
14.594510,7.300000,cmd,3,0.0000
14.609635,7.320000,cmd,0,0.0000
14.609635,7.320000,cmd,1,0.0000
14.609635,7.320000,cmd,2,0.0000
14.609635,7.320000,cmd,3,0.0000
14.621570,7.330000,cmd,0,0.0000
14.621570,7.330000,cmd,1,0.0000
14.621570,7.330000,cmd,2,0.0000
14.621570,7.330000,cmd,3,0.0000
14.634817,,fb,0,-0.0556
14.636828,,fb,3,-0.0556
14.638070,,fb,0,-0.0556
14.638761,,fb,1,-0.0556
14.639787,,fb,3,-0.0556
14.638672,7.350000,cmd,0,0.0000
14.640785,,fb,0,-0.0556
14.638672,7.350000,cmd,1,0.0000
14.641783,,fb,1,-0.0556
14.638672,7.350000,cmd,2,0.0000
14.642785,,fb,3,-0.0556
14.638672,7.350000,cmd,3,0.0000
14.650537,7.360000,cmd,0,0.0000
14.650537,7.360000,cmd,1,0.0000
14.650537,7.360000,cmd,2,0.0000
14.650537,7.360000,cmd,3,0.0000
14.660705,7.370000,cmd,0,0.0000
14.660705,7.370000,cmd,1,0.0000
14.660705,7.370000,cmd,2,0.0000
14.660705,7.370000,cmd,3,0.0000
14.672513,7.380000,cmd,0,0.0000
14.672513,7.380000,cmd,1,0.0000
14.672513,7.380000,cmd,2,0.0000
14.672513,7.380000,cmd,3,0.0000
14.678788,,fb,1,-0.0556
14.679774,,fb,2,-0.1667
14.680797,,fb,0,-0.0556
14.681794,,fb,1,-0.0556
14.682770,,fb,2,-0.1667
14.683765,,fb,0,-0.0556
14.683610,7.390000,cmd,0,0.0000
14.685801,,fb,1,-0.0556
14.686922,,fb,2,-0.1111
14.683610,7.390000,cmd,1,0.0000
14.683610,7.390000,cmd,2,0.0000
14.687780,,fb,0,-0.0556
14.688778,,fb,1,-0.0556
14.683610,7.390000,cmd,3,0.0000
14.689777,,fb,2,-0.1667
14.695517,7.400000,cmd,0,0.0000
14.695517,7.400000,cmd,1,0.0000
14.695517,7.400000,cmd,2,0.0000
14.695517,7.400000,cmd,3,0.0000
14.707750,7.410000,cmd,0,0.0000
14.707750,7.410000,cmd,1,0.0000
14.707750,7.410000,cmd,2,0.0000
14.707750,7.410000,cmd,3,0.0000
14.719484,7.420000,cmd,0,0.0000
14.719484,7.420000,cmd,1,0.0000
14.719484,7.420000,cmd,2,0.0000
14.719484,7.420000,cmd,3,0.0000
14.731566,7.430000,cmd,0,0.0000
14.731566,7.430000,cmd,1,0.0000
14.731566,7.430000,cmd,2,0.0000
14.735800,,fb,0,-0.0556
14.737765,,fb,2,-0.1667
14.738791,,fb,0,-0.0556
14.731566,7.430000,cmd,3,0.0000
14.739782,,fb,1,-0.0556
14.740773,,fb,3,-0.0556
14.741793,,fb,0,-0.0556
14.742802,,fb,1,-0.0556
14.743774,,fb,2,-0.1111
14.744769,,fb,0,-0.0556
14.744617,7.440000,cmd,0,0.0000
14.745787,,fb,1,-0.0556
14.746785,,fb,3,-0.0556
14.744617,7.440000,cmd,1,0.0000
14.747776,,fb,0,-0.0556
14.744617,7.440000,cmd,2,0.0000
14.748777,,fb,1,-0.0556
14.749790,,fb,3,-0.0556
14.744617,7.440000,cmd,3,0.0000
14.756570,7.450000,cmd,0,0.0000
14.756570,7.450000,cmd,1,0.0000
14.756570,7.450000,cmd,2,0.0000
14.761827,,fb,1,-0.0556
14.756570,7.450000,cmd,3,0.0000
14.768501,7.460000,cmd,0,0.0000
14.768501,7.460000,cmd,1,0.0000
14.768501,7.460000,cmd,2,0.0000
14.768501,7.460000,cmd,3,0.0000
14.780610,7.470000,cmd,0,0.0000
14.780610,7.470000,cmd,1,0.0000
14.780610,7.470000,cmd,2,0.0000
14.780610,7.470000,cmd,3,0.0000
14.792524,7.480000,cmd,0,0.0000
14.792524,7.480000,cmd,1,0.0000
14.792524,7.480000,cmd,2,0.0000
14.797797,,fb,2,-0.1111
14.792524,7.480000,cmd,3,0.0000
14.799783,,fb,1,-0.0556
14.800770,,fb,2,-0.1111
14.801759,,fb,0,-0.0556
14.836453,,fb,1,-0.1111
14.836708,7.490000,cmd,0,0.0000
14.837813,,fb,2,-0.1111
14.838798,,fb,0,-0.0556
14.836708,7.490000,cmd,1,0.0000
14.839777,,fb,0,-0.0556
14.836708,7.490000,cmd,2,0.0000
14.841793,,fb,0,-0.0556
14.836708,7.490000,cmd,3,0.0000
14.844795,,fb,1,-0.0556
14.847759,,fb,2,-0.1667
14.847543,7.500000,cmd,0,0.0000
14.850790,,fb,3,-0.0556
14.847543,7.500000,cmd,1,0.0000
14.847543,7.500000,cmd,2,0.0000
14.847543,7.500000,cmd,3,0.0000
14.859547,7.510000,cmd,0,0.0000
14.859547,7.510000,cmd,1,0.0000
14.859547,7.510000,cmd,2,0.0000
14.859547,7.510000,cmd,3,0.0000
14.874797,7.530000,cmd,0,0.0000
14.874797,7.530000,cmd,1,0.0000
14.874797,7.530000,cmd,2,0.0000
14.874797,7.530000,cmd,3,0.0000
14.886542,7.540000,cmd,0,0.0000
14.886542,7.540000,cmd,1,0.0000
14.886542,7.540000,cmd,2,0.0000
14.886542,7.540000,cmd,3,0.0000
14.899794,,fb,0,-0.0556
14.898545,7.550000,cmd,0,0.0000
14.900778,,fb,1,-0.0556
14.898545,7.550000,cmd,1,0.0000
14.898545,7.550000,cmd,2,0.0000
14.902778,,fb,3,-0.0556
14.903921,,fb,0,-0.0556
14.904780,,fb,2,-0.1667
14.898545,7.550000,cmd,3,0.0000
14.905779,,fb,0,-0.0556
14.906766,,fb,1,-0.0556
14.907770,,fb,2,-0.1111
14.908800,,fb,0,-0.0556
14.909766,,fb,1,-0.0556
14.910472,7.560000,cmd,0,0.0000
14.910817,,fb,2,-0.1111
14.911788,,fb,0,-0.0556
14.912783,,fb,1,-0.0556
14.910472,7.560000,cmd,1,0.0000
