t_s,t_sim_s,kind,servo_idx,value_deg
2.511807,,fb,1,-0.0556
2.517671,,fb,2,1.0556
2.523332,,fb,3,-0.1667
2.530857,,fb,0,-0.0556
2.542897,,fb,1,-0.0556
2.589955,,fb,3,-0.1111
2.595793,,fb,1,-0.0556
2.601623,,fb,2,1.0000
2.613819,,fb,1,-0.0556
2.630991,,fb,2,1.0000
2.660829,,fb,3,-0.1667
2.666828,,fb,0,-0.0556
2.672486,,fb,1,-0.0556
2.684836,,fb,2,1.0000
2.714895,,fb,0,-0.0556
2.732856,,fb,1,-0.0556
2.795753,,fb,0,-0.0556
2.796767,,fb,3,-0.1667
2.797738,,fb,3,-0.1667
2.798731,,fb,0,-0.1111
2.799734,,fb,3,-0.1667
2.800729,,fb,0,-0.1111
2.836759,,fb,3,-0.1667
2.838742,,fb,2,1.0000
2.839751,,fb,0,-0.0556
2.840855,,fb,2,1.0556
2.841735,,fb,0,-0.0556
2.842719,,fb,1,-0.0556
2.843725,,fb,0,-0.1111
2.846725,,fb,1,-0.0556
2.884737,,fb,3,-0.1667
2.886743,,fb,2,1.0000
2.887724,,fb,1,-0.0556
2.888791,,fb,3,-0.1667
2.889756,,fb,0,-0.0556
2.890735,,fb,2,1.0000
2.903736,,fb,1,-0.0556
2.904835,,fb,0,-0.1111
2.906744,,fb,1,-0.1111
2.909748,,fb,2,1.0000
2.912732,,fb,3,-0.1667
2.915721,,fb,0,-0.1111
2.917728,,fb,1,-0.1111
2.921768,,fb,2,1.0000
2.924747,,fb,3,-0.1667
2.927730,,fb,0,-0.0556
2.929732,,fb,1,-0.0556
2.933748,,fb,2,1.0556
2.982757,,fb,1,-0.0556
2.983748,,fb,2,1.0000
2.984737,,fb,1,-0.0556
2.985732,,fb,2,1.0000
2.986731,,fb,0,-0.0556
2.988767,,fb,0,-0.1111
3.036732,,fb,2,1.0000
3.037721,,fb,1,-0.0556
3.038755,,fb,2,1.0000
3.039752,,fb,1,-0.0556
3.040736,,fb,3,-0.1667
3.041733,,fb,1,-0.0556
3.042756,,fb,2,1.0000
3.053737,,fb,1,-0.0556
3.054728,,fb,3,-0.1111
3.055717,,fb,1,-0.0556
3.056748,,fb,2,1.0556
3.057751,,fb,3,-0.1667
3.059724,,fb,0,-0.0556
3.061725,,fb,1,-0.0556
3.065723,,fb,2,1.0000
3.068732,,fb,3,-0.1111
3.071769,,fb,0,-0.0556
3.073758,,fb,1,-0.0556
3.077738,,fb,2,1.0000
3.080789,,fb,3,-0.1111
3.083750,,fb,0,-0.0556
3.085743,,fb,1,-0.0556
3.136758,,fb,0,-0.0556
3.137734,,fb,3,-0.1111
3.138754,,fb,0,-0.0556
3.139788,,fb,3,-0.1111
3.140802,,fb,1,-0.1111
3.141754,,fb,2,1.0000
3.142729,,fb,1,-0.0556
3.143729,,fb,3,-0.1667
3.155729,,fb,1,-0.0556
3.156749,,fb,3,-0.1667
3.158760,,fb,1,-0.0556
3.161730,,fb,2,1.0000
3.164720,,fb,3,-0.1667
3.167719,,fb,0,-0.1111
3.169727,,fb,1,-0.0556
3.173741,,fb,2,1.0000
3.176723,,fb,3,-0.1111
3.179731,,fb,0,-0.1111
3.181736,,fb,1,-0.0556
3.185725,,fb,2,1.0000
3.188730,,fb,3,-0.1667
3.226741,,fb,1,-0.0556
3.227733,,fb,2,1.0000
3.228757,,fb,0,-0.1111
3.229736,,fb,2,1.0000
3.230780,,fb,0,-0.0556
3.231743,,fb,3,-0.1111
3.232735,,fb,0,-0.0556
3.280840,,fb,0,-0.1111
3.281823,,fb,3,-0.1667
3.282916,,fb,1,-0.0556
3.283838,,fb,2,1.0000
3.284828,,fb,1,-0.0556
3.285857,,fb,2,1.0000
3.286741,,fb,1,-0.1111
3.287731,,fb,3,-0.1111
3.288742,,fb,0,-0.1111
3.325759,,fb,2,1.0000
3.326753,,fb,0,-0.1111
3.327759,,fb,1,-0.0556
3.328727,,fb,3,-0.1667
3.329756,,fb,2,1.0000
3.330750,,fb,3,-0.1667
3.331739,,fb,0,-0.1111
3.379761,,fb,1,-0.0556
3.380743,,fb,0,-0.0556
3.381762,,fb,1,-0.0556
3.382778,,fb,0,-0.0556
3.383758,,fb,3,-0.1667
3.384737,,fb,0,-0.1111
3.385718,,fb,2,1.0556
3.430738,,fb,0,-0.0556
3.432763,,fb,2,1.0556
3.433735,,fb,2,1.0556
3.434726,,fb,3,-0.1667
3.436752,,fb,2,1.0000
3.437738,,fb,2,1.0000
3.438751,,fb,3,-0.1111
3.449730,,fb,1,-0.1111
3.450738,,fb,3,-0.1667
3.451727,,fb,2,1.0000
3.452727,,fb,3,-0.1667
3.455745,,fb,0,-0.1111
3.457738,,fb,1,-0.0556
3.461722,,fb,2,1.0000
3.464720,,fb,3,-0.1667
3.467718,,fb,0,-0.1111
3.470734,,fb,1,-0.0556
3.473752,,fb,2,1.0000
3.476808,,fb,3,-0.1667
3.479808,,fb,0,-0.1111
3.481733,,fb,1,-0.0556
3.532760,,fb,0,-0.1111
3.533720,,fb,0,-0.1111
3.534747,,fb,2,1.0000
3.535728,,fb,3,-0.1667
3.536763,,fb,1,-0.0556
3.537744,,fb,2,1.0000
3.538732,,fb,1,-0.0556
3.539763,,fb,3,-0.1667
3.550747,,fb,1,-0.0556
3.551734,,fb,2,1.0000
3.552749,,fb,3,-0.1667
3.554789,,fb,1,-0.1111
3.557735,,fb,2,1.0000
3.560733,,fb,3,-0.1111
3.563729,,fb,0,-0.0556
3.565726,,fb,1,-0.0556
3.569750,,fb,2,1.0556
3.572754,,fb,3,-0.1111
3.575763,,fb,0,-0.0556
3.578737,,fb,1,-0.0556
3.581731,,fb,2,1.0000
3.584740,,fb,3,-0.1667
3.622762,,fb,1,-0.0556
3.623738,,fb,3,-0.1667
3.624814,,fb,0,-0.0556
3.625778,,fb,3,-0.1667
3.626768,,fb,0,-0.1111
3.627740,,fb,2,1.0000
3.628770,,fb,0,-0.0556
3.641790,,fb,3,-0.1667
3.642760,,fb,2,1.0000
3.644790,,fb,3,-0.1111
3.647729,,fb,0,-0.0556
3.649725,,fb,1,-0.0556
3.653731,,fb,2,1.0556
3.656749,,fb,3,-0.1667
3.659733,,fb,0,-0.1111
3.661725,,fb,1,-0.0556
3.665728,,fb,2,1.0000
3.668729,,fb,3,-0.1667
3.671926,,fb,0,-0.1111
3.674742,,fb,1,-0.0556
3.712759,,fb,3,-0.1667
3.713741,,fb,2,1.0556
3.714767,,fb,0,-0.1111
3.715740,,fb,1,-0.1111
3.716778,,fb,2,1.0556
3.717736,,fb,1,-0.0556
3.718732,,fb,2,1.0556
3.731784,,fb,1,-0.0556
3.732762,,fb,0,-0.1111
3.734723,,fb,1,-0.0556
3.737790,,fb,2,1.0000
3.740991,,fb,3,-0.1111
3.743830,,fb,0,-0.0556
3.745822,,fb,1,-0.0556
3.749821,,fb,2,1.0556
3.752852,,fb,3,-0.1667
3.755824,,fb,0,-0.0556
3.757999,,fb,1,-0.0556
3.761817,,fb,2,1.0000
3.810771,,fb,1,-0.0556
3.811761,,fb,2,1.0556
3.812733,,fb,0,-0.0556
3.813735,,fb,2,1.0000
3.814745,,fb,0,-0.0556
3.815740,,fb,0,-0.1111
3.816837,,fb,1,-0.0556
3.817811,,fb,3,-0.1667
3.862745,,fb,0,-0.0556
3.863763,,fb,2,1.0556
3.864748,,fb,1,-0.0556
3.865710,,fb,2,1.0000
3.866798,,fb,0,-0.1111
3.867751,,fb,1,-0.0556
3.869738,,fb,0,-0.1111
3.870746,,fb,0,-0.1111
3.871730,,fb,1,-0.0556
3.907742,,fb,0,-0.1111
3.908730,,fb,2,1.0556
3.909750,,fb,3,-0.1111
3.910735,,fb,1,-0.1111
3.911791,,fb,0,-0.1111
3.912735,,fb,1,-0.0556
3.913762,,fb,2,1.0000
3.914716,,fb,1,-0.0556
3.963764,,fb,0,-0.0556
3.964748,,fb,1,-0.0556
3.965730,,fb,3,-0.1667
3.966728,,fb,0,-0.0556
3.967722,,fb,3,-0.1111
3.968729,,fb,1,-0.0556
3.969731,,fb,3,-0.1667
3.970723,,fb,1,-0.0556
3.971724,,fb,2,1.0556
3.972737,,fb,0,-0.1111
4.009739,,fb,2,1.0000
4.011752,,fb,1,-0.0556
4.012730,,fb,3,-0.1667
4.013731,,fb,1,-0.0556
4.014725,,fb,3,-0.1667
4.015718,,fb,1,-0.0556
4.016721,,fb,3,-0.1667
4.054760,,fb,1,-0.0556
4.055758,,fb,2,1.0556
4.056843,,fb,1,-0.0556
4.057724,,fb,2,1.0556
4.058721,,fb,0,-0.0556
4.059729,,fb,2,1.0000
4.060727,,fb,0,-0.0556
4.073765,,fb,3,-0.1667
4.074739,,fb,2,1.0000
4.076733,,fb,3,-0.1667
4.079723,,fb,0,-0.0556
4.082734,,fb,1,-0.0556
4.085729,,fb,2,1.0556
4.088736,,fb,3,-0.1111
4.091761,,fb,0,-0.0556
4.093732,,fb,1,-0.0556
4.097730,,fb,2,1.0556
4.100732,,fb,3,-0.1667
4.103723,,fb,0,-0.0556
4.105731,,fb,1,-0.1111
4.145787,,fb,0,-0.0556
4.147737,,fb,0,-0.1111
4.149735,,fb,0,-0.0556
4.150730,,fb,3,-0.1667
4.163762,,fb,1,-0.0556
4.164735,,fb,0,-0.0556
4.166734,,fb,1,-0.0556
4.169733,,fb,2,1.0000
4.172938,,fb,3,-0.1667
4.175832,,fb,0,-0.0556
4.177816,,fb,1,-0.1111
4.181935,,fb,2,1.0000
4.184856,,fb,3,-0.1111
4.187947,,fb,0,-0.0556
4.190771,,fb,1,-0.0556
4.193748,,fb,2,1.0000
4.242763,,fb,1,-0.0556
4.243718,,fb,2,1.0000
4.244730,,fb,0,-0.0556
4.245720,,fb,2,1.0556
4.246732,,fb,0,-0.0556
4.247726,,fb,3,-0.1111
4.248747,,fb,0,-0.0556
4.249723,,fb,2,1.0556
4.295731,,fb,2,1.0556
4.296753,,fb,0,-0.1111
4.297728,,fb,1,-0.0556
4.298738,,fb,3,-0.1667
4.299735,,fb,0,-0.0556
4.300759,,fb,3,-0.1667
4.301716,,fb,1,-0.0556
4.302736,,fb,3,-0.1667
4.313737,,fb,1,-0.0556
4.314805,,fb,3,-0.1667
4.315730,,fb,2,1.0000
4.316760,,fb,3,-0.1667
4.319730,,fb,0,-0.0556
4.322727,,fb,1,-0.0556
4.325730,,fb,2,1.0556
4.328736,,fb,3,-0.1667
4.331718,,fb,0,-0.1111
4.333729,,fb,1,-0.0556
4.337720,,fb,2,1.0556
4.339841,,fb,3,-0.1667
4.343722,,fb,0,-0.0556
4.345751,,fb,1,-0.0556
4.360741,,fb,3,-0.1111
4.361727,,fb,0,-0.0556
4.362746,,fb,2,1.0000
4.364731,,fb,3,-0.1111
4.367716,,fb,0,-0.0556
4.370731,,fb,1,-0.0556
4.373729,,fb,2,1.0556
4.376727,,fb,3,-0.1667
4.379733,,fb,0,-0.0556
4.381723,,fb,1,-0.1111
4.385747,,fb,2,1.0556
4.388732,,fb,3,-0.1111
4.391857,,fb,0,-0.0556
4.393736,,fb,1,-0.0556
4.432790,,fb,3,-0.1667
4.433743,,fb,0,-0.1111
4.434988,,fb,3,-0.1667
4.435719,,fb,1,-0.0556
4.436737,,fb,2,1.1111
4.437718,,fb,0,-0.0556
4.438718,,fb,2,1.0000
4.439748,,fb,0,-0.1111
4.477799,,fb,2,1.0556
4.478749,,fb,0,-0.1111
4.479759,,fb,1,-0.0556
4.480737,,fb,3,-0.1667
4.481720,,fb,2,1.0000
4.482724,,fb,0,-0.0556
4.483717,,fb,1,-0.0556
4.531725,,fb,1,-0.0556
4.532720,,fb,1,-0.0556
4.533729,,fb,2,1.0556
4.534729,,fb,1,-0.0556
4.535716,,fb,2,1.0556
4.536759,,fb,0,-0.0556
4.537715,,fb,3,-0.1667
4.582734,,fb,0,-0.0556
4.584729,,fb,2,1.0000
4.585725,,fb,1,-0.0556
4.586721,,fb,3,-0.1667
4.587719,,fb,0,-0.0556
4.588726,,fb,3,-0.1667
4.589722,,fb,1,-0.0556
4.590736,,fb,3,-0.1667
4.591717,,fb,0,-0.0556
4.627739,,fb,0,-0.0556
4.628726,,fb,2,1.0000
4.629741,,fb,3,-0.1667
4.630730,,fb,1,-0.1111
4.631717,,fb,0,-0.0556
4.632720,,fb,1,-0.0556
4.633716,,fb,2,1.0556
4.634717,,fb,1,-0.0556
4.648748,,fb,3,-0.1667
4.649717,,fb,1,-0.0556
4.650735,,fb,2,1.0556
4.652722,,fb,3,-0.1667
4.655720,,fb,0,-0.1111
4.657729,,fb,1,-0.1111
4.661741,,fb,2,1.0556
4.663732,,fb,3,-0.1667
4.667717,,fb,0,-0.1111
4.669720,,fb,1,-0.0556
4.673730,,fb,2,1.0000
4.675729,,fb,3,-0.1667
4.679720,,fb,0,-0.0556
4.682738,,fb,1,-0.0556
4.720753,,fb,3,-0.1667
4.721721,,fb,0,-0.0556
4.723722,,fb,0,-0.1111
4.724719,,fb,3,-0.1667
4.725734,,fb,1,-0.0556
4.726727,,fb,2,1.0000
4.727729,,fb,0,-0.1111
4.765808,,fb,2,1.0556
4.766725,,fb,1,-0.0556
4.767724,,fb,2,1.0556
4.768723,,fb,0,-0.1111
4.769724,,fb,1,-0.0556
4.770721,,fb,0,-0.0556
4.771729,,fb,1,-0.0556
4.785733,,fb,3,-0.1111
4.786725,,fb,2,1.0000
4.788731,,fb,3,-0.1667
4.791759,,fb,0,-0.1111
4.794767,,fb,1,-0.0556
4.797733,,fb,2,1.0000
4.799726,,fb,3,-0.1667
4.803766,,fb,0,-0.1111
4.806791,,fb,1,-0.0556
4.809739,,fb,2,1.0556
4.811732,,fb,3,-0.1667
4.815752,,fb,0,-0.1111
4.818731,,fb,1,-0.0556
4.856743,,fb,3,-0.1667
4.857727,,fb,0,-0.0556
4.858727,,fb,3,-0.1667
4.859731,,fb,1,-0.0556
4.860722,,fb,2,1.0556
4.861726,,fb,1,-0.1111
4.862718,,fb,2,1.0556
4.908759,,fb,0,-0.0556
4.910728,,fb,2,1.0556
4.911796,,fb,2,1.0000
4.912764,,fb,0,-0.0556
4.913736,,fb,1,-0.0556
4.914770,,fb,3,-0.1667
4.915747,,fb,2,1.0000
4.916732,,fb,3,-0.1667
4.961751,,fb,1,-0.0556
4.963727,,fb,3,-0.1667
4.964732,,fb,2,1.0556
4.965718,,fb,3,-0.1111
4.966746,,fb,2,1.0556
4.967722,,fb,0,-0.0556
4.968719,,fb,1,-0.0556
4.969737,,fb,0,-0.1111
4.981769,,fb,0,-0.1111
4.982718,,fb,2,1.0556
4.983749,,fb,3,-0.1667
4.984733,,fb,0,-0.1111
4.986732,,fb,1,-0.0556
4.989738,,fb,2,1.0000
4.991743,,fb,3,-0.1667
4.995747,,fb,0,-0.1111
4.997730,,fb,1,-0.0556
5.001726,,fb,2,1.0000
5.003726,,fb,3,-0.1667
5.007760,,fb,0,-0.1111
5.010720,,fb,1,-0.0556
5.013733,,fb,2,1.0556
5.015730,,fb,3,-0.1111
5.054753,,fb,1,-0.0556
5.055744,,fb,2,1.0556
5.056738,,fb,1,-0.0556
5.057729,,fb,2,1.0556
5.058725,,fb,0,-0.0556
5.059745,,fb,2,1.0556
5.060733,,fb,0,-0.1111
5.072746,,fb,3,-0.1667
5.073734,,fb,1,-0.0556
5.074740,,fb,2,1.0556
5.076745,,fb,3,-0.1111
5.079734,,fb,0,-0.0556
5.082730,,fb,1,-0.0556
5.085734,,fb,2,1.0000
5.087722,,fb,3,-0.1667
5.091745,,fb,0,-0.1111
5.093723,,fb,1,-0.0556
5.097730,,fb,2,1.0556
5.099731,,fb,3,-0.1667
5.103724,,fb,0,-0.0556
5.106737,,fb,1,-0.0556
5.144762,,fb,3,-0.1667
5.145738,,fb,0,-0.0556
5.146721,,fb,3,-0.1667
5.147728,,fb,0,-0.0556
5.148727,,fb,2,1.0000
5.149751,,fb,0,-0.0556
5.150730,,fb,2,1.0556
5.151735,,fb,0,-0.1111
5.190773,,fb,2,1.0556
5.192759,,fb,2,1.0000
5.194745,,fb,2,1.0000
5.195721,,fb,2,1.0000
5.196752,,fb,3,-0.1667
5.235049,,fb,1,-0.0556
5.235731,,fb,0,-0.1111
5.236765,,fb,1,-0.0556
5.237730,,fb,0,-0.0556
5.238717,,fb,1,-0.0556
5.239751,,fb,3,-0.1111
5.240731,,fb,0,-0.0556
5.253820,,fb,3,-0.1667
5.254753,,fb,2,1.0000
5.256840,,fb,3,-0.1111
5.259778,,fb,0,-0.1111
5.262743,,fb,1,-0.0556
5.265725,,fb,2,1.0556
5.267720,,fb,3,-0.1667
5.271731,,fb,0,-0.0556
5.274743,,fb,1,-0.0556
5.277728,,fb,2,1.0556
5.279719,,fb,3,-0.1111
5.283731,,fb,0,-0.1111
5.286726,,fb,1,-0.0556
5.324742,,fb,3,-0.1111
5.325728,,fb,0,-0.0556
5.326728,,fb,3,-0.1667
5.327720,,fb,0,-0.0556
5.328720,,fb,2,1.0000
5.329726,,fb,1,-0.0556
5.330724,,fb,2,1.0556
5.342745,,fb,1,-0.1111
5.343730,,fb,2,1.0556
5.344726,,fb,0,-0.0556
5.346719,,fb,1,-0.0556
5.349728,,fb,2,1.0000
5.351736,,fb,3,-0.1111
5.355736,,fb,0,-0.1111
5.358729,,fb,1,-0.0556
5.361732,,fb,2,1.0000
5.363722,,fb,3,-0.1667
5.367731,,fb,0,-0.1111
5.370746,,fb,1,-0.0556
5.373740,,fb,2,1.0556
5.422760,,fb,1,-0.0556
5.423734,,fb,0,-0.1111
5.424724,,fb,1,-0.1111
5.425724,,fb,0,-0.0556
5.426720,,fb,1,-0.0556
5.427719,,fb,3,-0.1667
5.428733,,fb,0,-0.1111
5.429717,,fb,3,-0.1667
5.474761,,fb,0,-0.1111
5.475734,,fb,2,1.0556
5.476737,,fb,0,-0.1111
5.477725,,fb,1,-0.0556
5.478728,,fb,0,-0.0556
5.479728,,fb,1,-0.0556
5.481738,,fb,0,-0.0556
5.482732,,fb,0,-0.0556
5.483729,,fb,1,-0.0556
5.520771,,fb,0,-0.0556
5.521759,,fb,0,-0.0556
5.522737,,fb,1,-0.0556
5.524738,,fb,0,-0.0556
5.525727,,fb,0,-0.1111
5.526734,,fb,1,-0.0556
5.529722,,fb,2,1.0000
5.567760,,fb,0,-0.0556
5.569748,,fb,3,-0.1111
5.570761,,fb,2,1.0556
5.571853,,fb,3,-0.1667
5.572747,,fb,1,-0.0556
5.573728,,fb,3,-0.1111
5.574740,,fb,1,-0.0556
5.612743,,fb,3,-0.1667
5.613726,,fb,0,-0.0556
5.614756,,fb,3,-0.1667
5.615728,,fb,1,-0.0556
5.616766,,fb,2,1.0556
5.617745,,fb,0,-0.0556
5.618732,,fb,2,1.0000
5.619761,,fb,0,-0.1111
5.657762,,fb,2,1.0000
5.659737,,fb,1,-0.0556
5.660730,,fb,3,-0.1667
5.661724,,fb,1,-0.0556
5.662724,,fb,0,-0.0556
5.663720,,fb,1,-0.1111
5.710771,,fb,1,-0.1111
5.711735,,fb,2,1.0000
5.713728,,fb,1,-0.0556
5.714726,,fb,1,-0.0556
5.715748,,fb,3,-0.1111
5.716740,,fb,0,-0.0556
5.717730,,fb,2,1.0556
5.762757,,fb,0,-0.0556
5.763718,,fb,2,1.0000
5.764739,,fb,0,-0.1111
5.765716,,fb,1,-0.0556
5.766720,,fb,3,-0.1667
5.767729,,fb,1,-0.0556
5.768730,,fb,3,-0.1111
5.769717,,fb,2,1.0556
5.770729,,fb,3,-0.1667
5.780766,,fb,1,-0.0556
5.815745,,fb,2,1.0556
5.817738,,fb,0,-0.0556
5.818782,,fb,3,-0.1667
5.819721,,fb,0,-0.0556
5.820754,,fb,3,-0.1667
5.821750,,fb,1,-0.0556
5.822734,,fb,2,1.0556
5.823782,,fb,0,-0.0556
5.824761,,fb,2,1.0556
5.825732,,fb,0,-0.1111
5.861743,,fb,2,1.0000
5.862723,,fb,1,-0.0556
5.863738,,fb,2,1.0556
5.864760,,fb,0,-0.0556
5.865765,,fb,1,-0.1111
5.866741,,fb,3,-0.1667
5.867740,,fb,1,-0.0556
5.868733,,fb,3,-0.1667
5.871751,,fb,0,-0.1111
5.909760,,fb,2,1.0000
5.911722,,fb,1,-0.0556
5.912727,,fb,3,-0.1111
5.913721,,fb,1,-0.0556
5.914737,,fb,3,-0.1667
5.915729,,fb,1,-0.0556
5.962755,,fb,1,-0.0556
5.963724,,fb,3,-0.1667
5.964727,,fb,0,-0.0556
5.965764,,fb,1,-0.0556
5.966732,,fb,0,-0.0556
5.967731,,fb,2,1.0000
5.968733,,fb,0,-0.1111
5.969771,,fb,1,-0.0556
5.980747,,fb,3,-0.1111
5.981725,,fb,2,1.0000
5.982727,,fb,0,-0.0556
5.983783,,fb,1,-0.0556
5.985739,,fb,2,1.0556
5.987734,,fb,3,-0.1667
5.991737,,fb,0,-0.0556
5.994727,,fb,1,-0.0556
5.996738,,fb,2,1.0556
5.999732,,fb,3,-0.1111
6.003753,,fb,0,-0.0556
6.006743,,fb,1,-0.0556
6.008757,,fb,2,1.0556
6.011741,,fb,3,-0.1667
6.025813,,fb,0,-0.0556
6.061757,,fb,1,-0.1111
6.063761,,fb,1,-0.0556
