t_s,cmd_deg,fb_deg
6.769999999999855,0.0,-0.0556
6.779999999999856,0.0,-0.052393849111158
6.789999999999854,0.0,-0.04170667948117463
6.799999999999856,0.0,-0.03101950985118747
6.809999999999854,0.0,-0.0203323402212041
6.8199999999998555,0.0,-0.009645170591216938
6.8299999999998535,0.0,-0.018063978671054894
6.839999999999855,0.0,-0.044778824046473396
6.849999999999853,0.0,-0.031208249737819008
6.859999999999855,0.0,-0.017637675429159796
6.869999999999853,0.0,-0.004067101120505408
6.879999999999854,0.0,-0.0556
6.889999999999852,0.0,-0.0556
6.899999999999854,0.0,-0.0556
6.909999999999852,0.0,-0.0556
6.919999999999853,0.0,-0.00019469735072720484
6.929999999999851,0.0,-0.04752346594476809
6.939999999999853,0.0,-0.03594254530323319
6.949999999999851,0.0,-0.024361624661702396
6.9599999999998525,0.0,-0.01278070402016749
6.9699999999998505,0.0,-0.0011997833786367013
6.979999999999852,0.0,-0.04545357045068806
6.98999999999985,0.0,-0.006571113918419671
6.999999999999852,0.0,-0.01982467164052636
7.00999999999985,0.0,-0.03307822936262834
7.019999999999851,0.0,-0.046331787084735024
7.029999999999849,0.0,-0.0556
7.039999999999851,0.0,-0.0556
7.049999999999849,0.0,-0.0556
7.05999999999985,0.0,-0.0556
7.069999999999848,0.0,-0.0556
7.07999999999985,0.0,-0.0556
7.089999999999848,0.0,-0.036658525189033356
7.0999999999998495,0.0,-0.0556
7.1099999999998476,0.0,-0.0556
7.119999999999849,0.0,-0.0556
7.129999999999847,0.0,-0.0556
7.139999999999849,0.0,-0.0556
7.149999999999847,0.0,-0.0556
7.159999999999848,0.0,-0.0556
7.169999999999846,0.0,-0.0556
7.179999999999848,0.0,-0.0556
7.189999999999846,0.0,-0.0556
7.199999999999847,0.0,-0.018857086357454013
7.209999999999845,0.0,-0.0556
7.219999999999847,0.0,-0.04428390889069585
7.229999999999845,0.0,-0.03293604375885077
7.239999999999847,0.0,-0.02158817862700166
7.249999999999845,0.0,-0.010240313495156583
7.259999999999846,0.0,-0.02722809833989977
7.269999999999844,0.0,-0.0556
7.279999999999846,0.0,-0.0556
7.289999999999844,0.0,-0.0556
7.299999999999845,0.0,-0.0556
7.309999999999843,0.0,-0.0556
7.319999999999845,0.0,-0.01921607501962968
7.329999999999843,0.0,-0.0556
7.339999999999844,0.0,-0.0556
7.349999999999842,0.0,-0.0556
7.359999999999844,0.0,-0.0556
7.369999999999842,0.0,-0.0556
7.379999999999844,0.0,-0.0556
7.389999999999842,0.0,-0.0556
7.399999999999843,0.0,-0.03037891295503347
7.409999999999841,0.0,-0.005132579576298993
7.419999999999843,0.0,-0.03410310262462665
7.429999999999841,0.0,-0.0556
7.439999999999842,0.0,-0.0556
7.44999999999984,0.0,-0.0556
7.459999999999842,0.0,-0.0556
7.46999999999984,0.0,-0.0556
7.479999999999841,0.0,-0.0556
7.4899999999998395,0.0,-0.0556
7.499999999999841,0.0,-0.0556
7.509999999999839,0.0,-0.0556
7.519999999999841,0.0,-0.0556
7.529999999999839,0.0,0.0
7.53999999999984,0.0,0.0
7.549999999999838,0.0,0.0
7.55999999999984,0.0,0.0
7.569999999999838,0.0,0.0
7.579999999999839,0.0,-0.05479127272431893
7.589999999999837,0.0,-0.05142764877818011
7.599999999999839,0.0,-0.008678148547513087
7.609999999999837,0.0,-0.0556
7.6199999999998385,0.0,-0.0556
7.6299999999998365,0.0,-0.0556
7.639999999999838,0.0,-0.0556
7.649999999999836,0.0,-0.0556
7.659999999999838,0.0,-0.0556
7.669999999999836,0.0,-0.0556
7.679999999999837,0.0,-0.00026959498132550497
7.689999999999835,0.0,0.0
7.699999999999837,0.0,0.0
7.709999999999835,0.0,0.0
7.719999999999836,0.0,0.0
7.729999999999834,0.0,0.0
7.739999999999836,0.0,0.0
7.749999999999834,0.0,0.0
7.7599999999998355,0.0,0.0
7.7699999999998335,0.0,0.0
7.779999999999835,0.0,0.0
7.789999999999833,0.0,0.0
7.799999999999835,0.0,0.0
7.809999999999833,0.0,0.0
7.819999999999834,0.0,0.0
7.829999999999832,0.0,0.0
7.839999999999834,0.0,0.0
7.849999999999832,0.0,0.0
7.859999999999833,0.0,0.0
7.869999999999831,0.0,0.0
7.879999999999833,0.0,0.0
7.889999999999831,0.0,0.0
7.8999999999998325,0.0,-0.0556
7.9099999999998305,0.0,-0.0556
7.919999999999832,0.0,-0.0556
7.92999999999983,0.0,-0.0556
7.939999999999832,0.0,-0.0556
7.94999999999983,0.0,-0.0556
7.959999999999831,0.0,-0.03760683417400125
7.969999999999829,0.0,-0.03166656675875696
7.979999999999831,0.0,-0.03720113418476023
7.989999999999829,0.0,0.0
7.99999999999983,0.0,0.0
8.009999999999827,0.0,0.0
8.019999999999829,0.0,0.0
8.029999999999827,0.0,0.0
8.039999999999829,0.0,0.0
8.049999999999827,0.0,0.0
8.059999999999828,0.0,-0.0556
8.069999999999826,0.0,-0.0556
8.079999999999828,0.0,-0.021499692497658263
8.089999999999826,0.0,0.0
8.099999999999827,0.0,0.0
8.109999999999825,0.0,0.0
8.119999999999827,0.0,0.0
8.129999999999825,0.0,0.0
8.139999999999826,0.0,-0.027434664019436287
8.149999999999824,0.0,0.0
8.159999999999826,0.0,0.0
8.169999999999824,0.0,-0.05063327572179993
8.179999999999826,0.0,-5.563540522299931e-05
8.189999999999824,0.0,0.0
8.199999999999825,0.0,0.0
8.209999999999823,0.0,0.0
8.219999999999825,0.0,0.0
8.229999999999823,0.0,0.0
8.239999999999824,0.0,-0.0556
8.249999999999822,0.0,-0.0556
8.259999999999824,0.0,-0.0556
8.269999999999822,0.0,-0.0556
8.279999999999824,0.0,-0.0556
8.289999999999822,0.0,-0.0556
8.299999999999823,0.0,-0.0556
8.309999999999821,0.0,-0.0556
8.319999999999823,0.0,-0.0556
8.32999999999982,0.0,-0.0556
8.339999999999822,0.0,-0.0556
8.34999999999982,0.0,-0.0004443413276539118
8.359999999999822,0.0,-0.0011045359791163637
8.36999999999982,0.0,-0.012694630200742988
8.379999999999821,0.0,-0.02428472442237373
8.38999999999982,0.0,-0.035874818644000356
8.399999999999821,0.0,-0.0474649128656311
8.409999999999819,0.0,-0.0005356810664626926
8.41999999999982,0.0,-0.038581862972278266
8.429999999999819,0.0,-0.0014427116500429586
8.43999999999982,0.0,-0.016074675649097467
8.449999999999818,0.0,-0.030706639648146773
8.45999999999982,0.0,-0.045338603647201284
8.469999999999818,0.0,-0.0556
8.47999999999982,0.0,-0.018454704266700594
8.489999999999817,0.0,-0.05279111225170318
8.499999999999819,0.0,-0.03852555740885321
8.509999999999817,0.0,-0.024260002566008305
8.519999999999818,0.0,-0.009994447723158335
8.529999999999816,0.0,-0.05515785287933657
8.539999999999818,0.0,-0.051239066083982765
8.549999999999816,0.0,-0.04033945619592175
8.559999999999818,0.0,-0.029439846307856857
8.569999999999816,0.0,-0.01854023641979584
8.579999999999817,0.0,-0.0076406265317309485
8.589999999999815,0.0,-0.027624459951774365
8.599999999999817,0.0,-0.0556
8.609999999999815,0.0,-0.0556
8.619999999999816,0.0,-0.0556
8.629999999999814,0.0,-0.0556
8.639999999999816,0.0,-0.0556
8.649999999999814,0.0,-0.0556
8.659999999999815,0.0,-0.0556
8.669999999999813,0.0,-0.0556
8.679999999999815,0.0,-0.0556
8.689999999999813,0.0,-0.0556
8.699999999999815,0.0,-0.00023178255966609107
8.709999999999813,0.0,-0.007595252947088581
8.719999999999814,0.0,-0.018501704623270696
8.729999999999812,0.0,-0.02940815629944894
8.739999999999814,0.0,-0.04031460797563105
8.749999999999812,0.0,-0.05122105965180929
8.759999999999813,0.0,0.0
8.769999999999811,0.0,0.0
8.779999999999813,0.0,0.0
8.78999999999981,0.0,0.0
8.799999999999812,0.0,0.0
8.80999999999981,0.0,0.0
8.819999999999812,0.0,0.0
8.82999999999981,0.0,0.0
8.839999999999812,0.0,0.0
8.84999999999981,0.0,0.0
8.859999999999811,0.0,-0.0182481097339505
8.86999999999981,0.0,-0.0556
8.87999999999981,0.0,-0.0556
8.889999999999809,0.0,-0.0556
8.89999999999981,0.0,-0.0556
8.909999999999808,0.0,-0.0556
8.91999999999981,0.0,0.0
8.929999999999808,0.0,0.0
8.93999999999981,0.0,0.0
8.949999999999807,0.0,0.0
8.959999999999809,0.0,0.0
8.969999999999807,0.0,0.0
8.979999999999809,0.0,0.0
8.989999999999807,0.0,0.0
8.999999999999808,0.0,0.0
9.009999999999806,0.0,0.0
9.019999999999808,0.0,0.0
9.029999999999806,0.0,0.0
9.039999999999807,0.0,0.0
9.049999999999805,0.0,0.0
9.059999999999807,0.0,0.0
9.069999999999805,0.0,0.0
9.079999999999806,0.0,0.0
9.089999999999804,0.0,0.0
9.099999999999806,0.0,0.0
9.109999999999804,0.0,0.0
9.119999999999806,0.0,0.0
9.129999999999804,0.0,0.0
9.139999999999805,0.0,0.0
9.149999999999803,0.0,0.0
9.159999999999805,0.0,0.0
9.169999999999803,0.0,0.0
9.179999999999804,0.0,0.0
9.189999999999802,0.0,0.0
9.199999999999804,0.0,0.0
9.209999999999802,0.0,0.0
9.219999999999803,0.0,0.0
9.229999999999801,0.0,0.0
9.239999999999803,0.0,0.0
9.249999999999801,0.0,0.0
9.259999999999803,0.0,0.0
9.2699999999998,0.0,0.0
9.279999999999802,0.0,0.0
9.2899999999998,0.0,0.0
9.299999999999802,0.0,0.0
9.3099999999998,0.0,0.0
9.319999999999801,0.0,0.0
9.3299999999998,0.0,0.0
9.339999999999801,0.0,0.0
9.349999999999799,0.0,0.0
9.3599999999998,0.0,0.0
9.369999999999798,0.0,-0.0277356199529867
9.3799999999998,0.0,-0.0432945252649674
9.389999999999798,0.0,-0.012757855935250808
9.3999999999998,0.0,-0.05545483028635168
9.409999999999798,0.0,-0.0556
9.4199999999998,0.0,-0.0556
9.429999999999797,0.0,-0.0556
9.439999999999799,0.0,-0.0556
9.449999999999797,0.0,-0.0556
9.459999999999798,0.0,-0.0047011401341969135
9.469999999999796,0.0,-0.016527907767990062
9.479999999999798,0.0,-0.02835467540178741
9.489999999999796,0.0,-0.04018144303558056
9.499999999999797,0.0,-0.052008210669377906
9.509999999999796,0.0,-0.0556
9.519999999999797,0.0,-0.0556
9.529999999999795,0.0,-0.0556
9.539999999999797,0.0,-0.0556
9.549999999999795,0.0,-0.0556
9.559999999999796,0.0,-0.0556
9.569999999999794,0.0,-0.0556
9.579999999999796,0.0,-0.0556
9.589999999999794,0.0,-0.0556
9.599999999999795,0.0,-0.0556
9.609999999999793,0.0,-0.0556
9.619999999999795,0.0,-0.04794762996829639
9.629999999999793,0.0,-0.03836059660335305
9.639999999999795,0.0,-0.028773563238406304
9.649999999999793,0.0,-0.019186529873462962
9.659999999999794,0.0,-0.009599496508516214
9.669999999999792,0.0,-1.2463143572866153e-05
9.679999999999794,0.0,-0.0556
9.689999999999792,0.0,-0.0556
9.699999999999793,0.0,-0.0556
9.709999999999791,0.0,-0.0556
9.719999999999793,0.0,-0.0556
9.72999999999979,0.0,-0.0556
9.739999999999792,0.0,-0.0556
9.74999999999979,0.0,-0.0556
9.759999999999792,0.0,-0.0556
9.76999999999979,0.0,-0.0556
9.779999999999792,0.0,-0.0556
9.78999999999979,0.0,-0.026840383045924635
9.799999999999791,0.0,-0.029761702125889307
9.809999999999789,0.0,-0.0556
9.81999999999979,0.0,-0.030512625942780012
9.829999999999789,0.0,0.0
9.83999999999979,0.0,0.0
9.849999999999788,0.0,0.0
9.85999999999979,0.0,0.0
9.869999999999788,0.0,-0.055189017947283314
9.87999999999979,0.0,-0.006500896236362508
9.889999999999787,0.0,-0.01740478123567399
9.899999999999789,0.0,-0.02830866623498934
9.909999999999787,0.0,-0.03921255123430082
9.919999999999789,0.0,-0.050116436233616175
9.929999999999787,0.0,0.0
9.939999999999788,0.0,-0.0080909232868504
9.949999999999786,0.0,-0.021657193050657997
9.959999999999788,0.0,-0.03522346281447042
9.969999999999786,0.0,-0.04878973257827801
9.979999999999787,0.0,-0.0556
9.989999999999785,0.0,-0.045207563200448046
9.999999999999787,0.0,-0.033629536462700935
10.009999999999785,0.0,-0.02205150972495793
10.019999999999786,0.0,-0.01047348298721082
10.029999999999784,0.0,-0.01775775024709428
10.039999999999786,0.0,0.0
10.049999999999784,0.0,0.0
10.059999999999786,0.0,0.0
10.069999999999784,0.0,0.0
10.079999999999785,0.0,-0.0556
10.089999999999783,0.0,-0.05037278403433179
10.099999999999785,0.0,-0.03988479052330455
10.109999999999783,0.0,-0.029396797012281033
10.119999999999784,0.0,-0.01890880350125379
10.129999999999782,0.0,-0.008420809990230281
10.139999999999784,0.0,-0.03663911734805037
10.149999999999782,0.0,-0.0556
10.159999999999783,0.0,-0.0556
10.169999999999781,0.0,-0.0556
10.179999999999783,0.0,-0.0556
10.189999999999781,0.0,-0.04404717160076661
10.199999999999783,0.0,-0.014762435479409385
10.20999999999978,0.0,-0.027566526693443488
10.219999999999782,0.0,-0.0556
10.22999999999978,0.0,-0.05128207199459305
10.239999999999782,0.0,-0.04038096619896725
10.24999999999978,0.0,-0.02947986040334532
10.259999999999781,0.0,-0.018578754607719516
10.26999999999978,0.0,-0.007677648812097586
10.27999999999978,0.0,-0.05507845895739769
10.289999999999779,0.0,-0.04736077137592365
10.29999999999978,0.0,-0.03552619995343201
10.309999999999778,0.0,-0.023691628530944572
10.31999999999978,0.0,-0.011857057108452931
10.329999999999778,0.0,-2.2485685965495383e-05
10.33999999999978,0.0,0.0
10.349999999999778,0.0,-0.009230780761767504
10.35999999999978,0.0,-0.020806879033682536
10.369999999999777,0.0,-0.032382977305593454
10.379999999999779,0.0,-0.043959075577508486
10.389999999999777,0.0,-0.0555351738494194
10.399999999999778,0.0,-0.037493787579262104
10.409999999999776,0.0,-0.03163947236988237
10.419999999999778,0.0,-0.01890437103975553
10.429999999999776,0.0,-0.03687523531758404
10.439999999999777,0.0,-0.0556
10.449999999999775,0.0,-0.0556
10.459999999999777,0.0,-0.0556
10.469999999999775,0.0,-0.0556
10.479999999999777,0.0,-0.0556
10.489999999999775,0.0,-0.0556
10.499999999999776,0.0,-0.0556
10.509999999999774,0.0,-0.0556
10.519999999999776,0.0,-0.0556
10.529999999999774,0.0,-0.0556
10.539999999999775,0.0,-0.0556
10.549999999999773,0.0,-0.0556
10.559999999999775,0.0,-0.0556
10.569999999999773,0.0,-0.0556
10.579999999999774,0.0,-0.0556
10.589999999999772,0.0,-0.0556
10.599999999999774,0.0,-0.05446334547751876
10.609999999999772,0.0,-0.04288845217055708
10.619999999999774,0.0,-0.03131355886359129
10.629999999999772,0.0,-0.019738665556629613
10.639999999999773,0.0,-0.008163772249663824
10.649999999999771,0.0,-0.054727187704489165
10.659999999999773,0.0,-0.0556
10.66999999999977,0.0,-0.0556
10.679999999999772,0.0,0.0
10.68999999999977,0.0,0.0
10.699999999999772,0.0,-0.04151231871873757
10.70999999999977,0.0,-0.0556
10.719999999999771,0.0,-0.0556
10.72999999999977,0.0,-0.0556
10.739999999999771,0.0,-0.0556
10.749999999999769,0.0,-0.0556
10.75999999999977,0.0,-0.0556
10.769999999999769,0.0,-0.0556
10.77999999999977,0.0,-0.0556
10.789999999999768,0.0,-0.0556
10.79999999999977,0.0,-0.05299139252589345
10.809999999999768,0.0,-0.0397564484649586
10.81999999999977,0.0,-0.02652150440401904
10.829999999999767,0.0,-0.013286560343084182
10.839999999999769,0.0,-5.161628214462449e-05
10.849999999999767,0.0,0.0
10.859999999999769,0.0,0.0
10.869999999999767,0.0,0.0
10.879999999999768,0.0,0.0
10.889999999999766,0.0,0.0
10.899999999999768,0.0,0.0
10.909999999999766,0.0,0.0
10.919999999999767,0.0,0.0
10.929999999999765,0.0,0.0
10.939999999999767,0.0,0.0
10.949999999999765,0.0,-0.00041046980305667335
10.959999999999766,0.0,-0.0556
10.969999999999764,0.0,-0.0556
10.979999999999766,0.0,-0.0556
10.989999999999764,0.0,-0.0556
10.999999999999766,0.0,-0.0556
11.009999999999764,0.0,-0.0556
11.019999999999765,0.0,-0.0556
11.029999999999763,0.0,-0.0556
11.039999999999765,0.0,-0.0556
11.049999999999763,0.0,-0.01938659445267083
11.059999999999764,0.0,-0.008744008275099826
11.069999999999762,0.0,-0.018492066553058222
11.079999999999764,0.0,-0.028240124831020084
11.089999999999762,0.0,-0.03798818310897848
11.099999999999763,0.0,-0.04773624138694034
11.109999999999761,0.0,-0.0556
11.119999999999763,0.0,-0.0556
11.129999999999761,0.0,-0.0556
11.139999999999763,0.0,-0.0556
11.14999999999976,0.0,-0.0556
11.159999999999762,0.0,-0.0556
11.16999999999976,0.0,-0.0556
11.179999999999762,0.0,-0.0556
11.18999999999976,0.0,-0.0556
11.199999999999761,0.0,-0.0556
11.20999999999976,0.0,-0.0556
11.21999999999976,0.0,-0.012955921762923518
11.229999999999759,0.0,-0.004431514948493538
11.23999999999976,0.0,-0.05073783626108004
11.249999999999758,0.0,-0.0556
11.25999999999976,0.0,-0.0313932682691012
11.269999999999758,0.0,-0.0060133111465979355
11.27999999999976,0.0,-0.0556
11.289999999999758,0.0,-0.0556
11.29999999999976,0.0,-0.0556
11.309999999999757,0.0,-0.0556
11.319999999999759,0.0,-0.0556
11.329999999999757,0.0,-0.0556
11.339999999999758,0.0,-0.0556
11.349999999999756,0.0,-0.0556
11.359999999999758,0.0,-0.0556
11.369999999999756,0.0,-0.0556
11.379999999999757,0.0,-0.0556
11.389999999999755,0.0,-0.022541138991167546
11.399999999999757,0.0,-0.009226696672010162
11.409999999999755,0.0,-0.020812202287644202
11.419999999999757,0.0,-0.032397707903282356
11.429999999999755,0.0,-0.043983213518916396
11.439999999999756,0.0,-0.05556871913455455
11.449999999999754,0.0,-0.0556
11.459999999999756,0.0,-0.0556
11.469999999999754,0.0,-0.0556
11.479999999999755,0.0,-0.0556
11.489999999999753,0.0,-0.0556
11.499999999999755,0.0,-0.0556
11.509999999999753,0.0,-0.0556
11.519999999999754,0.0,-0.0556
11.529999999999752,0.0,-0.0556
11.539999999999754,0.0,-0.0556
11.549999999999752,0.0,-0.0556
11.559999999999754,0.0,-0.0556
11.569999999999752,0.0,-0.0556
11.579999999999753,0.0,-0.0556
11.589999999999751,0.0,-0.0556
11.599999999999753,0.0,-0.0556
11.60999999999975,0.0,-0.0556
11.619999999999752,0.0,-0.0556
11.62999999999975,0.0,-0.0556
11.639999999999752,0.0,-0.0556
11.64999999999975,0.0,-0.0556
11.659999999999751,0.0,-0.0556
11.66999999999975,0.0,-0.0556
11.679999999999751,0.0,-0.0556
11.689999999999749,0.0,-0.0556
11.69999999999975,0.0,-0.0556
11.709999999999749,0.0,-0.0556
11.71999999999975,0.0,-0.0556
11.729999999999748,0.0,-0.0556
11.73999999999975,0.0,-0.0556
11.749999999999748,0.0,-0.0556
11.75999999999975,0.0,-0.0556
11.769999999999747,0.0,-0.0556
11.779999999999749,0.0,-0.0556
11.789999999999747,0.0,-0.0556
11.799999999999748,0.0,-0.0556
11.809999999999746,0.0,-0.0556
11.819999999999748,0.0,-0.0556
11.829999999999746,0.0,-0.0556
11.839999999999748,0.0,-0.0556
11.849999999999746,0.0,-0.0556
11.859999999999747,0.0,-0.0556
11.869999999999745,0.0,-0.0556
11.879999999999747,0.0,-0.0556
11.889999999999745,0.0,-0.0556
11.899999999999746,0.0,-0.0556
11.909999999999744,0.0,-0.0556
11.919999999999746,0.0,-0.0556
11.929999999999744,0.0,-0.0556
11.939999999999745,0.0,-0.0556
11.949999999999743,0.0,-0.0556
11.959999999999745,0.0,-0.0556
11.969999999999743,0.0,-0.0556
11.979999999999745,0.0,-0.0556
11.989999999999743,0.0,-0.0556
11.999999999999744,0.0,-0.0556
12.009999999999742,0.0,-0.0556
12.019999999999744,0.0,-0.0556
12.029999999999742,0.0,-0.0556
12.039999999999743,0.0,-0.0556
12.049999999999741,0.0,-0.0556
12.059999999999743,0.0,-0.0556
12.069999999999741,0.0,-0.0556
12.079999999999742,0.0,-0.0556
12.08999999999974,0.0,-0.0556
12.099999999999742,0.0,-0.0556
12.10999999999974,0.0,0.0
12.119999999999742,0.0,-0.000857649035035105
12.12999999999974,0.0,-0.010292731931400182
12.139999999999741,0.0,-0.01972781482776861
12.14999999999974,0.09410639822283655,-0.029162897724133687
12.15999999999974,0.3984608556315762,-0.03859798062050212
12.169999999999739,0.7028153130402077,-0.048033063516867196
12.17999999999974,1.0071697704489473,-0.0556
12.189999999999738,1.1973,-0.0556
12.19999999999974,1.1973,-0.0556
12.209999999999738,1.1973,-0.0556
12.21999999999974,1.1973,-0.028737865059012165
12.229999999999738,1.2022114497077825,0.0917834573203679
12.239999999999739,1.278122573506444,0.47390286963677164
12.249999999999737,1.3540336973050786,0.8025841668678649
12.259999999999739,1.42994482110374,1.127793204765409
12.269999999999737,1.5058559449023745,1.4987757575660638
12.279999999999738,1.5164,1.4364917519168847
12.289999999999736,1.5164,1.3727732327187732
12.299999999999738,1.5164,1.3090547135206392
12.309999999999736,1.5164,1.2453361943225278
12.319999999999737,1.5383852341295536,1.2388067009708579
12.329999999999735,1.5981927263251692,1.2648809684721012
12.339999999999737,1.658000218520806,1.2909552359733536
12.349999999999735,1.7178077107164216,1.3170295034745967
12.359999999999737,1.7463,1.343103770975849
12.369999999999735,1.7463,1.3691780384770922
12.379999999999736,1.7463,1.3952523059783446
12.389999999999734,1.7463,1.4213265734795877
12.399999999999736,1.7569756158379746,1.44740084098084
12.409999999999734,1.8066527486405897,1.4734751084820832
12.419999999999735,1.8563298814432225,1.4995493759833356
12.429999999999733,1.8917,1.5256236434845787
12.439999999999735,1.8917,1.551697910985831
12.449999999999733,1.8917,1.5777721784870744
12.459999999999734,1.8917,1.6038464459883266
12.469999999999732,1.8917,1.62992071348957
12.479999999999734,1.9034683210477827,1.655994980990822
12.489999999999732,1.9237795413589986,1.6820692484920654
12.499999999999734,1.9440907616702214,1.7081435159933178
12.509999999999732,1.9537,1.734217783494561
12.519999999999733,1.9537,1.7602920509958133
12.529999999999731,1.9537,1.7863663184970564
12.539999999999733,1.9537,1.8124405859983088
12.54999999999973,1.9535113531173762,1.8698068942826918
12.559999999999732,1.9522710711801161,1.8889
12.56999999999973,1.9510307892428564,1.8889
12.579999999999732,1.9497905073055963,1.8889
12.58999999999973,1.9496,1.8889
12.599999999999731,1.9496,1.8889
12.60999999999973,1.9496,1.8889
12.619999999999731,1.9496,1.8889
12.629999999999729,1.9496,1.8596148034840576
12.63999999999973,1.942915706806482,1.8333
12.649999999999729,1.9354986038396427,1.8333
12.65999999999973,1.9280815008728007,1.8333
12.669999999999728,1.9241,1.8333
12.67999999999973,1.9241,1.8586450125126441
12.689999999999728,1.9241,1.887042785636904
12.69999999999973,1.9241,1.8783761204612466
12.709999999999727,1.9241,1.8671158170811324
12.719999999999729,1.9160685491848413,1.8558555137010144
12.729999999999727,1.8989219846766894,1.8445952103209002
12.739999999999728,1.8817754201685315,1.8333349069407823
12.749999999999726,1.8686,1.8889
12.759999999999728,1.8686,1.8889
12.769999999999726,1.8686,1.8889
12.779999999999728,1.8686,1.8889
12.789999999999726,1.8686,1.8889
12.799999999999727,1.85169036136492,1.8889
12.809999999999725,1.8243594438995532,1.8889
12.819999999999727,1.7970285264341763,1.8889
12.829999999999725,1.7879,1.8889
12.839999999999726,1.7879,1.8889
12.849999999999724,1.7879,1.8889
12.859999999999726,1.7879,1.8889
12.869999999999724,1.7879,1.8889
12.879999999999725,1.7683085066821145,1.8889
12.889999999999723,1.7406876222627798,1.8797744634934097
12.899999999999725,1.7130667378434352,1.8684538624427909
12.909999999999723,1.7077,1.857133261392176
12.919999999999725,1.7077,1.8458126603415572
12.929999999999723,1.7077,1.8344920592909424
12.939999999999724,1.707442145054893,1.8333
12.949999999999722,1.6816566504735901,1.8333
12.959999999999724,1.655871155892278,1.8333
12.969999999999722,1.630085661310975,1.8333
12.979999999999723,1.618,1.8319374183551236
12.989999999999721,1.618,1.8058343216961372
12.999999999999723,1.618,1.7797312250371418
13.009999999999721,1.618,1.7536281283781556
13.019999999999722,1.618,1.72752503171916
13.02999999999972,1.599132324430529,1.7173982000588626
13.039999999999722,1.57580433782058,1.711365788072296
13.04999999999972,1.552476351210639,1.7053333760857312
13.059999999999722,1.5511,1.6993009640991645
13.06999999999972,1.5511,1.6932685521126
13.079999999999721,1.5511,1.6872361401260334
13.08999999999972,1.5511,1.6812037281394687
13.09999999999972,1.5407203270657244,1.675171316152902
13.109999999999719,1.5191095152088128,1.6691389041663376
13.11999999999972,1.4974987033518938,1.6667
13.129999999999718,1.4841,1.6667
13.13999999999972,1.4841,1.6667
13.149999999999718,1.4841,1.6667
13.15999999999972,1.4841,1.7222
13.169999999999717,1.4841,1.7222
13.179999999999719,1.4693509113048406,1.7222
13.189999999999717,1.4476419199952038,1.7222
13.199999999999719,1.425932928685559,1.7222
13.209999999999717,1.4199,1.7636410469520607
13.219999999999718,1.4199,1.7157420176919194
13.229999999999716,1.4199,1.667842988431795
13.239999999999718,1.4199,1.6199439591716536
13.249999999999716,1.4163519454714006,1.572044929911529
13.259999999999717,1.3993348973702888,1.5241459006513878
13.269999999999715,1.3823178492691832,1.5
13.279999999999717,1.3653008011680716,1.5
13.289999999999715,1.3651,1.5
13.299999999999716,1.3651,1.5
13.309999999999715,1.3651,1.5
13.319999999999716,1.3651,1.5
13.329999999999714,1.3651,1.5
13.339999999999716,1.357403121595333,1.5
13.349999999999714,1.3441805165359964,1.5
13.359999999999715,1.3309579114766548,1.5
13.369999999999713,1.3202,1.5
13.379999999999715,1.3202,1.5
13.389999999999713,1.3202,1.5
13.399999999999714,1.3202,1.5
13.409999999999712,1.3202,1.4956059911615556
13.419999999999714,1.3202,1.4844875477436323
13.429999999999712,1.3124881086739684,1.4733691043257133
13.439999999999714,1.2995854964497717,1.4622506609077903
13.449999999999712,1.2866828842255795,1.451132217489871
13.459999999999713,1.2795,1.4408211984507082
13.469999999999711,1.2795,1.4317494581476646
13.479999999999713,1.2795,1.422677717844618
13.48999999999971,1.2795,1.4136059775415746
13.499999999999712,1.2795,1.4045342372385279
13.50999999999971,1.2693416129263753,1.3954624969354843
13.519999999999712,1.2508010269176792,1.3889
13.52999999999971,1.23226044090899,1.3889
13.539999999999711,1.2266,1.3889
13.54999999999971,1.2266,1.3757939320701202
13.559999999999711,1.2266,1.361648149090854
13.569999999999709,1.2266,1.347502366111593
13.57999999999971,1.2254542180208492,1.3333565831323269
13.589999999999709,1.212404309370213,1.3333
13.59999999999971,1.199354400719572,1.3333
13.609999999999708,1.1863044920689358,1.3333
13.61999999999971,1.1816,1.3333
13.629999999999708,1.1816,1.3333
13.63999999999971,1.1816,1.3333
13.649999999999707,1.1816,1.3333
13.659999999999709,1.1816,1.332246241649
13.669999999999707,1.1696360092484146,1.3013442371946669
13.679999999999708,1.1541906300177907,1.2778
13.689999999999706,1.1387452507871723,1.2778
13.699999999999708,1.1335,1.2639746173632682
13.709999999999706,1.1335,1.2500923172958565
13.719999999999708,1.1335,1.2362100172284396
13.729999999999706,1.1335,1.2223277171610276
13.739999999999707,1.1335,1.2222
13.749999999999705,1.1354674786246828,1.2222
13.759999999999707,1.137792279079311,1.2222
13.769999999999705,1.1401170795339381,1.2222
13.779999999999706,1.1424418799885663,1.2222
13.789999999999704,1.1425,1.2222
13.799999999999706,1.1425,1.2222
13.809999999999704,1.1425,1.2222
13.819999999999705,1.1425,1.2222
13.829999999999703,1.1425,1.2222
13.839999999999705,1.1425,1.2222
13.849999999999703,1.1320259170357347,1.2222
13.859999999999705,1.1166251186756082,1.2222
13.869999999999703,1.1012243203154872,1.2222
13.879999999999704,1.0858235219553607,1.2222
13.889999999999702,1.0854,1.2222
13.899999999999704,1.0854,1.2222
13.909999999999702,1.0854,1.2222
13.919999999999703,1.0854,1.2222
