time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
5.590000,4393857.415609,4260148.432752,1796050.668429,55.085308,35.082184,75.527891,0.61715797,0.34605682,0.61976570,0.33948667,1.09403360,-30.75834058,-2.06287630,11.1100,503.8681,248.8033,1.35806220,-0.89255501,0.292876,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34518734,-4.0630,59.9102,-50.5668,4.832042,-2.923066,-4.475663,16.45965918,44.11482147,1703.8681
5.600000,4393857.965884,4260148.783377,1796051.423267,54.966800,35.050718,75.439858,0.70679552,0.39144398,0.52243598,0.27252952,1.10169208,-31.16978491,-1.92861023,11.1100,504.6962,249.3622,1.03372811,-0.87439644,0.292441,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,12.7320,59.2560,-57.2071,6.295960,-2.885381,-6.597250,16.45966408,44.11482023,1704.6962
5.610000,4393858.514864,4260149.133930,1796052.177242,54.824249,35.067710,75.356729,0.78006905,0.42822868,0.41069034,0.19860997,1.10832339,-31.57640678,-1.78713110,11.1100,505.5231,249.9205,0.71419658,-0.85281448,0.292024,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,43.6829,68.3162,-81.0355,8.547184,-2.002513,-10.195780,16.45966899,44.11481900,1705.5231
5.620000,4393859.062249,4260149.484762,1796052.930502,54.647428,35.088423,75.304666,0.83449907,0.45502167,0.28687451,0.11945536,1.11337651,-31.91360768,-1.63823172,11.1100,506.3487,250.4781,0.39904043,-0.83054427,0.291630,-0.13700989,-0.13700989,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34615697,65.9779,89.3425,-120.6461,9.567886,-0.077964,-14.990937,16.45967389,44.11481778,1706.3487
5.630000,4393859.607791,4260149.835278,1796053.683557,54.466138,34.986839,75.315624,0.86788145,0.47059531,0.15465456,0.03746751,1.11714691,-31.96680637,-1.48532627,11.1100,507.1732,251.0350,0.08764413,-0.81010753,0.291253,-0.13700989,-0.13700989,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34615697,58.8461,122.8733,-49.6248,7.583387,2.935570,-9.460660,16.45967878,44.11481657,1707.1732
5.640000,4393860.151755,4260150.184064,1796054.436872,54.333883,34.766294,75.342923,0.87905024,0.47427037,0.01803210,-0.04486792,1.11977542,-31.97750355,-1.33234891,11.1100,507.9962,251.5919,-0.21826321,-0.79386194,0.290883,-0.13700989,-0.13700989,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34615697,69.4772,111.5483,129.3958,6.981824,1.879290,6.258177,16.45968368,44.11481537,1707.9962
5.650000,4393860.694547,4260150.530737,1796055.190269,54.227415,34.575892,75.329449,0.86786890,0.46564234,-0.11939406,-0.12540273,1.02737387,-31.96837092,-1.18548031,11.1100,508.8170,252.1497,-0.51963679,-0.78375346,0.290507,-0.13700989,-0.13700989,0.34906584,0.34906584,-0.24628535,-0.26276902,0.35003548,0.34518734,75.9957,76.8712,139.4595,5.953278,-1.300612,7.278155,16.45968858,44.11481417,1708.8170
5.660000,4393861.236329,4260150.875745,1796055.943335,54.129242,34.433282,75.278341,0.83494608,0.44440856,-0.25388525,-0.20225814,0.81940642,-31.94386459,-1.09310412,11.1100,509.6356,252.7083,-0.82107313,-0.77989425,0.290113,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.14738336,-0.16095814,0.34906585,0.34615697,48.6807,58.4314,90.2807,1.987015,-3.025453,3.457257,16.45969350,44.11481297,1709.6356
5.670000,4393861.777123,4260151.219532,1796056.695758,54.028777,34.328736,75.203971,0.78129762,0.41090490,-0.38170103,-0.27392612,0.59818182,-31.91401070,-1.06832663,11.1100,510.4524,253.2673,-1.12479762,-0.78066288,0.289699,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.13671746,-0.13380858,0.35003548,0.34615697,13.1440,51.6244,62.2130,-2.458415,-3.700703,1.962221,16.45969841,44.11481175,1710.4524
5.680000,4393862.316888,4260151.562367,1796057.447397,53.923793,34.237949,75.124110,0.70826020,0.36615639,-0.49936900,-0.33900971,0.38000864,-31.88196135,-1.11088023,11.1100,511.2674,253.8262,-1.43099732,-0.78394283,0.289268,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.13671746,-0.13380858,0.35003548,0.34615697,-3.7419,53.0373,55.3864,-4.839093,-3.632914,2.699148,16.45970332,44.11481054,1711.2674
5.690000,4393862.855610,4260151.904237,1796058.198269,53.822426,34.131087,75.052422,0.61748726,0.31174596,-0.60385946,-0.39607789,0.26842178,-31.85883117,-1.20332252,11.1100,512.0809,254.3847,-1.73857205,-0.78859192,0.288831,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.22398392,-0.22301429,0.35003548,0.34518734,14.3980,55.5596,50.4815,-3.595605,-3.465697,3.795189,16.45970823,44.11480933,1712.0809
5.700000,4393863.393399,4260152.244853,1796058.948488,53.739951,33.984335,74.993194,0.51102751,0.24954396,-0.69265716,-0.44362681,0.23973890,-31.84390065,-1.32066718,11.1100,512.8928,254.9428,-2.04638283,-0.79491406,0.288402,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.22398392,-0.22301429,0.35003548,0.34518734,60.8931,50.8065,24.4588,0.709747,-3.954925,3.026174,16.45971314,44.11480811,1712.8928
5.710000,4393863.930525,4260152.583762,1796059.698154,53.691935,33.789905,74.939955,0.39140263,0.18144479,-0.76370988,-0.48023847,0.24107335,-31.83137712,-1.44248851,11.1100,513.7030,255.5009,-2.35442167,-0.80397989,0.287991,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34518734,-0.32967330,0.34906585,0.34518734,111.3830,34.3286,-32.6291,5.871744,-5.496446,-0.658334,16.45971804,44.11480690,1713.7030
5.720000,4393864.467377,4260152.920526,1796060.447266,53.685245,33.558714,74.880310,0.26162244,0.10924292,-0.81529915,-0.50488313,0.25167218,-31.81829928,-1.55820438,11.1100,514.5115,256.0590,-2.66398548,-0.81640258,0.287601,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34712660,-0.34712660,0.35003548,0.34615697,138.9999,6.9527,-107.1220,9.409482,-8.008191,-6.177315,16.45972295,44.11480568,1714.5115
5.730000,4393865.004351,4260153.254896,1796061.195696,53.698528,33.363472,74.791951,0.12498114,0.03478604,-0.84620023,-0.51683151,0.26762717,-31.87076669,-1.66876104,11.1100,515.3182,256.6175,-2.97669211,-0.83161140,0.287227,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.35391399,0.35003548,0.34518734,134.0595,-24.5959,-172.8711,10.344895,-10.876866,-11.298677,16.45972785,44.11480444,1715.3182
5.740000,4393865.541020,4260153.588725,1796061.942912,53.630668,33.397238,74.655872,-0.01617379,-0.04073559,-0.85568428,-0.51563887,0.28261411,-32.25228961,-1.77281126,11.1100,516.1232,257.1761,2.98805223,-0.84828615,0.286858,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.35391399,0.35003548,0.34518734,127.7343,-23.6298,131.4096,11.356706,-10.793678,16.414719,16.45973275,44.11480319,1716.1232
5.750000,4393866.076884,4260153.922709,1796062.688903,53.539057,33.392124,74.546357,-0.15876600,-0.11573441,-0.84292234,-0.50088005,0.29697103,-32.62985113,-1.87036323,11.1100,516.9273,257.7338,2.65691893,-0.86395328,0.286480,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,121.5148,11.3301,68.8430,12.425261,-7.621371,10.588156,16.45973764,44.11480194,1716.9273
5.760000,4393866.611760,4260154.256416,1796063.433907,53.435080,33.342351,74.456901,-0.29891507,-0.18819612,-0.80749452,-0.47242417,0.31225489,-33.00395687,-1.96056668,11.1100,517.7306,258.2904,2.31596215,-0.87646016,0.286085,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,86.2366,40.2412,6.7061,10.752394,-4.963354,4.280419,16.45974253,44.11480069,1717.7306
5.770000,4393867.145581,4260154.589450,1796064.178072,53.329379,33.261259,74.376704,-0.43258566,-0.25607139,-0.74961686,-0.43054809,0.32926990,-33.37549598,-2.04337030,11.1100,518.5327,258.8461,1.96639336,-0.88386043,0.285671,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,37.5812,55.7546,-33.6433,7.580334,-3.484318,-0.527548,16.45974740,44.11479945,1718.5327
5.780000,4393867.678356,4260154.921629,1796064.921439,53.225642,33.176694,74.296253,-0.55570780,-0.31733428,-0.67017910,-0.37596246,0.34708258,-33.74519242,-2.11859851,11.1100,519.3334,259.4014,1.61045612,-0.88464721,0.285243,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,2.1007,58.2329,-47.1576,5.153564,-3.159035,-3.267062,16.45975228,44.11479821,1719.3334
5.790000,4393868.210082,4260155.253077,1796065.663983,53.117921,33.119710,74.212052,-0.66430667,-0.37004297,-0.57076616,-0.30982389,0.36491579,-34.11292091,-2.18600618,11.1100,520.1326,259.9563,1.25116726,-0.87805725,0.284814,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,-1.0004,55.3329,-49.1643,5.097977,-3.309275,-5.156690,16.45975715,44.11479697,1720.1326
5.800000,4393868.740657,4260155.584187,1796066.405681,52.992997,33.110884,74.128298,-0.75464051,-0.41240625,-0.45366253,-0.23372865,0.38328078,-34.47826405,-2.24514059,11.1100,520.9304,260.5107,0.89174720,-0.86429239,0.284398,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,24.8823,57.8630,-62.7893,7.063737,-2.975505,-8.085839,16.45976201,44.11479573,1720.9304
5.810000,4393869.269838,4260155.915458,1796067.146582,52.836978,33.142404,74.058130,-0.82334449,-0.44285562,-0.32183197,-0.14968947,0.40224281,-34.82212968,-2.29522644,11.1100,521.7269,261.0644,0.53493590,-0.84458007,0.284003,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,55.1028,73.5417,-98.3585,8.856672,-1.476909,-12.781757,16.45976687,44.11479450,1721.7269
5.820000,4393869.797305,4260156.246727,1796067.887064,52.657722,33.084759,74.049333,-0.86745175,-0.46006497,-0.17948897,-0.06042676,0.42239769,-34.88848423,-2.33634250,11.1100,522.5224,261.6174,0.18260865,-0.82105041,0.283630,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,57.9241,107.0988,-84.9849,7.722191,1.599774,-12.672845,16.45977173,44.11479327,1722.5224
5.830000,4393870.323147,4260156.576604,1796068.627698,52.518374,32.880985,74.075508,-0.88509165,-0.46330617,-0.03172939,0.03087727,0.44239761,-34.88432840,-2.37055378,11.1100,523.3165,262.1701,-0.16157434,-0.79655090,0.283269,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34615697,60.4107,112.3005,88.0310,6.268898,2.084476,2.346727,16.45977659,44.11479206,1723.3165
5.840000,4393870.847763,4260156.904452,1796069.368436,52.407940,32.696174,74.064982,-0.87569503,-0.45250407,0.11690871,0.12136983,0.46210661,-34.87827735,-2.39867430,11.1100,524.1086,262.7235,-0.49606510,-0.77469912,0.282904,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,74.5130,75.9398,136.4409,5.776071,-1.214910,6.758341,16.45978145,44.11479085,1724.1086
5.850000,4393871.371341,4260157.230690,1796070.108868,52.308330,32.559083,74.015844,-0.83954919,-0.42801174,0.26191095,0.20824450,0.48188640,-34.87140274,-2.42001985,11.1100,524.8986,263.2778,-0.82518685,-0.75803665,0.282522,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,48.4972,56.4936,85.6429,1.800624,-3.032586,2.840441,16.45978632,44.11478964,1724.8986
5.860000,4393871.893925,4260157.555762,1796070.848675,52.207852,32.459618,73.943277,-0.77776774,-0.39058775,0.39888563,0.28880584,0.50166679,-34.86441389,-2.43366682,11.1100,525.6866,263.8324,-1.15133662,-0.74830810,0.282119,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34615697,11.4164,48.9301,57.8320,-2.844797,-3.813572,1.511599,16.45979119,44.11478842,1725.6866
5.870000,4393872.415490,4260157.879915,1796071.587719,52.105406,32.369916,73.866107,-0.69225274,-0.34136982,0.52369110,0.36055571,0.52137609,-34.85785668,-2.44006068,11.1100,526.4731,264.3868,-1.47644264,-0.74651873,0.281700,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34615697,-3.2497,49.2235,53.6106,-4.988785,-3.907727,2.683386,16.45979606,44.11478720,1726.4731
5.880000,4393872.936062,4260158.203083,1796072.326026,52.011895,32.257543,73.797354,-0.58563432,-0.28184177,0.63255561,0.42127315,0.54094615,-34.85114341,-2.43942191,11.1100,527.2580,264.9409,-1.80225136,-0.75285818,0.281276,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34615697,22.2587,49.1401,47.9501,-2.933452,-4.040776,3.915073,16.45980093,44.11478598,1727.2580
5.890000,4393873.455815,4260158.524915,1796073.063700,51.944529,32.100764,73.738508,-0.46119115,-0.21379250,0.72218772,0.46908462,0.55996989,-34.84317720,-2.43252703,11.1100,528.0413,265.4947,-2.13048859,-0.76669453,0.280864,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,74.7946,40.5467,13.5025,2.166608,-4.928632,2.534581,16.45980579,44.11478476,1728.0413
5.900000,4393873.975087,4260158.844944,1796073.800799,51.916960,31.898587,73.680160,-0.32274980,-0.13926599,0.78987924,0.50252198,0.57907753,-34.83310785,-2.41941251,11.1100,528.8231,266.0485,-2.46301937,-0.78660722,0.280472,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34615697,121.2135,19.6975,-54.0537,7.282844,-6.893771,-2.054653,16.45981065,44.11478353,1728.8231
5.910000,4393874.494293,4260159.162801,1796074.537258,51.917977,31.718136,73.596859,-0.17456364,-0.06049936,0.83359087,0.52057048,0.59786592,-34.88406916,-2.40055893,11.1100,529.6031,266.6023,-2.80187765,-0.81045591,0.280100,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34615697,135.0111,-10.1937,-131.1686,9.915893,-9.635715,-7.912447,16.45981551,44.11478230,1729.6031
5.920000,4393875.013200,4260159.480217,1796075.272512,51.858197,31.761144,73.458437,-0.02010727,0.02080892,0.85204766,0.52266383,0.61685017,-35.24742335,-2.37358495,11.1100,530.3814,267.1564,3.13337789,-0.83548241,0.279740,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,115.5431,-37.8131,148.5223,9.850581,-12.129795,17.809150,16.45982037,44.11478105,1730.3814
5.930000,4393875.531365,4260159.797898,1796076.006522,51.771242,31.767248,73.347963,0.13640473,0.10253446,0.84406245,0.50836897,0.63560310,-35.60675485,-2.33633950,11.1100,531.1589,267.7095,2.76953828,-0.85804392,0.279376,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,120.7919,0.0639,88.4577,12.108170,-8.684538,12.334864,16.45982522,44.11477981,1731.1589
5.940000,4393876.048575,4260160.115398,1796076.739545,51.669536,31.724995,73.259584,0.28995285,0.18208743,0.80905623,0.47770235,0.65361389,-35.96209984,-2.28951365,11.1100,531.9358,268.2613,2.39355501,-0.87453761,0.278996,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,91.3857,33.7014,19.7236,11.120547,-5.582398,5.457261,16.45983006,44.11477856,1731.9358
5.950000,4393876.564750,4260160.432276,1796077.471747,51.565700,31.646963,73.181493,0.43538015,0.25680788,0.74733859,0.43125268,0.67119211,-36.31438005,-2.23349304,11.1100,532.7115,268.8124,2.00866107,-0.88259965,0.278596,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,41.2085,52.2483,-28.2271,7.918686,-3.811333,-0.099522,16.45983490,44.11477733,1732.7115
5.960000,4393877.079899,4260160.748322,1796078.203173,51.464075,31.564439,73.103192,0.56757313,0.32405704,0.66015641,0.37019090,0.68823974,-36.66434254,-2.16874781,11.1100,533.4859,269.3629,1.61938058,-0.88123791,0.278180,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,2.5129,55.2067,-44.8327,5.222165,-3.431473,-3.234740,16.45983973,44.11477609,1733.4859
5.970000,4393877.594015,4260161.063668,1796078.933799,51.357192,31.512244,73.021640,0.68165056,0.38131296,0.54971097,0.29626135,0.70465985,-37.01191681,-2.09539399,11.1100,534.2589,269.9130,1.23029770,-0.87101748,0.277763,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,0.0725,52.1024,-47.4049,5.140160,-3.602433,-5.294964,16.45984456,44.11477486,1734.2589
5.980000,4393878.106973,4260161.378739,1796079.663615,51.229566,31.510817,72.942785,0.77315713,0.42627281,0.41914336,0.21175077,0.72115074,-37.35621002,-2.01308320,11.1100,535.0304,270.4627,0.84484318,-0.85387937,0.277360,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,28.8524,56.0302,-63.9229,7.182570,-3.161606,-8.550692,16.45984938,44.11477363,1735.0304
5.990000,4393878.618484,4260161.693977,1796080.392730,51.066874,31.529665,72.888584,0.83825614,0.45695204,0.27249650,0.11944510,0.73679404,-37.64881091,-1.92136666,11.1100,535.8007,271.0118,0.46470156,-0.83270358,0.276980,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,57.5292,74.9079,-103.9626,8.587744,-1.408731,-13.612488,16.45985420,44.11477241,1735.8007
6.000000,4393879.128286,4260162.008896,1796081.121603,50.899793,31.424178,72.894149,0.87383146,0.47176239,0.11545592,0.02299455,0.75138293,-37.64993228,-1.82241014,11.1100,536.5699,271.5602,0.09036048,-0.81076177,0.276619,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,53.1060,109.6510,-55.5048,6.546017,1.732106,-10.176003,16.45985901,44.11477119,1736.5699
6.010000,4393879.636657,4260162.322131,1796081.850616,50.780189,31.225398,72.902248,0.87839278,0.46997321,-0.04585957,-0.07381203,0.76478963,-37.64076771,-1.71934235,11.1100,537.3377,272.1086,-0.27561000,-0.79151798,0.276266,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,66.4561,93.0714,134.7892,5.871946,0.214089,6.698927,16.45986383,44.11476999,1737.3377
6.020000,4393880.143954,4260162.633559,1796082.579504,50.680964,31.068633,72.868716,0.85186849,0.45157935,-0.20575210,-0.16751789,0.77619658,-37.62821787,-1.61235312,11.1100,538.1034,272.6577,-0.63498524,-0.77808099,0.275904,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,61.5219,62.5716,105.9657,3.583525,-2.588972,4.561146,16.45986865,44.11476878,1738.1034
6.030000,4393880.650285,4260162.943663,1796083.307885,50.584769,30.958520,72.803972,0.79529238,0.41715734,-0.35856429,-0.25479683,0.78637244,-37.61411259,-1.50154588,11.1100,538.8671,273.2074,-0.99258305,-0.77167588,0.275521,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,25.5717,48.4298,63.8616,-1.206609,-3.939718,1.876231,16.45987348,44.11476756,1738.8671
6.040000,4393881.155634,4260163.252805,1796084.035548,50.484468,30.870686,72.728450,0.71076139,0.36784896,-0.49889464,-0.33258011,0.79528960,-37.59914044,-1.38707400,11.1100,539.6291,273.7572,-1.35095510,-0.77237098,0.275118,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,-2.1351,46.9031,50.5154,-4.747477,-4.160534,2.275788,16.45987831,44.11476635,1739.6291
6.050000,4393881.659985,4260163.561028,1796084.762478,50.387790,30.768442,72.659573,0.60135421,0.30532185,-0.62178594,-0.39816319,0.80331084,-37.58293699,-1.26912948,11.1100,540.3896,274.3067,-1.71199230,-0.77921740,0.274705,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.34906585,0.34518734,10.4222,49.2760,47.1511,-4.011237,-4.021557,3.848606,16.45988313,44.11476513,1740.3896
6.060000,4393882.163463,4260163.868026,1796085.488780,50.313109,30.622747,72.602331,0.47101854,0.23171542,-0.72289467,-0.44930257,0.80963714,-37.56437756,-1.14921848,11.1100,541.1486,274.8558,-2.07702012,-0.79048829,0.274300,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,59.9477,43.7361,19.2438,0.759517,-4.574368,3.227997,16.45988796,44.11476392,1741.1486
6.070000,4393882.666380,4260164.173315,1796086.214535,50.277675,30.427860,72.547877,0.32442723,0.14957251,-0.79864686,-0.48429147,0.81465505,-37.54240438,-1.02816773,11.1100,541.9060,275.4048,-2.44684081,-0.80397895,0.273913,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,110.5825,22.8877,-46.3219,6.292284,-6.477634,-1.027165,16.45989278,44.11476270,1741.9060
6.080000,4393883.169163,4260164.476486,1796086.939694,50.274391,30.249526,72.469281,0.16680562,0.06175096,-0.84637142,-0.50201407,0.81920276,-37.57717992,-0.90650585,11.1100,542.6617,275.9540,-2.82171076,-0.81733704,0.273549,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,127.4457,-10.6708,-126.0339,9.310277,-9.495993,-7.026163,16.45989760,44.11476148,1742.6617
6.090000,4393883.671656,4260164.779176,1796087.663699,50.219041,30.284153,72.336144,0.00270780,-0.02929279,-0.86440071,-0.50194224,0.82171508,-37.90817430,-0.78136192,11.1100,543.4157,276.5033,3.08119297,-0.82835299,0.273197,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,114.3603,-34.5453,138.1578,9.959174,-11.617640,17.300459,16.45990241,44.11476024,1743.4157
6.100000,4393884.173452,4260165.082036,1796088.386510,50.136614,30.280042,72.230387,-0.16256324,-0.12064206,-0.85143262,-0.48381937,0.82320235,-38.23379856,-0.65220800,11.1100,544.1689,277.0518,2.69156753,-0.83475180,0.272841,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34421771,117.2647,1.1873,73.1742,12.124784,-8.357286,11.283562,16.45990722,44.11475900,1744.1689
6.110000,4393884.674339,4260165.384614,1796089.108376,50.039620,30.228332,72.145375,-0.32294149,-0.20891781,-0.80708493,-0.44796881,0.82340996,-38.55483220,-0.51831755,11.1100,544.9214,277.5991,2.29829854,-0.83545370,0.272468,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,82.1513,31.6761,3.3935,10.670811,-5.563304,4.130682,16.45991202,44.11475776,1744.9214
6.120000,4393885.174235,4260165.686502,1796089.829446,49.939466,30.147081,72.069244,-0.47231174,-0.29069171,-0.73217058,-0.39540636,0.82152293,-38.87201138,-0.38166721,11.1100,545.6728,278.1457,1.90443578,-0.83104569,0.272074,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34615697,29.5746,47.1932,-38.0638,7.190130,-4.123180,-1.061200,16.45991682,44.11475653,1745.6728
6.130000,4393885.673124,4260165.987576,1796090.549761,49.837245,30.071745,71.993485,-0.60475432,-0.36261942,-0.62873580,-0.32782718,0.81890736,-39.18618305,-0.24371606,11.1100,546.4228,278.6918,1.51189537,-0.82320352,0.271667,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34518734,-2.2035,49.7414,-45.9224,4.927683,-3.866563,-3.607760,16.45992161,44.11475530,1746.4228
6.140000,4393886.170938,4260166.288070,1796091.269317,49.722050,30.035370,71.918465,-0.71478934,-0.42158951,-0.50004700,-0.24757116,0.81407469,-39.49705902,-0.10386016,11.1100,547.1714,279.2376,1.12109778,-0.81415074,0.271264,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,7.9773,50.1856,-47.1585,5.681274,-3.821339,-5.661069,16.45992640,44.11475408,1747.1714
6.150000,4393886.667468,4260166.588454,1796091.988161,49.578032,30.048767,71.852811,-0.79762313,-0.46486748,-0.35052815,-0.15756136,0.80788448,-39.80414600,0.03702359,11.1100,547.9186,279.7828,0.73124488,-0.80609598,0.270878,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,42.6715,60.1896,-71.5271,7.887908,-2.938023,-9.596378,16.45993118,44.11475285,1747.9186
6.160000,4393887.162386,4260166.888980,1796092.706501,49.404305,30.036713,71.824779,-0.84933339,-0.49022310,-0.18587981,-0.06134165,0.80043953,-39.93651643,0.17814411,11.1100,548.6647,280.3275,0.34086022,-0.80081265,0.270517,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,62.2400,84.2865,-114.7456,8.108792,-0.803337,-14.743676,16.45993596,44.11475163,1748.6647
6.170000,4393887.655697,4260167.188597,1796093.424801,49.268382,29.867530,71.835306,-0.86731661,-0.49621585,-0.01343000,0.03676092,0.79151010,-39.90351210,0.31604309,11.1100,549.4096,280.8718,-0.05027155,-0.79933106,0.270170,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,50.4206,109.4810,7.2454,5.124536,1.422859,-4.321574,16.45994074,44.11475043,1749.4096
6.180000,4393888.147880,4260167.486355,1796094.143082,49.171079,29.692628,71.813724,-0.85092012,-0.48248659,0.15975168,0.13274425,0.78116122,-39.87083476,0.44898045,11.1100,550.1528,281.4163,-0.44003077,-0.80236498,0.269821,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,64.8724,71.2506,126.2847,4.429125,-2.055119,6.626501,16.45994552,44.11474923,1750.1528
6.190000,4393888.639140,4260167.782630,1796094.860953,49.080492,29.570390,71.755793,-0.80094029,-0.44950955,0.32676706,0.22284322,0.76977011,-39.83591277,0.57738960,11.1100,550.8940,281.9616,-0.83251652,-0.80930753,0.269456,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,37.2324,49.1198,74.5744,0.182710,-4.068357,2.963002,16.45995031,44.11474802,1750.8940
6.200000,4393889.129467,4260168.077876,1796095.578146,48.983830,29.481376,71.682297,-0.71949477,-0.39853643,0.48098291,0.30356455,0.75751987,-39.79971205,0.70103394,11.1100,551.6335,282.5071,-1.23018910,-0.81804411,0.269067,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,2.4814,44.6347,49.6193,-4.191273,-4.470212,2.312166,16.45995510,44.11474681,1751.6335
