t_s,t_sim_s,kind,servo_idx,value_deg
4.554094,,fb,3,-0.1667
4.593115,,fb,1,-0.1111
4.594123,,fb,3,-0.1667
4.595090,,fb,0,-0.1111
4.596114,,fb,2,-0.1111
4.598094,,fb,1,-0.1111
4.599086,,fb,1,-0.1111
4.600098,,fb,2,-0.1111
4.638121,,fb,0,-0.0556
4.639094,,fb,2,-0.1111
4.640093,,fb,3,-0.1667
4.641080,,fb,2,-0.1111
4.642096,,fb,3,-0.1667
4.643088,,fb,2,-0.1111
4.644089,,fb,3,-0.1667
4.692138,,fb,3,-0.1667
4.693077,,fb,3,-0.1667
4.694089,,fb,0,-0.0556
4.695106,,fb,3,-0.1667
4.696107,,fb,0,-0.0556
4.697094,,fb,3,-0.1667
4.698087,,fb,0,-0.0556
4.744120,,fb,1,-0.1111
4.746115,,fb,1,-0.0556
4.748108,,fb,1,-0.1111
4.750114,,fb,1,-0.1111
4.751097,,fb,1,-0.0556
4.752073,,fb,3,-0.1667
4.763151,,fb,0,-0.0556
4.799162,,fb,3,-0.1667
4.800082,,fb,0,-0.0556
4.801087,,fb,3,-0.1667
4.802105,,fb,0,-0.0556
4.803076,,fb,2,-0.1111
4.804087,,fb,3,-0.1667
4.805084,,fb,2,-0.1111
4.806076,,fb,3,-0.1667
4.807096,,fb,1,-0.0556
4.844103,,fb,3,-0.1667
4.845083,,fb,1,-0.0556
4.846081,,fb,2,-0.1111
4.847074,,fb,0,-0.0556
4.848076,,fb,3,-0.1667
4.849085,,fb,0,-0.0556
4.850084,,fb,2,-0.1111
4.863136,,fb,1,-0.1111
4.864114,,fb,0,-0.0556
4.866092,,fb,1,-0.1111
4.869091,,fb,2,-0.1111
4.871083,,fb,3,-0.1667
4.875093,,fb,0,-0.0556
4.878098,,fb,1,-0.1111
4.881098,,fb,2,-0.1111
4.883133,,fb,3,-0.1667
4.887087,,fb,0,-0.0556
4.890077,,fb,1,-0.1111
4.893088,,fb,2,-0.1111
4.942128,,fb,1,-0.0556
4.943094,,fb,2,-0.1111
4.944178,,fb,1,-0.0556
4.946089,,fb,0,-0.0556
4.948084,,fb,0,-0.0556
4.996125,,fb,2,-0.1111
4.998090,,fb,2,-0.1111
5.000094,,fb,2,-0.1111
5.002086,,fb,2,-0.1111
5.038102,,fb,2,-0.1111
5.040139,,fb,0,-0.0556
5.041120,,fb,0,-0.0556
5.043107,,fb,0,-0.0556
5.044118,,fb,3,-0.1667
5.045089,,fb,0,-0.0556
5.046087,,fb,1,-0.0556
5.049083,,fb,2,-0.1111
5.088107,,fb,0,-0.0556
5.089106,,fb,0,-0.0556
5.090086,,fb,2,-0.1111
5.091112,,fb,3,-0.1667
5.092083,,fb,2,-0.1111
5.093087,,fb,3,-0.1667
5.140106,,fb,3,-0.1667
5.141111,,fb,0,-0.0556
5.142149,,fb,2,-0.1111
5.143113,,fb,3,-0.1667
5.144092,,fb,2,-0.1111
5.145231,,fb,3,-0.1667
5.147162,,fb,2,-0.1111
5.158295,,fb,2,-0.1111
5.159274,,fb,0,-0.0556
5.160107,,fb,3,-0.1667
5.163093,,fb,0,-0.0556
5.166090,,fb,1,-0.0556
5.169079,,fb,2,-0.1111
5.171098,,fb,3,-0.1667
5.175090,,fb,0,-0.0556
5.178096,,fb,1,-0.1111
5.181090,,fb,2,-0.1111
5.183089,,fb,3,-0.1667
5.187090,,fb,0,-0.0556
5.190087,,fb,1,-0.1111
5.193110,,fb,2,-0.1111
5.232096,,fb,0,-0.0556
5.234100,,fb,0,-0.0556
5.235095,,fb,0,-0.0556
5.236086,,fb,3,-0.1667
5.237086,,fb,0,-0.0556
5.284130,,fb,3,-0.1667
5.285091,,fb,0,-0.0556
5.286086,,fb,2,-0.1111
5.287085,,fb,3,-0.1667
5.288081,,fb,2,-0.1111
5.289083,,fb,3,-0.1667
5.290091,,fb,2,-0.1111
5.291088,,fb,3,-0.1667
5.302107,,fb,2,-0.1111
5.303081,,fb,0,-0.0556
5.304104,,fb,3,-0.1667
5.307093,,fb,0,-0.1111
5.310117,,fb,1,-0.1111
5.313093,,fb,2,-0.1111
5.315085,,fb,3,-0.1667
5.319090,,fb,0,-0.0556
5.321089,,fb,1,-0.1111
5.325091,,fb,2,-0.1111
5.327100,,fb,3,-0.1667
5.331085,,fb,0,-0.0556
5.334082,,fb,1,-0.1111
5.384119,,fb,0,-0.0556
5.385078,,fb,3,-0.1667
5.386099,,fb,0,-0.0556
5.387085,,fb,3,-0.1667
5.388089,,fb,0,-0.0556
5.389091,,fb,3,-0.1667
5.435098,,fb,2,-0.1111
5.437089,,fb,1,-0.1111
5.438088,,fb,0,-0.0556
5.439077,,fb,1,-0.1111
5.440151,,fb,0,-0.0556
5.441094,,fb,1,-0.1111
5.442078,,fb,0,-0.0556
5.443099,,fb,2,-0.1111
5.479110,,fb,0,-0.0556
5.481097,,fb,3,-0.1667
5.482093,,fb,2,-0.1111
5.483088,,fb,1,-0.1111
5.484111,,fb,2,-0.1111
5.485080,,fb,0,-0.0556
5.486075,,fb,1,-0.1111
5.487073,,fb,0,-0.0556
5.536145,,fb,3,-0.1667
5.537089,,fb,0,-0.0556
5.538083,,fb,2,-0.1111
5.539092,,fb,3,-0.1667
5.540086,,fb,2,-0.1111
5.541113,,fb,3,-0.1667
5.542087,,fb,2,-0.1111
5.543081,,fb,0,-0.1111
5.544087,,fb,2,-0.1111
5.591105,,fb,1,-0.1111
5.592110,,fb,1,-0.1111
5.593092,,fb,2,-0.1111
5.594085,,fb,0,-0.0556
5.595088,,fb,2,-0.1111
5.596087,,fb,0,-0.0556
5.597084,,fb,2,-0.1111
5.598081,,fb,3,-0.1667
5.645106,,fb,0,-0.0556
5.647095,,fb,3,-0.1667
5.649142,,fb,3,-0.1667
5.650107,,fb,3,-0.1667
5.651108,,fb,0,-0.0556
5.662142,,fb,1,-0.1111
5.664089,,fb,0,-0.1111
5.665115,,fb,3,-0.1667
5.667150,,fb,0,-0.0556
5.669087,,fb,1,-0.1111
5.673090,,fb,2,-0.1111
5.675086,,fb,3,-0.1667
5.679136,,fb,0,-0.1111
5.682102,,fb,1,-0.0556
5.685079,,fb,2,-0.1111
5.688095,,fb,3,-0.1667
5.691125,,fb,0,-0.0556
5.694106,,fb,1,-0.0556
5.742102,,fb,0,-0.0556
5.743116,,fb,3,-0.1667
5.744090,,fb,0,-0.0556
5.745078,,fb,2,-0.1111
5.746091,,fb,3,-0.1667
5.747084,,fb,2,-0.1111
5.748100,,fb,3,-0.1667
5.749098,,fb,2,-0.1111
5.786112,,fb,0,-0.0556
5.787090,,fb,1,-0.1111
5.788107,,fb,3,-0.1667
5.789087,,fb,1,-0.1111
5.790099,,fb,3,-0.1667
5.791085,,fb,1,-0.1111
5.792100,,fb,3,-0.1667
5.793094,,fb,1,-0.1111
5.831122,,fb,3,-0.1667
5.832091,,fb,2,-0.1111
5.833112,,fb,3,-0.1667
5.834080,,fb,1,-0.0556
5.835103,,fb,2,-0.1111
5.836086,,fb,1,-0.1111
5.837112,,fb,2,-0.1111
5.838149,,fb,0,-0.0556
5.877098,,fb,2,-0.1111
5.879098,,fb,2,-0.1111
5.880088,,fb,2,-0.1111
5.881091,,fb,3,-0.1667
5.882082,,fb,2,-0.1111
5.883084,,fb,3,-0.1667
5.921105,,fb,1,-0.1111
5.922086,,fb,2,-0.1111
5.924085,,fb,1,-0.1111
5.925084,,fb,1,-0.1111
5.926090,,fb,2,-0.1111
5.927085,,fb,0,-0.0556
5.928083,,fb,2,-0.1111
5.966103,,fb,0,-0.0556
5.967089,,fb,1,-0.1111
5.968106,,fb,3,-0.1667
5.969078,,fb,1,-0.1111
5.970090,,fb,0,-0.0556
5.971086,,fb,1,-0.1111
5.972080,,fb,3,-0.1667
5.973092,,fb,1,-0.1111
6.011116,,fb,3,-0.1667
6.012091,,fb,1,-0.1111
6.013116,,fb,2,-0.1111
6.014091,,fb,0,-0.0556
6.015136,,fb,3,-0.1667
6.016122,,fb,0,-0.0556
6.017082,,fb,3,-0.1667
6.018139,,fb,0,-0.0556
6.057102,,fb,2,-0.1111
6.058105,,fb,2,-0.1111
6.059078,,fb,3,-0.1667
6.060160,,fb,1,-0.1111
6.061109,,fb,0,-0.0556
6.062081,,fb,1,-0.1111
6.063144,,fb,3,-0.1667
6.101089,,fb,1,-0.0556
6.102083,,fb,3,-0.1667
6.103105,,fb,0,-0.0556
6.104081,,fb,2,-0.1111
6.105116,,fb,1,-0.1111
6.106103,,fb,0,-0.0556
6.107071,,fb,1,-0.0556
6.108147,,fb,2,-0.1111
6.146116,,fb,0,-0.1111
6.147090,,fb,1,-0.1111
6.148094,,fb,3,-0.1667
6.149084,,fb,1,-0.1111
6.150094,,fb,0,-0.0556
6.151105,,fb,1,-0.1111
6.152081,,fb,3,-0.1667
6.153090,,fb,1,-0.1111
6.191126,,fb,3,-0.1667
6.192098,,fb,2,-0.1111
6.193118,,fb,3,-0.1667
6.194097,,fb,1,-0.1111
6.195123,,fb,2,-0.1111
6.196092,,fb,1,-0.1111
6.197081,,fb,2,-0.1111
6.198074,,fb,0,-0.0556
6.237106,,fb,2,-0.1111
6.238101,,fb,2,-0.1111
6.240109,,fb,1,-0.1111
6.241119,,fb,1,-0.1111
6.242076,,fb,2,-0.1111
6.243081,,fb,3,-0.1667
6.281103,,fb,1,-0.1111
6.282089,,fb,2,-0.1111
6.284080,,fb,1,-0.1111
6.286079,,fb,1,-0.1111
6.287076,,fb,1,-0.1111
6.288074,,fb,2,-0.1111
6.326114,,fb,0,-0.0556
6.327084,,fb,2,-0.1111
6.328090,,fb,3,-0.1667
6.329088,,fb,1,-0.1111
6.330116,,fb,0,-0.0556
6.331094,,fb,1,-0.1111
6.332081,,fb,3,-0.1667
6.333080,,fb,1,-0.0556
6.371096,,fb,3,-0.1667
6.373087,,fb,2,-0.1111
6.374122,,fb,0,-0.0556
6.375130,,fb,2,-0.1111
6.376113,,fb,1,-0.1111
6.377090,,fb,2,-0.1111
6.378128,,fb,0,-0.1111
6.416116,,fb,2,-0.1111
6.417092,,fb,0,-0.1111
6.418091,,fb,2,-0.1111
6.419080,,fb,0,-0.0556
6.420098,,fb,2,-0.1111
6.421115,,fb,0,-0.1111
6.422086,,fb,1,-0.1111
6.423104,,fb,3,-0.1667
