time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
2.580000,4393490.487174,4259877.297893,1795956.707721,-26.306529,-20.514085,228.200363,0.99197660,0.10171586,0.07506001,-0.00151504,0.16131597,-0.02260017,-0.01304782,11.4276,44.1045,278.3230,0.00607784,0.00445765,0.669711,-0.00151442,0.00629298,0.00239790,-0.00540951,0.00096963,0.00581776,-0.00096963,-0.00678739,1129.2795,-19.5354,-41.2987,100.283930,-3.686244,-13.107179,16.45998690,44.11538876,1244.1045
2.590000,4393490.223421,4259877.092097,1795958.994500,-26.443914,-20.645084,229.155420,0.99190330,0.10250793,0.07494838,-0.00164403,0.16006562,-0.02424953,-0.00977001,11.4220,44.4326,280.6004,0.00608103,0.00460167,0.672551,-0.00151442,0.00629298,0.00239790,-0.00540951,0.00096963,0.00581776,-0.00096963,-0.00678739,1127.9454,-20.5054,-41.7628,100.213564,-3.787081,-13.146734,16.46000747,44.11538909,1244.4326
2.600000,4393489.958302,4259876.884994,1795961.290790,-26.579646,-20.775519,230.100576,0.99183057,0.10329546,0.07482707,-0.00175579,0.15897724,-0.02573477,-0.00598991,11.4164,44.7615,282.8875,0.00606454,0.00471296,0.675389,-0.00151442,0.00629298,0.00239790,-0.00540951,0.00096963,0.00581776,-0.00096963,-0.00678739,1126.6039,-21.3014,-42.1179,100.141847,-3.872696,-13.176794,16.46002814,44.11538943,1244.7615
2.610000,4393489.691825,4259876.676583,1795963.596547,-26.715776,-20.906810,231.052522,0.99175826,0.10407936,0.07469693,-0.00184834,0.15804087,-0.02695845,-0.00193489,11.4108,45.0914,285.1843,0.00603029,0.00478652,0.678197,-0.00151442,0.00629298,0.00239790,-0.00540951,0.00096963,0.00581776,-0.00096963,-0.00678739,1112.3287,-21.8889,-42.3668,98.936737,-3.940063,-13.197605,16.46004889,44.11538976,1245.0914
2.620000,4393489.423991,4259876.466861,1795965.911801,-26.850932,-21.037570,231.996280,0.99168619,0.10486043,0.07455938,-0.00192084,0.15724761,-0.02783907,0.00215302,11.4053,45.4221,287.4906,0.00598050,0.00481911,0.681025,-0.00160080,0.00636072,0.00256189,-0.00539963,0.00096963,0.00581776,-0.00096963,-0.00678739,1123.7514,-22.2475,-42.5262,99.983097,-3.987380,-13.210596,16.46006973,44.11539010,1245.4221
2.630000,4393489.154807,4259876.255832,1795968.236470,-26.985966,-21.168212,232.937469,0.99161417,0.10563932,0.07441630,-0.00197357,0.15658816,-0.02831843,0.00603271,11.3998,45.7537,289.8067,0.00591903,0.00481053,0.683830,-0.00160080,0.00636072,0.00256189,-0.00539963,0.00096963,0.00581776,-0.00096963,-0.00678739,1109.6234,-22.3677,-42.6088,98.788909,-4.013803,-13.216852,16.46009066,44.11539044,1245.7537
2.640000,4393488.884271,4259876.043496,1795970.570548,-27.121290,-21.298802,233.877916,0.99154196,0.10641655,0.07426992,-0.00200797,0.15605430,-0.02836274,0.00947735,11.3942,46.0862,292.1322,0.00584984,0.00476260,0.686627,-0.00160080,0.00636072,0.00256189,-0.00539963,0.00096963,0.00581776,-0.00096963,-0.00678739,1108.2675,-22.2561,-42.6379,98.714392,-4.019881,-13.218418,16.46011167,44.11539077,1246.0862
2.650000,4393488.612376,4259875.829855,1795972.914025,-27.257499,-21.429219,234.815574,0.99146682,0.10721933,0.07411754,-0.00203481,0.16650841,-0.03025769,0.01003335,11.3887,46.4195,294.4674,0.00577732,0.00467947,0.689422,-0.00160080,0.00636072,0.00256189,-0.00539963,0.00000000,0.00581776,-0.00096963,-0.00678739,1106.9041,-21.3979,-42.1040,98.638934,-3.960894,-13.170438,16.46013277,44.11539111,1246.4195
2.660000,4393488.339119,4259875.614912,1795975.266857,-27.394253,-21.559576,235.752526,0.99138612,0.10807256,0.07395686,-0.00206503,0.17641844,-0.03157945,0.00998216,11.3831,46.7537,296.8120,0.00569628,0.00458093,0.692209,-0.00158050,0.00606967,0.00263775,-0.00501242,0.00000000,0.00581776,-0.00096963,-0.00678739,1092.7618,-20.9857,-42.0532,97.440623,-3.941978,-13.164630,16.46015395,44.11539144,1246.7537
2.670000,4393488.064493,4259875.398667,1795977.629036,-27.530979,-21.689452,236.683123,0.99129977,0.10897342,0.07379126,-0.00210109,0.18581844,-0.03224399,0.00934367,11.3776,47.0887,299.1662,0.00559847,0.00448292,0.694994,-0.00158050,0.00606967,0.00263775,-0.00501242,0.00000000,0.00581776,-0.00096963,-0.00678739,1103.9956,-20.5703,-41.8899,98.471180,-3.923650,-13.148710,16.46017522,44.11539178,1247.0887
2.680000,4393487.788493,4259875.181120,1795980.000553,-27.669072,-21.820069,237.620220,0.99120765,0.10991923,0.07362442,-0.00214520,0.19473982,-0.03220942,0.00817340,11.3721,47.4246,301.5299,0.00549063,0.00439143,0.697761,-0.00158050,0.00606967,0.00263775,-0.00501242,0.00000000,0.00581776,-0.00096963,-0.00678739,1102.7861,-20.1875,-41.6494,98.408860,-3.908999,-13.125781,16.46019658,44.11539212,1247.4246
2.690000,4393487.511114,4259874.962269,1795982.381399,-27.806594,-21.949957,238.546804,0.99110963,0.11090749,0.07346011,-0.00219926,0.20319684,-0.03147094,0.00655318,11.3666,47.7613,303.9031,0.00537954,0.00431156,0.700548,-0.00158050,0.00606967,0.00263775,-0.00501242,0.00000000,0.00581776,-0.00096963,-0.00678739,1101.2140,-19.8756,-41.3785,98.314243,-3.901347,-13.099909,16.46021802,44.11539245,1247.7613
2.700000,4393487.232356,4259874.742117,1795984.771521,-27.945220,-22.080612,239.479171,0.99100559,0.11193577,0.07330195,-0.00226465,0.21120964,-0.03007491,0.00459638,11.3611,48.0989,306.2857,0.00527264,0.00424813,0.703304,-0.00184967,0.00589105,0.00305365,-0.00468706,0.00000000,0.00581776,-0.00096963,-0.00678739,1086.1458,-19.6743,-41.1195,97.032075,-3.904159,-13.074849,16.46023955,44.11539279,1248.0989
2.710000,4393486.952209,4259874.520656,1795987.170977,-28.083979,-22.211371,240.409911,0.99089541,0.11300186,0.07315314,-0.00234221,0.21880786,-0.02811229,0.00243819,11.3555,48.4372,308.6778,0.00517626,0.00420431,0.706077,-0.00184967,0.00589105,0.00305365,-0.00468706,0.00000000,0.00581776,-0.00096963,-0.00678739,1096.4166,-19.5938,-40.9144,97.980283,-3.918283,-13.054276,16.46026117,44.11539313,1248.4372
2.720000,4393486.670677,4259874.297889,1795989.579714,-28.222484,-22.342050,241.337179,0.99077901,0.11410370,0.07301627,-0.00243212,0.22601738,-0.02571081,0.00022632,11.3500,48.7764,311.0793,0.00509638,0.00418238,0.708845,-0.00184967,0.00589105,0.00305365,-0.00468706,0.00000000,0.00581776,-0.00096963,-0.00678739,1081.4611,-19.6497,-40.8003,96.707017,-3.945082,-13.041460,16.46028286,44.11539346,1248.7764
2.730000,4393486.387765,4259874.073818,1795991.997678,-28.360120,-22.472263,242.257249,0.99065637,0.11523943,0.07289313,-0.00253392,0.23286261,-0.02302438,-0.00189029,11.3445,49.1163,313.4904,0.00503758,0.00418310,0.711604,-0.00184967,0.00589105,0.00305365,-0.00468706,0.00000000,0.00581776,-0.00096963,-0.00678739,1078.9260,-19.8495,-40.8098,96.527410,-3.985184,-13.039276,16.46030465,44.11539380,1249.1163
2.740000,4393486.103476,4259873.848444,1795994.424853,-28.497287,-22.602443,243.175623,0.99052750,0.11640736,0.07278462,-0.00264651,0.23936728,-0.02022175,-0.00377185,11.3390,49.4571,315.9107,0.00500296,0.00420577,0.714341,-0.00222745,0.00603521,0.00364267,-0.00461998,0.00000000,0.00581776,-0.00096963,-0.00678739,1089.3242,-20.1910,-40.9662,97.488534,-4.038387,-13.049815,16.46032652,44.11539414,1249.4571
2.750000,4393485.817821,4259873.621770,1795996.861185,-28.633592,-22.732348,244.090559,0.99039246,0.11760595,0.07269074,-0.00276826,0.24555303,-0.01747619,-0.00529591,11.3336,49.7986,318.3405,0.00499374,0.00424810,0.717074,-0.00222745,0.00603521,0.00364267,-0.00461998,0.00000000,0.00581776,-0.00096963,-0.00678739,1074.1653,-20.6632,-41.2854,96.195815,-4.103722,-13.074498,16.46034847,44.11539448,1249.7986
2.760000,4393485.530803,4259873.393794,1795999.306696,-28.769889,-22.862728,245.011352,0.99025140,0.11883382,0.07261054,-0.00289710,0.25144158,-0.01495157,-0.00636712,11.3280,50.1410,320.7796,0.00500953,0.00430672,0.719796,-0.00222745,0.00603521,0.00364267,-0.00461998,0.00000000,0.00581776,-0.00096963,-0.00678739,1071.7622,-21.2463,-41.7701,96.028483,-4.179424,-13.113598,16.46037051,44.11539481,1250.1410
2.770000,4393485.242431,4259873.164520,1796001.761370,-28.904389,-22.992128,245.923161,0.99010449,0.12008969,0.07254227,-0.00303067,0.25705257,-0.01279325,-0.00692187,11.3226,50.4841,323.2280,0.00504803,0.00437705,0.722535,-0.00222745,0.00603521,0.00364267,-0.00461998,0.00000000,0.00581776,-0.00096963,-0.00678739,1069.3212,-21.9138,-42.4150,95.857569,-4.263150,-13.166648,16.46039263,44.11539515,1250.4841
2.780000,4393484.952711,4259872.933955,1796004.225153,-29.039363,-23.120919,246.833253,0.98995624,0.12133939,0.07247935,-0.00318458,0.24759128,-0.01424004,-0.01433050,11.3171,50.8280,325.6857,0.00510600,0.00445429,0.725248,-0.00225917,0.00653417,0.00392228,-0.00487106,0.00000000,0.00581776,0.00096963,-0.00775702,1067.0535,-20.7711,-42.5765,95.701960,-4.186818,-13.176996,16.46041484,44.11539549,1250.8280
2.790000,4393484.661649,4259872.702099,1796006.698030,-29.172700,-23.250296,247.741708,0.98981690,0.12251004,0.07240513,-0.00336191,0.22835082,-0.01825795,-0.01833055,11.3116,51.1728,328.1527,0.00516797,0.00457788,0.727955,-0.00225917,0.00653417,0.00392228,-0.00487106,0.00000000,0.00581776,0.00096963,-0.00678739,1064.4235,-22.4736,-42.7879,95.514028,-4.360363,-13.192121,16.46043713,44.11539583,1251.1728
2.800000,4393484.369262,4259872.468948,1796009.179982,-29.304460,-23.379989,248.648553,0.98968900,0.12358755,0.07231317,-0.00355143,0.21051530,-0.02226711,-0.02093389,11.3061,51.5183,330.6289,0.00519840,0.00474987,0.730658,-0.00225917,0.00653417,0.00392228,-0.00487106,0.00000000,0.00581776,0.00096963,-0.00678739,1061.9476,-23.8792,-43.4321,95.339244,-4.505989,-13.245995,16.46045950,44.11539617,1251.5183
2.810000,4393484.075569,4259872.234500,1796011.670958,-29.433621,-23.509468,249.544431,0.98957196,0.12457920,0.07220338,-0.00374626,0.19399005,-0.02596276,-0.02200829,11.3007,51.8646,333.1144,0.00518611,0.00494893,0.733355,-0.00225917,0.00653417,0.00392228,-0.00487106,0.00000000,0.00581776,0.00096963,-0.00678739,1059.4538,-25.4843,-43.7861,95.161994,-4.667737,-13.274653,16.46048196,44.11539651,1251.8646
2.820000,4393483.780590,4259871.998752,1796014.170902,-29.562123,-23.640524,250.445964,0.98946509,0.12549186,0.07207708,-0.00393894,0.17868616,-0.02907099,-0.02153617,11.2952,52.2117,335.6090,0.00513408,0.00515988,0.736020,-0.00276378,0.00696791,0.00457952,-0.00515217,0.00000000,0.00581776,0.00096963,-0.00678739,1044.2032,-27.1846,-43.8562,93.855188,-4.836550,-13.278615,16.46050450,44.11539684,1252.2117
2.830000,4393483.484335,4259871.761690,1796016.679835,-29.688704,-23.772130,251.340252,0.98936765,0.12633193,0.07193679,-0.00412204,0.16451953,-0.03136779,-0.01961496,11.2897,52.5596,338.1128,0.00504761,0.00536674,0.738702,-0.00276378,0.00696791,0.00457952,-0.00515217,0.00000000,0.00581776,0.00096963,-0.00678739,1054.4438,-28.8734,-43.6775,94.804506,-5.003113,-13.260905,16.46052712,44.11539718,1252.5596
2.840000,4393483.186812,4259871.523301,1796019.197737,-29.815704,-23.905633,252.238105,0.98927498,0.12713848,0.07177978,-0.00429898,0.16250850,-0.03601316,-0.01970653,11.2843,52.9083,340.6256,0.00493495,0.00555498,0.741362,-0.00276378,0.00696791,0.00457952,-0.00515217,-0.00096963,0.00581776,0.00096963,-0.00678739,1051.9176,-29.7835,-42.6340,94.623275,-5.100187,-13.166745,16.46054983,44.11539752,1252.9083
2.850000,4393482.888021,4259871.283576,1796021.724590,-29.942340,-24.039733,253.132205,0.98918420,0.12793467,0.07160437,-0.00448912,0.16308184,-0.03886183,-0.02367215,11.2788,53.2578,343.1476,0.00479365,0.00572838,0.744033,-0.00276378,0.00696791,0.00457952,-0.00515217,-0.00096963,0.00581776,0.00193925,-0.00775702,1036.5959,-29.9478,-42.0468,93.306997,-5.131005,-13.113018,16.46057262,44.11539786,1253.2578
2.860000,4393482.587969,4259871.042501,1796024.260376,-30.068085,-24.175763,254.026383,0.98909302,0.12873251,0.07142050,-0.00469643,0.16368658,-0.04020603,-0.02599050,11.2733,53.6080,345.6787,0.00461396,0.00592320,0.746694,-0.00331890,0.00684307,0.00520451,-0.00495746,-0.00096963,0.00581776,0.00193925,-0.00775702,1034.0252,-31.6410,-41.1503,93.120494,-5.297462,-13.031808,16.46059549,44.11539819,1253.6080
2.870000,4393482.286663,4259870.800054,1796026.805111,-30.192632,-24.313686,254.918504,0.98900088,0.12953280,0.07123473,-0.00491145,0.16432077,-0.03997489,-0.02655223,11.2679,53.9590,348.2189,0.00441598,0.00614296,0.749355,-0.00331890,0.00684307,0.00520451,-0.00495746,-0.00096963,0.00581776,0.00193925,-0.00775702,1044.1929,-33.5303,-40.0878,94.064303,-5.481507,-12.935752,16.46061844,44.11539853,1253.9590
2.880000,4393481.984125,4259870.556218,1796029.358740,-30.315030,-24.454096,255.808819,0.98890733,0.13033737,0.07105175,-0.00511002,0.16498186,-0.03821711,-0.01958350,11.2624,54.3108,350.7682,0.00421561,0.00637010,0.752010,-0.00331890,0.00684307,0.00520451,-0.00495746,-0.00096963,0.00581776,0.00096963,-0.00678739,1028.6427,-36.8654,-38.9712,92.725526,-5.794188,-12.834741,16.46064147,44.11539886,1254.3108
2.890000,4393481.680365,4259870.310967,1796031.921281,-30.436880,-24.596168,256.699060,0.98881194,0.13114791,0.07087595,-0.00527006,0.16566792,-0.03509888,-0.01162825,11.2569,54.6633,353.3266,0.00402842,0.00655347,0.754660,-0.00331890,0.00684307,0.00520451,-0.00495746,-0.00096963,0.00581776,0.00096963,-0.00678739,1038.7742,-38.4833,-37.9158,93.666993,-5.954779,-12.739007,16.46066459,44.11539919,1254.6633
2.900000,4393481.375389,4259870.064291,1796034.492715,-30.558376,-24.739212,257.587318,0.98871429,0.13196480,0.07071295,-0.00538752,0.16637685,-0.03089574,-0.00335030,11.2514,55.0165,355.8940,0.00386852,0.00665708,0.757310,-0.00385565,0.00704926,0.00590148,-0.00500344,-0.00096963,0.00581776,0.00096963,-0.00678739,1036.3016,-39.5196,-37.0318,93.489304,-6.063992,-12.658321,16.46068779,44.11539952,1255.0165
2.910000,4393481.069202,4259869.816185,1796037.072983,-30.679068,-24.881920,258.466121,0.98861405,0.13278816,0.07056723,-0.00546186,0.16710632,-0.02596446,0.00458084,11.2460,55.3705,358.4704,0.00374748,0.00667683,0.759955,-0.00385565,0.00704926,0.00590148,-0.00500344,-0.00096963,0.00581776,0.00096963,-0.00678739,1033.4529,-39.9324,-36.4134,93.277916,-6.118022,-12.601054,16.46071107,44.11539985,1255.3705
2.920000,4393480.761806,4259869.566653,1796039.662030,-30.799891,-25.024201,259.340985,0.98851101,0.13361786,0.07044181,-0.00549601,0.16785424,-0.02071222,0.01154336,11.2405,55.7252,361.0559,0.00367347,0.00661558,0.762572,-0.00385565,0.00704926,0.00590148,-0.00500344,-0.00096963,0.00581776,0.00096963,-0.00678739,1030.9700,-39.7296,-36.1305,93.099072,-6.117481,-12.573463,16.46073443,44.11540018,1255.7252
2.930000,4393480.453202,4259869.315704,1796042.259797,-30.921099,-25.165464,260.212011,0.98840508,0.13445355,0.07033802,-0.00549601,0.16861870,-0.01556238,0.01701262,11.2351,56.0806,363.6503,0.00365043,0.00648215,0.765177,-0.00385565,0.00704926,0.00590148,-0.00500344,-0.00096963,0.00581776,0.00096963,-0.00678739,1015.3574,-38.9706,-36.2277,91.751674,-6.067562,-12.579557,16.46075787,44.11540051,1256.0806
2.940000,4393480.143382,4259869.063349,1796044.866264,-31.043052,-25.305363,261.081141,0.98829631,0.13529470,0.07025545,-0.00547046,0.16939832,-0.01091844,0.02060139,11.2297,56.4367,366.2536,0.00367805,0.00629097,0.767772,-0.00356866,0.00682831,0.00581196,-0.00458501,-0.00096963,0.00581776,0.00096963,-0.00678739,1012.6732,-37.7576,-36.7161,91.554590,-5.977280,-12.620386,16.46078139,44.11540083,1256.4367
2.950000,4393479.832334,4259868.809599,1796047.481450,-31.166829,-25.444374,261.957728,0.98818486,0.13614065,0.07019205,-0.00542971,0.17019225,-0.00713066,0.02208852,11.2242,56.7935,368.8657,0.00375188,0.00606051,0.770361,-0.00356866,0.00682831,0.00581196,-0.00458501,-0.00096963,0.00581776,0.00096963,-0.00678739,1010.1552,-36.2279,-37.5747,91.372834,-5.858802,-12.694149,16.46080500,44.11540116,1256.7935
2.960000,4393479.520047,4259868.554472,1796050.105375,-31.290694,-25.580771,262.826875,0.98807101,0.13699069,0.07014432,-0.00538501,0.17099974,-0.00446815,0.02143419,11.2188,57.1510,371.4868,0.00386368,0.00581157,0.772972,-0.00356866,0.00682831,0.00581196,-0.00458501,-0.00096963,0.00581776,0.00096963,-0.00678739,1019.9825,-34.5429,-38.7541,92.291379,-5.726407,-12.796473,16.46082868,44.11540148,1257.1510
2.970000,4393479.206518,4259868.297991,1796052.737981,-31.414874,-25.714778,263.692187,0.98795512,0.13784411,0.07010767,-0.00534745,0.17181945,-0.00309869,0.01878077,11.2133,57.5091,374.1167,0.00400265,0.00556611,0.775561,-0.00356866,0.00682831,0.00581196,-0.00458501,-0.00096963,0.00581776,0.00096963,-0.00678739,1017.2370,-32.8694,-40.1726,92.089732,-5.594944,-12.920153,16.46085244,44.11540180,1257.5091
2.980000,4393478.891735,4259868.040177,1796055.379249,-31.541726,-25.847763,264.561026,0.98784950,0.13862175,0.07006325,-0.00533990,0.14174966,-0.00958286,0.00804553,11.2079,57.8680,376.7555,0.00415587,0.00534455,0.778138,-0.00307156,0.00681598,0.00551196,-0.00437558,-0.00096963,0.00581776,0.00290888,-0.00678739,1001.9116,-29.8551,-40.2176,90.765634,-5.342217,-12.921824,16.46087628,44.11540212,1257.8680
2.990000,4393478.575685,4259867.781040,1796058.029196,-31.668485,-25.979657,265.429937,0.98776550,0.13925262,0.06999334,-0.00538178,0.11403518,-0.01672921,-0.00324326,11.2024,58.2276,379.4031,0.00428280,0.00520056,0.780726,-0.00307156,0.00681598,0.00551196,-0.00437558,-0.00096963,0.00581776,0.00290888,-0.00678739,999.1236,-29.0122,-41.6421,90.559148,-5.280221,-13.047491,16.46090021,44.11540244,1258.2276
3.000000,4393478.258368,4259867.520585,1796060.687841,-31.794637,-26.111415,266.298748,0.98770191,0.13974791,0.06989629,-0.00547446,0.08849516,-0.02388542,-0.01411241,11.1969,58.5879,382.0595,0.00433770,0.00516851,0.783314,-0.00307156,0.00681598,0.00551196,-0.00437558,-0.00096963,0.00581776,0.00290888,-0.00678739,1009.0665,-29.0703,-42.5038,91.489171,-5.295989,-13.123826,16.46092421,44.11540275,1258.5879
3.010000,4393477.939796,4259867.258810,1796063.355164,-31.919508,-26.243800,267.165528,0.98764607,0.14019785,0.06977259,-0.00561976,0.09676243,-0.03041852,-0.02364978,11.1914,58.9489,384.7248,0.00431917,0.00524553,0.785902,-0.00307156,0.00681598,0.00551196,-0.00437558,-0.00193925,0.00581776,0.00193925,-0.00678739,1006.2334,-30.0203,-42.7712,91.278157,-5.390524,-13.147443,16.46094829,44.11540307,1258.9489
3.020000,4393477.619984,4259866.995704,1796066.031145,-32.042715,-26.377653,268.030221,0.98758623,0.14068394,0.06962509,-0.00581420,0.10443082,-0.03576366,-0.03107943,11.1859,59.3106,387.3989,0.00423153,0.00542032,0.788483,-0.00382836,0.00685026,0.00609478,-0.00458385,-0.00193925,0.00581776,0.00193925,-0.00678739,1003.3844,-31.7819,-42.4590,91.065194,-5.558324,-13.119136,16.46097245,44.11540339,1259.3106
3.030000,4393477.298944,4259866.731248,1796068.715760,-32.164679,-26.513766,268.890648,0.98752863,0.14116300,0.06945210,-0.00605141,0.09534228,-0.04288147,-0.03919012,11.1805,59.6731,390.0819,0.00408499,0.00567343,0.791058,-0.00382836,0.00685026,0.00609478,-0.00458385,-0.00193925,0.00581776,0.00290888,-0.00678739,1000.5198,-33.4106,-40.8386,90.850170,-5.714198,-12.973881,16.46099670,44.11540370,1259.6731
3.040000,4393476.976698,4259866.465419,1796071.408951,-32.284422,-26.652833,269.748992,0.98747876,0.14159661,0.06925417,-0.00632180,0.08700762,-0.04773321,-0.04394664,11.1750,60.0362,392.7736,0.00388138,0.00599772,0.793622,-0.00382836,0.00685026,0.00609478,-0.00458385,-0.00193925,0.00581776,0.00290888,-0.00678739,984.8953,-36.4681,-39.5208,89.492743,-5.997183,-12.855879,16.46102102,44.11540402,1260.0362
3.050000,4393476.653263,4259866.198180,1796074.110732,-32.402051,-26.795538,270.606950,0.98743539,0.14198962,0.06904099,-0.00660652,0.07936746,-0.04996156,-0.04507976,11.1695,60.4000,395.4741,0.00362295,0.00637455,0.796179,-0.00382836,0.00685026,0.00609478,-0.00458385,-0.00193925,0.00581776,0.00290888,-0.00678739,994.7567,-39.9885,-37.6912,90.415555,-6.321093,-12.692210,16.46104542,44.11540433,1260.4000
3.060000,4393476.328664,4259865.929496,1796076.821081,-32.517169,-26.941639,271.460339,0.98739727,0.14234668,0.06882330,-0.00688604,0.07236661,-0.04945532,-0.04266855,11.1640,60.7645,398.1833,0.00333574,0.00676762,0.798736,-0.00399800,0.00756760,0.00631849,-0.00524711,-0.00193925,0.00581776,0.00290888,-0.00678739,991.8458,-43.6697,-35.5590,90.195039,-6.659046,-12.501476,16.46106990,44.11540464,1260.7645
3.070000,4393476.002928,4259865.659336,1796079.539923,-32.629956,-27.090934,272.309011,0.98736318,0.14267203,0.06861210,-0.00714229,0.06595109,-0.04631227,-0.03721895,11.1586,61.1297,400.9012,0.00304744,0.00714096,0.801280,-0.00399800,0.00756760,0.00631849,-0.00524711,-0.00193925,0.00581776,0.00290888,-0.00678739,974.4496,-47.2101,-33.3670,88.676251,-6.984139,-12.305345,16.46109446,44.11540495,1261.1297
3.080000,4393475.676072,4259865.387668,1796082.267244,-32.740688,-27.242877,273.152533,0.98733205,0.14296949,0.06841760,-0.00736028,0.06007468,-0.04092161,-0.02939740,11.1531,61.4955,403.6278,0.00278487,0.00746256,0.803810,-0.00399800,0.00756760,0.00631849,-0.00524711,-0.00193925,0.00581776,0.00290888,-0.00678739,981.2015,-50.3333,-31.3468,89.321331,-7.271650,-12.124535,16.46111909,44.11540526,1261.4955
3.090000,4393475.348120,4259865.114473,1796085.002957,-32.849781,-27.396717,273.991045,0.98730296,0.14324236,0.06824807,-0.00752912,0.05469514,-0.03387605,-0.02005027,11.1476,61.8619,406.3631,0.00257166,0.00770733,0.806326,-0.00399800,0.00756760,0.00631849,-0.00524711,-0.00193925,0.00581776,0.00290888,-0.00678739,962.6228,-52.8065,-29.7016,87.695116,-7.500731,-11.977252,16.46114381,44.11540556,1261.8619
3.100000,4393475.019080,4259864.839731,1796087.747049,-32.957881,-27.551700,274.826487,0.98727523,0.14349339,0.06810916,-0.00764282,0.04977310,-0.02590059,-0.01013607,11.1421,62.2289,409.1069,0.00242578,0.00785841,0.808827,-0.00513536,0.00709981,0.00738388,-0.00485128,-0.00193925,0.00581776,0.00290888,-0.00678739,969.3238,-54.4709,-28.6064,88.336653,-7.657091,-11.879229,16.46116860,44.11540586,1262.2289
3.110000,4393474.688969,4259864.563443,1796090.499432,-33.064355,-27.705815,275.649377,0.98724840,0.14372481,0.06800345,-0.00770078,0.04527227,-0.01778261,-0.00062594,11.1367,62.5966,411.8593,0.00235802,0.00790841,0.811319,-0.00513536,0.00709981,0.00738388,-0.00485128,-0.00193925,0.00581776,0.00290888,-0.00678739,963.0463,-55.2489,-28.1791,87.813635,-7.733686,-11.841098,16.46119347,44.11540616,1262.5966
3.120000,4393474.357790,4259864.285614,1796093.260057,-33.171050,-27.859378,276.472895,0.98722228,0.14393832,0.06793031,-0.00770754,0.04115886,-0.01029155,0.00758498,11.1312,62.9648,414.6202,0.00237138,0.00786005,0.813775,-0.00513536,0.00709981,0.00738388,-0.00485128,-0.00193925,0.00581776,0.00290888,-0.00678739,956.9929,-55.1468,-28.4680,87.310933,-7.731012,-11.867286,16.46121842,44.11540646,1262.9648
3.130000,4393474.025548,4259864.006262,1796096.028874,-33.277656,-28.010919,277.291652,0.98719688,0.14413513,0.06788610,-0.00767224,0.03740157,-0.00410559,0.01376230,11.1257,63.3335,417.3894,0.00246075,0.00772457,0.816232,-0.00513536,0.00709981,0.00738388,-0.00485128,-0.00193925,0.00581776,0.00290888,-0.00678739,938.3255,-54.2598,-29.4553,85.674417,-7.657524,-11.956293,16.46124344,44.11540675,1263.3335
3.140000,4393473.692236,4259863.725408,1796098.805835,-33.384728,-28.159485,278.099690,0.98716627,0.14436136,0.06785619,-0.00762141,0.05234532,-0.00354779,0.01366559,11.1203,63.7029,420.1671,0.00261410,0.00752148,0.818675,-0.00462952,0.00678594,0.00685652,-0.00455894,-0.00290888,0.00581776,0.00290888,-0.00678739,944.9332,-51.8651,-30.1659,86.309192,-7.448933,-12.020289,16.46126854,44.11540704,1263.7029
3.150000,4393473.357849,4259863.443078,1796101.590890,-33.492604,-28.306044,278.910371,0.98712529,0.14465794,0.06782512,-0.00758193,0.06610884,-0.00470176,0.01126383,11.1148,64.0728,422.9530,0.00279687,0.00729753,0.821087,-0.00462952,0.00678594,0.00685652,-0.00455894,-0.00290888,0.00581776,0.00290888,-0.00678739,938.6233,-50.1799,-32.0969,85.782688,-7.305297,-12.193763,16.46129371,44.11540732,1264.0728
3.160000,4393473.022373,4259863.159294,1796104.383986,-33.602343,-28.450221,279.706219,0.98709767,0.14487515,0.06776275,-0.00758833,0.02239063,-0.01898892,-0.00452430,11.1103,64.4433,425.7473,0.00296819,0.00709283,0.823505,-0.00462952,0.00678594,0.00685652,-0.00455894,-0.00290888,0.00581776,0.00581776,-0.00678739,932.4323,-45.9536,-31.2546,85.258706,-6.930868,-12.118053,16.46131896,44.11540760,1264.4433
3.170000,4393472.685802,4259862.874072,1796107.185034,-33.711661,-28.594201,280.502368,0.98710461,0.14487969,0.06764279,-0.00766949,-0.01771634,-0.03311339,-0.02031041,11.1100,64.8143,428.5497,0.00306491,0.00699312,0.825882,-0.00462952,0.00678594,0.00685652,-0.00455894,-0.00290888,0.00581776,0.00581776,-0.00678739,913.5524,-45.4867,-32.5423,83.559325,-6.888960,-12.234320,16.46134428,44.11540788,1264.8143
3.180000,4393472.348149,4259862.587410,1796109.993978,-33.818688,-28.738665,281.287466,0.98714329,0.14468892,0.06746888,-0.00782210,-0.05451382,-0.04567668,-0.03456010,11.1100,65.1859,431.3603,0.00301862,0.00705076,0.828258,-0.00473669,0.00657554,0.00691804,-0.00439419,-0.00290888,0.00581776,0.00581776,-0.00678739,907.3587,-46.4940,-32.4951,82.998921,-6.975870,-12.231615,16.46136968,44.11540816,1265.1859
