time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
7.490000,4393325.924715,4259736.262591,1797023.726859,-43.075606,-44.751541,209.123206,0.99338657,0.11439796,-0.00411958,-0.00890300,0.01316356,-0.01237789,-0.00366488,11.1100,139.4067,1362.8556,-0.00716868,0.00743400,0.637054,-0.00509981,0.00432074,0.00611414,-0.00330642,-0.00872665,0.00000000,0.00775702,0.00000000,-116.1331,-29.4077,42.0483,-10.513314,-4.876558,-5.764913,16.46978643,44.11551380,1339.4067
7.500000,4393325.493746,4259735.814647,1797025.817410,-43.118100,-44.836952,208.986980,0.99337660,0.11448127,-0.00418086,-0.00891592,0.02064754,-0.01265389,0.00110116,11.1100,139.4049,1365.0366,-0.00669937,0.00747790,0.636748,-0.00509981,0.00432074,0.00611414,-0.00330642,-0.00872665,0.00000000,0.00775702,0.00000000,-115.9999,-29.5645,39.7147,-10.502470,-4.892290,-5.974580,16.46980614,44.11551360,1339.4049
7.510000,4393325.062355,4259735.365863,1797027.906602,-43.159898,-44.919618,208.851632,0.99336744,0.11455865,-0.00424151,-0.00891420,0.01098779,-0.01147870,0.00212880,11.1100,139.4019,1367.2167,-0.00623145,0.00747336,0.636442,-0.00355278,0.00544051,0.00456939,-0.00442389,-0.00775702,0.00096963,0.00872665,-0.00096963,-115.8670,-28.6593,36.5551,-10.491682,-4.812304,-6.258614,16.46982584,44.11551340,1339.4019
7.520000,4393324.630555,4259734.916264,1797029.994446,-43.199945,-44.999820,208.717316,0.99335653,0.11465236,-0.00428951,-0.00890176,0.02689542,-0.00709708,0.00472978,11.1100,139.3976,1369.3956,-0.00577137,0.00744401,0.636137,-0.00355278,0.00544051,0.00456939,-0.00442389,-0.00775702,0.00096963,0.00678739,-0.00193925,-115.7345,-28.8930,33.0377,-10.480703,-4.835150,-6.574774,16.46984554,44.11551319,1339.3976
7.530000,4393324.198359,4259734.465870,1797032.080951,-43.239055,-45.078626,208.583628,0.99333458,0.11484329,-0.00432878,-0.00887105,0.05004298,-0.00684377,0.00874539,11.1100,139.3921,1371.5736,-0.00529771,0.00739558,0.635833,-0.00355278,0.00544051,0.00456939,-0.00442389,-0.00775702,0.00000000,0.00678739,-0.00193925,-115.6024,-29.0239,31.1269,-10.469610,-4.850605,-6.745900,16.46986522,44.11551299,1339.3921
7.540000,4393323.765776,4259734.014698,1797034.166121,-43.277482,-45.155452,208.450648,0.99329986,0.11514520,-0.00437552,-0.00882172,0.07165487,-0.00881300,0.01221042,11.1100,139.3855,1373.7504,-0.00481000,0.00731289,0.635529,-0.00355278,0.00544051,0.00456939,-0.00442389,-0.00775702,0.00000000,0.00678739,-0.00193925,-115.4706,-28.5686,28.7173,-10.458716,-4.815430,-6.961419,16.46988490,44.11551278,1339.3855
7.550000,4393323.332808,4259733.562770,1797036.249966,-43.315979,-45.229947,208.318302,0.99324815,0.11559219,-0.00443926,-0.00876667,0.10836850,-0.01281395,0.01149983,11.1100,139.3776,1375.9262,-0.00434194,0.00719423,0.635226,-0.00170890,0.00639097,0.00273621,-0.00536366,-0.00872665,0.00000000,0.00678739,-0.00290888,-115.3392,-27.1222,26.3959,-10.448173,-4.693842,-7.168330,16.46990456,44.11551256,1339.3776
7.560000,4393322.899458,4259733.110105,1797038.332489,-43.353999,-45.302698,208.186569,0.99317547,0.11621518,-0.00452834,-0.00871855,0.14264893,-0.01856914,0.01025107,11.1100,139.3686,1378.1010,-0.00391477,0.00706726,0.634924,-0.00170890,0.00639097,0.00273621,-0.00536366,-0.00872665,0.00000000,0.00678739,-0.00290888,-115.2082,-26.4822,24.2667,-10.438109,-4.648214,-7.357128,16.46992422,44.11551235,1339.3686
7.570000,4393322.465732,4259732.656734,1797040.413702,-43.391199,-45.371200,208.056080,0.99309989,0.11685786,-0.00461643,-0.00869093,0.11554973,-0.01303317,0.00302160,11.1100,139.3585,1380.2748,-0.00354694,0.00695211,0.634622,-0.00170890,0.00639097,0.00273621,-0.00536366,-0.00678739,0.00484814,0.00678739,-0.00290888,-115.0775,-24.6772,19.5576,-10.428007,-4.498110,-7.778036,16.46994386,44.11551213,1339.3585
7.580000,4393322.031640,4259732.202693,1797042.493615,-43.426996,-45.436727,207.926669,0.99304158,0.11735032,-0.00465329,-0.00869907,0.08341892,-0.00076744,-0.00564569,11.1100,139.3473,1382.4475,-0.00320070,0.00688624,0.634321,-0.00170890,0.00639097,0.00273621,-0.00536366,-0.00484814,0.00581776,0.00678739,-0.00484814,-114.9471,-23.9667,15.8468,-10.416886,-4.443626,-8.109777,16.46996350,44.11551191,1339.3473
7.590000,4393321.597203,4259731.748006,1797044.572240,-43.460089,-45.500417,207.798345,0.99299404,0.11775114,-0.00461769,-0.00872863,0.07804685,0.01434453,-0.00865929,11.1100,139.3351,1384.6191,-0.00277675,0.00690539,0.634020,-0.00043891,0.00729276,0.00150247,-0.00622921,-0.00484814,0.00581776,0.00387851,-0.00484814,-114.8171,-25.3088,12.6233,-10.404350,-4.572120,-8.398072,16.46998313,44.11551168,1339.3351
7.600000,4393321.162443,4259731.292691,1797046.649585,-43.491577,-45.562200,207.670899,0.99294959,0.11812681,-0.00451275,-0.00876421,0.07302375,0.02632418,-0.01122221,11.1100,139.3218,1386.7897,-0.00222831,0.00697829,0.633719,-0.00043891,0.00729276,0.00150247,-0.00622921,-0.00484814,0.00581776,0.00387851,-0.00484814,-114.6874,-25.6535,10.0435,-10.390482,-4.610342,-8.628560,16.47000275,44.11551146,1339.3218
7.610000,4393320.727379,4259730.836767,1797048.725661,-43.521041,-45.622238,207.544380,0.99291046,0.11845822,-0.00436018,-0.00880152,0.06013604,0.03298986,-0.01149685,11.1100,139.3074,1388.9593,-0.00155527,0.00707844,0.633420,-0.00043891,0.00729276,0.00150247,-0.00622921,-0.00484814,0.00581776,0.00387851,-0.00387851,-114.5581,-26.5330,7.2564,-10.375719,-4.695846,-8.877919,16.47002236,44.11551123,1339.3074
7.620000,4393320.292029,4259730.380255,1797050.800476,-43.548474,-45.679829,207.418943,0.99287869,0.11872796,-0.00418308,-0.00883631,0.04809153,0.03597144,-0.01125512,11.1100,139.2922,1391.1278,-0.00080027,0.00719002,0.633120,-0.00043891,0.00729276,0.00150247,-0.00622921,-0.00484814,0.00581776,0.00387851,-0.00387851,-114.4290,-27.0465,3.6434,-10.360523,-4.747220,-9.201891,16.47004196,44.11551100,1339.2922
7.630000,4393319.856416,4259729.923179,1797052.874043,-43.573859,-45.734901,207.294607,0.99285379,0.11893991,-0.00400010,-0.00886824,0.03683472,0.03528089,-0.01052299,11.1100,139.2759,1393.2953,-0.00001104,0.00730051,0.632821,0.00162429,0.00963332,-0.00054717,-0.00855621,-0.00484814,0.00581776,0.00387851,-0.00387851,-114.3002,-27.5508,-0.1474,-10.345256,-4.796645,-9.542141,16.47006155,44.11551077,1339.2759
7.640000,4393319.420559,4259729.465565,1797054.946372,-43.597272,-45.787498,207.171344,0.99283529,0.11909769,-0.00382942,-0.00889710,0.02631385,0.03109679,-0.00934983,11.1100,139.2588,1395.4618,0.00077509,0.00740471,0.632523,0.00162429,0.00963332,-0.00054717,-0.00855621,-0.00484814,0.00581776,0.00387851,-0.00387851,-114.1718,-28.0208,-3.9361,-10.330272,-4.841954,-9.882444,16.47008113,44.11551054,1339.2588
7.650000,4393318.984477,4259729.007437,1797057.017473,-43.618878,-45.837771,207.049083,0.99282276,0.11920468,-0.00368789,-0.00892283,0.01648073,0.02374834,-0.00780499,11.1100,139.2408,1397.6273,0.00152250,0.00749789,0.632225,0.00162429,0.00963332,-0.00054717,-0.00855621,-0.00484814,0.00581776,0.00387851,-0.00387851,-114.0436,-28.4343,-7.5500,-10.315898,-4.881206,-10.207249,16.47010070,44.11551030,1339.2408
7.660000,4393318.548193,4259728.548820,1797059.087359,-43.637602,-45.885142,206.928172,0.99282082,0.11922335,-0.00357353,-0.00893498,-0.00897553,0.02069215,-0.00253848,11.1100,139.2219,1399.7917,0.00219877,0.00757604,0.631927,0.00162429,0.00963332,-0.00054717,-0.00855621,-0.00193925,0.00581776,0.00387851,-0.00484814,-113.9156,-29.5797,-12.4464,-10.302125,-4.984640,-10.647896,16.47012026,44.11551007,1339.2219
7.670000,4393318.111729,4259728.089746,1797061.156041,-43.654813,-45.929161,206.808432,0.99283042,0.11914698,-0.00347077,-0.00892830,-0.01634615,0.02149844,0.00039093,11.1100,139.2022,1401.9551,0.00280512,0.00761529,0.631630,0.00341953,0.01090787,-0.00234078,-0.00982912,-0.00193925,0.00581776,0.00387851,-0.00484814,-113.7880,-29.7084,-15.3591,-10.288663,-4.994742,-10.910436,16.47013981,44.11550983,1339.2022
7.680000,4393317.675102,4259727.630243,1797063.223531,-43.670354,-45.970801,206.689678,0.99284697,0.11901402,-0.00336201,-0.00890231,-0.04389706,0.02291767,0.00461749,11.1100,139.1818,1404.1174,0.00337544,0.00761502,0.631333,0.00341953,0.01090787,-0.00234078,-0.00982912,-0.00096963,0.00581776,0.00290888,-0.00678739,-113.6606,-29.6605,-19.6803,-10.275164,-4.987863,-11.300025,16.47015936,44.11550959,1339.1818
7.690000,4393317.238328,4259727.170342,1797065.289839,-43.684441,-46.009200,206.572056,0.99288269,0.11872252,-0.00323602,-0.00885736,-0.07348287,0.02778958,0.00764923,11.1100,139.1606,1406.2787,0.00394832,0.00757589,0.631036,0.00341953,0.01090787,-0.00234078,-0.00982912,0.00096963,0.00775702,0.00290888,-0.00775702,-113.5334,-29.0176,-24.4016,-10.261424,-4.924372,-11.726355,16.47017889,44.11550934,1339.1606
7.700000,4393316.801419,4259726.710068,1797067.354975,-43.697135,-46.045230,206.455358,0.99293788,0.11826882,-0.00308932,-0.00879211,-0.10921996,0.03154050,0.01193828,11.1100,139.1387,1408.4390,0.00454283,0.00750223,0.630740,0.00341953,0.01090787,-0.00234078,-0.00982912,0.00193925,0.00775702,0.00290888,-0.00775702,-113.4066,-29.0203,-27.5902,-10.247380,-4.915879,-12.015486,16.47019842,44.11550910,1339.1387
7.710000,4393316.364392,4259726.249449,1797069.418950,-43.708170,-46.078118,206.339807,0.99300626,0.11770450,-0.00292018,-0.00870037,-0.11838589,0.03754904,0.01725679,11.1100,139.1162,1410.5983,0.00516984,0.00738983,0.630444,0.00539417,0.01178143,-0.00433396,-0.01072122,0.00096963,0.00872665,0.00000000,-0.00775702,-113.2799,-28.8305,-31.7343,-10.233001,-4.887935,-12.391128,16.47021793,44.11550885,1339.1162
7.720000,4393315.927260,4259725.788515,1797071.481775,-43.718013,-46.108212,206.225229,0.99308217,0.11707604,-0.00272757,-0.00857727,-0.13501354,0.04209927,0.02334117,11.1100,139.0930,1412.7566,0.00583033,0.00722814,0.630149,0.00539417,0.01178143,-0.00433396,-0.01072122,0.00193925,0.00872665,0.00000000,-0.00775702,-113.1535,-28.3998,-35.2157,-10.218266,-4.837063,-12.707395,16.47023744,44.11550860,1339.0930
7.730000,4393315.490034,4259725.327294,1797073.543458,-43.727270,-46.135389,206.111525,0.99316725,0.11636774,-0.00252308,-0.00842543,-0.15054950,0.04334766,0.02820346,11.1100,139.0692,1414.9138,0.00653010,0.00700937,0.629854,0.00539417,0.01178143,-0.00433396,-0.01072122,0.00193925,0.00872665,0.00000000,-0.00775702,-113.0273,-27.2939,-38.4851,-10.203396,-4.723872,-13.004934,16.47025694,44.11550835,1339.0692
7.740000,4393315.052721,4259724.865818,1797075.604009,-43.735141,-46.159329,205.998925,0.99325601,0.11562517,-0.00231496,-0.00824366,-0.14897516,0.04482784,0.03505451,11.1100,139.0448,1417.0700,0.00724638,0.00673810,0.629559,0.00539417,0.01178143,-0.00433396,-0.01072122,0.00193925,0.00872665,-0.00193925,-0.00775702,-112.9014,-26.7449,-42.6422,-10.188545,-4.660151,-13.382513,16.47027643,44.11550810,1339.0448
7.750000,4393314.615331,4259724.404118,1797077.663439,-43.742802,-46.180118,205.887168,0.99334350,0.11489004,-0.00211106,-0.00803219,-0.14749523,0.04309278,0.04015662,11.1100,139.0198,1419.2253,0.00795963,0.00640854,0.629264,0.00785113,0.01255931,-0.00682639,-0.01153457,0.00193925,0.00872665,-0.00193925,-0.00775702,-112.7757,-25.1114,-45.9774,-10.173855,-4.498961,-13.686052,16.47029591,44.11550785,1339.0198
7.760000,4393314.177865,4259723.942226,1797079.721755,-43.750452,-46.197761,205.776213,0.99342967,0.11416178,-0.00192579,-0.00780193,-0.14610364,0.03835383,0.04334207,11.1100,138.9944,1421.3794,0.00865761,0.00602464,0.628970,0.00785113,0.01255931,-0.00682639,-0.01153457,0.00193925,0.00872665,-0.00193925,-0.00775702,-112.6502,-23.2331,-49.2507,-10.159583,-4.315861,-13.983966,16.47031538,44.11550760,1338.9944
7.770000,4393313.740321,4259723.480175,1797081.778966,-43.758378,-46.211928,205.666071,0.99351216,0.11346007,-0.00176751,-0.00756794,-0.13678209,0.03267315,0.04284665,11.1100,138.9684,1423.5326,0.00930959,0.00560569,0.628676,0.00785113,0.01255931,-0.00682639,-0.01153457,0.00193925,0.00872665,-0.00193925,-0.00872665,-112.5249,-20.8060,-52.7124,-10.145853,-4.083880,-14.298697,16.47033484,44.11550735,1338.9684
7.780000,4393313.302697,4259723.017997,1797083.835079,-43.766559,-46.223377,205.556580,0.99358888,0.11280285,-0.00164292,-0.00734490,-0.12805963,0.02467019,0.04049726,11.1100,138.9420,1425.6848,0.00989502,0.00518231,0.628382,0.00785113,0.01255931,-0.00682639,-0.01153457,0.00193925,0.00872665,-0.00193925,-0.00872665,-112.3998,-18.7806,-55.4594,-10.132761,-3.888913,-14.548872,16.47035429,44.11550709,1338.9420
7.790000,4393312.864996,4259722.555719,1797085.890102,-43.773507,-46.231723,205.448126,0.99365952,0.11219412,-0.00154681,-0.00713110,-0.11448523,0.02226296,0.04098144,11.1100,138.9152,1427.8359,0.01040040,0.00478087,0.628089,0.01014900,0.01274629,-0.00915391,-0.01175120,0.00290888,0.00872665,-0.00193925,-0.00872665,-112.2750,-17.2699,-58.2301,-10.120210,-3.741205,-14.800953,16.47037373,44.11550684,1338.9152
7.800000,4393312.427229,4259722.093373,1797087.944045,-43.779846,-46.237065,205.340560,0.99372320,0.11164379,-0.00144963,-0.00691187,-0.10719196,0.02434045,0.04197992,11.1100,138.8879,1429.9861,0.01083106,0.00439467,0.627796,0.01014900,0.01274629,-0.00915391,-0.01175120,0.00484814,0.00969627,-0.00484814,-0.00969627,-112.1503,-16.6092,-62.9823,-10.107654,-3.671135,-15.231113,16.47039316,44.11550658,1338.8879
7.810000,4393311.989397,4259721.630985,1797089.996914,-43.786640,-46.240203,205.233488,0.99378260,0.11112852,-0.00134723,-0.00669138,-0.10036669,0.02449785,0.04122475,11.1100,138.8602,1432.1352,0.01125118,0.00400389,0.627503,0.01014900,0.01274629,-0.00915391,-0.01175120,0.00484814,0.00969627,-0.00484814,-0.00969627,-112.0258,-14.7401,-64.8835,-10.095007,-3.492965,-15.404497,16.47041259,44.11550633,1338.8602
7.820000,4393311.551497,4259721.168576,1797092.048716,-43.793362,-46.241103,205.127023,0.99383648,0.11065965,-0.00124554,-0.00647602,-0.08593822,0.02453488,0.04051398,11.1100,138.8321,1434.2834,0.01167410,0.00361942,0.627210,0.01014900,0.01274629,-0.00915391,-0.01175120,0.00484814,0.00969627,-0.00484814,-0.00969627,-111.9016,-12.9146,-66.8044,-10.082371,-3.319609,-15.579442,16.47043200,44.11550607,1338.8321
7.830000,4393311.113535,4259720.706171,1797094.099458,-43.799072,-46.239600,205.021388,0.99388395,0.11024657,-0.00113504,-0.00625305,-0.08047153,0.02788928,0.04323370,11.1100,138.8037,1436.4305,0.01208515,0.00325104,0.626918,0.01161514,0.01286211,-0.01064138,-0.01188835,0.00678739,0.00969627,-0.00678739,-0.00969627,-111.7775,-12.7434,-70.2406,-10.069587,-3.296237,-15.890525,16.47045141,44.11550582,1338.8037
7.840000,4393310.675516,4259720.243792,1797096.149146,-43.804758,-46.235790,204.916358,0.99392617,0.10987978,-0.00101022,-0.00601490,-0.06741781,0.03099186,0.04586402,11.1100,138.7749,1438.5766,0.01250306,0.00287263,0.626625,0.01161514,0.01286211,-0.01064138,-0.01188835,0.00678739,0.00969627,-0.00775702,-0.00969627,-111.6536,-11.3258,-72.5028,-10.056563,-3.161556,-16.095728,16.47047081,44.11550556,1338.7749
7.850000,4393310.237438,4259719.781463,1797098.197787,-43.810905,-46.229660,204.811832,0.99396133,0.10957578,-0.00087636,-0.00576706,-0.05520646,0.03205624,0.04664879,11.1100,138.7458,1440.7218,0.01294340,0.00247386,0.626334,0.01161514,0.01286211,-0.01064138,-0.01188835,0.00678739,0.00969627,-0.00775702,-0.00969627,-111.5300,-9.4230,-74.4741,-10.043390,-2.984422,-16.274476,16.47049020,44.11550531,1338.7458
7.860000,4393309.799297,4259719.319207,1797100.245385,-43.817494,-46.221206,204.707812,0.99398985,0.10933047,-0.00074249,-0.00551975,-0.04378315,0.03111864,0.04563106,11.1100,138.7164,1442.8659,0.01339590,0.00206695,0.626042,0.01161514,0.01286211,-0.01064138,-0.01188835,0.00678739,0.00969627,-0.00775702,-0.00969627,-111.4065,-7.4964,-76.5094,-10.030224,-2.806268,-16.458735,16.47050957,44.11550506,1338.7164
7.870000,4393309.361087,4259718.857046,1797102.291945,-43.824487,-46.210526,204.604281,0.99402088,0.10906057,-0.00061688,-0.00528279,-0.06472078,0.02829372,0.04293323,11.1100,138.6867,1445.0090,0.01384031,0.00167019,0.625750,0.01359116,0.01287834,-0.01263057,-0.01191775,0.00872665,0.00969627,-0.00581776,-0.00969627,-111.2832,-5.6316,-78.5134,-10.017212,-2.633209,-16.640269,16.47052894,44.11550481,1338.6867
7.880000,4393308.922806,4259718.395003,1797104.337472,-43.831832,-46.197819,204.501208,0.99406267,0.10868990,-0.00050719,-0.00506512,-0.08429978,0.02377414,0.03873188,11.1100,138.6567,1447.1512,0.01425777,0.00129843,0.625459,0.01359116,0.01287834,-0.01263057,-0.01191775,0.00872665,0.00969627,-0.00581776,-0.00969627,-111.1600,-3.8975,-80.3969,-10.004494,-2.469968,-16.811389,16.47054831,44.11550456,1338.6567
7.890000,4393308.484457,4259717.933095,1797106.381972,-43.837987,-46.183535,204.398813,0.99410584,0.10830427,-0.00041426,-0.00485692,-0.07106763,0.02121566,0.03989944,11.1100,138.6265,1449.2923,0.01463113,0.00096469,0.625168,0.01359116,0.01287834,-0.01263057,-0.01191775,0.00872665,0.00872665,-0.00872665,-0.00969627,-111.0371,-3.9146,-82.8596,-9.992096,-2.464075,-17.034693,16.47056766,44.11550431,1338.6265
7.900000,4393308.046045,4259717.471338,1797108.425449,-43.844572,-46.167595,204.296781,0.99414191,0.10798217,-0.00033793,-0.00464821,-0.05868766,0.01735347,0.03963410,11.1100,138.5960,1451.4325,0.01495920,0.00064469,0.624877,0.01359116,0.01287834,-0.01263057,-0.01191775,0.00872665,0.00872665,-0.00872665,-0.00969627,-110.9143,-2.4063,-84.3141,-9.980029,-2.322103,-17.166978,16.47058700,44.11550406,1338.5960
7.910000,4393307.607574,4259717.009757,1797110.467912,-43.849611,-46.148251,204.195890,0.99417995,0.10764059,-0.00025012,-0.00443467,-0.07855934,0.02590517,0.04132711,11.1100,138.5653,1453.5716,0.01524918,0.00032779,0.624587,0.01465332,0.01297114,-0.01370551,-0.01202334,0.01066590,0.01260516,-0.01163553,-0.00872665,-110.7917,-1.7021,-88.7077,-9.967765,-2.252124,-17.563886,16.47060633,44.11550381,1338.5653
7.920000,4393307.169051,4259716.548379,1797112.509368,-43.855074,-46.127215,204.095364,0.99422816,0.10720361,-0.00012384,-0.00421217,-0.09714262,0.03282299,0.04156452,11.1100,138.5344,1455.7098,0.01554470,0.00000553,0.624296,0.01465332,0.01297114,-0.01370551,-0.01202334,0.01066590,0.01260516,-0.01163553,-0.00872665,-110.6692,-0.1857,-89.9385,-9.954787,-2.107205,-17.676520,16.47062566,44.11550357,1338.5344
7.930000,4393306.730472,4259716.087219,1797114.549821,-43.860798,-46.104291,203.995269,0.99428145,0.10671681,0.00003274,-0.00398885,-0.09883527,0.03787399,0.04037867,11.1100,138.5033,1457.8469,0.01591187,-0.00032364,0.624006,0.01465332,0.01297114,-0.01370551,-0.01202334,0.01066590,0.01163553,-0.01163553,-0.00969627,-110.5470,1.3515,-91.5099,-9.941235,-1.959450,-17.820003,16.47064497,44.11550332,1338.5033
7.940000,4393306.291835,4259715.626299,1797116.589275,-43.866617,-46.079376,203.895656,0.99433527,0.10622192,0.00021050,-0.00377260,-0.10041342,0.04091626,0.03786738,11.1100,138.4720,1459.9831,0.01633184,-0.00064410,0.623716,0.01465332,0.01297114,-0.01370551,-0.01202334,0.01066590,0.01163553,-0.01163553,-0.00969627,-110.4249,2.8369,-93.3341,-9.927266,-1.816194,-17.986258,16.47066428,44.11550308,1338.4720
7.950000,4393305.853140,4259715.165639,1797118.627736,-43.872366,-46.052466,203.796553,0.99439369,0.10568012,0.00040009,-0.00357074,-0.11752974,0.04189521,0.03418668,11.1100,138.4406,1462.1183,0.01678432,-0.00094119,0.623426,0.01608320,0.01314636,-0.01515120,-0.01221436,0.01163553,0.01163553,-0.01066590,-0.00969627,-110.3029,4.2030,-95.3165,-9.913049,-1.682777,-18.166940,16.47068358,44.11550284,1338.4406
7.960000,4393305.414388,4259714.705256,1797120.665208,-43.877890,-46.023651,203.697971,0.99446036,0.10505596,0.00059198,-0.00338968,-0.13353669,0.04084943,0.02952843,11.1100,138.4090,1464.2525,0.01724834,-0.00120435,0.623136,0.01608320,0.01314636,-0.01515120,-0.01221436,0.01163553,0.01163553,-0.01066590,-0.00969627,-110.1811,5.4020,-97.3594,-9.898757,-1.562811,-18.353398,16.47070287,44.11550261,1338.4090
7.970000,4393304.975584,4259714.245169,1797122.701697,-43.882960,-45.993574,203.599821,0.99453254,0.10437432,0.00077212,-0.00323111,-0.14070267,0.03623315,0.02575374,11.1100,138.3773,1466.3857,0.01770325,-0.00142500,0.622846,0.01608320,0.01314636,-0.01515120,-0.01221436,0.01066590,0.01163553,-0.01163553,-0.00872665,-110.0594,6.0097,-98.9807,-9.884659,-1.494952,-18.502124,16.47072215,44.11550237,1338.3773
7.980000,4393304.536730,4259713.785390,1797124.737206,-43.887639,-45.962016,203.502139,0.99460774,0.10365807,0.00092746,-0.00309575,-0.14739947,0.03002126,0.02135752,11.1100,138.3454,1468.5179,0.01812299,-0.00160445,0.622557,0.01608320,0.01314636,-0.01515120,-0.01221436,0.01066590,0.01163553,-0.01163553,-0.00872665,-109.9378,6.8154,-100.8401,-9.871009,-1.408612,-18.672405,16.47074142,44.11550214,1338.3454
7.990000,4393304.097837,4259713.325933,1797126.771742,-43.891002,-45.929113,203.405092,0.99467761,0.10298773,0.00105838,-0.00297791,-0.12252972,0.02588362,0.01981855,11.1100,138.3135,1470.6492,0.01848105,-0.00174235,0.622267,0.01728043,0.01363412,-0.01637093,-0.01272462,0.01066590,0.01066590,-0.01357478,-0.00969627,-109.8164,6.6539,-103.1875,-9.857806,-1.410203,-18.886404,16.47076068,44.11550191,1338.3135
8.000000,4393303.658911,4259712.866811,1797128.805309,-43.894042,-45.895257,203.308396,0.99473467,0.10243694,0.00116645,-0.00287131,-0.09925521,0.02065813,0.01787710,11.1100,138.2815,1472.7794,0.01877821,-0.00185087,0.621978,0.01728043,0.01363412,-0.01637093,-0.01272462,0.01066590,0.01066590,-0.01357478,-0.00969627,-109.6952,7.1413,-104.4677,-9.845029,-1.355704,-19.003849,16.47077993,44.11550168,1338.2815
8.010000,4393303.219960,4259712.408039,1797130.837913,-43.896152,-45.859094,203.212462,0.99478990,0.10190052,0.00126863,-0.00277999,-0.11627617,0.02292723,0.01401855,11.1100,138.2494,1474.9087,0.01902399,-0.00193642,0.621689,0.01728043,0.01363412,-0.01637093,-0.01272462,0.01357478,0.01260516,-0.01260516,-0.01066590,-109.5741,7.9027,-107.4311,-9.832348,-1.276810,-19.272729,16.47079918,44.11550145,1338.2494
8.020000,4393302.780990,4259711.949631,1797132.869559,-43.897843,-45.822305,203.116833,0.99485310,0.10128217,0.00138180,-0.00270711,-0.13219506,0.02417746,0.01008683,11.1100,138.2172,1477.0370,0.01924315,-0.00199007,0.621400,0.01728043,0.01363412,-0.01637093,-0.01272462,0.01357478,0.01260516,-0.01260516,-0.01066590,-109.4532,8.1213,-108.3081,-9.819430,-1.245191,-19.354122,16.47081841,44.11550123,1338.2172
8.030000,4393302.342012,4259711.491596,1797134.900253,-43.897601,-45.784671,203.021864,0.99492163,0.10060668,0.00151196,-0.00263968,-0.13934357,0.02937048,0.01112413,11.1100,138.1850,1479.1643,0.01947591,-0.00200798,0.621111,0.01761430,0.01393671,-0.01672717,-0.01304958,0.01454441,0.01260516,-0.01454441,-0.01066590,-109.3324,7.0267,-110.3987,-9.806187,-1.330662,-19.544965,16.47083764,44.11550101,1338.1850
8.040000,4393301.903040,4259711.033940,1797136.929998,-43.896776,-45.746303,202.927248,0.99499310,0.09989682,0.00166437,-0.00256494,-0.14602482,0.03326718,0.01207455,11.1100,138.1528,1481.2906,0.01973206,-0.00201927,0.620823,0.01761430,0.01393671,-0.01672717,-0.01304958,0.01454441,0.01260516,-0.01454441,-0.01066590,-109.2118,7.0777,-111.4248,-9.792536,-1.312357,-19.640099,16.47085686,44.11550079,1338.1528
8.050000,4393301.464079,4259710.576672,1797138.958799,-43.895304,-45.707146,202.833005,0.99506723,0.09915482,0.00183233,-0.00248414,-0.15094112,0.03547019,0.01316504,11.1100,138.1205,1483.4160,0.02002909,-0.00204254,0.620535,0.01761430,0.01393671,-0.01672717,-0.01304958,0.01454441,0.01260516,-0.01454441,-0.01066590,-109.0913,7.1832,-112.6437,-9.778607,-1.288516,-19.752701,16.47087607,44.11550058,1338.1205
8.060000,4393301.025134,4259710.119798,1797140.986658,-43.893500,-45.667499,202.739006,0.99514312,0.09838912,0.00199892,-0.00239841,-0.15553350,0.03347034,0.01406381,11.1100,138.0883,1485.5403,0.02035300,-0.00207675,0.620246,0.01761430,0.01393671,-0.01672717,-0.01304958,0.01454441,0.01163553,-0.01357478,-0.01066590,-108.9710,7.3396,-113.2310,-9.764725,-1.259637,-19.808519,16.47089527,44.11550037,1338.0883
8.070000,4393300.586212,4259709.663326,1797143.013581,-43.890751,-45.626871,202.645479,0.99521869,0.09762063,0.00215570,-0.00230560,-0.15344963,0.03157799,0.01607312,11.1100,138.0561,1487.6637,0.02067204,-0.00212229,0.619958,0.01850412,0.01465624,-0.01764193,-0.01379405,0.01454441,0.01163553,-0.01454441,-0.01066590,-108.8508,7.1664,-114.9585,-9.751061,-1.260371,-19.966948,16.47091446,44.11550016,1338.0561
8.080000,4393300.147320,4259709.207264,1797145.039569,-43.887562,-45.585367,202.552300,0.99529271,0.09686213,0.00229918,-0.00220488,-0.15149103,0.02852348,0.01773014,11.1100,138.0239,1489.7861,0.02096630,-0.00218537,0.619670,0.01850412,0.01465624,-0.01764193,-0.01379405,0.01454441,0.01163553,-0.01454441,-0.01066590,-108.7308,7.4601,-116.1879,-9.737679,-1.219269,-20.080483,16.47093364,44.11549995,1338.0239
