t_s,t_sim_s,kind,servo_idx,value_deg
3.021414,,fb,0,-0.1111
3.059439,,fb,2,0.1111
3.060407,,fb,1,-0.0556
3.061444,,fb,2,0.0556
3.062425,,fb,0,-0.0556
3.063418,,fb,1,-0.0556
3.064416,,fb,3,0.0556
3.065419,,fb,1,0.0000
3.066419,,fb,3,0.0556
3.104452,,fb,1,0.0000
3.105421,,fb,2,0.0556
3.106446,,fb,1,-0.0556
3.107454,,fb,2,0.0556
3.108559,,fb,0,-0.0556
3.109429,,fb,2,0.0556
3.110420,,fb,0,-0.0556
3.111420,,fb,2,0.1111
3.160458,,fb,1,0.0000
3.161438,,fb,2,0.0556
3.163427,,fb,1,0.0000
3.164420,,fb,1,-0.0556
3.165421,,fb,2,0.0556
3.166429,,fb,1,-0.0556
3.167462,,fb,3,0.0556
3.214531,,fb,2,0.1111
3.215563,,fb,2,0.0556
3.216425,,fb,0,-0.0556
3.217422,,fb,1,-0.0556
3.218411,,fb,3,0.0556
3.219416,,fb,1,-0.0556
3.220430,,fb,3,0.0556
3.221411,,fb,0,-0.0556
3.257451,,fb,0,-0.1111
3.258423,,fb,3,0.0556
3.259424,,fb,0,-0.0556
3.260413,,fb,2,0.0556
3.261438,,fb,3,0.0556
3.262428,,fb,2,0.0556
3.263418,,fb,3,0.0556
3.264423,,fb,1,0.0000
3.313507,,fb,3,0.0556
3.314425,,fb,3,0.0556
3.315420,,fb,0,-0.0556
3.316438,,fb,2,0.0556
3.317422,,fb,0,-0.0556
3.318412,,fb,2,0.0556
3.319417,,fb,3,0.0556
3.367453,,fb,1,0.0000
3.368415,,fb,0,-0.0556
3.369419,,fb,2,0.0556
3.370448,,fb,3,0.0556
3.371402,,fb,2,0.0556
3.372446,,fb,0,-0.0556
3.373431,,fb,3,0.0556
3.383440,,fb,0,-0.1111
3.384409,,fb,1,0.0000
3.385429,,fb,2,0.1111
3.386429,,fb,0,-0.0556
3.387446,,fb,2,0.1111
3.390418,,fb,3,0.0556
3.392428,,fb,0,-0.0556
3.396421,,fb,1,0.0000
3.398423,,fb,2,0.0556
3.402423,,fb,3,0.0556
3.404430,,fb,0,-0.0556
3.408431,,fb,1,-0.0556
3.410419,,fb,2,0.0556
3.414423,,fb,3,0.0556
3.417411,,fb,0,-0.0556
3.420437,,fb,1,-0.0556
3.458511,,fb,3,0.0556
3.459407,,fb,1,-0.0556
3.460431,,fb,2,0.1111
3.461428,,fb,1,-0.0556
3.462458,,fb,2,0.0556
3.463431,,fb,1,-0.0556
3.464420,,fb,2,0.1111
3.465418,,fb,0,-0.0556
3.503430,,fb,2,0.1111
3.504422,,fb,1,-0.0556
3.505421,,fb,2,0.0556
3.506447,,fb,0,-0.1111
3.507431,,fb,1,-0.0556
3.508431,,fb,1,0.0000
3.509404,,fb,2,0.0556
3.510419,,fb,3,0.1111
3.548446,,fb,1,0.0000
3.549411,,fb,2,0.0556
3.550434,,fb,1,-0.0556
3.551419,,fb,2,0.0556
3.553411,,fb,1,-0.0556
3.554440,,fb,1,-0.0556
3.555429,,fb,2,0.0556
3.557424,,fb,3,0.0556
3.596437,,fb,1,0.0000
3.597423,,fb,2,0.1111
3.598433,,fb,1,-0.0556
3.599418,,fb,2,0.0556
3.600463,,fb,1,-0.0556
3.601441,,fb,3,0.0556
3.602423,,fb,0,-0.0556
3.603418,,fb,2,0.0556
3.641455,,fb,0,-0.0556
3.642422,,fb,1,-0.0556
3.643425,,fb,0,-0.1111
3.644421,,fb,2,0.1111
3.645422,,fb,3,0.0556
3.646433,,fb,1,-0.0556
3.647424,,fb,3,0.0556
3.648428,,fb,1,0.0000
3.661451,,fb,2,0.1111
3.662415,,fb,3,0.0556
3.663414,,fb,1,0.0000
3.664429,,fb,2,0.1111
3.666435,,fb,3,0.1111
3.669421,,fb,0,-0.1111
3.672414,,fb,1,0.0000
3.674429,,fb,2,0.0556
3.677421,,fb,3,0.0556
3.680411,,fb,0,-0.0556
3.683419,,fb,1,-0.0556
3.686423,,fb,2,0.1111
3.690464,,fb,3,0.0556
3.692433,,fb,0,-0.0556
3.696420,,fb,1,-0.0556
3.734448,,fb,3,0.0556
3.735413,,fb,1,-0.0556
3.736436,,fb,2,0.0556
3.737425,,fb,1,-0.0556
3.738427,,fb,2,0.0556
3.739424,,fb,1,-0.0556
3.740427,,fb,2,0.1111
3.741422,,fb,0,-0.0556
3.791512,,fb,3,0.0556
3.792538,,fb,2,0.1111
3.793413,,fb,3,0.0556
3.794426,,fb,2,0.0556
3.795460,,fb,0,-0.0556
3.796428,,fb,3,0.0556
3.797416,,fb,0,-0.0556
3.834444,,fb,3,0.0556
3.835458,,fb,1,0.0000
3.836431,,fb,2,0.1111
3.837419,,fb,1,0.0000
3.838409,,fb,2,0.0556
3.839438,,fb,1,-0.0556
3.840416,,fb,2,0.0556
3.841450,,fb,0,-0.0556
3.891448,,fb,3,0.0556
3.892438,,fb,2,0.1111
3.893423,,fb,0,0.0000
3.894443,,fb,2,0.0556
3.896434,,fb,0,-0.0556
3.897412,,fb,0,-0.0556
3.943457,,fb,0,-0.0556
3.944433,,fb,1,-0.0556
3.945417,,fb,0,-0.0556
3.946437,,fb,1,-0.0556
3.948412,,fb,0,-0.0556
3.949417,,fb,0,-0.1111
3.950419,,fb,1,-0.0556
3.996451,,fb,3,0.0556
3.998444,,fb,2,0.0556
4.322433,,fb,1,-0.0556
4.650434,,fb,2,0.1111
4.651417,,fb,2,0.1111
4.652428,,fb,1,-0.0556
4.653415,,fb,2,0.1111
4.654417,,fb,3,0.0556
4.657439,,fb,0,-0.1111
4.695452,,fb,2,0.0556
4.697433,,fb,1,-0.0556
4.699429,,fb,1,0.0000
4.700425,,fb,1,-0.0556
4.701418,,fb,2,0.0556
4.702416,,fb,3,0.0556
4.740443,,fb,1,0.0000
4.741429,,fb,2,0.0556
4.742424,,fb,1,0.0000
4.743429,,fb,3,0.0556
4.744419,,fb,0,-0.0556
4.745431,,fb,2,0.0556
4.746429,,fb,0,-0.0556
4.747469,,fb,2,0.0556
4.750432,,fb,3,0.0556
4.789464,,fb,1,-0.0556
4.790445,,fb,1,-0.0556
4.791427,,fb,3,0.0556
4.792434,,fb,0,-0.1111
4.793433,,fb,2,0.0556
4.794422,,fb,0,-0.0556
4.795440,,fb,2,0.0556
4.833446,,fb,0,-0.0556
4.834448,,fb,1,-0.0556
4.835446,,fb,0,-0.0556
4.836424,,fb,1,-0.0556
4.837438,,fb,0,-0.0556
4.838425,,fb,2,0.0556
4.839442,,fb,3,0.0556
4.840433,,fb,1,-0.0556
4.878449,,fb,3,0.0556
4.879432,,fb,2,0.1111
4.880443,,fb,3,0.0556
4.881421,,fb,1,-0.0556
4.882515,,fb,2,0.0556
4.883427,,fb,0,-0.1111
4.884423,,fb,3,0.0556
4.885417,,fb,0,-0.0556
4.888433,,fb,1,-0.0556
4.926450,,fb,3,0.0556
4.927434,,fb,2,0.0556
4.928430,,fb,3,0.0556
4.929429,,fb,1,-0.0556
4.930475,,fb,2,0.0556
4.931438,,fb,1,-0.0556
4.932423,,fb,2,0.1111
4.933512,,fb,0,-0.0556
4.971449,,fb,2,0.0556
4.972430,,fb,1,-0.0556
4.973445,,fb,2,0.1111
4.975478,,fb,1,0.0000
4.976431,,fb,0,-0.0556
4.977423,,fb,1,-0.0556
4.978422,,fb,3,0.0556
5.026438,,fb,0,-0.0556
5.027441,,fb,2,0.1111
5.028460,,fb,1,-0.0556
5.029462,,fb,2,0.0556
5.030431,,fb,0,-0.0556
5.031450,,fb,1,-0.0556
5.033433,,fb,0,-0.0556
5.044471,,fb,1,-0.0556
5.046427,,fb,2,0.0556
5.047426,,fb,1,-0.0556
5.048443,,fb,2,0.0556
5.050423,,fb,3,0.0556
5.053440,,fb,0,-0.1111
5.056438,,fb,1,0.0000
5.058433,,fb,2,0.0556
5.062462,,fb,3,0.0556
5.065460,,fb,0,-0.0556
5.068435,,fb,1,0.0000
5.071450,,fb,2,0.0556
5.074464,,fb,3,0.0556
5.076442,,fb,0,-0.1111
5.090473,,fb,1,0.0000
5.091426,,fb,2,0.1111
5.092535,,fb,1,-0.0556
5.095521,,fb,2,0.1111
5.097516,,fb,3,0.0556
5.101504,,fb,0,-0.0556
5.104457,,fb,1,-0.0556
5.107437,,fb,2,0.1111
5.109436,,fb,3,0.1111
5.113432,,fb,0,-0.0556
5.116428,,fb,1,-0.0556
5.119427,,fb,2,0.0556
5.121424,,fb,3,0.0556
5.124439,,fb,0,-0.0556
5.163454,,fb,2,0.1111
5.164429,,fb,1,-0.0556
5.165437,,fb,2,0.0556
5.166426,,fb,1,-0.0556
5.167423,,fb,2,0.0556
5.168426,,fb,0,-0.1111
5.169462,,fb,1,-0.0556
5.209442,,fb,1,0.0000
5.210460,,fb,1,-0.0556
5.211435,,fb,3,0.0556
5.212440,,fb,0,-0.0556
5.213472,,fb,2,0.1111
5.214414,,fb,0,-0.0556
5.215433,,fb,2,0.0556
5.218464,,fb,3,0.0556
5.256441,,fb,1,0.0000
5.257454,,fb,2,0.0556
5.258445,,fb,1,-0.0556
5.259434,,fb,3,0.0556
5.260443,,fb,0,-0.0556
5.261448,,fb,2,0.0556
5.262435,,fb,0,-0.0556
5.263419,,fb,2,0.0556
5.301464,,fb,0,-0.1111
5.302437,,fb,3,0.0556
5.303447,,fb,0,-0.1111
5.305472,,fb,0,-0.0556
5.306485,,fb,3,0.0556
5.307441,,fb,0,-0.0556
5.308429,,fb,1,0.0000
5.322458,,fb,3,0.0556
5.323434,,fb,2,0.1111
5.326431,,fb,3,0.0556
5.329451,,fb,0,-0.0556
5.332448,,fb,1,-0.0556
5.335444,,fb,2,0.0556
5.338441,,fb,3,0.0556
5.341431,,fb,0,-0.1111
5.344431,,fb,1,-0.0556
5.347424,,fb,2,0.0556
5.350421,,fb,3,0.0556
5.352436,,fb,0,-0.0556
5.356466,,fb,1,-0.0556
5.394449,,fb,3,0.0556
5.395486,,fb,2,0.1111
5.396480,,fb,3,0.1111
5.397440,,fb,1,0.0000
5.398424,,fb,2,0.0556
5.399428,,fb,0,-0.0556
5.400421,,fb,2,0.1111
5.401429,,fb,0,-0.0556
5.404465,,fb,1,-0.0556
5.442461,,fb,3,0.0556
5.443420,,fb,2,0.0556
5.444431,,fb,3,0.0556
5.445422,,fb,1,0.0000
5.446417,,fb,2,0.1111
5.447443,,fb,0,-0.0556
5.448415,,fb,3,0.0556
5.449417,,fb,0,-0.0556
5.487463,,fb,2,0.0556
5.488430,,fb,1,-0.0556
5.489448,,fb,2,0.0556
5.490452,,fb,1,0.0000
5.491458,,fb,2,0.0556
5.492445,,fb,0,-0.1111
5.493430,,fb,1,-0.0556
5.494432,,fb,3,0.0556
5.509447,,fb,1,-0.0556
5.510424,,fb,0,-0.1111
5.512419,,fb,1,-0.0556
5.515425,,fb,2,0.0556
5.517416,,fb,3,0.0556
5.521414,,fb,0,-0.0556
5.524436,,fb,1,0.0000
5.527425,,fb,2,0.0556
5.529430,,fb,3,0.0556
5.533427,,fb,0,-0.0556
5.536478,,fb,1,-0.0556
5.539442,,fb,2,0.1111
5.542434,,fb,3,0.0556
5.580463,,fb,1,0.0000
5.581443,,fb,2,0.0556
5.582442,,fb,1,-0.0556
5.583433,,fb,3,0.0556
5.584484,,fb,0,-0.0556
5.585449,,fb,2,0.0556
5.586428,,fb,0,-0.0556
5.587496,,fb,2,0.1111
5.600469,,fb,3,0.0556
5.601431,,fb,0,-0.1111
5.602413,,fb,1,-0.0556
5.603518,,fb,3,0.0556
5.605456,,fb,0,-0.0556
5.607441,,fb,1,-0.0556
5.610453,,fb,2,0.0556
5.614416,,fb,3,0.0556
5.617419,,fb,0,-0.0556
5.620454,,fb,1,0.0000
5.623441,,fb,2,0.0556
5.626431,,fb,3,0.0556
5.629449,,fb,0,-0.0556
5.632420,,fb,1,0.0000
5.635449,,fb,2,0.1111
5.673447,,fb,0,-0.1111
5.674481,,fb,3,0.0556
5.675446,,fb,0,-0.1111
5.677485,,fb,0,-0.0556
5.678431,,fb,3,0.0556
5.679453,,fb,0,-0.0556
5.680458,,fb,1,-0.0556
5.718462,,fb,3,0.0556
5.719427,,fb,2,0.1111
5.720424,,fb,3,0.0556
5.721417,,fb,1,-0.0556
5.722437,,fb,2,0.1111
5.723436,,fb,0,-0.1111
5.724423,,fb,3,0.0556
5.725435,,fb,0,-0.1111
5.727438,,fb,1,-0.0556
5.766726,,fb,3,0.0556
5.767435,,fb,2,0.0556
5.768468,,fb,3,0.0556
5.769435,,fb,1,-0.0556
5.770412,,fb,2,0.0556
5.771422,,fb,0,-0.0556
5.772434,,fb,2,0.1111
5.773430,,fb,0,-0.0556
5.811471,,fb,2,0.0556
5.812446,,fb,1,-0.0556
5.813465,,fb,2,0.1111
5.814444,,fb,1,-0.0556
5.816769,,fb,2,0.0556
5.818027,,fb,0,-0.0556
5.818439,,fb,1,-0.0556
5.830451,,fb,0,-0.0556
5.831443,,fb,2,0.0556
5.834455,,fb,3,0.0556
5.837466,,fb,0,-0.0556
5.839460,,fb,1,-0.0556
5.842451,,fb,2,0.1111
5.846458,,fb,3,0.0556
5.849445,,fb,0,-0.0556
5.851465,,fb,1,0.0000
5.855447,,fb,2,0.0556
5.858463,,fb,3,0.0556
5.861440,,fb,0,-0.0556
5.863432,,fb,1,-0.0556
5.902437,,fb,3,0.1111
5.903478,,fb,0,-0.0556
5.904417,,fb,2,0.0556
5.905436,,fb,0,-0.0556
5.906440,,fb,2,0.1111
5.907461,,fb,1,-0.0556
5.908442,,fb,2,0.1111
5.909484,,fb,0,-0.0556
5.947545,,fb,2,0.1111
5.949597,,fb,1,-0.0556
5.951629,,fb,1,0.0000
5.952689,,fb,3,0.0556
5.953421,,fb,1,-0.0556
5.954434,,fb,3,0.0556
5.969448,,fb,1,-0.0556
5.970478,,fb,0,-0.0556
5.972479,,fb,1,0.0000
5.975444,,fb,2,0.0556
5.978441,,fb,3,0.0556
5.981438,,fb,0,-0.0556
5.983434,,fb,1,-0.0556
5.986439,,fb,2,0.0556
5.990442,,fb,3,0.0556
5.993440,,fb,0,-0.0556
5.995450,,fb,1,-0.0556
5.999435,,fb,2,0.0556
6.002434,,fb,3,0.1111
6.040459,,fb,1,0.0000
6.041445,,fb,2,0.1111
6.042463,,fb,1,0.0000
6.043438,,fb,0,-0.0556
6.044673,,fb,1,0.0000
6.045544,,fb,3,0.0556
6.046445,,fb,0,-0.0556
6.047479,,fb,2,0.1111
6.085462,,fb,0,-0.0556
6.086442,,fb,3,0.0556
6.087460,,fb,0,-0.0556
6.089472,,fb,0,-0.0556
6.237477,,fb,1,-0.0556
6.239447,,fb,3,0.0556
6.240447,,fb,2,0.1111
6.241449,,fb,1,-0.0556
6.242439,,fb,3,0.0556
6.243437,,fb,0,-0.0556
6.244418,,fb,3,0.0556
6.245417,,fb,0,-0.0556
6.247437,,fb,1,-0.0556
6.286477,,fb,3,0.0556
6.288446,,fb,2,0.1111
6.289438,,fb,1,-0.0556
6.290504,,fb,3,0.0556
6.291450,,fb,0,-0.0556
6.292438,,fb,2,0.0556
6.293443,,fb,0,-0.0556
6.331481,,fb,2,0.0556
6.332450,,fb,0,-0.0556
6.333469,,fb,2,0.0556
6.334441,,fb,0,-0.1111
6.335458,,fb,1,-0.0556
6.336488,,fb,3,0.1111
6.337432,,fb,2,0.1111
6.338469,,fb,3,0.0556
6.376459,,fb,1,0.0000
6.377436,,fb,2,0.0556
6.379427,,fb,1,0.0000
6.380431,,fb,1,-0.0556
6.381440,,fb,2,0.0556
6.382425,,fb,0,-0.0556
6.383429,,fb,2,0.1111
6.386439,,fb,3,0.0556
6.424468,,fb,1,-0.0556
6.425435,,fb,2,0.0556
6.426451,,fb,0,-0.0556
6.427453,,fb,3,0.0556
6.428443,,fb,0,-0.0556
6.429459,,fb,3,0.0556
6.430436,,fb,0,-0.0556
6.431474,,fb,2,0.0556
6.469460,,fb,0,-0.1111
6.470439,,fb,2,0.0556
6.471475,,fb,3,0.0556
6.472467,,fb,1,0.0000
6.473468,,fb,0,-0.0556
6.474456,,fb,1,-0.0556
6.475439,,fb,3,0.0556
6.476467,,fb,1,-0.0556
6.490455,,fb,3,0.0556
6.491455,,fb,1,0.0000
6.492458,,fb,2,0.1111
6.494464,,fb,3,0.0556
6.497448,,fb,0,-0.0556
6.499433,,fb,1,-0.0556
6.503473,,fb,2,0.0556
6.506454,,fb,3,0.0556
6.509434,,fb,0,-0.0556
6.511430,,fb,1,-0.0556
6.515441,,fb,2,0.1111
6.518431,,fb,3,0.0556
6.521421,,fb,0,-0.0556
6.523459,,fb,1,-0.0556
6.562443,,fb,3,0.0556
6.564424,,fb,2,0.0556
6.565435,,fb,1,0.0000
6.566462,,fb,2,0.0556
6.567450,,fb,1,-0.0556
6.568433,,fb,2,0.0556
6.569455,,fb,0,-0.0556
6.607473,,fb,2,0.1111
6.608440,,fb,3,0.0556
6.610424,,fb,2,0.0556
6.612431,,fb,2,0.1111
6.719451,,fb,3,0.0556
6.734444,,fb,3,0.0556
6.735446,,fb,0,-0.1111
6.736434,,fb,2,0.1111
6.737444,,fb,3,0.1111
6.739438,,fb,1,0.0000
6.743426,,fb,2,0.0556
6.746443,,fb,3,0.0556
6.749424,,fb,0,-0.1111
6.751437,,fb,1,0.0000
6.755447,,fb,2,0.0556
6.758436,,fb,3,0.0556
6.761434,,fb,0,-0.0556
6.763427,,fb,1,-0.0556
6.767441,,fb,2,0.0556
6.816441,,fb,1,-0.0556
6.817434,,fb,3,0.0556
6.818459,,fb,0,-0.0556
6.820435,,fb,0,-0.1111
6.821432,,fb,2,0.1111
6.822447,,fb,0,-0.0556
6.823435,,fb,2,0.0556
6.824485,,fb,0,-0.0556
6.825454,,fb,1,-0.0556
6.863436,,fb,0,-0.0556
6.864430,,fb,3,0.0556
6.865437,,fb,0,-0.0556
6.866422,,fb,2,0.1111
6.867444,,fb,0,-0.1111
6.868427,,fb,1,-0.0556
6.881458,,fb,1,-0.0556
6.882429,,fb,0,-0.1111
6.884443,,fb,1,-0.0556
6.887428,,fb,2,0.0556
6.890458,,fb,3,0.1111
6.893434,,fb,0,-0.0556
6.895527,,fb,1,-0.0556
6.899463,,fb,2,0.1111
6.902434,,fb,3,0.0556
6.905457,,fb,0,-0.0556
6.907450,,fb,1,-0.0556
6.911440,,fb,2,0.0556
6.914428,,fb,3,0.0556
6.952466,,fb,1,-0.0556
6.953436,,fb,2,0.1111
6.954446,,fb,1,-0.0556
6.955441,,fb,3,0.0556
6.956433,,fb,0,-0.0556
6.957451,,fb,2,0.0556
6.958468,,fb,0,-0.0556
6.959446,,fb,2,0.1111
6.997469,,fb,0,-0.1111
6.998474,,fb,2,0.1111
6.999443,,fb,3,0.0556
7.000444,,fb,1,-0.0556
7.001451,,fb,1,-0.0556
7.002464,,fb,2,0.1111
7.003435,,fb,3,0.0556
7.004437,,fb,1,-0.0556
7.052437,,fb,2,0.0556
7.053456,,fb,0,-0.0556
7.054429,,fb,3,0.0556
7.055487,,fb,0,-0.0556
7.057443,,fb,0,-0.0556
7.154451,,fb,0,-0.0556
7.155444,,fb,3,0.0556
7.156463,,fb,1,-0.0556
7.157441,,fb,2,0.1111
7.158426,,fb,0,-0.0556
7.159429,,fb,1,-0.0556
7.160444,,fb,0,-0.1111
7.161456,,fb,1,-0.0556
7.162436,,fb,0,-0.0556
7.163425,,fb,1,0.0000
7.164436,,fb,0,-0.0556
7.199477,,fb,1,-0.0556
7.200442,,fb,3,0.0556
7.201442,,fb,1,0.0000
7.202442,,fb,2,0.0556
7.203445,,fb,1,0.0000
7.204459,,fb,2,0.1111
7.205462,,fb,0,-0.0556
7.206435,,fb,1,-0.0556
7.207434,,fb,0,-0.0556
7.210456,,fb,1,-0.0556
7.249476,,fb,0,-0.0556
7.250475,,fb,3,0.0556
7.251439,,fb,1,-0.0556
7.252435,,fb,2,0.1111
7.253443,,fb,0,-0.1111
7.254434,,fb,2,0.0556
7.255542,,fb,0,-0.0556
7.294502,,fb,2,0.0556
7.295506,,fb,2,0.1111
7.296443,,fb,0,-0.0556
7.297427,,fb,2,0.0556
7.298444,,fb,1,0.0000
7.299452,,fb,2,0.1111
7.300513,,fb,3,0.0556
7.349506,,fb,1,-0.0556
7.351456,,fb,1,-0.0556
7.353437,,fb,0,-0.0556
7.354438,,fb,0,-0.0556
7.355452,,fb,1,0.0000
7.356441,,fb,0,-0.0556
7.391472,,fb,1,-0.0556
7.392428,,fb,3,0.0556
7.393434,,fb,1,-0.0556
7.394433,,fb,2,0.1111
7.395463,,fb,1,-0.0556
7.396464,,fb,2,0.1111
7.397454,,fb,0,-0.1111
7.398434,,fb,1,0.0000
7.399455,,fb,0,-0.0556
7.412473,,fb,1,0.0000
7.413433,,fb,2,0.1111
7.414472,,fb,0,-0.0556
7.415446,,fb,1,-0.0556
7.417453,,fb,2,0.0556
7.420437,,fb,3,0.0556
7.423449,,fb,0,-0.1111
7.425478,,fb,1,-0.0556
7.429451,,fb,2,0.0556
7.432441,,fb,3,0.0556
7.435435,,fb,0,-0.0556
7.437454,,fb,1,0.0000
7.441457,,fb,2,0.0556
7.444447,,fb,3,0.0556
7.447428,,fb,0,-0.0556
7.485460,,fb,2,0.0556
7.486447,,fb,0,-0.0556
7.487458,,fb,1,-0.0556
7.488439,,fb,3,0.0556
7.489526,,fb,2,0.1111
7.490439,,fb,1,-0.0556
7.491443,,fb,2,0.1111
7.492422,,fb,3,0.0556
7.495451,,fb,0,-0.1111
7.533473,,fb,2,0.0556
7.534444,,fb,0,-0.1111
7.535447,,fb,1,-0.0556
7.536454,,fb,0,-0.0556
7.537448,,fb,1,-0.0556
7.538472,,fb,3,0.0556
7.539446,,fb,1,-0.0556
7.540456,,fb,3,0.0556
7.578478,,fb,1,-0.0556
7.579433,,fb,2,0.0556
7.580444,,fb,1,-0.0556
7.581427,,fb,2,0.0556
7.582431,,fb,0,-0.0556
7.583566,,fb,3,0.0556
7.584512,,fb,0,-0.0556
7.623449,,fb,0,-0.0556
7.624452,,fb,2,0.0556
7.625462,,fb,3,0.0556
7.626436,,fb,1,-0.0556
7.627432,,fb,0,-0.1111
7.628461,,fb,1,-0.0556
7.629438,,fb,3,0.0556
7.630435,,fb,1,0.0000
