t_s,t_sim_s,kind,servo_idx,value_deg
2.050960,,fb,3,0.0556
2.053958,,fb,0,-0.0556
2.057989,,fb,1,-0.0556
2.059963,,fb,2,0.1111
2.062980,,fb,3,0.0556
2.065956,,fb,0,-0.0556
2.069980,,fb,1,0.0000
2.071980,,fb,2,0.1111
2.074972,,fb,3,0.0556
2.114997,,fb,1,-0.0556
2.115970,,fb,1,0.0000
2.116963,,fb,3,0.0556
2.117947,,fb,0,-0.0556
2.118970,,fb,2,0.0556
2.119959,,fb,0,-0.0556
2.121028,,fb,2,0.0556
2.158974,,fb,0,-0.0556
2.159977,,fb,1,0.0000
2.160977,,fb,0,-0.0556
2.161959,,fb,1,-0.0556
2.162976,,fb,3,0.0556
2.163960,,fb,2,0.0556
2.164952,,fb,3,0.0556
2.165953,,fb,1,-0.0556
2.179002,,fb,2,0.0556
2.179951,,fb,3,0.0556
2.180951,,fb,2,0.1111
2.182964,,fb,3,0.0556
2.185965,,fb,0,-0.0556
2.189965,,fb,1,0.0000
2.193000,,fb,2,0.0556
2.194981,,fb,3,0.0556
2.197965,,fb,0,-0.1111
2.201984,,fb,1,-0.0556
2.204983,,fb,2,0.0556
2.206960,,fb,3,0.0556
2.209974,,fb,0,-0.0556
2.213981,,fb,1,-0.0556
2.251982,,fb,3,0.0556
2.252960,,fb,1,0.0000
2.253966,,fb,2,0.0556
2.254951,,fb,0,-0.0556
2.255980,,fb,3,0.0556
2.256965,,fb,0,-0.0556
2.257956,,fb,3,0.0556
2.258960,,fb,0,-0.0556
2.297068,,fb,2,0.0556
2.298161,,fb,0,-0.0556
2.299290,,fb,2,0.0556
2.300116,,fb,3,0.0556
2.301202,,fb,1,0.0000
2.302047,,fb,3,0.1111
2.303078,,fb,1,-0.0556
2.304059,,fb,3,0.1111
2.319079,,fb,1,0.0000
2.320054,,fb,0,-0.1111
2.322023,,fb,1,-0.0556
2.325038,,fb,2,0.0556
2.327181,,fb,3,0.0556
2.330112,,fb,0,-0.0556
2.334053,,fb,1,-0.0556
2.336072,,fb,2,0.0556
2.339005,,fb,3,0.0556
2.342065,,fb,0,-0.0556
2.346032,,fb,1,0.0000
2.348037,,fb,2,0.0556
2.351064,,fb,3,0.0556
2.390988,,fb,1,-0.0556
2.392044,,fb,1,-0.0556
2.392978,,fb,3,0.0556
2.394002,,fb,0,-0.0556
2.394992,,fb,0,-0.1111
2.395983,,fb,1,-0.0556
2.396950,,fb,2,0.0556
2.435006,,fb,0,-0.0556
2.435999,,fb,1,-0.0556
2.437080,,fb,0,-0.1111
2.437970,,fb,1,-0.0556
2.439962,,fb,0,-0.0556
2.440982,,fb,0,-0.0556
2.441967,,fb,1,-0.0556
2.455994,,fb,0,-0.0556
2.456981,,fb,3,0.0556
2.457989,,fb,1,-0.0556
2.460021,,fb,3,0.0556
2.461972,,fb,0,-0.0556
2.465978,,fb,1,0.0000
2.468975,,fb,2,0.1111
2.470960,,fb,3,0.0556
2.474005,,fb,0,-0.0556
2.477996,,fb,1,-0.0556
2.481000,,fb,2,0.1111
2.482998,,fb,3,0.0556
2.486964,,fb,0,-0.0556
2.489956,,fb,1,-0.0556
2.528001,,fb,3,0.0556
2.528980,,fb,1,0.0000
2.529990,,fb,2,0.0556
2.530962,,fb,0,-0.0556
2.532023,,fb,3,0.0556
2.532969,,fb,2,0.0556
2.533953,,fb,3,0.1111
2.534974,,fb,0,-0.0556
2.537968,,fb,1,-0.0556
2.575993,,fb,3,0.0556
2.576973,,fb,1,-0.0556
2.577976,,fb,2,0.0556
2.578953,,fb,0,-0.1111
2.579981,,fb,3,0.0556
2.580983,,fb,0,-0.0556
2.581983,,fb,3,0.0556
2.582987,,fb,0,-0.0556
2.620991,,fb,2,0.0556
2.621975,,fb,0,-0.0556
2.622978,,fb,2,0.0556
2.623981,,fb,0,-0.0556
2.624962,,fb,1,0.0000
2.625969,,fb,3,0.0556
2.626967,,fb,1,-0.0556
2.627988,,fb,3,0.1111
2.640995,,fb,0,-0.0556
2.642964,,fb,1,-0.0556
2.643973,,fb,0,-0.1111
2.645968,,fb,1,-0.0556
2.648985,,fb,2,0.0556
2.650965,,fb,3,0.0556
2.653971,,fb,0,-0.0556
2.658007,,fb,1,0.0000
2.659963,,fb,2,0.1111
2.662971,,fb,3,0.0556
2.665963,,fb,0,-0.0556
2.669978,,fb,1,-0.0556
2.672966,,fb,2,0.0556
2.674967,,fb,3,0.0556
2.714993,,fb,1,0.0000
2.715972,,fb,1,-0.0556
2.716994,,fb,3,0.0556
2.717972,,fb,0,-0.0556
2.719010,,fb,2,0.0556
2.719973,,fb,0,-0.0556
2.720972,,fb,2,0.0556
2.758997,,fb,0,-0.0556
2.760031,,fb,1,-0.0556
2.760969,,fb,3,0.0556
2.761968,,fb,1,-0.0556
2.762950,,fb,3,0.0556
2.763968,,fb,1,0.0000
2.764964,,fb,3,0.0556
2.765963,,fb,1,0.0000
2.814986,,fb,3,0.0556
2.816993,,fb,3,0.0556
2.817959,,fb,2,0.0556
2.818965,,fb,3,0.0556
2.819957,,fb,2,0.1111
2.820977,,fb,3,0.0556
2.830995,,fb,2,0.1111
2.831953,,fb,3,0.0556
2.867981,,fb,0,-0.0556
2.869952,,fb,0,-0.0556
2.871965,,fb,0,-0.0556
2.872987,,fb,0,-0.0556
2.873996,,fb,1,-0.0556
2.874979,,fb,0,-0.1111
2.921964,,fb,3,0.0556
2.922975,,fb,1,-0.0556
2.923953,,fb,3,0.0556
2.925964,,fb,3,0.0556
2.926956,,fb,1,-0.0556
2.927957,,fb,3,0.0556
2.928966,,fb,1,-0.0556
2.976983,,fb,1,-0.0556
2.977964,,fb,1,0.0000
2.979983,,fb,0,-0.0556
2.982973,,fb,0,-0.1111
2.983964,,fb,1,-0.0556
3.019989,,fb,3,0.0556
3.020970,,fb,1,0.0000
3.022012,,fb,2,0.1111
3.022952,,fb,0,-0.0556
3.024968,,fb,3,0.0556
3.025971,,fb,3,0.0556
3.026954,,fb,0,-0.0556
3.029990,,fb,1,-0.0556
3.068005,,fb,3,0.0556
3.068971,,fb,2,0.1111
3.069962,,fb,3,0.0556
3.070967,,fb,1,-0.0556
3.071967,,fb,2,0.0556
3.072977,,fb,0,-0.1111
3.073963,,fb,2,0.1111
3.085991,,fb,1,-0.0556
3.087013,,fb,2,0.0556
3.087988,,fb,3,0.0556
3.089962,,fb,1,0.0000
3.092978,,fb,2,0.0556
3.094969,,fb,3,0.0556
3.097965,,fb,0,-0.0556
3.101974,,fb,1,0.0000
3.104968,,fb,2,0.0556
3.106955,,fb,3,0.0556
3.109969,,fb,0,-0.0556
3.113999,,fb,1,-0.0556
3.116964,,fb,2,0.1111
3.118955,,fb,3,0.0556
3.158977,,fb,1,-0.0556
3.160989,,fb,1,0.0000
3.162989,,fb,1,-0.0556
3.163957,,fb,1,-0.0556
3.165032,,fb,2,0.0556
3.203012,,fb,0,-0.1111
3.204025,,fb,2,0.0556
3.204975,,fb,3,0.0556
3.206995,,fb,3,0.0556
3.207992,,fb,1,-0.0556
3.209006,,fb,3,0.0556
3.209986,,fb,1,0.0000
3.222999,,fb,2,0.1111
3.223964,,fb,3,0.0556
3.224965,,fb,2,0.0556
3.227975,,fb,3,0.0556
3.229963,,fb,0,-0.0556
3.233972,,fb,1,0.0000
3.236970,,fb,2,0.0556
3.238960,,fb,3,0.0556
3.242957,,fb,0,-0.0556
3.245977,,fb,1,-0.0556
3.248971,,fb,2,0.1111
3.250981,,fb,3,0.0556
3.253966,,fb,0,-0.1111
3.257987,,fb,1,0.0000
3.296001,,fb,3,0.0556
3.296956,,fb,2,0.0556
3.297972,,fb,3,0.0556
3.298975,,fb,1,0.0000
3.299995,,fb,2,0.1111
3.300957,,fb,0,-0.1111
3.301965,,fb,2,0.0556
3.302963,,fb,0,-0.1111
3.340998,,fb,2,0.0556
3.341962,,fb,0,-0.1111
3.342960,,fb,2,0.1111
3.344979,,fb,1,-0.0556
3.345991,,fb,3,0.0556
3.346963,,fb,1,0.0000
3.347960,,fb,3,0.0556
3.362984,,fb,1,0.0000
3.363990,,fb,0,-0.1111
3.365971,,fb,1,0.0000
3.368959,,fb,2,0.0556
3.371963,,fb,3,0.0556
3.373989,,fb,0,-0.1111
3.377963,,fb,1,0.0000
3.380951,,fb,2,0.1111
3.382962,,fb,3,0.0556
3.385982,,fb,0,-0.1111
3.390004,,fb,1,-0.0556
3.392959,,fb,2,0.1111
3.395990,,fb,3,0.0556
3.434005,,fb,1,-0.0556
3.434977,,fb,0,-0.0556
3.435981,,fb,1,0.0000
3.436971,,fb,0,-0.0556
3.437965,,fb,1,-0.0556
3.438971,,fb,3,0.0556
3.439969,,fb,0,-0.1111
3.440953,,fb,2,0.0556
3.478981,,fb,0,-0.0556
3.480009,,fb,1,0.0000
3.480989,,fb,0,-0.0556
3.482970,,fb,3,0.0556
3.483970,,fb,1,-0.0556
3.484996,,fb,3,0.0556
3.485960,,fb,1,-0.0556
3.499989,,fb,0,-0.1111
3.500974,,fb,3,0.1111
3.501965,,fb,2,0.0556
3.503970,,fb,3,0.0556
3.506966,,fb,0,-0.1111
3.509962,,fb,1,-0.0556
3.512973,,fb,2,0.1111
3.515965,,fb,3,0.0556
3.518966,,fb,0,-0.0556
3.521972,,fb,1,-0.0556
3.524992,,fb,2,0.0556
3.527004,,fb,3,0.0556
3.529978,,fb,0,-0.1111
3.533993,,fb,1,-0.0556
3.572002,,fb,3,0.0556
3.573961,,fb,2,0.0556
3.574981,,fb,2,0.1111
3.575953,,fb,0,-0.0556
3.576999,,fb,2,0.0556
3.577971,,fb,3,0.0556
3.578973,,fb,0,-0.0556
3.616968,,fb,2,0.0556
3.618046,,fb,0,-0.1111
3.618982,,fb,2,0.1111
3.619971,,fb,1,0.0000
3.620963,,fb,2,0.0556
3.621964,,fb,0,-0.0556
3.622969,,fb,1,-0.0556
3.623960,,fb,3,0.1111
3.638972,,fb,1,-0.0556
3.640008,,fb,0,-0.0556
3.641995,,fb,1,-0.0556
3.644978,,fb,2,0.0556
3.646967,,fb,3,0.0556
3.649981,,fb,0,-0.0556
3.653967,,fb,1,-0.0556
3.656957,,fb,2,0.0556
3.658972,,fb,3,0.0556
3.661998,,fb,0,-0.1111
3.665975,,fb,1,-0.0556
3.668965,,fb,2,0.0556
3.670966,,fb,3,0.0556
3.709980,,fb,1,-0.0556
3.710989,,fb,0,-0.1111
3.711971,,fb,1,0.0000
3.712960,,fb,0,-0.1111
3.713955,,fb,1,-0.0556
3.714982,,fb,3,0.0556
3.715977,,fb,0,-0.0556
3.716959,,fb,2,0.1111
3.755067,,fb,0,-0.1111
3.756037,,fb,2,0.0556
3.757065,,fb,3,0.0556
3.759086,,fb,3,0.0556
3.760004,,fb,1,0.0000
3.760960,,fb,3,0.0556
3.761970,,fb,1,0.0000
3.774996,,fb,2,0.1111
3.775958,,fb,3,0.0556
3.777041,,fb,0,-0.0556
3.777975,,fb,2,0.1111
3.780002,,fb,3,0.0556
3.782970,,fb,0,-0.0556
3.784976,,fb,1,-0.0556
3.788967,,fb,2,0.0556
3.791971,,fb,3,0.0556
3.794962,,fb,0,-0.1111
3.796975,,fb,1,-0.0556
3.801137,,fb,2,0.0556
3.804072,,fb,3,0.0556
3.810128,,fb,0,-0.0556
3.812979,,fb,1,-0.0556
3.851990,,fb,3,0.0556
3.852975,,fb,2,0.1111
3.853977,,fb,3,0.0556
3.854959,,fb,1,-0.0556
3.855959,,fb,2,0.1111
3.856980,,fb,2,0.1111
3.857973,,fb,3,0.0556
3.858968,,fb,0,-0.1111
3.896987,,fb,2,0.0556
3.897968,,fb,0,-0.1111
3.898981,,fb,2,0.0556
3.899965,,fb,0,-0.0556
3.900962,,fb,1,-0.0556
3.901968,,fb,3,0.0556
3.902962,,fb,1,0.0000
3.903985,,fb,3,0.0556
3.917973,,fb,1,0.0000
3.918975,,fb,2,0.0556
3.919976,,fb,0,-0.0556
3.921965,,fb,1,-0.0556
3.924961,,fb,2,0.1111
3.927964,,fb,3,0.0556
3.930969,,fb,0,-0.0556
3.932965,,fb,1,-0.0556
3.936961,,fb,2,0.0556
3.939976,,fb,3,0.0556
3.942983,,fb,0,-0.0556
3.944968,,fb,1,0.0000
3.948969,,fb,2,0.1111
3.951966,,fb,3,0.0556
3.989972,,fb,1,-0.0556
3.990983,,fb,0,-0.0556
3.992009,,fb,1,-0.0556
3.992958,,fb,0,-0.0556
3.993961,,fb,1,-0.0556
3.994967,,fb,3,0.0556
3.995973,,fb,0,-0.0556
3.996969,,fb,2,0.0556
4.035004,,fb,0,-0.0556
4.035983,,fb,2,0.0556
4.036993,,fb,3,0.0556
4.037970,,fb,1,-0.0556
4.038998,,fb,0,-0.0556
4.039971,,fb,1,-0.0556
4.040951,,fb,3,0.0556
4.041967,,fb,1,-0.0556
4.089985,,fb,2,0.0556
4.091976,,fb,0,-0.0556
4.092960,,fb,0,-0.0556
4.093998,,fb,1,-0.0556
4.095997,,fb,0,-0.0556
4.096977,,fb,0,-0.0556
4.097964,,fb,1,-0.0556
4.098970,,fb,3,0.0556
4.099979,,fb,0,-0.1111
4.136997,,fb,2,0.0556
4.137976,,fb,3,0.0556
4.139000,,fb,2,0.1111
4.139981,,fb,3,0.0556
4.140981,,fb,2,0.0556
4.141992,,fb,0,-0.1111
4.142957,,fb,1,0.0000
4.190006,,fb,1,0.0000
4.190971,,fb,2,0.0556
4.191976,,fb,0,-0.0556
4.192972,,fb,3,0.0556
4.193971,,fb,0,-0.0556
4.194968,,fb,2,0.0556
4.195975,,fb,1,-0.0556
4.196968,,fb,2,0.1111
4.231990,,fb,0,-0.1111
4.232970,,fb,2,0.1111
4.234005,,fb,0,-0.1111
4.234972,,fb,2,0.0556
4.235965,,fb,0,-0.0556
4.236964,,fb,1,-0.0556
4.237973,,fb,3,0.0556
4.238973,,fb,1,-0.0556
4.239970,,fb,3,0.1111
4.254003,,fb,1,-0.0556
4.254974,,fb,2,0.1111
4.255973,,fb,0,-0.0556
4.258029,,fb,1,0.0000
4.261014,,fb,2,0.0556
4.263984,,fb,3,0.0556
4.266976,,fb,0,-0.0556
4.268975,,fb,1,0.0000
4.272991,,fb,2,0.0556
4.275978,,fb,3,0.0556
4.278978,,fb,0,-0.0556
4.280987,,fb,1,-0.0556
4.284968,,fb,2,0.0556
4.287970,,fb,3,0.0556
4.326000,,fb,1,-0.0556
4.326956,,fb,2,0.0556
4.327994,,fb,0,-0.0556
4.328974,,fb,2,0.1111
4.330020,,fb,0,-0.1111
4.330975,,fb,0,-0.0556
4.331965,,fb,1,0.0000
4.332968,,fb,2,0.0556
4.370986,,fb,0,-0.1111
4.372018,,fb,2,0.0556
4.372981,,fb,3,0.0556
4.373980,,fb,1,0.0000
4.374969,,fb,3,0.0556
4.375966,,fb,2,0.0556
4.376971,,fb,3,0.0000
4.378034,,fb,1,-0.0556
4.391977,,fb,3,0.0556
4.392983,,fb,2,0.0556
4.395986,,fb,3,0.0556
4.398973,,fb,0,-0.1111
4.400969,,fb,1,-0.0556
4.404966,,fb,2,0.1111
4.407963,,fb,3,0.0556
4.410971,,fb,0,-0.1111
4.412962,,fb,1,0.0000
4.415966,,fb,2,0.1111
4.419965,,fb,3,0.0556
4.422961,,fb,0,-0.0556
4.424964,,fb,1,-0.0556
4.464002,,fb,3,0.0556
4.465975,,fb,2,0.1111
4.467973,,fb,1,0.0000
4.468986,,fb,1,-0.0556
4.469969,,fb,2,0.1111
4.470988,,fb,0,-0.0556
4.508983,,fb,2,0.1111
4.509984,,fb,3,0.0556
4.510987,,fb,2,0.0556
4.511974,,fb,0,-0.1111
4.512973,,fb,1,-0.0556
4.513978,,fb,0,-0.0556
4.514963,,fb,1,-0.0556
4.515977,,fb,3,0.0556
4.565985,,fb,2,0.1111
4.567008,,fb,1,-0.0556
4.568007,,fb,2,0.0556
4.570018,,fb,1,-0.0556
4.571979,,fb,1,-0.0556
4.572973,,fb,1,-0.0556
4.583030,,fb,2,0.1111
4.583992,,fb,3,0.0556
4.584956,,fb,0,-0.1111
4.585965,,fb,2,0.1111
4.587991,,fb,3,0.0556
4.590968,,fb,0,-0.0556
4.592983,,fb,1,-0.0556
4.596979,,fb,2,0.0556
4.599977,,fb,3,0.0556
4.602978,,fb,0,-0.0556
4.604981,,fb,1,-0.0556
4.608972,,fb,2,0.1111
4.612009,,fb,3,0.0556
4.614983,,fb,0,-0.0556
4.664000,,fb,3,0.0556
4.664975,,fb,1,0.0000
4.665986,,fb,2,0.0556
4.667007,,fb,0,-0.1111
4.669015,,fb,0,-0.0556
4.670005,,fb,3,0.0556
4.670963,,fb,1,-0.0556
4.714988,,fb,2,0.0556
4.717989,,fb,0,-0.0556
4.718964,,fb,0,-0.1111
4.719973,,fb,3,0.0556
4.720962,,fb,0,-0.0556
4.721973,,fb,3,0.0556
4.722980,,fb,0,-0.0556
4.732992,,fb,2,0.1111
4.733970,,fb,3,0.0556
4.769982,,fb,0,-0.0556
4.771974,,fb,0,-0.1111
4.773992,,fb,0,-0.0556
4.775986,,fb,0,-0.0556
4.787985,,fb,1,-0.0556
4.788977,,fb,2,0.0556
4.789965,,fb,3,0.0556
4.790968,,fb,2,0.0556
4.793984,,fb,3,0.0556
4.796971,,fb,0,-0.0556
4.798973,,fb,1,-0.0556
4.802977,,fb,2,0.0556
4.805970,,fb,3,0.0556
4.808984,,fb,0,-0.0556
4.810974,,fb,1,0.0000
4.814999,,fb,2,0.0556
4.817972,,fb,3,0.0556
4.820967,,fb,0,-0.0556
4.822979,,fb,1,-0.0556
4.861991,,fb,3,0.0556
4.864000,,fb,2,0.1111
4.864977,,fb,1,0.0000
4.866023,,fb,3,0.0556
4.866979,,fb,0,-0.0556
4.867994,,fb,2,0.1111
4.879991,,fb,1,-0.0556
4.880988,,fb,2,0.1111
4.881982,,fb,0,-0.0556
4.883977,,fb,1,0.0000
4.886972,,fb,2,0.0556
4.889976,,fb,3,0.0556
4.892974,,fb,0,-0.0556
4.894982,,fb,1,0.0000
4.898976,,fb,2,0.0556
4.901965,,fb,3,0.0556
4.904963,,fb,0,-0.0556
4.906975,,fb,1,-0.0556
4.910990,,fb,2,0.0556
4.913980,,fb,3,0.0556
4.952001,,fb,1,-0.0556
4.952984,,fb,2,0.1111
4.953993,,fb,1,-0.0556
4.954992,,fb,2,0.0556
4.956038,,fb,0,-0.0556
4.956993,,fb,0,-0.0556
4.957983,,fb,1,-0.0556
4.959004,,fb,2,0.0556
5.007989,,fb,1,-0.0556
5.008971,,fb,2,0.0556
5.010982,,fb,1,0.0000
5.011991,,fb,0,-0.0556
5.012990,,fb,2,0.1111
5.013991,,fb,0,-0.0556
5.014964,,fb,2,0.1111
5.062006,,fb,2,0.1111
5.062965,,fb,1,0.0000
5.063987,,fb,3,0.0556
5.064976,,fb,1,0.0000
5.066995,,fb,0,-0.1111
5.113006,,fb,1,-0.0556
5.114982,,fb,0,-0.0556
5.115991,,fb,3,0.0556
5.116989,,fb,0,-0.1111
5.117996,,fb,3,0.0556
5.118966,,fb,1,-0.0556
5.120040,,fb,2,0.0556
5.120980,,fb,0,-0.0556
5.121975,,fb,1,0.0000
5.158021,,fb,1,-0.0556
5.158974,,fb,2,0.1111
5.159983,,fb,1,-0.0556
5.160968,,fb,2,0.1111
5.162048,,fb,0,-0.0556
5.162992,,fb,3,0.0556
5.163984,,fb,0,-0.0556
5.164990,,fb,2,0.1111
5.167992,,fb,3,0.0556
5.206001,,fb,1,-0.0556
5.206973,,fb,2,0.0556
5.207995,,fb,1,-0.0556
5.208971,,fb,3,0.0556
5.210004,,fb,0,-0.1111
5.211361,,fb,2,0.0556
5.211965,,fb,1,0.0000
5.248004,,fb,3,0.0556
5.249329,,fb,1,-0.0556
5.250000,,fb,2,0.0556
5.250966,,fb,0,-0.0556
5.251995,,fb,2,0.1111
5.252997,,fb,0,-0.1111
5.253977,,fb,2,0.0556
5.289991,,fb,1,-0.0556
5.290973,,fb,2,0.0556
5.292004,,fb,1,-0.0556
5.293010,,fb,3,0.0556
5.294383,,fb,0,-0.0556
5.294975,,fb,2,0.1111
5.295988,,fb,1,-0.0556
5.296969,,fb,2,0.0556
5.346089,,fb,1,0.0000
5.346987,,fb,2,0.0556
5.347980,,fb,0,-0.0556
5.348985,,fb,1,-0.0556
5.349981,,fb,0,-0.1111
5.351025,,fb,1,0.0000
5.352972,,fb,0,-0.0556
5.364022,,fb,1,0.0000
5.400010,,fb,2,0.1111
5.400976,,fb,2,0.0556
5.402026,,fb,0,-0.1111
5.406973,,fb,1,-0.0556
5.454000,,fb,0,-0.0556
5.454977,,fb,3,0.0556
5.456042,,fb,2,0.0556
5.457008,,fb,0,-0.0556
5.457977,,fb,1,0.0000
5.458994,,fb,3,0.0556
5.460003,,fb,1,0.0000
5.507996,,fb,2,0.0556
5.510996,,fb,2,0.0556
5.511978,,fb,0,-0.1111
5.513000,,fb,1,0.0000
5.514034,,fb,0,-0.1111
5.525015,,fb,1,0.0000
5.526989,,fb,3,0.0556
5.527967,,fb,2,0.1111
5.530969,,fb,0,-0.0556
5.532973,,fb,1,0.0000
5.536988,,fb,2,0.0556
5.539993,,fb,3,0.1111
5.543003,,fb,0,-0.1111
5.545992,,fb,1,-0.0556
5.548995,,fb,2,0.0556
5.551987,,fb,3,0.0556
5.554969,,fb,0,-0.0556
5.556970,,fb,1,-0.0556
5.605988,,fb,2,0.0556
5.607970,,fb,0,-0.0556
5.608966,,fb,0,-0.0556
5.609999,,fb,1,-0.0556
5.612082,,fb,0,-0.0556
5.613003,,fb,0,-0.1111
5.613968,,fb,1,-0.0556
5.625009,,fb,3,0.0556
5.625992,,fb,1,0.0000
5.627056,,fb,2,0.0556
5.627987,,fb,3,0.1111
5.629973,,fb,1,0.0000
5.632988,,fb,2,0.1111
5.635965,,fb,3,0.0556
5.638994,,fb,0,-0.0556
5.641980,,fb,1,0.0000
5.645020,,fb,2,0.0556
5.647966,,fb,3,0.0556
5.651011,,fb,0,-0.1111
5.653989,,fb,1,-0.0556
5.656995,,fb,2,0.0556
5.706017,,fb,1,0.0000
5.706985,,fb,3,0.0556
5.708004,,fb,0,-0.0556
5.708973,,fb,2,0.0556
5.709988,,fb,0,-0.0556
5.710984,,fb,2,0.0556
5.711983,,fb,2,0.1111
5.712971,,fb,3,0.0556
5.714016,,fb,0,-0.0556
5.714971,,fb,1,-0.0556
5.752010,,fb,3,0.0556
5.752976,,fb,0,-0.0556
5.754977,,fb,0,-0.0556
5.755998,,fb,3,0.0556
5.756984,,fb,1,-0.0556
5.757969,,fb,2,0.0556
5.804009,,fb,0,-0.0556
5.805991,,fb,2,0.0556
5.808003,,fb,2,0.1111
5.862975,,fb,1,-0.0556
5.863977,,fb,2,0.0556
5.864985,,fb,1,-0.0556
5.866078,,fb,2,0.0556
5.866978,,fb,3,0.0556
5.903011,,fb,1,-0.0556
5.904978,,fb,0,-0.0556
5.905974,,fb,2,0.0556
5.906973,,fb,0,-0.0556
5.907979,,fb,3,0.0556
5.908973,,fb,0,-0.0556
5.909978,,fb,2,0.0556
5.911978,,fb,3,0.0556
5.951003,,fb,1,0.0000
5.951990,,fb,0,-0.0556
5.953001,,fb,1,-0.0556
5.953980,,fb,3,0.0556
5.955488,,fb,0,-0.0556
5.955993,,fb,2,0.0556
5.956972,,fb,0,-0.0556
5.957991,,fb,2,0.0556
5.996181,,fb,0,-0.0556
5.998018,,fb,3,0.0556
6.001479,,fb,2,0.1111
6.002131,,fb,3,0.0556
6.002996,,fb,1,-0.0556
6.006262,,fb,1,-0.0556
6.046020,,fb,3,0.0556
6.047008,,fb,0,-0.1111
6.048990,,fb,3,0.0556
6.198992,,fb,2,0.1111
6.199973,,fb,3,0.0556
6.201981,,fb,2,0.1111
6.203984,,fb,2,0.1111
6.250007,,fb,2,0.0556
6.250973,,fb,0,-0.0556
6.252997,,fb,3,0.0556
6.253974,,fb,1,-0.0556
6.254994,,fb,0,-0.0556
6.255997,,fb,1,-0.0556
6.256970,,fb,0,-0.0556
6.257987,,fb,1,-0.0556
6.269013,,fb,3,0.0556
6.269989,,fb,1,0.0000
6.270980,,fb,0,-0.0556
6.271982,,fb,1,-0.0556
6.273982,,fb,2,0.1111
6.277004,,fb,3,0.0556
