t_s,t_sim_s,kind,servo_idx,value_deg
2.056443,,fb,0,1.1111
2.057452,,fb,2,1.0000
2.060428,,fb,3,1.1111
2.062439,,fb,0,1.1111
2.066425,,fb,1,1.1111
2.069441,,fb,2,1.0000
2.072431,,fb,3,1.0556
2.075425,,fb,0,1.1111
2.078428,,fb,1,1.1111
2.081423,,fb,2,1.0556
2.084424,,fb,3,1.0556
2.086440,,fb,0,1.1111
2.137450,,fb,0,1.1111
2.139446,,fb,3,1.0556
2.141437,,fb,0,1.1111
2.142434,,fb,3,1.0556
2.143431,,fb,1,1.1111
2.189464,,fb,2,1.0000
2.191453,,fb,1,1.1111
2.192432,,fb,0,1.1111
2.193487,,fb,1,1.1111
2.194432,,fb,3,1.0556
2.196449,,fb,0,1.1111
2.198433,,fb,0,1.1111
2.209471,,fb,0,1.0556
2.210436,,fb,2,0.7222
2.211467,,fb,3,0.6667
2.212461,,fb,1,0.8333
2.213463,,fb,2,0.7222
2.216435,,fb,3,0.6667
2.219485,,fb,0,0.3889
2.222449,,fb,1,0.2778
2.225439,,fb,2,0.0556
2.228437,,fb,3,0.0556
2.231438,,fb,0,0.2222
2.234437,,fb,1,0.0556
2.237471,,fb,2,0.1111
2.240481,,fb,3,-0.1111
2.243451,,fb,0,-0.2778
2.282457,,fb,2,0.0000
2.283491,,fb,2,0.0000
2.284446,,fb,0,-0.0556
2.285455,,fb,1,-0.1111
2.286468,,fb,0,-0.0556
2.287465,,fb,1,-0.1111
2.288558,,fb,3,-0.1667
2.326490,,fb,1,-0.0556
2.327443,,fb,2,0.0000
2.328453,,fb,0,-0.0556
2.329463,,fb,2,0.0000
2.330442,,fb,0,-0.0556
2.331471,,fb,2,0.0000
2.332472,,fb,1,-0.0556
2.333453,,fb,2,0.0000
2.371468,,fb,0,-0.0556
2.372449,,fb,3,-0.1667
2.373457,,fb,0,-0.0556
2.374463,,fb,2,0.0000
2.375451,,fb,3,-0.1667
2.376482,,fb,1,-0.0556
2.377458,,fb,3,-0.1667
2.378445,,fb,1,-0.0556
2.416482,,fb,3,-0.1667
2.418474,,fb,2,0.0000
2.419488,,fb,0,-0.0556
2.420476,,fb,2,0.0000
2.421489,,fb,0,-0.0556
2.422452,,fb,2,0.0000
2.423456,,fb,0,-0.0556
2.461492,,fb,2,0.0000
2.463487,,fb,1,-0.1111
2.464483,,fb,3,-0.1667
2.465464,,fb,1,-0.0556
2.466466,,fb,0,-0.0556
2.467458,,fb,1,-0.0556
2.468472,,fb,3,-0.1667
2.507212,,fb,1,-0.0556
2.508660,,fb,2,0.0000
2.519897,,fb,3,-0.1667
2.533594,,fb,1,-0.0556
2.534687,,fb,2,0.0000
2.537424,,fb,0,-0.0556
2.549785,,fb,1,-0.1111
2.561702,,fb,2,0.0000
2.590357,,fb,3,-0.1667
2.608182,,fb,0,-0.0556
2.612543,,fb,1,-0.1111
2.619906,,fb,2,0.0000
2.647543,,fb,0,-0.0556
2.671560,,fb,1,-0.1111
2.689524,,fb,3,-0.1667
2.690530,,fb,2,0.0000
2.692555,,fb,3,-0.1667
2.695471,,fb,0,-0.0556
2.697517,,fb,1,-0.0556
2.701484,,fb,2,0.0000
2.704499,,fb,3,-0.1667
2.706483,,fb,0,-0.0556
2.709480,,fb,1,-0.1111
2.713488,,fb,2,0.0000
2.716485,,fb,3,-0.1667
2.719485,,fb,0,-0.0556
2.732488,,fb,1,-0.1111
2.734487,,fb,2,0.0000
2.735504,,fb,1,-0.0556
2.736515,,fb,2,0.0000
2.740557,,fb,3,-0.1667
2.743514,,fb,0,-0.0556
2.745492,,fb,1,-0.0556
2.749484,,fb,2,0.0000
2.752488,,fb,3,-0.1667
2.754495,,fb,0,-0.1111
2.757490,,fb,1,-0.0556
2.761512,,fb,2,0.0556
2.764508,,fb,3,-0.1667
2.766517,,fb,0,-0.1111
2.805538,,fb,2,0.0000
2.807528,,fb,1,-0.0556
2.808493,,fb,0,-0.0556
2.809546,,fb,1,-0.1111
2.810520,,fb,3,-0.1667
2.811488,,fb,1,-0.1111
2.848498,,fb,0,-0.0556
2.849610,,fb,0,-0.0556
2.850500,,fb,2,0.0000
2.851478,,fb,3,-0.1667
2.852494,,fb,1,-0.1111
2.853510,,fb,2,0.0000
2.889532,,fb,2,0.0000
2.890520,,fb,0,-0.0556
2.891551,,fb,2,0.0000
2.892529,,fb,0,-0.0556
2.893499,,fb,1,-0.1111
2.894499,,fb,3,-0.1667
2.895494,,fb,1,-0.0556
2.896496,,fb,3,-0.1667
2.899533,,fb,0,-0.1111
2.937551,,fb,2,0.0000
2.938522,,fb,0,-0.0556
2.939511,,fb,1,-0.1111
2.940496,,fb,3,-0.1667
2.941530,,fb,1,-0.1111
2.942513,,fb,3,-0.1667
2.943500,,fb,1,-0.0556
2.944515,,fb,3,-0.1667
2.982579,,fb,1,-0.0556
2.983551,,fb,0,-0.1111
2.984539,,fb,1,-0.0556
2.985520,,fb,3,-0.1667
2.986574,,fb,0,-0.0556
2.987521,,fb,2,0.0556
2.988516,,fb,0,-0.1111
3.001532,,fb,3,-0.1667
3.002515,,fb,2,0.0000
3.004552,,fb,3,-0.1667
3.007493,,fb,0,-0.0556
3.009534,,fb,1,-0.0556
3.013530,,fb,2,0.0000
3.016520,,fb,3,-0.1667
3.018511,,fb,0,-0.0556
3.021534,,fb,1,-0.0556
3.025497,,fb,2,0.0000
3.028492,,fb,3,-0.1667
3.031514,,fb,0,-0.1111
3.080556,,fb,3,-0.1667
3.081519,,fb,1,-0.1111
3.082495,,fb,2,0.0000
3.083571,,fb,3,-0.1667
3.084526,,fb,2,0.0556
3.085576,,fb,3,-0.1667
3.086549,,fb,2,0.0556
3.087532,,fb,0,-0.0556
3.088591,,fb,1,-0.1111
3.089539,,fb,3,-0.1667
3.126551,,fb,1,-0.0556
3.127500,,fb,0,-0.0556
3.128529,,fb,1,-0.0556
3.129519,,fb,3,-0.1667
3.130505,,fb,0,-0.1111
3.131680,,fb,2,0.0000
3.132511,,fb,3,-0.1667
3.144546,,fb,0,-0.1111
3.145506,,fb,1,-0.0556
3.146566,,fb,3,-0.1667
3.148564,,fb,3,-0.1667
3.151510,,fb,0,-0.0556
3.153562,,fb,1,-0.1111
3.156653,,fb,2,0.0000
3.160707,,fb,3,-0.1667
3.163628,,fb,0,-0.0556
3.165622,,fb,1,-0.0556
3.169584,,fb,2,0.0000
3.172520,,fb,3,-0.1667
3.175512,,fb,0,-0.0556
3.177512,,fb,1,-0.0556
3.216555,,fb,3,-0.1667
3.217510,,fb,0,-0.0556
3.219542,,fb,0,-0.1111
3.388643,,fb,3,-0.1667
3.391571,,fb,0,-0.1111
3.393541,,fb,1,-0.0556
3.396534,,fb,2,0.0000
3.399538,,fb,3,-0.1667
3.403565,,fb,0,-0.0556
3.405564,,fb,1,-0.0556
3.408558,,fb,2,0.0000
3.411539,,fb,3,-0.1667
3.415530,,fb,0,-0.1111
3.417576,,fb,1,-0.0556
3.431559,,fb,2,0.0000
3.432560,,fb,3,-0.1667
3.433574,,fb,1,-0.0556
3.434555,,fb,2,0.0000
3.435538,,fb,3,-0.1667
3.439539,,fb,0,-0.0556
3.441539,,fb,1,-0.0556
3.444544,,fb,2,0.0556
3.447552,,fb,3,-0.1667
3.451587,,fb,0,-0.0556
3.453549,,fb,1,-0.0556
3.456555,,fb,2,0.0000
3.459562,,fb,3,-0.1667
3.463538,,fb,0,-0.1111
3.511558,,fb,3,-0.1667
3.512572,,fb,0,-0.0556
3.514552,,fb,0,-0.0556
3.517534,,fb,3,-0.1667
3.518564,,fb,0,-0.0556
3.555632,,fb,3,-0.1667
3.692617,,fb,3,-0.1667
3.693625,,fb,1,-0.0556
3.871575,,fb,3,-0.1667
3.872584,,fb,0,-0.0556
3.873557,,fb,2,0.0000
3.874561,,fb,3,-0.1667
3.875572,,fb,1,-0.0556
3.877556,,fb,1,-0.0556
3.915594,,fb,3,-0.1667
3.920618,,fb,2,0.0000
3.921562,,fb,3,-0.1667
3.922575,,fb,0,-0.1111
3.960724,,fb,2,0.0000
3.961773,,fb,0,-0.1111
3.962658,,fb,1,-0.1111
3.964702,,fb,1,-0.0556
3.965689,,fb,3,-0.1667
3.966727,,fb,1,-0.0556
3.967759,,fb,3,-0.1667
4.005906,,fb,1,-0.1111
4.006761,,fb,0,-0.0556
4.007639,,fb,1,-0.0556
4.008743,,fb,3,-0.1667
4.009813,,fb,0,-0.0556
4.010644,,fb,2,0.0000
4.011758,,fb,0,-0.1111
4.012752,,fb,2,0.0000
4.051590,,fb,0,-0.0556
4.053608,,fb,0,-0.0556
4.054590,,fb,0,-0.0556
4.055597,,fb,1,-0.0556
4.056578,,fb,3,-0.1667
4.057577,,fb,1,-0.1111
4.095592,,fb,3,-0.1667
4.096570,,fb,2,0.0000
4.097571,,fb,0,-0.0556
4.099579,,fb,2,0.0000
4.100596,,fb,2,0.0000
4.101584,,fb,3,-0.1111
4.102594,,fb,0,-0.1111
4.140784,,fb,2,0.0000
4.141642,,fb,0,-0.0556
4.142660,,fb,1,-0.0556
4.143648,,fb,0,-0.1111
4.144720,,fb,1,-0.1111
4.145608,,fb,0,-0.1111
4.146630,,fb,2,0.0000
4.147652,,fb,3,-0.1667
4.185701,,fb,1,-0.0556
4.186717,,fb,0,-0.1111
4.187586,,fb,1,-0.1111
4.189654,,fb,0,-0.1111
4.190597,,fb,3,-0.1667
4.191589,,fb,0,-0.0556
4.192580,,fb,2,0.0000
4.230587,,fb,0,-0.0556
4.232598,,fb,3,-0.1667
4.233594,,fb,1,-0.0556
4.234634,,fb,3,-0.1667
4.235605,,fb,1,-0.0556
4.236595,,fb,3,-0.1667
4.237630,,fb,1,-0.0556
4.275603,,fb,3,-0.1667
4.276600,,fb,2,0.0000
4.277616,,fb,0,-0.0556
4.279587,,fb,2,0.0000
4.280585,,fb,2,0.0000
4.281593,,fb,3,-0.1667
4.282585,,fb,0,-0.0556
4.320609,,fb,2,0.0000
4.321600,,fb,3,-0.1667
4.322604,,fb,2,0.0000
4.323592,,fb,0,-0.0556
4.324589,,fb,1,-0.0556
4.325596,,fb,3,-0.1667
4.326596,,fb,1,-0.1111
4.327595,,fb,3,-0.1667
4.365610,,fb,1,-0.0556
4.366644,,fb,0,-0.0556
4.367612,,fb,1,-0.0556
4.369608,,fb,0,-0.1111
4.370599,,fb,0,-0.0556
4.371594,,fb,1,-0.1111
4.372612,,fb,2,0.0000
4.410603,,fb,0,-0.1111
4.412605,,fb,3,-0.1667
4.413601,,fb,1,-0.0556
4.414619,,fb,0,-0.0556
4.415608,,fb,1,-0.1111
4.416609,,fb,3,-0.1667
4.417631,,fb,1,-0.1111
4.455615,,fb,3,-0.1667
4.456611,,fb,0,-0.0556
4.457608,,fb,3,-0.1667
4.459619,,fb,2,0.0000
4.460603,,fb,2,0.0000
4.461596,,fb,3,-0.1667
4.462600,,fb,0,-0.0556
4.500608,,fb,2,0.0000
4.501612,,fb,0,-0.0556
4.502637,,fb,1,-0.1111
4.503603,,fb,0,-0.0556
4.504649,,fb,1,-0.1111
4.505692,,fb,0,-0.0556
4.506597,,fb,2,0.0000
4.507601,,fb,3,-0.1667
4.545629,,fb,1,-0.1111
4.546617,,fb,0,-0.0556
4.547610,,fb,1,-0.0556
4.548602,,fb,3,-0.1667
4.549614,,fb,0,-0.0556
4.550619,,fb,2,0.0000
4.551613,,fb,0,-0.0556
4.552610,,fb,2,0.0000
4.590708,,fb,0,-0.0556
4.591615,,fb,3,-0.1111
4.592682,,fb,0,-0.0556
4.593679,,fb,2,0.0000
4.594627,,fb,3,-0.1667
4.595643,,fb,1,-0.1111
4.596607,,fb,3,-0.1667
4.597608,,fb,1,-0.1111
4.635698,,fb,3,-0.1111
4.636706,,fb,1,-0.1111
4.637714,,fb,2,0.0000
4.638669,,fb,0,-0.0556
4.639675,,fb,2,0.0000
4.640711,,fb,0,-0.0556
4.641730,,fb,2,0.0000
4.642614,,fb,0,-0.0556
4.682840,,fb,2,0.0000
4.683644,,fb,0,-0.0556
4.684753,,fb,1,-0.1111
4.685885,,fb,1,-0.1111
4.686855,,fb,1,-0.1111
4.687883,,fb,2,0.0000
4.725650,,fb,0,-0.0556
4.726621,,fb,1,-0.0556
4.727639,,fb,0,-0.1111
4.728624,,fb,1,-0.0556
4.729622,,fb,3,-0.1667
4.775640,,fb,2,0.0000
4.776658,,fb,2,0.0000
4.777623,,fb,3,-0.1667
4.778641,,fb,0,-0.1111
4.816648,,fb,2,0.0000
4.817639,,fb,1,-0.0556
4.818642,,fb,2,0.0556
4.819657,,fb,0,-0.0556
4.820632,,fb,1,-0.0556
4.821644,,fb,3,-0.1667
4.822630,,fb,1,-0.1111
4.869665,,fb,1,-0.0556
4.870639,,fb,2,0.0000
4.872632,,fb,1,-0.0556
4.874642,,fb,0,-0.1111
4.875647,,fb,0,-0.0556
4.876630,,fb,2,0.0000
4.923656,,fb,2,0.0556
4.924648,,fb,1,-0.1111
4.925646,,fb,2,0.0000
4.926669,,fb,1,-0.0556
4.927643,,fb,2,0.0000
4.928635,,fb,2,0.0000
4.929632,,fb,0,-0.0556
4.940679,,fb,1,-0.0556
4.941637,,fb,0,-0.0556
4.942658,,fb,2,0.0556
4.943631,,fb,3,-0.1667
4.944646,,fb,3,-0.1667
4.947633,,fb,0,-0.0556
4.950646,,fb,1,-0.0556
4.953652,,fb,2,0.0000
4.956646,,fb,3,-0.1667
4.959652,,fb,0,-0.0556
4.962643,,fb,1,-0.1111
4.965644,,fb,2,0.0000
4.968649,,fb,3,-0.1667
4.971666,,fb,0,-0.1111
4.974638,,fb,1,-0.0556
5.012663,,fb,3,-0.1667
5.013647,,fb,0,-0.0556
5.014645,,fb,2,0.0000
5.015639,,fb,0,-0.0556
5.016638,,fb,2,0.0000
5.017645,,fb,1,-0.1111
5.018644,,fb,2,0.0000
5.019640,,fb,0,-0.0556
5.057666,,fb,2,0.0000
5.058657,,fb,0,-0.0556
5.059660,,fb,1,-0.1111
5.060645,,fb,0,-0.1111
5.061640,,fb,1,-0.0556
5.062644,,fb,1,-0.0556
5.063641,,fb,2,0.0000
5.064642,,fb,3,-0.1667
5.102669,,fb,1,-0.0556
5.103657,,fb,0,-0.1111
5.104673,,fb,1,-0.0556
5.105647,,fb,3,-0.1667
5.106684,,fb,0,-0.1111
5.107925,,fb,3,-0.1667
5.108658,,fb,0,-0.0556
5.109649,,fb,2,0.0000
5.148670,,fb,0,-0.0556
5.149667,,fb,0,-0.0556
5.150646,,fb,2,0.0000
5.151689,,fb,3,-0.1667
5.152674,,fb,1,-0.1111
5.153726,,fb,3,-0.1667
5.154677,,fb,1,-0.1111
5.192674,,fb,3,-0.1667
5.193654,,fb,1,-0.0556
5.194665,,fb,2,0.0000
5.195649,,fb,0,-0.0556
5.196667,,fb,2,0.0000
5.197677,,fb,0,-0.0556
5.198650,,fb,2,0.0000
5.199653,,fb,0,-0.0556
5.237684,,fb,2,0.0000
5.238661,,fb,0,-0.0556
5.239675,,fb,1,-0.1111
5.240655,,fb,3,-0.1667
5.241659,,fb,1,-0.1111
5.242675,,fb,0,-0.0556
5.243661,,fb,1,-0.0556
5.244675,,fb,3,-0.1667
5.282673,,fb,1,-0.0556
5.283659,,fb,0,-0.0556
5.284682,,fb,1,-0.1111
5.286699,,fb,0,-0.0556
5.287673,,fb,0,-0.1111
5.288660,,fb,1,-0.0556
5.289658,,fb,2,0.0000
5.327678,,fb,0,-0.0556
5.328662,,fb,3,-0.1111
5.329682,,fb,0,-0.1111
5.330661,,fb,2,0.0000
5.331664,,fb,3,-0.1667
5.332681,,fb,2,0.0000
5.333664,,fb,3,-0.1667
5.334668,,fb,1,-0.1111
5.372689,,fb,3,-0.1667
5.373669,,fb,1,-0.0556
5.374674,,fb,2,0.0000
5.375666,,fb,0,-0.1111
5.376667,,fb,2,0.0000
5.377666,,fb,1,-0.1111
5.378672,,fb,2,0.0556
5.379664,,fb,0,-0.0556
5.417707,,fb,2,0.0000
5.418676,,fb,0,-0.0556
5.419700,,fb,2,0.0556
5.420676,,fb,3,-0.1667
5.421686,,fb,1,-0.1111
5.422678,,fb,1,-0.1111
5.423669,,fb,2,0.0556
5.424667,,fb,3,-0.1667
5.462711,,fb,1,-0.1111
5.463692,,fb,3,-0.1667
5.464677,,fb,0,-0.0556
5.465702,,fb,2,0.0000
5.467683,,fb,2,0.0000
5.468686,,fb,0,-0.1111
5.469682,,fb,2,0.0000
5.507715,,fb,0,-0.0556
5.508683,,fb,1,-0.1111
5.510705,,fb,0,-0.0556
5.511680,,fb,0,-0.0556
5.512687,,fb,1,-0.0556
5.513678,,fb,0,-0.0556
5.514674,,fb,1,-0.0556
5.552702,,fb,3,-0.1667
5.553691,,fb,1,-0.1111
5.554694,,fb,2,0.0000
5.555685,,fb,0,-0.1111
5.556678,,fb,3,-0.1667
5.557694,,fb,1,-0.1111
5.558685,,fb,2,0.0000
5.559709,,fb,0,-0.1111
5.597702,,fb,2,0.0000
5.598736,,fb,0,-0.1111
5.599696,,fb,2,0.0000
5.600688,,fb,0,-0.1111
5.601706,,fb,1,-0.1111
5.602713,,fb,1,-0.1111
5.603697,,fb,2,0.0000
5.604723,,fb,3,-0.1667
5.643707,,fb,1,-0.0556
5.644698,,fb,1,-0.0556
5.645682,,fb,3,-0.1667
5.646692,,fb,0,-0.0556
5.647684,,fb,3,-0.1667
5.648698,,fb,0,-0.0556
5.649709,,fb,2,0.0000
5.687707,,fb,0,-0.1111
5.688694,,fb,2,0.0000
5.689707,,fb,3,-0.1667
5.690688,,fb,1,-0.1111
5.691686,,fb,0,-0.1111
5.692692,,fb,2,0.0000
5.693693,,fb,3,-0.1667
5.694692,,fb,1,-0.1111
5.732713,,fb,3,-0.1667
5.733694,,fb,1,-0.0556
5.734696,,fb,2,0.0000
5.735694,,fb,0,-0.0556
5.736693,,fb,2,0.0000
5.737698,,fb,1,-0.0556
5.738691,,fb,2,0.0000
5.739692,,fb,0,-0.1111
5.777712,,fb,2,0.0000
5.778805,,fb,0,-0.1111
5.779939,,fb,2,0.0000
5.780932,,fb,3,-0.1667
5.781843,,fb,1,-0.0556
5.782700,,fb,0,-0.0556
5.783690,,fb,1,-0.0556
5.784693,,fb,3,-0.1667
5.822728,,fb,1,-0.1111
5.823702,,fb,2,0.0556
5.824716,,fb,1,-0.1111
5.825725,,fb,3,-0.1667
5.826702,,fb,0,-0.0556
5.827715,,fb,3,-0.1667
5.828732,,fb,0,-0.1111
5.829712,,fb,2,0.0000
5.868728,,fb,0,-0.0556
5.869725,,fb,0,-0.0556
5.870717,,fb,2,0.0000
5.871714,,fb,3,-0.1667
5.872700,,fb,1,-0.0556
5.873695,,fb,3,-0.1667
5.874700,,fb,1,-0.0556
5.912724,,fb,3,-0.1667
5.913765,,fb,1,-0.0556
5.914716,,fb,2,0.0000
5.915707,,fb,0,-0.0556
5.916703,,fb,3,-0.1667
5.917704,,fb,1,-0.0556
5.918707,,fb,2,0.0000
5.919715,,fb,0,-0.1111
5.957724,,fb,2,0.0000
5.958712,,fb,0,-0.0556
5.959733,,fb,2,0.0000
5.960708,,fb,0,-0.0556
5.961712,,fb,1,-0.0556
5.962728,,fb,0,-0.1111
5.963736,,fb,2,0.0000
5.964714,,fb,3,-0.1667
6.002743,,fb,1,-0.0556
6.003717,,fb,3,-0.1667
6.004743,,fb,0,-0.0556
6.005707,,fb,2,0.0000
6.006726,,fb,2,0.0000
6.007715,,fb,3,-0.1667
6.008708,,fb,0,-0.0556
6.009711,,fb,2,0.0000
6.047733,,fb,0,-0.1111
6.048718,,fb,1,-0.1111
6.050733,,fb,0,-0.0556
6.051718,,fb,0,-0.1111
6.052733,,fb,2,0.0000
6.053716,,fb,3,-0.1667
6.054714,,fb,1,-0.1111
6.093737,,fb,0,-0.0556
6.187728,,fb,3,-0.1667
6.188723,,fb,0,-0.1111
6.189723,,fb,2,0.0000
6.227807,,fb,0,-0.1111
6.228726,,fb,1,-0.1111
6.276736,,fb,3,-0.1667
6.277747,,fb,0,-0.1111
6.278727,,fb,2,0.0000
6.279732,,fb,0,-0.0556
6.317762,,fb,2,0.0000
6.426214,0.400000,cmd,0,0.0000
6.426214,0.400000,cmd,1,0.0000
6.426214,0.400000,cmd,2,0.0000
6.426214,0.400000,cmd,3,0.0000
6.437798,0.410000,cmd,0,0.0000
6.437798,0.410000,cmd,1,0.0000
6.437798,0.410000,cmd,2,0.0000
6.437798,0.410000,cmd,3,0.0000
6.449500,0.420000,cmd,0,0.0000
6.449500,0.420000,cmd,1,0.0000
6.449500,0.420000,cmd,2,0.0000
6.449500,0.420000,cmd,3,0.0000
6.458744,,fb,3,-0.1667
6.459744,,fb,0,-0.0556
6.460740,,fb,2,0.0000
6.461743,,fb,3,-0.1667
6.462897,,fb,0,-0.0556
6.461527,0.430000,cmd,0,0.0000
6.461527,0.430000,cmd,1,0.0000
6.461527,0.430000,cmd,2,0.0000
6.461527,0.430000,cmd,3,0.0000
6.474588,0.440000,cmd,0,0.0000
6.474588,0.440000,cmd,1,0.0000
6.474588,0.440000,cmd,2,0.0000
6.474588,0.440000,cmd,3,0.0000
6.486590,0.450000,cmd,0,0.0000
6.486590,0.450000,cmd,1,0.0000
6.486590,0.450000,cmd,2,0.0000
6.486590,0.450000,cmd,3,0.0000
6.498510,0.460000,cmd,0,0.0000
6.499804,,fb,2,0.0000
6.500830,,fb,3,-0.1667
6.501775,,fb,0,-0.1111
6.498510,0.460000,cmd,1,0.0000
6.502770,,fb,2,0.0000
6.498510,0.460000,cmd,2,0.0000
6.503765,,fb,3,-0.1667
6.504768,,fb,0,-0.0556
6.498510,0.460000,cmd,3,0.0000
6.505766,,fb,1,-0.1111
6.508762,,fb,2,0.0000
6.509747,,fb,3,-0.1667
6.510746,,fb,0,-0.0556
6.510567,0.470000,cmd,0,0.0000
6.510567,0.470000,cmd,1,0.0000
6.510567,0.470000,cmd,2,0.0000
6.510567,0.470000,cmd,3,0.0000
6.525620,0.480000,cmd,0,0.0000
6.525620,0.480000,cmd,1,0.0000
6.525620,0.480000,cmd,2,0.0000
6.525620,0.480000,cmd,3,0.0000
6.537611,0.490000,cmd,0,0.0000
6.537611,0.490000,cmd,1,0.0000
6.537611,0.490000,cmd,2,0.0000
6.537611,0.490000,cmd,3,0.0000
6.549599,0.500000,cmd,0,0.0000
6.549599,0.500000,cmd,1,0.0000
6.549599,0.500000,cmd,2,0.0000
6.549599,0.500000,cmd,3,0.0000
6.556781,,fb,2,0.0000
6.557780,,fb,3,-0.1667
6.558753,,fb,0,-0.0556
6.560762,,fb,2,0.0000
6.561463,0.510000,cmd,0,0.0000
6.561799,,fb,3,-0.1667
6.562769,,fb,1,-0.1111
6.563769,,fb,2,0.0000
6.561463,0.510000,cmd,1,0.0000
6.564771,,fb,3,-0.1667
6.561463,0.510000,cmd,2,0.0000
6.565785,,fb,1,-0.0556
6.561463,0.510000,cmd,3,0.0000
6.570751,,fb,3,-0.1667
6.572525,0.520000,cmd,0,0.0000
6.572525,0.520000,cmd,1,0.0000
6.572525,0.520000,cmd,2,0.0000
6.572525,0.520000,cmd,3,0.0000
6.583545,0.530000,cmd,0,0.0000
6.583545,0.530000,cmd,1,0.0000
6.583545,0.530000,cmd,2,0.0000
6.583545,0.530000,cmd,3,0.0000
6.596556,0.540000,cmd,0,0.0000
6.596556,0.540000,cmd,1,0.0000
6.596556,0.540000,cmd,2,0.0000
6.596556,0.540000,cmd,3,0.0000
6.608596,0.550000,cmd,0,0.0000
6.608596,0.550000,cmd,1,0.0000
6.608596,0.550000,cmd,2,0.0000
6.608596,0.550000,cmd,3,0.0000
6.618766,,fb,3,-0.1667
6.620754,,fb,2,0.0000
6.620537,0.560000,cmd,0,0.0000
6.621821,,fb,3,-0.1667
