t_s,t_sim_s,kind,servo_idx,value_deg
13.639050,,fb,1,0.0000
13.642050,,fb,2,-0.0556
13.680064,,fb,0,-0.0556
13.681048,,fb,1,-0.0556
13.682056,,fb,0,-0.0556
13.683040,,fb,1,0.0000
13.684029,,fb,0,-0.0556
13.685062,,fb,2,-0.0556
13.686056,,fb,3,-0.1667
13.734059,,fb,0,-0.0556
13.735032,,fb,3,-0.1667
13.736085,,fb,0,-0.0556
13.737054,,fb,2,-0.0556
13.738063,,fb,0,-0.0556
13.739046,,fb,1,-0.0556
13.740035,,fb,0,-0.0556
13.741029,,fb,2,-0.0556
13.742045,,fb,3,-0.1667
13.780059,,fb,1,-0.0556
13.782051,,fb,1,-0.0556
13.783042,,fb,1,-0.0556
13.784047,,fb,0,-0.0556
13.785048,,fb,1,-0.0556
13.797088,,fb,3,-0.1667
13.798052,,fb,0,-0.0556
13.799067,,fb,1,-0.0556
13.801046,,fb,3,-0.1667
13.804048,,fb,0,-0.0556
13.807058,,fb,1,-0.0556
13.810068,,fb,2,-0.0556
13.813041,,fb,3,-0.1667
13.816036,,fb,0,-0.0556
13.819058,,fb,1,-0.0556
13.822044,,fb,2,-0.0556
13.825050,,fb,3,-0.1667
13.828036,,fb,0,-0.0556
13.831052,,fb,1,-0.0556
13.869065,,fb,3,-0.1667
13.871068,,fb,2,-0.0556
13.873058,,fb,1,0.0000
13.874052,,fb,1,-0.0556
13.875032,,fb,2,-0.0556
13.888055,,fb,1,0.0000
13.889039,,fb,0,-0.0556
13.891041,,fb,1,0.0000
13.894065,,fb,2,-0.0556
13.897042,,fb,3,-0.1667
13.900069,,fb,0,-0.0556
13.903052,,fb,1,-0.0556
13.906064,,fb,2,-0.0556
13.909056,,fb,3,-0.1667
13.912042,,fb,0,-0.0556
13.915052,,fb,1,-0.0556
13.918063,,fb,2,-0.0556
13.967064,,fb,1,0.0000
13.968041,,fb,3,-0.1667
13.969066,,fb,0,-0.0556
13.970051,,fb,2,-0.0556
13.971027,,fb,0,-0.0556
13.972035,,fb,3,-0.1667
13.973052,,fb,0,-0.1111
14.019049,,fb,2,-0.0556
14.021100,,fb,2,-0.0556
14.126065,,fb,3,-0.1667
14.172052,,fb,1,0.0000
14.174036,,fb,1,-0.0556
14.175045,,fb,0,-0.0556
14.176053,,fb,1,-0.0556
14.177073,,fb,0,-0.1111
14.178049,,fb,3,-0.1667
14.179083,,fb,0,-0.0556
14.180033,,fb,3,-0.1667
14.181037,,fb,0,-0.0556
14.217178,,fb,3,-0.1667
14.218171,,fb,2,-0.0556
14.219168,,fb,3,-0.1667
14.220222,,fb,1,0.0000
14.221212,,fb,2,-0.0556
14.222141,,fb,0,-0.0556
14.223030,,fb,2,-0.0556
14.224045,,fb,0,-0.0556
14.273055,,fb,3,-0.1667
14.274044,,fb,0,-0.0556
14.275044,,fb,2,-0.0556
14.276049,,fb,3,-0.1667
14.277037,,fb,2,-0.0556
14.278032,,fb,3,-0.1667
14.279084,,fb,2,-0.0556
14.280050,,fb,1,0.0000
14.327057,,fb,0,-0.0556
14.328105,,fb,3,-0.1667
14.329058,,fb,1,0.0000
14.330049,,fb,2,-0.0556
14.331039,,fb,1,0.0000
14.332032,,fb,3,-0.1667
14.333043,,fb,2,-0.0556
14.334028,,fb,3,-0.1667
14.370057,,fb,2,-0.0556
14.371087,,fb,0,-0.1111
14.372055,,fb,1,-0.0556
14.373029,,fb,3,-0.1667
14.374041,,fb,3,-0.1667
14.375058,,fb,0,-0.0556
14.376255,,fb,1,-0.0556
14.377073,,fb,3,-0.1111
14.426339,,fb,1,-0.0556
14.428079,,fb,1,-0.0556
14.429034,,fb,0,-0.0556
14.430029,,fb,1,0.0000
14.431096,,fb,0,-0.0556
14.432043,,fb,2,-0.0556
14.443096,,fb,3,-0.1667
14.444070,,fb,1,0.0000
14.446054,,fb,2,-0.0556
14.449034,,fb,3,-0.1667
14.452057,,fb,0,-0.1111
14.455061,,fb,1,0.0000
14.458050,,fb,2,-0.0556
14.461041,,fb,3,-0.1667
14.464042,,fb,0,-0.0556
14.467035,,fb,1,0.0000
14.470048,,fb,2,-0.0556
14.473061,,fb,3,-0.1667
14.476066,,fb,0,-0.0556
14.479062,,fb,1,-0.0556
14.517051,,fb,3,-0.1667
14.519069,,fb,2,-0.0556
14.521073,,fb,1,-0.0556
14.522050,,fb,1,-0.0556
14.523031,,fb,2,-0.0556
14.536050,,fb,1,0.0000
14.537075,,fb,0,-0.0556
14.539091,,fb,1,-0.0556
14.542051,,fb,2,-0.0556
14.545077,,fb,3,-0.1667
14.548030,,fb,0,-0.0556
14.551051,,fb,1,0.0000
14.554051,,fb,2,-0.0556
14.557032,,fb,3,-0.1667
14.560048,,fb,0,-0.0556
14.563043,,fb,1,0.0000
14.566046,,fb,2,-0.0556
14.615063,,fb,1,-0.0556
14.616044,,fb,3,-0.1667
14.617032,,fb,0,-0.0556
14.618036,,fb,2,-0.0556
14.619040,,fb,0,-0.0556
14.620045,,fb,3,-0.1667
14.621048,,fb,1,-0.0556
14.622041,,fb,2,-0.0556
14.669078,,fb,2,-0.0556
14.670057,,fb,1,-0.0556
14.671064,,fb,2,-0.0556
14.672073,,fb,1,-0.0556
14.673028,,fb,0,-0.0556
14.674033,,fb,2,-0.0556
14.675047,,fb,1,-0.0556
14.688050,,fb,3,-0.1111
14.689048,,fb,2,-0.0556
14.690059,,fb,3,-0.1667
14.692480,,fb,0,-0.0556
14.694064,,fb,1,0.0000
14.698036,,fb,2,-0.0556
14.701064,,fb,3,-0.1667
14.704031,,fb,0,-0.0556
14.707038,,fb,1,-0.0556
14.710044,,fb,2,-0.0556
14.713029,,fb,3,-0.1667
14.716035,,fb,0,-0.1111
14.719031,,fb,1,-0.0556
14.767055,,fb,2,-0.0556
14.768105,,fb,0,-0.0556
14.770034,,fb,3,-0.1667
14.771077,,fb,1,-0.0556
14.773039,,fb,1,-0.0556
14.774034,,fb,1,-0.0556
14.775095,,fb,2,-0.0556
14.776088,,fb,3,-0.1667
14.788035,,fb,1,-0.0556
14.789066,,fb,0,-0.0556
14.791047,,fb,1,-0.0556
14.794041,,fb,2,-0.0556
14.797034,,fb,3,-0.1667
14.800037,,fb,0,-0.0556
14.802029,,fb,1,-0.0556
14.806036,,fb,2,-0.0556
14.809319,,fb,3,-0.1667
14.812036,,fb,0,-0.0556
14.815042,,fb,1,-0.0556
14.817042,,fb,2,-0.0556
14.831069,,fb,3,-0.1667
14.867070,,fb,0,-0.0556
14.868044,,fb,0,-0.0556
14.869045,,fb,3,-0.1667
14.870038,,fb,0,-0.0556
14.872072,,fb,3,-0.1667
14.884049,,fb,3,-0.1667
14.885046,,fb,1,-0.0556
14.886042,,fb,0,-0.0556
14.887031,,fb,1,-0.0556
14.890056,,fb,2,-0.0556
14.893050,,fb,3,-0.1667
14.896123,,fb,0,-0.0556
14.898037,,fb,1,-0.0556
14.902060,,fb,2,-0.0556
14.905044,,fb,3,-0.1667
14.908041,,fb,0,-0.0556
14.910055,,fb,1,-0.0556
14.914041,,fb,2,-0.0556
14.917044,,fb,3,-0.1667
14.965058,,fb,0,-0.0556
14.966057,,fb,2,-0.0556
14.967028,,fb,0,-0.0556
14.968043,,fb,1,-0.0556
14.969051,,fb,3,-0.1667
14.970588,,fb,1,-0.0556
14.971047,,fb,3,-0.1667
14.972067,,fb,1,-0.0556
14.973044,,fb,0,-0.0556
15.018041,,fb,3,-0.1667
15.019057,,fb,2,-0.0556
15.020497,,fb,0,-0.0556
15.021039,,fb,1,-0.0556
15.022045,,fb,2,-0.0556
15.023046,,fb,0,-0.0556
15.024032,,fb,0,-0.1111
15.025063,,fb,1,-0.0556
15.036044,,fb,3,-0.1667
15.037341,,fb,0,-0.0556
15.038047,,fb,1,-0.0556
15.039045,,fb,3,-0.1667
15.042043,,fb,0,-0.0556
15.044041,,fb,1,-0.0556
15.048034,,fb,2,-0.0556
15.051038,,fb,3,-0.1667
15.054035,,fb,0,-0.0556
15.056029,,fb,1,-0.0556
15.060056,,fb,2,-0.0556
15.063034,,fb,3,-0.1667
15.066047,,fb,0,-0.0556
15.068039,,fb,1,-0.0556
15.083053,,fb,3,-0.1667
15.084059,,fb,0,-0.0556
15.086042,,fb,2,-0.0556
15.089045,,fb,3,-0.1667
15.092043,,fb,0,-0.0556
15.094030,,fb,1,-0.0556
15.097057,,fb,2,-0.0556
15.101034,,fb,3,-0.1667
15.104032,,fb,0,-0.0556
15.106035,,fb,1,-0.0556
15.109058,,fb,2,-0.0556
15.113036,,fb,3,-0.1667
15.116037,,fb,0,-0.0556
15.165052,,fb,3,-0.1667
15.166035,,fb,0,-0.1111
15.168050,,fb,0,-0.0556
15.169027,,fb,3,-0.1667
15.170576,,fb,0,-0.0556
15.171052,,fb,3,-0.1667
15.207063,,fb,2,-0.0556
15.209062,,fb,0,-0.1111
15.210036,,fb,3,-0.1667
15.211041,,fb,1,-0.0556
15.212033,,fb,0,-0.1111
15.213042,,fb,1,-0.0556
15.214030,,fb,2,-0.0556
15.215113,,fb,1,-0.0556
15.218047,,fb,2,-0.0556
15.256059,,fb,0,-0.0556
15.257033,,fb,2,-0.0556
15.258106,,fb,3,-0.1667
15.259067,,fb,1,0.0000
15.260043,,fb,0,-0.0556
15.261054,,fb,1,0.0000
15.262048,,fb,3,-0.1667
15.263032,,fb,1,-0.0556
15.301045,,fb,3,-0.1667
15.302031,,fb,0,-0.0556
15.303051,,fb,3,-0.1111
15.304028,,fb,0,-0.0556
15.305130,,fb,2,-0.0556
15.306057,,fb,1,-0.0556
15.307037,,fb,2,-0.0556
15.354065,,fb,1,-0.0556
15.355032,,fb,1,-0.0556
15.356037,,fb,3,-0.1667
15.357062,,fb,0,-0.0556
15.358044,,fb,1,0.0000
15.359034,,fb,0,-0.0556
15.360059,,fb,2,-0.0556
15.361034,,fb,0,-0.0556
15.371055,,fb,1,-0.0556
15.373035,,fb,2,-0.0556
15.374034,,fb,1,-0.0556
15.375054,,fb,2,-0.0556
15.377044,,fb,3,-0.1667
15.380038,,fb,0,-0.0556
15.382041,,fb,1,0.0000
15.386033,,fb,2,-0.0556
15.389036,,fb,3,-0.1667
15.392042,,fb,0,-0.0556
15.394050,,fb,1,0.0000
15.398032,,fb,2,-0.0556
15.401037,,fb,3,-0.1667
15.404048,,fb,0,-0.0556
15.406038,,fb,1,-0.0556
15.445052,,fb,3,-0.1667
15.446070,,fb,2,-0.0556
15.447045,,fb,0,-0.0556
15.448028,,fb,1,-0.0556
15.449041,,fb,2,-0.0556
15.450033,,fb,0,-0.0556
15.451036,,fb,2,-0.0556
15.464044,,fb,1,-0.0556
15.465053,,fb,0,-0.1111
15.467040,,fb,1,-0.0556
15.470031,,fb,2,-0.0556
15.473039,,fb,3,-0.1667
15.476044,,fb,0,-0.0556
15.478038,,fb,1,0.0000
15.481068,,fb,2,-0.0556
15.485042,,fb,3,-0.1667
15.488034,,fb,0,-0.1111
15.490038,,fb,1,0.0000
15.494039,,fb,2,-0.0556
15.543053,,fb,1,-0.0556
15.544039,,fb,3,-0.1667
15.545037,,fb,0,-0.0556
15.546037,,fb,2,-0.0556
15.548047,,fb,1,-0.0556
15.549048,,fb,1,-0.0556
15.550039,,fb,2,-0.0556
15.597069,,fb,3,-0.1667
15.598054,,fb,0,-0.0556
15.600048,,fb,3,-0.1667
15.601033,,fb,1,-0.0556
15.602035,,fb,0,-0.0556
15.603062,,fb,1,0.0000
15.604158,,fb,0,-0.0556
15.649037,,fb,1,-0.0556
15.651034,,fb,0,-0.0556
15.652047,,fb,3,-0.1667
15.653151,,fb,0,-0.0556
15.654075,,fb,3,-0.1667
15.655058,,fb,1,-0.0556
15.656065,,fb,0,-0.0556
15.657042,,fb,1,-0.0556
15.658034,,fb,2,-0.0556
15.694048,,fb,2,-0.0556
15.695032,,fb,1,-0.0556
15.696038,,fb,2,-0.0556
15.697087,,fb,0,-0.0556
15.698079,,fb,1,0.0000
15.699265,,fb,0,-0.0556
15.700201,,fb,1,-0.0556
15.701128,,fb,3,-0.1667
15.716049,,fb,1,0.0000
15.717101,,fb,0,-0.0556
15.719076,,fb,1,-0.0556
15.722049,,fb,2,-0.0556
15.725045,,fb,3,-0.1667
15.728049,,fb,0,-0.0556
15.730035,,fb,1,-0.0556
15.733097,,fb,2,-0.0556
15.737039,,fb,3,-0.1667
15.740085,,fb,0,-0.0556
15.742052,,fb,1,-0.0556
15.745032,,fb,2,-0.0556
15.749036,,fb,3,-0.1111
15.787072,,fb,1,0.0000
15.788035,,fb,0,-0.0556
15.789054,,fb,1,-0.0556
15.791030,,fb,0,-0.0556
15.792043,,fb,2,-0.0556
15.793033,,fb,0,-0.0556
15.794041,,fb,2,-0.0556
15.832072,,fb,0,-0.0556
15.834055,,fb,3,-0.1667
15.835051,,fb,1,-0.0556
15.836032,,fb,0,-0.1111
15.837034,,fb,1,-0.0556
15.838140,,fb,3,-0.1667
15.839048,,fb,1,-0.0556
15.877068,,fb,3,-0.1667
15.878047,,fb,0,-0.0556
15.880033,,fb,0,-0.0556
15.881033,,fb,3,-0.1111
15.882034,,fb,0,-0.0556
15.883030,,fb,2,-0.0556
15.930056,,fb,1,-0.0556
15.931032,,fb,1,-0.0556
15.932031,,fb,3,-0.1667
15.933058,,fb,0,-0.1111
15.934045,,fb,3,-0.1667
15.935047,,fb,0,-0.0556
15.936054,,fb,2,-0.0556
15.947046,,fb,0,-0.0556
15.949042,,fb,2,-0.0556
15.950031,,fb,1,0.0000
15.953037,,fb,3,-0.1667
15.956035,,fb,0,-0.0556
15.958046,,fb,1,0.0000
15.961049,,fb,2,-0.0556
15.965037,,fb,3,-0.1667
15.968035,,fb,0,-0.0556
15.970046,,fb,1,-0.0556
15.973051,,fb,2,-0.0556
15.977052,,fb,3,-0.1667
15.980040,,fb,0,-0.1111
15.993057,,fb,1,0.0000
15.994095,,fb,2,-0.0556
15.995074,,fb,0,-0.1111
15.996056,,fb,1,-0.0556
15.998041,,fb,2,-0.0556
16.001031,,fb,3,-0.1667
16.004034,,fb,0,-0.0556
16.006042,,fb,1,-0.0556
16.009047,,fb,2,-0.0556
16.013043,,fb,3,-0.1667
16.016038,,fb,0,-0.1111
16.018029,,fb,1,-0.0556
16.021031,,fb,2,-0.0556
16.025054,,fb,3,-0.1667
16.040046,,fb,1,-0.0556
16.041040,,fb,0,-0.0556
16.043051,,fb,1,-0.0556
16.045068,,fb,2,-0.0556
16.049037,,fb,3,-0.1111
16.052031,,fb,0,-0.0556
16.054037,,fb,1,-0.0556
16.057040,,fb,2,-0.0556
16.061056,,fb,3,-0.1667
16.064046,,fb,0,-0.0556
16.066031,,fb,1,-0.0556
16.070039,,fb,2,-0.0556
16.073052,,fb,3,-0.1667
16.111062,,fb,1,0.0000
16.112077,,fb,2,-0.0556
16.113040,,fb,0,-0.0556
16.114031,,fb,2,-0.0556
16.115033,,fb,0,-0.0556
16.116036,,fb,2,-0.0556
16.117027,,fb,0,-0.1111
16.163047,,fb,2,-0.0556
16.165043,,fb,0,-0.0556
16.167057,,fb,3,-0.1667
16.168040,,fb,3,-0.1667
16.169029,,fb,1,0.0000
16.170054,,fb,0,-0.0556
16.171046,,fb,1,-0.0556
16.218040,,fb,1,0.0000
16.219043,,fb,0,-0.0556
16.220056,,fb,1,-0.0556
16.221036,,fb,0,-0.0556
16.222039,,fb,1,-0.0556
16.223030,,fb,0,-0.0556
16.224034,,fb,2,-0.0556
16.225187,,fb,3,-0.1667
16.261051,,fb,3,-0.1667
16.262057,,fb,0,-0.0556
16.263058,,fb,3,-0.1667
16.264030,,fb,0,-0.0556
16.265031,,fb,2,-0.0556
16.266053,,fb,1,-0.0556
16.267030,,fb,2,-0.0556
16.268030,,fb,0,-0.0556
16.271037,,fb,1,-0.0556
16.309050,,fb,3,-0.1667
16.310045,,fb,2,-0.0556
16.311041,,fb,0,-0.0556
16.312034,,fb,2,-0.0556
16.313087,,fb,3,-0.1667
16.314058,,fb,1,-0.0556
16.315038,,fb,2,-0.0556
16.327040,,fb,1,0.0000
16.328037,,fb,2,-0.0556
16.329040,,fb,3,-0.1667
16.331031,,fb,1,-0.0556
16.333031,,fb,2,-0.0556
16.337039,,fb,3,-0.1667
16.340066,,fb,0,-0.1111
16.342039,,fb,1,-0.0556
16.345044,,fb,2,-0.0556
16.349035,,fb,3,-0.1111
16.352032,,fb,0,-0.0556
16.354039,,fb,1,-0.0556
16.357039,,fb,2,-0.0556
16.407060,,fb,1,-0.0556
16.408043,,fb,2,-0.0556
16.409040,,fb,0,-0.1111
16.410038,,fb,2,-0.0556
16.411041,,fb,0,-0.0556
16.412082,,fb,3,-0.1667
16.413037,,fb,0,-0.0556
16.424033,,fb,3,-0.1667
16.426046,,fb,1,-0.0556
16.427049,,fb,3,-0.1667
16.428049,,fb,1,-0.0556
16.430036,,fb,2,-0.0556
16.433033,,fb,3,-0.1667
16.436030,,fb,0,-0.0556
16.438034,,fb,1,-0.0556
16.441044,,fb,2,-0.0556
16.445038,,fb,3,-0.1667
16.447028,,fb,0,-0.1111
16.450040,,fb,1,0.0000
16.453037,,fb,2,-0.0556
16.457029,,fb,3,-0.1667
16.472048,,fb,1,-0.0556
16.473058,,fb,0,-0.0556
16.475043,,fb,1,-0.0556
16.477040,,fb,2,-0.0556
16.481036,,fb,3,-0.1667
16.484181,,fb,0,-0.0556
16.486049,,fb,1,-0.0556
16.489042,,fb,2,-0.0556
16.493094,,fb,3,-0.1667
16.495035,,fb,0,-0.1111
16.498039,,fb,1,-0.0556
16.502033,,fb,2,-0.0556
16.505040,,fb,3,-0.1667
16.543051,,fb,1,-0.0556
16.544038,,fb,0,-0.0556
16.545074,,fb,1,-0.0556
16.547031,,fb,0,-0.0556
16.548055,,fb,2,-0.0556
16.549044,,fb,0,-0.0556
16.550030,,fb,2,-0.0556
16.588053,,fb,0,-0.0556
16.590052,,fb,3,-0.1667
16.591047,,fb,1,-0.0556
16.592052,,fb,0,-0.0556
16.593065,,fb,2,-0.0556
16.594031,,fb,3,-0.1667
16.595055,,fb,1,-0.0556
16.633068,,fb,3,-0.1667
16.634034,,fb,2,-0.0556
16.635040,,fb,0,-0.0556
16.636038,,fb,2,-0.0556
16.637084,,fb,3,-0.1667
16.638036,,fb,1,-0.0556
16.639030,,fb,2,-0.0556
16.686058,,fb,1,-0.0556
16.688035,,fb,1,-0.0556
16.689059,,fb,0,-0.1111
16.690045,,fb,1,-0.0556
16.691080,,fb,0,-0.0556
16.692054,,fb,1,-0.0556
16.728097,,fb,0,-0.1111
16.730042,,fb,0,-0.0556
16.732036,,fb,0,-0.0556
16.734046,,fb,3,-0.1111
16.735041,,fb,3,-0.1667
16.736037,,fb,0,-0.0556
16.786050,,fb,0,-0.0556
16.787046,,fb,3,-0.1667
16.788039,,fb,1,-0.0556
16.790042,,fb,2,-0.0556
16.791048,,fb,2,-0.0556
16.792058,,fb,1,0.0000
16.838056,,fb,0,-0.0556
16.839057,,fb,2,-0.0556
16.840036,,fb,3,-0.1667
16.841059,,fb,1,-0.0556
16.842047,,fb,2,-0.0556
16.843033,,fb,1,0.0000
16.844045,,fb,3,-0.1667
16.845061,,fb,1,-0.0556
16.881072,,fb,2,-0.0556
16.882047,,fb,2,-0.0556
16.883031,,fb,0,-0.0556
16.884100,,fb,1,-0.0556
16.885044,,fb,3,-0.1667
16.886040,,fb,3,-0.1667
16.887033,,fb,0,-0.0556
16.888031,,fb,1,0.0000
16.889031,,fb,3,-0.1667
16.903043,,fb,1,-0.0556
16.904107,,fb,2,-0.0556
16.905070,,fb,3,-0.1667
16.907052,,fb,1,0.0000
16.909060,,fb,2,-0.0556
16.913035,,fb,3,-0.1667
16.916053,,fb,0,-0.0556
16.918041,,fb,1,-0.0556
16.921026,,fb,2,-0.0556
16.925051,,fb,3,-0.1667
16.928046,,fb,0,-0.0556
16.931033,,fb,1,-0.0556
16.933045,,fb,2,-0.0556
16.937040,,fb,3,-0.1667
16.975041,,fb,1,-0.0556
16.976052,,fb,0,-0.0556
16.977060,,fb,1,-0.0556
16.979029,,fb,0,-0.0556
16.980049,,fb,2,-0.0556
16.981045,,fb,0,-0.1111
16.982117,,fb,2,-0.0556
17.020063,,fb,0,-0.0556
17.022036,,fb,3,-0.1111
17.023093,,fb,1,-0.0556
17.024057,,fb,0,-0.0556
17.025068,,fb,1,0.0000
17.026043,,fb,3,-0.1667
17.027054,,fb,1,-0.0556
17.065093,,fb,3,-0.1667
17.067039,,fb,2,-0.0556
17.068032,,fb,0,-0.0556
17.069030,,fb,2,-0.0556
17.070050,,fb,0,-0.0556
17.071033,,fb,3,-0.1667
17.083055,,fb,0,-0.0556
17.084037,,fb,1,-0.0556
17.085053,,fb,2,-0.0556
17.087030,,fb,1,-0.0556
17.089047,,fb,2,-0.0556
17.093090,,fb,3,-0.1667
17.096043,,fb,0,-0.1111
17.099033,,fb,1,0.0000
17.101042,,fb,2,-0.0556
17.105043,,fb,3,-0.1667
17.107040,,fb,0,-0.0556
17.110052,,fb,1,-0.0556
17.113048,,fb,2,-0.0556
17.117068,,fb,3,-0.1667
17.155068,,fb,1,-0.0556
17.156172,,fb,3,-0.1667
17.157055,,fb,0,-0.0556
17.158043,,fb,3,-0.1111
17.159040,,fb,1,-0.0556
17.160062,,fb,2,-0.0556
17.161040,,fb,1,-0.0556
17.162033,,fb,2,-0.0556
17.200237,,fb,0,-0.0556
17.201148,,fb,3,-0.1667
17.202281,,fb,0,-0.0556
17.204159,,fb,0,-0.0556
17.205150,,fb,3,-0.1667
17.206148,,fb,0,-0.0556
17.254069,,fb,3,-0.1667
17.255064,,fb,2,-0.0556
17.256055,,fb,0,-0.0556
17.258069,,fb,2,-0.0556
17.259059,,fb,2,-0.0556
17.260047,,fb,1,-0.0556
17.307065,,fb,0,-0.0556
17.308032,,fb,3,-0.1667
17.309143,,fb,2,-0.0556
17.310062,,fb,3,-0.1667
17.311050,,fb,2,-0.0556
17.312030,,fb,3,-0.1111
17.313037,,fb,1,-0.0556
17.349046,,fb,3,-0.1667
17.351036,,fb,2,-0.0556
17.352052,,fb,1,-0.0556
17.353041,,fb,0,-0.0556
17.354045,,fb,1,-0.0556
17.355037,,fb,3,-0.1667
17.356042,,fb,2,-0.0556
17.357043,,fb,3,-0.1667
17.372064,,fb,1,-0.0556
17.373061,,fb,0,-0.0556
17.375032,,fb,1,-0.0556
17.377048,,fb,2,-0.0556
17.381097,,fb,3,-0.1111
17.383032,,fb,0,-0.0556
17.387028,,fb,1,-0.0556
17.389034,,fb,2,-0.0556
17.393044,,fb,3,-0.1667
17.395039,,fb,0,-0.0556
17.399032,,fb,1,-0.0556
17.401039,,fb,2,-0.0556
17.451057,,fb,1,0.0000
17.452043,,fb,3,-0.1667
17.453040,,fb,0,-0.0556
17.454065,,fb,2,-0.0556
17.455029,,fb,3,-0.1667
17.456036,,fb,2,-0.0556
17.457057,,fb,0,-0.0556
17.458029,,fb,1,-0.0556
17.469068,,fb,1,0.0000
17.470029,,fb,2,-0.0556
17.471050,,fb,0,-0.0556
17.472064,,fb,1,-0.0556
17.474030,,fb,2,-0.0556
17.477031,,fb,3,-0.1667
17.479028,,fb,0,-0.0556
17.483031,,fb,1,-0.0556
17.485046,,fb,2,-0.0556
17.489043,,fb,3,-0.1667
17.491039,,fb,0,-0.0556
17.495034,,fb,1,0.0000
17.497041,,fb,2,-0.0556
17.501036,,fb,3,-0.1667
17.503041,,fb,0,-0.1111
17.543063,,fb,2,-0.0556
17.545033,,fb,2,-0.0556
17.548040,,fb,2,-0.0556
17.595073,,fb,1,-0.0556
17.596034,,fb,3,-0.1667
17.597042,,fb,0,-0.0556
17.598041,,fb,2,-0.0556
17.599045,,fb,3,-0.1667
17.600048,,fb,2,-0.0556
17.601033,,fb,1,-0.0556
17.602027,,fb,2,-0.0556
17.603141,,fb,0,-0.0556
17.604049,,fb,1,-0.0556
17.641058,,fb,3,-0.1667
17.642039,,fb,1,-0.0556
17.643051,,fb,2,-0.0556
17.644085,,fb,0,-0.0556
17.645033,,fb,2,-0.0556
17.646034,,fb,0,-0.0556
17.647041,,fb,2,-0.0556
17.694054,,fb,1,-0.0556
17.696048,,fb,1,-0.0556
17.697035,,fb,3,-0.1667
17.698029,,fb,1,-0.0556
17.699078,,fb,0,-0.1111
17.700033,,fb,1,-0.0556
17.701044,,fb,0,-0.1111
17.736048,,fb,1,-0.0556
17.737045,,fb,3,-0.1667
17.738035,,fb,0,-0.1111
17.739037,,fb,3,-0.1667
17.740028,,fb,0,-0.0556
17.742055,,fb,0,-0.0556
17.743036,,fb,3,-0.1667
17.744043,,fb,0,-0.0556
17.794065,,fb,0,-0.0556
17.795059,,fb,3,-0.1667
17.796065,,fb,0,-0.0556
17.797040,,fb,3,-0.1667
17.798053,,fb,0,-0.0556
17.799101,,fb,0,-0.0556
17.800035,,fb,3,-0.1667
17.811087,,fb,2,-0.0556
17.847078,,fb,0,-0.1111
17.848033,,fb,0,-0.0556
17.849081,,fb,2,-0.0556
17.850033,,fb,3,-0.1667
17.851027,,fb,1,0.0000
17.852060,,fb,3,-0.1667
17.853135,,fb,2,-0.0556
17.854050,,fb,3,-0.1667
17.890057,,fb,2,-0.0556
17.891040,,fb,3,-0.1667
17.892045,,fb,1,-0.0556
17.893040,,fb,3,-0.1667
17.894033,,fb,1,-0.0556
17.895033,,fb,0,-0.0556
17.896029,,fb,1,-0.0556
17.897085,,fb,3,-0.1111
17.900062,,fb,0,-0.1111
17.938068,,fb,2,-0.0556
17.939047,,fb,0,-0.1111
17.940172,,fb,1,-0.0556
17.941047,,fb,3,-0.1667
17.942047,,fb,2,-0.0556
17.943045,,fb,0,-0.0556
17.944034,,fb,1,0.0000
17.945070,,fb,3,-0.1667
17.983053,,fb,1,0.0000
17.984080,,fb,3,-0.1111
17.985054,,fb,0,-0.1111
17.986042,,fb,2,-0.0556
17.987040,,fb,0,-0.0556
17.988082,,fb,3,-0.1667
17.989053,,fb,0,-0.0556
17.990026,,fb,2,-0.0556
18.028047,,fb,0,-0.0556
18.029033,,fb,3,-0.1667
18.030052,,fb,0,-0.1111
18.032049,,fb,3,-0.1667
18.033037,,fb,1,0.0000
18.034029,,fb,3,-0.1111
18.081065,,fb,3,-0.1667
18.082047,,fb,0,-0.1111
18.083116,,fb,2,-0.0556
18.084034,,fb,3,-0.1667
18.085028,,fb,2,-0.0556
18.086026,,fb,3,-0.1667
18.087125,,fb,2,-0.0556
18.088052,,fb,3,-0.1667
18.089042,,fb,2,-0.0556
18.136051,,fb,1,-0.0556
18.137149,,fb,3,-0.1667
18.138041,,fb,1,-0.0556
18.139028,,fb,0,-0.0556
18.140042,,fb,1,0.0000
18.141036,,fb,0,-0.0556
18.142037,,fb,1,0.0000
18.143067,,fb,3,-0.1667
18.144046,,fb,1,-0.0556
18.182049,,fb,0,-0.0556
18.184046,,fb,3,-0.1667
18.186038,,fb,0,-0.0556
18.187036,,fb,3,-0.1667
18.200061,,fb,1,-0.1111
18.201034,,fb,0,-0.0556
18.203574,,fb,1,-0.0556
18.205035,,fb,2,-0.0556
18.209052,,fb,3,-0.1667
18.211038,,fb,0,-0.0556
18.215049,,fb,1,-0.0556
18.217029,,fb,2,-0.0556
18.221043,,fb,3,-0.1667
18.223045,,fb,0,-0.0556
18.227047,,fb,1,0.0000
18.230038,,fb,2,-0.0556
18.233045,,fb,3,-0.1667
18.271053,,fb,1,0.0000
18.272038,,fb,3,-0.1111
18.273049,,fb,0,-0.1111
18.274044,,fb,2,-0.0556
18.275031,,fb,0,-0.0556
18.276074,,fb,3,-0.1667
18.277049,,fb,0,-0.0556
18.289040,,fb,3,-0.1667
18.290031,,fb,0,-0.1111
18.291058,,fb,1,-0.0556
18.293095,,fb,3,-0.1667
18.295041,,fb,0,-0.1111
