t_s,t_sim_s,kind,servo_idx,value_deg
10.605472,0.590000,cmd,1,0.0000
10.605472,0.590000,cmd,2,0.0000
10.605472,0.590000,cmd,3,0.0000
10.617382,0.600000,cmd,0,0.0000
10.617382,0.600000,cmd,1,0.0000
10.617382,0.600000,cmd,2,0.0000
10.617382,0.600000,cmd,3,0.0000
10.629518,0.610000,cmd,0,0.0000
10.629518,0.610000,cmd,1,0.0000
10.629518,0.610000,cmd,2,0.0000
10.629518,0.610000,cmd,3,0.0000
10.641391,0.620000,cmd,0,0.0000
10.641391,0.620000,cmd,1,0.0000
10.641391,0.620000,cmd,2,0.0000
10.641391,0.620000,cmd,3,0.0000
10.653481,0.630000,cmd,0,0.0000
10.653481,0.630000,cmd,1,0.0000
10.653481,0.630000,cmd,2,0.0000
10.653481,0.630000,cmd,3,0.0000
10.668758,0.650000,cmd,0,0.0000
10.668758,0.650000,cmd,1,0.0000
10.668758,0.650000,cmd,2,0.0000
10.668758,0.650000,cmd,3,0.0000
10.680439,0.660000,cmd,0,0.0000
10.680439,0.660000,cmd,1,0.0000
10.680439,0.660000,cmd,2,0.0000
10.680439,0.660000,cmd,3,0.0000
10.692436,0.670000,cmd,0,0.0000
10.692436,0.670000,cmd,1,0.0000
10.692436,0.670000,cmd,2,0.0000
10.692436,0.670000,cmd,3,0.0000
10.704359,0.680000,cmd,0,0.0000
10.704359,0.680000,cmd,1,0.0000
10.704359,0.680000,cmd,2,0.0000
10.704359,0.680000,cmd,3,0.0000
10.715405,0.690000,cmd,0,0.0000
10.715405,0.690000,cmd,1,0.0000
10.715405,0.690000,cmd,2,0.0000
10.715405,0.690000,cmd,3,0.0000
10.727434,0.700000,cmd,0,0.0000
10.727434,0.700000,cmd,1,0.0000
10.727434,0.700000,cmd,2,0.0000
10.727434,0.700000,cmd,3,0.0000
10.739398,0.710000,cmd,0,0.0000
10.739398,0.710000,cmd,1,0.0000
10.739398,0.710000,cmd,2,0.0000
10.739398,0.710000,cmd,3,0.0000
10.751469,0.720000,cmd,0,0.0000
10.751469,0.720000,cmd,1,0.0000
10.751469,0.720000,cmd,2,0.0000
10.751469,0.720000,cmd,3,0.0000
10.766645,0.740000,cmd,0,0.0000
10.766645,0.740000,cmd,1,0.0000
10.766645,0.740000,cmd,2,0.0000
10.766645,0.740000,cmd,3,0.0000
10.778432,0.750000,cmd,0,0.0000
10.778432,0.750000,cmd,1,0.0000
10.778432,0.750000,cmd,2,0.0000
10.778432,0.750000,cmd,3,0.0000
10.790399,0.760000,cmd,0,0.0000
10.790399,0.760000,cmd,1,0.0000
10.790399,0.760000,cmd,2,0.0000
10.790399,0.760000,cmd,3,0.0000
10.802431,0.770000,cmd,0,0.0000
10.802431,0.770000,cmd,1,0.0000
10.802431,0.770000,cmd,2,0.0000
10.802431,0.770000,cmd,3,0.0000
10.812576,0.780000,cmd,0,0.0000
10.812576,0.780000,cmd,1,0.0000
10.812576,0.780000,cmd,2,0.0000
10.812576,0.780000,cmd,3,0.0000
10.824428,0.790000,cmd,0,0.0000
10.824428,0.790000,cmd,1,0.0000
10.824428,0.790000,cmd,2,0.0000
10.824428,0.790000,cmd,3,0.0000
10.836389,0.800000,cmd,0,0.0000
10.836389,0.800000,cmd,1,0.0000
10.836389,0.800000,cmd,2,0.0000
10.836389,0.800000,cmd,3,0.0000
10.848426,0.810000,cmd,0,0.0000
10.848426,0.810000,cmd,1,0.0000
10.848426,0.810000,cmd,2,0.0000
10.848426,0.810000,cmd,3,0.0000
10.860382,0.820000,cmd,0,0.0000
10.860382,0.820000,cmd,1,0.0000
10.860382,0.820000,cmd,2,0.0000
10.860382,0.820000,cmd,3,0.0000
10.871372,0.830000,cmd,0,0.0000
10.871372,0.830000,cmd,1,0.0000
10.871372,0.830000,cmd,2,0.0000
10.871372,0.830000,cmd,3,0.0000
10.882367,0.840000,cmd,0,0.0000
10.882367,0.840000,cmd,1,0.0000
10.882367,0.840000,cmd,2,0.0000
10.882367,0.840000,cmd,3,0.0000
10.894383,0.850000,cmd,0,0.0000
10.894383,0.850000,cmd,1,0.0000
10.894383,0.850000,cmd,2,0.0000
10.894383,0.850000,cmd,3,0.0000
10.906370,0.860000,cmd,0,0.0000
10.906370,0.860000,cmd,1,0.0000
10.906370,0.860000,cmd,2,0.0000
10.906370,0.860000,cmd,3,0.0000
10.917606,0.870000,cmd,0,0.0000
10.917606,0.870000,cmd,1,0.0000
10.917606,0.870000,cmd,2,0.0000
10.917606,0.870000,cmd,3,0.0000
10.929465,0.880000,cmd,0,0.0000
10.929465,0.880000,cmd,1,0.0000
10.929465,0.880000,cmd,2,0.0000
10.929465,0.880000,cmd,3,0.0000
10.940481,0.890000,cmd,0,0.0000
10.940481,0.890000,cmd,1,0.0000
10.940481,0.890000,cmd,2,0.0000
10.940481,0.890000,cmd,3,0.0000
10.951613,0.900000,cmd,0,0.0000
10.951613,0.900000,cmd,1,0.0000
10.951613,0.900000,cmd,2,0.0000
10.951613,0.900000,cmd,3,0.0000
10.963423,0.910000,cmd,0,0.0000
10.963423,0.910000,cmd,1,0.0000
10.963423,0.910000,cmd,2,0.0000
10.963423,0.910000,cmd,3,0.0000
10.974357,0.920000,cmd,0,0.0000
10.974357,0.920000,cmd,1,0.0000
10.974357,0.920000,cmd,2,0.0000
10.974357,0.920000,cmd,3,0.0000
10.985490,0.930000,cmd,0,0.0000
10.985490,0.930000,cmd,1,0.0000
10.985490,0.930000,cmd,2,0.0000
10.985490,0.930000,cmd,3,0.0000
10.997373,0.940000,cmd,0,0.0000
10.997373,0.940000,cmd,1,0.0000
10.997373,0.940000,cmd,2,0.0000
10.997373,0.940000,cmd,3,0.0000
11.009396,0.950000,cmd,0,0.0000
11.009396,0.950000,cmd,1,0.0000
11.009396,0.950000,cmd,2,0.0000
11.009396,0.950000,cmd,3,0.0000
11.021397,0.960000,cmd,0,0.0000
11.021397,0.960000,cmd,1,0.0000
11.021397,0.960000,cmd,2,0.0000
11.021397,0.960000,cmd,3,0.0000
11.031431,0.970000,cmd,0,0.0000
11.031431,0.970000,cmd,1,0.0000
11.031431,0.970000,cmd,2,0.0000
11.031431,0.970000,cmd,3,0.0000
11.043357,0.980000,cmd,0,0.0000
11.043357,0.980000,cmd,1,0.0000
11.043357,0.980000,cmd,2,0.0000
11.043357,0.980000,cmd,3,0.0000
11.054429,0.990000,cmd,0,0.0000
11.054429,0.990000,cmd,1,0.0000
11.054429,0.990000,cmd,2,0.0000
11.054429,0.990000,cmd,3,0.0000
11.066367,1.000000,cmd,0,0.0000
11.066367,1.000000,cmd,1,0.0000
11.066367,1.000000,cmd,2,0.0000
11.066367,1.000000,cmd,3,0.0000
11.078478,1.010000,cmd,0,0.0000
11.078478,1.010000,cmd,1,0.0000
11.078478,1.010000,cmd,2,0.0000
11.078478,1.010000,cmd,3,0.0000
11.093629,1.030000,cmd,0,0.0000
11.093629,1.030000,cmd,1,0.0000
11.093629,1.030000,cmd,2,0.0000
11.093629,1.030000,cmd,3,0.0000
11.105393,1.040000,cmd,0,0.0000
11.105393,1.040000,cmd,1,0.0000
11.105393,1.040000,cmd,2,0.0000
11.105393,1.040000,cmd,3,0.0000
11.117392,1.050000,cmd,0,0.0000
11.117392,1.050000,cmd,1,0.0000
11.117392,1.050000,cmd,2,0.0000
11.117392,1.050000,cmd,3,0.0000
11.129404,1.060000,cmd,0,0.0000
11.129404,1.060000,cmd,1,0.0000
11.129404,1.060000,cmd,2,0.0000
11.129404,1.060000,cmd,3,0.0000
11.141461,1.070000,cmd,0,0.0000
11.141461,1.070000,cmd,1,0.0000
11.141461,1.070000,cmd,2,0.0000
11.141461,1.070000,cmd,3,0.0000
11.153425,1.080000,cmd,0,0.0000
11.153425,1.080000,cmd,1,0.0000
11.153425,1.080000,cmd,2,0.0000
11.153425,1.080000,cmd,3,0.0000
11.165487,1.090000,cmd,0,0.0000
11.165487,1.090000,cmd,1,0.0000
11.165487,1.090000,cmd,2,0.0000
11.165487,1.090000,cmd,3,0.0000
11.177353,1.100000,cmd,0,0.0000
11.177353,1.100000,cmd,1,0.0000
11.177353,1.100000,cmd,2,0.0000
11.177353,1.100000,cmd,3,0.0000
11.188424,1.110000,cmd,0,0.0000
11.188424,1.110000,cmd,1,0.0000
11.188424,1.110000,cmd,2,0.0000
11.188424,1.110000,cmd,3,0.0000
11.200303,1.120000,cmd,0,0.0000
11.200303,1.120000,cmd,1,0.0000
11.200303,1.120000,cmd,2,0.0000
11.200303,1.120000,cmd,3,0.0000
11.211365,1.130000,cmd,0,0.0000
11.211365,1.130000,cmd,1,0.0000
11.211365,1.130000,cmd,2,0.0000
11.211365,1.130000,cmd,3,0.0000
11.222387,1.140000,cmd,0,0.0000
11.222387,1.140000,cmd,1,0.0000
11.222387,1.140000,cmd,2,0.0000
11.222387,1.140000,cmd,3,0.0000
11.234424,1.150000,cmd,0,0.0000
11.234424,1.150000,cmd,1,0.0000
11.234424,1.150000,cmd,2,0.0000
11.234424,1.150000,cmd,3,0.0000
11.246368,1.160000,cmd,0,0.0000
11.246368,1.160000,cmd,1,0.0000
11.246368,1.160000,cmd,2,0.0000
11.246368,1.160000,cmd,3,0.0000
11.258407,1.170000,cmd,0,0.0000
11.258407,1.170000,cmd,1,0.0000
11.258407,1.170000,cmd,2,0.0000
11.258407,1.170000,cmd,3,0.0000
11.270366,1.180000,cmd,0,0.0000
11.270366,1.180000,cmd,1,0.0000
11.270366,1.180000,cmd,2,0.0000
11.270366,1.180000,cmd,3,0.0000
11.281496,1.190000,cmd,0,0.0000
11.281496,1.190000,cmd,1,0.0000
11.281496,1.190000,cmd,2,0.0000
11.281496,1.190000,cmd,3,0.0000
11.293345,1.200000,cmd,0,0.0000
11.293345,1.200000,cmd,1,0.0000
11.293345,1.200000,cmd,2,0.0000
11.293345,1.200000,cmd,3,0.0000
11.304435,1.210000,cmd,0,0.0000
11.304435,1.210000,cmd,1,0.0000
11.304435,1.210000,cmd,2,0.0000
11.304435,1.210000,cmd,3,0.0000
11.316355,1.220000,cmd,0,0.0000
11.316355,1.220000,cmd,1,0.0000
11.316355,1.220000,cmd,2,0.0000
11.316355,1.220000,cmd,3,0.0000
11.327402,1.230000,cmd,0,0.0000
11.327402,1.230000,cmd,1,0.0000
11.327402,1.230000,cmd,2,0.0000
11.327402,1.230000,cmd,3,0.0000
11.339368,1.240000,cmd,0,0.0000
11.339368,1.240000,cmd,1,0.0000
11.339368,1.240000,cmd,2,0.0000
11.339368,1.240000,cmd,3,0.0000
11.351534,1.250000,cmd,0,0.0000
11.351534,1.250000,cmd,1,0.0000
11.351534,1.250000,cmd,2,0.0000
11.351534,1.250000,cmd,3,0.0000
11.363358,1.260000,cmd,0,0.0000
11.363358,1.260000,cmd,1,0.0000
11.363358,1.260000,cmd,2,0.0000
11.363358,1.260000,cmd,3,0.0000
11.375428,1.270000,cmd,0,0.0000
11.375428,1.270000,cmd,1,0.0000
11.375428,1.270000,cmd,2,0.0000
11.375428,1.270000,cmd,3,0.0000
11.387344,1.280000,cmd,0,0.0000
11.387344,1.280000,cmd,1,0.0000
11.387344,1.280000,cmd,2,0.0000
11.387344,1.280000,cmd,3,0.0000
11.398380,1.290000,cmd,0,0.0000
11.398380,1.290000,cmd,1,0.0000
11.398380,1.290000,cmd,2,0.0000
11.398380,1.290000,cmd,3,0.0000
11.410354,1.300000,cmd,0,0.0000
11.410354,1.300000,cmd,1,0.0000
11.410354,1.300000,cmd,2,0.0000
11.410354,1.300000,cmd,3,0.0000
11.421415,1.310000,cmd,0,0.0000
11.421415,1.310000,cmd,1,0.0000
11.421415,1.310000,cmd,2,0.0000
11.421415,1.310000,cmd,3,0.0000
11.433359,1.320000,cmd,0,0.0000
11.433359,1.320000,cmd,1,0.0000
11.433359,1.320000,cmd,2,0.0000
11.433359,1.320000,cmd,3,0.0000
11.445492,1.330000,cmd,0,0.0000
11.445492,1.330000,cmd,1,0.0000
11.445492,1.330000,cmd,2,0.0000
11.445492,1.330000,cmd,3,0.0000
11.457359,1.340000,cmd,0,0.0000
11.457359,1.340000,cmd,1,0.0000
11.457359,1.340000,cmd,2,0.0000
11.457359,1.340000,cmd,3,0.0000
11.468404,1.350000,cmd,0,0.0000
11.468404,1.350000,cmd,1,0.0000
11.468404,1.350000,cmd,2,0.0000
11.468404,1.350000,cmd,3,0.0000
11.480381,1.360000,cmd,0,0.0000
11.480381,1.360000,cmd,1,0.0000
11.480381,1.360000,cmd,2,0.0000
11.480381,1.360000,cmd,3,0.0000
11.492380,1.370000,cmd,0,0.0000
11.492380,1.370000,cmd,1,0.0000
11.492380,1.370000,cmd,2,0.0000
11.492380,1.370000,cmd,3,0.0000
11.504349,1.380000,cmd,0,0.0000
11.504349,1.380000,cmd,1,0.0000
11.504349,1.380000,cmd,2,0.0000
11.504349,1.380000,cmd,3,0.0000
11.515367,1.390000,cmd,0,0.0000
11.515367,1.390000,cmd,1,0.0000
11.515367,1.390000,cmd,2,0.0000
11.515367,1.390000,cmd,3,0.0000
11.527327,1.400000,cmd,0,0.0000
11.527327,1.400000,cmd,1,0.0000
11.527327,1.400000,cmd,2,0.0000
11.527327,1.400000,cmd,3,0.0000
11.538403,1.410000,cmd,0,0.0000
11.538403,1.410000,cmd,1,0.0000
11.538403,1.410000,cmd,2,0.0000
11.538403,1.410000,cmd,3,0.0000
11.550331,1.420000,cmd,0,0.0000
11.550331,1.420000,cmd,1,0.0000
11.550331,1.420000,cmd,2,0.0000
11.550331,1.420000,cmd,3,0.0000
11.561400,1.430000,cmd,0,0.0000
11.561400,1.430000,cmd,1,0.0000
11.561400,1.430000,cmd,2,0.0000
11.561400,1.430000,cmd,3,0.0000
11.573343,1.440000,cmd,0,0.0000
11.573343,1.440000,cmd,1,0.0000
11.573343,1.440000,cmd,2,0.0000
11.573343,1.440000,cmd,3,0.0000
11.584413,1.450000,cmd,0,0.0000
11.584413,1.450000,cmd,1,0.0000
11.584413,1.450000,cmd,2,0.0000
11.584413,1.450000,cmd,3,0.0000
11.596368,1.460000,cmd,0,0.0000
11.596368,1.460000,cmd,1,0.0000
11.596368,1.460000,cmd,2,0.0000
11.596368,1.460000,cmd,3,0.0000
11.608382,1.470000,cmd,0,0.0000
11.608382,1.470000,cmd,1,0.0000
11.608382,1.470000,cmd,2,0.0000
11.608382,1.470000,cmd,3,0.0000
11.620326,1.480000,cmd,0,0.0000
11.620326,1.480000,cmd,1,0.0000
11.620326,1.480000,cmd,2,0.0000
11.620326,1.480000,cmd,3,0.0000
11.631402,1.490000,cmd,0,0.0000
11.631402,1.490000,cmd,1,0.0000
11.631402,1.490000,cmd,2,0.0000
11.631402,1.490000,cmd,3,0.0000
11.643328,1.500000,cmd,0,0.0000
11.643328,1.500000,cmd,1,0.0000
11.643328,1.500000,cmd,2,0.0000
11.643328,1.500000,cmd,3,0.0000
11.654409,1.510000,cmd,0,0.0000
11.654409,1.510000,cmd,1,0.0000
11.654409,1.510000,cmd,2,0.0000
11.654409,1.510000,cmd,3,0.0000
11.666354,1.520000,cmd,0,0.0000
11.666354,1.520000,cmd,1,0.0000
11.666354,1.520000,cmd,2,0.0000
11.666354,1.520000,cmd,3,0.0000
11.677387,1.530000,cmd,0,0.0000
11.677387,1.530000,cmd,1,0.0000
11.677387,1.530000,cmd,2,0.0000
11.677387,1.530000,cmd,3,0.0000
11.689360,1.540000,cmd,0,0.0000
11.689360,1.540000,cmd,1,0.0000
11.689360,1.540000,cmd,2,0.0000
11.689360,1.540000,cmd,3,0.0000
11.700377,1.550000,cmd,0,0.0000
11.700377,1.550000,cmd,1,0.0000
11.700377,1.550000,cmd,2,0.0000
11.700377,1.550000,cmd,3,0.0000
11.712401,1.560000,cmd,0,0.0000
11.712401,1.560000,cmd,1,0.0000
11.712401,1.560000,cmd,2,0.0000
11.712401,1.560000,cmd,3,0.0000
11.724393,1.570000,cmd,0,0.0000
11.724393,1.570000,cmd,1,0.0000
11.724393,1.570000,cmd,2,0.0000
11.724393,1.570000,cmd,3,0.0000
11.736410,1.580000,cmd,0,0.0000
11.736410,1.580000,cmd,1,0.0000
11.736410,1.580000,cmd,2,0.0000
11.736410,1.580000,cmd,3,0.0000
11.748445,1.590000,cmd,0,0.0000
11.748445,1.590000,cmd,1,0.0000
11.748445,1.590000,cmd,2,0.0000
11.748445,1.590000,cmd,3,0.0000
11.760367,1.600000,cmd,0,0.0000
11.760367,1.600000,cmd,1,0.0000
11.760367,1.600000,cmd,2,0.0000
11.760367,1.600000,cmd,3,0.0000
11.771460,1.610000,cmd,0,0.0000
11.771460,1.610000,cmd,1,0.0000
11.771460,1.610000,cmd,2,0.0000
11.771460,1.610000,cmd,3,0.0000
11.783330,1.620000,cmd,0,0.0000
11.783330,1.620000,cmd,1,0.0000
11.783330,1.620000,cmd,2,0.0000
11.783330,1.620000,cmd,3,0.0000
11.794395,1.630000,cmd,0,0.0000
11.794395,1.630000,cmd,1,0.0000
11.794395,1.630000,cmd,2,0.0000
11.794395,1.630000,cmd,3,0.0000
11.806331,1.640000,cmd,0,0.0000
11.806331,1.640000,cmd,1,0.0000
11.806331,1.640000,cmd,2,0.0000
11.806331,1.640000,cmd,3,0.0000
11.817367,1.650000,cmd,0,0.0000
11.817367,1.650000,cmd,1,0.0000
11.817367,1.650000,cmd,2,0.0000
11.817367,1.650000,cmd,3,0.0000
11.828549,1.660000,cmd,0,0.0000
11.828549,1.660000,cmd,1,0.0000
11.828549,1.660000,cmd,2,0.0000
11.828549,1.660000,cmd,3,0.0000
11.840362,1.670000,cmd,0,0.0000
11.840362,1.670000,cmd,1,0.0000
11.840362,1.670000,cmd,2,0.0000
11.840362,1.670000,cmd,3,0.0000
11.851358,1.680000,cmd,0,0.0000
11.851358,1.680000,cmd,1,0.0000
11.851358,1.680000,cmd,2,0.0000
11.851358,1.680000,cmd,3,0.0000
11.863389,1.690000,cmd,0,0.0000
11.863389,1.690000,cmd,1,0.0000
11.863389,1.690000,cmd,2,0.0000
11.863389,1.690000,cmd,3,0.0000
11.875386,1.700000,cmd,0,0.0000
11.875386,1.700000,cmd,1,0.0000
11.875386,1.700000,cmd,2,0.0000
11.875386,1.700000,cmd,3,0.0000
11.887390,1.710000,cmd,0,0.0000
11.887390,1.710000,cmd,1,0.0000
11.887390,1.710000,cmd,2,0.0000
11.887390,1.710000,cmd,3,0.0000
11.899354,1.720000,cmd,0,0.0000
11.899354,1.720000,cmd,1,0.0000
11.899354,1.720000,cmd,2,0.0000
11.899354,1.720000,cmd,3,0.0000
11.911365,1.730000,cmd,0,0.0000
11.911365,1.730000,cmd,1,0.0000
11.911365,1.730000,cmd,2,0.0000
11.911365,1.730000,cmd,3,0.0000
11.922382,1.740000,cmd,0,0.0000
11.922382,1.740000,cmd,1,0.0000
11.922382,1.740000,cmd,2,0.0000
11.922382,1.740000,cmd,3,0.0000
11.933358,1.750000,cmd,0,0.0000
11.933358,1.750000,cmd,1,0.0000
11.933358,1.750000,cmd,2,0.0000
11.933358,1.750000,cmd,3,0.0000
11.944320,1.760000,cmd,0,0.0000
11.944320,1.760000,cmd,1,0.0000
11.944320,1.760000,cmd,2,0.0000
11.944320,1.760000,cmd,3,0.0000
11.955374,1.770000,cmd,0,0.0000
11.955374,1.770000,cmd,1,0.0000
11.955374,1.770000,cmd,2,0.0000
11.955374,1.770000,cmd,3,0.0000
11.966370,1.780000,cmd,0,0.0000
11.966370,1.780000,cmd,1,0.0000
11.966370,1.780000,cmd,2,0.0000
11.966370,1.780000,cmd,3,0.0000
11.978493,1.790000,cmd,0,0.0000
11.978493,1.790000,cmd,1,0.0000
11.978493,1.790000,cmd,2,0.0000
11.978493,1.790000,cmd,3,0.0000
11.990362,1.800000,cmd,0,0.0000
11.990362,1.800000,cmd,1,0.0000
11.990362,1.800000,cmd,2,0.0000
11.990362,1.800000,cmd,3,0.0000
12.002423,1.810000,cmd,0,0.0000
12.002423,1.810000,cmd,1,0.0000
12.002423,1.810000,cmd,2,0.0000
12.002423,1.810000,cmd,3,0.0000
12.014334,1.820000,cmd,0,0.0000
12.014334,1.820000,cmd,1,0.0000
12.014334,1.820000,cmd,2,0.0000
12.014334,1.820000,cmd,3,0.0000
12.025434,1.830000,cmd,0,0.0000
12.025434,1.830000,cmd,1,0.0000
12.025434,1.830000,cmd,2,0.0000
12.025434,1.830000,cmd,3,0.0000
12.037339,1.840000,cmd,0,0.0000
12.037339,1.840000,cmd,1,0.0000
12.037339,1.840000,cmd,2,0.0000
12.037339,1.840000,cmd,3,0.0000
12.048383,1.850000,cmd,0,0.0000
12.048383,1.850000,cmd,1,0.0000
12.048383,1.850000,cmd,2,0.0000
12.048383,1.850000,cmd,3,0.0000
12.060449,1.860000,cmd,0,0.0000
12.060449,1.860000,cmd,1,0.0000
12.060449,1.860000,cmd,2,0.0000
12.060449,1.860000,cmd,3,0.0000
12.072473,1.870000,cmd,0,0.0000
12.072473,1.870000,cmd,1,0.0000
12.072473,1.870000,cmd,2,0.0000
12.072473,1.870000,cmd,3,0.0000
12.084393,1.880000,cmd,0,0.0000
12.084393,1.880000,cmd,1,0.0000
12.084393,1.880000,cmd,2,0.0000
12.084393,1.880000,cmd,3,0.0000
12.099574,1.900000,cmd,0,0.0000
12.099574,1.900000,cmd,1,0.0000
12.099574,1.900000,cmd,2,0.0000
12.099574,1.900000,cmd,3,0.0000
12.111529,1.910000,cmd,0,0.0000
12.111529,1.910000,cmd,1,0.0000
12.111529,1.910000,cmd,2,0.0000
12.111529,1.910000,cmd,3,0.0000
12.123454,1.920000,cmd,0,0.0000
12.123454,1.920000,cmd,1,0.0000
12.123454,1.920000,cmd,2,0.0000
12.123454,1.920000,cmd,3,0.0000
12.135470,1.930000,cmd,0,0.0000
12.135470,1.930000,cmd,1,0.0000
12.135470,1.930000,cmd,2,0.0000
12.135470,1.930000,cmd,3,0.0000
12.150574,1.950000,cmd,0,0.0000
12.150574,1.950000,cmd,1,0.0000
12.150574,1.950000,cmd,2,0.0000
12.150574,1.950000,cmd,3,0.0000
12.162323,1.960000,cmd,0,0.0000
12.162323,1.960000,cmd,1,0.0000
12.162323,1.960000,cmd,2,0.0000
12.162323,1.960000,cmd,3,0.0000
12.173412,1.970000,cmd,0,0.0000
12.173412,1.970000,cmd,1,0.0000
12.173412,1.970000,cmd,2,0.0000
12.173412,1.970000,cmd,3,0.0000
12.188598,1.990000,cmd,0,0.0000
12.188598,1.990000,cmd,1,0.0000
12.188598,1.990000,cmd,2,0.0000
12.188598,1.990000,cmd,3,0.0000
12.204755,2.010000,cmd,0,0.0000
12.204755,2.010000,cmd,1,0.0000
12.204755,2.010000,cmd,2,0.0000
12.204755,2.010000,cmd,3,0.0000
12.216345,2.020000,cmd,0,0.0000
12.216345,2.020000,cmd,1,0.0000
12.216345,2.020000,cmd,2,0.0000
12.216345,2.020000,cmd,3,0.0000
12.228442,2.030000,cmd,0,0.0000
12.228442,2.030000,cmd,1,0.0000
12.228442,2.030000,cmd,2,0.0000
12.228442,2.030000,cmd,3,0.0000
12.240341,2.040000,cmd,0,0.0000
12.240341,2.040000,cmd,1,0.0000
12.240341,2.040000,cmd,2,0.0000
12.240341,2.040000,cmd,3,0.0000
12.251626,2.050000,cmd,0,0.0000
12.251626,2.050000,cmd,1,0.0000
12.251626,2.050000,cmd,2,0.0000
12.251626,2.050000,cmd,3,0.0000
12.263373,2.060000,cmd,0,0.0000
12.263373,2.060000,cmd,1,0.0000
12.263373,2.060000,cmd,2,0.0000
12.263373,2.060000,cmd,3,0.0000
12.275420,2.070000,cmd,0,0.0000
12.275420,2.070000,cmd,1,0.0000
12.275420,2.070000,cmd,2,0.0000
12.275420,2.070000,cmd,3,0.0000
12.287362,2.080000,cmd,0,0.0000
12.287362,2.080000,cmd,1,0.0000
12.287362,2.080000,cmd,2,0.0000
12.287362,2.080000,cmd,3,0.0000
12.298392,2.090000,cmd,0,0.0000
12.298392,2.090000,cmd,1,0.0000
12.298392,2.090000,cmd,2,0.0000
12.298392,2.090000,cmd,3,0.0000
12.310332,2.100000,cmd,0,0.0000
12.310332,2.100000,cmd,1,0.0000
12.310332,2.100000,cmd,2,0.0000
12.310332,2.100000,cmd,3,0.0000
12.321387,2.110000,cmd,0,0.0000
12.321387,2.110000,cmd,1,0.0000
12.321387,2.110000,cmd,2,0.0000
12.321387,2.110000,cmd,3,0.0000
12.332347,2.120000,cmd,0,0.0000
12.332347,2.120000,cmd,1,0.0000
12.332347,2.120000,cmd,2,0.0000
12.332347,2.120000,cmd,3,0.0000
12.343409,2.130000,cmd,0,0.0000
12.343409,2.130000,cmd,1,0.0000
12.343409,2.130000,cmd,2,0.0000
12.343409,2.130000,cmd,3,0.0000
12.355402,2.140000,cmd,0,0.0000
12.355402,2.140000,cmd,1,0.0000
12.355402,2.140000,cmd,2,0.0000
12.355402,2.140000,cmd,3,0.0000
