time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
10.660000,4393105.259646,4259480.091113,1797921.878729,-72.943167,-63.148741,180.649851,0.99364550,-0.02379579,-0.10987237,0.00551775,0.10039678,-0.19066752,0.23668771,11.1100,71.5931,2319.5556,-0.01571122,0.01369014,0.597601,-0.01409237,-0.01055368,0.01384792,0.01030923,-0.01842292,-0.00678739,0.01648367,0.00872665,-100.6634,-50.2420,83.7395,-11.199301,-4.046595,-2.021466,16.47843204,44.11522929,1271.5931
10.670000,4393104.529881,4259479.459097,1797923.684497,-73.011207,-63.253527,180.503418,0.99354293,-0.02342127,-0.11080549,0.00678482,0.10122575,-0.19687342,0.24006065,11.1100,71.1826,2321.5609,-0.01674497,0.01115227,0.597387,-0.01409237,-0.01055368,0.01384792,0.01030923,-0.01842292,-0.00678739,0.01648367,0.00775702,-100.5972,-39.0044,87.6738,-11.210768,-3.039596,-1.663650,16.47845017,44.11522981,1271.1826
10.680000,4393103.799394,4259478.826046,1797925.488787,-73.087754,-63.355959,180.354277,0.99343377,-0.02302706,-0.11177624,0.00807271,0.10772262,-0.20637881,0.24400275,11.1100,70.7705,2323.5652,-0.01784106,0.00857661,0.597173,-0.01409237,-0.01055368,0.01384792,0.01030923,-0.01842292,-0.00969627,0.01551404,0.01066590,-100.5313,-30.4133,93.9439,-11.222984,-2.271103,-1.095406,16.47846828,44.11523031,1270.7705
10.690000,4393103.068098,4259478.191992,1797927.291576,-73.172868,-63.454028,180.203075,0.99331772,-0.02263611,-0.11278231,0.00936310,0.10119699,-0.21096600,0.24069440,11.1100,70.3568,2325.5683,-0.01898454,0.00600050,0.596959,-0.01409237,-0.01055368,0.01384792,0.01030923,-0.01745329,-0.00969627,0.01551404,0.01163553,-100.4656,-20.1198,98.6793,-11.235899,-1.349251,-0.665099,16.47848639,44.11523082,1270.3568
10.700000,4393102.335907,4259477.556980,1797929.092841,-73.266769,-63.547662,180.049671,0.99319806,-0.02223721,-0.11380012,0.01061379,0.10886842,-0.21089139,0.22788526,11.1100,69.9415,2327.5705,-0.02017636,0.00346361,0.596746,-0.01129663,-0.01729440,0.01106952,0.01706729,-0.01842292,-0.00969627,0.01454441,0.01163553,-100.3999,-9.3611,103.6373,-11.249077,-0.385714,-0.214659,16.47850448,44.11523132,1269.9415
10.710000,4393101.602737,4259476.921052,1797930.892563,-73.368534,-63.637376,179.894197,0.99307882,-0.02180940,-0.11480393,0.01178446,0.10917422,-0.20485150,0.20786129,11.1100,69.5245,2329.5715,-0.02136657,0.00105202,0.596532,-0.01129663,-0.01729440,0.01106952,0.01706729,-0.01745329,-0.00969627,0.01454441,0.01163553,-100.3342,0.4607,108.2631,-11.262041,0.492798,0.205831,16.47852257,44.11523183,1269.5245
10.720000,4393100.868514,4259476.284242,1797932.690718,-73.477363,-63.724104,179.736600,0.99296392,-0.02133307,-0.11576920,0.01284682,0.12324887,-0.19475114,0.18313257,11.1100,69.1057,2331.5714,-0.02250387,-0.00115597,0.596319,-0.01129663,-0.01729440,0.01106952,0.01706729,-0.01745329,-0.01066590,0.01357478,0.01163553,-100.2686,9.0250,113.0288,-11.274337,1.256966,0.638755,16.47854064,44.11523233,1269.1057
10.730000,4393100.133168,4259475.646580,1797934.487288,-73.592642,-63.807963,179.577068,0.99285704,-0.02077347,-0.11667720,0.01377642,0.13646645,-0.18112989,0.15193643,11.1100,68.6852,2333.5702,-0.02353786,-0.00310731,0.596105,-0.01129663,-0.01729440,0.01106952,0.01706729,-0.01745329,-0.01066590,0.01357478,0.01163553,-100.2028,17.1469,117.3703,-11.285621,1.979428,1.033203,16.47855871,44.11523284,1268.6852
10.740000,4393099.396655,4259475.008057,1797936.282247,-73.710917,-63.896208,179.414392,0.99275455,-0.02017497,-0.11754837,0.01462041,0.13510227,-0.17944877,0.14763177,11.1100,68.2630,2335.5679,-0.02443242,-0.00474973,0.595890,-0.01004163,-0.02162361,0.00983612,0.02141810,-0.01260516,-0.01939255,0.01260516,0.01842292,-100.1370,16.4235,124.5398,-11.296256,1.904803,1.682047,16.47857676,44.11523334,1268.2630
10.750000,4393098.658933,4259474.368663,1797938.075571,-73.834237,-63.982125,179.250157,0.99265250,-0.01957908,-0.11840453,0.01542830,0.13381857,-0.17488348,0.13792443,11.1100,67.8388,2337.5644,-0.02521790,-0.00622200,0.595676,-0.01004163,-0.02162361,0.00983612,0.02141810,-0.01260516,-0.01939255,0.01260516,0.01842292,-100.0712,22.6089,127.7737,-11.306622,2.452021,1.976623,16.47859481,44.11523385,1267.8388
10.760000,4393097.919955,4259473.728421,1797939.867245,-73.962141,-64.065956,179.084458,0.99255310,-0.01898258,-0.11923255,0.01617439,0.13261079,-0.16772349,0.12337236,11.1100,67.4128,2339.5599,-0.02595632,-0.00759817,0.595461,-0.01004163,-0.02162361,0.00983612,0.02141810,-0.01260516,-0.01939255,0.01260516,0.01842292,-100.0053,28.3521,130.8182,-11.316483,2.959308,2.254065,16.47861284,44.11523436,1267.4128
10.770000,4393097.179677,4259473.087350,1797941.657255,-74.094003,-64.148018,178.917446,0.99245837,-0.01838260,-0.12002084,0.01683619,0.13147459,-0.15834498,0.10469774,11.1100,66.9849,2341.5541,-0.02662143,-0.00882914,0.595246,-0.01004163,-0.02162361,0.00983612,0.02141810,-0.01260516,-0.01939255,0.01260516,0.01842292,-99.9394,33.4500,133.5616,-11.325627,3.408254,2.504253,16.47863086,44.11523487,1266.9849
10.780000,4393096.438064,4259472.445464,1797943.445589,-74.229066,-64.229080,178.749175,0.99236992,-0.01775983,-0.12076312,0.01740099,0.13727925,-0.14866517,0.08420702,11.1100,66.5551,2343.5472,-0.02719081,-0.00987300,0.595031,-0.00898275,-0.02389481,0.00879866,0.02371071,-0.01260516,-0.02036217,0.01260516,0.01842292,-99.8735,37.3913,136.2478,-11.333944,3.752442,2.749097,16.47864888,44.11523539,1266.5551
10.790000,4393095.695088,4259471.802772,1797945.232236,-74.366534,-64.309137,178.580015,0.99228895,-0.01709690,-0.12145511,0.01786023,0.14272801,-0.13762823,0.06131265,11.1100,66.1234,2345.5391,-0.02765213,-0.01070609,0.594816,-0.00898275,-0.02389481,0.00879866,0.02371071,-0.01260516,-0.02036217,0.01260516,0.01842292,-99.8076,40.7694,138.1367,-11.341361,4.044900,2.921948,16.47866688,44.11523591,1266.1234
10.800000,4393094.950728,4259471.159283,1797947.017188,-74.505542,-64.388621,178.410213,0.99221647,-0.01639438,-0.12209138,0.01820407,0.14784216,-0.12571293,0.03695912,11.1100,65.6896,2347.5298,-0.02800042,-0.01131055,0.594601,-0.00898275,-0.02389481,0.00879866,0.02371071,-0.01260516,-0.02036217,0.01260516,0.01842292,-99.7418,43.1682,139.5535,-11.347780,4.248164,3.052056,16.47868487,44.11523643,1265.6896
10.810000,4393094.204977,4259470.515000,1797948.800440,-74.644805,-64.468013,178.240197,0.99215321,-0.01567101,-0.12266542,0.01842891,0.14578180,-0.11193869,0.01355510,11.1100,65.2540,2349.5193,-0.02822687,-0.01167115,0.594386,-0.00898275,-0.02389481,0.00879866,0.02371071,-0.01163553,-0.02036217,0.01260516,0.01842292,-99.6760,44.1917,140.1213,-11.353071,4.326936,3.105464,16.47870285,44.11523696,1265.2540
10.820000,4393093.457833,4259469.869920,1797950.581990,-74.783819,-64.548230,178.069881,0.99209925,-0.01492737,-0.12317654,0.01854176,0.15422788,-0.10055846,-0.00728197,11.1100,64.8163,2351.5077,-0.02832226,-0.01179007,0.594172,-0.00905228,-0.02350247,0.00889328,0.02334348,-0.01163553,-0.02036217,0.01260516,0.01842292,-99.6104,44.5413,140.4853,-11.357219,4.344378,3.140242,16.47872082,44.11523748,1264.8163
10.830000,4393092.709310,4259469.224027,1797952.361838,-74.920681,-64.630468,177.899708,0.99205361,-0.01408355,-0.12363544,0.01858955,0.17917483,-0.09047124,-0.01762929,11.1100,64.3767,2353.4949,-0.02828470,-0.01168610,0.593957,-0.00905228,-0.02350247,0.00889328,0.02334348,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.5450,41.2610,140.9552,-11.360443,4.032969,3.184276,16.47873878,44.11523802,1264.3767
10.840000,4393091.959424,4259468.577309,1797954.139986,-75.056124,-64.713236,177.729927,0.99201554,-0.01311467,-0.12404475,0.01860326,0.20259339,-0.08130473,-0.02671671,11.1100,63.9351,2355.4808,-0.02814210,-0.01144736,0.593744,-0.00905228,-0.02350247,0.00889328,0.02334348,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.4799,40.1770,140.3013,-11.362798,3.916718,3.126896,16.47875673,44.11523856,1263.9351
10.850000,4393091.208193,4259467.929760,1797955.916439,-75.189740,-64.796578,177.560726,0.99198384,-0.01202884,-0.12440985,0.01858908,0.22457629,-0.07338250,-0.03426853,11.1100,63.4916,2357.4656,-0.02790406,-0.01112227,0.593531,-0.00905228,-0.02350247,0.00889328,0.02334348,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.4149,38.7387,139.2440,-11.364381,3.766228,3.032969,16.47877467,44.11523910,1263.4916
10.860000,4393090.455637,4259467.281375,1797957.691203,-75.321195,-64.880518,177.392265,0.99195711,-0.01083384,-0.12473755,0.01855451,0.24521078,-0.06696573,-0.04007233,11.1100,63.0460,2359.4492,-0.02758358,-0.01072542,0.593319,-0.00896130,-0.02101707,0.00883723,0.02089300,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.3503,37.0097,137.8368,-11.365317,3.587375,2.907381,16.47879260,44.11523964,1263.0460
10.870000,4393089.701777,4259466.632148,1797959.464287,-75.450237,-64.965061,177.224670,0.99193375,-0.00953714,-0.12503576,0.01850793,0.26457898,-0.06224578,-0.04398475,11.1100,62.5986,2361.4316,-0.02719630,-0.01027361,0.593108,-0.00896130,-0.02101707,0.00883723,0.02089300,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.2860,35.0618,136.1450,-11.365751,3.386808,2.756040,16.47881052,44.11524019,1262.5986
10.880000,4393088.946641,4259465.982072,1797961.235700,-75.576702,-65.050193,177.058029,0.99191206,-0.00814586,-0.12531320,0.01845831,0.28275818,-0.05933981,-0.04593467,11.1100,62.1492,2363.4128,-0.02675980,-0.00978511,0.592897,-0.00896130,-0.02101707,0.00883723,0.02089300,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.2219,32.9727,134.2416,-11.365845,3.171683,2.585602,16.47882842,44.11524073,1262.1492
10.890000,4393088.190252,4259465.331140,1797963.005450,-75.700514,-65.136279,176.892242,0.99188966,-0.00668423,-0.12558290,0.01841627,0.29300992,-0.05974866,-0.04448634,11.1100,61.6978,2365.3929,-0.02629285,-0.00927900,0.592687,-0.00896130,-0.02101707,0.00883723,0.02089300,-0.01163553,-0.02327106,0.00969627,0.02133180,-99.1582,30.4862,132.5419,-11.365839,2.919432,2.433510,16.47884632,44.11524129,1261.6978
10.900000,4393087.432639,4259464.679347,1797964.773548,-75.821769,-65.222468,176.727592,0.99186491,-0.00515726,-0.12585379,0.01839075,0.30943402,-0.06044011,-0.04266253,11.1100,61.2446,2367.3718,-0.02582072,-0.00878218,0.592479,-0.00876835,-0.01858906,0.00868587,0.01850658,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.0949,28.7323,130.1340,-11.365896,2.731888,2.217758,16.47886420,44.11524184,1261.2446
10.910000,4393086.673825,4259464.026689,1797966.540005,-75.940560,-65.309115,176.563897,0.99183685,-0.00355290,-0.12613046,0.01838859,0.32484966,-0.06280353,-0.03913101,11.1100,60.7895,2369.3495,-0.02536444,-0.00830977,0.592271,-0.00876835,-0.01858906,0.00868587,0.01850658,-0.01163553,-0.02327106,0.00969627,0.02036217,-99.0318,26.7485,128.1309,-11.366110,2.522214,2.038557,16.47888208,44.11524240,1260.7895
10.920000,4393085.913835,4259463.373163,1797968.304829,-76.057063,-65.396161,176.401096,0.99180393,-0.00187689,-0.12642088,0.01841722,0.33931868,-0.06668313,-0.03408385,11.1100,60.3325,2371.3261,-0.02493187,-0.00787368,0.592063,-0.00876835,-0.01858906,0.00868587,0.01850658,-0.01163553,-0.02327106,0.00969627,0.02036217,-98.9690,24.9278,126.2216,-11.366630,2.325903,1.867966,16.47889994,44.11524296,1260.3325
10.930000,4393085.152691,4259462.718765,1797970.068030,-76.171521,-65.483542,176.239096,0.99176475,-0.00013453,-0.12673215,0.01848298,0.35289914,-0.07187150,-0.02776189,11.1100,59.8737,2373.3015,-0.02453853,-0.00748888,0.591857,-0.00876835,-0.01858906,0.00868587,0.01850658,-0.01163553,-0.02327106,0.00969627,0.02036217,-98.9065,23.3312,124.4714,-11.367590,2.148578,1.711906,16.47891780,44.11524352,1259.8737
10.940000,4393084.390410,4259462.063499,1797971.829616,-76.284274,-65.569624,176.078368,0.99172031,0.00160289,-0.12705701,0.01856798,0.33852409,-0.07229504,-0.02618291,11.1100,59.4130,2375.2757,-0.02419776,-0.00716801,0.591651,-0.00812400,-0.01706136,0.00808815,0.01702551,-0.01163553,-0.01939255,0.00969627,0.02036217,-98.8442,23.3516,121.5947,-11.368828,2.116945,1.454645,16.47893564,44.11524408,1259.4130
10.950000,4393083.627011,4259461.407371,1797973.589599,-76.395357,-65.655997,175.918279,0.99167218,0.00326996,-0.12738762,0.01865442,0.32501429,-0.07380171,-0.02359686,11.1100,58.9505,2377.2489,-0.02389805,-0.00688324,0.591446,-0.00812400,-0.01706136,0.00808815,0.01702551,-0.01163553,-0.01939255,0.00969627,0.02036217,-98.7822,22.1575,120.2577,-11.370172,1.977383,1.336112,16.47895347,44.11524464,1258.9505
10.960000,4393082.862510,4259460.750378,1797975.347985,-76.504510,-65.742638,175.758958,0.99162042,0.00485283,-0.12772579,0.01874892,0.30554814,-0.07482846,-0.01868693,11.1100,58.4862,2379.2209,-0.02361539,-0.00661840,0.591242,-0.00812400,-0.01706136,0.00808815,0.01702551,-0.01066590,-0.01939255,0.00969627,0.02036217,-98.7205,20.7183,118.6535,-11.371652,1.817418,1.193661,16.47897130,44.11524521,1258.4862
10.970000,4393082.096925,4259460.092522,1797977.104782,-76.612329,-65.828625,175.600486,0.99156605,0.00637355,-0.12806500,0.01885467,0.30078229,-0.07386207,-0.01596021,11.1100,58.0201,2381.1917,-0.02335393,-0.00639080,0.591038,-0.00812400,-0.01706136,0.00808815,0.01702551,-0.01066590,-0.01939255,0.00969627,0.01842292,-98.6590,20.4517,116.8076,-11.373151,1.764246,1.029550,16.47898911,44.11524577,1258.0201
10.980000,4393081.330268,4259459.433804,1797978.859996,-76.718835,-65.915004,175.442449,0.99150920,0.00785774,-0.12840469,0.01897343,0.29063308,-0.07506581,-0.01141661,11.1100,57.5523,2383.1614,-0.02310191,-0.00619714,0.590835,-0.00744894,-0.01623081,0.00747512,0.01625699,-0.01066590,-0.01939255,0.00969627,0.01842292,-98.5978,19.6467,115.6825,-11.374670,1.663354,0.930404,16.47900691,44.11524634,1257.5523
10.990000,4393080.562552,4259458.774220,1797980.613632,-76.824180,-66.001794,175.284764,0.99144817,0.00930102,-0.12875797,0.01911560,0.28675277,-0.07881358,-0.00478294,11.1100,57.0826,2385.1300,-0.02285432,-0.00603938,0.590632,-0.00744894,-0.01623081,0.00747512,0.01625699,-0.01066590,-0.02036217,0.00969627,0.01939255,-98.5368,18.3326,115.2352,-11.376457,1.517511,0.892416,16.47902470,44.11524691,1257.0826
11.000000,4393079.793787,4259458.113769,1797982.365693,-76.928645,-66.088432,175.127519,0.99138184,0.01072167,-0.12913190,0.01928847,0.28310071,-0.08321373,0.00199952,11.1100,56.6113,2387.0975,-0.02263638,-0.00593909,0.590430,-0.00744894,-0.01623081,0.00747512,0.01625699,-0.01066590,-0.02036217,0.00969627,0.01939255,-98.4760,17.9373,114.2313,-11.378656,1.454898,0.804502,16.47904248,44.11524748,1256.6113
11.010000,4393079.023981,4259457.452452,1797984.116183,-77.032502,-66.174846,174.970609,0.99130989,0.01212081,-0.12952930,0.01949223,0.27966304,-0.08807664,0.00868357,11.1100,56.1382,2389.0638,-0.02246354,-0.00590441,0.590229,-0.00744894,-0.01623081,0.00747512,0.01625699,-0.01066590,-0.02036217,0.00969627,0.01939255,-98.4154,17.8154,113.4126,-11.381324,1.417402,0.733458,16.47906026,44.11524805,1256.1382
11.020000,4393078.253138,4259456.790277,1797985.865107,-77.136066,-66.260199,174.814213,0.99123321,0.01350044,-0.12994468,0.01971887,0.27642677,-0.09030941,0.01218478,11.1100,55.6633,2391.0290,-0.02234032,-0.00593461,0.590028,-0.00658695,-0.01595352,0.00666906,0.01603563,-0.01066590,-0.01939255,0.00969627,0.01842292,-98.3550,18.6290,112.1317,-11.384355,1.464563,0.620966,16.47907802,44.11524862,1255.6633
11.030000,4393077.481261,4259456.127249,1797987.612468,-77.239427,-66.345272,174.657978,0.99115280,0.01486256,-0.13037195,0.01995969,0.27337978,-0.09275867,0.01529283,11.1100,55.1867,2392.9932,-0.02225774,-0.00600945,0.589828,-0.00658695,-0.01595352,0.00666906,0.01603563,-0.01066590,-0.01939255,0.00969627,0.01842292,-98.2948,18.9437,111.7003,-11.387634,1.467220,0.585079,16.47909577,44.11524919,1255.1867
11.040000,4393076.708350,4259455.463372,1797989.358267,-77.342711,-66.430050,174.501846,0.99106860,0.01620837,-0.13081193,0.02021259,0.27051062,-0.09532613,0.01791414,11.1100,54.7084,2394.9561,-0.02220006,-0.00611357,0.589628,-0.00658695,-0.01595352,0.00666906,0.01603563,-0.01066590,-0.01939255,0.00969627,0.01842292,-98.2348,19.3773,111.3717,-11.391177,1.480929,0.558576,16.47911351,44.11524977,1254.7084
11.050000,4393075.934406,4259454.798649,1797991.102505,-77.446029,-66.514538,174.345761,0.99098066,0.01753907,-0.13126492,0.02047504,0.26780857,-0.09791311,0.01997584,11.1100,54.2284,2396.9180,-0.02216844,-0.00624220,0.589428,-0.00658695,-0.01595352,0.00666906,0.01603563,-0.01066590,-0.01939255,0.00969627,0.01842292,-98.1749,19.9092,111.1508,-11.394989,1.503825,0.541903,16.47913124,44.11525034,1254.2284
11.060000,4393075.159433,4259454.133084,1797992.845185,-77.548748,-66.598388,174.190158,0.99089075,0.01883835,-0.13172036,0.02074571,0.25854699,-0.09608837,0.02283832,11.1100,53.7466,2398.8788,-0.02216303,-0.00638984,0.589229,-0.00584394,-0.01634504,0.00597538,0.01647649,-0.00969627,-0.01842292,0.00872665,0.01842292,-98.1153,20.1837,110.0410,-11.398860,1.504192,0.445290,16.47914896,44.11525092,1253.7466
11.070000,4393074.383431,4259453.466683,1797994.586308,-77.651652,-66.681876,174.034556,0.99080072,0.02009125,-0.13216776,0.02102301,0.24983838,-0.09431283,0.02497251,11.1100,53.2632,2400.8384,-0.02216594,-0.00655825,0.589030,-0.00584394,-0.01634504,0.00597538,0.01647649,-0.00969627,-0.01842292,0.00872665,0.01842292,-98.0558,20.8798,109.9859,-11.402586,1.543436,0.443599,16.47916667,44.11525150,1253.2632
11.080000,4393073.606399,4259452.799448,1797996.325876,-77.754747,-66.764925,173.878988,0.99071070,0.02130093,-0.13260744,0.02130353,0.24164942,-0.09265183,0.02633709,11.1100,52.7780,2402.7969,-0.02215116,-0.00674524,0.588832,-0.00584394,-0.01634504,0.00597538,0.01647649,-0.00969627,-0.01842292,0.00872665,0.01842292,-97.9965,21.6480,109.8577,-11.406172,1.590024,0.435326,16.47918437,44.11525207,1252.7780
11.090000,4393072.828335,4259452.131386,1797998.063888,-77.858023,-66.847478,173.723480,0.99062080,0.02247043,-0.13304003,0.02158374,0.23394883,-0.09116415,0.02692043,11.1100,52.2911,2404.7543,-0.02211979,-0.00694317,0.588634,-0.00584394,-0.01634504,0.00597538,0.01647649,-0.00969627,-0.01842292,0.00872665,0.01842292,-97.9373,22.4565,109.6608,-11.409630,1.641021,0.420861,16.47920206,44.11525265,1252.2911
11.100000,4393072.049246,4259451.462499,1797999.800349,-77.959932,-66.929737,173.568693,0.99053236,0.02360597,-0.13345348,0.02187644,0.23008858,-0.08485657,0.03310561,11.1100,51.8025,2406.7106,-0.02207354,-0.00714428,0.588436,-0.00481126,-0.01644156,0.00498921,0.01661951,-0.00775702,-0.01842292,0.00678739,0.01842292,-97.8783,21.9469,108.0759,-11.412737,1.574074,0.281397,16.47921975,44.11525323,1251.8025
11.110000,4393071.269136,4259450.792793,1798001.535262,-78.062060,-67.011372,173.414009,0.99044563,0.02472928,-0.13383991,0.02219910,0.22976917,-0.07976846,0.03890176,11.1100,51.3123,2408.6658,-0.02199322,-0.00737840,0.588240,-0.00481126,-0.01644156,0.00498921,0.01661951,-0.00775702,-0.01939255,0.00678739,0.01842292,-97.8195,22.5960,108.0335,-11.415363,1.611727,0.280666,16.47923742,44.11525382,1251.3123
11.120000,4393070.488003,4259450.122276,1798003.268630,-78.164452,-67.091946,173.259586,0.99036005,0.02584701,-0.13420319,0.02254771,0.22946384,-0.07534676,0.04342239,11.1100,50.8203,2410.6198,-0.02185776,-0.00766803,0.588043,-0.00481126,-0.01644156,0.00498921,0.01661951,-0.00775702,-0.01939255,0.00678739,0.01842292,-97.7609,23.8018,107.4272,-11.417581,1.699664,0.229111,16.47925508,44.11525440,1250.8203
11.130000,4393069.705846,4259449.450960,1798005.000456,-78.267153,-67.170891,173.105637,0.99027632,0.02694389,-0.13454358,0.02290988,0.22248926,-0.07030217,0.04513791,11.1100,50.3267,2412.5728,-0.02167684,-0.00800216,0.587847,-0.00481126,-0.01644156,0.00498921,0.01661951,-0.00775702,-0.01842292,0.00678739,0.01842292,-97.7024,25.5134,106.3008,-11.419387,1.833570,0.130657,16.47927273,44.11525498,1250.3267
11.140000,4393068.922660,4259448.778862,1798006.730744,-78.370056,-67.248485,172.952104,0.99019505,0.02800601,-0.13486213,0.02327318,0.21592974,-0.06625577,0.04548246,11.1100,49.8313,2414.5246,-0.02145311,-0.00835744,0.587651,-0.00324241,-0.01651785,0.00346045,0.01673589,-0.00775702,-0.01842292,0.00678739,0.01842292,-97.6441,26.9651,105.3339,-11.420791,1.944753,0.046453,16.47929037,44.11525557,1249.8313
11.150000,4393068.138444,4259448.105995,1798008.459500,-78.473079,-67.324660,172.799061,0.99011574,0.02903641,-0.13516389,0.02363105,0.20976035,-0.06332544,0.04450498,11.1100,49.3344,2416.4754,-0.02118805,-0.00871360,0.587456,-0.00324241,-0.01651785,0.00346045,0.01673589,-0.00775702,-0.01842292,0.00678739,0.01842292,-97.5861,28.4116,104.1937,-11.421888,2.056072,-0.053418,16.47930800,44.11525615,1249.3344
11.160000,4393067.353198,4259447.432374,1798010.186727,-78.576126,-67.399409,172.646560,0.99003784,0.03003796,-0.13545436,0.02397726,0.20395763,-0.06158304,0.04230116,11.1100,48.8357,2418.4250,-0.02089295,-0.00905734,0.587262,-0.00324241,-0.01651785,0.00346045,0.01673589,-0.00775702,-0.01842292,0.00678739,0.01842292,-97.5282,29.7986,102.9265,-11.422780,2.162572,-0.164776,16.47932562,44.11525674,1248.8357
11.170000,4393066.566922,4259446.758012,1798011.912433,-78.679097,-67.472778,172.494633,0.98995968,0.03104666,-0.13573848,0.02431070,0.21182440,-0.06105146,0.03901027,11.1100,48.3354,2420.3735,-0.02057987,-0.00937634,0.587067,-0.00324241,-0.01651785,0.00346045,0.01673589,-0.00872665,-0.01842292,0.00581776,0.01842292,-97.4705,31.0764,101.5816,-11.423573,2.259060,-0.283116,16.47934323,44.11525733,1248.3354
11.180000,4393065.779619,4259446.082922,1798013.636623,-78.781520,-67.544871,172.343471,0.98988044,0.03207841,-0.13601822,0.02463196,0.21255608,-0.06027810,0.03620319,11.1100,47.8335,2422.3209,-0.02026050,-0.00966105,0.586874,-0.00175778,-0.01657820,0.00201122,0.01683163,-0.00775702,-0.01842292,0.00581776,0.01842292,-97.4130,31.8768,99.8771,-11.424311,2.312114,-0.433762,16.47936083,44.11525792,1247.8335
11.190000,4393064.991294,4259445.407118,1798015.359305,-78.883319,-67.615766,172.193081,0.98980244,0.03306534,-0.13629414,0.02493447,0.19328220,-0.05927378,0.03398472,11.1100,47.3299,2424.2672,-0.01994096,-0.00991121,0.586681,-0.00175778,-0.01657820,0.00201122,0.01683163,-0.00581776,-0.01842292,0.00678739,0.01842292,-97.3557,32.5371,98.1757,-11.424975,2.353383,-0.584176,16.47937842,44.11525852,1247.3299
11.200000,4393064.201953,4259444.730611,1798017.080486,-78.984801,-67.685516,172.043296,0.98972707,0.03396145,-0.13656986,0.02521147,0.17516232,-0.05948140,0.03104396,11.1100,46.8248,2426.2125,-0.01962030,-0.01013005,0.586488,-0.00175778,-0.01657820,0.00201122,0.01683163,-0.00581776,-0.01842292,0.00678739,0.01842292,-97.2986,33.4006,96.8024,-11.425609,2.414636,-0.705129,16.47939600,44.11525911,1246.8248
11.210000,4393063.411599,4259444.053411,1798018.800173,-79.085896,-67.754221,171.894111,0.98965368,0.03477288,-0.13685105,0.02546028,0.15812709,-0.06084467,0.02753478,11.1100,46.3180,2428.1566,-0.01930306,-0.01031430,0.586296,-0.00175778,-0.01657820,0.00201122,0.01683163,-0.00581776,-0.01842292,0.00678739,0.01842292,-97.2417,34.1179,95.4391,-11.426319,2.464305,-0.825238,16.47941357,44.11525971,1246.3180
11.220000,4393062.620244,4259443.375529,1798020.518374,-79.185070,-67.822022,171.746221,0.98958203,0.03553621,-0.13712841,0.02569807,0.15538561,-0.05754740,0.02923186,11.1100,45.8097,2430.0997,-0.01900098,-0.01045859,0.586104,-0.00126153,-0.01664546,0.00154143,0.01692536,-0.00484814,-0.01842292,0.00387851,0.01842292,-97.1849,33.3532,92.8190,-11.426951,2.381488,-1.058527,16.47943113,44.11526031,1245.8097
11.230000,4393061.827899,4259442.696974,1798022.235099,-79.283839,-67.888814,171.598931,0.98951181,0.03628503,-0.13739292,0.02594153,0.15280527,-0.05545466,0.03037291,11.1100,45.2998,2432.0416,-0.01870130,-0.01059431,0.585913,-0.00126153,-0.01664546,0.00154143,0.01692536,-0.00484814,-0.01842292,0.00387851,0.01842292,-97.1284,33.8946,91.5494,-11.427361,2.416519,-1.170322,16.47944868,44.11526091,1245.2998
11.240000,4393061.034569,4259442.017757,1798023.950355,-79.382194,-67.954543,171.452271,0.98944227,0.03702066,-0.13765051,0.02618775,0.15037642,-0.05460149,0.03094331,11.1100,44.7884,2433.9825,-0.01838033,-0.01074004,0.585723,-0.00126153,-0.01664546,0.00154143,0.01692536,-0.00484814,-0.01842292,0.00387851,0.01842292,-97.0721,34.4734,90.1888,-11.427658,2.455183,-1.290341,16.47946622,44.11526151,1244.7884
11.250000,4393060.240255,4259441.337889,1798025.664147,-79.480357,-68.018817,171.306293,0.98937401,0.03771768,-0.13790654,0.02642422,0.13818902,-0.05425974,0.02885529,11.1100,44.2754,2435.9223,-0.01805060,-0.01089004,0.585533,-0.00126153,-0.01664546,0.00154143,0.01692536,-0.00484814,-0.01745329,0.00484814,0.01842292,-97.0160,35.7222,88.7883,-11.427925,2.554880,-1.413995,16.47948376,44.11526212,1244.2754
11.260000,4393059.444968,4259440.657382,1798027.376484,-79.577083,-68.082477,171.161269,0.98930823,0.03835028,-0.13815965,0.02665327,0.12338846,-0.05298750,0.03124020,11.1100,43.7609,2437.8610,-0.01772348,-0.01102390,0.585343,-0.00071859,-0.01678445,0.00101612,0.01708198,-0.00290888,-0.01842292,0.00387851,0.01842292,-96.9601,34.9233,86.7422,-11.428126,2.471504,-1.595847,16.47950128,44.11526272,1243.7609
