t_s,t_sim_s,kind,servo_idx,value_deg
2.756257,,fb,1,-0.0556
2.757163,,fb,3,0.0556
2.795167,,fb,1,-0.1111
2.797152,,fb,0,-0.0556
2.799162,,fb,0,-0.0556
2.800189,,fb,2,-0.0556
2.801148,,fb,0,-0.0556
2.802144,,fb,2,-0.0556
2.841189,,fb,0,-0.0556
2.843161,,fb,0,-0.0556
2.845157,,fb,0,-0.0556
2.846138,,fb,0,-0.0556
2.847186,,fb,1,-0.1111
2.885188,,fb,3,0.0556
2.886172,,fb,2,-0.0556
2.887182,,fb,3,0.0556
2.889234,,fb,2,-0.0556
2.890154,,fb,2,-0.0556
2.891148,,fb,3,0.0556
2.892147,,fb,0,-0.0556
2.930162,,fb,2,-0.0556
2.932207,,fb,1,-0.1111
2.934192,,fb,1,-0.1111
2.935173,,fb,0,-0.0556
2.936148,,fb,1,-0.1111
2.937180,,fb,3,0.1111
2.975176,,fb,1,-0.1111
2.976161,,fb,0,-0.0556
2.977257,,fb,1,-0.1111
2.978153,,fb,3,0.0556
2.979353,,fb,0,-0.0556
2.980237,,fb,2,-0.0556
2.981240,,fb,0,-0.0556
2.982302,,fb,2,-0.0556
3.021281,,fb,0,-0.0556
3.022423,,fb,0,-0.0556
3.023248,,fb,1,-0.1111
3.024249,,fb,3,0.0556
3.025171,,fb,1,-0.1111
3.026158,,fb,3,0.1111
3.027175,,fb,1,-0.1111
3.065175,,fb,3,0.0556
3.066185,,fb,2,-0.0556
3.067168,,fb,3,0.0556
3.069188,,fb,2,-0.0556
3.070162,,fb,2,-0.0556
3.071152,,fb,3,0.0556
3.072667,,fb,0,-0.0556
3.110170,,fb,2,-0.0556
3.112183,,fb,1,-0.1111
3.113149,,fb,1,-0.1111
3.114173,,fb,2,-0.0556
3.115161,,fb,0,-0.0556
3.116153,,fb,1,-0.1111
3.117141,,fb,3,0.0556
3.155190,,fb,1,-0.1111
3.156156,,fb,0,-0.0556
3.157177,,fb,1,-0.1111
3.158148,,fb,3,0.0556
3.159158,,fb,0,-0.0556
3.160180,,fb,3,0.0556
3.161155,,fb,0,-0.0556
3.162177,,fb,2,-0.0556
3.201195,,fb,0,-0.0556
3.202175,,fb,0,-0.0556
3.203149,,fb,3,0.0556
3.204154,,fb,0,-0.0556
3.205182,,fb,2,-0.0556
3.206155,,fb,3,0.0556
3.207160,,fb,1,-0.1111
3.245166,,fb,3,0.0556
3.246142,,fb,2,-0.0556
3.247173,,fb,3,0.0556
3.249168,,fb,2,-0.0556
3.250179,,fb,2,-0.0556
3.251147,,fb,3,0.0556
3.252146,,fb,0,-0.0556
3.290186,,fb,2,-0.0556
3.291161,,fb,0,0.0000
3.292167,,fb,1,-0.1111
3.293152,,fb,3,0.1111
3.294146,,fb,1,-0.1111
3.295156,,fb,0,-0.0556
3.296143,,fb,1,-0.1111
3.297162,,fb,3,0.0556
3.335192,,fb,1,-0.1111
3.336158,,fb,2,-0.0556
3.337168,,fb,0,0.0000
3.338149,,fb,2,-0.0556
3.339166,,fb,0,-0.0556
3.340151,,fb,3,0.0556
3.341147,,fb,0,-0.0556
3.342148,,fb,2,-0.0556
3.381206,,fb,0,-0.0556
3.383178,,fb,0,-0.0556
3.384156,,fb,0,-0.0556
3.385165,,fb,1,-0.1111
3.386150,,fb,3,0.0556
3.387147,,fb,1,-0.1111
3.425175,,fb,3,0.1111
3.426214,,fb,2,-0.0556
3.427172,,fb,3,0.0556
3.429218,,fb,2,-0.0556
3.430163,,fb,2,-0.0556
3.431150,,fb,3,0.0556
3.432148,,fb,0,-0.0556
3.470159,,fb,2,-0.0556
3.471152,,fb,0,-0.0556
3.472239,,fb,1,-0.1111
3.473153,,fb,0,-0.0556
3.474169,,fb,1,-0.1111
3.475152,,fb,0,-0.0556
3.476154,,fb,1,-0.1111
3.477173,,fb,3,0.0556
3.515178,,fb,1,-0.1111
3.516157,,fb,0,-0.0556
3.517166,,fb,1,-0.1111
3.518149,,fb,3,0.0556
3.519149,,fb,0,-0.0556
3.520161,,fb,2,-0.0556
3.521617,,fb,1,-0.1111
3.522143,,fb,2,-0.0556
3.561184,,fb,0,-0.0556
3.610170,,fb,2,-0.0556
3.611152,,fb,3,0.1111
3.612188,,fb,0,-0.0556
3.650188,,fb,2,-0.0556
3.652159,,fb,1,-0.1111
3.653149,,fb,3,0.0556
3.654179,,fb,1,-0.1111
3.655165,,fb,0,-0.0556
3.656162,,fb,1,-0.1111
3.657153,,fb,3,0.0556
3.695176,,fb,1,-0.1111
3.696166,,fb,0,-0.1111
3.697252,,fb,1,-0.1111
3.698215,,fb,3,0.0556
3.699180,,fb,0,-0.0556
3.700180,,fb,2,-0.0556
3.701154,,fb,0,-0.0556
3.702158,,fb,2,-0.0556
3.741191,,fb,0,-0.0556
3.745156,,fb,3,0.0556
3.746146,,fb,0,-0.0556
3.747151,,fb,1,-0.1111
3.785177,,fb,3,0.0556
3.786136,,fb,0,-0.0556
3.787176,,fb,3,0.0556
3.788664,,fb,1,-0.1111
3.789197,,fb,2,-0.0556
3.790183,,fb,1,-0.1111
3.791166,,fb,2,-0.0556
3.792156,,fb,3,0.0556
3.830186,,fb,1,-0.1111
3.831164,,fb,2,-0.0556
3.832173,,fb,0,-0.0556
3.833172,,fb,2,-0.0556
3.834164,,fb,1,-0.1111
3.835166,,fb,3,0.0556
3.836150,,fb,0,-0.0556
3.837149,,fb,2,-0.0556
3.876173,,fb,0,-0.0556
3.877171,,fb,0,-0.0556
3.878171,,fb,2,-0.0556
3.879189,,fb,3,0.0556
3.880160,,fb,1,-0.1111
3.881155,,fb,3,0.1111
3.882155,,fb,1,-0.1111
3.920167,,fb,3,0.0556
3.921158,,fb,2,-0.0556
3.922157,,fb,0,-0.0556
3.923157,,fb,2,-0.0556
3.924143,,fb,3,0.1111
3.925160,,fb,1,-0.1111
3.926151,,fb,2,-0.0556
3.927169,,fb,0,-0.0556
3.965192,,fb,2,-0.0556
3.966223,,fb,0,-0.0556
3.967179,,fb,1,-0.1111
3.968155,,fb,3,0.0556
3.969148,,fb,1,-0.1111
3.970155,,fb,0,-0.0556
3.971148,,fb,1,-0.1111
3.972140,,fb,3,0.0556
4.010176,,fb,1,-0.1111
4.011162,,fb,2,-0.0556
4.012164,,fb,0,-0.0556
4.013142,,fb,2,-0.0556
4.014157,,fb,0,-0.0556
4.015200,,fb,3,0.0556
4.016166,,fb,0,-0.0556
4.017161,,fb,2,-0.0556
4.056186,,fb,0,-0.1111
4.059169,,fb,0,-0.0556
4.060178,,fb,1,-0.1111
4.061156,,fb,3,0.0556
4.062169,,fb,1,-0.1111
4.100162,,fb,3,0.0556
4.101149,,fb,2,-0.0556
4.102163,,fb,0,-0.0556
4.104156,,fb,2,-0.0556
4.105168,,fb,0,-0.0556
4.106158,,fb,2,-0.0556
4.107154,,fb,0,-0.0556
4.146174,,fb,2,-0.0556
4.147170,,fb,2,-0.0556
4.149155,,fb,1,-0.1111
4.150192,,fb,0,-0.0556
4.151159,,fb,1,-0.1111
4.152151,,fb,3,0.0556
4.190172,,fb,1,-0.1111
4.191154,,fb,2,-0.0556
4.192165,,fb,1,-0.1111
4.193185,,fb,2,-0.0556
4.194152,,fb,0,-0.0556
4.195160,,fb,3,0.0556
4.196159,,fb,0,-0.1111
4.197156,,fb,2,-0.0556
4.236187,,fb,0,-0.0556
4.237173,,fb,0,-0.0556
4.238144,,fb,2,-0.0556
4.239164,,fb,3,0.0556
4.240167,,fb,1,-0.1111
4.241183,,fb,3,0.0556
4.242146,,fb,1,-0.1111
4.280166,,fb,3,0.0556
4.281154,,fb,1,-0.1111
4.282185,,fb,2,-0.0556
4.283156,,fb,0,-0.0556
4.284196,,fb,3,0.0556
4.285181,,fb,0,-0.0556
4.286180,,fb,2,-0.0556
4.287159,,fb,0,-0.0556
4.325172,,fb,2,-0.0556
4.327180,,fb,1,-0.1111
4.328173,,fb,3,0.0556
4.329173,,fb,1,-0.1111
4.330170,,fb,3,0.0556
4.331162,,fb,1,-0.1111
4.332151,,fb,3,0.0556
4.370190,,fb,1,-0.1111
4.371146,,fb,2,-0.0556
4.372167,,fb,1,-0.1111
4.373165,,fb,2,-0.0556
4.374144,,fb,0,-0.0556
4.375146,,fb,3,0.0556
4.376148,,fb,0,-0.0556
4.377149,,fb,2,-0.0556
4.416180,,fb,0,-0.0556
4.417167,,fb,0,-0.0556
4.418162,,fb,2,-0.0556
4.419159,,fb,3,0.0556
4.420200,,fb,1,-0.1111
4.421160,,fb,0,-0.0556
4.422160,,fb,1,-0.1111
4.460173,,fb,3,0.0556
4.461170,,fb,2,-0.0556
4.462161,,fb,3,0.0556
4.463146,,fb,1,-0.1111
4.464167,,fb,2,-0.0556
4.465194,,fb,0,-0.0556
4.466139,,fb,2,-0.0556
4.467167,,fb,0,-0.0556
4.505167,,fb,2,-0.0556
4.507154,,fb,1,-0.1111
4.508158,,fb,3,0.1111
4.509181,,fb,1,-0.1111
4.510166,,fb,0,-0.0556
4.511154,,fb,1,-0.1111
4.512172,,fb,3,0.0556
4.550178,,fb,1,-0.1111
4.552166,,fb,0,-0.0556
4.553158,,fb,2,-0.0556
4.554157,,fb,0,-0.0556
4.555166,,fb,3,0.0556
4.556157,,fb,0,-0.0556
4.557158,,fb,2,-0.0556
4.596182,,fb,0,-0.0556
4.597190,,fb,0,-0.0556
4.598169,,fb,2,-0.0556
4.599174,,fb,3,0.0556
4.600156,,fb,1,-0.1111
4.601143,,fb,3,0.0556
4.602157,,fb,1,-0.1111
4.640170,,fb,3,0.0556
4.641169,,fb,1,-0.1111
4.642223,,fb,2,-0.0556
4.643165,,fb,0,-0.0556
4.644174,,fb,3,0.0556
4.645159,,fb,1,-0.1111
4.646164,,fb,2,-0.0556
4.647147,,fb,0,-0.0556
4.685178,,fb,2,-0.0556
4.686158,,fb,0,-0.0556
4.687365,,fb,1,-0.1111
4.688172,,fb,3,0.0556
4.689162,,fb,1,-0.1111
4.690162,,fb,0,-0.0556
4.691157,,fb,1,-0.1111
4.692149,,fb,3,0.0556
4.730171,,fb,1,-0.1111
4.732161,,fb,0,-0.0556
4.733182,,fb,2,-0.0556
4.734150,,fb,0,-0.0556
4.735163,,fb,3,0.0556
4.736148,,fb,0,-0.0556
4.737147,,fb,2,-0.0556
4.776169,,fb,0,-0.0556
4.778161,,fb,0,-0.0556
4.779161,,fb,0,-0.0556
4.780159,,fb,1,-0.1111
4.781150,,fb,0,-0.1111
4.782147,,fb,1,-0.1111
4.820178,,fb,3,0.0556
4.821148,,fb,1,-0.1111
4.822168,,fb,2,-0.0556
4.823145,,fb,0,-0.0556
4.824142,,fb,2,-0.0556
4.825158,,fb,2,-0.0556
4.826170,,fb,3,0.0556
4.827161,,fb,0,-0.0556
4.866173,,fb,2,-0.0556
4.867160,,fb,2,-0.0556
4.869153,,fb,1,-0.1111
4.870164,,fb,1,-0.1111
4.871152,,fb,2,-0.0556
4.872163,,fb,3,0.0556
4.910162,,fb,1,-0.1111
4.911164,,fb,2,-0.0556
4.912182,,fb,1,-0.1111
4.913154,,fb,2,-0.0556
4.914195,,fb,0,-0.0556
4.915161,,fb,2,-0.0556
4.916150,,fb,0,-0.0556
4.917152,,fb,2,-0.0556
4.956197,,fb,0,-0.0556
4.957192,,fb,0,0.0000
4.958158,,fb,1,-0.1111
4.959205,,fb,3,0.0556
4.960194,,fb,2,-0.0556
4.961155,,fb,3,0.0556
4.962245,,fb,1,-0.1111
5.000199,,fb,3,0.0556
5.001168,,fb,1,-0.1111
5.002167,,fb,2,-0.1111
5.003153,,fb,0,-0.0556
5.004155,,fb,3,0.1111
5.005151,,fb,1,-0.1111
5.006153,,fb,2,-0.0556
5.007163,,fb,0,-0.0556
5.046169,,fb,2,-0.0556
5.047164,,fb,2,-0.0556
5.048149,,fb,0,-0.0556
5.049146,,fb,1,-0.1111
5.050228,,fb,3,0.1111
5.051401,,fb,1,-0.1111
5.052213,,fb,3,0.0556
5.090168,,fb,1,-0.1111
5.091153,,fb,2,-0.0556
5.092162,,fb,1,-0.1111
5.093163,,fb,2,-0.0556
5.094162,,fb,0,-0.0556
5.095164,,fb,2,-0.0556
5.096225,,fb,0,-0.0556
5.097163,,fb,2,-0.0556
5.136169,,fb,0,-0.0556
5.138168,,fb,0,0.0000
5.139151,,fb,0,-0.0556
5.140166,,fb,3,0.0556
5.141159,,fb,0,-0.0556
5.142154,,fb,1,-0.1111
5.180192,,fb,3,0.0556
5.181165,,fb,2,-0.0556
5.182179,,fb,0,-0.0556
5.184153,,fb,2,-0.0556
5.185174,,fb,2,-0.0556
5.186148,,fb,3,0.0556
5.187150,,fb,0,-0.0556
5.226177,,fb,2,-0.0556
5.228164,,fb,2,-0.0556
5.230161,,fb,2,-0.0556
5.231149,,fb,2,-0.0556
5.232148,,fb,3,0.0556
5.270169,,fb,1,-0.1111
5.271153,,fb,3,0.0556
5.272173,,fb,0,-0.0556
5.273163,,fb,2,-0.0556
5.274165,,fb,1,-0.1111
5.275155,,fb,2,-0.0556
5.276249,,fb,0,-0.0556
5.277164,,fb,2,-0.0556
5.316181,,fb,0,-0.0556
5.318166,,fb,0,-0.0556
5.319156,,fb,0,-0.0556
5.320173,,fb,1,-0.1111
5.321149,,fb,0,-0.0556
5.368207,,fb,3,0.0556
5.369187,,fb,1,-0.1111
5.370163,,fb,2,-0.0556
5.371159,,fb,0,-0.0556
5.372157,,fb,1,-0.1111
5.373159,,fb,0,-0.0556
5.374169,,fb,2,-0.0556
5.375164,,fb,3,0.1111
5.387187,,fb,0,-0.0556
5.388162,,fb,1,-0.1111
5.389163,,fb,2,-0.0556
5.391155,,fb,0,-0.0556
5.394159,,fb,1,-0.1111
5.397169,,fb,2,-0.0556
5.400157,,fb,3,0.0556
5.403158,,fb,0,-0.0556
5.406168,,fb,1,-0.1111
5.409196,,fb,2,-0.0556
5.412162,,fb,3,0.0556
5.415164,,fb,0,-0.0556
5.418198,,fb,1,-0.1111
5.421177,,fb,2,-0.0556
5.460180,,fb,0,-0.0556
5.462166,,fb,0,-0.0556
5.463161,,fb,0,-0.0556
5.464168,,fb,1,-0.1111
5.465151,,fb,0,-0.0556
5.474988,0.380000,cmd,0,0.0000
5.474988,0.380000,cmd,1,0.0000
5.474988,0.380000,cmd,2,0.0000
5.474988,0.380000,cmd,3,0.0000
5.486978,0.390000,cmd,0,0.0000
5.486978,0.390000,cmd,1,0.0000
5.486978,0.390000,cmd,2,0.0000
5.486978,0.390000,cmd,3,0.0000
5.498962,0.400000,cmd,0,0.0000
5.498962,0.400000,cmd,1,0.0000
5.498962,0.400000,cmd,2,0.0000
5.498962,0.400000,cmd,3,0.0000
5.511046,0.410000,cmd,0,0.0000
5.513188,,fb,3,0.0556
5.511046,0.410000,cmd,1,0.0000
5.514178,,fb,1,-0.1111
5.515172,,fb,2,-0.0556
5.511046,0.410000,cmd,2,0.0000
5.516171,,fb,0,-0.0556
5.517171,,fb,1,-0.1111
5.511046,0.410000,cmd,3,0.0000
5.518174,,fb,2,-0.0556
5.519164,,fb,0,-0.0556
5.520151,,fb,1,-0.1111
5.521605,,fb,2,-0.0556
5.522148,,fb,0,-0.0556
5.523153,,fb,1,-0.1111
5.522926,0.420000,cmd,0,0.0000
5.524162,,fb,2,-0.0556
5.522926,0.420000,cmd,1,0.0000
5.522926,0.420000,cmd,2,0.0000
5.522926,0.420000,cmd,3,0.0000
5.535196,,fb,3,0.0556
5.535962,0.430000,cmd,0,0.0000
5.536187,,fb,1,-0.1111
5.535962,0.430000,cmd,1,0.0000
5.537797,,fb,2,-0.0556
5.538170,,fb,0,-0.0556
5.535962,0.430000,cmd,2,0.0000
5.539170,,fb,1,-0.1111
5.535962,0.430000,cmd,3,0.0000
5.543183,,fb,2,-0.0556
5.546210,,fb,3,0.0556
5.545977,0.440000,cmd,0,0.0000
5.545977,0.440000,cmd,1,0.0000
5.549191,,fb,0,-0.0556
5.545977,0.440000,cmd,2,0.0000
5.545977,0.440000,cmd,3,0.0000
5.552178,,fb,1,-0.1111
5.555164,,fb,2,-0.0556
5.558167,,fb,3,0.0556
5.558020,0.450000,cmd,0,0.0000
5.558020,0.450000,cmd,1,0.0000
5.561180,,fb,0,-0.0556
5.558020,0.450000,cmd,2,0.0000
5.558020,0.450000,cmd,3,0.0000
5.564188,,fb,1,-0.1111
5.567165,,fb,2,-0.0556
5.569982,0.460000,cmd,0,0.0000
5.569982,0.460000,cmd,1,0.0000
5.569982,0.460000,cmd,2,0.0000
5.569982,0.460000,cmd,3,0.0000
5.584023,0.470000,cmd,0,0.0000
5.584023,0.470000,cmd,1,0.0000
5.584023,0.470000,cmd,2,0.0000
5.584023,0.470000,cmd,3,0.0000
5.595975,0.480000,cmd,0,0.0000
5.595975,0.480000,cmd,1,0.0000
5.595975,0.480000,cmd,2,0.0000
5.595975,0.480000,cmd,3,0.0000
5.607960,0.490000,cmd,0,0.0000
5.607960,0.490000,cmd,1,0.0000
5.607960,0.490000,cmd,2,0.0000
5.607960,0.490000,cmd,3,0.0000
5.616199,,fb,0,-0.0556
5.617175,,fb,1,-0.1111
5.618188,,fb,2,-0.0556
5.619163,,fb,3,0.0556
5.620160,,fb,0,-0.0556
5.621181,,fb,1,-0.1111
5.619974,0.500000,cmd,0,0.0000
5.622177,,fb,3,0.0556
5.623187,,fb,0,-0.0556
5.619974,0.500000,cmd,1,0.0000
5.619974,0.500000,cmd,2,0.0000
5.624178,,fb,1,-0.1111
5.625181,,fb,0,-0.0556
5.619974,0.500000,cmd,3,0.0000
5.626691,,fb,1,-0.1111
5.627167,,fb,2,-0.0556
5.628182,,fb,3,0.0556
5.632032,0.510000,cmd,0,0.0000
5.632032,0.510000,cmd,1,0.0000
5.632032,0.510000,cmd,2,0.0000
5.632032,0.510000,cmd,3,0.0000
5.644956,0.520000,cmd,0,0.0000
5.644956,0.520000,cmd,1,0.0000
5.644956,0.520000,cmd,2,0.0000
5.644956,0.520000,cmd,3,0.0000
5.657018,0.530000,cmd,0,0.0000
5.657018,0.530000,cmd,1,0.0000
5.657018,0.530000,cmd,2,0.0000
5.657018,0.530000,cmd,3,0.0000
5.668971,0.540000,cmd,0,0.0000
5.668971,0.540000,cmd,1,0.0000
5.668971,0.540000,cmd,2,0.0000
5.675192,,fb,3,0.0556
5.668971,0.540000,cmd,3,0.0000
5.676582,,fb,0,-0.0556
5.677155,,fb,1,-0.1111
5.678172,,fb,2,-0.0556
5.679159,,fb,0,-0.0556
5.680157,,fb,1,-0.1111
5.681151,,fb,2,-0.0556
5.681003,0.550000,cmd,0,0.0000
5.682162,,fb,3,0.1111
5.683186,,fb,1,-0.1111
5.681003,0.550000,cmd,1,0.0000
5.684212,,fb,2,-0.0556
5.685168,,fb,3,0.0556
5.681003,0.550000,cmd,2,0.0000
5.686168,,fb,1,-0.1111
5.687167,,fb,2,-0.0556
5.681003,0.550000,cmd,3,0.0000
5.688170,,fb,0,-0.0556
5.692910,0.560000,cmd,0,0.0000
5.692910,0.560000,cmd,1,0.0000
5.692910,0.560000,cmd,2,0.0000
5.700198,,fb,2,-0.0556
5.692910,0.560000,cmd,3,0.0000
5.701171,,fb,3,0.0556
5.705981,0.570000,cmd,0,0.0000
5.705981,0.570000,cmd,1,0.0000
5.705981,0.570000,cmd,2,0.0000
5.705981,0.570000,cmd,3,0.0000
5.717949,0.580000,cmd,0,0.0000
5.717949,0.580000,cmd,1,0.0000
5.717949,0.580000,cmd,2,0.0000
5.717949,0.580000,cmd,3,0.0000
5.730050,0.590000,cmd,0,0.0000
5.730050,0.590000,cmd,1,0.0000
5.730050,0.590000,cmd,2,0.0000
5.730050,0.590000,cmd,3,0.0000
5.737185,,fb,0,-0.0556
5.738160,,fb,3,0.0556
5.739155,,fb,0,-0.0556
5.740176,,fb,1,-0.1111
5.741168,,fb,2,-0.0556
5.742191,,fb,0,-0.0556
5.741944,0.600000,cmd,0,0.0000
5.743190,,fb,1,-0.1111
5.744173,,fb,2,-0.0556
5.745173,,fb,0,-0.0556
5.741944,0.600000,cmd,1,0.0000
5.746170,,fb,1,-0.1111
5.741944,0.600000,cmd,2,0.0000
5.747170,,fb,3,0.0556
5.741944,0.600000,cmd,3,0.0000
