t_s,t_sim_s,kind,servo_idx,value_deg
3.761557,,fb,0,-0.0556
3.762534,,fb,2,0.0556
3.763557,,fb,1,-0.0556
3.766531,,fb,2,0.1111
3.769553,,fb,3,0.0556
3.772584,,fb,0,-0.0556
3.774540,,fb,1,-0.0556
3.777552,,fb,2,0.0556
3.781546,,fb,3,0.0556
3.784557,,fb,0,-0.0556
3.786545,,fb,1,0.0000
3.789545,,fb,2,0.0556
3.793539,,fb,3,0.0556
3.796535,,fb,0,-0.0556
3.834569,,fb,2,0.0556
3.836560,,fb,1,0.0000
3.838551,,fb,1,0.0000
3.839560,,fb,1,-0.0556
3.840539,,fb,2,0.0556
3.841572,,fb,3,0.0556
3.879601,,fb,1,0.0000
3.880531,,fb,0,-0.0556
3.881552,,fb,1,-0.0556
3.883536,,fb,0,-0.1111
3.937605,,fb,1,-0.0556
3.938561,,fb,2,0.0556
3.939541,,fb,1,-0.0556
3.940620,,fb,2,0.1111
3.941574,,fb,0,-0.0556
3.942556,,fb,2,0.0556
3.943632,,fb,0,-0.0556
3.944537,,fb,1,-0.0556
3.981776,,fb,3,0.0556
3.982558,,fb,0,-0.1111
3.983548,,fb,3,0.0556
3.984549,,fb,0,-0.1111
3.986552,,fb,0,-0.1111
3.987535,,fb,3,0.1111
3.988535,,fb,0,-0.0556
4.026575,,fb,2,0.1111
4.027546,,fb,0,-0.0556
4.028607,,fb,1,-0.0556
4.029530,,fb,3,0.0556
4.030544,,fb,1,-0.0556
4.031558,,fb,0,-0.0556
4.032529,,fb,1,-0.0556
4.033544,,fb,3,0.0556
4.071575,,fb,1,0.0000
4.072553,,fb,0,-0.0556
4.073569,,fb,1,0.0000
4.074539,,fb,3,0.0556
4.075584,,fb,0,-0.1111
4.076566,,fb,3,0.0556
4.077540,,fb,0,-0.0556
4.078592,,fb,2,0.0556
4.081552,,fb,3,0.0556
4.119547,,fb,1,-0.0556
4.120543,,fb,0,-0.1111
4.121580,,fb,1,-0.0556
4.123553,,fb,0,-0.0556
4.124572,,fb,3,0.0556
4.125545,,fb,0,-0.0556
4.126571,,fb,2,0.0556
4.164575,,fb,0,-0.0556
4.166560,,fb,3,0.0556
4.167551,,fb,1,-0.0556
4.168545,,fb,3,0.0556
4.169552,,fb,1,-0.0556
4.170546,,fb,3,0.0556
4.171589,,fb,1,-0.0556
4.184556,,fb,2,0.0556
4.185544,,fb,3,0.0556
4.186534,,fb,0,-0.1111
4.187555,,fb,2,0.1111
4.189564,,fb,3,0.0556
4.192569,,fb,0,-0.0556
4.195536,,fb,1,-0.0556
4.197558,,fb,2,0.0556
4.201532,,fb,3,0.0556
4.204544,,fb,0,-0.0556
4.207563,,fb,1,0.0000
4.209543,,fb,2,0.0556
4.213531,,fb,3,0.1111
4.216533,,fb,0,-0.0556
4.219538,,fb,1,-0.0556
4.258583,,fb,0,-0.0556
4.311525,,fb,3,0.0556
4.312537,,fb,0,-0.1111
4.350577,,fb,2,0.0556
4.351553,,fb,3,0.0556
4.352552,,fb,1,-0.0556
4.353553,,fb,3,0.0556
4.354557,,fb,1,-0.0556
4.356550,,fb,1,-0.0556
4.458557,,fb,1,0.0000
4.460570,,fb,3,0.0556
4.461561,,fb,2,0.1111
4.462556,,fb,1,-0.0556
4.463545,,fb,2,0.0556
4.464533,,fb,0,-0.1111
4.465557,,fb,1,-0.0556
4.466553,,fb,0,-0.0556
4.512557,,fb,0,-0.1111
4.513566,,fb,1,0.0000
4.515551,,fb,0,-0.1111
4.517539,,fb,0,-0.0556
4.519543,,fb,0,-0.0556
4.565572,,fb,0,-0.0556
4.566550,,fb,2,0.0556
4.567554,,fb,0,-0.0556
4.568550,,fb,2,0.0556
4.569545,,fb,3,0.1111
4.570547,,fb,1,0.0000
4.571556,,fb,3,0.0556
4.572615,,fb,1,-0.0556
4.573545,,fb,0,-0.0556
4.585559,,fb,3,0.0556
4.586545,,fb,2,0.0556
4.587558,,fb,3,0.0556
4.590551,,fb,0,-0.0556
4.593554,,fb,1,-0.0556
4.595560,,fb,2,0.0556
4.599567,,fb,3,0.0556
4.602549,,fb,0,-0.0556
4.605546,,fb,1,-0.0556
4.607541,,fb,2,0.0556
4.611541,,fb,3,0.0556
4.614556,,fb,0,-0.1111
4.617542,,fb,1,-0.0556
4.631560,,fb,3,0.0556
4.632544,,fb,1,0.0000
4.633576,,fb,2,0.0556
4.635539,,fb,3,0.0556
4.638550,,fb,0,-0.0556
4.641566,,fb,1,0.0000
4.643548,,fb,2,0.0556
4.647547,,fb,3,0.0556
4.650550,,fb,0,-0.0556
4.653547,,fb,1,-0.0556
4.655777,,fb,2,0.0556
4.659542,,fb,3,0.0556
4.662544,,fb,0,-0.0556
4.665537,,fb,1,-0.0556
4.704566,,fb,0,-0.0556
4.705550,,fb,3,0.0556
4.706547,,fb,0,-0.0556
4.708561,,fb,3,0.1111
4.754553,,fb,3,0.1111
4.755566,,fb,3,0.0556
4.756557,,fb,0,-0.0556
4.757531,,fb,2,0.0556
4.758531,,fb,0,-0.0556
4.796566,,fb,2,0.0556
4.797552,,fb,0,-0.1111
4.798558,,fb,1,-0.0556
4.799553,,fb,3,0.0556
4.800547,,fb,2,0.1111
4.801547,,fb,0,-0.0556
4.802541,,fb,1,-0.0556
4.803565,,fb,3,0.0556
4.852560,,fb,1,-0.0556
4.853559,,fb,1,0.0000
4.854555,,fb,3,0.1111
4.855576,,fb,0,-0.0556
4.856568,,fb,2,0.1111
4.857542,,fb,3,0.0556
4.858555,,fb,2,0.1111
4.859534,,fb,3,0.0556
4.895566,,fb,3,0.0556
4.896554,,fb,1,-0.0556
4.897568,,fb,2,0.0556
4.898548,,fb,1,-0.0556
4.899538,,fb,2,0.1111
4.900548,,fb,0,-0.0556
4.901542,,fb,3,0.0556
4.902548,,fb,0,-0.0556
4.951571,,fb,3,0.0556
4.952551,,fb,0,-0.0556
4.954560,,fb,3,0.0556
4.956553,,fb,2,0.0556
4.957575,,fb,2,0.0556
5.004566,,fb,0,-0.0556
5.005568,,fb,2,0.1111
5.006541,,fb,3,0.0556
5.007550,,fb,0,-0.0556
5.008566,,fb,0,-0.0556
5.009531,,fb,1,-0.0556
5.010537,,fb,3,0.0556
5.011545,,fb,1,-0.0556
5.012543,,fb,3,0.0556
5.058548,,fb,2,0.0556
5.059560,,fb,0,-0.0556
5.060531,,fb,1,-0.0556
5.062538,,fb,1,-0.0556
5.063538,,fb,3,0.0556
5.064534,,fb,1,-0.0556
5.065539,,fb,3,0.1111
5.076580,,fb,1,-0.0556
5.077542,,fb,3,0.0556
5.078537,,fb,1,-0.0556
5.079536,,fb,2,0.1111
5.082540,,fb,0,-0.0556
5.084537,,fb,1,-0.0556
5.087531,,fb,2,0.1111
5.090545,,fb,3,0.0556
5.094537,,fb,0,-0.0556
5.097538,,fb,1,-0.0556
5.099530,,fb,2,0.0556
5.102534,,fb,3,0.0556
5.106536,,fb,0,-0.0556
5.109539,,fb,1,-0.0556
5.123562,,fb,3,0.0556
5.124536,,fb,0,-0.0556
5.125557,,fb,2,0.0556
5.127536,,fb,3,0.0556
5.130546,,fb,0,-0.1111
5.133536,,fb,1,-0.0556
5.136542,,fb,2,0.0556
5.139539,,fb,3,0.0556
5.142537,,fb,0,-0.0556
5.145536,,fb,1,-0.0556
5.148539,,fb,2,0.0556
5.150546,,fb,3,0.0556
5.154538,,fb,0,-0.1111
5.157538,,fb,1,-0.0556
5.195546,,fb,3,0.0556
5.196548,,fb,1,-0.0556
5.197994,,fb,2,0.1111
5.198534,,fb,0,-0.1111
5.199539,,fb,2,0.1111
5.200537,,fb,0,-0.0556
5.201551,,fb,2,0.1111
5.202540,,fb,0,-0.0556
5.205557,,fb,1,-0.0556
5.243587,,fb,3,0.1111
5.244558,,fb,0,-0.0556
5.245809,,fb,2,0.0556
5.246692,,fb,0,-0.0556
5.247587,,fb,2,0.0556
5.248574,,fb,0,-0.0556
5.249560,,fb,3,0.0556
5.251596,,fb,0,-0.1111
5.289546,,fb,2,0.0556
5.290533,,fb,1,-0.0556
5.291577,,fb,2,0.1111
5.292529,,fb,0,-0.0556
5.293602,,fb,1,0.0000
5.294559,,fb,3,0.0556
5.295551,,fb,1,-0.0556
5.343562,,fb,1,-0.0556
5.344549,,fb,0,-0.0556
5.345555,,fb,2,0.0556
5.346546,,fb,3,0.0556
5.646558,,fb,0,-0.0556
5.647561,,fb,0,-0.0556
5.648554,,fb,2,0.1111
5.659564,,fb,3,0.0556
5.660554,,fb,0,-0.0556
5.661541,,fb,1,-0.0556
5.662587,,fb,3,0.0556
5.663542,,fb,1,-0.0556
5.665547,,fb,2,0.0556
5.667550,,fb,3,0.0556
5.671561,,fb,0,-0.1111
5.674558,,fb,1,-0.0556
5.677552,,fb,2,0.0556
5.679558,,fb,3,0.0556
5.683560,,fb,0,-0.1111
5.686560,,fb,1,-0.0556
5.689558,,fb,2,0.0556
5.692553,,fb,3,0.0000
5.707557,,fb,1,0.0000
5.708581,,fb,0,-0.0556
5.710557,,fb,1,-0.0556
5.713551,,fb,2,0.1111
5.715545,,fb,3,0.0556
5.719552,,fb,0,-0.0556
5.722607,,fb,1,-0.0556
5.725560,,fb,2,0.0556
5.727563,,fb,3,0.0556
5.731543,,fb,0,-0.0556
5.734542,,fb,1,-0.0556
5.736557,,fb,2,0.0556
5.739547,,fb,3,0.0556
5.778566,,fb,1,-0.0556
5.780559,,fb,0,-0.0556
5.781539,,fb,3,0.0556
5.782556,,fb,0,-0.1111
5.783557,,fb,2,0.0556
5.784555,,fb,0,-0.0556
5.785579,,fb,2,0.0556
5.824571,,fb,0,-0.0556
5.825582,,fb,0,-0.0556
5.826546,,fb,3,0.0556
5.827560,,fb,0,-0.0556
5.828564,,fb,2,0.0556
5.829542,,fb,3,0.0556
5.830573,,fb,1,-0.0556
5.844572,,fb,3,0.0556
5.845564,,fb,0,-0.0556
5.846564,,fb,2,0.0556
5.848562,,fb,3,0.0556
5.851560,,fb,0,-0.0556
5.854566,,fb,1,0.0000
5.857573,,fb,2,0.0556
5.859567,,fb,3,0.0556
5.863560,,fb,0,-0.0556
5.866543,,fb,1,-0.0556
5.869544,,fb,2,0.0556
5.871554,,fb,3,0.0556
5.875553,,fb,0,-0.0556
5.878542,,fb,1,-0.0556
5.916576,,fb,3,0.0556
5.917538,,fb,1,-0.0556
5.918565,,fb,2,0.0556
5.919558,,fb,0,-0.0556
5.920564,,fb,3,0.0556
5.921550,,fb,0,-0.1111
5.922576,,fb,3,0.0556
5.923549,,fb,0,-0.0556
5.961573,,fb,2,0.0556
5.963575,,fb,1,0.0000
5.964554,,fb,3,0.0556
5.965547,,fb,1,0.0000
5.966568,,fb,0,-0.0556
5.967546,,fb,1,-0.0556
5.968540,,fb,3,0.0556
5.982582,,fb,1,-0.0556
5.983543,,fb,2,0.0556
5.984564,,fb,0,-0.0556
5.986552,,fb,1,0.0000
5.989552,,fb,2,0.0556
5.991549,,fb,3,0.0556
5.994574,,fb,0,-0.0556
5.998574,,fb,1,-0.0556
6.001566,,fb,2,0.1111
6.003551,,fb,3,0.0556
6.007561,,fb,0,-0.0556
6.010606,,fb,1,0.0000
6.013540,,fb,2,0.0556
6.015539,,fb,3,0.1111
6.054575,,fb,1,-0.0556
6.056552,,fb,0,-0.0556
6.057547,,fb,2,0.1111
6.058569,,fb,0,-0.0556
6.059557,,fb,2,0.0556
6.060545,,fb,0,-0.1111
6.061544,,fb,2,0.1111
6.099575,,fb,0,-0.0556
6.100556,,fb,2,0.0556
6.101577,,fb,3,0.0556
6.102547,,fb,1,-0.0556
6.104572,,fb,0,-0.1111
6.105546,,fb,0,-0.0556
6.106562,,fb,1,0.0000
6.155557,,fb,0,-0.0556
6.156541,,fb,1,0.0000
6.157538,,fb,3,0.0556
6.158562,,fb,0,-0.0556
6.159553,,fb,3,0.0556
6.160539,,fb,1,0.0000
6.161559,,fb,0,-0.0556
6.162582,,fb,1,-0.0556
6.163538,,fb,3,0.0556
6.164574,,fb,0,-0.1111
6.201570,,fb,2,0.1111
6.203570,,fb,1,0.0000
6.205569,,fb,1,0.0000
6.206563,,fb,3,0.0556
6.207539,,fb,0,-0.1111
6.208543,,fb,3,0.1111
6.247548,,fb,1,0.0000
6.248577,,fb,1,0.0000
6.249566,,fb,3,0.0556
6.250544,,fb,0,-0.0556
6.251545,,fb,3,0.0556
6.252580,,fb,0,-0.1111
6.253543,,fb,2,0.0556
6.256557,,fb,3,0.0556
6.295562,,fb,1,0.0000
6.296599,,fb,1,-0.0556
6.297541,,fb,3,0.0556
6.298553,,fb,0,-0.1111
6.299565,,fb,2,0.0556
6.300552,,fb,0,-0.0556
6.348561,,fb,0,-0.0556
6.349545,,fb,2,0.0556
6.350579,,fb,0,-0.1111
6.352570,,fb,0,-0.0556
6.353556,,fb,2,0.0556
6.354570,,fb,0,-0.0556
6.355581,,fb,2,0.1111
6.400574,,fb,0,-0.0556
6.402581,,fb,2,0.0556
6.403600,,fb,1,-0.0556
6.404546,,fb,2,0.1111
6.405567,,fb,1,-0.0556
6.406536,,fb,2,0.1111
6.408575,,fb,1,-0.0556
6.419565,,fb,1,-0.0556
6.421598,,fb,3,0.0556
6.422582,,fb,2,0.0556
6.424626,,fb,3,0.0556
6.426560,,fb,0,-0.0556
6.430545,,fb,1,0.0000
6.433567,,fb,2,0.0556
6.435540,,fb,3,0.0556
6.438561,,fb,0,-0.0556
6.442560,,fb,1,-0.0556
6.445549,,fb,2,0.0556
6.447548,,fb,3,0.0556
6.450560,,fb,0,-0.0556
6.454573,,fb,1,0.0000
6.492586,,fb,3,0.1111
6.493539,,fb,2,0.0556
6.494558,,fb,3,0.0556
6.495536,,fb,1,-0.0556
6.496549,,fb,2,0.0556
6.497556,,fb,0,-0.0556
6.498541,,fb,2,0.1111
6.499549,,fb,0,-0.0556
6.501548,,fb,1,-0.0556
6.540582,,fb,3,0.0556
6.541558,,fb,1,-0.0556
6.542584,,fb,2,0.0556
6.543554,,fb,0,-0.0556
6.544565,,fb,2,0.0556
6.545585,,fb,0,-0.0556
6.546550,,fb,3,0.0556
6.547589,,fb,0,-0.0556
6.585578,,fb,2,0.0556
6.587561,,fb,1,-0.0556
6.588553,,fb,3,0.0556
6.589553,,fb,2,0.0556
6.590567,,fb,3,0.0556
6.591553,,fb,1,0.0000
6.592554,,fb,3,0.0556
6.630586,,fb,1,-0.0556
6.632571,,fb,0,-0.0556
6.633557,,fb,3,0.0556
6.634626,,fb,0,0.0000
6.635561,,fb,2,0.0556
6.636560,,fb,0,-0.0556
6.637556,,fb,2,0.0556
6.686564,,fb,1,0.0000
6.687557,,fb,2,0.0556
6.689559,,fb,1,-0.0556
6.690551,,fb,1,-0.0556
6.691550,,fb,2,0.0556
6.692587,,fb,0,-0.1111
6.693557,,fb,1,-0.0556
6.704577,,fb,0,-0.0556
6.705618,,fb,1,0.0000
6.706590,,fb,2,0.0556
6.707560,,fb,1,-0.0556
6.709554,,fb,2,0.0556
6.712556,,fb,3,0.0556
6.714557,,fb,0,-0.0556
6.718568,,fb,1,0.0000
6.721569,,fb,2,0.0556
6.723557,,fb,3,0.0556
6.726558,,fb,0,-0.0556
6.730584,,fb,1,0.0000
6.733573,,fb,2,0.0556
6.736563,,fb,3,0.0556
6.738554,,fb,0,-0.0556
6.777577,,fb,2,0.0556
6.779551,,fb,1,0.0000
6.780569,,fb,3,0.0556
6.781575,,fb,2,0.1111
6.782612,,fb,3,0.0556
6.783556,,fb,1,-0.0556
6.784618,,fb,3,0.0556
6.822560,,fb,1,0.0000
6.823604,,fb,2,0.0556
6.825583,,fb,1,-0.0556
6.826550,,fb,1,0.0000
6.827558,,fb,2,0.0556
6.828556,,fb,0,-0.0556
6.829556,,fb,2,0.0556
6.878564,,fb,1,-0.0556
6.879560,,fb,3,0.0556
6.880556,,fb,0,-0.1111
6.881548,,fb,2,0.0556
6.882555,,fb,3,0.0556
6.883571,,fb,2,0.0556
6.884573,,fb,3,0.0556
6.934549,,fb,1,0.0000
6.935575,,fb,2,0.0556
6.937593,,fb,1,-0.0556
6.938568,,fb,3,0.0556
6.939554,,fb,1,-0.0556
6.975581,,fb,0,-0.0556
6.976564,,fb,2,0.0556
6.977571,,fb,3,0.0556
6.978563,,fb,1,0.0000
6.979556,,fb,0,-0.1111
6.980566,,fb,3,0.0556
6.981541,,fb,0,-0.0556
6.982555,,fb,1,0.0000
6.996550,,fb,3,0.0556
6.997616,,fb,2,0.1111
7.000566,,fb,3,0.0556
7.002548,,fb,0,-0.1111
7.005547,,fb,1,0.0000
7.009597,,fb,2,0.0556
7.012559,,fb,3,0.0556
7.014557,,fb,0,-0.0556
7.017556,,fb,1,0.0000
7.021570,,fb,2,0.0556
7.023588,,fb,3,0.0556
7.026581,,fb,0,-0.0556
7.029571,,fb,1,-0.0556
7.068568,,fb,3,0.0556
7.069548,,fb,2,0.0556
7.070550,,fb,0,-0.1111
7.071543,,fb,1,0.0000
7.072544,,fb,2,0.0556
7.073565,,fb,0,-0.0556
7.074558,,fb,2,0.0556
7.075544,,fb,0,-0.0556
7.077557,,fb,1,-0.0556
7.116581,,fb,3,0.0556
7.117597,,fb,2,0.0556
7.118566,,fb,0,-0.0556
7.119560,,fb,1,-0.0556
7.120561,,fb,2,0.1111
7.121581,,fb,0,-0.0556
7.122545,,fb,3,0.0556
7.123648,,fb,0,-0.0556
7.161582,,fb,2,0.0556
7.162544,,fb,1,-0.0556
7.163562,,fb,2,0.0556
7.164593,,fb,0,-0.0556
7.165549,,fb,1,0.0000
7.166645,,fb,3,0.0556
7.167667,,fb,2,0.0556
7.168656,,fb,3,0.0556
7.182646,,fb,1,0.0000
7.183612,,fb,2,0.0556
7.184633,,fb,0,-0.0556
7.186639,,fb,1,-0.0556
7.189629,,fb,2,0.0556
7.191646,,fb,3,0.0556
7.194569,,fb,0,-0.0556
7.197574,,fb,1,-0.0556
7.201560,,fb,2,0.1111
7.204564,,fb,3,0.0556
7.206561,,fb,0,-0.0556
7.209557,,fb,1,-0.0556
7.213571,,fb,2,0.0556
7.216575,,fb,3,0.0556
7.254562,,fb,1,-0.0556
7.255718,,fb,3,0.0556
7.256682,,fb,0,-0.0556
7.257563,,fb,2,0.0556
7.258590,,fb,1,-0.0556
7.259605,,fb,2,0.0556
7.260559,,fb,0,-0.0556
7.261581,,fb,2,0.0556
7.274549,,fb,3,0.1111
7.275560,,fb,0,-0.0556
7.276578,,fb,3,0.0556
7.278559,,fb,0,-0.0556
7.281554,,fb,1,0.0000
