time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
5.730000,4393380.878603,4259765.893628,1796836.277792,-39.853144,-41.901794,258.591384,0.99441483,0.09965325,0.03359927,-0.00891431,0.04426666,-0.02005581,0.00010445,11.1100,143.6996,1165.5461,0.00065893,0.00237255,0.774043,-0.00016784,0.00044429,0.00125814,0.00064600,-0.00096963,0.00193925,0.00096963,-0.00193925,-217.2093,-14.1792,-6.6900,-18.878053,-3.213992,-10.191895,16.46800434,44.11535483,1343.6996
5.740000,4393380.479952,4259765.474431,1796838.862627,-39.876957,-41.937482,258.375670,0.99439711,0.09986291,0.03349740,-0.00892805,0.04058027,-0.02021776,0.00123513,11.1100,143.8791,1168.1901,0.00079009,0.00240303,0.773455,0.00026031,0.00082770,0.00086575,0.00029836,-0.00096963,0.00193925,0.00096963,-0.00193925,-216.5740,-14.3840,-7.6761,-18.822806,-3.236495,-10.279964,16.46802823,44.11535461,1343.8791
5.750000,4393380.081066,4259765.054881,1796841.445308,-39.900298,-41.972554,258.160710,0.99438127,0.10005519,0.03339157,-0.00893569,0.03720438,-0.02145641,0.00244608,11.1100,144.0575,1170.8322,0.00092239,0.00242270,0.772869,0.00026031,0.00082770,0.00086575,0.00029836,-0.00096963,0.00193925,0.00096963,-0.00193925,-215.9418,-14.5022,-8.6763,-18.767927,-3.250858,-10.369380,16.46805211,44.11535439,1344.0575
5.760000,4393379.681947,4259764.634982,1796844.025843,-39.923289,-42.007041,257.946481,0.99436735,0.10023152,0.03327676,-0.00893764,0.03411255,-0.02360909,0.00363609,11.1100,144.2349,1173.4724,0.00104469,0.00243052,0.772284,0.00026031,0.00082770,0.00086575,0.00029836,-0.00096963,0.00193925,0.00096963,-0.00193925,-215.3126,-14.5268,-9.6049,-18.713512,-3.256504,-10.452415,16.46807597,44.11535417,1344.2349
5.770000,4393379.282601,4259764.214742,1796846.604240,-39.946077,-42.041026,257.732943,0.99435533,0.10039320,0.03314900,-0.00893469,0.03128061,-0.02644652,0.00471131,11.1100,144.4114,1176.1106,0.00114732,0.00242649,0.771701,0.00026031,0.00082770,0.00086575,0.00029836,-0.00096963,0.00193925,0.00096963,-0.00193925,-214.6865,-14.4592,-10.3871,-18.659634,-3.253575,-10.522353,16.46809981,44.11535395,1344.4114
5.780000,4393378.883026,4259763.794163,1796849.180504,-39.968827,-42.074629,257.520050,0.99434518,0.10054143,0.03300562,-0.00892794,0.02868649,-0.02969602,0.00559255,11.1100,144.5868,1178.7469,0.00122283,0.00241157,0.771120,0.00039204,0.00089550,0.00071461,0.00021115,-0.00096963,0.00193925,0.00096963,-0.00193925,-214.0634,-14.3081,-10.9652,-18.606341,-3.242880,-10.573988,16.46812363,44.11535373,1344.5868
5.790000,4393378.483224,4259763.373250,1796851.754643,-39.991700,-42.108001,257.307750,0.99433683,0.10067728,0.03284539,-0.00891868,0.02631000,-0.03306680,0.00622077,11.1100,144.7613,1181.3812,0.00126645,0.00238754,0.770541,0.00039204,0.00089550,0.00071461,0.00021115,-0.00096963,0.00193925,0.00096963,-0.00193925,-213.4434,-14.0887,-11.3018,-18.553654,-3.225792,-10.603959,16.46814743,44.11535351,1344.7613
5.800000,4393378.083191,4259762.952003,1796854.326661,-40.014845,-42.141302,257.095993,0.99433013,0.10080175,0.03266854,-0.00890830,0.02413268,-0.03627530,0.00656078,11.1100,144.9348,1184.0137,0.00127633,0.00235684,0.769963,0.00039204,0.00089550,0.00071461,0.00021115,-0.00096963,0.00193925,0.00096963,-0.00193925,-212.8263,-13.8204,-11.3821,-18.501562,-3.204100,-10.610918,16.46817122,44.11535328,1344.9348
5.810000,4393377.682925,4259762.530423,1796856.896564,-40.038386,-42.174693,256.884730,0.99432495,0.10091574,0.03247668,-0.00889815,0.02213767,-0.03906814,0.00660261,11.1100,145.1073,1186.6442,0.00125353,0.00232230,0.769388,0.00039204,0.00089550,0.00071461,0.00021115,-0.00096963,0.00193925,0.00096963,-0.00193925,-212.2122,-13.5259,-11.2132,-18.450032,-3.179844,-10.595509,16.46819499,44.11535306,1345.1073
5.820000,4393377.282422,4259762.108509,1796859.464357,-40.062411,-42.208323,256.673920,0.99432107,0.10102011,0.03227254,-0.00888946,0.02030952,-0.04124128,0.00636090,11.1100,145.2788,1189.2728,0.00120176,0.00228692,0.768813,0.00043872,0.00076810,0.00066005,0.00033067,-0.00096963,0.00193925,0.00096963,-0.00193925,-211.6010,-13.2284,-10.8225,-18.399006,-3.155136,-10.560193,16.46821874,44.11535283,1345.2788
5.830000,4393376.881675,4259761.686256,1796862.030044,-40.086970,-42.242311,256.463534,0.99431831,0.10111562,0.03205971,-0.00888323,0.01863412,-0.04265381,0.00587222,11.1100,145.4494,1191.8995,0.00112690,0.00225359,0.768241,0.00043872,0.00076810,0.00066005,0.00033067,-0.00096963,0.00193925,0.00096963,-0.00193925,-210.9928,-12.9501,-10.2542,-18.348410,-3.131985,-10.508931,16.46824248,44.11535261,1345.4494
5.840000,4393376.480685,4259761.263662,1796864.593630,-40.111228,-42.276553,256.253714,0.99431999,0.10116655,0.03184972,-0.00887054,0.00251751,-0.04009047,0.00822864,11.1100,145.6189,1194.5242,0.00103643,0.00222487,0.767670,0.00043872,0.00076810,0.00066005,0.00033067,0.00000000,0.00193925,0.00096963,-0.00193925,-210.3875,-13.4325,-10.2727,-18.298038,-3.176447,-10.510651,16.46826620,44.11535238,1345.6189
5.850000,4393376.079444,4259760.840723,1796867.155119,-40.136949,-42.311213,256.044157,0.99432552,0.10117763,0.03164599,-0.00885300,0.00231020,-0.04017453,0.00706796,11.1100,145.7875,1197.1471,0.00095222,0.00218509,0.767101,0.00043872,0.00076810,0.00066005,0.00033067,-0.00096963,0.00193925,0.00096963,-0.00193925,-209.7851,-12.3636,-8.8927,-18.247819,-3.080504,-10.386650,16.46828990,44.11535216,1345.7875
5.860000,4393375.677941,4259760.417431,1796869.714513,-40.163865,-42.347188,255.834754,0.99433152,0.10118739,0.03142812,-0.00884338,0.00212017,-0.04598071,0.00565724,11.1100,145.9550,1199.7681,0.00088525,0.00214304,0.766533,0.00033370,0.00067219,0.00073797,0.00039948,-0.00096963,0.00096963,0.00193925,-0.00193925,-209.1856,-12.0292,-6.9632,-18.198120,-3.050654,-10.213211,16.46831358,44.11535193,1345.9550
5.870000,4393375.276165,4259759.993777,1796872.271815,-40.191341,-42.383711,255.625726,0.99433833,0.10119576,0.03118480,-0.00884377,0.00194595,-0.05065177,0.00412432,11.1100,146.1216,1202.3872,0.00079542,0.00211492,0.765968,0.00033370,0.00067219,0.00073797,0.00039948,-0.00096963,0.00096963,0.00193925,-0.00193925,-208.5889,-11.8045,-6.3234,-18.149154,-3.030645,-10.155885,16.46833725,44.11535170,1346.1216
5.880000,4393374.874115,4259759.569760,1796874.827030,-40.218739,-42.420026,255.417294,0.99434522,0.10120303,0.03093824,-0.00885220,0.00178623,-0.04763370,0.00259917,11.1100,146.2871,1205.0045,0.00065594,0.00210220,0.765403,0.00033370,0.00067219,0.00073797,0.00039948,-0.00096963,0.00193925,0.00096963,-0.00193925,-207.9951,-11.6991,-6.7103,-18.100493,-3.021350,-10.190985,16.46836090,44.11535147,1346.2871
5.890000,4393374.471790,4259759.145370,1796877.380162,-40.246474,-42.457982,255.209083,0.99434812,0.10124599,0.03070106,-0.00886047,0.01606148,-0.04675817,0.00421668,11.1100,146.4516,1207.6198,0.00050755,0.00210505,0.764841,0.00033370,0.00067219,0.00073797,0.00039948,-0.00096963,0.00096963,0.00096963,-0.00193925,-207.4041,-12.4270,-4.8655,-18.051899,-3.087754,-10.025048,16.46838453,44.11535124,1346.4516
5.900000,4393374.069185,4259758.720594,1796879.931213,-40.274600,-42.497400,255.001110,0.99434791,0.10132107,0.03046093,-0.00885443,0.01474621,-0.04807104,0.00872883,11.1100,146.6151,1210.2333,0.00038469,0.00210494,0.764280,0.00011388,0.00054304,0.00094976,0.00052059,-0.00096963,0.00096963,0.00096963,-0.00096963,-206.8160,-13.1041,-3.2349,-18.003640,-3.150206,-9.878271,16.46840815,44.11535101,1346.6151
5.910000,4393373.666295,4259758.295421,1796882.480185,-40.303537,-42.537267,254.793477,0.99434859,0.10139049,0.03021477,-0.00882746,0.01353984,-0.04833905,0.01267175,11.1100,146.7775,1212.8449,0.00026512,0.00207203,0.763721,0.00011388,0.00054304,0.00094976,0.00052059,-0.00096963,0.00096963,0.00096963,-0.00096963,-206.2306,-12.7949,-2.3503,-17.955792,-3.123787,-9.798668,16.46843175,44.11535078,1346.7775
5.920000,4393373.263111,4259757.869847,1796885.027083,-40.333479,-42.577448,254.586172,0.99434990,0.10145470,0.02996807,-0.00878260,0.01243328,-0.04760217,0.01576608,11.1100,146.9389,1215.4547,0.00014099,0.00199820,0.763163,0.00011388,0.00054304,0.00094976,0.00052059,-0.00096963,0.00096963,0.00096963,-0.00096963,-205.6480,-12.1816,-1.4269,-17.908241,-3.069914,-9.715586,16.46845533,44.11535055,1346.9389
5.930000,4393372.859620,4259757.443880,1796887.571911,-40.364805,-42.616096,254.379444,0.99435103,0.10151376,0.02974308,-0.00873757,0.01141823,-0.03980428,0.01184554,11.1100,147.0993,1218.0626,0.00002261,0.00189152,0.762607,0.00011388,0.00054304,0.00094976,0.00052059,-0.00096963,0.00193925,0.00096963,-0.00193925,-205.0681,-9.9123,-1.9314,-17.860517,-2.866870,-9.761023,16.46847890,44.11535031,1347.0993
5.940000,4393372.455813,4259757.017524,1796890.114673,-40.396654,-42.655035,254.173118,0.99435008,0.10158008,0.02955645,-0.00870729,0.01523628,-0.03298976,0.00846629,11.1100,147.2585,1220.6687,-0.00005442,0.00179692,0.762053,0.00009578,0.00026140,0.00098376,0.00081813,-0.00096963,0.00193925,0.00096963,-0.00193925,-204.4910,-9.2132,-1.2968,-17.812263,-2.805285,-9.703856,16.46850245,44.11535008,1347.2585
5.950000,4393372.051686,4259756.590781,1796892.655375,-40.428570,-42.693440,253.967403,0.99434727,0.10165199,0.02940735,-0.00869354,0.01152323,-0.02508174,0.00438521,11.1100,147.4168,1223.2729,-0.00005575,0.00174010,0.761500,0.00009578,0.00026140,0.00098376,0.00081813,-0.00096963,0.00193925,0.00096963,-0.00193925,-203.9167,-8.7968,-1.2310,-17.763489,-2.769233,-9.697820,16.46852598,44.11534985,1347.4168
5.960000,4393371.647246,4259756.163657,1796895.194024,-40.459460,-42.731239,253.762480,0.99434849,0.10167040,0.02930453,-0.00868619,-0.00361840,-0.01572818,0.00292182,11.1100,147.5739,1225.8753,0.00001287,0.00172488,0.760949,0.00009578,0.00026140,0.00098376,0.00081813,0.00000000,0.00193925,0.00096963,-0.00193925,-203.3450,-9.4040,-2.3628,-17.714051,-2.824277,-9.799739,16.46854950,44.11534961,1347.5739
5.970000,4393371.242499,4259755.736159,1796897.730627,-40.489659,-42.768158,253.558340,0.99435577,0.10161687,0.02924515,-0.00867934,-0.01749848,-0.00824666,0.00162020,11.1100,147.7300,1228.4759,0.00016706,0.00173296,0.760400,0.00009578,0.00026140,0.00098376,0.00081813,0.00000000,0.00193925,0.00096963,-0.00193925,-202.7760,-9.4601,-3.4190,-17.664015,-2.828309,-9.895090,16.46857300,44.11534938,1347.7300
5.980000,4393370.837452,4259755.308297,1796900.265193,-40.519675,-42.804061,253.354923,0.99436534,0.10153274,0.02921117,-0.00868247,-0.01607733,-0.00619024,-0.00237958,11.1100,147.8851,1231.0747,0.00040183,0.00175458,0.759852,0.00049452,0.00091901,0.00055519,0.00013070,-0.00096963,0.00193925,0.00096963,-0.00193925,-202.2097,-8.9149,-4.3900,-17.613707,-2.777622,-9.982864,16.46859648,44.11534914,1347.8851
5.990000,4393370.432110,4259754.880082,1796902.797729,-40.548376,-42.838810,253.152430,0.99437391,0.10145487,0.02918342,-0.00870370,-0.01477283,-0.00646451,-0.00572111,11.1100,148.0391,1233.6716,0.00068092,0.00180444,0.759305,0.00049452,0.00091901,0.00055519,0.00013070,-0.00096963,0.00193925,0.00096963,-0.00193925,-201.6461,-9.3043,-6.4111,-17.563480,-2.811155,-10.165119,16.46861995,44.11534890,1348.0391
6.000000,4393370.026489,4259754.451524,1796905.328245,-40.575629,-42.872557,252.950853,0.99438192,0.10138274,0.02915021,-0.00874031,-0.01357528,-0.00891966,-0.00818091,11.1100,148.1921,1236.2667,0.00096224,0.00188939,0.758760,0.00049452,0.00091901,0.00055519,0.00013070,-0.00096963,0.00193925,0.00096963,-0.00193925,-201.0850,-9.9488,-8.4592,-17.513563,-2.867760,-10.349796,16.46864340,44.11534867,1348.1921
6.010000,4393369.620603,4259754.022629,1796907.856748,-40.601293,-42.906360,252.750033,0.99438643,0.10135149,0.02909223,-0.00878298,0.00158611,-0.01627901,-0.00667895,11.1100,148.3442,1238.8600,0.00122325,0.00200094,0.758217,0.00049452,0.00091901,0.00055519,0.00013070,-0.00096963,0.00096963,0.00096963,-0.00193925,-200.5266,-11.4787,-9.6854,-17.464346,-3.004854,-10.460352,16.46866683,44.11534843,1348.3442
6.020000,4393369.214468,4259753.593399,1796910.383248,-40.625607,-42.939616,252.550032,0.99438600,0.10138035,0.02899545,-0.00881925,0.01081945,-0.02372165,-0.00343499,11.1100,148.4952,1241.4515,0.00143123,0.00211200,0.757675,0.00076311,0.00130167,0.00026681,-0.00027175,-0.00096963,0.00096963,0.00096963,-0.00193925,-199.9707,-12.2725,-11.2410,-17.416123,-3.076858,-10.600370,16.46869025,44.11534819,1348.4952
6.030000,4393368.808092,4259753.163837,1796912.907751,-40.649591,-42.972689,252.350628,0.99438115,0.10146535,0.02885561,-0.00884653,0.02395076,-0.03266702,-0.00075081,11.1100,148.6453,1244.0412,0.00155964,0.00219609,0.757135,0.00076311,0.00130167,0.00026681,-0.00027175,-0.00096963,0.00096963,0.00096963,-0.00193925,-199.4174,-12.8495,-12.2129,-17.368981,-3.130454,-10.687665,16.46871365,44.11534795,1348.6453
6.040000,4393368.401477,4259752.733945,1796915.430262,-40.673417,-43.005886,252.151738,0.99437129,0.10161291,0.02866971,-0.00886609,0.03599362,-0.04133395,0.00217030,11.1100,148.7944,1246.6291,0.00160394,0.00224992,0.756596,0.00076311,0.00130167,0.00026681,-0.00027175,-0.00096963,0.00096963,0.00096963,-0.00193925,-198.8666,-13.2048,-12.5820,-17.322974,-3.165310,-10.720512,16.46873703,44.11534771,1348.7944
6.050000,4393367.994627,4259752.303719,1796917.950788,-40.696728,-43.039359,251.953394,0.99435304,0.10185332,0.02844732,-0.00886977,0.06098499,-0.04603863,0.00801031,11.1100,148.9426,1249.2152,0.00155936,0.00227499,0.756059,0.00076311,0.00130167,0.00026681,-0.00027175,-0.00096963,0.00096963,0.00000000,-0.00193925,-198.3184,-14.0354,-12.9812,-17.277927,-3.244759,-10.755731,16.46876040,44.11534748,1348.9426
6.060000,4393367.587539,4259751.873156,1796920.469331,-40.720843,-43.073323,251.755347,0.99433051,0.10214318,0.02820112,-0.00884910,0.05606991,-0.04954475,0.01330515,11.1100,149.0899,1251.7995,0.00144690,0.00225400,0.755524,0.00071685,0.00109585,0.00039678,0.00001778,-0.00096963,0.00193925,0.00000000,-0.00096963,-197.7727,-13.8100,-12.1804,-17.233614,-3.230141,-10.682768,16.46878376,44.11534723,1349.0899
6.070000,4393367.180201,4259751.442251,1796922.985895,-40.746805,-43.107784,251.557428,0.99430849,0.10243332,0.02793436,-0.00881591,0.06081146,-0.05365423,0.01480874,11.1100,149.2362,1254.3820,0.00129638,0.00217873,0.754989,0.00071685,0.00109585,0.00039678,0.00001778,-0.00096963,0.00193925,0.00096963,-0.00193925,-197.2295,-11.8137,-11.0983,-17.189954,-3.056126,-10.584499,16.46880709,44.11534699,1349.2362
6.080000,4393366.772602,4259751.010999,1796925.500481,-40.773384,-43.142868,251.359809,0.99428684,0.10272290,0.02765482,-0.00876880,0.05592052,-0.05406687,0.01832260,11.1100,149.3815,1256.9628,0.00111333,0.00207930,0.754457,0.00071685,0.00109585,0.00039678,0.00001778,0.00000000,0.00096963,0.00096963,-0.00193925,-196.6889,-12.4243,-9.7901,-17.146797,-3.116768,-10.465892,16.46883041,44.11534675,1349.3815
6.090000,4393366.364729,4259750.579392,1796928.013092,-40.801478,-43.178473,251.162360,0.99426752,0.10298958,0.02737591,-0.00870632,0.05142765,-0.05289844,0.02062430,11.1100,149.5259,1259.5417,0.00091120,0.00195029,0.753926,0.00071685,0.00109585,0.00039678,0.00001778,0.00000000,0.00096963,0.00096963,-0.00193925,-196.1507,-11.4284,-8.3208,-17.103887,-3.032371,-10.332861,16.46885372,44.11534651,1349.5259
6.100000,4393365.956563,4259750.147427,1796930.523728,-40.831924,-43.214641,250.964935,0.99424662,0.10326965,0.02709867,-0.00864308,0.06109610,-0.05331410,0.01872501,11.1100,149.6693,1262.1189,0.00071823,0.00179584,0.753396,0.00052403,0.00025690,0.00061442,0.00088155,-0.00096963,0.00096963,0.00096963,-0.00193925,-195.6150,-9.5752,-6.2395,-17.061169,-2.871068,-10.144689,16.46887701,44.11534627,1349.6693
6.110000,4393365.548085,4259749.715101,1796933.032391,-40.863865,-43.250590,250.767803,0.99422286,0.10357207,0.02682952,-0.00859667,0.05839989,-0.04981021,0.01340920,11.1100,149.8116,1264.6944,0.00053624,0.00164599,0.752868,0.00052403,0.00025690,0.00061442,0.00088155,-0.00096963,0.00096963,0.00096963,-0.00193925,-195.0818,-8.4781,-4.9263,-17.018479,-2.778233,-10.025549,16.46890028,44.11534602,1349.8116
6.120000,4393365.139285,4259749.282413,1796935.539085,-40.896005,-43.287191,250.571019,0.99420180,0.10383843,0.02658813,-0.00856955,0.04914071,-0.04382049,0.01103255,11.1100,149.9530,1267.2680,0.00037005,0.00153555,0.752342,0.00052403,0.00025690,0.00061442,0.00088155,-0.00096963,0.00193925,0.00096963,-0.00193925,-194.5511,-7.0181,-4.3689,-16.975435,-2.652030,-9.974550,16.46892353,44.11534578,1349.9530
6.130000,4393364.730158,4259748.849358,1796938.043813,-40.929504,-43.323824,250.374499,0.99418310,0.10407172,0.02637773,-0.00855859,0.04520890,-0.03836420,0.00445266,11.1100,150.0933,1269.8400,0.00025708,0.00147043,0.751817,0.00052403,0.00025690,0.00061442,0.00088155,-0.00096963,0.00193925,0.00096963,-0.00193925,-194.0227,-6.5508,-3.5076,-16.931977,-2.614521,-9.896291,16.46894677,44.11534554,1350.0933
6.140000,4393364.320695,4259748.415935,1796940.546577,-40.963045,-43.360709,250.178416,0.99416528,0.10428563,0.02619821,-0.00857648,0.04159523,-0.03288768,-0.00184339,11.1100,150.2327,1272.4102,0.00020498,0.00145007,0.751293,0.00029738,0.00033228,0.00084654,0.00081164,-0.00096963,0.00193925,0.00096963,-0.00193925,-193.4968,-6.4436,-3.0878,-16.888079,-2.609031,-9.857810,16.46897000,44.11534529,1350.2327
6.150000,4393363.910899,4259747.982143,1796943.047383,-40.996122,-43.397785,249.982858,0.99414824,0.10448175,0.02604833,-0.00862076,0.03827359,-0.02781750,-0.00739231,11.1100,150.3709,1274.9786,0.00020894,0.00149424,0.750771,0.00029738,0.00033228,0.00084654,0.00081164,-0.00096963,0.00193925,0.00096963,-0.00193925,-192.9733,-6.8033,-3.0684,-16.843766,-2.645198,-9.855420,16.46899321,44.11534505,1350.3709
6.160000,4393363.500776,4259747.547979,1796945.546236,-41.028297,-43.434982,249.787908,0.99413198,0.10466158,0.02592461,-0.00868708,0.03522003,-0.02352442,-0.01181325,11.1100,150.5082,1277.5453,0.00026562,0.00159623,0.750250,0.00029738,0.00033228,0.00084654,0.00081164,-0.00096963,0.00193925,0.00096963,-0.00193925,-192.4522,-7.5752,-3.4272,-16.799115,-2.718134,-9.887098,16.46901640,44.11534480,1350.5082
6.170000,4393363.090337,4259747.113443,1796948.043143,-41.059232,-43.472226,249.593630,0.99411656,0.10482653,0.02582176,-0.00876962,0.03241263,-0.02029809,-0.01483189,11.1100,150.6444,1280.1103,0.00036784,0.00174532,0.749731,0.00029738,0.00033228,0.00084654,0.00081164,-0.00096963,0.00193925,0.00096963,-0.00193925,-191.9334,-8.6765,-4.1137,-16.754237,-2.820423,-9.948318,16.46903958,44.11534456,1350.6444
6.180000,4393362.679596,4259746.678535,1796950.538111,-41.088702,-43.509449,249.400070,0.99410206,0.10497792,0.02573317,-0.00886162,0.02983130,-0.01832967,-0.01629497,11.1100,150.7796,1282.6735,0.00050527,0.00192781,0.749213,0.00029393,0.00080791,0.00084363,0.00032965,-0.00096963,0.00193925,0.00096963,-0.00193925,-191.4170,-10.0044,-5.0555,-16.709273,-2.942834,-10.032557,16.46906274,44.11534431,1350.7796
6.190000,4393362.268568,4259746.243254,1796953.031147,-41.116614,-43.546591,249.207252,0.99408864,0.10511696,0.02565150,-0.00895595,0.02745762,-0.01770291,-0.01617487,11.1100,150.9138,1285.2350,0.00066549,0.00212820,0.748697,0.00029393,0.00080791,0.00084363,0.00032965,-0.00096963,0.00193925,0.00096963,-0.00193925,-190.9029,-11.4448,-6.1648,-16.664380,-3.075130,-10.131910,16.46908589,44.11534406,1350.9138
6.200000,4393361.857269,4259745.807603,1796955.522258,-41.142999,-43.583605,249.015177,0.99407642,0.10524479,0.02556928,-0.00904564,0.02527471,-0.01839413,-0.01456444,11.1100,151.0471,1287.7948,0.00083498,0.00233050,0.748182,0.00029393,0.00080791,0.00084363,0.00032965,-0.00096963,0.00193925,0.00096963,-0.00193925,-190.3911,-12.8816,-7.3459,-16.619716,-3.206896,-10.237780,16.46910902,44.11534382,1351.0471
6.210000,4393361.445717,4259745.371584,1796958.011454,-41.167226,-43.620279,248.823982,0.99406902,0.10532867,0.02548638,-0.00911568,0.00976680,-0.01735998,-0.00884164,11.1100,151.1793,1290.3529,0.00100030,0.00251944,0.747669,0.00029393,0.00080791,0.00084363,0.00032965,0.00000000,0.00193925,0.00096963,-0.00193925,-189.8816,-14.8749,-9.1597,-16.575316,-3.387909,-10.400777,16.46913214,44.11534357,1351.1793
6.220000,4393361.033925,4259744.935196,1796960.498739,-41.191077,-43.657396,248.633240,0.99406395,0.10539601,0.02539036,-0.00915831,0.02031032,-0.02296497,-0.00287160,11.1100,151.3106,1292.9093,0.00116160,0.00266501,0.747157,0.00038375,0.00131287,0.00074030,-0.00018882,-0.00096963,0.00193925,0.00096963,-0.00193925,-189.3744,-15.1826,-9.6159,-16.531435,-3.416898,-10.441649,16.46915524,44.11534332,1351.3106
6.230000,4393360.621901,4259744.498439,1796962.984122,-41.213654,-43.693683,248.443319,0.99405809,0.10548000,0.02526784,-0.00916622,0.01188913,-0.02533015,0.00517954,11.1100,151.4409,1295.4640,0.00130294,0.00275193,0.746646,0.00038375,0.00131287,0.00074030,-0.00018882,0.00000000,0.00096963,0.00096963,-0.00193925,-188.8694,-17.0667,-10.6345,-16.488343,-3.588132,-10.533112,16.46917832,44.11534307,1351.4409
6.240000,4393360.209649,4259744.061323,1796965.467607,-41.236850,-43.729604,248.253830,0.99405588,0.10553655,0.02512650,-0.00914300,0.01559638,-0.03069838,0.01046303,11.1100,151.5703,1298.0169,0.00139356,0.00276113,0.746137,0.00038375,0.00131287,0.00074030,-0.00018882,0.00000000,0.00193925,0.00096963,-0.00193925,-188.3667,-16.3765,-11.9218,-16.445887,-3.527145,-10.648888,16.46920139,44.11534282,1351.5703
6.250000,4393359.797163,4259743.623847,1796967.949200,-41.260493,-43.765521,248.064735,0.99404934,0.10564446,0.02494757,-0.00909776,0.02775680,-0.03803799,0.01594865,11.1100,151.6987,1300.5682,0.00145301,0.00270852,0.745629,0.00038375,0.00131287,0.00074030,-0.00018882,-0.00096963,0.00096963,0.00096963,-0.00193925,-187.8662,-15.9330,-11.0558,-16.404407,-3.489371,-10.570665,16.46922444,44.11534257,1351.6987
6.260000,4393359.384436,4259743.186014,1796970.428903,-41.285019,-43.801183,247.876007,0.99403769,0.10581061,0.02473018,-0.00903311,0.03892913,-0.04481738,0.02031430,11.1100,151.8262,1303.1177,0.00144426,0.00260334,0.745122,0.00071970,0.00095821,0.00040015,0.00016165,-0.00096963,0.00096963,0.00096963,-0.00193925,-187.3680,-15.1148,-11.0313,-16.363910,-3.419010,-10.567984,16.46924748,44.11534232,1351.8262
6.270000,4393358.971458,4259742.747824,1796972.906721,-41.310837,-43.836788,247.687543,0.99402122,0.10603016,0.02447907,-0.00895476,0.04919290,-0.05055376,0.02330079,11.1100,151.9528,1305.6656,0.00136537,0.00245230,0.744617,0.00071970,0.00095821,0.00040015,0.00016165,-0.00096963,0.00096963,0.00096963,-0.00193925,-186.8720,-13.9818,-10.5134,-16.324293,-3.321352,-10.520694,16.46927051,44.11534206,1351.9528
6.280000,4393358.558213,4259742.309280,1796975.382655,-41.338370,-43.871871,247.499353,0.99400236,0.10627608,0.02420678,-0.00887284,0.04744198,-0.05245532,0.02242172,11.1100,152.0784,1308.2118,0.00122608,0.00226889,0.744114,0.00071970,0.00095821,0.00040015,0.00016165,-0.00096963,0.00096963,0.00096963,-0.00193925,-186.3782,-12.6333,-9.5687,-16.285294,-3.204822,-10.434901,16.46929351,44.11534181,1352.0784
6.290000,4393358.144689,4259741.870386,1796977.856709,-41.366708,-43.906957,247.311491,0.99398891,0.10646908,0.02393900,-0.00879228,0.03042077,-0.04957987,0.02255308,11.1100,152.2031,1310.7563,0.00104813,0.00207954,0.743611,0.00071970,0.00095821,0.00040015,0.00016165,0.00000000,0.00193925,0.00096963,-0.00193925,-185.8867,-11.2770,-9.6214,-16.246412,-3.086558,-10.439096,16.46931651,44.11534155,1352.2031
6.300000,4393357.730873,4259741.431139,1796980.328885,-41.396810,-43.942689,247.123680,0.99398128,0.10660386,0.02368418,-0.00871171,0.02819410,-0.04857335,0.02135830,11.1100,152.3268,1313.2991,0.00087979,0.00189888,0.743110,0.00049983,0.00012790,0.00065906,0.00103099,0.00000000,0.00193925,0.00096963,-0.00193925,-185.3973,-9.9791,-8.4147,-16.207483,-2.972429,-10.330155,16.46933948,44.11534130,1352.3268
6.310000,4393357.316748,4259740.991530,1796982.799183,-41.428530,-43.979053,246.935944,0.99396996,0.10677162,0.02342792,-0.00864104,0.03920167,-0.04943764,0.01900648,11.1100,152.4495,1315.8403,0.00074237,0.00172800,0.742611,0.00049983,0.00012790,0.00065906,0.00103099,-0.00096963,0.00096963,0.00096963,-0.00193925,-184.9101,-8.7647,-6.1534,-16.168754,-2.866451,-10.126155,16.46936245,44.11534104,1352.4495
6.320000,4393356.902299,4259740.551557,1796985.267604,-41.461406,-44.015670,246.748422,0.99395282,0.10699150,0.02317107,-0.00858587,0.04931897,-0.04924330,0.01573566,11.1100,152.5713,1318.3798,0.00060644,0.00157908,0.742113,0.00049983,0.00012790,0.00065906,0.00103099,-0.00096963,0.00096963,0.00096963,-0.00193925,-184.4252,-7.7184,-5.2093,-16.130195,-2.776586,-10.040488,16.46938539,44.11534079,1352.5713
6.330000,4393356.487516,4259740.111216,1796987.734152,-41.495233,-44.052645,246.561126,0.99393012,0.10725919,0.02291918,-0.00854940,0.05861805,-0.04806395,0.01183545,11.1100,152.6921,1320.9176,0.00047058,0.00146191,0.741616,0.00049983,0.00012790,0.00065906,0.00103099,-0.00096963,0.00096963,0.00096963,-0.00193925,-183.9423,-6.9061,-4.2608,-16.091689,-2.708704,-9.954220,16.46940833,44.11534053,1352.6921
