t_s,servo_idx,node_id,cmd_deg,fb_deg
2.370320,1,0x02,0.0000,0.0556
2.370320,2,0x03,0.0000,0.1111
2.370320,3,0x04,0.0000,0.0556
2.377408,0,0x01,0.0000,-0.0556
2.377408,1,0x02,0.0000,0.0556
2.377408,2,0x03,0.0000,0.1111
2.377408,3,0x04,0.0000,0.0556
2.378480,0,0x01,0.0000,-0.0556
2.378480,1,0x02,0.0000,0.0556
2.378480,2,0x03,0.0000,0.1111
2.378480,3,0x04,0.0000,0.0556
2.379556,0,0x01,0.0000,-0.0556
2.379556,1,0x02,0.0000,0.0556
2.379556,2,0x03,0.0000,0.1111
2.379556,3,0x04,0.0000,0.0556
2.380696,0,0x01,0.0000,-0.0556
2.380696,1,0x02,0.0000,0.0556
2.380696,2,0x03,0.0000,0.1111
2.380696,3,0x04,0.0000,0.0556
2.388184,0,0x01,0.0000,-0.0556
2.388184,1,0x02,0.0000,0.0556
2.388184,2,0x03,0.0000,0.1111
2.388184,3,0x04,0.0000,0.0556
2.389258,0,0x01,0.0000,-0.0556
2.389258,1,0x02,0.0000,0.0556
2.389258,2,0x03,0.0000,0.1111
2.389258,3,0x04,0.0000,0.0556
2.390329,0,0x01,0.0000,-0.0556
2.390329,1,0x02,0.0000,0.0556
2.390329,2,0x03,0.0000,0.1111
2.390329,3,0x04,0.0000,0.0556
2.397168,0,0x01,0.0000,-0.0556
2.397168,1,0x02,0.0000,0.0556
2.397168,2,0x03,0.0000,0.1111
2.397168,3,0x04,0.0000,0.0556
2.398244,0,0x01,0.0000,-0.0556
2.398244,1,0x02,0.0000,0.0556
2.398244,2,0x03,0.0000,0.1111
2.398244,3,0x04,0.0000,0.0556
2.399315,0,0x01,0.0000,-0.0556
2.399315,1,0x02,0.0000,0.0556
2.399315,2,0x03,0.0000,0.1111
2.399315,3,0x04,0.0000,0.0556
2.400387,0,0x01,0.0000,-0.0556
2.400387,1,0x02,0.0000,0.0556
2.400387,2,0x03,0.0000,0.1111
2.400387,3,0x04,0.0000,0.0556
2.406149,0,0x01,0.0000,-0.0556
2.406149,1,0x02,0.0000,0.0556
2.406149,2,0x03,0.0000,0.1111
2.406149,3,0x04,0.0000,0.0556
2.407224,0,0x01,0.0000,-0.1111
2.407224,1,0x02,0.0000,0.0556
2.407224,2,0x03,0.0000,0.1111
2.407224,3,0x04,0.0000,0.0556
2.408340,0,0x01,0.0000,-0.1111
2.408340,1,0x02,0.0000,0.0556
2.408340,2,0x03,0.0000,0.1111
2.408340,3,0x04,0.0000,0.0556
2.409424,0,0x01,0.0000,-0.1111
2.409424,1,0x02,0.0000,0.0556
2.409424,2,0x03,0.0000,0.1111
2.409424,3,0x04,0.0000,0.0556
2.410517,0,0x01,0.0000,-0.0556
2.410517,1,0x02,0.0000,0.0556
2.410517,2,0x03,0.0000,0.1111
2.410517,3,0x04,0.0000,0.0556
2.418244,0,0x01,0.0000,-0.0556
2.418244,1,0x02,0.0000,0.0556
2.418244,2,0x03,0.0000,0.1111
2.418244,3,0x04,0.0000,0.0556
2.419324,0,0x01,0.0000,-0.0556
2.419324,1,0x02,0.0000,0.0556
2.419324,2,0x03,0.0000,0.1111
2.419324,3,0x04,0.0000,0.0556
2.420421,0,0x01,0.0000,-0.1111
2.420421,1,0x02,0.0000,0.0556
2.420421,2,0x03,0.0000,0.1111
2.420421,3,0x04,0.0000,0.0556
2.429173,0,0x01,0.0000,-0.1111
2.429173,1,0x02,0.0000,0.0556
2.429173,2,0x03,0.0000,0.1111
2.429173,3,0x04,0.0000,0.0556
