t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.500066,0,0x01,0.0000,-0.0556,1.474537
1.500066,1,0x02,0.0000,0.0556,1.481528
1.500066,2,0x03,0.0000,0.1111,1.436567
1.500066,3,0x04,0.0000,0.0556,1.480519
1.501151,0,0x01,0.0000,-0.0556,1.474537
1.501151,1,0x02,0.0000,0.0556,1.481528
1.501151,2,0x03,0.0000,0.1111,1.436567
1.501151,3,0x04,0.0000,0.0556,1.480519
1.502223,0,0x01,0.0000,-0.0556,1.474537
1.502223,1,0x02,0.0000,0.0556,1.481528
1.502223,2,0x03,0.0000,0.1111,1.436567
1.502223,3,0x04,0.0000,0.0556,1.480519
1.503272,0,0x01,0.0000,-0.0556,1.474537
1.503272,1,0x02,0.0000,0.0556,1.481528
1.503272,2,0x03,0.0000,0.1111,1.436567
1.503272,3,0x04,0.0000,0.0556,1.480519
1.509071,0,0x01,0.0000,-0.0556,1.474537
1.509071,1,0x02,0.0000,0.0556,1.481528
1.509071,2,0x03,0.0000,0.1111,1.436567
1.509071,3,0x04,0.0000,0.0556,1.480519
1.510150,0,0x01,0.0000,-0.0556,1.474537
1.510150,1,0x02,0.0000,0.0556,1.481528
1.510150,2,0x03,0.0000,0.1111,1.436567
1.510150,3,0x04,0.0000,0.0556,1.480519
1.511238,0,0x01,0.0000,-0.0556,1.474537
1.511238,1,0x02,0.0000,0.0556,1.481528
1.511238,2,0x03,0.0000,0.1111,1.436567
1.511238,3,0x04,0.0000,0.0556,1.480519
1.512280,0,0x01,0.0000,-0.0556,1.474537
1.512280,1,0x02,0.0000,0.0556,1.481528
1.512280,2,0x03,0.0000,0.1111,1.436567
1.512280,3,0x04,0.0000,0.0556,1.480519
1.513355,0,0x01,0.0000,-0.0556,1.474537
1.513355,1,0x02,0.0000,0.0556,1.481528
1.513355,2,0x03,0.0000,0.1111,1.436567
1.513355,3,0x04,0.0000,0.0556,1.480519
1.521100,0,0x01,0.0000,-0.0556,1.520572
1.521100,1,0x02,0.0000,0.0556,1.481528
1.521100,2,0x03,0.0000,0.1111,1.436567
1.521100,3,0x04,0.0000,0.0556,1.480519
1.522181,0,0x01,0.0000,-0.0556,1.520572
1.522181,1,0x02,0.0000,0.0556,1.481528
1.522181,2,0x03,0.0000,0.1111,1.436567
1.522181,3,0x04,0.0000,0.0556,1.480519
1.523307,0,0x01,0.0000,-0.0556,1.520572
1.523307,1,0x02,0.0000,0.0556,1.481528
1.523307,2,0x03,0.0000,0.1111,1.436567
1.523307,3,0x04,0.0000,0.0556,1.522525
1.530145,0,0x01,0.0000,-0.0556,1.523530
1.530145,1,0x02,0.0000,0.0556,1.481528
1.530145,2,0x03,0.0000,0.1111,1.527580
1.530145,3,0x04,0.0000,0.0556,1.528540
1.531221,0,0x01,0.0000,-0.0556,1.523530
1.531221,1,0x02,0.0000,0.0556,1.481528
1.531221,2,0x03,0.0000,0.1111,1.527580
1.531221,3,0x04,0.0000,0.0556,1.528540
1.532272,0,0x01,0.0000,-0.0556,1.523530
1.532272,1,0x02,0.0000,0.0556,1.481528
1.532272,2,0x03,0.0000,0.1111,1.527580
1.532272,3,0x04,0.0000,0.0556,1.528540
1.533347,0,0x01,0.0000,-0.0556,1.523530
1.533347,1,0x02,0.0000,0.0556,1.481528
1.533347,2,0x03,0.0000,0.1111,1.527580
1.533347,3,0x04,0.0000,0.0556,1.528540
1.541099,0,0x01,0.0000,-0.0556,1.523530
1.541099,1,0x02,0.0000,0.0556,1.481528
1.541099,2,0x03,0.0000,0.1111,1.527580
1.541099,3,0x04,0.0000,0.0556,1.528540
1.542188,0,0x01,0.0000,-0.0556,1.523530
1.542188,1,0x02,0.0000,0.0556,1.481528
1.542188,2,0x03,0.0000,0.1111,1.527580
1.542188,3,0x04,0.0000,0.0556,1.528540
1.543272,0,0x01,0.0000,-0.0556,1.523530
1.543272,1,0x02,0.0000,0.0556,1.481528
1.543272,2,0x03,0.0000,0.1111,1.527580
1.543272,3,0x04,0.0000,0.0556,1.528540
1.550063,0,0x01,0.0000,-0.0556,1.523530
1.550063,1,0x02,0.0000,0.0556,1.481528
1.550063,2,0x03,0.0000,0.1111,1.527580
1.550063,3,0x04,0.0000,0.0556,1.528540
1.551140,0,0x01,0.0000,-0.0556,1.523530
1.551140,1,0x02,0.0000,0.0556,1.481528
1.551140,2,0x03,0.0000,0.1111,1.527580
1.551140,3,0x04,0.0000,0.0556,1.528540
1.552207,0,0x01,0.0000,-0.0556,1.523530
1.552207,1,0x02,0.0000,0.0556,1.481528
1.552207,2,0x03,0.0000,0.1111,1.527580
1.552207,3,0x04,0.0000,0.0556,1.528540
1.553271,0,0x01,0.0000,-0.0556,1.523530
1.553271,1,0x02,0.0000,0.0556,1.481528
1.553271,2,0x03,0.0000,0.1111,1.527580
1.553271,3,0x04,0.0000,0.0556,1.528540
1.559106,0,0x01,0.0000,-0.0556,1.523530
1.559106,1,0x02,0.0000,0.0556,1.481528
1.559106,2,0x03,0.0000,0.1111,1.527580
1.559106,3,0x04,0.0000,0.0556,1.528540
1.560185,0,0x01,0.0000,-0.0556,1.523530
1.560185,1,0x02,0.0000,0.0556,1.481528
1.560185,2,0x03,0.0000,0.1111,1.527580
1.560185,3,0x04,0.0000,0.0556,1.528540
1.561276,0,0x01,0.0000,-0.0556,1.523530
1.561276,1,0x02,0.0000,0.0556,1.481528
1.561276,2,0x03,0.0000,0.1111,1.527580
1.561276,3,0x04,0.0000,0.0556,1.528540
1.562352,0,0x01,0.0000,-0.0556,1.523530
1.562352,1,0x02,0.0000,0.0556,1.481528
1.562352,2,0x03,0.0000,0.1111,1.527580
1.562352,3,0x04,0.0000,0.0556,1.528540
1.563419,0,0x01,0.0000,-0.0556,1.523530
1.563419,1,0x02,0.0000,0.0556,1.481528
1.563419,2,0x03,0.0000,0.1111,1.527580
1.563419,3,0x04,0.0000,0.0556,1.528540
1.571086,0,0x01,0.0000,-0.0556,1.523530
1.571086,1,0x02,0.0000,0.0556,1.481528
1.571086,2,0x03,0.0000,0.1111,1.527580
1.571086,3,0x04,0.0000,0.0556,1.528540
1.572156,0,0x01,0.0000,-0.0556,1.523530
1.572156,1,0x02,0.0000,0.0556,1.481528
1.572156,2,0x03,0.0000,0.1111,1.527580
1.572156,3,0x04,0.0000,0.0556,1.528540
1.573227,0,0x01,0.0000,-0.0556,1.523530
1.573227,1,0x02,0.0000,0.0556,1.481528
1.573227,2,0x03,0.0000,0.1111,1.527580
1.573227,3,0x04,0.0000,0.0556,1.528540
1.580138,0,0x01,0.0000,1.1667,1.577571
1.580138,1,0x02,0.0000,1.2778,1.578535
1.580138,2,0x03,0.0000,1.2222,1.579537
1.580138,3,0x04,0.0000,0.0556,1.528540
