t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.463868,0,0x01,0.0000,0.0556,1.448107
1.463868,1,0x02,0.0000,0.0556,1.449029
1.463868,2,0x03,0.0000,0.0556,1.450008
1.463868,3,0x04,0.0000,0.0556,1.446109
1.464968,0,0x01,0.0000,0.0556,1.464104
1.464968,1,0x02,0.0000,0.0556,1.449029
1.464968,2,0x03,0.0000,0.0556,1.450008
1.464968,3,0x04,0.0000,0.0556,1.446109
1.466081,0,0x01,0.0000,0.0556,1.464104
1.466081,1,0x02,0.0000,0.0556,1.449029
1.466081,2,0x03,0.0000,0.1111,1.464988
1.466081,3,0x04,0.0000,0.0556,1.465961
1.472651,0,0x01,0.0000,0.0556,1.468932
1.472651,1,0x02,0.0000,0.1111,1.472024
1.472651,2,0x03,0.0000,0.1111,1.464988
1.472651,3,0x04,0.0000,0.0556,1.465961
1.473733,0,0x01,0.0000,0.0556,1.468932
1.473733,1,0x02,0.0000,0.1111,1.472024
1.473733,2,0x03,0.0000,0.1111,1.464988
1.473733,3,0x04,0.0000,0.0556,1.465961
1.474814,0,0x01,0.0000,0.0556,1.468932
1.474814,1,0x02,0.0000,0.1111,1.472024
1.474814,2,0x03,0.0000,0.1111,1.464988
1.474814,3,0x04,0.0000,0.0556,1.465961
1.475887,0,0x01,0.0000,0.0556,1.468932
1.475887,1,0x02,0.0000,0.1111,1.472024
1.475887,2,0x03,0.0000,0.1667,1.475046
1.475887,3,0x04,0.0000,0.0556,1.465961
1.483611,0,0x01,0.0000,0.1111,1.481038
1.483611,1,0x02,0.0000,0.1111,1.472024
1.483611,2,0x03,0.0000,0.1667,1.475046
1.483611,3,0x04,0.0000,0.2778,1.478049
1.484706,0,0x01,0.0000,0.1111,1.481038
1.484706,1,0x02,0.0000,0.6667,1.483961
1.484706,2,0x03,0.0000,0.1667,1.475046
1.484706,3,0x04,0.0000,0.2778,1.478049
1.485750,0,0x01,0.0000,0.1111,1.481038
1.485750,1,0x02,0.0000,0.6667,1.483961
1.485750,2,0x03,0.0000,0.1667,1.475046
1.485750,3,0x04,0.0000,0.2778,1.478049
1.486833,0,0x01,0.0000,0.1111,1.481038
1.486833,1,0x02,0.0000,0.6667,1.483961
1.486833,2,0x03,0.0000,0.1667,1.475046
1.486833,3,0x04,0.0000,0.2778,1.478049
1.495576,0,0x01,0.0000,0.7222,1.493034
1.495576,1,0x02,0.0000,0.6667,1.483961
1.495576,2,0x03,0.0000,0.3333,1.487030
1.495576,3,0x04,0.0000,0.6667,1.489992
1.496662,0,0x01,0.0000,0.7222,1.493034
1.496662,1,0x02,0.0000,0.6667,1.496246
1.496662,2,0x03,0.0000,0.3333,1.487030
1.496662,3,0x04,0.0000,0.6667,1.489992
1.503501,0,0x01,0.0000,0.7222,1.493034
1.503501,1,0x02,0.0000,0.6667,1.496246
1.503501,2,0x03,0.0000,0.3333,1.487030
1.503501,3,0x04,0.0000,0.6667,1.489992
1.504583,0,0x01,0.0000,0.7222,1.493034
1.504583,1,0x02,0.0000,0.6667,1.496246
1.504583,2,0x03,0.0000,0.3333,1.487030
1.504583,3,0x04,0.0000,0.6667,1.489992
1.505669,0,0x01,0.0000,0.7222,1.493034
1.505669,1,0x02,0.0000,0.6667,1.496246
1.505669,2,0x03,0.0000,0.3333,1.487030
1.505669,3,0x04,0.0000,0.6667,1.489992
1.506773,0,0x01,0.0000,0.7222,1.493034
1.506773,1,0x02,0.0000,0.6667,1.496246
1.506773,2,0x03,0.0000,0.3333,1.487030
1.506773,3,0x04,0.0000,0.6667,1.489992
1.514637,0,0x01,0.0000,1.2778,1.511034
1.514637,1,0x02,0.0000,1.0556,1.512019
1.514637,2,0x03,0.0000,1.3333,1.513026
1.514637,3,0x04,0.0000,1.1667,1.510043
1.517189,0,0x01,0.0000,1.2778,1.511034
1.517189,1,0x02,0.0000,1.0556,1.512019
1.517189,2,0x03,0.0000,1.3333,1.513026
1.517189,3,0x04,0.0000,1.1667,1.514959
1.524456,0,0x01,0.0000,1.2778,1.517948
1.524456,1,0x02,0.0000,1.2778,1.521021
1.524456,2,0x03,0.0000,1.3333,1.513026
1.524456,3,0x04,0.0000,1.1667,1.514959
1.525566,0,0x01,0.0000,1.2778,1.517948
1.525566,1,0x02,0.0000,1.2778,1.521021
1.525566,2,0x03,0.0000,1.1111,1.524862
1.525566,3,0x04,0.0000,1.1667,1.514959
1.526642,0,0x01,0.0000,1.2778,1.517948
1.526642,1,0x02,0.0000,1.2778,1.521021
1.526642,2,0x03,0.0000,1.1111,1.524862
1.526642,3,0x04,0.0000,1.1667,1.514959
1.534450,0,0x01,0.0000,1.1111,1.529871
1.534450,1,0x02,0.0000,1.1111,1.532868
1.534450,2,0x03,0.0000,1.1111,1.524862
1.534450,3,0x04,0.0000,1.1111,1.527843
1.535527,0,0x01,0.0000,1.1111,1.529871
1.535527,1,0x02,0.0000,1.1111,1.532868
1.535527,2,0x03,0.0000,1.1111,1.524862
1.535527,3,0x04,0.0000,1.1111,1.527843
