t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.452149,0,0x01,0.0000,-0.0556,1.441473
1.452149,1,0x02,0.0000,0.0000,1.435518
1.452149,2,0x03,0.0000,-0.0556,1.442481
1.452149,3,0x04,0.0000,-0.1111,1.440514
1.453259,0,0x01,0.0000,-0.0556,1.441473
1.453259,1,0x02,0.0000,0.0000,1.435518
1.453259,2,0x03,0.0000,-0.0556,1.442481
1.453259,3,0x04,0.0000,-0.1111,1.440514
1.454363,0,0x01,0.0000,-0.0556,1.441473
1.454363,1,0x02,0.0000,0.0000,1.435518
1.454363,2,0x03,0.0000,-0.0556,1.442481
1.454363,3,0x04,0.0000,-0.1111,1.440514
1.455435,0,0x01,0.0000,-0.0556,1.441473
1.455435,1,0x02,0.0000,0.0000,1.435518
1.455435,2,0x03,0.0000,-0.0556,1.442481
1.455435,3,0x04,0.0000,-0.1111,1.440514
1.463099,0,0x01,0.0000,-0.0556,1.441473
1.463099,1,0x02,0.0000,0.0000,1.435518
1.463099,2,0x03,0.0000,-0.0556,1.442481
1.463099,3,0x04,0.0000,-0.1111,1.440514
1.464181,0,0x01,0.0000,-0.0556,1.441473
1.464181,1,0x02,0.0000,0.0000,1.435518
1.464181,2,0x03,0.0000,-0.0556,1.442481
1.464181,3,0x04,0.0000,-0.1111,1.440514
1.465252,0,0x01,0.0000,-0.0556,1.441473
1.465252,1,0x02,0.0000,0.0000,1.435518
1.465252,2,0x03,0.0000,-0.0556,1.442481
1.465252,3,0x04,0.0000,-0.1111,1.440514
1.473014,0,0x01,0.0000,-0.0556,1.441473
1.473014,1,0x02,0.0000,0.0000,1.435518
1.473014,2,0x03,0.0000,-0.0556,1.442481
1.473014,3,0x04,0.0000,-0.1111,1.440514
1.474119,0,0x01,0.0000,-0.0556,1.441473
1.474119,1,0x02,0.0000,0.0000,1.435518
1.474119,2,0x03,0.0000,-0.0556,1.442481
1.474119,3,0x04,0.0000,-0.1111,1.440514
1.475197,0,0x01,0.0000,-0.0556,1.441473
1.475197,1,0x02,0.0000,0.0000,1.435518
1.475197,2,0x03,0.0000,-0.0556,1.442481
1.475197,3,0x04,0.0000,-0.1111,1.440514
1.483076,0,0x01,0.0000,-0.0556,1.480600
1.483076,1,0x02,0.0000,-0.0556,1.481511
1.483076,2,0x03,0.0000,-0.0556,1.482530
1.483076,3,0x04,0.0000,-0.1111,1.440514
1.484180,0,0x01,0.0000,-0.0556,1.483498
1.484180,1,0x02,0.0000,-0.0556,1.481511
1.484180,2,0x03,0.0000,-0.0556,1.482530
1.484180,3,0x04,0.0000,-0.1111,1.440514
1.485271,0,0x01,0.0000,-0.0556,1.483498
1.485271,1,0x02,0.0000,0.0000,1.484503
1.485271,2,0x03,0.0000,-0.0556,1.482530
1.485271,3,0x04,0.0000,-0.1111,1.440514
1.492312,0,0x01,0.0000,-0.0556,1.487511
1.492312,1,0x02,0.0000,0.0000,1.488491
1.492312,2,0x03,0.0000,-0.0556,1.489518
1.492312,3,0x04,0.0000,-0.1111,1.490499
1.493414,0,0x01,0.0000,-0.0556,1.487511
1.493414,1,0x02,0.0000,0.0000,1.488491
1.493414,2,0x03,0.0000,-0.0556,1.489518
1.493414,3,0x04,0.0000,-0.1111,1.490499
1.494523,0,0x01,0.0000,-0.0556,1.487511
1.494523,1,0x02,0.0000,0.0000,1.488491
1.494523,2,0x03,0.0000,-0.0556,1.489518
1.494523,3,0x04,0.0000,-0.1111,1.490499
1.495601,0,0x01,0.0000,-0.0556,1.487511
1.495601,1,0x02,0.0000,0.0000,1.488491
1.495601,2,0x03,0.0000,-0.0556,1.489518
1.495601,3,0x04,0.0000,-0.1111,1.490499
1.504057,0,0x01,0.0000,-0.0556,1.487511
1.504057,1,0x02,0.0000,0.0000,1.488491
1.504057,2,0x03,0.0000,-0.0556,1.489518
1.504057,3,0x04,0.0000,-0.1111,1.490499
1.505133,0,0x01,0.0000,-0.0556,1.487511
1.505133,1,0x02,0.0000,0.0000,1.488491
1.505133,2,0x03,0.0000,-0.0556,1.489518
1.505133,3,0x04,0.0000,-0.1111,1.490499
1.511012,0,0x01,0.0000,-0.0556,1.487511
1.511012,1,0x02,0.0000,0.0000,1.488491
1.511012,2,0x03,0.0000,-0.0556,1.489518
1.511012,3,0x04,0.0000,-0.1111,1.490499
1.512098,0,0x01,0.0000,-0.0556,1.487511
1.512098,1,0x02,0.0000,0.0000,1.488491
1.512098,2,0x03,0.0000,-0.0556,1.489518
1.512098,3,0x04,0.0000,-0.1111,1.490499
1.513174,0,0x01,0.0000,-0.0556,1.487511
1.513174,1,0x02,0.0000,0.0000,1.488491
1.513174,2,0x03,0.0000,-0.0556,1.489518
1.513174,3,0x04,0.0000,-0.1111,1.490499
1.514246,0,0x01,0.0000,-0.0556,1.487511
1.514246,1,0x02,0.0000,0.0000,1.488491
1.514246,2,0x03,0.0000,-0.0556,1.489518
1.514246,3,0x04,0.0000,-0.1111,1.490499
1.515318,0,0x01,0.0000,-0.0556,1.487511
1.515318,1,0x02,0.0000,0.0000,1.488491
1.515318,2,0x03,0.0000,-0.0556,1.489518
1.515318,3,0x04,0.0000,-0.1111,1.490499
1.523055,0,0x01,0.0000,-0.0556,1.487511
1.523055,1,0x02,0.0000,0.0000,1.488491
1.523055,2,0x03,0.0000,-0.0556,1.489518
1.523055,3,0x04,0.0000,-0.1111,1.490499
1.524209,0,0x01,0.0000,-0.0556,1.487511
1.524209,1,0x02,0.0000,0.0000,1.488491
1.524209,2,0x03,0.0000,-0.0556,1.489518
1.524209,3,0x04,0.0000,-0.1111,1.490499
1.525371,0,0x01,0.0000,-0.0556,1.487511
1.525371,1,0x02,0.0000,0.0000,1.488491
1.525371,2,0x03,0.0000,-0.0556,1.489518
1.525371,3,0x04,0.0000,-0.1111,1.490499
1.531986,0,0x01,0.0000,-0.0556,1.487511
1.531986,1,0x02,0.0000,0.0000,1.488491
1.531986,2,0x03,0.0000,-0.0556,1.489518
1.531986,3,0x04,0.0000,-0.1111,1.490499
1.533065,0,0x01,0.0000,-0.0556,1.487511
1.533065,1,0x02,0.0000,0.0000,1.488491
1.533065,2,0x03,0.0000,-0.0556,1.489518
1.533065,3,0x04,0.0000,-0.1111,1.490499
1.534134,0,0x01,0.0000,-0.0556,1.487511
1.534134,1,0x02,0.0000,0.0000,1.488491
1.534134,2,0x03,0.0000,-0.0556,1.489518
1.534134,3,0x04,0.0000,-0.1111,1.490499
1.535204,0,0x01,0.0000,-0.0556,1.487511
1.535204,1,0x02,0.0000,0.0000,1.488491
1.535204,2,0x03,0.0000,-0.0556,1.489518
1.535204,3,0x04,0.0000,-0.1111,1.490499
1.541048,0,0x01,0.0000,1.1667,1.538452
1.541048,1,0x02,0.0000,1.2778,1.539455
1.541048,2,0x03,0.0000,1.1667,1.540488
1.541048,3,0x04,0.0000,-0.1111,1.490499
1.542134,0,0x01,0.0000,1.1667,1.538452
1.542134,1,0x02,0.0000,1.2778,1.539455
1.542134,2,0x03,0.0000,1.1667,1.540488
1.542134,3,0x04,0.0000,1.1667,1.541454
1.543233,0,0x01,0.0000,1.1667,1.542426
1.543233,1,0x02,0.0000,1.2778,1.539455
1.543233,2,0x03,0.0000,1.1667,1.540488
1.543233,3,0x04,0.0000,1.1667,1.541454
1.544325,0,0x01,0.0000,1.1667,1.542426
1.544325,1,0x02,0.0000,1.2222,1.543509
