t_s,servo_idx,node_id,cmd_deg,fb_deg
1.795882,2,0x03,0.0000,0.0556
1.795882,3,0x04,0.0000,0.1111
1.796994,0,0x01,0.0000,0.0556
1.796994,1,0x02,0.0000,0.0000
1.796994,2,0x03,0.0000,0.0556
1.796994,3,0x04,0.0000,0.1111
1.798083,0,0x01,0.0000,0.0556
1.798083,1,0x02,0.0000,0.0000
1.798083,2,0x03,0.0000,0.0556
1.798083,3,0x04,0.0000,0.1111
1.799157,0,0x01,0.0000,0.0556
1.799157,1,0x02,0.0000,0.0000
1.799157,2,0x03,0.0000,0.0556
1.799157,3,0x04,0.0000,0.1111
1.800257,0,0x01,0.0000,0.0556
1.800257,1,0x02,0.0000,0.0000
1.800257,2,0x03,0.0000,0.0556
1.800257,3,0x04,0.0000,0.1111
1.804875,0,0x01,0.0000,0.0556
1.804875,1,0x02,0.0000,0.0000
1.804875,2,0x03,0.0000,0.0556
1.804875,3,0x04,0.0000,0.1111
1.805976,0,0x01,0.0000,0.0556
1.805976,1,0x02,0.0000,0.0000
1.805976,2,0x03,0.0000,0.0556
1.805976,3,0x04,0.0000,0.1111
1.807071,0,0x01,0.0000,0.0556
1.807071,1,0x02,0.0000,-0.0556
1.807071,2,0x03,0.0000,0.0556
1.807071,3,0x04,0.0000,0.1111
1.808169,0,0x01,0.0000,0.0556
1.808169,1,0x02,0.0000,-0.0556
1.808169,2,0x03,0.0000,0.0556
1.808169,3,0x04,0.0000,0.1111
1.809239,0,0x01,0.0000,0.0556
1.809239,1,0x02,0.0000,-0.0556
1.809239,2,0x03,0.0000,0.0556
1.809239,3,0x04,0.0000,0.1111
1.810312,0,0x01,0.0000,0.0556
1.810312,1,0x02,0.0000,-0.0556
1.810312,2,0x03,0.0000,0.0556
1.810312,3,0x04,0.0000,0.1111
1.815840,0,0x01,0.0000,0.0556
1.815840,1,0x02,0.0000,-0.0556
1.815840,2,0x03,0.0000,0.0556
1.815840,3,0x04,0.0000,0.1111
1.816933,0,0x01,0.0000,0.0556
1.816933,1,0x02,0.0000,-0.0556
1.816933,2,0x03,0.0000,0.0556
1.816933,3,0x04,0.0000,0.1111
1.818010,0,0x01,0.0000,0.0556
1.818010,1,0x02,0.0000,-0.0556
1.818010,2,0x03,0.0000,0.0556
1.818010,3,0x04,0.0000,0.1111
1.819090,0,0x01,0.0000,0.0556
1.819090,1,0x02,0.0000,-0.0556
1.819090,2,0x03,0.0000,0.0556
1.819090,3,0x04,0.0000,0.1111
1.820239,0,0x01,0.0000,0.0556
1.820239,1,0x02,0.0000,-0.0556
1.820239,2,0x03,0.0000,0.0556
1.820239,3,0x04,0.0000,0.1111
1.825880,0,0x01,0.0000,0.0556
1.825880,1,0x02,0.0000,-0.0556
1.825880,2,0x03,0.0000,0.0556
1.825880,3,0x04,0.0000,0.1111
1.827032,0,0x01,0.0000,0.0556
1.827032,1,0x02,0.0000,-0.0556
1.827032,2,0x03,0.0000,0.0556
1.827032,3,0x04,0.0000,0.1111
1.828104,0,0x01,0.0000,0.0556
1.828104,1,0x02,0.0000,-0.0556
1.828104,2,0x03,0.0000,0.0556
1.828104,3,0x04,0.0000,0.1111
1.829175,0,0x01,0.0000,0.0556
1.829175,1,0x02,0.0000,-0.0556
1.829175,2,0x03,0.0000,0.0556
1.829175,3,0x04,0.0000,0.1111
1.830249,0,0x01,0.0000,0.0556
1.830249,1,0x02,0.0000,-0.0556
1.830249,2,0x03,0.0000,0.0556
1.830249,3,0x04,0.0000,0.1111
1.834893,0,0x01,0.0000,0.0556
1.834893,1,0x02,0.0000,-0.0556
1.834893,2,0x03,0.0000,0.0556
1.834893,3,0x04,0.0000,0.1111
1.835980,0,0x01,0.0000,0.0556
1.835980,1,0x02,0.0000,-0.0556
1.835980,2,0x03,0.0000,0.0556
1.835980,3,0x04,0.0000,0.1111
1.837071,0,0x01,0.0000,0.0556
1.837071,1,0x02,0.0000,-0.0556
1.837071,2,0x03,0.0000,0.0556
1.837071,3,0x04,0.0000,0.1111
1.838150,0,0x01,0.0000,0.0556
1.838150,1,0x02,0.0000,-0.0556
1.838150,2,0x03,0.0000,0.0556
1.838150,3,0x04,0.0000,0.1111
1.839227,0,0x01,0.0000,0.0556
1.839227,1,0x02,0.0000,-0.0556
1.839227,2,0x03,0.0000,0.0556
1.839227,3,0x04,0.0000,0.1111
1.840299,0,0x01,0.0000,0.0556
1.840299,1,0x02,0.0000,-0.0556
1.840299,2,0x03,0.0000,0.0556
1.840299,3,0x04,0.0000,0.1111
1.844867,0,0x01,0.0000,0.0556
1.844867,1,0x02,0.0000,-0.0556
1.844867,2,0x03,0.0000,0.0556
1.844867,3,0x04,0.0000,0.1111
1.845942,0,0x01,0.0000,0.0556
1.845942,1,0x02,0.0000,-0.0556
1.845942,2,0x03,0.0000,0.0556
1.845942,3,0x04,0.0000,0.1111
1.847011,0,0x01,0.0000,0.0556
1.847011,1,0x02,0.0000,-0.0556
1.847011,2,0x03,0.0000,0.0556
1.847011,3,0x04,0.0000,0.1111
1.848083,0,0x01,0.0000,0.0556
1.848083,1,0x02,0.0000,-0.0556
1.848083,2,0x03,0.0000,0.0556
1.848083,3,0x04,0.0000,0.1111
1.849190,0,0x01,0.0000,0.0556
1.849190,1,0x02,0.0000,-0.0556
1.849190,2,0x03,0.0000,0.0556
1.849190,3,0x04,0.0000,0.1111
1.850288,0,0x01,0.0000,0.0556
1.850288,1,0x02,0.0000,-0.0556
1.850288,2,0x03,0.0000,0.0556
1.850288,3,0x04,0.0000,0.1111
1.855935,0,0x01,0.0000,0.0556
1.855935,1,0x02,0.0000,-0.0556
1.855935,2,0x03,0.0000,0.0556
1.855935,3,0x04,0.0000,0.1111
1.857044,0,0x01,0.0000,0.0556
1.857044,1,0x02,0.0000,-0.0556
1.857044,2,0x03,0.0000,0.0556
1.857044,3,0x04,0.0000,0.1111
1.858136,0,0x01,0.0000,0.0556
1.858136,1,0x02,0.0000,-0.0556
1.858136,2,0x03,0.0000,0.0556
1.858136,3,0x04,0.0000,0.1111
1.859222,0,0x01,0.0000,0.0556
1.859222,1,0x02,0.0000,-0.0556
1.859222,2,0x03,0.0000,0.0556
1.859222,3,0x04,0.0000,0.1111
1.860345,0,0x01,0.0000,0.0556
1.860345,1,0x02,0.0000,-0.0556
1.860345,2,0x03,0.0000,0.0556
1.860345,3,0x04,0.0000,0.1111
1.864889,0,0x01,0.0000,0.0556
1.864889,1,0x02,0.0000,-0.0556
1.864889,2,0x03,0.0000,0.0556
1.864889,3,0x04,0.0000,0.1111
1.865964,0,0x01,0.0000,0.0556
1.865964,1,0x02,0.0000,-0.0556
1.865964,2,0x03,0.0000,0.0556
1.865964,3,0x04,0.0000,0.1111
1.867035,0,0x01,0.0000,0.0556
1.867035,1,0x02,0.0000,-0.0556
1.867035,2,0x03,0.0000,0.0556
1.867035,3,0x04,0.0000,0.1111
1.868490,0,0x01,0.0000,0.0556
1.868490,1,0x02,0.0000,-0.0556
1.868490,2,0x03,0.0000,0.0556
1.868490,3,0x04,0.0000,0.1111
1.869600,0,0x01,0.0000,0.0556
1.869600,1,0x02,0.0000,-0.0556
1.869600,2,0x03,0.0000,0.0556
1.869600,3,0x04,0.0000,0.1111
1.870698,0,0x01,0.0000,0.0556
1.870698,1,0x02,0.0000,-0.0556
1.870698,2,0x03,0.0000,0.0556
1.870698,3,0x04,0.0000,0.1111
1.875869,0,0x01,0.0000,0.0556
1.875869,1,0x02,0.0000,-0.0556
1.875869,2,0x03,0.0000,0.0556
1.875869,3,0x04,0.0000,0.1111
1.876946,0,0x01,0.0000,0.0556
1.876946,1,0x02,0.0000,-0.0556
1.876946,2,0x03,0.0000,0.0556
1.876946,3,0x04,0.0000,0.1111
1.878022,0,0x01,0.0000,0.0556
1.878022,1,0x02,0.0000,-0.0556
1.878022,2,0x03,0.0000,0.0556
1.878022,3,0x04,0.0000,0.1111
1.879094,0,0x01,0.0000,0.0556
1.879094,1,0x02,0.0000,-0.0556
1.879094,2,0x03,0.0000,0.0556
1.879094,3,0x04,0.0000,0.1111
1.880164,0,0x01,0.0000,0.0556
1.880164,1,0x02,0.0000,-0.0556
1.880164,2,0x03,0.0000,0.0556
1.880164,3,0x04,0.0000,0.1111
1.884858,0,0x01,0.0000,0.0556
1.884858,1,0x02,0.0000,-0.0556
1.884858,2,0x03,0.0000,0.0556
1.884858,3,0x04,0.0000,0.1111
1.885949,0,0x01,0.0000,0.0556
1.885949,1,0x02,0.0000,-0.0556
1.885949,2,0x03,0.0000,0.0556
1.885949,3,0x04,0.0000,0.1111
1.887029,0,0x01,0.0000,0.0556
1.887029,1,0x02,0.0000,-0.0556
1.887029,2,0x03,0.0000,0.0556
1.887029,3,0x04,0.0000,0.1111
1.888115,0,0x01,0.0000,0.0556
1.888115,1,0x02,0.0000,-0.0556
1.888115,2,0x03,0.0000,0.0556
1.888115,3,0x04,0.0000,0.1111
1.889191,0,0x01,0.0000,0.0556
1.889191,1,0x02,0.0000,-0.0556
1.889191,2,0x03,0.0000,0.0556
1.889191,3,0x04,0.0000,0.1111
1.890267,0,0x01,0.0000,0.0556
1.890267,1,0x02,0.0000,-0.0556
1.890267,2,0x03,0.0000,0.0556
1.890267,3,0x04,0.0000,0.1111
1.895853,0,0x01,0.0000,0.0556
1.895853,1,0x02,0.0000,-0.0556
1.895853,2,0x03,0.0000,0.0556
1.895853,3,0x04,0.0000,0.1111
1.896926,0,0x01,0.0000,0.0556
1.896926,1,0x02,0.0000,-0.0556
1.896926,2,0x03,0.0000,0.0556
1.896926,3,0x04,0.0000,0.1111
1.897999,0,0x01,0.0000,0.0556
1.897999,1,0x02,0.0000,-0.0556
1.897999,2,0x03,0.0000,0.0556
1.897999,3,0x04,0.0000,0.1111
1.899107,0,0x01,0.0000,0.0556
1.899107,1,0x02,0.0000,-0.0556
1.899107,2,0x03,0.0000,0.0556
1.899107,3,0x04,0.0000,0.1111
1.900200,0,0x01,0.0000,0.0556
1.900200,1,0x02,0.0000,-0.0556
1.900200,2,0x03,0.0000,0.0556
1.900200,3,0x04,0.0000,0.1111
1.904893,0,0x01,0.0000,0.0556
1.904893,1,0x02,0.0000,-0.0556
1.904893,2,0x03,0.0000,0.0556
1.904893,3,0x04,0.0000,0.1111
1.905990,0,0x01,0.0000,0.0556
1.905990,1,0x02,0.0000,-0.0556
1.905990,2,0x03,0.0000,0.0556
1.905990,3,0x04,0.0000,0.1111
1.907084,0,0x01,0.0000,0.0556
1.907084,1,0x02,0.0000,-0.0556
1.907084,2,0x03,0.0000,0.0556
1.907084,3,0x04,0.0000,0.1111
1.908178,0,0x01,0.0000,0.0556
1.908178,1,0x02,0.0000,-0.0556
1.908178,2,0x03,0.0000,0.0556
1.908178,3,0x04,0.0000,0.1111
1.909287,0,0x01,0.0000,0.0556
1.909287,1,0x02,0.0000,-0.0556
1.909287,2,0x03,0.0000,0.0556
1.909287,3,0x04,0.0000,0.1111
1.910390,0,0x01,0.0000,0.0556
1.910390,1,0x02,0.0000,-0.0556
1.910390,2,0x03,0.0000,0.0556
1.910390,3,0x04,0.0000,0.1111
1.916848,0,0x01,0.0000,0.0556
1.916848,1,0x02,0.0000,-0.0556
1.916848,2,0x03,0.0000,0.0556
1.916848,3,0x04,0.0000,0.1111
1.917933,0,0x01,0.0000,0.0556
1.917933,1,0x02,0.0000,-0.0556
1.917933,2,0x03,0.0000,0.0556
1.917933,3,0x04,0.0000,0.1111
1.919033,0,0x01,0.0000,0.0556
1.919033,1,0x02,0.0000,-0.0556
1.919033,2,0x03,0.0000,0.0556
1.919033,3,0x04,0.0000,0.1111
1.920115,0,0x01,0.0000,0.0556
1.920115,1,0x02,0.0000,0.0000
1.920115,2,0x03,0.0000,0.0556
1.920115,3,0x04,0.0000,0.1111
1.925896,0,0x01,0.0000,0.0556
1.925896,1,0x02,0.0000,0.0000
1.925896,2,0x03,0.0000,0.0556
1.925896,3,0x04,0.0000,0.1111
1.926995,0,0x01,0.0000,0.0556
1.926995,1,0x02,0.0000,0.0000
1.926995,2,0x03,0.0000,0.0556
1.926995,3,0x04,0.0000,0.1111
1.928089,0,0x01,0.0000,0.0556
1.928089,1,0x02,0.0000,0.0000
1.928089,2,0x03,0.0000,0.0556
1.928089,3,0x04,0.0000,0.1111
1.929159,0,0x01,0.0000,0.0556
1.929159,1,0x02,0.0000,0.0000
1.929159,2,0x03,0.0000,0.0556
1.929159,3,0x04,0.0000,0.1111
1.930231,0,0x01,0.0000,0.1111
1.930231,1,0x02,0.0000,0.0000
1.930231,2,0x03,0.0000,0.0556
1.930231,3,0x04,0.0000,0.1111
1.934902,0,0x01,0.0000,0.1111
1.934902,1,0x02,0.0000,0.0000
1.934902,2,0x03,0.0000,0.0556
1.934902,3,0x04,0.0000,0.1111
1.936012,0,0x01,0.0000,0.1111
1.936012,1,0x02,0.0000,0.0000
1.936012,2,0x03,0.0000,0.0556
1.936012,3,0x04,0.0000,0.1111
1.937095,0,0x01,0.0000,0.1111
1.937095,1,0x02,0.0000,0.0000
1.937095,2,0x03,0.0000,0.0556
1.937095,3,0x04,0.0000,0.1111
1.938174,0,0x01,0.0000,0.1111
1.938174,1,0x02,0.0000,0.0000
1.938174,2,0x03,0.0000,0.0556
1.938174,3,0x04,0.0000,0.1111
1.939287,0,0x01,0.0000,0.1111
1.939287,1,0x02,0.0000,0.0000
1.939287,2,0x03,0.0000,0.0556
1.939287,3,0x04,0.0000,0.1111
1.940361,0,0x01,0.0000,0.1111
1.940361,1,0x02,0.0000,0.0000
1.940361,2,0x03,0.0000,0.0556
1.940361,3,0x04,0.0000,0.1111
1.945861,0,0x01,0.0000,0.1111
1.945861,1,0x02,0.0000,0.0000
1.945861,2,0x03,0.0000,0.0556
1.945861,3,0x04,0.0000,0.1111
1.946954,0,0x01,0.0000,0.1111
1.946954,1,0x02,0.0000,0.0000
1.946954,2,0x03,0.0000,0.0556
1.946954,3,0x04,0.0000,0.1111
1.948042,0,0x01,0.0000,0.1111
1.948042,1,0x02,0.0000,0.0000
1.948042,2,0x03,0.0000,0.0556
1.948042,3,0x04,0.0000,0.1111
1.949116,0,0x01,0.0000,0.1111
1.949116,1,0x02,0.0000,0.0000
1.949116,2,0x03,0.0000,0.0556
1.949116,3,0x04,0.0000,0.1111
1.950188,0,0x01,0.0000,0.1111
1.950188,1,0x02,0.0000,0.0000
1.950188,2,0x03,0.0000,0.0556
1.950188,3,0x04,0.0000,0.0556
1.954915,0,0x01,0.0000,0.1111
1.954915,1,0x02,0.0000,0.0000
1.954915,2,0x03,0.0000,0.0556
1.954915,3,0x04,0.0000,0.0556
1.956014,0,0x01,0.0000,0.1111
1.956014,1,0x02,0.0000,0.0000
1.956014,2,0x03,0.0000,0.0556
1.956014,3,0x04,0.0000,0.0556
1.957085,0,0x01,0.0000,0.1111
1.957085,1,0x02,0.0000,0.0000
1.957085,2,0x03,0.0000,0.0556
1.957085,3,0x04,0.0000,0.0556
1.958159,0,0x01,0.0000,0.1111
1.958159,1,0x02,0.0000,0.0000
1.958159,2,0x03,0.0000,0.0556
1.958159,3,0x04,0.0000,0.0556
1.959232,0,0x01,0.0000,0.1111
1.959232,1,0x02,0.0000,0.0000
1.959232,2,0x03,0.0000,0.0556
1.959232,3,0x04,0.0000,0.0556
1.960303,0,0x01,0.0000,0.1111
1.960303,1,0x02,0.0000,0.0000
1.960303,2,0x03,0.0000,0.0556
1.960303,3,0x04,0.0000,0.0556
1.966883,0,0x01,0.0000,0.0556
1.966883,1,0x02,0.0000,0.0000
1.966883,2,0x03,0.0000,0.0556
1.966883,3,0x04,0.0000,0.0556
1.968002,0,0x01,0.0000,0.0556
1.968002,1,0x02,0.0000,0.0000
1.968002,2,0x03,0.0000,0.0556
1.968002,3,0x04,0.0000,0.0556
1.969104,0,0x01,0.0000,0.0556
1.969104,1,0x02,0.0000,0.0000
1.969104,2,0x03,0.0000,0.0556
1.969104,3,0x04,0.0000,0.0556
1.970178,0,0x01,0.0000,0.0556
1.970178,1,0x02,0.0000,0.0000
1.970178,2,0x03,0.0000,0.0556
1.970178,3,0x04,0.0000,0.0556
1.975942,0,0x01,0.0000,0.0556
1.975942,1,0x02,0.0000,0.0000
1.975942,2,0x03,0.0000,0.0556
1.975942,3,0x04,0.0000,0.0556
1.977028,0,0x01,0.0000,0.0556
1.977028,1,0x02,0.0000,0.0000
1.977028,2,0x03,0.0000,0.0556
1.977028,3,0x04,0.0000,0.0556
1.978116,0,0x01,0.0000,0.0556
1.978116,1,0x02,0.0000,0.0000
1.978116,2,0x03,0.0000,0.0556
1.978116,3,0x04,0.0000,0.0556
1.979210,0,0x01,0.0000,0.0556
1.979210,1,0x02,0.0000,0.0000
1.979210,2,0x03,0.0000,0.0556
1.979210,3,0x04,0.0000,0.0556
1.980310,0,0x01,0.0000,0.0556
1.980310,1,0x02,0.0000,0.0000
1.980310,2,0x03,0.0000,0.0556
1.980310,3,0x04,0.0000,0.0556
1.984891,0,0x01,0.0000,0.0556
1.984891,1,0x02,0.0000,0.0000
1.984891,2,0x03,0.0000,0.0556
1.984891,3,0x04,0.0000,0.0556
1.985965,0,0x01,0.0000,0.0556
1.985965,1,0x02,0.0000,0.0000
1.985965,2,0x03,0.0000,0.0556
1.985965,3,0x04,0.0000,0.0556
1.987040,0,0x01,0.0000,0.0556
1.987040,1,0x02,0.0000,0.0000
1.987040,2,0x03,0.0000,0.0556
1.987040,3,0x04,0.0000,0.0556
1.988118,0,0x01,0.0000,0.0556
1.988118,1,0x02,0.0000,0.0000
1.988118,2,0x03,0.0000,0.0556
1.988118,3,0x04,0.0000,0.0556
1.989208,0,0x01,0.0000,0.0556
1.989208,1,0x02,0.0000,0.0000
1.989208,2,0x03,0.0000,0.0556
1.989208,3,0x04,0.0000,0.0556
1.990282,0,0x01,0.0000,0.0556
1.990282,1,0x02,0.0000,0.0000
1.990282,2,0x03,0.0000,0.0556
1.990282,3,0x04,0.0000,0.0556
1.995833,0,0x01,0.0000,0.0556
1.995833,1,0x02,0.0000,0.0000
1.995833,2,0x03,0.0000,0.0556
1.995833,3,0x04,0.0000,0.0556
1.996904,0,0x01,0.0000,0.0556
1.996904,1,0x02,0.0000,0.0000
1.996904,2,0x03,0.0000,0.0556
1.996904,3,0x04,0.0000,0.0556
1.997975,0,0x01,0.0000,0.0556
1.997975,1,0x02,0.0000,0.0000
1.997975,2,0x03,0.0000,0.0556
1.997975,3,0x04,0.0000,0.0556
1.999047,0,0x01,0.0000,0.0556
1.999047,1,0x02,0.0000,0.0000
1.999047,2,0x03,0.0000,0.0556
1.999047,3,0x04,0.0000,0.0556
2.000117,0,0x01,0.0000,0.0556
2.000117,1,0x02,0.0000,0.0000
2.000117,2,0x03,0.0000,0.0556
2.000117,3,0x04,0.0000,0.0556
2.004893,0,0x01,0.0000,0.0556
2.004893,1,0x02,0.0000,0.0000
2.004893,2,0x03,0.0000,0.0556
2.004893,3,0x04,0.0000,0.0556
2.005989,0,0x01,0.0000,0.0556
2.005989,1,0x02,0.0000,0.0000
2.005989,2,0x03,0.0000,0.0556
2.005989,3,0x04,0.0000,0.0556
2.007075,0,0x01,0.0000,0.0556
2.007075,1,0x02,0.0000,0.0000
2.007075,2,0x03,0.0000,0.0556
2.007075,3,0x04,0.0000,0.0556
2.008159,0,0x01,0.0000,0.0556
2.008159,1,0x02,0.0000,0.0000
2.008159,2,0x03,0.0000,0.0556
2.008159,3,0x04,0.0000,0.0556
2.009247,0,0x01,0.0000,0.0556
2.009247,1,0x02,0.0000,0.0000
2.009247,2,0x03,0.0000,0.0556
2.009247,3,0x04,0.0000,0.0556
2.010333,0,0x01,0.0000,0.0556
2.010333,1,0x02,0.0000,0.0000
2.010333,2,0x03,0.0000,0.0556
