t_s,servo_idx,node_id,cmd_deg,fb_deg
2.111159,3,0x04,0.0000,0.0556
2.118742,0,0x01,0.0000,-0.0556
2.118742,1,0x02,0.0000,0.0556
2.118742,2,0x03,0.0000,0.0556
2.118742,3,0x04,0.0000,0.0556
2.119828,0,0x01,0.0000,-0.0556
2.119828,1,0x02,0.0000,0.0556
2.119828,2,0x03,0.0000,0.0556
2.119828,3,0x04,0.0000,0.0556
2.120904,0,0x01,0.0000,-0.0556
2.120904,1,0x02,0.0000,0.0556
2.120904,2,0x03,0.0000,0.0556
2.120904,3,0x04,0.0000,0.0556
2.128761,0,0x01,0.0000,-0.0556
2.128761,1,0x02,0.0000,0.0556
2.128761,2,0x03,0.0000,0.0556
2.128761,3,0x04,0.0000,0.0556
2.129837,0,0x01,0.0000,-0.0556
2.129837,1,0x02,0.0000,0.0556
2.129837,2,0x03,0.0000,0.0556
2.129837,3,0x04,0.0000,0.0556
2.130965,0,0x01,0.0000,-0.0556
2.130965,1,0x02,0.0000,0.0556
2.130965,2,0x03,0.0000,0.0556
2.130965,3,0x04,0.0000,0.0556
2.137760,0,0x01,0.0000,-0.0556
2.137760,1,0x02,0.0000,0.0556
2.137760,2,0x03,0.0000,0.0556
2.137760,3,0x04,0.0000,0.0556
2.138829,0,0x01,0.0000,-0.0556
2.138829,1,0x02,0.0000,0.0556
2.138829,2,0x03,0.0000,0.0556
2.138829,3,0x04,0.0000,0.0556
2.139903,0,0x01,0.0000,-0.0556
2.139903,1,0x02,0.0000,0.0556
2.139903,2,0x03,0.0000,0.0556
2.139903,3,0x04,0.0000,0.0556
2.141034,0,0x01,0.0000,-0.1111
2.141034,1,0x02,0.0000,0.0556
2.141034,2,0x03,0.0000,0.0556
2.141034,3,0x04,0.0000,0.0556
2.148751,0,0x01,0.0000,-0.1111
2.148751,1,0x02,0.0000,0.0556
2.148751,2,0x03,0.0000,0.0556
2.148751,3,0x04,0.0000,0.0556
2.149861,0,0x01,0.0000,-0.1111
2.149861,1,0x02,0.0000,0.0556
2.149861,2,0x03,0.0000,0.0556
2.149861,3,0x04,0.0000,0.0556
2.150931,0,0x01,0.0000,-0.1111
2.150931,1,0x02,0.0000,0.0000
2.150931,2,0x03,0.0000,0.0556
2.150931,3,0x04,0.0000,0.0556
2.157759,0,0x01,0.0000,-0.1111
2.157759,1,0x02,0.0000,0.0000
2.157759,2,0x03,0.0000,0.0556
2.157759,3,0x04,0.0000,0.0556
2.158825,0,0x01,0.0000,-0.1111
2.158825,1,0x02,0.0000,0.0000
2.158825,2,0x03,0.0000,0.0556
2.158825,3,0x04,0.0000,0.0556
2.159895,0,0x01,0.0000,-0.1111
2.159895,1,0x02,0.0000,0.0000
2.159895,2,0x03,0.0000,0.0556
2.159895,3,0x04,0.0000,0.0556
2.160970,0,0x01,0.0000,-0.1111
2.160970,1,0x02,0.0000,0.0000
2.160970,2,0x03,0.0000,0.0556
2.160970,3,0x04,0.0000,0.0556
2.168695,0,0x01,0.0000,-0.1111
2.168695,1,0x02,0.0000,0.0000
2.168695,2,0x03,0.0000,0.0556
2.168695,3,0x04,0.0000,0.0556
2.169763,0,0x01,0.0000,-0.1111
2.169763,1,0x02,0.0000,0.0000
2.169763,2,0x03,0.0000,0.0556
2.169763,3,0x04,0.0000,0.0556
2.170838,0,0x01,0.0000,-0.1111
2.170838,1,0x02,0.0000,0.0000
2.170838,2,0x03,0.0000,0.0556
2.170838,3,0x04,0.0000,0.0556
2.177868,0,0x01,0.0000,-0.1111
2.177868,1,0x02,0.0000,0.0000
2.177868,2,0x03,0.0000,0.0556
2.177868,3,0x04,0.0000,0.0556
2.178951,0,0x01,0.0000,-0.1111
2.178951,1,0x02,0.0000,0.0000
2.178951,2,0x03,0.0000,0.0556
2.178951,3,0x04,0.0000,0.0556
2.180035,0,0x01,0.0000,-0.1111
2.180035,1,0x02,0.0000,0.0000
2.180035,2,0x03,0.0000,0.0556
2.180035,3,0x04,0.0000,0.0556
2.181116,0,0x01,0.0000,-0.1111
2.181116,1,0x02,0.0000,0.0000
2.181116,2,0x03,0.0000,0.0556
2.181116,3,0x04,0.0000,0.0556
2.188685,0,0x01,0.0000,-0.1111
2.188685,1,0x02,0.0000,0.0000
2.188685,2,0x03,0.0000,0.0556
2.188685,3,0x04,0.0000,0.0556
2.189763,0,0x01,0.0000,-0.1111
2.189763,1,0x02,0.0000,0.0000
2.189763,2,0x03,0.0000,0.0556
2.189763,3,0x04,0.0000,0.0556
2.190840,0,0x01,0.0000,-0.0556
2.190840,1,0x02,0.0000,0.0556
2.190840,2,0x03,0.0000,0.0556
2.190840,3,0x04,0.0000,0.0556
2.197823,0,0x01,0.0000,-0.0556
2.197823,1,0x02,0.0000,0.0556
2.197823,2,0x03,0.0000,0.0556
2.197823,3,0x04,0.0000,0.0556
2.198916,0,0x01,0.0000,-0.0556
2.198916,1,0x02,0.0000,0.0556
2.198916,2,0x03,0.0000,0.0556
2.198916,3,0x04,0.0000,0.0556
2.200017,0,0x01,0.0000,-0.0556
2.200017,1,0x02,0.0000,0.0556
2.200017,2,0x03,0.0000,0.0556
2.200017,3,0x04,0.0000,0.0556
2.201169,0,0x01,0.0000,-0.0556
2.201169,1,0x02,0.0000,0.0556
2.201169,2,0x03,0.0000,0.0556
2.201169,3,0x04,0.0000,0.0556
2.208762,0,0x01,0.0000,-0.0556
2.208762,1,0x02,0.0000,0.0556
2.208762,2,0x03,0.0000,0.0556
2.208762,3,0x04,0.0000,0.0556
2.209828,0,0x01,0.0000,-0.0556
2.209828,1,0x02,0.0000,0.0556
2.209828,2,0x03,0.0000,0.0556
2.209828,3,0x04,0.0000,0.0556
2.210901,0,0x01,0.0000,-0.0556
2.210901,1,0x02,0.0000,0.0556
2.210901,2,0x03,0.0000,0.0556
2.210901,3,0x04,0.0000,0.0556
2.217721,0,0x01,0.0000,-0.0556
2.217721,1,0x02,0.0000,0.0556
2.217721,2,0x03,0.0000,0.0556
2.217721,3,0x04,0.0000,0.0556
2.218838,0,0x01,0.0000,-0.0556
2.218838,1,0x02,0.0000,0.0556
2.218838,2,0x03,0.0000,0.0556
2.218838,3,0x04,0.0000,0.0556
2.219941,0,0x01,0.0000,-0.0556
2.219941,1,0x02,0.0000,0.0556
2.219941,2,0x03,0.0000,0.0556
2.219941,3,0x04,0.0000,0.0556
2.221048,0,0x01,0.0000,-0.0556
2.221048,1,0x02,0.0000,0.0556
2.221048,2,0x03,0.0000,0.1111
2.221048,3,0x04,0.0000,0.0556
2.228762,0,0x01,0.0000,-0.0556
2.228762,1,0x02,0.0000,0.0556
2.228762,2,0x03,0.0000,0.1111
2.228762,3,0x04,0.0000,0.0556
2.229831,0,0x01,0.0000,-0.0556
2.229831,1,0x02,0.0000,0.0556
2.229831,2,0x03,0.0000,0.1111
2.229831,3,0x04,0.0000,0.0556
2.230911,0,0x01,0.0000,-0.0556
2.230911,1,0x02,0.0000,0.0556
2.230911,2,0x03,0.0000,0.1111
2.230911,3,0x04,0.0000,0.0556
2.237763,0,0x01,0.0000,-0.0556
2.237763,1,0x02,0.0000,0.0556
2.237763,2,0x03,0.0000,0.1111
2.237763,3,0x04,0.0000,0.0556
2.238847,0,0x01,0.0000,-0.0556
2.238847,1,0x02,0.0000,0.0556
2.238847,2,0x03,0.0000,0.0556
2.238847,3,0x04,0.0000,0.0556
2.239950,0,0x01,0.0000,-0.0556
2.239950,1,0x02,0.0000,0.0556
2.239950,2,0x03,0.0000,0.0556
2.239950,3,0x04,0.0000,0.0556
2.241019,0,0x01,0.0000,-0.0556
2.241019,1,0x02,0.0000,0.0556
2.241019,2,0x03,0.0000,0.0556
2.241019,3,0x04,0.0000,0.0556
2.248737,0,0x01,0.0000,-0.0556
2.248737,1,0x02,0.0000,0.0556
2.248737,2,0x03,0.0000,0.0556
2.248737,3,0x04,0.0000,0.0556
2.249841,0,0x01,0.0000,-0.0556
2.249841,1,0x02,0.0000,0.0556
2.249841,2,0x03,0.0000,0.0556
2.249841,3,0x04,0.0000,0.0556
2.250913,0,0x01,0.0000,-0.0556
2.250913,1,0x02,0.0000,0.0556
2.250913,2,0x03,0.0000,0.0556
2.250913,3,0x04,0.0000,0.0556
2.260115,0,0x01,0.0000,-0.0556
2.260115,1,0x02,0.0000,0.0556
2.260115,2,0x03,0.0000,0.0556
2.260115,3,0x04,0.0000,0.0556
2.261201,0,0x01,0.0000,-0.0556
2.261201,1,0x02,0.0000,0.0556
2.261201,2,0x03,0.0000,0.0556
2.261201,3,0x04,0.0000,0.0556
2.267760,0,0x01,0.0000,-0.0556
2.267760,1,0x02,0.0000,0.0556
2.267760,2,0x03,0.0000,0.0556
2.267760,3,0x04,0.0000,0.0556
2.268847,0,0x01,0.0000,-0.0556
2.268847,1,0x02,0.0000,0.0556
2.268847,2,0x03,0.0000,0.0556
2.268847,3,0x04,0.0000,0.0556
2.269937,0,0x01,0.0000,-0.0556
2.269937,1,0x02,0.0000,0.0556
2.269937,2,0x03,0.0000,0.0556
2.269937,3,0x04,0.0000,0.0556
2.271017,0,0x01,0.0000,-0.0556
2.271017,1,0x02,0.0000,0.0556
2.271017,2,0x03,0.0000,0.0556
2.271017,3,0x04,0.0000,0.0556
2.278684,0,0x01,0.0000,-0.0556
2.278684,1,0x02,0.0000,0.0556
2.278684,2,0x03,0.0000,0.0556
2.278684,3,0x04,0.0000,0.0556
2.279759,0,0x01,0.0000,-0.0556
2.279759,1,0x02,0.0000,0.0556
2.279759,2,0x03,0.0000,0.0556
2.279759,3,0x04,0.0000,0.0556
2.280838,0,0x01,0.0000,-0.0556
2.280838,1,0x02,0.0000,0.0556
2.280838,2,0x03,0.0000,0.0556
2.280838,3,0x04,0.0000,0.0556
2.287710,0,0x01,0.0000,-0.0556
2.287710,1,0x02,0.0000,0.0556
2.287710,2,0x03,0.0000,0.0556
2.287710,3,0x04,0.0000,0.0556
2.288762,0,0x01,0.0000,-0.0556
2.288762,1,0x02,0.0000,0.0556
2.288762,2,0x03,0.0000,0.0556
2.288762,3,0x04,0.0000,0.0556
2.289841,0,0x01,0.0000,-0.0556
2.289841,1,0x02,0.0000,0.0556
2.289841,2,0x03,0.0000,0.0556
2.289841,3,0x04,0.0000,0.0556
2.290924,0,0x01,0.0000,-0.0556
2.290924,1,0x02,0.0000,0.0556
2.290924,2,0x03,0.0000,0.0556
2.290924,3,0x04,0.0000,0.0556
2.298678,0,0x01,0.0000,-0.0556
2.298678,1,0x02,0.0000,0.0556
2.298678,2,0x03,0.0000,0.0556
2.298678,3,0x04,0.0000,0.0556
2.299768,0,0x01,0.0000,-0.0556
2.299768,1,0x02,0.0000,0.0556
2.299768,2,0x03,0.0000,0.0556
2.299768,3,0x04,0.0000,0.0556
2.300881,0,0x01,0.0000,-0.1111
2.300881,1,0x02,0.0000,0.0556
2.300881,2,0x03,0.0000,0.0556
2.300881,3,0x04,0.0000,0.0556
2.307856,0,0x01,0.0000,-0.0556
2.307856,1,0x02,0.0000,0.0556
2.307856,2,0x03,0.0000,0.0556
2.307856,3,0x04,0.0000,0.0556
2.308956,0,0x01,0.0000,-0.0556
2.308956,1,0x02,0.0000,0.0000
2.308956,2,0x03,0.0000,0.0556
2.308956,3,0x04,0.0000,0.0556
2.310047,0,0x01,0.0000,-0.0556
2.310047,1,0x02,0.0000,0.0000
2.310047,2,0x03,0.0000,0.0556
2.310047,3,0x04,0.0000,0.0556
2.311163,0,0x01,0.0000,-0.0556
2.311163,1,0x02,0.0000,0.0000
2.311163,2,0x03,0.0000,0.0556
2.311163,3,0x04,0.0000,0.0556
2.319713,0,0x01,0.0000,-0.0556
2.319713,1,0x02,0.0000,0.0000
2.319713,2,0x03,0.0000,0.0556
2.319713,3,0x04,0.0000,0.0556
2.320765,0,0x01,0.0000,-0.0556
2.320765,1,0x02,0.0000,0.0000
2.320765,2,0x03,0.0000,0.0556
2.320765,3,0x04,0.0000,0.0556
2.328672,0,0x01,0.0000,-0.0556
2.328672,1,0x02,0.0000,0.0000
2.328672,2,0x03,0.0000,0.0556
2.328672,3,0x04,0.0000,0.0556
2.329741,0,0x01,0.0000,-0.0556
2.329741,1,0x02,0.0000,0.0000
2.329741,2,0x03,0.0000,0.0556
2.329741,3,0x04,0.0000,0.0556
2.330834,0,0x01,0.0000,-0.0556
2.330834,1,0x02,0.0000,0.0000
2.330834,2,0x03,0.0000,0.0556
2.330834,3,0x04,0.0000,0.0556
2.337698,0,0x01,0.0000,-0.0556
2.337698,1,0x02,0.0000,0.0000
2.337698,2,0x03,0.0000,0.0556
2.337698,3,0x04,0.0000,0.0556
2.338765,0,0x01,0.0000,-0.0556
2.338765,1,0x02,0.0000,0.0000
2.338765,2,0x03,0.0000,0.0556
2.338765,3,0x04,0.0000,0.0556
2.339839,0,0x01,0.0000,-0.0556
2.339839,1,0x02,0.0000,0.0000
2.339839,2,0x03,0.0000,0.0556
2.339839,3,0x04,0.0000,0.0556
2.340915,0,0x01,0.0000,-0.0556
2.340915,1,0x02,0.0000,0.0000
2.340915,2,0x03,0.0000,0.0556
2.340915,3,0x04,0.0000,0.0556
2.346675,0,0x01,0.0000,-0.0556
2.346675,1,0x02,0.0000,0.0000
2.346675,2,0x03,0.0000,0.0556
2.346675,3,0x04,0.0000,0.0556
2.347762,0,0x01,0.0000,-0.0556
2.347762,1,0x02,0.0000,0.0000
2.347762,2,0x03,0.0000,0.0556
2.347762,3,0x04,0.0000,0.0556
2.348836,0,0x01,0.0000,-0.0556
2.348836,1,0x02,0.0000,0.0000
2.348836,2,0x03,0.0000,0.0556
2.348836,3,0x04,0.0000,0.0556
2.349907,0,0x01,0.0000,-0.0556
2.349907,1,0x02,0.0000,0.0000
2.349907,2,0x03,0.0000,0.0556
2.349907,3,0x04,0.0000,0.0556
2.351006,0,0x01,0.0000,-0.0556
2.351006,1,0x02,0.0000,0.0000
2.351006,2,0x03,0.0000,0.0556
2.351006,3,0x04,0.0000,0.0556
2.358764,0,0x01,0.0000,-0.1111
2.358764,1,0x02,0.0000,0.0000
2.358764,2,0x03,0.0000,0.0556
2.358764,3,0x04,0.0000,0.0556
2.359871,0,0x01,0.0000,-0.1111
2.359871,1,0x02,0.0000,0.0556
2.359871,2,0x03,0.0000,0.0556
2.359871,3,0x04,0.0000,0.0556
2.360976,0,0x01,0.0000,-0.0556
2.360976,1,0x02,0.0000,0.0556
2.360976,2,0x03,0.0000,0.1111
2.360976,3,0x04,0.0000,0.0556
2.367899,0,0x01,0.0000,-0.0556
2.367899,1,0x02,0.0000,0.0556
2.367899,2,0x03,0.0000,0.0556
2.367899,3,0x04,0.0000,0.0556
2.368994,0,0x01,0.0000,-0.0556
2.368994,1,0x02,0.0000,0.0556
2.368994,2,0x03,0.0000,0.0556
2.368994,3,0x04,0.0000,0.0556
2.370149,0,0x01,0.0000,-0.0556
2.370149,1,0x02,0.0000,0.0556
2.370149,2,0x03,0.0000,0.0556
2.370149,3,0x04,0.0000,0.0556
2.371291,0,0x01,0.0000,-0.0556
2.371291,1,0x02,0.0000,0.0556
2.371291,2,0x03,0.0000,0.0556
2.371291,3,0x04,0.0000,0.0556
2.379721,0,0x01,0.0000,-0.0556
2.379721,1,0x02,0.0000,0.0556
2.379721,2,0x03,0.0000,0.0556
2.379721,3,0x04,0.0000,0.0556
2.380767,0,0x01,0.0000,-0.0556
2.380767,1,0x02,0.0000,0.0000
2.380767,2,0x03,0.0000,0.0556
2.380767,3,0x04,0.0000,0.0556
2.387708,0,0x01,0.0000,-0.0556
2.387708,1,0x02,0.0000,0.0000
2.387708,2,0x03,0.0000,0.0556
2.387708,3,0x04,0.0000,0.0556
2.388764,0,0x01,0.0000,-0.0556
2.388764,1,0x02,0.0000,0.0000
2.388764,2,0x03,0.0000,0.0556
2.388764,3,0x04,0.0000,0.0556
2.389838,0,0x01,0.0000,-0.0556
2.389838,1,0x02,0.0000,0.0000
2.389838,2,0x03,0.0000,0.0556
2.389838,3,0x04,0.0000,0.0556
2.390925,0,0x01,0.0000,-0.0556
2.390925,1,0x02,0.0000,0.0000
2.390925,2,0x03,0.0000,0.0556
2.390925,3,0x04,0.0000,0.0556
2.398681,0,0x01,0.0000,-0.0556
2.398681,1,0x02,0.0000,0.0000
2.398681,2,0x03,0.0000,0.0556
2.398681,3,0x04,0.0000,0.0556
2.399761,0,0x01,0.0000,-0.0556
2.399761,1,0x02,0.0000,0.0000
2.399761,2,0x03,0.0000,0.0556
2.399761,3,0x04,0.0000,0.0556
2.400838,0,0x01,0.0000,-0.0556
2.400838,1,0x02,0.0000,0.0000
2.400838,2,0x03,0.0000,0.0556
2.400838,3,0x04,0.0000,0.0556
2.407738,0,0x01,0.0000,-0.0556
2.407738,1,0x02,0.0000,0.0000
2.407738,2,0x03,0.0000,0.0556
2.407738,3,0x04,0.0000,0.0556
2.408762,0,0x01,0.0000,-0.0556
2.408762,1,0x02,0.0000,0.0000
2.408762,2,0x03,0.0000,0.0556
2.408762,3,0x04,0.0000,0.0556
2.409837,0,0x01,0.0000,-0.0556
2.409837,1,0x02,0.0000,0.0000
2.409837,2,0x03,0.0000,0.0556
2.409837,3,0x04,0.0000,0.0556
2.410910,0,0x01,0.0000,-0.0556
2.410910,1,0x02,0.0000,0.0000
2.410910,2,0x03,0.0000,0.0556
2.410910,3,0x04,0.0000,0.0556
2.416700,0,0x01,0.0000,-0.0556
2.416700,1,0x02,0.0000,0.0000
2.416700,2,0x03,0.0000,0.0556
2.416700,3,0x04,0.0000,0.0556
2.417766,0,0x01,0.0000,-0.0556
2.417766,1,0x02,0.0000,0.0000
2.417766,2,0x03,0.0000,0.0556
2.417766,3,0x04,0.0000,0.0556
2.419080,0,0x01,0.0000,-0.0556
2.419080,1,0x02,0.0000,0.0000
2.419080,2,0x03,0.0000,0.0556
2.419080,3,0x04,0.0000,0.0556
2.420245,0,0x01,0.0000,-0.0556
2.420245,1,0x02,0.0000,0.0556
2.420245,2,0x03,0.0000,0.0556
2.420245,3,0x04,0.0000,0.0556
2.421353,0,0x01,0.0000,-0.0556
2.421353,1,0x02,0.0000,0.0556
2.421353,2,0x03,0.0000,0.0556
2.421353,3,0x04,0.0000,0.0556
2.428764,0,0x01,0.0000,-0.1111
2.428764,1,0x02,0.0000,0.0556
2.428764,2,0x03,0.0000,0.0556
2.428764,3,0x04,0.0000,0.0556
2.429860,0,0x01,0.0000,-0.1111
2.429860,1,0x02,0.0000,0.0556
2.429860,2,0x03,0.0000,0.0556
2.429860,3,0x04,0.0000,0.0556
2.430944,0,0x01,0.0000,-0.0556
2.430944,1,0x02,0.0000,0.0556
2.430944,2,0x03,0.0000,0.1111
2.430944,3,0x04,0.0000,0.0556
2.437829,0,0x01,0.0000,-0.0556
2.437829,1,0x02,0.0000,0.0556
2.437829,2,0x03,0.0000,0.1111
2.437829,3,0x04,0.0000,0.0556
2.438913,0,0x01,0.0000,-0.0556
2.438913,1,0x02,0.0000,0.0556
2.438913,2,0x03,0.0000,0.1111
2.438913,3,0x04,0.0000,0.0556
2.439985,0,0x01,0.0000,-0.0556
2.439985,1,0x02,0.0000,0.0556
2.439985,2,0x03,0.0000,0.1111
2.439985,3,0x04,0.0000,0.0556
2.441064,0,0x01,0.0000,-0.0556
2.441064,1,0x02,0.0000,0.0556
2.441064,2,0x03,0.0000,0.1111
2.441064,3,0x04,0.0000,0.0556
2.449665,0,0x01,0.0000,-0.0556
2.449665,1,0x02,0.0000,0.0556
2.449665,2,0x03,0.0000,0.1111
2.449665,3,0x04,0.0000,0.0556
2.450742,0,0x01,0.0000,-0.0556
2.450742,1,0x02,0.0000,0.0556
2.450742,2,0x03,0.0000,0.1111
2.450742,3,0x04,0.0000,0.0556
2.457685,0,0x01,0.0000,-0.0556
2.457685,1,0x02,0.0000,0.0556
2.457685,2,0x03,0.0000,0.1111
2.457685,3,0x04,0.0000,0.0556
2.458761,0,0x01,0.0000,-0.0556
2.458761,1,0x02,0.0000,0.0556
2.458761,2,0x03,0.0000,0.1111
2.458761,3,0x04,0.0000,0.0556
2.459839,0,0x01,0.0000,-0.0556
2.459839,1,0x02,0.0000,0.0556
2.459839,2,0x03,0.0000,0.1111
2.459839,3,0x04,0.0000,0.0556
2.460924,0,0x01,0.0000,-0.0556
2.460924,1,0x02,0.0000,0.0556
2.460924,2,0x03,0.0000,0.1111
2.460924,3,0x04,0.0000,0.0556
