t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.452988,0,0x01,0.0000,-0.1111,1.442575
1.452988,1,0x02,0.0000,-0.0556,1.438542
1.452988,2,0x03,0.0000,-0.1111,1.443514
1.452988,3,0x04,0.0000,-0.1667,1.441546
1.454058,0,0x01,0.0000,-0.1111,1.442575
1.454058,1,0x02,0.0000,-0.0556,1.438542
1.454058,2,0x03,0.0000,-0.1111,1.443514
1.454058,3,0x04,0.0000,-0.1667,1.441546
1.455123,0,0x01,0.0000,-0.1111,1.442575
1.455123,1,0x02,0.0000,-0.0556,1.438542
1.455123,2,0x03,0.0000,-0.1111,1.443514
1.455123,3,0x04,0.0000,-0.1667,1.441546
1.456194,0,0x01,0.0000,-0.1111,1.442575
1.456194,1,0x02,0.0000,-0.0556,1.438542
1.456194,2,0x03,0.0000,-0.1111,1.443514
1.456194,3,0x04,0.0000,-0.1667,1.441546
1.461984,0,0x01,0.0000,-0.1111,1.442575
1.461984,1,0x02,0.0000,-0.0556,1.438542
1.461984,2,0x03,0.0000,-0.1111,1.443514
1.461984,3,0x04,0.0000,-0.1667,1.441546
1.463055,0,0x01,0.0000,-0.1111,1.442575
1.463055,1,0x02,0.0000,-0.0556,1.438542
1.463055,2,0x03,0.0000,-0.1111,1.443514
1.463055,3,0x04,0.0000,-0.1667,1.441546
1.464120,0,0x01,0.0000,-0.1111,1.442575
1.464120,1,0x02,0.0000,-0.0556,1.438542
1.464120,2,0x03,0.0000,-0.1111,1.443514
1.464120,3,0x04,0.0000,-0.1667,1.441546
1.465191,0,0x01,0.0000,-0.1111,1.442575
1.465191,1,0x02,0.0000,-0.0556,1.438542
1.465191,2,0x03,0.0000,-0.1111,1.443514
1.465191,3,0x04,0.0000,-0.1667,1.441546
1.466256,0,0x01,0.0000,-0.1111,1.442575
1.466256,1,0x02,0.0000,-0.0556,1.438542
1.466256,2,0x03,0.0000,-0.1111,1.443514
1.466256,3,0x04,0.0000,-0.1667,1.441546
1.473974,0,0x01,0.0000,-0.1111,1.442575
1.473974,1,0x02,0.0000,-0.0556,1.438542
1.473974,2,0x03,0.0000,-0.1111,1.443514
1.473974,3,0x04,0.0000,-0.1667,1.441546
