t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.501993,0,0x01,0.0000,-0.1111,1.476557
1.501993,1,0x02,0.0000,-0.0556,1.437439
1.501993,2,0x03,0.0000,-0.1111,1.481450
1.501993,3,0x04,0.0000,-0.1667,1.482441
1.503065,0,0x01,0.0000,-0.1111,1.476557
1.503065,1,0x02,0.0000,-0.0556,1.437439
1.503065,2,0x03,0.0000,-0.1111,1.481450
1.503065,3,0x04,0.0000,-0.1667,1.482441
1.504159,0,0x01,0.0000,-0.1111,1.476557
1.504159,1,0x02,0.0000,-0.0556,1.437439
1.504159,2,0x03,0.0000,-0.1111,1.481450
1.504159,3,0x04,0.0000,-0.1667,1.482441
1.505245,0,0x01,0.0000,-0.1111,1.476557
1.505245,1,0x02,0.0000,-0.0556,1.437439
1.505245,2,0x03,0.0000,-0.1111,1.481450
1.505245,3,0x04,0.0000,-0.1667,1.482441
1.506328,0,0x01,0.0000,-0.1111,1.476557
1.506328,1,0x02,0.0000,-0.0556,1.437439
1.506328,2,0x03,0.0000,-0.1111,1.481450
1.506328,3,0x04,0.0000,-0.1667,1.482441
1.513983,0,0x01,0.0000,-0.1111,1.476557
1.513983,1,0x02,0.0000,-0.0556,1.437439
1.513983,2,0x03,0.0000,-0.1111,1.481450
1.513983,3,0x04,0.0000,-0.1667,1.482441
1.515060,0,0x01,0.0000,-0.1111,1.476557
1.515060,1,0x02,0.0000,-0.0556,1.437439
1.515060,2,0x03,0.0000,-0.1111,1.481450
1.515060,3,0x04,0.0000,-0.1667,1.482441
1.516127,0,0x01,0.0000,-0.1111,1.476557
1.516127,1,0x02,0.0000,-0.0556,1.437439
1.516127,2,0x03,0.0000,-0.1111,1.481450
1.516127,3,0x04,0.0000,-0.1667,1.482441
1.523020,0,0x01,0.0000,-0.1111,1.476557
1.523020,1,0x02,0.0000,-0.1111,1.522450
1.523020,2,0x03,0.0000,-0.1111,1.481450
1.523020,3,0x04,0.0000,-0.1667,1.521466
1.524103,0,0x01,0.0000,-0.1111,1.476557
1.524103,1,0x02,0.0000,-0.1111,1.522450
1.524103,2,0x03,0.0000,-0.1111,1.523450
1.524103,3,0x04,0.0000,-0.1667,1.521466
1.525187,0,0x01,0.0000,-0.1111,1.476557
1.525187,1,0x02,0.0000,-0.1111,1.522450
1.525187,2,0x03,0.0000,-0.1111,1.523450
1.525187,3,0x04,0.0000,-0.1667,1.524443
1.526280,0,0x01,0.0000,-0.1111,1.525428
1.526280,1,0x02,0.0000,-0.1111,1.522450
1.526280,2,0x03,0.0000,-0.1111,1.523450
1.526280,3,0x04,0.0000,-0.1667,1.524443
1.535014,0,0x01,0.0000,-0.1111,1.528448
1.535014,1,0x02,0.0000,-0.1111,1.522450
1.535014,2,0x03,0.0000,-0.0556,1.529449
1.535014,3,0x04,0.0000,-0.1667,1.527430
1.536079,0,0x01,0.0000,-0.1111,1.528448
1.536079,1,0x02,0.0000,-0.1111,1.522450
1.536079,2,0x03,0.0000,-0.0556,1.529449
1.536079,3,0x04,0.0000,-0.1667,1.527430
1.543991,0,0x01,0.0000,-0.1111,1.528448
1.543991,1,0x02,0.0000,-0.1111,1.522450
1.543991,2,0x03,0.0000,-0.0556,1.529449
1.543991,3,0x04,0.0000,-0.1667,1.527430
1.545070,0,0x01,0.0000,-0.1111,1.528448
1.545070,1,0x02,0.0000,-0.1111,1.522450
1.545070,2,0x03,0.0000,-0.0556,1.529449
1.545070,3,0x04,0.0000,-0.1667,1.527430
1.546140,0,0x01,0.0000,-0.1111,1.528448
1.546140,1,0x02,0.0000,-0.1111,1.522450
1.546140,2,0x03,0.0000,-0.0556,1.529449
1.546140,3,0x04,0.0000,-0.1667,1.527430
1.552965,0,0x01,0.0000,-0.1111,1.528448
1.552965,1,0x02,0.0000,-0.1111,1.522450
1.552965,2,0x03,0.0000,-0.0556,1.529449
1.552965,3,0x04,0.0000,-0.1667,1.527430
1.554043,0,0x01,0.0000,-0.1111,1.528448
1.554043,1,0x02,0.0000,-0.1111,1.522450
1.554043,2,0x03,0.0000,-0.0556,1.529449
1.554043,3,0x04,0.0000,-0.1667,1.527430
1.555126,0,0x01,0.0000,-0.1111,1.528448
1.555126,1,0x02,0.0000,-0.1111,1.522450
1.555126,2,0x03,0.0000,-0.0556,1.529449
1.555126,3,0x04,0.0000,-0.1667,1.527430
1.556217,0,0x01,0.0000,-0.1111,1.528448
1.556217,1,0x02,0.0000,-0.1111,1.522450
1.556217,2,0x03,0.0000,-0.0556,1.529449
1.556217,3,0x04,0.0000,-0.1667,1.527430
1.562420,0,0x01,0.0000,-0.1111,1.528448
1.562420,1,0x02,0.0000,-0.1111,1.522450
1.562420,2,0x03,0.0000,-0.0556,1.529449
1.562420,3,0x04,0.0000,-0.1667,1.527430
1.563495,0,0x01,0.0000,-0.1111,1.528448
1.563495,1,0x02,0.0000,-0.1111,1.522450
1.563495,2,0x03,0.0000,-0.0556,1.529449
1.563495,3,0x04,0.0000,-0.1667,1.527430
1.564559,0,0x01,0.0000,-0.1111,1.528448
1.564559,1,0x02,0.0000,-0.1111,1.522450
1.564559,2,0x03,0.0000,-0.0556,1.529449
1.564559,3,0x04,0.0000,-0.1667,1.527430
1.565620,0,0x01,0.0000,-0.1111,1.528448
1.565620,1,0x02,0.0000,-0.1111,1.522450
1.565620,2,0x03,0.0000,-0.0556,1.529449
1.565620,3,0x04,0.0000,-0.1667,1.527430
1.566685,0,0x01,0.0000,-0.1111,1.528448
1.566685,1,0x02,0.0000,-0.1111,1.522450
1.566685,2,0x03,0.0000,-0.0556,1.529449
1.566685,3,0x04,0.0000,-0.1667,1.527430
1.573962,0,0x01,0.0000,-0.1111,1.528448
1.573962,1,0x02,0.0000,-0.1111,1.522450
1.573962,2,0x03,0.0000,-0.0556,1.529449
1.573962,3,0x04,0.0000,-0.1667,1.527430
1.575024,0,0x01,0.0000,-0.1111,1.528448
1.575024,1,0x02,0.0000,-0.1111,1.522450
1.575024,2,0x03,0.0000,-0.0556,1.529449
1.575024,3,0x04,0.0000,-0.1667,1.527430
1.576118,0,0x01,0.0000,-0.1111,1.528448
1.576118,1,0x02,0.0000,-0.1111,1.522450
1.576118,2,0x03,0.0000,-0.0556,1.529449
1.576118,3,0x04,0.0000,-0.1111,1.575454
1.585060,0,0x01,0.0000,1.1667,1.582450
1.585060,1,0x02,0.0000,1.2778,1.583448
1.585060,2,0x03,0.0000,1.2778,1.580458
1.585060,3,0x04,0.0000,1.2222,1.584454
1.586130,0,0x01,0.0000,1.1111,1.585449
1.586130,1,0x02,0.0000,1.2778,1.583448
1.586130,2,0x03,0.0000,1.2778,1.580458
1.586130,3,0x04,0.0000,1.2222,1.584454
1.594039,0,0x01,0.0000,1.1111,1.591452
1.594039,1,0x02,0.0000,1.1667,1.589461
1.594039,2,0x03,0.0000,1.2778,1.580458
1.594039,3,0x04,0.0000,1.1111,1.590448
1.595245,0,0x01,0.0000,1.1111,1.591452
1.595245,1,0x02,0.0000,1.1667,1.589461
1.595245,2,0x03,0.0000,1.2778,1.580458
1.595245,3,0x04,0.0000,1.1111,1.590448
1.596328,0,0x01,0.0000,1.1111,1.591452
1.596328,1,0x02,0.0000,1.1667,1.589461
1.596328,2,0x03,0.0000,1.2778,1.580458
1.596328,3,0x04,0.0000,1.1111,1.590448
1.602968,0,0x01,0.0000,1.1111,1.591452
1.602968,1,0x02,0.0000,1.1667,1.589461
1.602968,2,0x03,0.0000,1.2778,1.580458
1.602968,3,0x04,0.0000,1.1111,1.590448
1.604038,0,0x01,0.0000,1.1111,1.591452
1.604038,1,0x02,0.0000,1.1667,1.589461
1.604038,2,0x03,0.0000,1.2778,1.580458
1.604038,3,0x04,0.0000,1.1111,1.590448
1.605134,0,0x01,0.0000,1.1111,1.591452
1.605134,1,0x02,0.0000,1.1667,1.589461
1.605134,2,0x03,0.0000,1.2778,1.580458
1.605134,3,0x04,0.0000,1.1111,1.590448
1.606209,0,0x01,0.0000,1.1111,1.591452
1.606209,1,0x02,0.0000,1.1667,1.589461
1.606209,2,0x03,0.0000,1.2778,1.580458
1.606209,3,0x04,0.0000,1.1111,1.590448
1.611979,0,0x01,0.0000,1.1111,1.591452
1.611979,1,0x02,0.0000,1.1667,1.589461
1.611979,2,0x03,0.0000,1.2778,1.580458
1.611979,3,0x04,0.0000,1.1111,1.590448
1.613047,0,0x01,0.0000,1.1111,1.591452
1.613047,1,0x02,0.0000,1.1667,1.589461
1.613047,2,0x03,0.0000,1.2778,1.580458
1.613047,3,0x04,0.0000,1.1111,1.590448
1.614113,0,0x01,0.0000,1.1111,1.591452
1.614113,1,0x02,0.0000,1.1667,1.589461
1.614113,2,0x03,0.0000,1.2778,1.580458
1.614113,3,0x04,0.0000,1.1111,1.590448
1.615186,0,0x01,0.0000,1.1111,1.591452
1.615186,1,0x02,0.0000,1.1667,1.589461
1.615186,2,0x03,0.0000,1.2778,1.580458
1.615186,3,0x04,0.0000,1.1111,1.590448
1.616254,0,0x01,0.0000,1.1111,1.591452
1.616254,1,0x02,0.0000,1.1667,1.589461
1.616254,2,0x03,0.0000,1.2778,1.580458
1.616254,3,0x04,0.0000,1.1111,1.590448
1.623964,0,0x01,0.0000,1.1111,1.591452
1.623964,1,0x02,0.0000,1.1667,1.589461
1.623964,2,0x03,0.0000,1.2778,1.580458
1.623964,3,0x04,0.0000,1.1111,1.590448
1.625029,0,0x01,0.0000,1.1111,1.591452
1.625029,1,0x02,0.0000,1.1667,1.589461
1.625029,2,0x03,0.0000,1.2778,1.580458
1.625029,3,0x04,0.0000,1.1111,1.590448
1.626105,0,0x01,0.0000,1.1111,1.591452
1.626105,1,0x02,0.0000,1.1667,1.589461
1.626105,2,0x03,0.0000,1.2778,1.580458
1.626105,3,0x04,0.0000,1.1111,1.590448
1.633069,0,0x01,0.0000,1.1111,1.629509
1.633069,1,0x02,0.0000,1.1111,1.630496
1.633069,2,0x03,0.0000,1.0556,1.631499
1.633069,3,0x04,0.0000,1.1111,1.590448
1.634162,0,0x01,0.0000,1.1111,1.633504
1.634162,1,0x02,0.0000,1.1111,1.630496
1.634162,2,0x03,0.0000,1.0556,1.631499
1.634162,3,0x04,0.0000,1.1111,1.590448
1.635254,0,0x01,0.0000,1.1111,1.633504
1.635254,1,0x02,0.0000,1.1111,1.634439
1.635254,2,0x03,0.0000,1.0556,1.631499
1.635254,3,0x04,0.0000,1.1111,1.590448
1.636325,0,0x01,0.0000,1.1111,1.633504
1.636325,1,0x02,0.0000,1.1111,1.634439
1.636325,2,0x03,0.0000,1.0556,1.631499
1.636325,3,0x04,0.0000,1.1111,1.590448
1.643992,0,0x01,0.0000,1.1111,1.636430
1.643992,1,0x02,0.0000,1.1111,1.637493
1.643992,2,0x03,0.0000,1.0556,1.631499
1.643992,3,0x04,0.0000,1.0556,1.638443
1.645066,0,0x01,0.0000,1.1111,1.636430
1.645066,1,0x02,0.0000,1.1111,1.637493
1.645066,2,0x03,0.0000,1.0556,1.631499
1.645066,3,0x04,0.0000,1.0556,1.638443
1.646146,0,0x01,0.0000,1.1111,1.636430
1.646146,1,0x02,0.0000,1.1111,1.637493
1.646146,2,0x03,0.0000,1.0556,1.631499
1.646146,3,0x04,0.0000,1.0556,1.638443
1.652966,0,0x01,0.0000,1.1111,1.636430
1.652966,1,0x02,0.0000,1.1111,1.637493
1.652966,2,0x03,0.0000,1.0556,1.631499
1.652966,3,0x04,0.0000,1.0556,1.638443
1.654043,0,0x01,0.0000,1.1111,1.636430
1.654043,1,0x02,0.0000,1.1111,1.637493
1.654043,2,0x03,0.0000,1.0556,1.631499
1.654043,3,0x04,0.0000,1.0556,1.638443
1.655128,0,0x01,0.0000,1.1111,1.636430
1.655128,1,0x02,0.0000,1.1111,1.637493
1.655128,2,0x03,0.0000,1.0556,1.631499
1.655128,3,0x04,0.0000,1.0556,1.638443
1.656213,0,0x01,0.0000,1.1111,1.636430
1.656213,1,0x02,0.0000,1.1111,1.637493
1.656213,2,0x03,0.0000,1.0556,1.631499
1.656213,3,0x04,0.0000,1.0556,1.638443
1.662012,0,0x01,0.0000,1.1111,1.636430
1.662012,1,0x02,0.0000,1.1111,1.637493
1.662012,2,0x03,0.0000,1.0556,1.631499
1.662012,3,0x04,0.0000,1.0556,1.638443
1.663084,0,0x01,0.0000,1.1111,1.636430
1.663084,1,0x02,0.0000,1.1111,1.637493
1.663084,2,0x03,0.0000,1.0556,1.631499
1.663084,3,0x04,0.0000,1.0556,1.638443
1.664153,0,0x01,0.0000,1.1111,1.636430
1.664153,1,0x02,0.0000,1.1111,1.637493
1.664153,2,0x03,0.0000,1.0556,1.631499
1.664153,3,0x04,0.0000,1.0556,1.638443
1.665225,0,0x01,0.0000,1.1111,1.636430
1.665225,1,0x02,0.0000,1.1111,1.637493
1.665225,2,0x03,0.0000,1.0556,1.631499
1.665225,3,0x04,0.0000,1.0556,1.638443
1.666296,0,0x01,0.0000,1.1111,1.636430
1.666296,1,0x02,0.0000,1.1111,1.637493
1.666296,2,0x03,0.0000,1.0556,1.631499
1.666296,3,0x04,0.0000,1.0556,1.638443
1.673959,0,0x01,0.0000,1.1111,1.636430
1.673959,1,0x02,0.0000,1.1111,1.637493
1.673959,2,0x03,0.0000,1.0556,1.631499
1.673959,3,0x04,0.0000,1.0556,1.638443
1.674997,0,0x01,0.0000,1.1111,1.636430
1.674997,1,0x02,0.0000,1.1111,1.637493
1.674997,2,0x03,0.0000,1.0556,1.631499
1.674997,3,0x04,0.0000,1.0556,1.638443
1.676066,0,0x01,0.0000,1.1111,1.636430
1.676066,1,0x02,0.0000,1.1111,1.637493
1.676066,2,0x03,0.0000,1.0556,1.631499
1.676066,3,0x04,0.0000,1.0556,1.638443
1.682973,0,0x01,0.0000,1.1111,1.636430
1.682973,1,0x02,0.0000,1.1111,1.637493
1.682973,2,0x03,0.0000,1.0556,1.631499
1.682973,3,0x04,0.0000,1.0556,1.638443
1.684046,0,0x01,0.0000,1.1111,1.636430
1.684046,1,0x02,0.0000,1.1111,1.637493
1.684046,2,0x03,0.0000,1.0556,1.631499
1.684046,3,0x04,0.0000,1.0556,1.638443
1.685148,0,0x01,0.0000,1.1111,1.636430
1.685148,1,0x02,0.0000,1.1111,1.684460
1.685148,2,0x03,0.0000,1.0556,1.631499
1.685148,3,0x04,0.0000,1.0556,1.638443
1.686257,0,0x01,0.0000,1.1111,1.636430
1.686257,1,0x02,0.0000,1.1111,1.684460
1.686257,2,0x03,0.0000,1.0556,1.685428
1.686257,3,0x04,0.0000,1.0556,1.638443
1.692041,0,0x01,0.0000,1.1111,1.690464
1.692041,1,0x02,0.0000,1.1111,1.691461
1.692041,2,0x03,0.0000,1.0556,1.689469
1.692041,3,0x04,0.0000,1.0556,1.686432
1.693126,0,0x01,0.0000,1.1111,1.690464
1.693126,1,0x02,0.0000,1.1111,1.691461
1.693126,2,0x03,0.0000,1.0556,1.692455
1.693126,3,0x04,0.0000,1.0556,1.686432
