t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.453926,0,0x01,0.0000,-0.0556,1.443429
1.453926,1,0x02,0.0000,0.0000,1.437420
1.453926,2,0x03,0.0000,-0.1111,1.444414
1.453926,3,0x04,0.0000,-0.1111,1.442403
1.455024,0,0x01,0.0000,-0.0556,1.443429
1.455024,1,0x02,0.0000,0.0000,1.437420
1.455024,2,0x03,0.0000,-0.1111,1.444414
1.455024,3,0x04,0.0000,-0.1111,1.442403
1.456098,0,0x01,0.0000,-0.0556,1.443429
1.456098,1,0x02,0.0000,0.0000,1.437420
1.456098,2,0x03,0.0000,-0.1111,1.444414
1.456098,3,0x04,0.0000,-0.1111,1.442403
1.457177,0,0x01,0.0000,-0.0556,1.443429
1.457177,1,0x02,0.0000,0.0000,1.437420
1.457177,2,0x03,0.0000,-0.1111,1.444414
1.457177,3,0x04,0.0000,-0.1111,1.442403
1.462931,0,0x01,0.0000,-0.0556,1.443429
1.462931,1,0x02,0.0000,0.0000,1.437420
1.462931,2,0x03,0.0000,-0.1111,1.444414
1.462931,3,0x04,0.0000,-0.1111,1.442403
1.464003,0,0x01,0.0000,-0.0556,1.443429
1.464003,1,0x02,0.0000,0.0000,1.437420
1.464003,2,0x03,0.0000,-0.1111,1.444414
1.464003,3,0x04,0.0000,-0.1111,1.442403
1.465076,0,0x01,0.0000,-0.0556,1.443429
1.465076,1,0x02,0.0000,0.0000,1.437420
1.465076,2,0x03,0.0000,-0.1111,1.444414
1.465076,3,0x04,0.0000,-0.1111,1.442403
1.466142,0,0x01,0.0000,-0.0556,1.443429
1.466142,1,0x02,0.0000,0.0000,1.437420
1.466142,2,0x03,0.0000,-0.1111,1.444414
1.466142,3,0x04,0.0000,-0.1111,1.442403
1.467209,0,0x01,0.0000,-0.0556,1.443429
1.467209,1,0x02,0.0000,0.0000,1.437420
1.467209,2,0x03,0.0000,-0.1111,1.444414
1.467209,3,0x04,0.0000,-0.1111,1.442403
1.474935,0,0x01,0.0000,-0.0556,1.443429
1.474935,1,0x02,0.0000,0.0000,1.437420
1.474935,2,0x03,0.0000,-0.1111,1.444414
1.474935,3,0x04,0.0000,-0.1111,1.442403
1.476004,0,0x01,0.0000,-0.0556,1.443429
1.476004,1,0x02,0.0000,0.0000,1.437420
1.476004,2,0x03,0.0000,-0.1111,1.444414
1.476004,3,0x04,0.0000,-0.1111,1.442403
1.477078,0,0x01,0.0000,-0.0556,1.443429
1.477078,1,0x02,0.0000,0.0000,1.437420
1.477078,2,0x03,0.0000,-0.1111,1.444414
1.477078,3,0x04,0.0000,-0.1111,1.442403
1.478162,0,0x01,0.0000,-0.0556,1.443429
1.478162,1,0x02,0.0000,0.0000,1.437420
1.478162,2,0x03,0.0000,-0.1111,1.444414
1.478162,3,0x04,0.0000,-0.1111,1.442403
1.484077,0,0x01,0.0000,-0.1111,1.482435
1.484077,1,0x02,0.0000,0.0000,1.483438
1.484077,2,0x03,0.0000,-0.1111,1.444414
1.484077,3,0x04,0.0000,-0.1111,1.442403
1.485143,0,0x01,0.0000,-0.1111,1.482435
1.485143,1,0x02,0.0000,0.0000,1.483438
1.485143,2,0x03,0.0000,-0.1111,1.484420
1.485143,3,0x04,0.0000,-0.1111,1.442403
1.486205,0,0x01,0.0000,-0.1111,1.482435
1.486205,1,0x02,0.0000,0.0000,1.483438
1.486205,2,0x03,0.0000,-0.1111,1.484420
1.486205,3,0x04,0.0000,-0.1111,1.485385
1.487291,0,0x01,0.0000,-0.1111,1.486400
1.487291,1,0x02,0.0000,0.0000,1.483438
1.487291,2,0x03,0.0000,-0.1111,1.484420
1.487291,3,0x04,0.0000,-0.1111,1.485385
1.494988,0,0x01,0.0000,0.0556,1.492411
1.494988,1,0x02,0.0000,0.0556,1.493536
1.494988,2,0x03,0.0000,-0.1111,1.484420
1.494988,3,0x04,0.0000,-0.1111,1.491412
1.496065,0,0x01,0.0000,0.0556,1.492411
1.496065,1,0x02,0.0000,0.0556,1.493536
1.496065,2,0x03,0.0000,-0.1111,1.484420
1.496065,3,0x04,0.0000,-0.1111,1.491412
1.497129,0,0x01,0.0000,0.0556,1.492411
1.497129,1,0x02,0.0000,0.0556,1.493536
1.497129,2,0x03,0.0000,-0.1111,1.484420
1.497129,3,0x04,0.0000,-0.1111,1.491412
1.498192,0,0x01,0.0000,0.0556,1.492411
1.498192,1,0x02,0.0000,0.0556,1.493536
1.498192,2,0x03,0.0000,-0.1111,1.484420
1.498192,3,0x04,0.0000,-0.1111,1.491412
1.503926,0,0x01,0.0000,0.0556,1.492411
1.503926,1,0x02,0.0000,0.0556,1.493536
1.503926,2,0x03,0.0000,-0.1111,1.484420
1.503926,3,0x04,0.0000,-0.1111,1.491412
1.505002,0,0x01,0.0000,0.0556,1.492411
1.505002,1,0x02,0.0000,0.0556,1.493536
1.505002,2,0x03,0.0000,-0.1111,1.484420
1.505002,3,0x04,0.0000,-0.1111,1.491412
1.506074,0,0x01,0.0000,0.0556,1.492411
1.506074,1,0x02,0.0000,0.0556,1.493536
1.506074,2,0x03,0.0000,-0.1111,1.484420
1.506074,3,0x04,0.0000,-0.1111,1.491412
1.507146,0,0x01,0.0000,0.0556,1.492411
1.507146,1,0x02,0.0000,0.0556,1.493536
1.507146,2,0x03,0.0000,-0.1111,1.484420
1.507146,3,0x04,0.0000,-0.1111,1.491412
1.508208,0,0x01,0.0000,0.0556,1.492411
1.508208,1,0x02,0.0000,0.0556,1.493536
1.508208,2,0x03,0.0000,-0.1111,1.484420
1.508208,3,0x04,0.0000,-0.1111,1.491412
1.515941,0,0x01,0.0000,0.0556,1.492411
1.515941,1,0x02,0.0000,0.0556,1.493536
1.515941,2,0x03,0.0000,-0.1111,1.484420
1.515941,3,0x04,0.0000,-0.1111,1.491412
1.517007,0,0x01,0.0000,0.0556,1.492411
1.517007,1,0x02,0.0000,0.0556,1.493536
1.517007,2,0x03,0.0000,-0.1111,1.484420
1.517007,3,0x04,0.0000,-0.1111,1.491412
1.518090,0,0x01,0.0000,0.0556,1.492411
1.518090,1,0x02,0.0000,0.0556,1.493536
1.518090,2,0x03,0.0000,-0.1111,1.484420
1.518090,3,0x04,0.0000,-0.1111,1.491412
1.524948,0,0x01,0.0000,0.0556,1.492411
1.524948,1,0x02,0.0000,0.0556,1.493536
1.524948,2,0x03,0.0000,-0.1111,1.484420
1.524948,3,0x04,0.0000,-0.1111,1.491412
1.526007,0,0x01,0.0000,0.0556,1.492411
1.526007,1,0x02,0.0000,0.0556,1.493536
1.526007,2,0x03,0.0000,-0.1111,1.484420
1.526007,3,0x04,0.0000,-0.1111,1.491412
1.527074,0,0x01,0.0000,0.0556,1.492411
1.527074,1,0x02,0.0000,0.0556,1.493536
1.527074,2,0x03,0.0000,-0.1111,1.484420
1.527074,3,0x04,0.0000,-0.1111,1.491412
1.528139,0,0x01,0.0000,0.0556,1.492411
1.528139,1,0x02,0.0000,0.0556,1.493536
1.528139,2,0x03,0.0000,-0.1111,1.484420
1.528139,3,0x04,0.0000,-0.1111,1.491412
1.534098,0,0x01,0.0000,1.2222,1.531465
1.534098,1,0x02,0.0000,0.0556,1.493536
1.534098,2,0x03,0.0000,1.3333,1.532419
1.534098,3,0x04,0.0000,1.2222,1.533441
1.535175,0,0x01,0.0000,1.2222,1.531465
1.535175,1,0x02,0.0000,0.0556,1.493536
1.535175,2,0x03,0.0000,1.3333,1.532419
1.535175,3,0x04,0.0000,1.2222,1.533441
1.536250,0,0x01,0.0000,1.2222,1.531465
1.536250,1,0x02,0.0000,0.0556,1.493536
1.536250,2,0x03,0.0000,1.3333,1.535401
1.536250,3,0x04,0.0000,1.2222,1.533441
1.537333,0,0x01,0.0000,1.2222,1.536410
1.537333,1,0x02,0.0000,0.0556,1.493536
1.537333,2,0x03,0.0000,1.3333,1.535401
1.537333,3,0x04,0.0000,1.2222,1.533441
1.545074,0,0x01,0.0000,1.1667,1.540443
1.545074,1,0x02,0.0000,1.3333,1.541410
1.545074,2,0x03,0.0000,1.2778,1.538400
1.545074,3,0x04,0.0000,1.2222,1.539396
1.546149,0,0x01,0.0000,1.1667,1.540443
1.546149,1,0x02,0.0000,1.3333,1.541410
1.546149,2,0x03,0.0000,1.2778,1.538400
1.546149,3,0x04,0.0000,1.2222,1.539396
1.547211,0,0x01,0.0000,1.1667,1.540443
1.547211,1,0x02,0.0000,1.3333,1.541410
1.547211,2,0x03,0.0000,1.2778,1.538400
1.547211,3,0x04,0.0000,1.2222,1.539396
1.554998,0,0x01,0.0000,1.1111,1.554455
1.554998,1,0x02,0.0000,1.3333,1.541410
1.554998,2,0x03,0.0000,1.2778,1.538400
1.554998,3,0x04,0.0000,1.2222,1.539396
1.556113,0,0x01,0.0000,1.1111,1.554455
1.556113,1,0x02,0.0000,1.3333,1.541410
1.556113,2,0x03,0.0000,1.2778,1.538400
1.556113,3,0x04,0.0000,1.2222,1.539396
1.557191,0,0x01,0.0000,1.1111,1.554455
1.557191,1,0x02,0.0000,1.3333,1.541410
1.557191,2,0x03,0.0000,1.2778,1.538400
1.557191,3,0x04,0.0000,1.2222,1.539396
1.563938,0,0x01,0.0000,1.1111,1.554455
1.563938,1,0x02,0.0000,1.3333,1.541410
1.563938,2,0x03,0.0000,1.2778,1.538400
1.563938,3,0x04,0.0000,1.2222,1.539396
1.564996,0,0x01,0.0000,1.1111,1.554455
1.564996,1,0x02,0.0000,1.3333,1.541410
1.564996,2,0x03,0.0000,1.2778,1.538400
1.564996,3,0x04,0.0000,1.2222,1.539396
1.566054,0,0x01,0.0000,1.1111,1.554455
1.566054,1,0x02,0.0000,1.3333,1.541410
1.566054,2,0x03,0.0000,1.2778,1.538400
1.566054,3,0x04,0.0000,1.2222,1.539396
1.567121,0,0x01,0.0000,1.1111,1.554455
1.567121,1,0x02,0.0000,1.3333,1.541410
1.567121,2,0x03,0.0000,1.2778,1.538400
1.567121,3,0x04,0.0000,1.2222,1.539396
1.568186,0,0x01,0.0000,1.1111,1.554455
1.568186,1,0x02,0.0000,1.3333,1.541410
1.568186,2,0x03,0.0000,1.2778,1.538400
1.568186,3,0x04,0.0000,1.2222,1.539396
1.575960,0,0x01,0.0000,1.1111,1.554455
