t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.503280,0,0x01,0.0000,-0.1111,1.486834
1.503280,1,0x02,0.0000,-0.0556,1.487885
1.503280,2,0x03,0.0000,-0.1111,1.481771
1.503280,3,0x04,0.0000,-0.1111,1.482804
1.504453,0,0x01,0.0000,-0.1111,1.486834
1.504453,1,0x02,0.0000,-0.0556,1.487885
1.504453,2,0x03,0.0000,-0.1111,1.481771
1.504453,3,0x04,0.0000,-0.1111,1.482804
1.505539,0,0x01,0.0000,-0.1111,1.486834
1.505539,1,0x02,0.0000,-0.0556,1.487885
1.505539,2,0x03,0.0000,-0.1111,1.481771
1.505539,3,0x04,0.0000,-0.1111,1.482804
1.506658,0,0x01,0.0000,-0.1111,1.486834
1.506658,1,0x02,0.0000,-0.0556,1.487885
1.506658,2,0x03,0.0000,-0.1111,1.481771
1.506658,3,0x04,0.0000,-0.1111,1.482804
1.514298,0,0x01,0.0000,-0.1111,1.486834
1.514298,1,0x02,0.0000,-0.0556,1.487885
1.514298,2,0x03,0.0000,-0.1111,1.481771
1.514298,3,0x04,0.0000,-0.1111,1.482804
1.515381,0,0x01,0.0000,-0.1111,1.486834
1.515381,1,0x02,0.0000,-0.0556,1.487885
1.515381,2,0x03,0.0000,-0.1111,1.481771
1.515381,3,0x04,0.0000,-0.1111,1.482804
1.516459,0,0x01,0.0000,-0.1111,1.486834
1.516459,1,0x02,0.0000,-0.0556,1.487885
1.516459,2,0x03,0.0000,-0.1111,1.481771
1.516459,3,0x04,0.0000,-0.1111,1.482804
1.523262,0,0x01,0.0000,-0.1111,1.486834
1.523262,1,0x02,0.0000,-0.0556,1.487885
1.523262,2,0x03,0.0000,-0.1111,1.481771
1.523262,3,0x04,0.0000,-0.1111,1.482804
1.524333,0,0x01,0.0000,-0.1111,1.486834
1.524333,1,0x02,0.0000,-0.0556,1.487885
1.524333,2,0x03,0.0000,-0.1111,1.481771
1.524333,3,0x04,0.0000,-0.1111,1.482804
1.525399,0,0x01,0.0000,-0.1111,1.486834
1.525399,1,0x02,0.0000,-0.0556,1.487885
1.525399,2,0x03,0.0000,-0.1111,1.481771
1.525399,3,0x04,0.0000,-0.1111,1.482804
1.526468,0,0x01,0.0000,-0.1111,1.486834
1.526468,1,0x02,0.0000,-0.0556,1.487885
1.526468,2,0x03,0.0000,-0.1111,1.481771
1.526468,3,0x04,0.0000,-0.1111,1.482804
1.532364,0,0x01,0.0000,-0.0556,1.529754
1.532364,1,0x02,0.0000,-0.0556,1.530751
1.532364,2,0x03,0.0000,-0.1111,1.531758
1.532364,3,0x04,0.0000,-0.1111,1.528777
1.533438,0,0x01,0.0000,-0.0556,1.532744
1.533438,1,0x02,0.0000,-0.0556,1.530751
1.533438,2,0x03,0.0000,-0.1111,1.531758
1.533438,3,0x04,0.0000,-0.1111,1.528777
1.534528,0,0x01,0.0000,-0.0556,1.532744
1.534528,1,0x02,0.0000,-0.0556,1.533740
1.534528,2,0x03,0.0000,-0.1111,1.531758
1.534528,3,0x04,0.0000,-0.1111,1.528777
1.535616,0,0x01,0.0000,-0.0556,1.532744
1.535616,1,0x02,0.0000,-0.0556,1.533740
1.535616,2,0x03,0.0000,-0.1111,1.534724
1.535616,3,0x04,0.0000,-0.1111,1.528777
1.536690,0,0x01,0.0000,0.0556,1.535725
1.536690,1,0x02,0.0000,-0.0556,1.533740
1.536690,2,0x03,0.0000,-0.1111,1.534724
1.536690,3,0x04,0.0000,-0.1111,1.528777
1.547271,0,0x01,0.0000,0.0556,1.535725
1.547271,1,0x02,0.0000,-0.0556,1.533740
1.547271,2,0x03,0.0000,-0.1111,1.534724
1.547271,3,0x04,0.0000,-0.1111,1.528777
1.553329,0,0x01,0.0000,0.2222,1.549782
1.553329,1,0x02,0.0000,0.5556,1.550788
1.553329,2,0x03,0.0000,0.1111,1.547752
1.553329,3,0x04,0.0000,0.6667,1.552763
1.554394,0,0x01,0.0000,0.2222,1.549782
1.554394,1,0x02,0.0000,0.5556,1.550788
1.554394,2,0x03,0.0000,0.1111,1.547752
1.554394,3,0x04,0.0000,0.6667,1.552763
1.555462,0,0x01,0.0000,0.2222,1.549782
1.555462,1,0x02,0.0000,0.5556,1.550788
1.555462,2,0x03,0.0000,0.1111,1.547752
1.555462,3,0x04,0.0000,0.6667,1.552763
1.556564,0,0x01,0.0000,0.7222,1.555730
1.556564,1,0x02,0.0000,0.5556,1.550788
1.556564,2,0x03,0.0000,0.1111,1.547752
1.556564,3,0x04,0.0000,0.6667,1.552763
1.564346,0,0x01,0.0000,0.7222,1.555730
1.564346,1,0x02,0.0000,0.6667,1.558733
1.564346,2,0x03,0.0000,0.7222,1.561765
1.564346,3,0x04,0.0000,0.6667,1.552763
1.565438,0,0x01,0.0000,0.7222,1.555730
1.565438,1,0x02,0.0000,0.6667,1.558733
1.565438,2,0x03,0.0000,0.7222,1.561765
1.565438,3,0x04,0.0000,0.9444,1.564756
1.566517,0,0x01,0.0000,0.7222,1.555730
1.566517,1,0x02,0.0000,0.6667,1.558733
1.566517,2,0x03,0.0000,0.7222,1.561765
1.566517,3,0x04,0.0000,0.9444,1.564756
1.573333,0,0x01,0.0000,1.0000,1.566740
1.573333,1,0x02,0.0000,1.0000,1.569743
1.573333,2,0x03,0.0000,1.0000,1.572745
1.573333,3,0x04,0.0000,0.9444,1.564756
1.574402,0,0x01,0.0000,1.0000,1.566740
1.574402,1,0x02,0.0000,1.0000,1.569743
1.574402,2,0x03,0.0000,1.0000,1.572745
1.574402,3,0x04,0.0000,0.9444,1.564756
1.575471,0,0x01,0.0000,1.0000,1.566740
1.575471,1,0x02,0.0000,1.0000,1.569743
1.575471,2,0x03,0.0000,1.0000,1.572745
1.575471,3,0x04,0.0000,0.9444,1.564756
1.576563,0,0x01,0.0000,1.0000,1.566740
1.576563,1,0x02,0.0000,1.0000,1.569743
1.576563,2,0x03,0.0000,1.0000,1.572745
1.576563,3,0x04,0.0000,1.1667,1.575721
1.584331,0,0x01,0.0000,1.2778,1.578725
1.584331,1,0x02,0.0000,1.0000,1.569743
1.584331,2,0x03,0.0000,1.0000,1.572745
1.584331,3,0x04,0.0000,1.1667,1.575721
1.585398,0,0x01,0.0000,1.2778,1.578725
1.585398,1,0x02,0.0000,1.0000,1.569743
1.585398,2,0x03,0.0000,1.0000,1.572745
1.585398,3,0x04,0.0000,1.1667,1.575721
1.586480,0,0x01,0.0000,1.2778,1.578725
1.586480,1,0x02,0.0000,1.0000,1.569743
1.586480,2,0x03,0.0000,1.0000,1.572745
1.586480,3,0x04,0.0000,1.1667,1.575721
1.594298,0,0x01,0.0000,1.2778,1.578725
1.594298,1,0x02,0.0000,1.0000,1.569743
1.594298,2,0x03,0.0000,1.1111,1.593765
1.594298,3,0x04,0.0000,1.1667,1.575721
1.595410,0,0x01,0.0000,1.1111,1.594761
1.595410,1,0x02,0.0000,1.0000,1.569743
1.595410,2,0x03,0.0000,1.1111,1.593765
1.595410,3,0x04,0.0000,1.1667,1.575721
1.596492,0,0x01,0.0000,1.1111,1.594761
1.596492,1,0x02,0.0000,1.1111,1.595770
1.596492,2,0x03,0.0000,1.1111,1.593765
1.596492,3,0x04,0.0000,1.1667,1.575721
1.603405,0,0x01,0.0000,1.1111,1.601756
1.603405,1,0x02,0.0000,1.1111,1.595770
1.603405,2,0x03,0.0000,1.0000,1.596743
1.603405,3,0x04,0.0000,1.1111,1.599787
1.604491,0,0x01,0.0000,1.1111,1.601756
1.604491,1,0x02,0.0000,1.1111,1.595770
1.604491,2,0x03,0.0000,1.0000,1.596743
1.604491,3,0x04,0.0000,1.1111,1.599787
1.605564,0,0x01,0.0000,1.1111,1.601756
1.605564,1,0x02,0.0000,1.1111,1.595770
1.605564,2,0x03,0.0000,1.0000,1.596743
1.605564,3,0x04,0.0000,1.1111,1.599787
1.606656,0,0x01,0.0000,1.1111,1.601756
1.606656,1,0x02,0.0000,1.1111,1.605738
1.606656,2,0x03,0.0000,1.0000,1.596743
1.606656,3,0x04,0.0000,1.1111,1.599787
1.614322,0,0x01,0.0000,1.1111,1.613747
1.614322,1,0x02,0.0000,1.1111,1.605738
1.614322,2,0x03,0.0000,1.0556,1.608730
1.614322,3,0x04,0.0000,1.0556,1.611754
1.615395,0,0x01,0.0000,1.1111,1.613747
1.615395,1,0x02,0.0000,1.1111,1.605738
1.615395,2,0x03,0.0000,1.0556,1.608730
1.615395,3,0x04,0.0000,1.0556,1.611754
1.616465,0,0x01,0.0000,1.1111,1.613747
1.616465,1,0x02,0.0000,1.1111,1.605738
1.616465,2,0x03,0.0000,1.0556,1.608730
1.616465,3,0x04,0.0000,1.0556,1.611754
1.623305,0,0x01,0.0000,1.1111,1.613747
1.623305,1,0x02,0.0000,1.1111,1.616735
1.623305,2,0x03,0.0000,1.0556,1.619751
1.623305,3,0x04,0.0000,1.0556,1.621753
1.624372,0,0x01,0.0000,1.1111,1.613747
1.624372,1,0x02,0.0000,1.1111,1.616735
1.624372,2,0x03,0.0000,1.0556,1.619751
1.624372,3,0x04,0.0000,1.0556,1.621753
1.625435,0,0x01,0.0000,1.1111,1.613747
1.625435,1,0x02,0.0000,1.1111,1.616735
1.625435,2,0x03,0.0000,1.0556,1.619751
1.625435,3,0x04,0.0000,1.0556,1.621753
1.626507,0,0x01,0.0000,1.1667,1.625725
1.626507,1,0x02,0.0000,1.1111,1.616735
1.626507,2,0x03,0.0000,1.0556,1.619751
1.626507,3,0x04,0.0000,1.0556,1.621753
1.632297,0,0x01,0.0000,1.1667,1.625725
1.632297,1,0x02,0.0000,1.1111,1.616735
1.632297,2,0x03,0.0000,1.0556,1.619751
1.632297,3,0x04,0.0000,1.0556,1.621753
1.633384,0,0x01,0.0000,1.1667,1.625725
1.633384,1,0x02,0.0000,1.1111,1.616735
1.633384,2,0x03,0.0000,1.0556,1.619751
1.633384,3,0x04,0.0000,1.0556,1.621753
1.634457,0,0x01,0.0000,1.1667,1.625725
1.634457,1,0x02,0.0000,1.1111,1.616735
1.634457,2,0x03,0.0000,1.0556,1.619751
1.634457,3,0x04,0.0000,1.0556,1.621753
1.635533,0,0x01,0.0000,1.1667,1.625725
1.635533,1,0x02,0.0000,1.1111,1.616735
1.635533,2,0x03,0.0000,1.0556,1.619751
1.635533,3,0x04,0.0000,1.0556,1.621753
1.636605,0,0x01,0.0000,1.1667,1.625725
1.636605,1,0x02,0.0000,1.1111,1.616735
1.636605,2,0x03,0.0000,1.0556,1.619751
1.636605,3,0x04,0.0000,1.0556,1.621753
1.643562,0,0x01,0.0000,1.1111,1.641863
1.643562,1,0x02,0.0000,1.1111,1.642842
1.643562,2,0x03,0.0000,1.0000,1.639802
1.643562,3,0x04,0.0000,1.0556,1.640773
1.644633,0,0x01,0.0000,1.1111,1.641863
1.644633,1,0x02,0.0000,1.1111,1.642842
1.644633,2,0x03,0.0000,1.0000,1.639802
1.644633,3,0x04,0.0000,1.0556,1.640773
1.645755,0,0x01,0.0000,1.1111,1.641863
1.645755,1,0x02,0.0000,1.1111,1.642842
1.645755,2,0x03,0.0000,1.0556,1.644854
1.645755,3,0x04,0.0000,1.0556,1.640773
1.646826,0,0x01,0.0000,1.1111,1.641863
1.646826,1,0x02,0.0000,1.1111,1.642842
1.646826,2,0x03,0.0000,1.0556,1.644854
1.646826,3,0x04,0.0000,1.0556,1.640773
1.654442,0,0x01,0.0000,1.1111,1.650847
1.654442,1,0x02,0.0000,1.1111,1.642842
1.654442,2,0x03,0.0000,1.0556,1.644854
1.654442,3,0x04,0.0000,1.0556,1.648857
1.655530,0,0x01,0.0000,1.1111,1.650847
1.655530,1,0x02,0.0000,1.1111,1.654829
1.655530,2,0x03,0.0000,1.0556,1.644854
1.655530,3,0x04,0.0000,1.0556,1.648857
1.656601,0,0x01,0.0000,1.1111,1.650847
1.656601,1,0x02,0.0000,1.1111,1.654829
1.656601,2,0x03,0.0000,1.0556,1.644854
1.656601,3,0x04,0.0000,1.0556,1.648857
1.664319,0,0x01,0.0000,1.1111,1.662743
1.664319,1,0x02,0.0000,1.1111,1.654829
1.664319,2,0x03,0.0000,1.0556,1.657736
1.664319,3,0x04,0.0000,1.0556,1.660760
1.665390,0,0x01,0.0000,1.1111,1.662743
1.665390,1,0x02,0.0000,1.1111,1.654829
1.665390,2,0x03,0.0000,1.0556,1.657736
1.665390,3,0x04,0.0000,1.0556,1.660760
1.666490,0,0x01,0.0000,1.1111,1.662743
1.666490,1,0x02,0.0000,1.1111,1.665733
1.666490,2,0x03,0.0000,1.0556,1.657736
1.666490,3,0x04,0.0000,1.0556,1.660760
1.673271,0,0x01,0.0000,1.1111,1.662743
1.673271,1,0x02,0.0000,1.1111,1.665733
1.673271,2,0x03,0.0000,1.0556,1.669743
1.673271,3,0x04,0.0000,1.1111,1.671748
1.674339,0,0x01,0.0000,1.1111,1.662743
1.674339,1,0x02,0.0000,1.1111,1.665733
