t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.498545,0,0x01,0.0000,0.1111,1.475981
1.498545,1,0x02,0.0000,0.0556,1.483004
1.498545,2,0x03,0.0000,0.1111,1.480977
1.498545,3,0x04,0.0000,0.0556,1.481954
1.499631,0,0x01,0.0000,0.1111,1.475981
1.499631,1,0x02,0.0000,0.0556,1.483004
1.499631,2,0x03,0.0000,0.1111,1.480977
1.499631,3,0x04,0.0000,0.0556,1.481954
1.500709,0,0x01,0.0000,0.1111,1.475981
1.500709,1,0x02,0.0000,0.0556,1.483004
1.500709,2,0x03,0.0000,0.1111,1.480977
1.500709,3,0x04,0.0000,0.0556,1.481954
1.501781,0,0x01,0.0000,0.1111,1.475981
1.501781,1,0x02,0.0000,0.0556,1.483004
1.501781,2,0x03,0.0000,0.1111,1.480977
1.501781,3,0x04,0.0000,0.0556,1.481954
1.502854,0,0x01,0.0000,0.1111,1.475981
1.502854,1,0x02,0.0000,0.0556,1.483004
1.502854,2,0x03,0.0000,0.1111,1.480977
1.502854,3,0x04,0.0000,0.0556,1.481954
1.510586,0,0x01,0.0000,0.1111,1.475981
1.510586,1,0x02,0.0000,0.0556,1.483004
1.510586,2,0x03,0.0000,0.1111,1.480977
1.510586,3,0x04,0.0000,0.0556,1.481954
1.511674,0,0x01,0.0000,0.1111,1.475981
1.511674,1,0x02,0.0000,0.0556,1.483004
1.511674,2,0x03,0.0000,0.1111,1.480977
1.511674,3,0x04,0.0000,0.0556,1.481954
1.512754,0,0x01,0.0000,0.1111,1.475981
1.512754,1,0x02,0.0000,0.0556,1.483004
1.512754,2,0x03,0.0000,0.1111,1.480977
1.512754,3,0x04,0.0000,0.0556,1.481954
1.519488,0,0x01,0.0000,0.1111,1.475981
1.519488,1,0x02,0.0000,0.0556,1.483004
1.519488,2,0x03,0.0000,0.1111,1.480977
1.519488,3,0x04,0.0000,0.0556,1.481954
1.520566,0,0x01,0.0000,0.1111,1.475981
1.520566,1,0x02,0.0000,0.0556,1.483004
1.520566,2,0x03,0.0000,0.1111,1.480977
1.520566,3,0x04,0.0000,0.0556,1.481954
1.521686,0,0x01,0.0000,0.1111,1.475981
1.521686,1,0x02,0.0000,0.0556,1.483004
1.521686,2,0x03,0.0000,0.1111,1.480977
1.521686,3,0x04,0.0000,0.0556,1.520968
1.522778,0,0x01,0.0000,0.0556,1.521942
1.522778,1,0x02,0.0000,0.0556,1.483004
1.522778,2,0x03,0.0000,0.1111,1.480977
1.522778,3,0x04,0.0000,0.0556,1.520968
1.530594,0,0x01,0.0000,0.0556,1.524953
1.530594,1,0x02,0.0000,0.0556,1.528960
1.530594,2,0x03,0.0000,0.1111,1.529960
1.530594,3,0x04,0.0000,0.0556,1.526973
1.531678,0,0x01,0.0000,0.1667,1.530955
1.531678,1,0x02,0.0000,0.0556,1.528960
1.531678,2,0x03,0.0000,0.1111,1.529960
1.531678,3,0x04,0.0000,0.0556,1.526973
1.532746,0,0x01,0.0000,0.1667,1.530955
1.532746,1,0x02,0.0000,0.0556,1.528960
1.532746,2,0x03,0.0000,0.1111,1.529960
1.532746,3,0x04,0.0000,0.0556,1.526973
1.541496,0,0x01,0.0000,0.1667,1.530955
1.541496,1,0x02,0.0000,0.0556,1.528960
1.541496,2,0x03,0.0000,0.1111,1.529960
1.541496,3,0x04,0.0000,0.0556,1.526973
1.542576,0,0x01,0.0000,0.1667,1.530955
1.542576,1,0x02,0.0000,0.0556,1.528960
1.542576,2,0x03,0.0000,0.1111,1.529960
1.542576,3,0x04,0.0000,0.0556,1.526973
1.548492,0,0x01,0.0000,0.1667,1.530955
1.548492,1,0x02,0.0000,0.0556,1.528960
1.548492,2,0x03,0.0000,0.1111,1.529960
1.548492,3,0x04,0.0000,0.0556,1.526973
1.549571,0,0x01,0.0000,0.1667,1.530955
1.549571,1,0x02,0.0000,0.0556,1.528960
1.549571,2,0x03,0.0000,0.1111,1.529960
1.549571,3,0x04,0.0000,0.0556,1.526973
1.550641,0,0x01,0.0000,0.1667,1.530955
1.550641,1,0x02,0.0000,0.0556,1.528960
1.550641,2,0x03,0.0000,0.1111,1.529960
1.550641,3,0x04,0.0000,0.0556,1.526973
1.551727,0,0x01,0.0000,0.1667,1.530955
1.551727,1,0x02,0.0000,0.0556,1.528960
