t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.499787,0,0x01,0.0000,-0.1111,1.480229
1.499787,1,0x02,0.0000,-0.0556,1.481225
1.499787,2,0x03,0.0000,-0.1111,1.477223
1.499787,3,0x04,0.0000,-0.1111,1.479233
1.500868,0,0x01,0.0000,-0.1111,1.480229
1.500868,1,0x02,0.0000,-0.0556,1.481225
1.500868,2,0x03,0.0000,-0.1111,1.477223
1.500868,3,0x04,0.0000,-0.1111,1.479233
1.501925,0,0x01,0.0000,-0.1111,1.480229
1.501925,1,0x02,0.0000,-0.0556,1.481225
1.501925,2,0x03,0.0000,-0.1111,1.477223
1.501925,3,0x04,0.0000,-0.1111,1.479233
1.502987,0,0x01,0.0000,-0.1111,1.480229
1.502987,1,0x02,0.0000,-0.0556,1.481225
1.502987,2,0x03,0.0000,-0.1111,1.477223
1.502987,3,0x04,0.0000,-0.1111,1.479233
1.504049,0,0x01,0.0000,-0.1111,1.480229
1.504049,1,0x02,0.0000,-0.0556,1.481225
1.504049,2,0x03,0.0000,-0.1111,1.477223
1.504049,3,0x04,0.0000,-0.1111,1.479233
1.511764,0,0x01,0.0000,-0.1111,1.480229
1.511764,1,0x02,0.0000,-0.0556,1.481225
1.511764,2,0x03,0.0000,-0.1111,1.477223
1.511764,3,0x04,0.0000,-0.1111,1.479233
1.512854,0,0x01,0.0000,-0.1111,1.480229
1.512854,1,0x02,0.0000,-0.0556,1.481225
1.512854,2,0x03,0.0000,-0.1111,1.477223
1.512854,3,0x04,0.0000,-0.1111,1.479233
1.513925,0,0x01,0.0000,-0.1111,1.480229
1.513925,1,0x02,0.0000,-0.0556,1.481225
1.513925,2,0x03,0.0000,-0.1111,1.477223
1.513925,3,0x04,0.0000,-0.1111,1.479233
1.520828,0,0x01,0.0000,-0.1111,1.520245
1.520828,1,0x02,0.0000,-0.0556,1.481225
1.520828,2,0x03,0.0000,-0.1111,1.477223
1.520828,3,0x04,0.0000,-0.1667,1.519258
1.521933,0,0x01,0.0000,-0.1111,1.520245
1.521933,1,0x02,0.0000,-0.0556,1.481225
1.521933,2,0x03,0.0000,-0.1111,1.477223
1.521933,3,0x04,0.0000,-0.1111,1.521240
1.523051,0,0x01,0.0000,-0.1111,1.520245
1.523051,1,0x02,0.0000,-0.0556,1.481225
1.523051,2,0x03,0.0000,-0.1111,1.477223
1.523051,3,0x04,0.0000,-0.1111,1.521240
1.524169,0,0x01,0.0000,-0.0556,1.523224
1.524169,1,0x02,0.0000,-0.0556,1.481225
1.524169,2,0x03,0.0000,-0.1111,1.477223
1.524169,3,0x04,0.0000,-0.1111,1.521240
1.531811,0,0x01,0.0000,-0.0556,1.526232
1.531811,1,0x02,0.0000,-0.0556,1.481225
1.531811,2,0x03,0.0000,-0.1111,1.527238
1.531811,3,0x04,0.0000,-0.1111,1.525220
1.532883,0,0x01,0.0000,-0.0556,1.526232
1.532883,1,0x02,0.0000,-0.0556,1.481225
1.532883,2,0x03,0.0000,-0.1111,1.527238
1.532883,3,0x04,0.0000,-0.1111,1.525220
1.533930,0,0x01,0.0000,-0.0556,1.526232
1.533930,1,0x02,0.0000,-0.0556,1.481225
1.533930,2,0x03,0.0000,-0.1111,1.527238
1.533930,3,0x04,0.0000,-0.1111,1.525220
1.540777,0,0x01,0.0000,-0.0556,1.526232
1.540777,1,0x02,0.0000,-0.0556,1.481225
1.540777,2,0x03,0.0000,-0.1111,1.527238
1.540777,3,0x04,0.0000,-0.1111,1.525220
1.541856,0,0x01,0.0000,-0.0556,1.526232
1.541856,1,0x02,0.0000,-0.0556,1.481225
1.541856,2,0x03,0.0000,-0.1111,1.527238
1.541856,3,0x04,0.0000,-0.1111,1.525220
1.542930,0,0x01,0.0000,-0.0556,1.526232
1.542930,1,0x02,0.0000,-0.0556,1.481225
1.542930,2,0x03,0.0000,-0.1111,1.527238
1.542930,3,0x04,0.0000,-0.1111,1.525220
1.543996,0,0x01,0.0000,-0.0556,1.526232
1.543996,1,0x02,0.0000,-0.0556,1.481225
1.543996,2,0x03,0.0000,-0.1111,1.527238
1.543996,3,0x04,0.0000,-0.1111,1.525220
1.549774,0,0x01,0.0000,-0.0556,1.526232
1.549774,1,0x02,0.0000,-0.0556,1.481225
1.549774,2,0x03,0.0000,-0.1111,1.527238
1.549774,3,0x04,0.0000,-0.1111,1.525220
1.550850,0,0x01,0.0000,-0.0556,1.526232
1.550850,1,0x02,0.0000,-0.0556,1.481225
1.550850,2,0x03,0.0000,-0.1111,1.527238
1.550850,3,0x04,0.0000,-0.1111,1.525220
1.551915,0,0x01,0.0000,-0.0556,1.526232
1.551915,1,0x02,0.0000,-0.0556,1.481225
1.551915,2,0x03,0.0000,-0.1111,1.527238
1.551915,3,0x04,0.0000,-0.1111,1.525220
1.552989,0,0x01,0.0000,-0.0556,1.526232
1.552989,1,0x02,0.0000,-0.0556,1.481225
1.552989,2,0x03,0.0000,-0.1111,1.527238
1.552989,3,0x04,0.0000,-0.1111,1.525220
1.554053,0,0x01,0.0000,-0.0556,1.526232
1.554053,1,0x02,0.0000,-0.0556,1.481225
1.554053,2,0x03,0.0000,-0.1111,1.527238
1.554053,3,0x04,0.0000,-0.1111,1.525220
1.561762,0,0x01,0.0000,-0.0556,1.526232
1.561762,1,0x02,0.0000,-0.0556,1.481225
1.561762,2,0x03,0.0000,-0.1111,1.527238
1.561762,3,0x04,0.0000,-0.1111,1.525220
1.562843,0,0x01,0.0000,-0.0556,1.526232
1.562843,1,0x02,0.0000,-0.0556,1.481225
1.562843,2,0x03,0.0000,-0.1111,1.527238
1.562843,3,0x04,0.0000,-0.1111,1.525220
1.563954,0,0x01,0.0000,-0.0556,1.526232
1.563954,1,0x02,0.0000,-0.0556,1.481225
1.563954,2,0x03,0.0000,-0.1111,1.527238
1.563954,3,0x04,0.0000,-0.1111,1.525220
1.570775,0,0x01,0.0000,-0.0556,1.526232
1.570775,1,0x02,0.0000,-0.0556,1.481225
1.570775,2,0x03,0.0000,-0.1111,1.527238
1.570775,3,0x04,0.0000,-0.1111,1.525220
1.571869,0,0x01,0.0000,-0.0556,1.526232
1.571869,1,0x02,0.0000,-0.0556,1.481225
