t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.453845,0,0x01,0.0000,-0.1111,1.444185
1.453845,1,0x02,0.0000,-0.0556,1.440200
1.453845,2,0x03,0.0000,-0.1111,1.445203
1.453845,3,0x04,0.0000,-0.1111,1.443224
1.454962,0,0x01,0.0000,-0.1111,1.444185
1.454962,1,0x02,0.0000,-0.0556,1.440200
1.454962,2,0x03,0.0000,-0.1111,1.445203
1.454962,3,0x04,0.0000,-0.1111,1.443224
1.456076,0,0x01,0.0000,-0.1111,1.444185
1.456076,1,0x02,0.0000,-0.0556,1.440200
1.456076,2,0x03,0.0000,-0.1111,1.445203
1.456076,3,0x04,0.0000,-0.1111,1.443224
1.457268,0,0x01,0.0000,-0.1111,1.444185
1.457268,1,0x02,0.0000,-0.0556,1.440200
1.457268,2,0x03,0.0000,-0.1111,1.445203
1.457268,3,0x04,0.0000,-0.1111,1.443224
1.464733,0,0x01,0.0000,-0.1111,1.444185
1.464733,1,0x02,0.0000,-0.0556,1.440200
1.464733,2,0x03,0.0000,-0.1111,1.445203
1.464733,3,0x04,0.0000,-0.1111,1.443224
1.465818,0,0x01,0.0000,-0.1111,1.444185
1.465818,1,0x02,0.0000,-0.0556,1.440200
1.465818,2,0x03,0.0000,-0.1111,1.445203
1.465818,3,0x04,0.0000,-0.1111,1.443224
1.466890,0,0x01,0.0000,-0.1111,1.444185
1.466890,1,0x02,0.0000,-0.0556,1.440200
1.466890,2,0x03,0.0000,-0.1111,1.445203
1.466890,3,0x04,0.0000,-0.1111,1.443224
1.473805,0,0x01,0.0000,-0.1111,1.444185
1.473805,1,0x02,0.0000,-0.0556,1.440200
1.473805,2,0x03,0.0000,-0.1111,1.445203
1.473805,3,0x04,0.0000,-0.1111,1.443224
1.475068,0,0x01,0.0000,-0.1111,1.444185
1.475068,1,0x02,0.0000,-0.0556,1.440200
1.475068,2,0x03,0.0000,-0.1111,1.445203
1.475068,3,0x04,0.0000,-0.1111,1.443224
1.476166,0,0x01,0.0000,-0.1111,1.444185
1.476166,1,0x02,0.0000,-0.0556,1.440200
1.476166,2,0x03,0.0000,-0.1111,1.445203
1.476166,3,0x04,0.0000,-0.1111,1.443224
1.477238,0,0x01,0.0000,-0.1111,1.444185
1.477238,1,0x02,0.0000,-0.0556,1.440200
