t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.456757,0,0x01,0.0000,-0.0556,1.443138
1.456757,1,0x02,0.0000,-0.1111,1.441124
1.456757,2,0x03,0.0000,-0.1111,1.444125
1.456757,3,0x04,0.0000,-0.1111,1.399125
1.457854,0,0x01,0.0000,-0.0556,1.443138
1.457854,1,0x02,0.0000,-0.1111,1.441124
1.457854,2,0x03,0.0000,-0.1111,1.444125
1.457854,3,0x04,0.0000,-0.1111,1.399125
1.458919,0,0x01,0.0000,-0.0556,1.443138
1.458919,1,0x02,0.0000,-0.1111,1.441124
1.458919,2,0x03,0.0000,-0.1111,1.444125
1.458919,3,0x04,0.0000,-0.1111,1.399125
1.465808,0,0x01,0.0000,-0.0556,1.443138
1.465808,1,0x02,0.0000,-0.1111,1.441124
1.465808,2,0x03,0.0000,-0.1111,1.444125
1.465808,3,0x04,0.0000,-0.1111,1.399125
1.466924,0,0x01,0.0000,-0.0556,1.443138
1.466924,1,0x02,0.0000,-0.1111,1.441124
1.466924,2,0x03,0.0000,-0.1111,1.444125
1.466924,3,0x04,0.0000,-0.1111,1.399125
1.468058,0,0x01,0.0000,-0.0556,1.443138
1.468058,1,0x02,0.0000,-0.1111,1.441124
1.468058,2,0x03,0.0000,-0.1111,1.444125
1.468058,3,0x04,0.0000,-0.1111,1.399125
1.469172,0,0x01,0.0000,-0.0556,1.443138
1.469172,1,0x02,0.0000,-0.1111,1.441124
1.469172,2,0x03,0.0000,-0.1111,1.444125
1.469172,3,0x04,0.0000,-0.1111,1.399125
1.476691,0,0x01,0.0000,-0.0556,1.443138
1.476691,1,0x02,0.0000,-0.1111,1.441124
1.476691,2,0x03,0.0000,-0.1111,1.444125
1.476691,3,0x04,0.0000,-0.1111,1.399125
1.477782,0,0x01,0.0000,-0.0556,1.443138
1.477782,1,0x02,0.0000,-0.1111,1.441124
1.477782,2,0x03,0.0000,-0.1111,1.444125
1.477782,3,0x04,0.0000,-0.1111,1.399125
1.478852,0,0x01,0.0000,-0.0556,1.443138
1.478852,1,0x02,0.0000,-0.1111,1.441124
1.478852,2,0x03,0.0000,-0.1111,1.444125
1.478852,3,0x04,0.0000,-0.1111,1.399125
1.485791,0,0x01,0.0000,-0.1111,1.482192
1.485791,1,0x02,0.0000,-0.0556,1.483167
1.485791,2,0x03,0.0000,-0.1111,1.484181
1.485791,3,0x04,0.0000,-0.1111,1.485171
1.486887,0,0x01,0.0000,-0.1111,1.482192
1.486887,1,0x02,0.0000,-0.1111,1.486157
1.486887,2,0x03,0.0000,-0.1111,1.484181
1.486887,3,0x04,0.0000,-0.1111,1.485171
1.487983,0,0x01,0.0000,-0.1111,1.482192
1.487983,1,0x02,0.0000,-0.1111,1.486157
1.487983,2,0x03,0.0000,-0.1111,1.487150
1.487983,3,0x04,0.0000,-0.1111,1.485171
1.489073,0,0x01,0.0000,-0.0556,1.488143
1.489073,1,0x02,0.0000,-0.1111,1.486157
1.489073,2,0x03,0.0000,-0.1111,1.487150
1.489073,3,0x04,0.0000,-0.1111,1.485171
1.496752,0,0x01,0.0000,0.0000,1.492188
1.496752,1,0x02,0.0000,-0.0556,1.489150
1.496752,2,0x03,0.0000,-0.1111,1.490139
1.496752,3,0x04,0.0000,-0.1111,1.485171
1.497828,0,0x01,0.0000,0.0000,1.492188
1.497828,1,0x02,0.0000,-0.0556,1.489150
1.497828,2,0x03,0.0000,-0.1111,1.490139
1.497828,3,0x04,0.0000,-0.1111,1.485171
1.498903,0,0x01,0.0000,0.0000,1.492188
1.498903,1,0x02,0.0000,-0.0556,1.489150
1.498903,2,0x03,0.0000,-0.1111,1.490139
1.498903,3,0x04,0.0000,-0.1111,1.485171
1.505756,0,0x01,0.0000,0.0000,1.492188
1.505756,1,0x02,0.0000,-0.0556,1.489150
1.505756,2,0x03,0.0000,-0.1111,1.490139
1.505756,3,0x04,0.0000,-0.1111,1.485171
1.506840,0,0x01,0.0000,0.0000,1.492188
1.506840,1,0x02,0.0000,-0.0556,1.489150
1.506840,2,0x03,0.0000,-0.1111,1.490139
1.506840,3,0x04,0.0000,-0.1111,1.485171
1.507918,0,0x01,0.0000,0.0000,1.492188
1.507918,1,0x02,0.0000,-0.0556,1.489150
1.507918,2,0x03,0.0000,-0.1111,1.490139
1.507918,3,0x04,0.0000,-0.1111,1.485171
1.508994,0,0x01,0.0000,0.0000,1.492188
1.508994,1,0x02,0.0000,-0.0556,1.489150
1.508994,2,0x03,0.0000,-0.1111,1.490139
1.508994,3,0x04,0.0000,-0.1111,1.485171
1.516745,0,0x01,0.0000,0.0000,1.492188
1.516745,1,0x02,0.0000,-0.0556,1.489150
1.516745,2,0x03,0.0000,-0.1111,1.490139
1.516745,3,0x04,0.0000,-0.1111,1.485171
1.517836,0,0x01,0.0000,0.0000,1.492188
1.517836,1,0x02,0.0000,-0.0556,1.489150
1.517836,2,0x03,0.0000,-0.1111,1.490139
1.517836,3,0x04,0.0000,-0.1111,1.485171
1.518937,0,0x01,0.0000,0.0000,1.492188
1.518937,1,0x02,0.0000,-0.0556,1.489150
1.518937,2,0x03,0.0000,-0.1111,1.490139
1.518937,3,0x04,0.0000,-0.1111,1.485171
1.525697,0,0x01,0.0000,0.0000,1.492188
1.525697,1,0x02,0.0000,-0.0556,1.489150
1.525697,2,0x03,0.0000,-0.1111,1.490139
1.525697,3,0x04,0.0000,-0.1111,1.485171
1.526773,0,0x01,0.0000,0.0000,1.492188
1.526773,1,0x02,0.0000,-0.0556,1.489150
1.526773,2,0x03,0.0000,-0.1111,1.490139
1.526773,3,0x04,0.0000,-0.1111,1.485171
1.527838,0,0x01,0.0000,0.0000,1.492188
1.527838,1,0x02,0.0000,-0.0556,1.489150
1.527838,2,0x03,0.0000,-0.1111,1.490139
1.527838,3,0x04,0.0000,-0.1111,1.485171
1.528959,0,0x01,0.0000,0.0000,1.492188
1.528959,1,0x02,0.0000,0.0000,1.528170
1.528959,2,0x03,0.0000,-0.1111,1.490139
1.528959,3,0x04,0.0000,-0.1111,1.485171
1.536780,0,0x01,0.0000,1.2778,1.536164
1.536780,1,0x02,0.0000,1.2778,1.534172
1.536780,2,0x03,0.0000,-0.1111,1.490139
1.536780,3,0x04,0.0000,1.1667,1.535175
1.537861,0,0x01,0.0000,1.2778,1.536164
1.537861,1,0x02,0.0000,1.2778,1.534172
1.537861,2,0x03,0.0000,1.3333,1.537162
1.537861,3,0x04,0.0000,1.1667,1.535175
1.538928,0,0x01,0.0000,1.2778,1.536164
1.538928,1,0x02,0.0000,1.2778,1.534172
1.538928,2,0x03,0.0000,1.3333,1.537162
1.538928,3,0x04,0.0000,1.1667,1.535175
1.547735,0,0x01,0.0000,1.2222,1.539142
1.547735,1,0x02,0.0000,1.4444,1.540162
1.547735,2,0x03,0.0000,1.3333,1.537162
1.547735,3,0x04,0.0000,1.1667,1.535175
1.548799,0,0x01,0.0000,1.2222,1.539142
