t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.501397,0,0x01,0.0000,-0.1111,1.475879
1.501397,1,0x02,0.0000,-0.0556,1.482869
1.501397,2,0x03,0.0000,-0.1111,1.480874
1.501397,3,0x04,0.0000,-0.1667,1.481850
1.502512,0,0x01,0.0000,-0.1111,1.475879
1.502512,1,0x02,0.0000,-0.0556,1.482869
1.502512,2,0x03,0.0000,-0.1111,1.480874
1.502512,3,0x04,0.0000,-0.1667,1.481850
1.503597,0,0x01,0.0000,-0.1111,1.475879
1.503597,1,0x02,0.0000,-0.0556,1.482869
1.503597,2,0x03,0.0000,-0.1111,1.480874
1.503597,3,0x04,0.0000,-0.1667,1.481850
1.504676,0,0x01,0.0000,-0.1111,1.475879
1.504676,1,0x02,0.0000,-0.0556,1.482869
1.504676,2,0x03,0.0000,-0.1111,1.480874
1.504676,3,0x04,0.0000,-0.1667,1.481850
1.505753,0,0x01,0.0000,-0.1111,1.475879
1.505753,1,0x02,0.0000,-0.0556,1.482869
1.505753,2,0x03,0.0000,-0.1111,1.480874
1.505753,3,0x04,0.0000,-0.1667,1.481850
1.513381,0,0x01,0.0000,-0.1111,1.475879
1.513381,1,0x02,0.0000,-0.0556,1.482869
1.513381,2,0x03,0.0000,-0.1111,1.480874
1.513381,3,0x04,0.0000,-0.1667,1.481850
1.514496,0,0x01,0.0000,-0.1111,1.475879
1.514496,1,0x02,0.0000,-0.0556,1.482869
1.514496,2,0x03,0.0000,-0.1111,1.480874
1.514496,3,0x04,0.0000,-0.1667,1.481850
1.515571,0,0x01,0.0000,-0.1111,1.475879
1.515571,1,0x02,0.0000,-0.0556,1.482869
1.515571,2,0x03,0.0000,-0.1111,1.480874
1.515571,3,0x04,0.0000,-0.1667,1.481850
1.522387,0,0x01,0.0000,-0.1111,1.475879
1.522387,1,0x02,0.0000,-0.0556,1.482869
1.522387,2,0x03,0.0000,-0.1111,1.480874
1.522387,3,0x04,0.0000,-0.1667,1.481850
1.523502,0,0x01,0.0000,-0.1111,1.475879
1.523502,1,0x02,0.0000,-0.0556,1.482869
1.523502,2,0x03,0.0000,-0.1111,1.480874
1.523502,3,0x04,0.0000,-0.1667,1.481850
1.524586,0,0x01,0.0000,-0.1111,1.475879
1.524586,1,0x02,0.0000,-0.0556,1.482869
1.524586,2,0x03,0.0000,-0.1111,1.480874
1.524586,3,0x04,0.0000,-0.1667,1.481850
1.525662,0,0x01,0.0000,-0.1111,1.475879
1.525662,1,0x02,0.0000,-0.0556,1.482869
1.525662,2,0x03,0.0000,-0.1111,1.480874
1.525662,3,0x04,0.0000,-0.1667,1.481850
1.533452,0,0x01,0.0000,-0.1111,1.531882
1.533452,1,0x02,0.0000,-0.0556,1.532868
1.533452,2,0x03,0.0000,-0.1111,1.480874
1.533452,3,0x04,0.0000,-0.1667,1.481850
1.534534,0,0x01,0.0000,-0.1111,1.531882
1.534534,1,0x02,0.0000,-0.0556,1.532868
1.534534,2,0x03,0.0000,-0.1111,1.480874
1.534534,3,0x04,0.0000,-0.1667,1.533861
1.535659,0,0x01,0.0000,-0.1111,1.534854
1.535659,1,0x02,0.0000,-0.0556,1.532868
1.535659,2,0x03,0.0000,-0.1111,1.480874
1.535659,3,0x04,0.0000,-0.1667,1.533861
1.542528,0,0x01,0.0000,-0.0556,1.537849
1.542528,1,0x02,0.0000,0.0000,1.541846
1.542528,2,0x03,0.0000,-0.1111,1.539855
1.542528,3,0x04,0.0000,-0.1667,1.540848
1.543625,0,0x01,0.0000,-0.0556,1.537849
1.543625,1,0x02,0.0000,0.0000,1.541846
1.543625,2,0x03,0.0000,-0.0556,1.542846
1.543625,3,0x04,0.0000,-0.1667,1.540848
1.544735,0,0x01,0.0000,0.0556,1.543842
1.544735,1,0x02,0.0000,0.0000,1.541846
1.544735,2,0x03,0.0000,-0.0556,1.542846
1.544735,3,0x04,0.0000,-0.1667,1.540848
1.545826,0,0x01,0.0000,0.0556,1.543842
1.545826,1,0x02,0.0000,0.0556,1.544833
1.545826,2,0x03,0.0000,-0.0556,1.542846
1.545826,3,0x04,0.0000,-0.1667,1.540848
1.555387,0,0x01,0.0000,0.0556,1.543842
1.555387,1,0x02,0.0000,0.0556,1.544833
1.555387,2,0x03,0.0000,-0.0556,1.542846
1.555387,3,0x04,0.0000,-0.1667,1.540848
1.561430,0,0x01,0.0000,0.6667,1.557854
1.561430,1,0x02,0.0000,0.5556,1.558845
1.561430,2,0x03,0.0000,0.5556,1.559847
1.561430,3,0x04,0.0000,0.6667,1.560846
1.562495,0,0x01,0.0000,0.6667,1.557854
1.562495,1,0x02,0.0000,0.5556,1.558845
1.562495,2,0x03,0.0000,0.5556,1.559847
1.562495,3,0x04,0.0000,0.6667,1.560846
1.563556,0,0x01,0.0000,0.6667,1.557854
1.563556,1,0x02,0.0000,0.5556,1.558845
1.563556,2,0x03,0.0000,0.5556,1.559847
1.563556,3,0x04,0.0000,0.6667,1.560846
1.564617,0,0x01,0.0000,0.6667,1.563837
1.564617,1,0x02,0.0000,0.5556,1.558845
1.564617,2,0x03,0.0000,0.5556,1.559847
1.564617,3,0x04,0.0000,0.6667,1.560846
1.565673,0,0x01,0.0000,0.6667,1.563837
1.565673,1,0x02,0.0000,0.5556,1.558845
1.565673,2,0x03,0.0000,0.5556,1.559847
1.565673,3,0x04,0.0000,0.6667,1.560846
1.573468,0,0x01,0.0000,0.6667,1.563837
1.573468,1,0x02,0.0000,0.8889,1.566857
1.573468,2,0x03,0.0000,0.7222,1.569855
1.573468,3,0x04,0.0000,1.0556,1.572851
1.574561,0,0x01,0.0000,0.6667,1.563837
1.574561,1,0x02,0.0000,0.8889,1.566857
1.574561,2,0x03,0.0000,0.7222,1.569855
1.574561,3,0x04,0.0000,1.0556,1.572851
1.575625,0,0x01,0.0000,0.6667,1.563837
1.575625,1,0x02,0.0000,0.8889,1.566857
1.575625,2,0x03,0.0000,0.7222,1.569855
1.575625,3,0x04,0.0000,1.0556,1.572851
1.582429,0,0x01,0.0000,1.2222,1.575833
1.582429,1,0x02,0.0000,1.0000,1.577856
1.582429,2,0x03,0.0000,1.3333,1.581871
1.582429,3,0x04,0.0000,1.0556,1.572851
1.583487,0,0x01,0.0000,1.2222,1.575833
1.583487,1,0x02,0.0000,1.0000,1.577856
1.583487,2,0x03,0.0000,1.3333,1.581871
1.583487,3,0x04,0.0000,1.0556,1.572851
1.584548,0,0x01,0.0000,1.2222,1.575833
1.584548,1,0x02,0.0000,1.0000,1.577856
1.584548,2,0x03,0.0000,1.3333,1.581871
