t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.549193,0,0x01,0.0000,0.0556,1.527632
1.549193,1,0x02,0.0000,0.0556,1.530649
1.549193,2,0x03,0.0000,0.0556,1.533661
1.549193,3,0x04,0.0000,0.0556,1.536631
1.550307,0,0x01,0.0000,0.0556,1.527632
1.550307,1,0x02,0.0000,0.0556,1.530649
1.550307,2,0x03,0.0000,0.0556,1.533661
1.550307,3,0x04,0.0000,0.0556,1.536631
1.551431,0,0x01,0.0000,0.0556,1.527632
1.551431,1,0x02,0.0000,0.0000,1.550673
1.551431,2,0x03,0.0000,0.0556,1.533661
1.551431,3,0x04,0.0000,0.0556,1.536631
1.552534,0,0x01,0.0000,0.0556,1.527632
1.552534,1,0x02,0.0000,0.0000,1.550673
1.552534,2,0x03,0.0000,0.0556,1.533661
1.552534,3,0x04,0.0000,0.0556,1.551634
1.553629,0,0x01,0.0000,0.1111,1.552649
1.553629,1,0x02,0.0000,0.0000,1.550673
1.553629,2,0x03,0.0000,0.0556,1.533661
1.553629,3,0x04,0.0000,0.0556,1.551634
1.561386,0,0x01,0.0000,0.1111,1.552649
1.561386,1,0x02,0.0000,0.0000,1.554631
1.561386,2,0x03,0.0000,0.1111,1.557636
1.561386,3,0x04,0.0000,0.1111,1.560650
1.562474,0,0x01,0.0000,0.1111,1.552649
1.562474,1,0x02,0.0000,0.0000,1.554631
1.562474,2,0x03,0.0000,0.1111,1.557636
1.562474,3,0x04,0.0000,0.1111,1.560650
1.563553,0,0x01,0.0000,0.1111,1.552649
1.563553,1,0x02,0.0000,0.0000,1.554631
1.563553,2,0x03,0.0000,0.1111,1.557636
1.563553,3,0x04,0.0000,0.1111,1.560650
1.570238,0,0x01,0.0000,0.1667,1.563639
1.570238,1,0x02,0.0000,0.1111,1.566645
1.570238,2,0x03,0.0000,0.0556,1.569635
1.570238,3,0x04,0.0000,0.1111,1.560650
1.571299,0,0x01,0.0000,0.1667,1.563639
1.571299,1,0x02,0.0000,0.1111,1.566645
1.571299,2,0x03,0.0000,0.0556,1.569635
1.571299,3,0x04,0.0000,0.1111,1.560650
1.572357,0,0x01,0.0000,0.1667,1.563639
1.572357,1,0x02,0.0000,0.1111,1.566645
1.572357,2,0x03,0.0000,0.0556,1.569635
1.572357,3,0x04,0.0000,0.1111,1.560650
1.573420,0,0x01,0.0000,0.1667,1.563639
1.573420,1,0x02,0.0000,0.1111,1.566645
