t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.458178,0,0x01,0.0000,-0.1111,1.445634
1.458178,1,0x02,0.0000,-0.1111,1.439651
1.458178,2,0x03,0.0000,-0.1111,1.446637
1.458178,3,0x04,0.0000,-0.1667,1.444636
1.459270,0,0x01,0.0000,-0.1111,1.445634
1.459270,1,0x02,0.0000,-0.1111,1.439651
1.459270,2,0x03,0.0000,-0.1111,1.446637
1.459270,3,0x04,0.0000,-0.1667,1.444636
1.460344,0,0x01,0.0000,-0.1111,1.445634
1.460344,1,0x02,0.0000,-0.1111,1.439651
1.460344,2,0x03,0.0000,-0.1111,1.446637
1.460344,3,0x04,0.0000,-0.1667,1.444636
1.461415,0,0x01,0.0000,-0.1111,1.445634
1.461415,1,0x02,0.0000,-0.1111,1.439651
1.461415,2,0x03,0.0000,-0.1111,1.446637
1.461415,3,0x04,0.0000,-0.1667,1.444636
1.468172,0,0x01,0.0000,-0.1111,1.445634
1.468172,1,0x02,0.0000,-0.1111,1.439651
1.468172,2,0x03,0.0000,-0.1111,1.446637
1.468172,3,0x04,0.0000,-0.1667,1.444636
1.469251,0,0x01,0.0000,-0.1111,1.445634
1.469251,1,0x02,0.0000,-0.1111,1.439651
1.469251,2,0x03,0.0000,-0.1111,1.446637
1.469251,3,0x04,0.0000,-0.1667,1.444636
1.470325,0,0x01,0.0000,-0.1111,1.445634
1.470325,1,0x02,0.0000,-0.1111,1.439651
1.470325,2,0x03,0.0000,-0.1111,1.446637
1.470325,3,0x04,0.0000,-0.1667,1.444636
1.471398,0,0x01,0.0000,-0.1111,1.445634
1.471398,1,0x02,0.0000,-0.1111,1.439651
1.471398,2,0x03,0.0000,-0.1111,1.446637
1.471398,3,0x04,0.0000,-0.1667,1.444636
1.477157,0,0x01,0.0000,-0.1111,1.445634
1.477157,1,0x02,0.0000,-0.1111,1.439651
1.477157,2,0x03,0.0000,-0.1111,1.446637
1.477157,3,0x04,0.0000,-0.1667,1.444636
1.478240,0,0x01,0.0000,-0.1111,1.445634
1.478240,1,0x02,0.0000,-0.1111,1.439651
1.478240,2,0x03,0.0000,-0.1111,1.446637
1.478240,3,0x04,0.0000,-0.1667,1.444636
1.479307,0,0x01,0.0000,-0.1111,1.445634
1.479307,1,0x02,0.0000,-0.1111,1.439651
1.479307,2,0x03,0.0000,-0.1111,1.446637
1.479307,3,0x04,0.0000,-0.1667,1.444636
1.480376,0,0x01,0.0000,-0.1111,1.445634
1.480376,1,0x02,0.0000,-0.1111,1.439651
1.480376,2,0x03,0.0000,-0.1111,1.446637
1.480376,3,0x04,0.0000,-0.1667,1.444636
1.481445,0,0x01,0.0000,-0.1111,1.445634
1.481445,1,0x02,0.0000,-0.1111,1.439651
1.481445,2,0x03,0.0000,-0.1111,1.446637
1.481445,3,0x04,0.0000,-0.1667,1.444636
1.489258,0,0x01,0.0000,-0.1111,1.484666
1.489258,1,0x02,0.0000,-0.1111,1.488633
1.489258,2,0x03,0.0000,-0.1111,1.486658
1.489258,3,0x04,0.0000,-0.1667,1.487650
1.490334,0,0x01,0.0000,-0.1111,1.484666
1.490334,1,0x02,0.0000,-0.1111,1.488633
1.490334,2,0x03,0.0000,-0.1111,1.489645
1.490334,3,0x04,0.0000,-0.1667,1.487650
1.491401,0,0x01,0.0000,-0.1111,1.484666
1.491401,1,0x02,0.0000,-0.1111,1.488633
1.491401,2,0x03,0.0000,-0.1111,1.489645
1.491401,3,0x04,0.0000,-0.1667,1.487650
1.498328,0,0x01,0.0000,0.0556,1.494654
1.498328,1,0x02,0.0000,-0.0556,1.492636
1.498328,2,0x03,0.0000,-0.1111,1.489645
1.498328,3,0x04,0.0000,-0.1667,1.487650
1.499504,0,0x01,0.0000,0.0556,1.494654
1.499504,1,0x02,0.0000,-0.0556,1.492636
1.499504,2,0x03,0.0000,-0.1111,1.489645
1.499504,3,0x04,0.0000,-0.1667,1.487650
1.500553,0,0x01,0.0000,0.0556,1.494654
1.500553,1,0x02,0.0000,-0.0556,1.492636
1.500553,2,0x03,0.0000,-0.1111,1.489645
1.500553,3,0x04,0.0000,-0.1667,1.487650
1.501642,0,0x01,0.0000,0.0556,1.494654
1.501642,1,0x02,0.0000,-0.0556,1.492636
1.501642,2,0x03,0.0000,-0.1111,1.489645
1.501642,3,0x04,0.0000,-0.1667,1.487650
1.509174,0,0x01,0.0000,0.0556,1.494654
1.509174,1,0x02,0.0000,-0.0556,1.492636
1.509174,2,0x03,0.0000,-0.1111,1.489645
1.509174,3,0x04,0.0000,-0.1667,1.487650
1.510259,0,0x01,0.0000,0.0556,1.494654
1.510259,1,0x02,0.0000,-0.0556,1.492636
1.510259,2,0x03,0.0000,-0.1111,1.489645
1.510259,3,0x04,0.0000,-0.1667,1.487650
1.511330,0,0x01,0.0000,0.0556,1.494654
1.511330,1,0x02,0.0000,-0.0556,1.492636
1.511330,2,0x03,0.0000,-0.1111,1.489645
1.511330,3,0x04,0.0000,-0.1667,1.487650
1.518285,0,0x01,0.0000,0.0556,1.494654
1.518285,1,0x02,0.0000,-0.0556,1.492636
1.518285,2,0x03,0.0000,-0.1111,1.489645
1.518285,3,0x04,0.0000,-0.1667,1.487650
1.519484,0,0x01,0.0000,0.0556,1.494654
1.519484,1,0x02,0.0000,-0.0556,1.492636
1.519484,2,0x03,0.0000,-0.1111,1.489645
1.519484,3,0x04,0.0000,-0.1667,1.487650
1.520550,0,0x01,0.0000,0.0556,1.494654
1.520550,1,0x02,0.0000,-0.0556,1.492636
1.520550,2,0x03,0.0000,-0.1111,1.489645
1.520550,3,0x04,0.0000,-0.1667,1.487650
1.521643,0,0x01,0.0000,0.0556,1.494654
1.521643,1,0x02,0.0000,-0.0556,1.492636
1.521643,2,0x03,0.0000,-0.1111,1.489645
1.521643,3,0x04,0.0000,-0.1667,1.487650
1.529164,0,0x01,0.0000,0.0556,1.494654
1.529164,1,0x02,0.0000,-0.0556,1.492636
1.529164,2,0x03,0.0000,-0.1111,1.489645
1.529164,3,0x04,0.0000,-0.1667,1.487650
1.530230,0,0x01,0.0000,0.0556,1.494654
1.530230,1,0x02,0.0000,-0.0556,1.492636
1.530230,2,0x03,0.0000,-0.1111,1.489645
1.530230,3,0x04,0.0000,-0.1667,1.487650
1.531339,0,0x01,0.0000,0.0556,1.494654
1.531339,1,0x02,0.0000,0.0000,1.530642
1.531339,2,0x03,0.0000,-0.1111,1.489645
1.531339,3,0x04,0.0000,-0.1667,1.487650
1.538235,0,0x01,0.0000,1.3333,1.535634
1.538235,1,0x02,0.0000,1.1667,1.536637
1.538235,2,0x03,0.0000,1.3333,1.537650
1.538235,3,0x04,0.0000,1.2222,1.534646
1.539374,0,0x01,0.0000,1.3333,1.535634
1.539374,1,0x02,0.0000,1.1667,1.536637
1.539374,2,0x03,0.0000,1.3333,1.537650
1.539374,3,0x04,0.0000,1.1667,1.538645
1.540475,0,0x01,0.0000,1.3333,1.535634
1.540475,1,0x02,0.0000,1.3333,1.539654
1.540475,2,0x03,0.0000,1.3333,1.537650
1.540475,3,0x04,0.0000,1.1667,1.538645
1.541581,0,0x01,0.0000,1.3333,1.535634
1.541581,1,0x02,0.0000,1.3333,1.539654
1.541581,2,0x03,0.0000,1.3333,1.540617
1.541581,3,0x04,0.0000,1.1667,1.538645
1.551230,0,0x01,0.0000,1.2778,1.541620
1.551230,1,0x02,0.0000,1.3889,1.542614
1.551230,2,0x03,0.0000,1.3333,1.540617
1.551230,3,0x04,0.0000,1.1667,1.538645
1.557198,0,0x01,0.0000,1.2778,1.541620
1.557198,1,0x02,0.0000,1.3889,1.542614
1.557198,2,0x03,0.0000,1.3333,1.540617
1.557198,3,0x04,0.0000,1.2778,1.553645
1.558266,0,0x01,0.0000,1.2778,1.541620
1.558266,1,0x02,0.0000,1.3889,1.542614
1.558266,2,0x03,0.0000,1.3333,1.540617
1.558266,3,0x04,0.0000,1.2778,1.553645
1.559350,0,0x01,0.0000,1.2778,1.541620
1.559350,1,0x02,0.0000,1.3889,1.542614
1.559350,2,0x03,0.0000,1.3333,1.540617
1.559350,3,0x04,0.0000,1.2778,1.553645
1.560438,0,0x01,0.0000,1.2778,1.541620
1.560438,1,0x02,0.0000,1.3889,1.542614
1.560438,2,0x03,0.0000,1.3333,1.540617
1.560438,3,0x04,0.0000,1.2778,1.553645
1.561512,0,0x01,0.0000,1.2778,1.541620
1.561512,1,0x02,0.0000,1.3889,1.542614
1.561512,2,0x03,0.0000,1.3333,1.540617
1.561512,3,0x04,0.0000,1.2778,1.553645
1.569157,0,0x01,0.0000,1.2778,1.541620
1.569157,1,0x02,0.0000,1.3889,1.542614
1.569157,2,0x03,0.0000,1.3333,1.540617
1.569157,3,0x04,0.0000,1.2778,1.553645
1.570234,0,0x01,0.0000,1.2778,1.541620
1.570234,1,0x02,0.0000,1.3889,1.542614
1.570234,2,0x03,0.0000,1.3333,1.540617
1.570234,3,0x04,0.0000,1.2778,1.553645
1.571307,0,0x01,0.0000,1.2778,1.541620
1.571307,1,0x02,0.0000,1.3889,1.542614
1.571307,2,0x03,0.0000,1.3333,1.540617
1.571307,3,0x04,0.0000,1.2778,1.553645
1.578157,0,0x01,0.0000,1.2778,1.541620
1.578157,1,0x02,0.0000,1.3889,1.542614
1.578157,2,0x03,0.0000,1.3333,1.540617
1.578157,3,0x04,0.0000,1.2778,1.553645
1.579230,0,0x01,0.0000,1.2778,1.541620
1.579230,1,0x02,0.0000,1.3889,1.542614
1.579230,2,0x03,0.0000,1.3333,1.540617
1.579230,3,0x04,0.0000,1.2778,1.553645
1.580297,0,0x01,0.0000,1.2778,1.541620
1.580297,1,0x02,0.0000,1.3889,1.542614
1.580297,2,0x03,0.0000,1.3333,1.540617
1.580297,3,0x04,0.0000,1.2778,1.553645
1.581368,0,0x01,0.0000,1.2778,1.541620
1.581368,1,0x02,0.0000,1.3889,1.542614
1.581368,2,0x03,0.0000,1.3333,1.540617
1.581368,3,0x04,0.0000,1.2778,1.553645
1.587250,0,0x01,0.0000,1.2778,1.541620
1.587250,1,0x02,0.0000,1.3889,1.542614
1.587250,2,0x03,0.0000,1.3333,1.540617
1.587250,3,0x04,0.0000,1.2778,1.553645
1.588320,0,0x01,0.0000,1.2778,1.541620
1.588320,1,0x02,0.0000,1.3889,1.542614
1.588320,2,0x03,0.0000,1.3333,1.540617
1.588320,3,0x04,0.0000,1.2778,1.553645
1.589389,0,0x01,0.0000,1.2778,1.541620
1.589389,1,0x02,0.0000,1.3889,1.542614
1.589389,2,0x03,0.0000,1.3333,1.540617
1.589389,3,0x04,0.0000,1.2778,1.553645
1.590462,0,0x01,0.0000,1.2778,1.541620
1.590462,1,0x02,0.0000,1.3889,1.542614
1.590462,2,0x03,0.0000,1.3333,1.540617
1.590462,3,0x04,0.0000,1.2778,1.553645
1.591557,0,0x01,0.0000,1.2778,1.541620
1.591557,1,0x02,0.0000,1.1111,1.590716
1.591557,2,0x03,0.0000,1.3333,1.540617
1.591557,3,0x04,0.0000,1.2778,1.553645
1.599240,0,0x01,0.0000,1.1111,1.596704
1.599240,1,0x02,0.0000,1.1111,1.597698
1.599240,2,0x03,0.0000,1.0556,1.598636
1.599240,3,0x04,0.0000,1.0556,1.595813
1.600385,0,0x01,0.0000,1.1111,1.599631
1.600385,1,0x02,0.0000,1.1111,1.597698
1.600385,2,0x03,0.0000,1.0556,1.598636
1.600385,3,0x04,0.0000,1.0556,1.595813
1.601453,0,0x01,0.0000,1.1111,1.599631
1.601453,1,0x02,0.0000,1.1111,1.600627
1.601453,2,0x03,0.0000,1.0556,1.598636
1.601453,3,0x04,0.0000,1.0556,1.595813
1.611233,0,0x01,0.0000,1.1111,1.602614
1.611233,1,0x02,0.0000,1.1111,1.603651
1.611233,2,0x03,0.0000,1.0000,1.601614
1.611233,3,0x04,0.0000,1.0556,1.595813
1.620206,0,0x01,0.0000,1.1111,1.602614
1.620206,1,0x02,0.0000,1.1111,1.603651
1.620206,2,0x03,0.0000,1.0000,1.601614
1.620206,3,0x04,0.0000,1.0556,1.615650
1.621271,0,0x01,0.0000,1.1111,1.602614
1.621271,1,0x02,0.0000,1.1111,1.603651
1.621271,2,0x03,0.0000,1.0000,1.601614
1.621271,3,0x04,0.0000,1.0556,1.615650
1.628166,0,0x01,0.0000,1.1111,1.602614
1.628166,1,0x02,0.0000,1.1111,1.603651
1.628166,2,0x03,0.0000,1.0000,1.601614
1.628166,3,0x04,0.0000,1.0556,1.615650
1.629238,0,0x01,0.0000,1.1111,1.602614
1.629238,1,0x02,0.0000,1.1111,1.603651
1.629238,2,0x03,0.0000,1.0000,1.601614
1.629238,3,0x04,0.0000,1.0556,1.615650
1.630305,0,0x01,0.0000,1.1111,1.602614
1.630305,1,0x02,0.0000,1.1111,1.603651
1.630305,2,0x03,0.0000,1.0000,1.601614
1.630305,3,0x04,0.0000,1.0556,1.615650
1.631375,0,0x01,0.0000,1.1111,1.602614
1.631375,1,0x02,0.0000,1.1111,1.603651
1.631375,2,0x03,0.0000,1.0000,1.601614
1.631375,3,0x04,0.0000,1.0556,1.615650
1.637164,0,0x01,0.0000,1.1111,1.602614
1.637164,1,0x02,0.0000,1.1111,1.603651
1.637164,2,0x03,0.0000,1.0000,1.601614
1.637164,3,0x04,0.0000,1.0556,1.615650
1.638240,0,0x01,0.0000,1.1111,1.602614
1.638240,1,0x02,0.0000,1.1111,1.603651
1.638240,2,0x03,0.0000,1.0000,1.601614
1.638240,3,0x04,0.0000,1.0556,1.615650
1.639313,0,0x01,0.0000,1.1111,1.602614
1.639313,1,0x02,0.0000,1.1111,1.603651
1.639313,2,0x03,0.0000,1.0000,1.601614
1.639313,3,0x04,0.0000,1.0556,1.615650
1.640384,0,0x01,0.0000,1.1111,1.602614
1.640384,1,0x02,0.0000,1.1111,1.603651
1.640384,2,0x03,0.0000,1.0000,1.601614
1.640384,3,0x04,0.0000,1.0556,1.615650
1.641453,0,0x01,0.0000,1.1111,1.602614
1.641453,1,0x02,0.0000,1.1111,1.603651
1.641453,2,0x03,0.0000,1.0000,1.601614
1.641453,3,0x04,0.0000,1.0556,1.615650
1.649172,0,0x01,0.0000,1.1111,1.602614
1.649172,1,0x02,0.0000,1.1111,1.603651
1.649172,2,0x03,0.0000,1.0000,1.601614
1.649172,3,0x04,0.0000,1.0556,1.615650
1.650248,0,0x01,0.0000,1.1111,1.602614
1.650248,1,0x02,0.0000,1.1111,1.603651
1.650248,2,0x03,0.0000,1.0000,1.601614
1.650248,3,0x04,0.0000,1.0556,1.615650
1.651318,0,0x01,0.0000,1.1111,1.602614
1.651318,1,0x02,0.0000,1.1111,1.603651
1.651318,2,0x03,0.0000,1.0000,1.601614
1.651318,3,0x04,0.0000,1.0556,1.615650
1.658245,0,0x01,0.0000,1.1111,1.657643
1.658245,1,0x02,0.0000,1.1111,1.655641
1.658245,2,0x03,0.0000,1.0556,1.656645
1.658245,3,0x04,0.0000,1.0556,1.653649
1.659337,0,0x01,0.0000,1.1111,1.657643
1.659337,1,0x02,0.0000,1.1111,1.658644
1.659337,2,0x03,0.0000,1.0556,1.656645
1.659337,3,0x04,0.0000,1.0556,1.653649
1.660430,0,0x01,0.0000,1.1111,1.657643
1.660430,1,0x02,0.0000,1.1111,1.658644
1.660430,2,0x03,0.0000,1.0556,1.659621
1.660430,3,0x04,0.0000,1.0556,1.653649
1.661517,0,0x01,0.0000,1.1111,1.660621
1.661517,1,0x02,0.0000,1.1111,1.658644
1.661517,2,0x03,0.0000,1.0556,1.659621
1.661517,3,0x04,0.0000,1.0556,1.653649
1.669224,0,0x01,0.0000,1.1111,1.664651
1.669224,1,0x02,0.0000,1.0556,1.661621
1.669224,2,0x03,0.0000,1.0556,1.662614
1.669224,3,0x04,0.0000,1.0556,1.663636
1.670304,0,0x01,0.0000,1.1111,1.664651
1.670304,1,0x02,0.0000,1.0556,1.661621
1.670304,2,0x03,0.0000,1.0556,1.662614
1.670304,3,0x04,0.0000,1.0556,1.663636
1.671378,0,0x01,0.0000,1.1111,1.664651
1.671378,1,0x02,0.0000,1.0556,1.661621
1.671378,2,0x03,0.0000,1.0556,1.662614
1.671378,3,0x04,0.0000,1.0556,1.663636
1.678169,0,0x01,0.0000,1.1111,1.664651
1.678169,1,0x02,0.0000,1.0556,1.661621
1.678169,2,0x03,0.0000,1.0556,1.662614
1.678169,3,0x04,0.0000,1.0556,1.663636
1.679244,0,0x01,0.0000,1.1111,1.664651
1.679244,1,0x02,0.0000,1.0556,1.661621
1.679244,2,0x03,0.0000,1.0556,1.662614
1.679244,3,0x04,0.0000,1.0556,1.663636
1.680314,0,0x01,0.0000,1.1111,1.664651
1.680314,1,0x02,0.0000,1.0556,1.661621
1.680314,2,0x03,0.0000,1.0556,1.662614
1.680314,3,0x04,0.0000,1.0556,1.663636
1.681386,0,0x01,0.0000,1.1111,1.664651
1.681386,1,0x02,0.0000,1.0556,1.661621
1.681386,2,0x03,0.0000,1.0556,1.662614
