t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.502553,0,0x01,0.0000,0.1111,1.482932
1.502553,1,0x02,0.0000,0.0556,1.485888
1.502553,2,0x03,0.0000,0.0556,1.483910
1.502553,3,0x04,0.0000,-0.1111,1.484876
1.503644,0,0x01,0.0000,0.1111,1.482932
1.503644,1,0x02,0.0000,0.0556,1.485888
1.503644,2,0x03,0.0000,0.0556,1.483910
1.503644,3,0x04,0.0000,-0.1111,1.484876
1.504832,0,0x01,0.0000,0.1111,1.482932
1.504832,1,0x02,0.0000,0.0556,1.485888
1.504832,2,0x03,0.0000,0.0556,1.483910
1.504832,3,0x04,0.0000,-0.1111,1.484876
1.511400,0,0x01,0.0000,0.1111,1.482932
1.511400,1,0x02,0.0000,0.0556,1.485888
1.511400,2,0x03,0.0000,0.0556,1.483910
1.511400,3,0x04,0.0000,-0.1111,1.484876
1.512469,0,0x01,0.0000,0.1111,1.482932
1.512469,1,0x02,0.0000,0.0556,1.485888
1.512469,2,0x03,0.0000,0.0556,1.483910
1.512469,3,0x04,0.0000,-0.1111,1.484876
1.513534,0,0x01,0.0000,0.1111,1.482932
1.513534,1,0x02,0.0000,0.0556,1.485888
1.513534,2,0x03,0.0000,0.0556,1.483910
1.513534,3,0x04,0.0000,-0.1111,1.484876
1.514605,0,0x01,0.0000,0.1111,1.482932
1.514605,1,0x02,0.0000,0.0556,1.485888
1.514605,2,0x03,0.0000,0.0556,1.483910
1.514605,3,0x04,0.0000,-0.1111,1.484876
1.520401,0,0x01,0.0000,0.1111,1.482932
1.520401,1,0x02,0.0000,0.0556,1.485888
1.520401,2,0x03,0.0000,0.0556,1.483910
1.520401,3,0x04,0.0000,-0.1111,1.484876
1.521468,0,0x01,0.0000,0.1111,1.482932
1.521468,1,0x02,0.0000,0.0556,1.485888
1.521468,2,0x03,0.0000,0.0556,1.483910
1.521468,3,0x04,0.0000,-0.1111,1.484876
1.522535,0,0x01,0.0000,0.1111,1.482932
1.522535,1,0x02,0.0000,0.0556,1.485888
1.522535,2,0x03,0.0000,0.0556,1.483910
1.522535,3,0x04,0.0000,-0.1111,1.484876
1.523607,0,0x01,0.0000,0.1111,1.482932
1.523607,1,0x02,0.0000,0.0556,1.485888
1.523607,2,0x03,0.0000,0.0556,1.483910
1.523607,3,0x04,0.0000,-0.1111,1.484876
1.524671,0,0x01,0.0000,0.1111,1.482932
1.524671,1,0x02,0.0000,0.0556,1.485888
1.524671,2,0x03,0.0000,0.0556,1.483910
1.524671,3,0x04,0.0000,-0.1111,1.484876
1.532485,0,0x01,0.0000,0.1111,1.530886
1.532485,1,0x02,0.0000,0.1111,1.531882
1.532485,2,0x03,0.0000,0.0556,1.529880
1.532485,3,0x04,0.0000,-0.1667,1.526886
1.533557,0,0x01,0.0000,0.1111,1.530886
1.533557,1,0x02,0.0000,0.1111,1.531882
1.533557,2,0x03,0.0000,0.1111,1.533111
1.533557,3,0x04,0.0000,-0.1667,1.526886
1.534646,0,0x01,0.0000,0.1111,1.530886
1.534646,1,0x02,0.0000,0.1111,1.531882
1.534646,2,0x03,0.0000,0.1111,1.533111
1.534646,3,0x04,0.0000,-0.1667,1.526886
1.544402,0,0x01,0.0000,0.1111,1.530886
1.544402,1,0x02,0.0000,0.1111,1.531882
1.544402,2,0x03,0.0000,0.1111,1.533111
1.544402,3,0x04,0.0000,-0.1667,1.526886
1.550649,0,0x01,0.0000,0.1111,1.530886
1.550649,1,0x02,0.0000,0.1111,1.531882
1.550649,2,0x03,0.0000,0.1111,1.533111
1.550649,3,0x04,0.0000,-0.1667,1.526886
1.551719,0,0x01,0.0000,0.1111,1.530886
1.551719,1,0x02,0.0000,0.1111,1.531882
1.551719,2,0x03,0.0000,0.1111,1.533111
1.551719,3,0x04,0.0000,-0.1667,1.526886
1.552788,0,0x01,0.0000,0.1111,1.530886
1.552788,1,0x02,0.0000,0.1111,1.531882
1.552788,2,0x03,0.0000,0.1111,1.533111
1.552788,3,0x04,0.0000,-0.1667,1.526886
1.553856,0,0x01,0.0000,0.1111,1.530886
1.553856,1,0x02,0.0000,0.1111,1.531882
1.553856,2,0x03,0.0000,0.1111,1.533111
1.553856,3,0x04,0.0000,-0.1667,1.526886
1.554929,0,0x01,0.0000,0.1111,1.530886
1.554929,1,0x02,0.0000,0.1111,1.531882
1.554929,2,0x03,0.0000,0.1111,1.533111
1.554929,3,0x04,0.0000,-0.1667,1.526886
1.562474,0,0x01,0.0000,0.1111,1.530886
1.562474,1,0x02,0.0000,0.1111,1.531882
1.562474,2,0x03,0.0000,0.1111,1.533111
1.562474,3,0x04,0.0000,-0.1667,1.526886
1.563539,0,0x01,0.0000,0.1111,1.530886
1.563539,1,0x02,0.0000,0.1111,1.531882
1.563539,2,0x03,0.0000,0.1111,1.533111
1.563539,3,0x04,0.0000,-0.1667,1.526886
1.564605,0,0x01,0.0000,0.1111,1.530886
1.564605,1,0x02,0.0000,0.1111,1.531882
1.564605,2,0x03,0.0000,0.1111,1.533111
1.564605,3,0x04,0.0000,-0.1667,1.526886
1.571470,0,0x01,0.0000,0.1111,1.530886
1.571470,1,0x02,0.0000,0.1111,1.531882
1.571470,2,0x03,0.0000,0.1111,1.533111
1.571470,3,0x04,0.0000,-0.1667,1.526886
1.572538,0,0x01,0.0000,0.1111,1.530886
1.572538,1,0x02,0.0000,0.1111,1.531882
1.572538,2,0x03,0.0000,0.1111,1.533111
1.572538,3,0x04,0.0000,-0.1667,1.526886
1.573607,0,0x01,0.0000,0.1111,1.530886
1.573607,1,0x02,0.0000,0.1111,1.531882
1.573607,2,0x03,0.0000,0.1111,1.533111
1.573607,3,0x04,0.0000,-0.1667,1.526886
1.574677,0,0x01,0.0000,0.1111,1.530886
1.574677,1,0x02,0.0000,0.1111,1.531882
1.574677,2,0x03,0.0000,0.1111,1.533111
1.574677,3,0x04,0.0000,-0.1667,1.526886
1.580437,0,0x01,0.0000,0.1111,1.530886
1.580437,1,0x02,0.0000,0.1111,1.531882
1.580437,2,0x03,0.0000,1.3333,1.579877
1.580437,3,0x04,0.0000,-0.1111,1.578898
1.581505,0,0x01,0.0000,1.2222,1.580878
1.581505,1,0x02,0.0000,0.1111,1.531882
1.581505,2,0x03,0.0000,1.3333,1.579877
1.581505,3,0x04,0.0000,-0.1111,1.578898
1.582566,0,0x01,0.0000,1.2222,1.580878
1.582566,1,0x02,0.0000,0.1111,1.531882
1.582566,2,0x03,0.0000,1.3333,1.579877
1.582566,3,0x04,0.0000,-0.1111,1.578898
1.583637,0,0x01,0.0000,1.2222,1.580878
1.583637,1,0x02,0.0000,1.3889,1.583013
1.583637,2,0x03,0.0000,1.3333,1.579877
1.583637,3,0x04,0.0000,-0.1111,1.578898
1.585148,0,0x01,0.0000,1.2222,1.580878
1.585148,1,0x02,0.0000,1.3889,1.583013
1.585148,2,0x03,0.0000,1.2222,1.583866
1.585148,3,0x04,0.0000,-0.1111,1.578898
1.592508,0,0x01,0.0000,1.1111,1.591877
1.592508,1,0x02,0.0000,1.1667,1.588876
1.592508,2,0x03,0.0000,1.1111,1.589877
1.592508,3,0x04,0.0000,1.1111,1.590884
1.593578,0,0x01,0.0000,1.1111,1.591877
1.593578,1,0x02,0.0000,1.1667,1.592876
1.593578,2,0x03,0.0000,1.1111,1.589877
1.593578,3,0x04,0.0000,1.1111,1.590884
1.594659,0,0x01,0.0000,1.1111,1.591877
1.594659,1,0x02,0.0000,1.1667,1.592876
1.594659,2,0x03,0.0000,1.1111,1.589877
1.594659,3,0x04,0.0000,1.0556,1.593860
1.604421,0,0x01,0.0000,1.1111,1.594860
1.604421,1,0x02,0.0000,1.1667,1.592876
1.604421,2,0x03,0.0000,1.1111,1.589877
1.604421,3,0x04,0.0000,1.0556,1.593860
1.610388,0,0x01,0.0000,1.1111,1.594860
1.610388,1,0x02,0.0000,1.1667,1.592876
1.610388,2,0x03,0.0000,1.1111,1.589877
1.610388,3,0x04,0.0000,1.0556,1.593860
1.611449,0,0x01,0.0000,1.1111,1.594860
1.611449,1,0x02,0.0000,1.1667,1.592876
1.611449,2,0x03,0.0000,1.1111,1.589877
1.611449,3,0x04,0.0000,1.0556,1.593860
1.612514,0,0x01,0.0000,1.1111,1.594860
1.612514,1,0x02,0.0000,1.1667,1.592876
1.612514,2,0x03,0.0000,1.1111,1.589877
1.612514,3,0x04,0.0000,1.0556,1.593860
1.613587,0,0x01,0.0000,1.1111,1.594860
1.613587,1,0x02,0.0000,1.1667,1.592876
1.613587,2,0x03,0.0000,1.1111,1.589877
1.613587,3,0x04,0.0000,1.0556,1.593860
1.614666,0,0x01,0.0000,1.1111,1.594860
1.614666,1,0x02,0.0000,1.1667,1.592876
1.614666,2,0x03,0.0000,1.1111,1.589877
1.614666,3,0x04,0.0000,1.0556,1.593860
1.622407,0,0x01,0.0000,1.1111,1.594860
1.622407,1,0x02,0.0000,1.1667,1.592876
1.622407,2,0x03,0.0000,1.1111,1.589877
1.622407,3,0x04,0.0000,1.0556,1.593860
1.623473,0,0x01,0.0000,1.1111,1.594860
1.623473,1,0x02,0.0000,1.1667,1.592876
1.623473,2,0x03,0.0000,1.1111,1.589877
1.623473,3,0x04,0.0000,1.0556,1.593860
1.624537,0,0x01,0.0000,1.1111,1.594860
1.624537,1,0x02,0.0000,1.1667,1.592876
1.624537,2,0x03,0.0000,1.1111,1.589877
1.624537,3,0x04,0.0000,1.0556,1.593860
1.631402,0,0x01,0.0000,1.1111,1.594860
1.631402,1,0x02,0.0000,1.1667,1.592876
1.631402,2,0x03,0.0000,1.1111,1.589877
1.631402,3,0x04,0.0000,1.0556,1.593860
1.632463,0,0x01,0.0000,1.1111,1.594860
1.632463,1,0x02,0.0000,1.1667,1.592876
1.632463,2,0x03,0.0000,1.1111,1.589877
1.632463,3,0x04,0.0000,1.0556,1.593860
1.633522,0,0x01,0.0000,1.1111,1.594860
1.633522,1,0x02,0.0000,1.1667,1.592876
1.633522,2,0x03,0.0000,1.1111,1.589877
1.633522,3,0x04,0.0000,1.0556,1.593860
1.634589,0,0x01,0.0000,1.1111,1.594860
1.634589,1,0x02,0.0000,1.1667,1.592876
1.634589,2,0x03,0.0000,1.1111,1.589877
1.634589,3,0x04,0.0000,1.0556,1.593860
1.640522,0,0x01,0.0000,1.1111,1.594860
1.640522,1,0x02,0.0000,1.1667,1.592876
1.640522,2,0x03,0.0000,1.1111,1.589877
1.640522,3,0x04,0.0000,1.0556,1.593860
1.641613,0,0x01,0.0000,1.1111,1.594860
1.641613,1,0x02,0.0000,1.1667,1.592876
1.641613,2,0x03,0.0000,1.1111,1.589877
1.641613,3,0x04,0.0000,1.0556,1.593860
1.642758,0,0x01,0.0000,1.1111,1.594860
1.642758,1,0x02,0.0000,1.1667,1.592876
1.642758,2,0x03,0.0000,1.1111,1.589877
1.642758,3,0x04,0.0000,1.0556,1.641873
1.643898,0,0x01,0.0000,1.1111,1.642854
1.643898,1,0x02,0.0000,1.1667,1.592876
1.643898,2,0x03,0.0000,1.1111,1.589877
1.643898,3,0x04,0.0000,1.0556,1.641873
1.644996,0,0x01,0.0000,1.1111,1.642854
1.644996,1,0x02,0.0000,1.1111,1.643919
1.644996,2,0x03,0.0000,1.0556,1.644869
1.644996,3,0x04,0.0000,1.0556,1.641873
1.652462,0,0x01,0.0000,1.1111,1.650235
1.652462,1,0x02,0.0000,1.1111,1.650884
1.652462,2,0x03,0.0000,1.0556,1.647875
1.652462,3,0x04,0.0000,1.0556,1.651884
1.653550,0,0x01,0.0000,1.1111,1.652887
1.653550,1,0x02,0.0000,1.1111,1.650884
1.653550,2,0x03,0.0000,1.0556,1.647875
1.653550,3,0x04,0.0000,1.0556,1.651884
1.654652,0,0x01,0.0000,1.1111,1.652887
1.654652,1,0x02,0.0000,1.1111,1.653858
1.654652,2,0x03,0.0000,1.0556,1.647875
1.654652,3,0x04,0.0000,1.0556,1.651884
1.663440,0,0x01,0.0000,1.1111,1.652887
1.663440,1,0x02,0.0000,1.1111,1.653858
1.663440,2,0x03,0.0000,1.0556,1.647875
1.663440,3,0x04,0.0000,1.0556,1.654863
1.664505,0,0x01,0.0000,1.1111,1.652887
1.664505,1,0x02,0.0000,1.1111,1.653858
1.664505,2,0x03,0.0000,1.0556,1.647875
1.664505,3,0x04,0.0000,1.0556,1.654863
