t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.499964,0,0x01,0.0000,0.0556,1.476445
1.499964,1,0x02,0.0000,0.0556,1.481418
1.499964,2,0x03,0.0000,0.1111,1.479422
1.499964,3,0x04,0.0000,-0.1111,1.480423
1.501035,0,0x01,0.0000,0.0556,1.476445
1.501035,1,0x02,0.0000,0.0556,1.481418
1.501035,2,0x03,0.0000,0.1111,1.479422
1.501035,3,0x04,0.0000,-0.1111,1.480423
1.502099,0,0x01,0.0000,0.0556,1.476445
1.502099,1,0x02,0.0000,0.0556,1.481418
1.502099,2,0x03,0.0000,0.1111,1.479422
1.502099,3,0x04,0.0000,-0.1111,1.480423
1.503158,0,0x01,0.0000,0.0556,1.476445
1.503158,1,0x02,0.0000,0.0556,1.481418
1.503158,2,0x03,0.0000,0.1111,1.479422
1.503158,3,0x04,0.0000,-0.1111,1.480423
1.508957,0,0x01,0.0000,0.0556,1.476445
1.508957,1,0x02,0.0000,0.0556,1.481418
1.508957,2,0x03,0.0000,0.1111,1.479422
1.508957,3,0x04,0.0000,-0.1111,1.480423
1.510032,0,0x01,0.0000,0.0556,1.476445
1.510032,1,0x02,0.0000,0.0556,1.481418
1.510032,2,0x03,0.0000,0.1111,1.479422
1.510032,3,0x04,0.0000,-0.1111,1.480423
1.511127,0,0x01,0.0000,0.0556,1.476445
1.511127,1,0x02,0.0000,0.0556,1.481418
1.511127,2,0x03,0.0000,0.1111,1.479422
1.511127,3,0x04,0.0000,-0.1111,1.480423
1.512203,0,0x01,0.0000,0.0556,1.476445
1.512203,1,0x02,0.0000,0.0556,1.481418
1.512203,2,0x03,0.0000,0.1111,1.479422
1.512203,3,0x04,0.0000,-0.1111,1.480423
1.513276,0,0x01,0.0000,0.0556,1.476445
1.513276,1,0x02,0.0000,0.0556,1.481418
1.513276,2,0x03,0.0000,0.1111,1.479422
1.513276,3,0x04,0.0000,-0.1111,1.480423
1.521032,0,0x01,0.0000,0.0556,1.520441
1.521032,1,0x02,0.0000,0.0556,1.481418
1.521032,2,0x03,0.0000,0.1111,1.479422
1.521032,3,0x04,0.0000,-0.1111,1.519494
1.522109,0,0x01,0.0000,0.0556,1.520441
1.522109,1,0x02,0.0000,0.0556,1.481418
1.522109,2,0x03,0.0000,0.1111,1.479422
1.522109,3,0x04,0.0000,-0.1111,1.519494
1.523196,0,0x01,0.0000,0.0556,1.520441
1.523196,1,0x02,0.0000,0.0556,1.481418
1.523196,2,0x03,0.0000,0.1111,1.479422
1.523196,3,0x04,0.0000,-0.1111,1.522428
1.531034,0,0x01,0.0000,0.1111,1.523422
1.531034,1,0x02,0.0000,0.1111,1.526473
1.531034,2,0x03,0.0000,0.1111,1.527451
1.531034,3,0x04,0.0000,-0.1111,1.525427
1.532104,0,0x01,0.0000,0.1111,1.523422
1.532104,1,0x02,0.0000,0.1111,1.526473
1.532104,2,0x03,0.0000,0.1111,1.527451
1.532104,3,0x04,0.0000,-0.1111,1.525427
1.533185,0,0x01,0.0000,0.1111,1.523422
1.533185,1,0x02,0.0000,0.1111,1.526473
1.533185,2,0x03,0.0000,0.1111,1.527451
1.533185,3,0x04,0.0000,-0.1111,1.525427
1.541062,0,0x01,0.0000,0.1111,1.538456
1.541062,1,0x02,0.0000,0.1111,1.526473
1.541062,2,0x03,0.0000,0.1111,1.527451
1.541062,3,0x04,0.0000,-0.1111,1.525427
1.542138,0,0x01,0.0000,0.1111,1.538456
1.542138,1,0x02,0.0000,0.1111,1.526473
1.542138,2,0x03,0.0000,0.1111,1.527451
1.542138,3,0x04,0.0000,-0.1111,1.525427
1.543232,0,0x01,0.0000,0.1111,1.538456
1.543232,1,0x02,0.0000,0.1111,1.526473
1.543232,2,0x03,0.0000,0.1111,1.527451
1.543232,3,0x04,0.0000,-0.1111,1.525427
1.549972,0,0x01,0.0000,0.1111,1.538456
1.549972,1,0x02,0.0000,0.1111,1.526473
1.549972,2,0x03,0.0000,0.1111,1.527451
1.549972,3,0x04,0.0000,-0.1111,1.525427
1.551050,0,0x01,0.0000,0.1111,1.538456
1.551050,1,0x02,0.0000,0.1111,1.526473
1.551050,2,0x03,0.0000,0.1111,1.527451
1.551050,3,0x04,0.0000,-0.1111,1.525427
1.552120,0,0x01,0.0000,0.1111,1.538456
1.552120,1,0x02,0.0000,0.1111,1.526473
1.552120,2,0x03,0.0000,0.1111,1.527451
1.552120,3,0x04,0.0000,-0.1111,1.525427
1.553190,0,0x01,0.0000,0.1111,1.538456
1.553190,1,0x02,0.0000,0.1111,1.526473
1.553190,2,0x03,0.0000,0.1111,1.527451
1.553190,3,0x04,0.0000,-0.1111,1.525427
1.558960,0,0x01,0.0000,0.1111,1.538456
1.558960,1,0x02,0.0000,0.1111,1.526473
1.558960,2,0x03,0.0000,0.1111,1.527451
1.558960,3,0x04,0.0000,-0.1111,1.525427
1.560047,0,0x01,0.0000,0.1111,1.538456
1.560047,1,0x02,0.0000,0.1111,1.526473
1.560047,2,0x03,0.0000,0.1111,1.527451
1.560047,3,0x04,0.0000,-0.1111,1.525427
1.561140,0,0x01,0.0000,0.1111,1.538456
1.561140,1,0x02,0.0000,0.1111,1.526473
1.561140,2,0x03,0.0000,0.1111,1.527451
1.561140,3,0x04,0.0000,-0.1111,1.525427
1.562213,0,0x01,0.0000,0.1111,1.538456
1.562213,1,0x02,0.0000,0.1111,1.526473
1.562213,2,0x03,0.0000,0.1111,1.527451
1.562213,3,0x04,0.0000,-0.1111,1.525427
1.563288,0,0x01,0.0000,0.1111,1.538456
1.563288,1,0x02,0.0000,0.1111,1.526473
1.563288,2,0x03,0.0000,0.1111,1.527451
1.563288,3,0x04,0.0000,-0.1111,1.525427
1.570953,0,0x01,0.0000,0.1111,1.538456
1.570953,1,0x02,0.0000,0.1111,1.526473
1.570953,2,0x03,0.0000,0.1111,1.527451
1.570953,3,0x04,0.0000,-0.1111,1.525427
1.572035,0,0x01,0.0000,0.1111,1.538456
1.572035,1,0x02,0.0000,0.1111,1.526473
1.572035,2,0x03,0.0000,0.1111,1.527451
1.572035,3,0x04,0.0000,-0.1111,1.525427
1.573101,0,0x01,0.0000,0.1111,1.538456
1.573101,1,0x02,0.0000,0.1111,1.526473
1.573101,2,0x03,0.0000,0.1111,1.527451
1.573101,3,0x04,0.0000,-0.1111,1.525427
1.580028,0,0x01,0.0000,1.1667,1.577453
1.580028,1,0x02,0.0000,0.5000,1.575463
1.580028,2,0x03,0.0000,1.2222,1.579447
1.580028,3,0x04,0.0000,1.2222,1.576443
1.581105,0,0x01,0.0000,1.1667,1.577453
1.581105,1,0x02,0.0000,0.5000,1.575463
1.581105,2,0x03,0.0000,1.2222,1.579447
1.581105,3,0x04,0.0000,1.2222,1.580439
1.582191,0,0x01,0.0000,1.1667,1.577453
1.582191,1,0x02,0.0000,1.2778,1.581419
1.582191,2,0x03,0.0000,1.2222,1.579447
1.582191,3,0x04,0.0000,1.2222,1.580439
1.583275,0,0x01,0.0000,1.1667,1.577453
1.583275,1,0x02,0.0000,1.2778,1.581419
1.583275,2,0x03,0.0000,1.1111,1.583082
1.583275,3,0x04,0.0000,1.2222,1.580439
1.591010,0,0x01,0.0000,1.1111,1.587440
1.591010,1,0x02,0.0000,1.1667,1.588436
1.591010,2,0x03,0.0000,1.0556,1.586448
1.591010,3,0x04,0.0000,1.1667,1.583424
1.592072,0,0x01,0.0000,1.1111,1.587440
1.592072,1,0x02,0.0000,1.1667,1.588436
1.592072,2,0x03,0.0000,1.0556,1.586448
1.592072,3,0x04,0.0000,1.1667,1.583424
1.593139,0,0x01,0.0000,1.1111,1.587440
1.593139,1,0x02,0.0000,1.1667,1.588436
1.593139,2,0x03,0.0000,1.0556,1.586448
1.593139,3,0x04,0.0000,1.1667,1.583424
1.604062,0,0x01,0.0000,1.1111,1.587440
1.604062,1,0x02,0.0000,1.1667,1.588436
1.604062,2,0x03,0.0000,1.0556,1.586448
1.604062,3,0x04,0.0000,1.1667,1.583424
1.609959,0,0x01,0.0000,1.1111,1.587440
1.609959,1,0x02,0.0000,1.1667,1.588436
1.609959,2,0x03,0.0000,1.0556,1.586448
1.609959,3,0x04,0.0000,1.1667,1.583424
1.611036,0,0x01,0.0000,1.1111,1.587440
1.611036,1,0x02,0.0000,1.1667,1.588436
1.611036,2,0x03,0.0000,1.0556,1.586448
1.611036,3,0x04,0.0000,1.1667,1.583424
1.612111,0,0x01,0.0000,1.1111,1.587440
1.612111,1,0x02,0.0000,1.1667,1.588436
1.612111,2,0x03,0.0000,1.0556,1.586448
1.612111,3,0x04,0.0000,1.1667,1.583424
1.613188,0,0x01,0.0000,1.1111,1.587440
1.613188,1,0x02,0.0000,1.1667,1.588436
1.613188,2,0x03,0.0000,1.0556,1.586448
1.613188,3,0x04,0.0000,1.1667,1.583424
1.618972,0,0x01,0.0000,1.1111,1.587440
1.618972,1,0x02,0.0000,1.1667,1.588436
1.618972,2,0x03,0.0000,1.0556,1.586448
1.618972,3,0x04,0.0000,1.1667,1.583424
1.620047,0,0x01,0.0000,1.1111,1.587440
1.620047,1,0x02,0.0000,1.1667,1.588436
1.620047,2,0x03,0.0000,1.0556,1.586448
1.620047,3,0x04,0.0000,1.1667,1.583424
1.621120,0,0x01,0.0000,1.1111,1.587440
1.621120,1,0x02,0.0000,1.1667,1.588436
1.621120,2,0x03,0.0000,1.0556,1.586448
1.621120,3,0x04,0.0000,1.1667,1.583424
1.622192,0,0x01,0.0000,1.1111,1.587440
1.622192,1,0x02,0.0000,1.1667,1.588436
1.622192,2,0x03,0.0000,1.0556,1.586448
1.622192,3,0x04,0.0000,1.1667,1.583424
1.623263,0,0x01,0.0000,1.1111,1.587440
1.623263,1,0x02,0.0000,1.1667,1.588436
1.623263,2,0x03,0.0000,1.0556,1.586448
1.623263,3,0x04,0.0000,1.1667,1.583424
1.630961,0,0x01,0.0000,1.1111,1.587440
1.630961,1,0x02,0.0000,1.1667,1.588436
1.630961,2,0x03,0.0000,1.0556,1.586448
1.630961,3,0x04,0.0000,1.1667,1.583424
1.632030,0,0x01,0.0000,1.1111,1.587440
1.632030,1,0x02,0.0000,1.1667,1.588436
1.632030,2,0x03,0.0000,1.0556,1.586448
1.632030,3,0x04,0.0000,1.1667,1.583424
1.633090,0,0x01,0.0000,1.1111,1.587440
1.633090,1,0x02,0.0000,1.1667,1.588436
1.633090,2,0x03,0.0000,1.0556,1.586448
1.633090,3,0x04,0.0000,1.1667,1.583424
1.640045,0,0x01,0.0000,1.1111,1.638446
1.640045,1,0x02,0.0000,1.1667,1.588436
1.640045,2,0x03,0.0000,1.0556,1.639446
1.640045,3,0x04,0.0000,1.0556,1.637456
1.641122,0,0x01,0.0000,1.1111,1.638446
1.641122,1,0x02,0.0000,1.1667,1.588436
1.641122,2,0x03,0.0000,1.0556,1.639446
1.641122,3,0x04,0.0000,1.0556,1.637456
1.642218,0,0x01,0.0000,1.1111,1.641422
1.642218,1,0x02,0.0000,1.1667,1.588436
1.642218,2,0x03,0.0000,1.0556,1.639446
1.642218,3,0x04,0.0000,1.0556,1.637456
1.643294,0,0x01,0.0000,1.1111,1.641422
1.643294,1,0x02,0.0000,1.1111,1.642411
1.643294,2,0x03,0.0000,1.0556,1.639446
1.643294,3,0x04,0.0000,1.0556,1.637456
1.651006,0,0x01,0.0000,1.1111,1.647442
1.651006,1,0x02,0.0000,1.1111,1.648431
1.651006,2,0x03,0.0000,1.0556,1.646451
1.651006,3,0x04,0.0000,1.1111,1.649439
1.652070,0,0x01,0.0000,1.1111,1.647442
1.652070,1,0x02,0.0000,1.1111,1.648431
1.652070,2,0x03,0.0000,1.0556,1.646451
1.652070,3,0x04,0.0000,1.1111,1.649439
1.653135,0,0x01,0.0000,1.1111,1.647442
1.653135,1,0x02,0.0000,1.1111,1.648431
1.653135,2,0x03,0.0000,1.0556,1.646451
1.653135,3,0x04,0.0000,1.1111,1.649439
1.659954,0,0x01,0.0000,1.1111,1.647442
1.659954,1,0x02,0.0000,1.1111,1.648431
1.659954,2,0x03,0.0000,1.0556,1.646451
1.659954,3,0x04,0.0000,1.1111,1.649439
1.661033,0,0x01,0.0000,1.1111,1.647442
1.661033,1,0x02,0.0000,1.1111,1.648431
1.661033,2,0x03,0.0000,1.0556,1.646451
1.661033,3,0x04,0.0000,1.1111,1.649439
1.662108,0,0x01,0.0000,1.1111,1.647442
1.662108,1,0x02,0.0000,1.1111,1.648431
1.662108,2,0x03,0.0000,1.0556,1.646451
1.662108,3,0x04,0.0000,1.1111,1.649439
1.663180,0,0x01,0.0000,1.1111,1.647442
1.663180,1,0x02,0.0000,1.1111,1.648431
1.663180,2,0x03,0.0000,1.0556,1.646451
1.663180,3,0x04,0.0000,1.1111,1.649439
1.668982,0,0x01,0.0000,1.1111,1.647442
1.668982,1,0x02,0.0000,1.1111,1.648431
1.668982,2,0x03,0.0000,1.0556,1.646451
1.668982,3,0x04,0.0000,1.1111,1.649439
1.670072,0,0x01,0.0000,1.1111,1.647442
1.670072,1,0x02,0.0000,1.1111,1.648431
1.670072,2,0x03,0.0000,1.0556,1.646451
1.670072,3,0x04,0.0000,1.1111,1.649439
1.671147,0,0x01,0.0000,1.1111,1.647442
1.671147,1,0x02,0.0000,1.1111,1.648431
1.671147,2,0x03,0.0000,1.0556,1.646451
1.671147,3,0x04,0.0000,1.1111,1.649439
1.672217,0,0x01,0.0000,1.1111,1.647442
1.672217,1,0x02,0.0000,1.1111,1.648431
1.672217,2,0x03,0.0000,1.0556,1.646451
1.672217,3,0x04,0.0000,1.1111,1.649439
1.673285,0,0x01,0.0000,1.1111,1.647442
1.673285,1,0x02,0.0000,1.1111,1.648431
1.673285,2,0x03,0.0000,1.0556,1.646451
1.673285,3,0x04,0.0000,1.1111,1.649439
1.680967,0,0x01,0.0000,1.1111,1.647442
1.680967,1,0x02,0.0000,1.1111,1.648431
1.680967,2,0x03,0.0000,1.0556,1.646451
1.680967,3,0x04,0.0000,1.1111,1.649439
1.682048,0,0x01,0.0000,1.1111,1.647442
1.682048,1,0x02,0.0000,1.1111,1.648431
1.682048,2,0x03,0.0000,1.0556,1.646451
1.682048,3,0x04,0.0000,1.1111,1.649439
1.683117,0,0x01,0.0000,1.1111,1.647442
1.683117,1,0x02,0.0000,1.1111,1.648431
1.683117,2,0x03,0.0000,1.0556,1.646451
1.683117,3,0x04,0.0000,1.1111,1.649439
1.690039,0,0x01,0.0000,1.1111,1.689430
1.690039,1,0x02,0.0000,1.1111,1.686444
1.690039,2,0x03,0.0000,1.0556,1.687448
1.690039,3,0x04,0.0000,1.0556,1.688442
1.691112,0,0x01,0.0000,1.1111,1.689430
1.691112,1,0x02,0.0000,1.1111,1.690431
1.691112,2,0x03,0.0000,1.0556,1.687448
1.691112,3,0x04,0.0000,1.0556,1.688442
1.692190,0,0x01,0.0000,1.1111,1.689430
1.692190,1,0x02,0.0000,1.1111,1.690431
1.692190,2,0x03,0.0000,1.0556,1.691421
1.692190,3,0x04,0.0000,1.0556,1.688442
1.693299,0,0x01,0.0000,1.1111,1.692409
1.693299,1,0x02,0.0000,1.1111,1.690431
