t_s,servo_idx,node_id,cmd_deg,fb_deg
2.118893,0,0x01,0.0000,0.0556
2.118893,1,0x02,0.0000,0.0000
2.118893,2,0x03,0.0000,0.1111
2.118893,3,0x04,0.0000,0.0556
2.119952,0,0x01,0.0000,0.0556
2.119952,1,0x02,0.0000,0.0000
2.119952,2,0x03,0.0000,0.1111
2.119952,3,0x04,0.0000,0.0556
2.127880,0,0x01,0.0000,0.0556
2.127880,1,0x02,0.0000,0.0000
2.127880,2,0x03,0.0000,0.1111
2.127880,3,0x04,0.0000,0.0556
2.128956,0,0x01,0.0000,0.0556
2.128956,1,0x02,0.0000,0.0000
2.128956,2,0x03,0.0000,0.1111
2.128956,3,0x04,0.0000,0.0556
2.130030,0,0x01,0.0000,0.0556
2.130030,1,0x02,0.0000,0.0000
2.130030,2,0x03,0.0000,0.1111
2.130030,3,0x04,0.0000,0.0556
2.138908,0,0x01,0.0000,0.0556
2.138908,1,0x02,0.0000,0.0000
2.138908,2,0x03,0.0000,0.1111
2.138908,3,0x04,0.0000,0.0556
2.139952,0,0x01,0.0000,0.0556
2.139952,1,0x02,0.0000,0.0556
2.139952,2,0x03,0.0000,0.1111
2.139952,3,0x04,0.0000,0.1111
2.147034,0,0x01,0.0000,0.0556
2.147034,1,0x02,0.0000,0.0556
2.147034,2,0x03,0.0000,0.0556
2.147034,3,0x04,0.0000,0.1111
2.148132,0,0x01,0.0000,0.1111
2.148132,1,0x02,0.0000,0.0556
2.148132,2,0x03,0.0000,0.0556
2.148132,3,0x04,0.0000,0.1111
2.149269,0,0x01,0.0000,0.1111
2.149269,1,0x02,0.0000,0.0000
2.149269,2,0x03,0.0000,0.0556
2.149269,3,0x04,0.0000,0.0556
2.156736,0,0x01,0.0000,0.1111
2.156736,1,0x02,0.0000,0.0000
2.156736,2,0x03,0.0000,0.0556
2.156736,3,0x04,0.0000,0.0556
2.157807,0,0x01,0.0000,0.1111
2.157807,1,0x02,0.0000,0.0000
2.157807,2,0x03,0.0000,0.0556
2.157807,3,0x04,0.0000,0.0556
2.158869,0,0x01,0.0000,0.1111
2.158869,1,0x02,0.0000,0.0000
2.158869,2,0x03,0.0000,0.0556
2.158869,3,0x04,0.0000,0.0556
2.159945,0,0x01,0.0000,0.1111
2.159945,1,0x02,0.0000,0.0000
2.159945,2,0x03,0.0000,0.0556
2.159945,3,0x04,0.0000,0.0556
2.167698,0,0x01,0.0000,0.1111
2.167698,1,0x02,0.0000,0.0000
2.167698,2,0x03,0.0000,0.0556
2.167698,3,0x04,0.0000,0.0556
2.168764,0,0x01,0.0000,0.1111
2.168764,1,0x02,0.0000,0.0000
2.168764,2,0x03,0.0000,0.0556
2.168764,3,0x04,0.0000,0.0556
2.169834,0,0x01,0.0000,0.1111
2.169834,1,0x02,0.0000,0.0000
2.169834,2,0x03,0.0000,0.0556
2.169834,3,0x04,0.0000,0.0556
2.176648,0,0x01,0.0000,0.1111
2.176648,1,0x02,0.0000,0.0000
2.176648,2,0x03,0.0000,0.0556
2.176648,3,0x04,0.0000,0.0556
2.177741,0,0x01,0.0000,0.1111
2.177741,1,0x02,0.0000,0.0000
2.177741,2,0x03,0.0000,0.0556
2.177741,3,0x04,0.0000,0.0556
2.178821,0,0x01,0.0000,0.1111
2.178821,1,0x02,0.0000,0.0000
2.178821,2,0x03,0.0000,0.0556
2.178821,3,0x04,0.0000,0.0556
2.179895,0,0x01,0.0000,0.1111
2.179895,1,0x02,0.0000,0.0000
2.179895,2,0x03,0.0000,0.0556
2.179895,3,0x04,0.0000,0.0556
2.185685,0,0x01,0.0000,0.1111
2.185685,1,0x02,0.0000,0.0000
2.185685,2,0x03,0.0000,0.0556
2.185685,3,0x04,0.0000,0.0556
2.186751,0,0x01,0.0000,0.1111
2.186751,1,0x02,0.0000,0.0000
2.186751,2,0x03,0.0000,0.0556
2.186751,3,0x04,0.0000,0.0556
2.187824,0,0x01,0.0000,0.1111
2.187824,1,0x02,0.0000,0.0000
2.187824,2,0x03,0.0000,0.0556
2.187824,3,0x04,0.0000,0.0556
2.188918,0,0x01,0.0000,0.1111
2.188918,1,0x02,0.0000,0.0000
2.188918,2,0x03,0.0000,0.0556
2.188918,3,0x04,0.0000,0.0556
2.190084,0,0x01,0.0000,0.1111
2.190084,1,0x02,0.0000,0.0000
2.190084,2,0x03,0.0000,0.0556
2.190084,3,0x04,0.0000,0.0556
2.197695,0,0x01,0.0000,0.1111
2.197695,1,0x02,0.0000,0.0000
2.197695,2,0x03,0.0000,0.0556
2.197695,3,0x04,0.0000,0.0556
2.199240,0,0x01,0.0000,0.0556
2.199240,1,0x02,0.0000,0.0556
2.199240,2,0x03,0.0000,0.0556
2.199240,3,0x04,0.0000,0.0556
2.206755,0,0x01,0.0000,0.0556
2.206755,1,0x02,0.0000,0.0556
2.206755,2,0x03,0.0000,0.0556
2.206755,3,0x04,0.0000,0.0556
2.207839,0,0x01,0.0000,0.0556
2.207839,1,0x02,0.0000,0.0000
2.207839,2,0x03,0.0000,0.0556
2.207839,3,0x04,0.0000,0.0556
2.208935,0,0x01,0.0000,0.0556
2.208935,1,0x02,0.0000,0.0000
2.208935,2,0x03,0.0000,0.0556
2.208935,3,0x04,0.0000,0.0556
2.210022,0,0x01,0.0000,0.0556
2.210022,1,0x02,0.0000,0.0000
2.210022,2,0x03,0.0000,0.0556
2.210022,3,0x04,0.0000,0.0556
2.221754,0,0x01,0.0000,0.0556
2.221754,1,0x02,0.0000,0.0556
2.221754,2,0x03,0.0000,0.0556
2.221754,3,0x04,0.0000,0.0556
2.228758,0,0x01,0.0000,0.0556
2.228758,1,0x02,0.0000,0.0556
2.228758,2,0x03,0.0000,0.0556
2.228758,3,0x04,0.0000,0.0556
2.229856,0,0x01,0.0000,0.0556
2.229856,1,0x02,0.0000,0.0000
2.229856,2,0x03,0.0000,0.0556
2.229856,3,0x04,0.0000,0.0556
2.237772,0,0x01,0.0000,0.0556
2.237772,1,0x02,0.0000,0.0000
2.237772,2,0x03,0.0000,0.0556
2.237772,3,0x04,0.0000,0.0556
2.238870,0,0x01,0.0000,0.0556
2.238870,1,0x02,0.0000,0.0000
2.238870,2,0x03,0.0000,0.0556
2.238870,3,0x04,0.0000,0.0556
2.239964,0,0x01,0.0000,0.0556
2.239964,1,0x02,0.0000,0.0000
2.239964,2,0x03,0.0000,0.0556
2.239964,3,0x04,0.0000,0.0556
2.247780,0,0x01,0.0000,0.0556
2.247780,1,0x02,0.0000,0.0000
2.247780,2,0x03,0.0000,0.0556
2.247780,3,0x04,0.0000,0.0556
2.248858,0,0x01,0.0000,0.0556
2.248858,1,0x02,0.0000,0.0000
2.248858,2,0x03,0.0000,0.0556
2.248858,3,0x04,0.0000,0.0556
2.249945,0,0x01,0.0000,0.1111
2.249945,1,0x02,0.0000,0.0556
2.249945,2,0x03,0.0000,0.0556
2.249945,3,0x04,0.0000,0.0556
2.256736,0,0x01,0.0000,0.1111
2.256736,1,0x02,0.0000,0.0556
2.256736,2,0x03,0.0000,0.0556
2.256736,3,0x04,0.0000,0.0556
2.257813,0,0x01,0.0000,0.1111
2.257813,1,0x02,0.0000,0.0556
2.257813,2,0x03,0.0000,0.0556
2.257813,3,0x04,0.0000,0.0556
2.258891,0,0x01,0.0000,0.1111
2.258891,1,0x02,0.0000,0.0556
2.258891,2,0x03,0.0000,0.0556
2.258891,3,0x04,0.0000,0.0556
2.259956,0,0x01,0.0000,0.1111
2.259956,1,0x02,0.0000,0.0556
2.259956,2,0x03,0.0000,0.0556
2.259956,3,0x04,0.0000,0.0556
2.267689,0,0x01,0.0000,0.1111
2.267689,1,0x02,0.0000,0.0556
2.267689,2,0x03,0.0000,0.0556
2.267689,3,0x04,0.0000,0.0556
2.268769,0,0x01,0.0000,0.1111
2.268769,1,0x02,0.0000,0.0556
2.268769,2,0x03,0.0000,0.0556
2.268769,3,0x04,0.0000,0.0556
2.269845,0,0x01,0.0000,0.1111
2.269845,1,0x02,0.0000,0.0556
2.269845,2,0x03,0.0000,0.0556
2.269845,3,0x04,0.0000,0.0556
2.277673,0,0x01,0.0000,0.1111
2.277673,1,0x02,0.0000,0.0556
2.277673,2,0x03,0.0000,0.0556
2.277673,3,0x04,0.0000,0.0556
2.278747,0,0x01,0.0000,0.1111
2.278747,1,0x02,0.0000,0.0556
2.278747,2,0x03,0.0000,0.0556
2.278747,3,0x04,0.0000,0.0556
2.279820,0,0x01,0.0000,0.1111
2.279820,1,0x02,0.0000,0.0556
2.279820,2,0x03,0.0000,0.0556
2.279820,3,0x04,0.0000,0.0556
2.286673,0,0x01,0.0000,0.1111
2.286673,1,0x02,0.0000,0.0556
2.286673,2,0x03,0.0000,0.0556
2.286673,3,0x04,0.0000,0.0556
2.287754,0,0x01,0.0000,0.1111
2.287754,1,0x02,0.0000,0.0556
2.287754,2,0x03,0.0000,0.0556
2.287754,3,0x04,0.0000,0.0556
2.288837,0,0x01,0.0000,0.1111
2.288837,1,0x02,0.0000,0.0556
2.288837,2,0x03,0.0000,0.0556
2.288837,3,0x04,0.0000,0.0556
2.289910,0,0x01,0.0000,0.0556
2.289910,1,0x02,0.0000,0.0000
2.289910,2,0x03,0.0000,0.0556
2.289910,3,0x04,0.0000,0.0556
2.298871,0,0x01,0.0000,0.0556
2.298871,1,0x02,0.0000,0.0000
2.298871,2,0x03,0.0000,0.0556
2.298871,3,0x04,0.0000,0.0556
2.300145,0,0x01,0.0000,0.0556
2.300145,1,0x02,0.0000,0.0000
2.300145,2,0x03,0.0000,0.0556
2.300145,3,0x04,0.0000,0.0556
2.308740,0,0x01,0.0000,0.0556
2.308740,1,0x02,0.0000,0.0000
2.308740,2,0x03,0.0000,0.0556
2.308740,3,0x04,0.0000,0.0556
2.309816,0,0x01,0.0000,0.0556
2.309816,1,0x02,0.0000,0.0000
2.309816,2,0x03,0.0000,0.0556
2.309816,3,0x04,0.0000,0.0556
2.318746,0,0x01,0.0000,0.0556
2.318746,1,0x02,0.0000,0.0000
2.318746,2,0x03,0.0000,0.0556
2.318746,3,0x04,0.0000,0.0556
2.319841,0,0x01,0.0000,0.0556
2.319841,1,0x02,0.0000,0.0000
2.319841,2,0x03,0.0000,0.0556
2.319841,3,0x04,0.0000,0.1111
2.325730,0,0x01,0.0000,0.0556
2.325730,1,0x02,0.0000,0.0000
2.325730,2,0x03,0.0000,0.0556
2.325730,3,0x04,0.0000,0.1111
2.326810,0,0x01,0.0000,0.0556
2.326810,1,0x02,0.0000,0.0000
2.326810,2,0x03,0.0000,0.0556
2.326810,3,0x04,0.0000,0.1111
2.327892,0,0x01,0.0000,0.0556
2.327892,1,0x02,0.0000,0.0000
2.327892,2,0x03,0.0000,0.0556
2.327892,3,0x04,0.0000,0.1111
2.328956,0,0x01,0.0000,0.0556
2.328956,1,0x02,0.0000,0.0000
2.328956,2,0x03,0.0000,0.0556
2.328956,3,0x04,0.0000,0.1111
2.330031,0,0x01,0.0000,0.0556
2.330031,1,0x02,0.0000,0.0556
2.330031,2,0x03,0.0000,0.0556
2.330031,3,0x04,0.0000,0.0556
2.338764,0,0x01,0.0000,0.0556
2.338764,1,0x02,0.0000,0.0556
2.338764,2,0x03,0.0000,0.0556
2.338764,3,0x04,0.0000,0.0556
2.339833,0,0x01,0.0000,0.0556
2.339833,1,0x02,0.0000,0.0000
2.339833,2,0x03,0.0000,0.0556
2.339833,3,0x04,0.0000,0.0556
2.348777,0,0x01,0.0000,0.0556
2.348777,1,0x02,0.0000,0.0000
2.348777,2,0x03,0.0000,0.0556
2.348777,3,0x04,0.0000,0.0556
2.349880,0,0x01,0.0000,0.0556
2.349880,1,0x02,0.0000,0.0000
2.349880,2,0x03,0.0000,0.0556
2.349880,3,0x04,0.0000,0.0556
2.357817,0,0x01,0.0000,0.0556
2.357817,1,0x02,0.0000,0.0000
2.357817,2,0x03,0.0000,0.0556
2.357817,3,0x04,0.0000,0.0556
2.358892,0,0x01,0.0000,0.0556
2.358892,1,0x02,0.0000,0.0000
2.358892,2,0x03,0.0000,0.0556
2.358892,3,0x04,0.0000,0.0556
2.359949,0,0x01,0.0000,0.0556
2.359949,1,0x02,0.0000,0.0000
2.359949,2,0x03,0.0000,0.0556
2.359949,3,0x04,0.0000,0.0556
2.368973,0,0x01,0.0000,0.0556
2.368973,1,0x02,0.0000,0.0000
2.368973,2,0x03,0.0000,0.0556
2.368973,3,0x04,0.0000,0.0556
2.370053,0,0x01,0.0000,0.0556
2.370053,1,0x02,0.0000,0.0000
2.370053,2,0x03,0.0000,0.0556
2.370053,3,0x04,0.0000,0.0556
2.377686,0,0x01,0.0000,0.0556
2.377686,1,0x02,0.0000,0.0000
2.377686,2,0x03,0.0000,0.0556
2.377686,3,0x04,0.0000,0.0556
2.378758,0,0x01,0.0000,0.0556
2.378758,1,0x02,0.0000,0.0000
2.378758,2,0x03,0.0000,0.0556
2.378758,3,0x04,0.0000,0.0556
2.379828,0,0x01,0.0000,0.0556
2.379828,1,0x02,0.0000,0.0000
2.379828,2,0x03,0.0000,0.0556
2.379828,3,0x04,0.0000,0.0556
2.388817,0,0x01,0.0000,0.0556
2.388817,1,0x02,0.0000,0.0000
2.388817,2,0x03,0.0000,0.0556
2.388817,3,0x04,0.0000,0.0556
2.389918,0,0x01,0.0000,0.0556
2.389918,1,0x02,0.0000,0.0000
2.389918,2,0x03,0.0000,0.0556
2.389918,3,0x04,0.0000,0.0556
2.397655,0,0x01,0.0000,0.0556
2.397655,1,0x02,0.0000,0.0000
2.397655,2,0x03,0.0000,0.0556
2.397655,3,0x04,0.0000,0.0556
2.398790,0,0x01,0.0000,0.0556
2.398790,1,0x02,0.0000,0.0000
2.398790,2,0x03,0.0000,0.0556
2.398790,3,0x04,0.0000,0.0556
2.399915,0,0x01,0.0000,0.0556
2.399915,1,0x02,0.0000,0.0000
2.399915,2,0x03,0.0000,0.0556
2.399915,3,0x04,0.0000,0.0556
2.406743,0,0x01,0.0000,0.0556
2.406743,1,0x02,0.0000,0.0000
2.406743,2,0x03,0.0000,0.0556
2.406743,3,0x04,0.0000,0.0556
2.407838,0,0x01,0.0000,0.0556
2.407838,1,0x02,0.0000,0.0000
2.407838,2,0x03,0.0000,0.0556
2.407838,3,0x04,0.0000,0.0556
2.408944,0,0x01,0.0000,0.0556
2.408944,1,0x02,0.0000,0.0556
2.408944,2,0x03,0.0000,0.0556
2.408944,3,0x04,0.0000,0.0556
2.410109,0,0x01,0.0000,0.0556
2.410109,1,0x02,0.0000,0.0556
2.410109,2,0x03,0.0000,0.0556
2.410109,3,0x04,0.0000,0.0556
2.422702,0,0x01,0.0000,0.0556
2.422702,1,0x02,0.0000,0.0556
2.422702,2,0x03,0.0000,0.0556
2.422702,3,0x04,0.0000,0.0556
2.428699,0,0x01,0.0000,0.0556
2.428699,1,0x02,0.0000,0.0556
2.428699,2,0x03,0.0000,0.0556
2.428699,3,0x04,0.0000,0.0556
2.429787,0,0x01,0.0000,0.0556
2.429787,1,0x02,0.0000,0.0556
2.429787,2,0x03,0.0000,0.0556
2.429787,3,0x04,0.0000,0.0556
2.436675,0,0x01,0.0000,0.0556
2.436675,1,0x02,0.0000,0.0556
2.436675,2,0x03,0.0000,0.0556
2.436675,3,0x04,0.0000,0.0556
2.437754,0,0x01,0.0000,0.0556
2.437754,1,0x02,0.0000,0.0556
2.437754,2,0x03,0.0000,0.0556
2.437754,3,0x04,0.0000,0.0556
2.438831,0,0x01,0.0000,0.0556
2.438831,1,0x02,0.0000,0.0556
2.438831,2,0x03,0.0000,0.0556
2.438831,3,0x04,0.0000,0.0556
2.439914,0,0x01,0.0000,0.0556
2.439914,1,0x02,0.0000,0.0556
2.439914,2,0x03,0.0000,0.0556
2.439914,3,0x04,0.0000,0.0556
2.445667,0,0x01,0.0000,0.0556
2.445667,1,0x02,0.0000,0.0556
2.445667,2,0x03,0.0000,0.0556
2.445667,3,0x04,0.0000,0.0556
2.446744,0,0x01,0.0000,0.0556
2.446744,1,0x02,0.0000,0.0556
2.446744,2,0x03,0.0000,0.0556
2.446744,3,0x04,0.0000,0.0556
2.447822,0,0x01,0.0000,0.0556
2.447822,1,0x02,0.0000,0.0556
2.447822,2,0x03,0.0000,0.0556
2.447822,3,0x04,0.0000,0.0556
2.448902,0,0x01,0.0000,0.0556
2.448902,1,0x02,0.0000,0.0556
2.448902,2,0x03,0.0000,0.0556
2.448902,3,0x04,0.0000,0.0556
2.450094,0,0x01,0.0000,0.0556
2.450094,1,0x02,0.0000,0.0556
2.450094,2,0x03,0.0000,0.0556
2.450094,3,0x04,0.0000,0.0556
2.457677,0,0x01,0.0000,0.0556
2.457677,1,0x02,0.0000,0.0556
2.457677,2,0x03,0.0000,0.0556
2.457677,3,0x04,0.0000,0.0556
2.458803,0,0x01,0.0000,0.0556
2.458803,1,0x02,0.0000,0.0556
2.458803,2,0x03,0.0000,0.0556
2.458803,3,0x04,0.0000,0.0556
2.459879,0,0x01,0.0000,0.0556
2.459879,1,0x02,0.0000,0.0000
2.459879,2,0x03,0.0000,0.0556
2.459879,3,0x04,0.0000,0.0556
2.466773,0,0x01,0.0000,0.0556
2.466773,1,0x02,0.0000,0.0556
2.466773,2,0x03,0.0000,0.0556
2.466773,3,0x04,0.0000,0.0556
2.467993,0,0x01,0.0000,0.0556
2.467993,1,0x02,0.0000,0.0556
2.467993,2,0x03,0.0000,0.0556
2.467993,3,0x04,0.0000,0.0556
2.469142,0,0x01,0.0000,0.0556
2.469142,1,0x02,0.0000,0.0000
2.469142,2,0x03,0.0000,0.0556
2.469142,3,0x04,0.0000,0.0556
2.475709,0,0x01,0.0000,0.0556
2.475709,1,0x02,0.0000,0.0000
2.475709,2,0x03,0.0000,0.0556
2.475709,3,0x04,0.0000,0.0556
2.476784,0,0x01,0.0000,0.0556
2.476784,1,0x02,0.0000,0.0000
2.476784,2,0x03,0.0000,0.0556
2.476784,3,0x04,0.0000,0.0556
2.477872,0,0x01,0.0000,0.0556
2.477872,1,0x02,0.0000,0.0000
2.477872,2,0x03,0.0000,0.0556
2.477872,3,0x04,0.0000,0.0556
2.478945,0,0x01,0.0000,0.0556
2.478945,1,0x02,0.0000,0.0000
2.478945,2,0x03,0.0000,0.0556
2.478945,3,0x04,0.0000,0.0556
2.480024,0,0x01,0.0000,0.0556
2.480024,1,0x02,0.0000,0.0000
2.480024,2,0x03,0.0000,0.0556
2.480024,3,0x04,0.0000,0.0556
2.487670,0,0x01,0.0000,0.0556
2.487670,1,0x02,0.0000,0.0000
2.487670,2,0x03,0.0000,0.0556
2.487670,3,0x04,0.0000,0.0556
2.488769,0,0x01,0.0000,0.0556
2.488769,1,0x02,0.0000,0.0000
2.488769,2,0x03,0.0000,0.0556
2.488769,3,0x04,0.0000,0.0556
2.489848,0,0x01,0.0000,0.0556
2.489848,1,0x02,0.0000,0.0000
2.489848,2,0x03,0.0000,0.0556
2.489848,3,0x04,0.0000,0.0556
2.496665,0,0x01,0.0000,0.0556
2.496665,1,0x02,0.0000,0.0000
2.496665,2,0x03,0.0000,0.0556
2.496665,3,0x04,0.0000,0.0556
2.497746,0,0x01,0.0000,0.0556
2.497746,1,0x02,0.0000,0.0000
2.497746,2,0x03,0.0000,0.0556
2.497746,3,0x04,0.0000,0.0556
2.498829,0,0x01,0.0000,0.0556
2.498829,1,0x02,0.0000,0.0000
2.498829,2,0x03,0.0000,0.0556
2.498829,3,0x04,0.0000,0.0556
2.499926,0,0x01,0.0000,0.0556
2.499926,1,0x02,0.0000,0.0000
2.499926,2,0x03,0.0000,0.0556
2.499926,3,0x04,0.0000,0.0556
2.507680,0,0x01,0.0000,0.0556
2.507680,1,0x02,0.0000,0.0000
2.507680,2,0x03,0.0000,0.0556
2.507680,3,0x04,0.0000,0.0556
2.508772,0,0x01,0.0000,0.0556
2.508772,1,0x02,0.0000,0.0000
2.508772,2,0x03,0.0000,0.0556
2.508772,3,0x04,0.0000,0.0556
2.509849,0,0x01,0.0000,0.0556
2.509849,1,0x02,0.0000,0.0000
2.509849,2,0x03,0.0000,0.0556
2.509849,3,0x04,0.0000,0.0556
2.516777,0,0x01,0.0000,0.1111
2.516777,1,0x02,0.0000,0.0000
2.516777,2,0x03,0.0000,0.0556
2.516777,3,0x04,0.0000,0.0556
2.517887,0,0x01,0.0000,0.1111
2.517887,1,0x02,0.0000,0.0000
2.517887,2,0x03,0.0000,0.0556
2.517887,3,0x04,0.0000,0.0556
2.518957,0,0x01,0.0000,0.1111
2.518957,1,0x02,0.0000,0.0000
2.518957,2,0x03,0.0000,0.0556
2.518957,3,0x04,0.0000,0.0556
2.520055,0,0x01,0.0000,0.1111
2.520055,1,0x02,0.0000,0.0556
2.520055,2,0x03,0.0000,0.0556
2.520055,3,0x04,0.0000,0.0556
2.528701,0,0x01,0.0000,0.1111
2.528701,1,0x02,0.0000,0.0556
2.528701,2,0x03,0.0000,0.0556
2.528701,3,0x04,0.0000,0.0556
2.529794,0,0x01,0.0000,0.1111
2.529794,1,0x02,0.0000,0.0556
2.529794,2,0x03,0.0000,0.0556
2.529794,3,0x04,0.0000,0.0556
2.535685,0,0x01,0.0000,0.1111
2.535685,1,0x02,0.0000,0.0556
2.535685,2,0x03,0.0000,0.0556
2.535685,3,0x04,0.0000,0.0556
2.536759,0,0x01,0.0000,0.1111
2.536759,1,0x02,0.0000,0.0556
2.536759,2,0x03,0.0000,0.0556
2.536759,3,0x04,0.0000,0.0556
2.537829,0,0x01,0.0000,0.1111
2.537829,1,0x02,0.0000,0.0556
2.537829,2,0x03,0.0000,0.0556
2.537829,3,0x04,0.0000,0.0556
2.538904,0,0x01,0.0000,0.1111
2.538904,1,0x02,0.0000,0.0556
2.538904,2,0x03,0.0000,0.0556
2.538904,3,0x04,0.0000,0.0556
2.539971,0,0x01,0.0000,0.1111
2.539971,1,0x02,0.0000,0.0556
2.539971,2,0x03,0.0000,0.0556
2.539971,3,0x04,0.0000,0.0556
2.547671,0,0x01,0.0000,0.1111
2.547671,1,0x02,0.0000,0.0556
2.547671,2,0x03,0.0000,0.0556
2.547671,3,0x04,0.0000,0.0556
2.548752,0,0x01,0.0000,0.1111
2.548752,1,0x02,0.0000,0.0556
2.548752,2,0x03,0.0000,0.0556
2.548752,3,0x04,0.0000,0.0556
2.549832,0,0x01,0.0000,0.1111
2.549832,1,0x02,0.0000,0.0556
2.549832,2,0x03,0.0000,0.0556
2.549832,3,0x04,0.0000,0.0556
2.556680,0,0x01,0.0000,0.1111
2.556680,1,0x02,0.0000,0.0556
2.556680,2,0x03,0.0000,0.0556
2.556680,3,0x04,0.0000,0.0556
2.557746,0,0x01,0.0000,0.1111
2.557746,1,0x02,0.0000,0.0556
2.557746,2,0x03,0.0000,0.0556
2.557746,3,0x04,0.0000,0.0556
2.558820,0,0x01,0.0000,0.1111
2.558820,1,0x02,0.0000,0.0556
2.558820,2,0x03,0.0000,0.0556
2.558820,3,0x04,0.0000,0.0556
2.559903,0,0x01,0.0000,0.1111
2.559903,1,0x02,0.0000,0.0556
2.559903,2,0x03,0.0000,0.0556
2.559903,3,0x04,0.0000,0.0556
2.567688,0,0x01,0.0000,0.0556
2.567688,1,0x02,0.0000,0.0556
2.567688,2,0x03,0.0000,0.0556
2.567688,3,0x04,0.0000,0.0556
2.568795,0,0x01,0.0000,0.0556
2.568795,1,0x02,0.0000,0.0556
2.568795,2,0x03,0.0000,0.0556
2.568795,3,0x04,0.0000,0.0556
2.569884,0,0x01,0.0000,0.0556
2.569884,1,0x02,0.0000,0.0556
2.569884,2,0x03,0.0000,0.0556
2.569884,3,0x04,0.0000,0.1111
2.575739,0,0x01,0.0000,0.0556
2.575739,1,0x02,0.0000,0.0556
2.575739,2,0x03,0.0000,0.0556
2.575739,3,0x04,0.0000,0.1111
2.582768,0,0x01,0.0000,0.0556
2.582768,1,0x02,0.0000,0.0556
2.582768,2,0x03,0.0000,0.0556
2.582768,3,0x04,0.0000,0.1111
2.583856,0,0x01,0.0000,0.0556
2.583856,1,0x02,0.0000,0.0556
2.583856,2,0x03,0.0000,0.0556
2.583856,3,0x04,0.0000,0.1111
2.584951,0,0x01,0.0000,0.0556
2.584951,1,0x02,0.0000,0.0556
2.584951,2,0x03,0.0000,0.0556
2.584951,3,0x04,0.0000,0.1111
2.586022,0,0x01,0.0000,0.0556
2.586022,1,0x02,0.0000,0.0556
2.586022,2,0x03,0.0000,0.0556
2.586022,3,0x04,0.0000,0.1111
2.594691,0,0x01,0.0000,0.0556
2.594691,1,0x02,0.0000,0.0556
2.594691,2,0x03,0.0000,0.0556
2.594691,3,0x04,0.0000,0.1111
2.595779,0,0x01,0.0000,0.0556
2.595779,1,0x02,0.0000,0.0556
2.595779,2,0x03,0.0000,0.0556
2.595779,3,0x04,0.0000,0.1111
2.603709,0,0x01,0.0000,0.0556
2.603709,1,0x02,0.0000,0.0556
2.603709,2,0x03,0.0000,0.0556
2.603709,3,0x04,0.0000,0.1111
2.604777,0,0x01,0.0000,0.0556
2.604777,1,0x02,0.0000,0.0556
2.604777,2,0x03,0.0000,0.0556
2.604777,3,0x04,0.0000,0.1111
2.605861,0,0x01,0.0000,0.0556
2.605861,1,0x02,0.0000,0.0556
2.605861,2,0x03,0.0000,0.0556
2.605861,3,0x04,0.0000,0.1111
2.612670,0,0x01,0.0000,0.0556
2.612670,1,0x02,0.0000,0.0556
2.612670,2,0x03,0.0000,0.0556
2.612670,3,0x04,0.0000,0.1111
