t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.501873,0,0x01,0.0000,-0.1111,1.478406
1.501873,1,0x02,0.0000,-0.0556,1.483365
1.501873,2,0x03,0.0000,0.0556,1.479337
1.501873,3,0x04,0.0000,-0.1111,1.484330
1.502966,0,0x01,0.0000,-0.1111,1.478406
1.502966,1,0x02,0.0000,-0.0556,1.483365
1.502966,2,0x03,0.0000,0.0556,1.479337
1.502966,3,0x04,0.0000,-0.1111,1.484330
1.504043,0,0x01,0.0000,-0.1111,1.478406
1.504043,1,0x02,0.0000,-0.0556,1.483365
1.504043,2,0x03,0.0000,0.0556,1.479337
1.504043,3,0x04,0.0000,-0.1111,1.484330
1.505112,0,0x01,0.0000,-0.1111,1.478406
1.505112,1,0x02,0.0000,-0.0556,1.483365
1.505112,2,0x03,0.0000,0.0556,1.479337
1.505112,3,0x04,0.0000,-0.1111,1.484330
1.506183,0,0x01,0.0000,-0.1111,1.478406
1.506183,1,0x02,0.0000,-0.0556,1.483365
1.506183,2,0x03,0.0000,0.0556,1.479337
1.506183,3,0x04,0.0000,-0.1111,1.484330
1.513872,0,0x01,0.0000,-0.1111,1.478406
1.513872,1,0x02,0.0000,-0.0556,1.483365
1.513872,2,0x03,0.0000,0.0556,1.479337
1.513872,3,0x04,0.0000,-0.1111,1.484330
1.514952,0,0x01,0.0000,-0.1111,1.478406
1.514952,1,0x02,0.0000,-0.0556,1.483365
1.514952,2,0x03,0.0000,0.0556,1.479337
1.514952,3,0x04,0.0000,-0.1111,1.484330
1.516024,0,0x01,0.0000,-0.1111,1.478406
1.516024,1,0x02,0.0000,-0.0556,1.483365
1.516024,2,0x03,0.0000,0.0556,1.479337
1.516024,3,0x04,0.0000,-0.1111,1.484330
1.522876,0,0x01,0.0000,-0.1111,1.478406
1.522876,1,0x02,0.0000,-0.0556,1.483365
1.522876,2,0x03,0.0000,0.0556,1.479337
1.522876,3,0x04,0.0000,-0.1111,1.484330
1.523991,0,0x01,0.0000,-0.1111,1.478406
1.523991,1,0x02,0.0000,-0.0556,1.483365
1.523991,2,0x03,0.0000,0.0556,1.479337
1.523991,3,0x04,0.0000,-0.1111,1.523385
1.525056,0,0x01,0.0000,-0.1111,1.478406
1.525056,1,0x02,0.0000,-0.0556,1.483365
1.525056,2,0x03,0.0000,0.0556,1.479337
1.525056,3,0x04,0.0000,-0.1111,1.523385
1.526146,0,0x01,0.0000,-0.1111,1.478406
1.526146,1,0x02,0.0000,-0.0556,1.483365
1.526146,2,0x03,0.0000,0.1111,1.525312
1.526146,3,0x04,0.0000,-0.1111,1.523385
1.533933,0,0x01,0.0000,-0.1111,1.478406
1.533933,1,0x02,0.0000,-0.0556,1.531342
1.533933,2,0x03,0.0000,0.1111,1.532344
1.533933,3,0x04,0.0000,-0.1111,1.529346
1.535016,0,0x01,0.0000,-0.1111,1.478406
1.535016,1,0x02,0.0000,-0.0556,1.531342
1.535016,2,0x03,0.0000,0.1111,1.532344
1.535016,3,0x04,0.0000,-0.1111,1.529346
1.536108,0,0x01,0.0000,-0.1111,1.478406
1.536108,1,0x02,0.0000,-0.0556,1.531342
1.536108,2,0x03,0.0000,0.1111,1.532344
1.536108,3,0x04,0.0000,-0.1111,1.529346
1.543877,0,0x01,0.0000,-0.1111,1.478406
1.543877,1,0x02,0.0000,-0.0556,1.531342
1.543877,2,0x03,0.0000,0.1111,1.532344
1.543877,3,0x04,0.0000,-0.1111,1.529346
1.544957,0,0x01,0.0000,-0.1111,1.478406
1.544957,1,0x02,0.0000,-0.0556,1.531342
1.544957,2,0x03,0.0000,0.1111,1.532344
1.544957,3,0x04,0.0000,-0.1111,1.529346
1.546026,0,0x01,0.0000,-0.1111,1.478406
1.546026,1,0x02,0.0000,-0.0556,1.531342
1.546026,2,0x03,0.0000,0.1111,1.532344
1.546026,3,0x04,0.0000,-0.1111,1.529346
1.553871,0,0x01,0.0000,-0.1111,1.478406
1.553871,1,0x02,0.0000,-0.0556,1.531342
1.553871,2,0x03,0.0000,0.1111,1.532344
1.553871,3,0x04,0.0000,-0.1111,1.529346
1.554945,0,0x01,0.0000,-0.1111,1.478406
1.554945,1,0x02,0.0000,-0.0556,1.531342
1.554945,2,0x03,0.0000,0.1111,1.532344
1.554945,3,0x04,0.0000,-0.1111,1.529346
1.556020,0,0x01,0.0000,-0.1111,1.478406
1.556020,1,0x02,0.0000,-0.0556,1.531342
