t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.553970,0,0x01,0.0000,-0.0556,1.532423
1.553970,1,0x02,0.0000,0.0000,1.530431
1.553970,2,0x03,0.0000,0.0556,1.531436
1.553970,3,0x04,0.0000,-0.1667,1.525462
1.555048,0,0x01,0.0000,-0.0556,1.532423
1.555048,1,0x02,0.0000,0.0000,1.530431
1.555048,2,0x03,0.0000,0.0556,1.531436
1.555048,3,0x04,0.0000,-0.1667,1.525462
1.556108,0,0x01,0.0000,-0.0556,1.532423
1.556108,1,0x02,0.0000,0.0000,1.530431
1.556108,2,0x03,0.0000,0.0556,1.531436
1.556108,3,0x04,0.0000,-0.1667,1.525462
1.557170,0,0x01,0.0000,-0.0556,1.532423
1.557170,1,0x02,0.0000,0.0000,1.530431
1.557170,2,0x03,0.0000,0.0556,1.531436
1.557170,3,0x04,0.0000,-0.1667,1.525462
1.562963,0,0x01,0.0000,-0.0556,1.532423
1.562963,1,0x02,0.0000,0.0000,1.530431
1.562963,2,0x03,0.0000,0.0556,1.531436
1.562963,3,0x04,0.0000,-0.1667,1.525462
1.564031,0,0x01,0.0000,-0.0556,1.532423
1.564031,1,0x02,0.0000,0.0000,1.530431
1.564031,2,0x03,0.0000,0.0556,1.531436
1.564031,3,0x04,0.0000,-0.1667,1.525462
1.565052,0,0x01,0.0000,-0.0556,1.532423
1.565052,1,0x02,0.0000,0.0000,1.530431
1.565052,2,0x03,0.0000,0.0556,1.531436
1.565052,3,0x04,0.0000,-0.1667,1.525462
1.566122,0,0x01,0.0000,-0.0556,1.532423
1.566122,1,0x02,0.0000,0.0000,1.530431
1.566122,2,0x03,0.0000,0.0556,1.531436
1.566122,3,0x04,0.0000,-0.1667,1.525462
1.567185,0,0x01,0.0000,-0.0556,1.532423
1.567185,1,0x02,0.0000,0.0000,1.530431
1.567185,2,0x03,0.0000,0.0556,1.531436
1.567185,3,0x04,0.0000,-0.1667,1.525462
1.575022,0,0x01,0.0000,-0.1111,1.574452
1.575022,1,0x02,0.0000,0.0000,1.530431
1.575022,2,0x03,0.0000,0.0556,1.572442
1.575022,3,0x04,0.0000,-0.1111,1.573452
1.576076,0,0x01,0.0000,-0.1111,1.574452
1.576076,1,0x02,0.0000,0.0000,1.530431
1.576076,2,0x03,0.0000,0.0556,1.575441
1.576076,3,0x04,0.0000,-0.1111,1.573452
1.577142,0,0x01,0.0000,-0.1111,1.574452
1.577142,1,0x02,0.0000,0.0000,1.530431
1.577142,2,0x03,0.0000,0.0556,1.575441
1.577142,3,0x04,0.0000,-0.1111,1.573452
1.583976,0,0x01,0.0000,-0.1111,1.574452
1.583976,1,0x02,0.0000,0.0000,1.578429
1.583976,2,0x03,0.0000,0.0556,1.575441
1.583976,3,0x04,0.0000,-0.1111,1.577428
1.585037,0,0x01,0.0000,-0.1111,1.574452
1.585037,1,0x02,0.0000,0.0000,1.578429
1.585037,2,0x03,0.0000,0.0556,1.575441
1.585037,3,0x04,0.0000,-0.1111,1.577428
1.586099,0,0x01,0.0000,-0.1111,1.574452
1.586099,1,0x02,0.0000,0.0000,1.578429
1.586099,2,0x03,0.0000,0.0556,1.575441
1.586099,3,0x04,0.0000,-0.1111,1.577428
1.587158,0,0x01,0.0000,-0.1111,1.574452
1.587158,1,0x02,0.0000,0.0000,1.578429
1.587158,2,0x03,0.0000,0.0556,1.575441
1.587158,3,0x04,0.0000,-0.1111,1.577428
1.594960,0,0x01,0.0000,-0.1111,1.574452
1.594960,1,0x02,0.0000,0.0000,1.578429
1.594960,2,0x03,0.0000,0.0556,1.575441
1.594960,3,0x04,0.0000,-0.1111,1.577428
1.596027,0,0x01,0.0000,-0.1111,1.574452
1.596027,1,0x02,0.0000,0.0000,1.578429
1.596027,2,0x03,0.0000,0.0556,1.575441
1.596027,3,0x04,0.0000,-0.1111,1.577428
1.597060,0,0x01,0.0000,-0.1111,1.574452
1.597060,1,0x02,0.0000,0.0000,1.578429
1.597060,2,0x03,0.0000,0.0556,1.575441
1.597060,3,0x04,0.0000,-0.1111,1.577428
1.603985,0,0x01,0.0000,-0.1111,1.574452
1.603985,1,0x02,0.0000,0.0000,1.578429
1.603985,2,0x03,0.0000,0.0556,1.575441
1.603985,3,0x04,0.0000,-0.1111,1.577428
1.605046,0,0x01,0.0000,-0.1111,1.574452
1.605046,1,0x02,0.0000,0.0000,1.578429
1.605046,2,0x03,0.0000,0.0556,1.575441
1.605046,3,0x04,0.0000,-0.1111,1.577428
1.606105,0,0x01,0.0000,-0.1111,1.574452
1.606105,1,0x02,0.0000,0.0000,1.578429
1.606105,2,0x03,0.0000,0.0556,1.575441
1.606105,3,0x04,0.0000,-0.1111,1.577428
1.607164,0,0x01,0.0000,-0.1111,1.574452
1.607164,1,0x02,0.0000,0.0000,1.578429
1.607164,2,0x03,0.0000,0.0556,1.575441
1.607164,3,0x04,0.0000,-0.1111,1.577428
1.612963,0,0x01,0.0000,-0.1111,1.574452
1.612963,1,0x02,0.0000,0.0000,1.578429
1.612963,2,0x03,0.0000,0.0556,1.575441
1.612963,3,0x04,0.0000,-0.1111,1.577428
1.614038,0,0x01,0.0000,-0.1111,1.574452
1.614038,1,0x02,0.0000,0.0000,1.578429
1.614038,2,0x03,0.0000,0.0556,1.575441
1.614038,3,0x04,0.0000,-0.1111,1.577428
1.615104,0,0x01,0.0000,-0.1111,1.574452
1.615104,1,0x02,0.0000,0.0000,1.578429
1.615104,2,0x03,0.0000,0.0556,1.575441
1.615104,3,0x04,0.0000,-0.1111,1.577428
1.616163,0,0x01,0.0000,-0.1111,1.574452
1.616163,1,0x02,0.0000,0.0000,1.578429
1.616163,2,0x03,0.0000,0.0556,1.575441
1.616163,3,0x04,0.0000,-0.1111,1.577428
1.617222,0,0x01,0.0000,-0.1111,1.574452
1.617222,1,0x02,0.0000,0.0000,1.578429
1.617222,2,0x03,0.0000,0.0556,1.575441
1.617222,3,0x04,0.0000,-0.1111,1.577428
1.625022,0,0x01,0.0000,-0.1111,1.574452
1.625022,1,0x02,0.0000,0.0000,1.578429
1.625022,2,0x03,0.0000,0.0556,1.575441
1.625022,3,0x04,0.0000,-0.1111,1.624458
1.626047,0,0x01,0.0000,-0.1111,1.574452
1.626047,1,0x02,0.0000,0.0000,1.578429
1.626047,2,0x03,0.0000,0.0556,1.575441
1.626047,3,0x04,0.0000,-0.1111,1.624458
1.627119,0,0x01,0.0000,-0.1111,1.574452
1.627119,1,0x02,0.0000,1.1667,1.626436
1.627119,2,0x03,0.0000,0.0556,1.575441
1.627119,3,0x04,0.0000,-0.1111,1.624458
1.634050,0,0x01,0.0000,1.2222,1.632439
1.634050,1,0x02,0.0000,1.3333,1.633443
1.634050,2,0x03,0.0000,1.1667,1.630438
1.634050,3,0x04,0.0000,1.2222,1.631437
1.635125,0,0x01,0.0000,1.2222,1.632439
1.635125,1,0x02,0.0000,1.3333,1.633443
1.635125,2,0x03,0.0000,1.1667,1.630438
1.635125,3,0x04,0.0000,1.1667,1.634449
1.636193,0,0x01,0.0000,1.1667,1.635422
1.636193,1,0x02,0.0000,1.3333,1.633443
1.636193,2,0x03,0.0000,1.1667,1.630438
1.636193,3,0x04,0.0000,1.1667,1.634449
1.637279,0,0x01,0.0000,1.1667,1.635422
1.637279,1,0x02,0.0000,1.2222,1.636418
1.637279,2,0x03,0.0000,1.1667,1.630438
1.637279,3,0x04,0.0000,1.1667,1.634449
1.646012,0,0x01,0.0000,1.1111,1.638416
1.646012,1,0x02,0.0000,1.2222,1.639421
1.646012,2,0x03,0.0000,1.0000,1.640443
1.646012,3,0x04,0.0000,1.1667,1.637422
1.647060,0,0x01,0.0000,1.1111,1.638416
1.647060,1,0x02,0.0000,1.2222,1.639421
1.647060,2,0x03,0.0000,1.0000,1.640443
1.647060,3,0x04,0.0000,1.1667,1.637422
1.653962,0,0x01,0.0000,1.1111,1.638416
1.653962,1,0x02,0.0000,1.2222,1.639421
1.653962,2,0x03,0.0000,1.0000,1.640443
1.653962,3,0x04,0.0000,1.1667,1.637422
1.655033,0,0x01,0.0000,1.1111,1.638416
1.655033,1,0x02,0.0000,1.2222,1.639421
1.655033,2,0x03,0.0000,1.0000,1.640443
1.655033,3,0x04,0.0000,1.1667,1.637422
1.656099,0,0x01,0.0000,1.1111,1.638416
1.656099,1,0x02,0.0000,1.2222,1.639421
1.656099,2,0x03,0.0000,1.0000,1.640443
1.656099,3,0x04,0.0000,1.1667,1.637422
1.657159,0,0x01,0.0000,1.1111,1.638416
1.657159,1,0x02,0.0000,1.2222,1.639421
1.657159,2,0x03,0.0000,1.0000,1.640443
1.657159,3,0x04,0.0000,1.1667,1.637422
1.662957,0,0x01,0.0000,1.1111,1.638416
1.662957,1,0x02,0.0000,1.2222,1.639421
1.662957,2,0x03,0.0000,1.0000,1.640443
1.662957,3,0x04,0.0000,1.1667,1.637422
1.664026,0,0x01,0.0000,1.1111,1.638416
1.664026,1,0x02,0.0000,1.2222,1.639421
1.664026,2,0x03,0.0000,1.0000,1.640443
1.664026,3,0x04,0.0000,1.1667,1.637422
1.665054,0,0x01,0.0000,1.1111,1.638416
1.665054,1,0x02,0.0000,1.2222,1.639421
1.665054,2,0x03,0.0000,1.0000,1.640443
1.665054,3,0x04,0.0000,1.1667,1.637422
1.666120,0,0x01,0.0000,1.1111,1.638416
1.666120,1,0x02,0.0000,1.2222,1.639421
1.666120,2,0x03,0.0000,1.0000,1.640443
1.666120,3,0x04,0.0000,1.1667,1.637422
1.667179,0,0x01,0.0000,1.1111,1.638416
1.667179,1,0x02,0.0000,1.2222,1.639421
1.667179,2,0x03,0.0000,1.0000,1.640443
1.667179,3,0x04,0.0000,1.1667,1.637422
1.674955,0,0x01,0.0000,1.1111,1.638416
1.674955,1,0x02,0.0000,1.2222,1.639421
1.674955,2,0x03,0.0000,1.0000,1.640443
1.674955,3,0x04,0.0000,1.1667,1.637422
1.676021,0,0x01,0.0000,1.1111,1.638416
1.676021,1,0x02,0.0000,1.2222,1.639421
1.676021,2,0x03,0.0000,1.0000,1.640443
1.676021,3,0x04,0.0000,1.1667,1.637422
1.677055,0,0x01,0.0000,1.1111,1.638416
1.677055,1,0x02,0.0000,1.2222,1.639421
1.677055,2,0x03,0.0000,1.0000,1.640443
1.677055,3,0x04,0.0000,1.1667,1.637422
1.683969,0,0x01,0.0000,1.1111,1.638416
1.683969,1,0x02,0.0000,1.2222,1.639421
1.683969,2,0x03,0.0000,1.0000,1.640443
1.683969,3,0x04,0.0000,1.1667,1.637422
1.685037,0,0x01,0.0000,1.1111,1.638416
1.685037,1,0x02,0.0000,1.2222,1.639421
1.685037,2,0x03,0.0000,1.0000,1.640443
1.685037,3,0x04,0.0000,1.1667,1.637422
1.686122,0,0x01,0.0000,1.1111,1.685433
1.686122,1,0x02,0.0000,1.2222,1.639421
1.686122,2,0x03,0.0000,1.0000,1.640443
1.686122,3,0x04,0.0000,1.1667,1.637422
1.687190,0,0x01,0.0000,1.1111,1.685433
1.687190,1,0x02,0.0000,1.1111,1.686414
1.687190,2,0x03,0.0000,1.0000,1.640443
1.687190,3,0x04,0.0000,1.1667,1.637422
1.693027,0,0x01,0.0000,1.1111,1.689441
1.693027,1,0x02,0.0000,1.1111,1.690440
1.693027,2,0x03,0.0000,1.0556,1.691435
1.693027,3,0x04,0.0000,1.1111,1.692432
1.694058,0,0x01,0.0000,1.1111,1.693435
1.694058,1,0x02,0.0000,1.1111,1.690440
1.694058,2,0x03,0.0000,1.0556,1.691435
1.694058,3,0x04,0.0000,1.1111,1.692432
1.695154,0,0x01,0.0000,1.1111,1.693435
1.695154,1,0x02,0.0000,1.1111,1.690440
