t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.501995,0,0x01,0.0000,-0.0556,1.476579
1.501995,1,0x02,0.0000,0.0000,1.483411
1.501995,2,0x03,0.0000,-0.0556,1.481428
1.501995,3,0x04,0.0000,-0.1667,1.482364
1.503089,0,0x01,0.0000,-0.0556,1.476579
1.503089,1,0x02,0.0000,0.0000,1.483411
1.503089,2,0x03,0.0000,-0.0556,1.481428
1.503089,3,0x04,0.0000,-0.1667,1.482364
1.504164,0,0x01,0.0000,-0.0556,1.476579
1.504164,1,0x02,0.0000,0.0000,1.483411
1.504164,2,0x03,0.0000,-0.0556,1.481428
1.504164,3,0x04,0.0000,-0.1667,1.482364
1.505255,0,0x01,0.0000,-0.0556,1.476579
1.505255,1,0x02,0.0000,0.0000,1.483411
1.505255,2,0x03,0.0000,-0.0556,1.481428
1.505255,3,0x04,0.0000,-0.1667,1.482364
1.512882,0,0x01,0.0000,-0.0556,1.476579
1.512882,1,0x02,0.0000,0.0000,1.483411
1.512882,2,0x03,0.0000,-0.0556,1.481428
1.512882,3,0x04,0.0000,-0.1667,1.482364
1.513982,0,0x01,0.0000,-0.0556,1.476579
1.513982,1,0x02,0.0000,0.0000,1.483411
1.513982,2,0x03,0.0000,-0.0556,1.481428
1.513982,3,0x04,0.0000,-0.1667,1.482364
1.515057,0,0x01,0.0000,-0.0556,1.476579
1.515057,1,0x02,0.0000,0.0000,1.483411
1.515057,2,0x03,0.0000,-0.0556,1.481428
1.515057,3,0x04,0.0000,-0.1667,1.482364
1.523167,0,0x01,0.0000,-0.0556,1.476579
1.523167,1,0x02,0.0000,0.0000,1.483411
1.523167,2,0x03,0.0000,-0.0556,1.522343
1.523167,3,0x04,0.0000,-0.1111,1.521367
1.524264,0,0x01,0.0000,-0.0556,1.476579
1.524264,1,0x02,0.0000,0.0000,1.483411
1.524264,2,0x03,0.0000,-0.0556,1.522343
1.524264,3,0x04,0.0000,-0.1111,1.521367
1.525345,0,0x01,0.0000,-0.0556,1.476579
1.525345,1,0x02,0.0000,0.0000,1.483411
1.525345,2,0x03,0.0000,-0.0556,1.522343
1.525345,3,0x04,0.0000,-0.1667,1.524331
1.539967,0,0x01,0.0000,-0.1111,1.528345
1.539967,1,0x02,0.0000,0.0000,1.529386
1.539967,2,0x03,0.0000,-0.0556,1.526317
1.539967,3,0x04,0.0000,-0.1667,1.527347
1.545857,0,0x01,0.0000,-0.1111,1.528345
1.545857,1,0x02,0.0000,0.0000,1.529386
1.545857,2,0x03,0.0000,-0.0556,1.526317
1.545857,3,0x04,0.0000,-0.1667,1.527347
1.551866,0,0x01,0.0000,-0.1111,1.528345
1.551866,1,0x02,0.0000,0.0000,1.529386
1.551866,2,0x03,0.0000,-0.0556,1.526317
1.551866,3,0x04,0.0000,-0.1667,1.527347
1.552939,0,0x01,0.0000,-0.1111,1.528345
1.552939,1,0x02,0.0000,0.0000,1.529386
1.552939,2,0x03,0.0000,-0.0556,1.526317
1.552939,3,0x04,0.0000,-0.1667,1.527347
1.554011,0,0x01,0.0000,-0.1111,1.528345
1.554011,1,0x02,0.0000,0.0000,1.529386
1.554011,2,0x03,0.0000,-0.0556,1.526317
1.554011,3,0x04,0.0000,-0.1667,1.527347
1.555084,0,0x01,0.0000,-0.1111,1.528345
1.555084,1,0x02,0.0000,0.0000,1.529386
1.555084,2,0x03,0.0000,-0.0556,1.526317
1.555084,3,0x04,0.0000,-0.1667,1.527347
1.560877,0,0x01,0.0000,-0.1111,1.528345
1.560877,1,0x02,0.0000,0.0000,1.529386
1.560877,2,0x03,0.0000,-0.0556,1.526317
1.560877,3,0x04,0.0000,-0.1667,1.527347
1.561951,0,0x01,0.0000,-0.1111,1.528345
1.561951,1,0x02,0.0000,0.0000,1.529386
1.561951,2,0x03,0.0000,-0.0556,1.526317
1.561951,3,0x04,0.0000,-0.1667,1.527347
1.563036,0,0x01,0.0000,-0.1111,1.528345
1.563036,1,0x02,0.0000,0.0000,1.529386
1.563036,2,0x03,0.0000,-0.0556,1.526317
1.563036,3,0x04,0.0000,-0.1667,1.527347
1.564112,0,0x01,0.0000,-0.1111,1.528345
1.564112,1,0x02,0.0000,0.0000,1.529386
1.564112,2,0x03,0.0000,-0.0556,1.526317
1.564112,3,0x04,0.0000,-0.1667,1.527347
1.565191,0,0x01,0.0000,-0.1111,1.528345
1.565191,1,0x02,0.0000,0.0000,1.529386
1.565191,2,0x03,0.0000,-0.0556,1.526317
1.565191,3,0x04,0.0000,-0.1667,1.527347
1.572867,0,0x01,0.0000,-0.1111,1.528345
1.572867,1,0x02,0.0000,0.0000,1.529386
1.572867,2,0x03,0.0000,-0.0556,1.526317
1.572867,3,0x04,0.0000,-0.1667,1.527347
1.573939,0,0x01,0.0000,-0.1111,1.528345
1.573939,1,0x02,0.0000,0.0000,1.529386
1.573939,2,0x03,0.0000,-0.0556,1.526317
1.573939,3,0x04,0.0000,-0.1667,1.527347
1.575008,0,0x01,0.0000,-0.1111,1.528345
