t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.652387,0,0x01,0.0000,-0.1111,1.632835
1.652387,1,0x02,0.0000,-0.0556,1.631840
1.652387,2,0x03,0.0000,0.0556,1.569857
1.652387,3,0x04,0.0000,-0.1111,1.576837
1.653479,0,0x01,0.0000,-0.1111,1.632835
1.653479,1,0x02,0.0000,-0.0556,1.631840
1.653479,2,0x03,0.0000,0.0556,1.569857
1.653479,3,0x04,0.0000,-0.1111,1.576837
1.654550,0,0x01,0.0000,-0.1111,1.632835
1.654550,1,0x02,0.0000,-0.0556,1.631840
1.654550,2,0x03,0.0000,0.0556,1.569857
1.654550,3,0x04,0.0000,-0.1111,1.576837
1.655621,0,0x01,0.0000,-0.1111,1.632835
1.655621,1,0x02,0.0000,-0.0556,1.631840
1.655621,2,0x03,0.0000,0.0556,1.569857
1.655621,3,0x04,0.0000,-0.1111,1.576837
1.663381,0,0x01,0.0000,-0.1111,1.632835
1.663381,1,0x02,0.0000,-0.0556,1.631840
1.663381,2,0x03,0.0000,0.0556,1.569857
1.663381,3,0x04,0.0000,-0.1111,1.576837
1.664465,0,0x01,0.0000,-0.1111,1.632835
1.664465,1,0x02,0.0000,-0.0556,1.631840
1.664465,2,0x03,0.0000,0.0556,1.569857
1.664465,3,0x04,0.0000,-0.1111,1.576837
1.665539,0,0x01,0.0000,-0.1111,1.632835
1.665539,1,0x02,0.0000,-0.0556,1.631840
1.665539,2,0x03,0.0000,0.0556,1.569857
1.665539,3,0x04,0.0000,-0.1111,1.576837
1.672480,0,0x01,0.0000,-0.0556,1.671838
1.672480,1,0x02,0.0000,-0.0556,1.669852
1.672480,2,0x03,0.0000,0.1111,1.670847
1.672480,3,0x04,0.0000,-0.1111,1.668842
1.673587,0,0x01,0.0000,-0.0556,1.671838
1.673587,1,0x02,0.0000,-0.0556,1.672836
1.673587,2,0x03,0.0000,0.1111,1.670847
1.673587,3,0x04,0.0000,-0.1111,1.668842
1.674710,0,0x01,0.0000,-0.0556,1.671838
1.674710,1,0x02,0.0000,-0.0556,1.672836
1.674710,2,0x03,0.0000,0.1111,1.670847
1.674710,3,0x04,0.0000,-0.1667,1.673833
1.675807,0,0x01,0.0000,-0.1111,1.674821
1.675807,1,0x02,0.0000,-0.0556,1.672836
1.675807,2,0x03,0.0000,0.1111,1.670847
1.675807,3,0x04,0.0000,-0.1667,1.673833
1.685408,0,0x01,0.0000,-0.1111,1.674821
1.685408,1,0x02,0.0000,-0.0556,1.675842
1.685408,2,0x03,0.0000,0.1111,1.670847
