t_s,servo_idx,node_id,cmd_deg,fb_deg
17.207036,2,0x03,0.0000,
17.207036,3,0x04,0.0000,
17.208111,0,0x01,0.0000,
17.208111,1,0x02,0.0000,
17.208111,2,0x03,0.0000,
17.208111,3,0x04,0.0000,
17.209276,0,0x01,0.0000,
17.209276,1,0x02,0.0000,
17.209276,2,0x03,0.0000,
17.209276,3,0x04,0.0000,
17.216921,0,0x01,0.0000,
17.216921,1,0x02,0.0000,
17.216921,2,0x03,0.0000,
17.216921,3,0x04,0.0000,
17.217990,0,0x01,0.0000,
17.217990,1,0x02,0.0000,
17.217990,2,0x03,0.0000,
17.217990,3,0x04,0.0000,
17.219059,0,0x01,0.0000,
17.219059,1,0x02,0.0000,
17.219059,2,0x03,0.0000,
17.219059,3,0x04,0.0000,
17.225946,0,0x01,0.0000,
17.225946,1,0x02,0.0000,
17.225946,2,0x03,0.0000,
17.225946,3,0x04,0.0000,
17.227022,0,0x01,0.0000,
17.227022,1,0x02,0.0000,
17.227022,2,0x03,0.0000,
17.227022,3,0x04,0.0000,
17.228092,0,0x01,0.0000,
17.228092,1,0x02,0.0000,
17.228092,2,0x03,0.0000,
17.228092,3,0x04,0.0000,
17.229162,0,0x01,0.0000,
17.229162,1,0x02,0.0000,
17.229162,2,0x03,0.0000,
17.229162,3,0x04,0.0000,
17.236914,0,0x01,0.0000,
17.236914,1,0x02,0.0000,
17.236914,2,0x03,0.0000,
17.236914,3,0x04,0.0000,
17.237985,0,0x01,0.0000,
17.237985,1,0x02,0.0000,
17.237985,2,0x03,0.0000,
17.237985,3,0x04,0.0000,
17.239053,0,0x01,0.0000,
17.239053,1,0x02,0.0000,
17.239053,2,0x03,0.0000,
17.239053,3,0x04,0.0000,
17.246926,0,0x01,0.0000,
17.246926,1,0x02,0.0000,
17.246926,2,0x03,0.0000,
17.246926,3,0x04,0.0000,
17.248003,0,0x01,0.0000,
17.248003,1,0x02,0.0000,
17.248003,2,0x03,0.0000,
17.248003,3,0x04,0.0000,
17.249092,0,0x01,0.0000,
17.249092,1,0x02,0.0000,
17.249092,2,0x03,0.0000,
17.249092,3,0x04,0.0000,
17.255916,0,0x01,0.0000,
17.255916,1,0x02,0.0000,
17.255916,2,0x03,0.0000,
17.255916,3,0x04,0.0000,
17.256986,0,0x01,0.0000,
17.256986,1,0x02,0.0000,
17.256986,2,0x03,0.0000,
17.256986,3,0x04,0.0000,
17.258067,0,0x01,0.0000,
17.258067,1,0x02,0.0000,
17.258067,2,0x03,0.0000,
17.258067,3,0x04,0.0000,
17.259192,0,0x01,0.0000,
17.259192,1,0x02,0.0000,
17.259192,2,0x03,0.0000,
17.259192,3,0x04,0.0000,
17.266902,0,0x01,0.0000,
17.266902,1,0x02,0.0000,
17.266902,2,0x03,0.0000,
17.266902,3,0x04,0.0000,
17.267981,0,0x01,0.0000,
17.267981,1,0x02,0.0000,
17.267981,2,0x03,0.0000,
17.267981,3,0x04,0.0000,
17.269055,0,0x01,0.0000,
17.269055,1,0x02,0.0000,
17.269055,2,0x03,0.0000,
17.269055,3,0x04,0.0000,
17.275931,0,0x01,0.0000,
17.275931,1,0x02,0.0000,
17.275931,2,0x03,0.0000,
17.275931,3,0x04,0.0000,
17.277005,0,0x01,0.0000,
17.277005,1,0x02,0.0000,
17.277005,2,0x03,0.0000,
17.277005,3,0x04,0.0000,
17.278077,0,0x01,0.0000,
17.278077,1,0x02,0.0000,
17.278077,2,0x03,0.0000,
17.278077,3,0x04,0.0000,
17.279149,0,0x01,0.0000,
17.279149,1,0x02,0.0000,
17.279149,2,0x03,0.0000,
17.279149,3,0x04,0.0000,
17.284920,0,0x01,0.0000,
17.284920,1,0x02,0.0000,
17.284920,2,0x03,0.0000,
17.284920,3,0x04,0.0000,
17.285997,0,0x01,0.0000,
17.285997,1,0x02,0.0000,
17.285997,2,0x03,0.0000,
17.285997,3,0x04,0.0000,
17.287087,0,0x01,0.0000,
17.287087,1,0x02,0.0000,
17.287087,2,0x03,0.0000,
17.287087,3,0x04,0.0000,
17.288159,0,0x01,0.0000,
17.288159,1,0x02,0.0000,
17.288159,2,0x03,0.0000,
17.288159,3,0x04,0.0000,
17.289243,0,0x01,0.0000,
17.289243,1,0x02,0.0000,
17.289243,2,0x03,0.0000,
17.289243,3,0x04,0.0000,
17.295914,0,0x01,0.0000,
17.295914,1,0x02,0.0000,
17.295914,2,0x03,0.0000,
17.295914,3,0x04,0.0000,
17.296993,0,0x01,0.0000,
17.296993,1,0x02,0.0000,
17.296993,2,0x03,0.0000,
17.296993,3,0x04,0.0000,
17.298070,0,0x01,0.0000,
17.298070,1,0x02,0.0000,
17.298070,2,0x03,0.0000,
17.298070,3,0x04,0.0000,
17.299142,0,0x01,0.0000,
17.299142,1,0x02,0.0000,
17.299142,2,0x03,0.0000,
17.299142,3,0x04,0.0000,
17.304952,0,0x01,0.0000,
17.304952,1,0x02,0.0000,
17.304952,2,0x03,0.0000,
17.304952,3,0x04,0.0000,
17.306024,0,0x01,0.0000,
17.306024,1,0x02,0.0000,
17.306024,2,0x03,0.0000,
17.306024,3,0x04,0.0000,
17.307111,0,0x01,0.0000,
17.307111,1,0x02,0.0000,
17.307111,2,0x03,0.0000,
17.307111,3,0x04,0.0000,
17.308189,0,0x01,0.0000,
17.308189,1,0x02,0.0000,
17.308189,2,0x03,0.0000,
17.308189,3,0x04,0.0000,
17.309265,0,0x01,0.0000,
17.309265,1,0x02,0.0000,
17.309265,2,0x03,0.0000,
17.309265,3,0x04,0.0000,
17.317074,0,0x01,0.0000,
17.317074,1,0x02,0.0000,
17.317074,2,0x03,0.0000,
17.317074,3,0x04,0.0000,
17.318183,0,0x01,0.0000,
