t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.512266,0,0x01,0.0000,-0.0556,1.489627
1.512266,1,0x02,0.0000,-0.0556,1.496591
1.512266,2,0x03,0.0000,-0.1111,1.494609
1.512266,3,0x04,0.0000,-0.1111,1.495593
1.513374,0,0x01,0.0000,-0.0556,1.489627
1.513374,1,0x02,0.0000,-0.0556,1.496591
1.513374,2,0x03,0.0000,-0.1111,1.494609
1.513374,3,0x04,0.0000,-0.1111,1.495593
1.514452,0,0x01,0.0000,-0.0556,1.489627
1.514452,1,0x02,0.0000,-0.0556,1.496591
1.514452,2,0x03,0.0000,-0.1111,1.494609
1.514452,3,0x04,0.0000,-0.1111,1.495593
1.522152,0,0x01,0.0000,-0.0556,1.489627
1.522152,1,0x02,0.0000,-0.0556,1.496591
1.522152,2,0x03,0.0000,-0.1111,1.494609
1.522152,3,0x04,0.0000,-0.1111,1.495593
1.523245,0,0x01,0.0000,-0.0556,1.489627
1.523245,1,0x02,0.0000,-0.0556,1.496591
1.523245,2,0x03,0.0000,-0.1111,1.494609
1.523245,3,0x04,0.0000,-0.1111,1.495593
1.524318,0,0x01,0.0000,-0.0556,1.489627
1.524318,1,0x02,0.0000,-0.0556,1.496591
1.524318,2,0x03,0.0000,-0.1111,1.494609
1.524318,3,0x04,0.0000,-0.1111,1.495593
1.531200,0,0x01,0.0000,-0.0556,1.489627
1.531200,1,0x02,0.0000,-0.0556,1.496591
1.531200,2,0x03,0.0000,-0.1111,1.494609
1.531200,3,0x04,0.0000,-0.1111,1.495593
1.532278,0,0x01,0.0000,-0.0556,1.489627
1.532278,1,0x02,0.0000,-0.0556,1.496591
1.532278,2,0x03,0.0000,-0.1111,1.494609
1.532278,3,0x04,0.0000,-0.1111,1.495593
1.533344,0,0x01,0.0000,-0.0556,1.489627
1.533344,1,0x02,0.0000,-0.0556,1.496591
1.533344,2,0x03,0.0000,-0.1111,1.494609
1.533344,3,0x04,0.0000,-0.1111,1.495593
1.534417,0,0x01,0.0000,-0.0556,1.489627
1.534417,1,0x02,0.0000,-0.0556,1.496591
