t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.522942,0,0x01,0.0000,-0.0556,1.500445
1.522942,1,0x02,0.0000,-0.0556,1.505202
1.522942,2,0x03,0.0000,-7.9444,1.521236
1.522942,3,0x04,0.0000,0.1111,1.522232
1.524028,0,0x01,0.0000,-0.0556,1.500445
1.524028,1,0x02,0.0000,-0.0556,1.505202
1.524028,2,0x03,0.0000,-7.9444,1.521236
1.524028,3,0x04,0.0000,0.1111,1.522232
1.525120,0,0x01,0.0000,-0.0556,1.500445
1.525120,1,0x02,0.0000,-0.0556,1.505202
1.525120,2,0x03,0.0000,-7.9444,1.521236
1.525120,3,0x04,0.0000,0.1111,1.522232
1.532740,0,0x01,0.0000,-0.0556,1.526298
1.532740,1,0x02,0.0000,0.0000,1.529241
1.532740,2,0x03,0.0000,-7.7778,1.531166
1.532740,3,0x04,0.0000,0.1111,1.522232
1.533822,0,0x01,0.0000,-0.0556,1.526298
1.533822,1,0x02,0.0000,0.0000,1.529241
1.533822,2,0x03,0.0000,-7.7778,1.531166
1.533822,3,0x04,0.0000,0.1111,1.522232
1.534889,0,0x01,0.0000,-0.0556,1.526298
1.534889,1,0x02,0.0000,0.0000,1.529241
1.534889,2,0x03,0.0000,-7.7778,1.531166
1.534889,3,0x04,0.0000,0.1111,1.522232
1.541939,0,0x01,0.0000,0.1667,1.537112
1.541939,1,0x02,0.0000,0.0556,1.541235
1.541939,2,0x03,0.0000,-7.7778,1.531166
1.541939,3,0x04,0.0000,0.2222,1.535236
1.543026,0,0x01,0.0000,0.1667,1.537112
1.543026,1,0x02,0.0000,0.0556,1.541235
1.543026,2,0x03,0.0000,-7.7778,1.531166
1.543026,3,0x04,0.0000,0.2222,1.535236
1.544094,0,0x01,0.0000,0.1667,1.537112
1.544094,1,0x02,0.0000,0.0556,1.541235
1.544094,2,0x03,0.0000,-7.7778,1.531166
1.544094,3,0x04,0.0000,0.2222,1.535236
1.545201,0,0x01,0.0000,0.1667,1.537112
1.545201,1,0x02,0.0000,0.0556,1.541235
1.545201,2,0x03,0.0000,-6.6667,1.544276
1.545201,3,0x04,0.0000,0.2222,1.535236
1.552805,0,0x01,0.0000,0.7222,1.550202
1.552805,1,0x02,0.0000,0.0556,1.541235
1.552805,2,0x03,0.0000,-6.6667,1.544276
1.552805,3,0x04,0.0000,0.6667,1.547141
1.553879,0,0x01,0.0000,0.7222,1.550202
1.553879,1,0x02,0.0000,0.0556,1.541235
1.553879,2,0x03,0.0000,-6.6667,1.544276
1.553879,3,0x04,0.0000,0.6667,1.547141
1.554961,0,0x01,0.0000,0.7222,1.550202
1.554961,1,0x02,0.0000,0.0556,1.541235
1.554961,2,0x03,0.0000,-6.6667,1.544276
1.554961,3,0x04,0.0000,0.6667,1.547141
1.564924,0,0x01,0.0000,0.7222,1.550202
1.564924,1,0x02,0.0000,0.0556,1.541235
1.564924,2,0x03,0.0000,-6.6667,1.544276
1.564924,3,0x04,0.0000,0.6667,1.547141
1.573829,0,0x01,0.0000,0.7222,1.550202
1.573829,1,0x02,0.0000,0.0556,1.541235
1.573829,2,0x03,0.0000,-6.6667,1.544276
