t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.506836,0,0x01,0.0000,-0.0556,1.486243
1.506836,1,0x02,0.0000,-0.0556,1.491215
1.506836,2,0x03,0.0000,-0.1111,1.487214
1.506836,3,0x04,0.0000,-0.1667,1.490214
1.507945,0,0x01,0.0000,-0.0556,1.486243
1.507945,1,0x02,0.0000,-0.0556,1.491215
1.507945,2,0x03,0.0000,-0.1111,1.487214
1.507945,3,0x04,0.0000,-0.1667,1.490214
1.509028,0,0x01,0.0000,-0.0556,1.486243
1.509028,1,0x02,0.0000,-0.0556,1.491215
1.509028,2,0x03,0.0000,-0.1111,1.487214
1.509028,3,0x04,0.0000,-0.1667,1.490214
1.510103,0,0x01,0.0000,-0.0556,1.486243
1.510103,1,0x02,0.0000,-0.0556,1.491215
1.510103,2,0x03,0.0000,-0.1111,1.487214
1.510103,3,0x04,0.0000,-0.1667,1.490214
1.511175,0,0x01,0.0000,-0.0556,1.486243
1.511175,1,0x02,0.0000,-0.0556,1.491215
1.511175,2,0x03,0.0000,-0.1111,1.487214
1.511175,3,0x04,0.0000,-0.1667,1.490214
1.518765,0,0x01,0.0000,-0.0556,1.486243
1.518765,1,0x02,0.0000,-0.0556,1.491215
1.518765,2,0x03,0.0000,-0.1111,1.487214
1.518765,3,0x04,0.0000,-0.1667,1.490214
1.519841,0,0x01,0.0000,-0.0556,1.486243
1.519841,1,0x02,0.0000,-0.0556,1.491215
1.519841,2,0x03,0.0000,-0.1111,1.487214
1.519841,3,0x04,0.0000,-0.1667,1.490214
1.520920,0,0x01,0.0000,-0.0556,1.486243
1.520920,1,0x02,0.0000,-0.0556,1.491215
1.520920,2,0x03,0.0000,-0.1111,1.487214
1.520920,3,0x04,0.0000,-0.1667,1.490214
1.527760,0,0x01,0.0000,-0.0556,1.486243
1.527760,1,0x02,0.0000,-0.0556,1.491215
1.527760,2,0x03,0.0000,-0.1111,1.487214
1.527760,3,0x04,0.0000,-0.1667,1.490214
1.528825,0,0x01,0.0000,-0.0556,1.486243
1.528825,1,0x02,0.0000,-0.0556,1.491215
1.528825,2,0x03,0.0000,-0.1111,1.487214
1.528825,3,0x04,0.0000,-0.1667,1.490214
1.529894,0,0x01,0.0000,-0.0556,1.486243
1.529894,1,0x02,0.0000,-0.0556,1.491215
1.529894,2,0x03,0.0000,-0.1111,1.487214
1.529894,3,0x04,0.0000,-0.1667,1.490214
1.531010,0,0x01,0.0000,-0.0556,1.530258
1.531010,1,0x02,0.0000,-0.0556,1.491215
1.531010,2,0x03,0.0000,-0.1111,1.487214
1.531010,3,0x04,0.0000,-0.1667,1.490214
1.539008,0,0x01,0.0000,-0.0556,1.530258
1.539008,1,0x02,0.0000,-0.0556,1.537255
1.539008,2,0x03,0.0000,-0.0556,1.538314
1.539008,3,0x04,0.0000,-0.1111,1.535256
1.540148,0,0x01,0.0000,0.0000,1.539238
1.540148,1,0x02,0.0000,-0.0556,1.537255
1.540148,2,0x03,0.0000,-0.0556,1.538314
1.540148,3,0x04,0.0000,-0.1111,1.535256
1.541268,0,0x01,0.0000,0.0000,1.539238
1.541268,1,0x02,0.0000,-0.0556,1.537255
1.541268,2,0x03,0.0000,-0.0556,1.538314
1.541268,3,0x04,0.0000,-0.1111,1.535256
1.547761,0,0x01,0.0000,0.0000,1.539238
1.547761,1,0x02,0.0000,-0.0556,1.537255
1.547761,2,0x03,0.0000,-0.0556,1.538314
1.547761,3,0x04,0.0000,-0.1111,1.535256
1.548853,0,0x01,0.0000,0.0000,1.539238
1.548853,1,0x02,0.0000,-0.0556,1.537255
1.548853,2,0x03,0.0000,-0.0556,1.538314
1.548853,3,0x04,0.0000,-0.1111,1.535256
1.549929,0,0x01,0.0000,0.0000,1.539238
1.549929,1,0x02,0.0000,-0.0556,1.537255
1.549929,2,0x03,0.0000,-0.0556,1.538314
1.549929,3,0x04,0.0000,-0.1111,1.535256
1.551001,0,0x01,0.0000,0.0000,1.539238
1.551001,1,0x02,0.0000,-0.0556,1.537255
1.551001,2,0x03,0.0000,-0.0556,1.538314
1.551001,3,0x04,0.0000,-0.1111,1.535256
1.558760,0,0x01,0.0000,0.0000,1.539238
1.558760,1,0x02,0.0000,-0.0556,1.537255
1.558760,2,0x03,0.0000,-0.0556,1.538314
1.558760,3,0x04,0.0000,-0.1111,1.535256
1.559840,0,0x01,0.0000,0.0000,1.539238
1.559840,1,0x02,0.0000,-0.0556,1.537255
1.559840,2,0x03,0.0000,-0.0556,1.538314
1.559840,3,0x04,0.0000,-0.1111,1.535256
1.560911,0,0x01,0.0000,0.0000,1.539238
1.560911,1,0x02,0.0000,-0.0556,1.537255
1.560911,2,0x03,0.0000,-0.0556,1.538314
1.560911,3,0x04,0.0000,-0.1111,1.535256
1.567780,0,0x01,0.0000,0.0000,1.539238
1.567780,1,0x02,0.0000,-0.0556,1.537255
1.567780,2,0x03,0.0000,-0.0556,1.538314
1.567780,3,0x04,0.0000,-0.1111,1.535256
1.568865,0,0x01,0.0000,0.0000,1.539238
1.568865,1,0x02,0.0000,-0.0556,1.537255
1.568865,2,0x03,0.0000,-0.0556,1.538314
1.568865,3,0x04,0.0000,-0.1111,1.535256
1.569942,0,0x01,0.0000,0.0000,1.539238
1.569942,1,0x02,0.0000,-0.0556,1.537255
1.569942,2,0x03,0.0000,-0.0556,1.538314
1.569942,3,0x04,0.0000,-0.1111,1.535256
1.571031,0,0x01,0.0000,0.0000,1.539238
1.571031,1,0x02,0.0000,-0.0556,1.537255
1.571031,2,0x03,0.0000,-0.0556,1.538314
1.571031,3,0x04,0.0000,-0.1111,1.535256
1.578805,0,0x01,0.0000,1.2778,1.577249
1.578805,1,0x02,0.0000,1.0000,1.578243
1.578805,2,0x03,0.0000,-0.0556,1.538314
1.578805,3,0x04,0.0000,1.2222,1.576246
1.579892,0,0x01,0.0000,1.2778,1.577249
1.579892,1,0x02,0.0000,1.0000,1.578243
1.579892,2,0x03,0.0000,1.2778,1.579214
1.579892,3,0x04,0.0000,1.2222,1.576246
1.580980,0,0x01,0.0000,1.2778,1.577249
1.580980,1,0x02,0.0000,1.0000,1.578243
1.580980,2,0x03,0.0000,1.2778,1.579214
1.580980,3,0x04,0.0000,1.2222,1.580217
1.589883,0,0x01,0.0000,1.2778,1.584242
1.589883,1,0x02,0.0000,1.0000,1.578243
1.589883,2,0x03,0.0000,1.3333,1.585245
1.589883,3,0x04,0.0000,1.2222,1.586259
1.590968,0,0x01,0.0000,1.2778,1.584242
1.590968,1,0x02,0.0000,1.0000,1.578243
1.590968,2,0x03,0.0000,1.3333,1.585245
1.590968,3,0x04,0.0000,1.2222,1.586259
1.598792,0,0x01,0.0000,1.2778,1.584242
1.598792,1,0x02,0.0000,1.0000,1.578243
1.598792,2,0x03,0.0000,1.3333,1.585245
1.598792,3,0x04,0.0000,1.2222,1.586259
1.599878,0,0x01,0.0000,1.2778,1.584242
1.599878,1,0x02,0.0000,1.0000,1.578243
1.599878,2,0x03,0.0000,1.3333,1.585245
1.599878,3,0x04,0.0000,1.2222,1.586259
1.600956,0,0x01,0.0000,1.2778,1.584242
1.600956,1,0x02,0.0000,1.0000,1.578243
1.600956,2,0x03,0.0000,1.3333,1.585245
1.600956,3,0x04,0.0000,1.2222,1.586259
1.607778,0,0x01,0.0000,1.2778,1.584242
1.607778,1,0x02,0.0000,1.0000,1.578243
1.607778,2,0x03,0.0000,1.3333,1.585245
1.607778,3,0x04,0.0000,1.2222,1.586259
1.608853,0,0x01,0.0000,1.2778,1.584242
1.608853,1,0x02,0.0000,1.0000,1.578243
1.608853,2,0x03,0.0000,1.3333,1.585245
1.608853,3,0x04,0.0000,1.2222,1.586259
1.609930,0,0x01,0.0000,1.2778,1.584242
1.609930,1,0x02,0.0000,1.0000,1.578243
1.609930,2,0x03,0.0000,1.3333,1.585245
1.609930,3,0x04,0.0000,1.2222,1.586259
1.611006,0,0x01,0.0000,1.2778,1.584242
1.611006,1,0x02,0.0000,1.0000,1.578243
1.611006,2,0x03,0.0000,1.3333,1.585245
1.611006,3,0x04,0.0000,1.2222,1.586259
1.616780,0,0x01,0.0000,1.2778,1.584242
1.616780,1,0x02,0.0000,1.0000,1.578243
1.616780,2,0x03,0.0000,1.3333,1.585245
1.616780,3,0x04,0.0000,1.2222,1.586259
1.617867,0,0x01,0.0000,1.2778,1.584242
1.617867,1,0x02,0.0000,1.0000,1.578243
1.617867,2,0x03,0.0000,1.3333,1.585245
1.617867,3,0x04,0.0000,1.2222,1.586259
1.618951,0,0x01,0.0000,1.2778,1.584242
1.618951,1,0x02,0.0000,1.0000,1.578243
1.618951,2,0x03,0.0000,1.3333,1.585245
1.618951,3,0x04,0.0000,1.2222,1.586259
1.620023,0,0x01,0.0000,1.2778,1.584242
1.620023,1,0x02,0.0000,1.0000,1.578243
1.620023,2,0x03,0.0000,1.3333,1.585245
1.620023,3,0x04,0.0000,1.2222,1.586259
1.621107,0,0x01,0.0000,1.2778,1.584242
1.621107,1,0x02,0.0000,1.0000,1.578243
1.621107,2,0x03,0.0000,1.3333,1.585245
1.621107,3,0x04,0.0000,1.2222,1.586259
1.628762,0,0x01,0.0000,1.2778,1.584242
1.628762,1,0x02,0.0000,1.0000,1.578243
1.628762,2,0x03,0.0000,1.3333,1.585245
1.628762,3,0x04,0.0000,1.2222,1.586259
1.629847,0,0x01,0.0000,1.2778,1.584242
1.629847,1,0x02,0.0000,1.0000,1.578243
1.629847,2,0x03,0.0000,1.3333,1.585245
1.629847,3,0x04,0.0000,1.2222,1.586259
1.630923,0,0x01,0.0000,1.2778,1.584242
1.630923,1,0x02,0.0000,1.0000,1.578243
1.630923,2,0x03,0.0000,1.3333,1.585245
1.630923,3,0x04,0.0000,1.2222,1.586259
1.637827,0,0x01,0.0000,1.1667,1.635278
1.637827,1,0x02,0.0000,1.1111,1.636224
1.637827,2,0x03,0.0000,1.0556,1.637237
1.637827,3,0x04,0.0000,1.0556,1.634249
1.638915,0,0x01,0.0000,1.1111,1.638241
1.638915,1,0x02,0.0000,1.1111,1.636224
1.638915,2,0x03,0.0000,1.0556,1.637237
1.638915,3,0x04,0.0000,1.0556,1.634249
1.640004,0,0x01,0.0000,1.1111,1.638241
1.640004,1,0x02,0.0000,1.1111,1.639204
1.640004,2,0x03,0.0000,1.0556,1.637237
1.640004,3,0x04,0.0000,1.0556,1.634249
1.641073,0,0x01,0.0000,1.1111,1.638241
1.641073,1,0x02,0.0000,1.1111,1.639204
1.641073,2,0x03,0.0000,1.0556,1.637237
1.641073,3,0x04,0.0000,1.0556,1.634249
1.648965,0,0x01,0.0000,1.1111,1.644253
1.648965,1,0x02,0.0000,1.1111,1.645228
1.648965,2,0x03,0.0000,1.0556,1.646227
1.648965,3,0x04,0.0000,1.0556,1.647257
1.650045,0,0x01,0.0000,1.1111,1.644253
1.650045,1,0x02,0.0000,1.1111,1.645228
1.650045,2,0x03,0.0000,1.0556,1.646227
1.650045,3,0x04,0.0000,1.0556,1.647257
1.651120,0,0x01,0.0000,1.1111,1.644253
1.651120,1,0x02,0.0000,1.1111,1.645228
1.651120,2,0x03,0.0000,1.0556,1.646227
1.651120,3,0x04,0.0000,1.0556,1.647257
1.659765,0,0x01,0.0000,1.1111,1.644253
1.659765,1,0x02,0.0000,1.1111,1.645228
1.659765,2,0x03,0.0000,1.0556,1.646227
1.659765,3,0x04,0.0000,1.0556,1.647257
1.660840,0,0x01,0.0000,1.1111,1.644253
1.660840,1,0x02,0.0000,1.1111,1.645228
1.660840,2,0x03,0.0000,1.0556,1.646227
1.660840,3,0x04,0.0000,1.0556,1.647257
