t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.490329,0,0x01,0.0000,-0.1111,1.477335
1.490329,1,0x02,0.0000,-0.1111,1.473449
1.490329,2,0x03,0.0000,-0.1111,1.478450
1.490329,3,0x04,0.0000,-0.1667,1.481467
1.491498,0,0x01,0.0000,-0.1111,1.477335
1.491498,1,0x02,0.0000,-0.1111,1.473449
1.491498,2,0x03,0.0000,-0.1111,1.478450
1.491498,3,0x04,0.0000,-0.1667,1.481467
1.498987,0,0x01,0.0000,-0.1111,1.477335
1.498987,1,0x02,0.0000,-0.1111,1.473449
1.498987,2,0x03,0.0000,-0.1111,1.478450
1.498987,3,0x04,0.0000,-0.1667,1.481467
1.500057,0,0x01,0.0000,-0.1111,1.477335
1.500057,1,0x02,0.0000,-0.1111,1.473449
1.500057,2,0x03,0.0000,-0.1111,1.478450
1.500057,3,0x04,0.0000,-0.1667,1.481467
1.501122,0,0x01,0.0000,-0.1111,1.477335
1.501122,1,0x02,0.0000,-0.1111,1.473449
1.501122,2,0x03,0.0000,-0.1111,1.478450
1.501122,3,0x04,0.0000,-0.1667,1.481467
1.509973,0,0x01,0.0000,-0.1111,1.477335
1.509973,1,0x02,0.0000,-0.1111,1.473449
1.509973,2,0x03,0.0000,-0.1111,1.478450
1.509973,3,0x04,0.0000,-0.1667,1.481467
1.511049,0,0x01,0.0000,-0.1111,1.477335
1.511049,1,0x02,0.0000,-0.1111,1.473449
1.511049,2,0x03,0.0000,-0.1111,1.478450
1.511049,3,0x04,0.0000,-0.1667,1.481467
1.516981,0,0x01,0.0000,-0.1111,1.477335
1.516981,1,0x02,0.0000,-0.1111,1.473449
1.516981,2,0x03,0.0000,-0.1111,1.478450
1.516981,3,0x04,0.0000,-0.1667,1.481467
1.518056,0,0x01,0.0000,-0.1111,1.477335
1.518056,1,0x02,0.0000,-0.1111,1.473449
1.518056,2,0x03,0.0000,-0.1111,1.478450
1.518056,3,0x04,0.0000,-0.1667,1.481467
