t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.505430,0,0x01,0.0000,-0.0556,1.484900
1.505430,1,0x02,0.0000,-0.0556,1.489878
1.505430,2,0x03,0.0000,-0.1111,1.492890
1.505430,3,0x04,0.0000,-0.1111,1.488882
1.506528,0,0x01,0.0000,-0.0556,1.484900
1.506528,1,0x02,0.0000,-0.0556,1.489878
1.506528,2,0x03,0.0000,-0.1111,1.492890
1.506528,3,0x04,0.0000,-0.1111,1.488882
1.507600,0,0x01,0.0000,-0.0556,1.484900
1.507600,1,0x02,0.0000,-0.0556,1.489878
1.507600,2,0x03,0.0000,-0.1111,1.492890
1.507600,3,0x04,0.0000,-0.1111,1.488882
1.508698,0,0x01,0.0000,-0.0556,1.484900
1.508698,1,0x02,0.0000,-0.0556,1.489878
1.508698,2,0x03,0.0000,-0.1111,1.492890
1.508698,3,0x04,0.0000,-0.1111,1.488882
1.516423,0,0x01,0.0000,-0.0556,1.484900
1.516423,1,0x02,0.0000,-0.0556,1.489878
1.516423,2,0x03,0.0000,-0.1111,1.492890
1.516423,3,0x04,0.0000,-0.1111,1.488882
1.517484,0,0x01,0.0000,-0.0556,1.484900
1.517484,1,0x02,0.0000,-0.0556,1.489878
1.517484,2,0x03,0.0000,-0.1111,1.492890
1.517484,3,0x04,0.0000,-0.1111,1.488882
1.518551,0,0x01,0.0000,-0.0556,1.484900
1.518551,1,0x02,0.0000,-0.0556,1.489878
1.518551,2,0x03,0.0000,-0.1111,1.492890
1.518551,3,0x04,0.0000,-0.1111,1.488882
1.525417,0,0x01,0.0000,-0.0556,1.484900
1.525417,1,0x02,0.0000,-0.0556,1.489878
1.525417,2,0x03,0.0000,-0.1111,1.492890
1.525417,3,0x04,0.0000,-0.1111,1.488882
1.526483,0,0x01,0.0000,-0.0556,1.484900
1.526483,1,0x02,0.0000,-0.0556,1.489878
1.526483,2,0x03,0.0000,-0.1111,1.492890
1.526483,3,0x04,0.0000,-0.1111,1.488882
1.527547,0,0x01,0.0000,-0.0556,1.484900
1.527547,1,0x02,0.0000,-0.0556,1.489878
1.527547,2,0x03,0.0000,-0.1111,1.492890
1.527547,3,0x04,0.0000,-0.1111,1.488882
1.528625,0,0x01,0.0000,-0.0556,1.484900
1.528625,1,0x02,0.0000,-0.0556,1.489878
1.528625,2,0x03,0.0000,-0.1111,1.492890
1.528625,3,0x04,0.0000,-0.1111,1.488882
1.534491,0,0x01,0.0000,-0.0556,1.533903
1.534491,1,0x02,0.0000,-0.0556,1.489878
1.534491,2,0x03,0.0000,-0.0556,1.531896
1.534491,3,0x04,0.0000,-0.1111,1.532908
1.535582,0,0x01,0.0000,-0.0556,1.533903
1.535582,1,0x02,0.0000,-0.0556,1.534888
1.535582,2,0x03,0.0000,-0.0556,1.531896
1.535582,3,0x04,0.0000,-0.1111,1.532908
1.536680,0,0x01,0.0000,-0.0556,1.533903
1.536680,1,0x02,0.0000,-0.0556,1.534888
1.536680,2,0x03,0.0000,-0.1111,1.535865
1.536680,3,0x04,0.0000,-0.1111,1.532908
1.537768,0,0x01,0.0000,-0.0556,1.536892
1.537768,1,0x02,0.0000,-0.0556,1.534888
1.537768,2,0x03,0.0000,-0.1111,1.535865
1.537768,3,0x04,0.0000,-0.1111,1.532908
1.538855,0,0x01,0.0000,-0.0556,1.536892
1.538855,1,0x02,0.0000,-0.0556,1.537872
1.538855,2,0x03,0.0000,-0.1111,1.535865
1.538855,3,0x04,0.0000,-0.1111,1.532908
1.546468,0,0x01,0.0000,0.0556,1.540886
1.546468,1,0x02,0.0000,-0.0556,1.537872
1.546468,2,0x03,0.0000,-0.0556,1.538886
1.546468,3,0x04,0.0000,-0.0556,1.539885
1.547537,0,0x01,0.0000,0.0556,1.540886
1.547537,1,0x02,0.0000,-0.0556,1.537872
1.547537,2,0x03,0.0000,-0.0556,1.538886
1.547537,3,0x04,0.0000,-0.0556,1.539885
1.548605,0,0x01,0.0000,0.0556,1.540886
1.548605,1,0x02,0.0000,-0.0556,1.537872
1.548605,2,0x03,0.0000,-0.0556,1.538886
1.548605,3,0x04,0.0000,-0.0556,1.539885
1.556453,0,0x01,0.0000,0.1667,1.553909
1.556453,1,0x02,0.0000,0.4444,1.554908
1.556453,2,0x03,0.0000,0.1111,1.555898
1.556453,3,0x04,0.0000,0.0556,1.552890
1.557515,0,0x01,0.0000,0.1667,1.553909
1.557515,1,0x02,0.0000,0.4444,1.554908
1.557515,2,0x03,0.0000,0.1111,1.555898
1.557515,3,0x04,0.0000,0.0556,1.552890
1.558582,0,0x01,0.0000,0.1667,1.553909
1.558582,1,0x02,0.0000,0.4444,1.554908
1.558582,2,0x03,0.0000,0.1111,1.555898
1.558582,3,0x04,0.0000,0.0556,1.552890
1.565420,0,0x01,0.0000,0.1667,1.553909
1.565420,1,0x02,0.0000,0.4444,1.554908
1.565420,2,0x03,0.0000,0.1111,1.555898
1.565420,3,0x04,0.0000,0.0556,1.552890
1.566494,0,0x01,0.0000,0.1667,1.553909
1.566494,1,0x02,0.0000,0.4444,1.554908
1.566494,2,0x03,0.0000,0.1111,1.555898
1.566494,3,0x04,0.0000,0.0556,1.552890
1.567566,0,0x01,0.0000,0.1667,1.553909
1.567566,1,0x02,0.0000,0.4444,1.554908
1.567566,2,0x03,0.0000,0.1111,1.555898
1.567566,3,0x04,0.0000,0.0556,1.552890
