t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.522867,0,0x01,0.0000,-0.1111,1.500316
1.522867,1,0x02,0.0000,-0.0556,1.503320
1.522867,2,0x03,0.0000,-0.1111,1.501348
1.522867,3,0x04,0.0000,-0.1667,1.502327
1.523950,0,0x01,0.0000,-0.1111,1.500316
1.523950,1,0x02,0.0000,-0.0556,1.503320
1.523950,2,0x03,0.0000,-0.1111,1.501348
1.523950,3,0x04,0.0000,-0.1667,1.502327
1.525015,0,0x01,0.0000,-0.1111,1.500316
1.525015,1,0x02,0.0000,-0.0556,1.503320
1.525015,2,0x03,0.0000,-0.1111,1.501348
1.525015,3,0x04,0.0000,-0.1667,1.502327
1.531864,0,0x01,0.0000,-0.1111,1.500316
1.531864,1,0x02,0.0000,-0.0556,1.503320
1.531864,2,0x03,0.0000,-0.1111,1.501348
1.531864,3,0x04,0.0000,-0.1667,1.502327
1.532944,0,0x01,0.0000,-0.1111,1.500316
1.532944,1,0x02,0.0000,-0.0556,1.503320
1.532944,2,0x03,0.0000,-0.1111,1.501348
1.532944,3,0x04,0.0000,-0.1667,1.502327
1.534015,0,0x01,0.0000,-0.1111,1.500316
1.534015,1,0x02,0.0000,-0.0556,1.503320
1.534015,2,0x03,0.0000,-0.1111,1.501348
1.534015,3,0x04,0.0000,-0.1667,1.502327
1.535091,0,0x01,0.0000,-0.1111,1.500316
1.535091,1,0x02,0.0000,-0.0556,1.503320
1.535091,2,0x03,0.0000,-0.1111,1.501348
1.535091,3,0x04,0.0000,-0.1667,1.502327
1.540859,0,0x01,0.0000,-0.1111,1.500316
1.540859,1,0x02,0.0000,-0.0556,1.503320
1.540859,2,0x03,0.0000,-0.1111,1.501348
1.540859,3,0x04,0.0000,-0.1667,1.502327
1.541989,0,0x01,0.0000,-0.1111,1.500316
1.541989,1,0x02,0.0000,-0.0556,1.503320
1.541989,2,0x03,0.0000,-0.1111,1.501348
1.541989,3,0x04,0.0000,-0.1667,1.541352
1.543087,0,0x01,0.0000,-0.1111,1.500316
1.543087,1,0x02,0.0000,-0.0556,1.542316
1.543087,2,0x03,0.0000,-0.1111,1.501348
1.543087,3,0x04,0.0000,-0.1667,1.541352
1.544193,0,0x01,0.0000,-0.1111,1.500316
1.544193,1,0x02,0.0000,-0.0556,1.542316
1.544193,2,0x03,0.0000,-0.1111,1.543323
1.544193,3,0x04,0.0000,-0.1667,1.541352
1.545293,0,0x01,0.0000,-0.1111,1.500316
1.545293,1,0x02,0.0000,-0.0556,1.542316
1.545293,2,0x03,0.0000,-0.1111,1.543323
1.545293,3,0x04,0.0000,-0.1667,1.544344
1.552933,0,0x01,0.0000,-0.0556,1.545328
1.552933,1,0x02,0.0000,-0.0556,1.548339
1.552933,2,0x03,0.0000,-0.0556,1.550341
1.552933,3,0x04,0.0000,-0.1667,1.547384
1.554001,0,0x01,0.0000,-0.0556,1.545328
1.554001,1,0x02,0.0000,-0.0556,1.548339
1.554001,2,0x03,0.0000,-0.0556,1.550341
1.554001,3,0x04,0.0000,-0.1667,1.547384
1.555073,0,0x01,0.0000,-0.0556,1.545328
1.555073,1,0x02,0.0000,-0.0556,1.548339
1.555073,2,0x03,0.0000,-0.0556,1.550341
1.555073,3,0x04,0.0000,-0.1667,1.547384
1.561856,0,0x01,0.0000,-0.0556,1.545328
1.561856,1,0x02,0.0000,-0.0556,1.548339
1.561856,2,0x03,0.0000,-0.0556,1.550341
1.561856,3,0x04,0.0000,-0.1667,1.547384
1.562932,0,0x01,0.0000,-0.0556,1.545328
1.562932,1,0x02,0.0000,-0.0556,1.548339
1.562932,2,0x03,0.0000,-0.0556,1.550341
1.562932,3,0x04,0.0000,-0.1667,1.547384
1.564013,0,0x01,0.0000,-0.0556,1.545328
1.564013,1,0x02,0.0000,-0.0556,1.548339
1.564013,2,0x03,0.0000,-0.0556,1.550341
1.564013,3,0x04,0.0000,-0.1667,1.547384
1.565090,0,0x01,0.0000,-0.0556,1.545328
1.565090,1,0x02,0.0000,-0.0556,1.548339
1.565090,2,0x03,0.0000,-0.0556,1.550341
1.565090,3,0x04,0.0000,-0.1667,1.547384
1.571488,0,0x01,0.0000,-0.0556,1.545328
1.571488,1,0x02,0.0000,-0.0556,1.548339
1.571488,2,0x03,0.0000,-0.0556,1.550341
1.571488,3,0x04,0.0000,-0.1667,1.547384
1.572569,0,0x01,0.0000,-0.0556,1.545328
1.572569,1,0x02,0.0000,-0.0556,1.548339
1.572569,2,0x03,0.0000,-0.0556,1.550341
1.572569,3,0x04,0.0000,-0.1667,1.547384
1.573659,0,0x01,0.0000,-0.0556,1.545328
1.573659,1,0x02,0.0000,-0.0556,1.548339
1.573659,2,0x03,0.0000,-0.0556,1.550341
1.573659,3,0x04,0.0000,-0.1667,1.547384
1.574742,0,0x01,0.0000,-0.0556,1.545328
1.574742,1,0x02,0.0000,-0.0556,1.548339
1.574742,2,0x03,0.0000,-0.0556,1.550341
1.574742,3,0x04,0.0000,-0.1667,1.547384
1.581881,0,0x01,0.0000,-0.0556,1.545328
1.581881,1,0x02,0.0000,-0.0556,1.548339
1.581881,2,0x03,0.0000,-0.0556,1.550341
1.581881,3,0x04,0.0000,-0.1667,1.547384
1.582966,0,0x01,0.0000,-0.0556,1.545328
1.582966,1,0x02,0.0000,-0.0556,1.548339
1.582966,2,0x03,0.0000,-0.0556,1.550341
1.582966,3,0x04,0.0000,-0.1667,1.547384
1.584050,0,0x01,0.0000,-0.0556,1.545328
1.584050,1,0x02,0.0000,-0.0556,1.548339
1.584050,2,0x03,0.0000,-0.0556,1.550341
1.584050,3,0x04,0.0000,-0.1667,1.547384
1.585128,0,0x01,0.0000,-0.0556,1.545328
1.585128,1,0x02,0.0000,-0.0556,1.548339
1.585128,2,0x03,0.0000,-0.0556,1.550341
1.585128,3,0x04,0.0000,-0.1667,1.547384
1.592942,0,0x01,0.0000,1.2778,1.589336
1.592942,1,0x02,0.0000,1.0556,1.590341
1.592942,2,0x03,0.0000,1.2222,1.591343
1.592942,3,0x04,0.0000,1.1667,1.592335
1.594038,0,0x01,0.0000,1.2778,1.593314
1.594038,1,0x02,0.0000,1.0556,1.590341
1.594038,2,0x03,0.0000,1.2222,1.591343
1.594038,3,0x04,0.0000,1.1667,1.592335
1.595100,0,0x01,0.0000,1.2778,1.593314
1.595100,1,0x02,0.0000,1.0556,1.590341
1.595100,2,0x03,0.0000,1.3333,1.594315
1.595100,3,0x04,0.0000,1.1667,1.592335
1.604901,0,0x01,0.0000,1.2778,1.596331
1.604901,1,0x02,0.0000,1.0556,1.590341
1.604901,2,0x03,0.0000,1.3333,1.597322
1.604901,3,0x04,0.0000,1.2222,1.598394
1.611839,0,0x01,0.0000,1.2778,1.596331
1.611839,1,0x02,0.0000,1.0556,1.590341
1.611839,2,0x03,0.0000,1.3333,1.597322
1.611839,3,0x04,0.0000,1.2222,1.598394
1.612910,0,0x01,0.0000,1.2778,1.596331
1.612910,1,0x02,0.0000,1.0556,1.590341
1.612910,2,0x03,0.0000,1.3333,1.597322
1.612910,3,0x04,0.0000,1.2222,1.598394
1.613983,0,0x01,0.0000,1.2778,1.596331
1.613983,1,0x02,0.0000,1.0556,1.590341
1.613983,2,0x03,0.0000,1.3333,1.597322
1.613983,3,0x04,0.0000,1.2222,1.598394
1.615058,0,0x01,0.0000,1.2778,1.596331
1.615058,1,0x02,0.0000,1.0556,1.590341
1.615058,2,0x03,0.0000,1.3333,1.597322
1.615058,3,0x04,0.0000,1.2222,1.598394
1.620843,0,0x01,0.0000,1.2778,1.596331
1.620843,1,0x02,0.0000,1.0556,1.590341
1.620843,2,0x03,0.0000,1.3333,1.597322
1.620843,3,0x04,0.0000,1.2222,1.598394
1.621917,0,0x01,0.0000,1.2778,1.596331
1.621917,1,0x02,0.0000,1.0556,1.590341
1.621917,2,0x03,0.0000,1.3333,1.597322
1.621917,3,0x04,0.0000,1.2222,1.598394
1.622993,0,0x01,0.0000,1.2778,1.596331
1.622993,1,0x02,0.0000,1.0556,1.590341
1.622993,2,0x03,0.0000,1.3333,1.597322
1.622993,3,0x04,0.0000,1.2222,1.598394
1.624068,0,0x01,0.0000,1.2778,1.596331
1.624068,1,0x02,0.0000,1.0556,1.590341
1.624068,2,0x03,0.0000,1.3333,1.597322
1.624068,3,0x04,0.0000,1.2222,1.598394
1.625140,0,0x01,0.0000,1.2778,1.596331
1.625140,1,0x02,0.0000,1.0556,1.590341
1.625140,2,0x03,0.0000,1.3333,1.597322
1.625140,3,0x04,0.0000,1.2222,1.598394
1.632873,0,0x01,0.0000,1.2778,1.596331
1.632873,1,0x02,0.0000,1.0556,1.590341
1.632873,2,0x03,0.0000,1.3333,1.597322
1.632873,3,0x04,0.0000,1.2222,1.598394
1.633952,0,0x01,0.0000,1.2778,1.596331
1.633952,1,0x02,0.0000,1.0556,1.590341
1.633952,2,0x03,0.0000,1.3333,1.597322
1.633952,3,0x04,0.0000,1.2222,1.598394
1.635020,0,0x01,0.0000,1.2778,1.596331
1.635020,1,0x02,0.0000,1.0556,1.590341
1.635020,2,0x03,0.0000,1.3333,1.597322
1.635020,3,0x04,0.0000,1.2222,1.598394
1.641860,0,0x01,0.0000,1.2778,1.596331
1.641860,1,0x02,0.0000,1.0556,1.590341
1.641860,2,0x03,0.0000,1.3333,1.597322
1.641860,3,0x04,0.0000,1.2222,1.598394
1.642931,0,0x01,0.0000,1.2778,1.596331
1.642931,1,0x02,0.0000,1.0556,1.590341
1.642931,2,0x03,0.0000,1.3333,1.597322
1.642931,3,0x04,0.0000,1.2222,1.598394
1.644039,0,0x01,0.0000,1.2222,1.643319
1.644039,1,0x02,0.0000,1.0556,1.590341
1.644039,2,0x03,0.0000,1.3333,1.597322
1.644039,3,0x04,0.0000,1.2222,1.598394
1.645119,0,0x01,0.0000,1.2222,1.643319
1.645119,1,0x02,0.0000,1.1111,1.644323
1.645119,2,0x03,0.0000,1.3333,1.597322
1.645119,3,0x04,0.0000,1.2222,1.598394
1.653047,0,0x01,0.0000,1.1111,1.650359
1.653047,1,0x02,0.0000,1.1111,1.648330
1.653047,2,0x03,0.0000,1.0000,1.652339
1.653047,3,0x04,0.0000,1.0556,1.649335
1.654145,0,0x01,0.0000,1.1111,1.650359
1.654145,1,0x02,0.0000,1.1111,1.648330
1.654145,2,0x03,0.0000,1.0000,1.652339
1.654145,3,0x04,0.0000,1.0556,1.653336
1.655291,0,0x01,0.0000,1.1111,1.654316
1.655291,1,0x02,0.0000,1.1111,1.648330
1.655291,2,0x03,0.0000,1.0000,1.652339
1.655291,3,0x04,0.0000,1.0556,1.653336
1.661924,0,0x01,0.0000,1.1111,1.659352
1.661924,1,0x02,0.0000,1.1111,1.657340
1.661924,2,0x03,0.0000,1.0000,1.658333
1.661924,3,0x04,0.0000,1.0556,1.656338
1.663010,0,0x01,0.0000,1.1111,1.659352
1.663010,1,0x02,0.0000,1.1111,1.657340
1.663010,2,0x03,0.0000,1.0000,1.658333
1.663010,3,0x04,0.0000,1.0556,1.656338
1.664085,0,0x01,0.0000,1.1111,1.659352
1.664085,1,0x02,0.0000,1.1111,1.657340
1.664085,2,0x03,0.0000,1.0000,1.658333
1.664085,3,0x04,0.0000,1.0556,1.656338
1.665166,0,0x01,0.0000,1.1111,1.659352
1.665166,1,0x02,0.0000,1.1111,1.657340
1.665166,2,0x03,0.0000,1.0000,1.658333
1.665166,3,0x04,0.0000,1.0556,1.656338
1.672864,0,0x01,0.0000,1.1111,1.659352
1.672864,1,0x02,0.0000,1.1111,1.657340
1.672864,2,0x03,0.0000,1.0000,1.658333
