t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.451240,0,0x01,0.0000,-0.1111,1.439718
1.451240,1,0x02,0.0000,-0.0556,1.441709
1.451240,2,0x03,0.0000,-0.0556,1.442713
1.451240,3,0x04,0.0000,-0.1111,1.397727
1.452341,0,0x01,0.0000,-0.1111,1.439718
1.452341,1,0x02,0.0000,-0.0556,1.441709
1.452341,2,0x03,0.0000,-0.0556,1.442713
1.452341,3,0x04,0.0000,-0.1111,1.397727
1.453437,0,0x01,0.0000,-0.1111,1.439718
1.453437,1,0x02,0.0000,-0.0556,1.441709
1.453437,2,0x03,0.0000,-0.0556,1.442713
1.453437,3,0x04,0.0000,-0.1111,1.397727
1.454517,0,0x01,0.0000,-0.1111,1.439718
1.454517,1,0x02,0.0000,-0.0556,1.441709
1.454517,2,0x03,0.0000,-0.0556,1.442713
1.454517,3,0x04,0.0000,-0.1111,1.397727
1.455591,0,0x01,0.0000,-0.1111,1.439718
1.455591,1,0x02,0.0000,-0.0556,1.441709
1.455591,2,0x03,0.0000,-0.0556,1.442713
1.455591,3,0x04,0.0000,-0.1111,1.397727
1.456716,0,0x01,0.0000,-0.1111,1.439718
1.456716,1,0x02,0.0000,-0.0556,1.441709
1.456716,2,0x03,0.0000,-0.0556,1.442713
1.456716,3,0x04,0.0000,-0.1111,1.397727
1.463238,0,0x01,0.0000,-0.1111,1.439718
1.463238,1,0x02,0.0000,-0.0556,1.441709
1.463238,2,0x03,0.0000,-0.0556,1.442713
1.463238,3,0x04,0.0000,-0.1111,1.397727
1.464310,0,0x01,0.0000,-0.1111,1.439718
1.464310,1,0x02,0.0000,-0.0556,1.441709
1.464310,2,0x03,0.0000,-0.0556,1.442713
1.464310,3,0x04,0.0000,-0.1111,1.397727
1.465384,0,0x01,0.0000,-0.1111,1.439718
1.465384,1,0x02,0.0000,-0.0556,1.441709
1.465384,2,0x03,0.0000,-0.0556,1.442713
1.465384,3,0x04,0.0000,-0.1111,1.397727
1.466469,0,0x01,0.0000,-0.1111,1.439718
1.466469,1,0x02,0.0000,-0.0556,1.441709
1.466469,2,0x03,0.0000,-0.0556,1.442713
1.466469,3,0x04,0.0000,-0.1111,1.397727
1.472292,0,0x01,0.0000,-0.1111,1.439718
1.472292,1,0x02,0.0000,-0.0556,1.441709
1.472292,2,0x03,0.0000,-0.0556,1.442713
1.472292,3,0x04,0.0000,-0.1111,1.397727
1.473370,0,0x01,0.0000,-0.1111,1.439718
1.473370,1,0x02,0.0000,-0.0556,1.441709
1.473370,2,0x03,0.0000,-0.0556,1.442713
1.473370,3,0x04,0.0000,-0.1111,1.397727
1.474468,0,0x01,0.0000,-0.1111,1.439718
1.474468,1,0x02,0.0000,-0.0556,1.441709
1.474468,2,0x03,0.0000,-0.0556,1.442713
1.474468,3,0x04,0.0000,-0.1111,1.397727
1.475555,0,0x01,0.0000,-0.1111,1.439718
1.475555,1,0x02,0.0000,-0.0556,1.441709
1.475555,2,0x03,0.0000,-0.0556,1.442713
1.475555,3,0x04,0.0000,-0.1111,1.397727
1.476630,0,0x01,0.0000,-0.1111,1.439718
1.476630,1,0x02,0.0000,-0.0556,1.441709
1.476630,2,0x03,0.0000,-0.0556,1.442713
1.476630,3,0x04,0.0000,-0.1111,1.397727
1.484273,0,0x01,0.0000,-0.1111,1.480740
1.484273,1,0x02,0.0000,-0.0556,1.482714
1.484273,2,0x03,0.0000,-0.0556,1.442713
1.484273,3,0x04,0.0000,-0.1111,1.397727
1.485344,0,0x01,0.0000,-0.1111,1.484712
1.485344,1,0x02,0.0000,-0.0556,1.482714
1.485344,2,0x03,0.0000,-0.0556,1.442713
1.485344,3,0x04,0.0000,-0.1111,1.397727
1.486430,0,0x01,0.0000,-0.1111,1.484712
1.486430,1,0x02,0.0000,-0.0556,1.485693
1.486430,2,0x03,0.0000,-0.0556,1.442713
1.486430,3,0x04,0.0000,-0.1111,1.397727
1.493294,0,0x01,0.0000,0.0556,1.490735
1.493294,1,0x02,0.0000,0.0000,1.488715
1.493294,2,0x03,0.0000,-0.0556,1.442713
1.493294,3,0x04,0.0000,-0.1111,1.489720
1.494358,0,0x01,0.0000,0.0556,1.490735
1.494358,1,0x02,0.0000,0.0000,1.488715
1.494358,2,0x03,0.0000,-0.0556,1.442713
1.494358,3,0x04,0.0000,-0.1111,1.489720
1.495423,0,0x01,0.0000,0.0556,1.490735
1.495423,1,0x02,0.0000,0.0000,1.488715
1.495423,2,0x03,0.0000,-0.0556,1.442713
1.495423,3,0x04,0.0000,-0.1111,1.489720
1.496489,0,0x01,0.0000,0.0556,1.490735
1.496489,1,0x02,0.0000,0.0000,1.488715
1.496489,2,0x03,0.0000,-0.0556,1.442713
1.496489,3,0x04,0.0000,-0.1111,1.489720
1.502230,0,0x01,0.0000,0.0556,1.490735
1.502230,1,0x02,0.0000,0.0000,1.488715
1.502230,2,0x03,0.0000,-0.0556,1.442713
1.502230,3,0x04,0.0000,-0.1111,1.489720
1.503289,0,0x01,0.0000,0.0556,1.490735
1.503289,1,0x02,0.0000,0.0000,1.488715
1.503289,2,0x03,0.0000,-0.0556,1.442713
1.503289,3,0x04,0.0000,-0.1111,1.489720
1.504354,0,0x01,0.0000,0.0556,1.490735
1.504354,1,0x02,0.0000,0.0000,1.488715
1.504354,2,0x03,0.0000,-0.0556,1.442713
1.504354,3,0x04,0.0000,-0.1111,1.489720
1.505421,0,0x01,0.0000,0.0556,1.490735
1.505421,1,0x02,0.0000,0.0000,1.488715
1.505421,2,0x03,0.0000,-0.0556,1.442713
1.505421,3,0x04,0.0000,-0.1111,1.489720
1.506486,0,0x01,0.0000,0.0556,1.490735
1.506486,1,0x02,0.0000,0.0000,1.488715
1.506486,2,0x03,0.0000,-0.0556,1.442713
1.506486,3,0x04,0.0000,-0.1111,1.489720
1.514230,0,0x01,0.0000,0.0556,1.490735
1.514230,1,0x02,0.0000,0.0000,1.488715
1.514230,2,0x03,0.0000,-0.0556,1.442713
1.514230,3,0x04,0.0000,-0.1111,1.489720
1.515299,0,0x01,0.0000,0.0556,1.490735
1.515299,1,0x02,0.0000,0.0000,1.488715
1.515299,2,0x03,0.0000,-0.0556,1.442713
1.515299,3,0x04,0.0000,-0.1111,1.489720
1.516363,0,0x01,0.0000,0.0556,1.490735
1.516363,1,0x02,0.0000,0.0000,1.488715
1.516363,2,0x03,0.0000,-0.0556,1.442713
1.516363,3,0x04,0.0000,-0.1111,1.489720
1.523227,0,0x01,0.0000,0.0556,1.490735
1.523227,1,0x02,0.0000,0.0000,1.488715
1.523227,2,0x03,0.0000,-0.0556,1.442713
1.523227,3,0x04,0.0000,-0.1111,1.489720
1.524297,0,0x01,0.0000,0.0556,1.490735
1.524297,1,0x02,0.0000,0.0000,1.488715
1.524297,2,0x03,0.0000,-0.0556,1.442713
1.524297,3,0x04,0.0000,-0.1111,1.489720
1.525368,0,0x01,0.0000,0.0556,1.490735
1.525368,1,0x02,0.0000,0.0000,1.488715
1.525368,2,0x03,0.0000,-0.0556,1.442713
1.525368,3,0x04,0.0000,-0.1111,1.489720
1.526440,0,0x01,0.0000,0.0556,1.490735
1.526440,1,0x02,0.0000,0.0000,1.488715
1.526440,2,0x03,0.0000,-0.0556,1.442713
1.526440,3,0x04,0.0000,-0.1111,1.489720
1.532257,0,0x01,0.0000,1.2778,1.528728
1.532257,1,0x02,0.0000,1.1111,1.529712
1.532257,2,0x03,0.0000,1.3333,1.531708
1.532257,3,0x04,0.0000,-0.1111,1.489720
1.533342,0,0x01,0.0000,1.2778,1.528728
1.533342,1,0x02,0.0000,1.1667,1.532708
1.533342,2,0x03,0.0000,1.3333,1.531708
1.533342,3,0x04,0.0000,-0.1111,1.489720
1.534434,0,0x01,0.0000,1.2778,1.528728
1.534434,1,0x02,0.0000,1.1667,1.532708
1.534434,2,0x03,0.0000,1.3333,1.533699
1.534434,3,0x04,0.0000,-0.1111,1.489720
1.535507,0,0x01,0.0000,1.2222,1.534700
1.535507,1,0x02,0.0000,1.1667,1.532708
1.535507,2,0x03,0.0000,1.3333,1.533699
1.535507,3,0x04,0.0000,-0.1111,1.489720
1.536567,0,0x01,0.0000,1.2222,1.534700
1.536567,1,0x02,0.0000,1.1667,1.532708
1.536567,2,0x03,0.0000,1.3333,1.533699
1.536567,3,0x04,0.0000,-0.1111,1.489720
1.546249,0,0x01,0.0000,1.2222,1.534700
1.546249,1,0x02,0.0000,1.3889,1.536692
1.546249,2,0x03,0.0000,1.3333,1.533699
1.546249,3,0x04,0.0000,1.2222,1.537692
1.554252,0,0x01,0.0000,1.2222,1.534700
1.554252,1,0x02,0.0000,1.3889,1.548735
1.554252,2,0x03,0.0000,1.0556,1.549710
1.554252,3,0x04,0.0000,1.1667,1.550714
1.555311,0,0x01,0.0000,1.2222,1.534700
1.555311,1,0x02,0.0000,1.3889,1.548735
1.555311,2,0x03,0.0000,1.0556,1.549710
1.555311,3,0x04,0.0000,1.1667,1.550714
1.556376,0,0x01,0.0000,1.2222,1.534700
1.556376,1,0x02,0.0000,1.3889,1.548735
1.556376,2,0x03,0.0000,1.0556,1.549710
1.556376,3,0x04,0.0000,1.1667,1.550714
1.563233,0,0x01,0.0000,1.2222,1.534700
1.563233,1,0x02,0.0000,1.3889,1.548735
1.563233,2,0x03,0.0000,1.0556,1.549710
1.563233,3,0x04,0.0000,1.1667,1.550714
1.564299,0,0x01,0.0000,1.2222,1.534700
1.564299,1,0x02,0.0000,1.3889,1.548735
1.564299,2,0x03,0.0000,1.0556,1.549710
1.564299,3,0x04,0.0000,1.1667,1.550714
1.565357,0,0x01,0.0000,1.2222,1.534700
1.565357,1,0x02,0.0000,1.3889,1.548735
1.565357,2,0x03,0.0000,1.0556,1.549710
1.565357,3,0x04,0.0000,1.1667,1.550714
1.566420,0,0x01,0.0000,1.2222,1.534700
1.566420,1,0x02,0.0000,1.3889,1.548735
1.566420,2,0x03,0.0000,1.0556,1.549710
1.566420,3,0x04,0.0000,1.1667,1.550714
1.572222,0,0x01,0.0000,1.2222,1.534700
1.572222,1,0x02,0.0000,1.3889,1.548735
1.572222,2,0x03,0.0000,1.0556,1.549710
1.572222,3,0x04,0.0000,1.1667,1.550714
1.573284,0,0x01,0.0000,1.2222,1.534700
1.573284,1,0x02,0.0000,1.3889,1.548735
1.573284,2,0x03,0.0000,1.0556,1.549710
1.573284,3,0x04,0.0000,1.1667,1.550714
1.574356,0,0x01,0.0000,1.2222,1.534700
1.574356,1,0x02,0.0000,1.3889,1.548735
1.574356,2,0x03,0.0000,1.0556,1.549710
1.574356,3,0x04,0.0000,1.1667,1.550714
1.575426,0,0x01,0.0000,1.2222,1.534700
1.575426,1,0x02,0.0000,1.3889,1.548735
1.575426,2,0x03,0.0000,1.0556,1.549710
1.575426,3,0x04,0.0000,1.1667,1.550714
1.576493,0,0x01,0.0000,1.2222,1.534700
1.576493,1,0x02,0.0000,1.3889,1.548735
1.576493,2,0x03,0.0000,1.0556,1.549710
1.576493,3,0x04,0.0000,1.1667,1.550714
1.584240,0,0x01,0.0000,1.2222,1.534700
1.584240,1,0x02,0.0000,1.3889,1.548735
1.584240,2,0x03,0.0000,1.0556,1.549710
1.584240,3,0x04,0.0000,1.1667,1.550714
1.585303,0,0x01,0.0000,1.2222,1.534700
1.585303,1,0x02,0.0000,1.3889,1.548735
1.585303,2,0x03,0.0000,1.0556,1.549710
