t_s,servo_idx,node_id,cmd_deg,fb_deg
2.237208,2,0x03,0.0000,0.1111
2.237208,3,0x04,0.0000,-0.1111
2.238281,0,0x01,0.0000,-0.0556
2.238281,1,0x02,0.0000,0.0000
2.238281,2,0x03,0.0000,0.1111
2.238281,3,0x04,0.0000,-0.0556
2.239391,0,0x01,0.0000,-0.0556
2.239391,1,0x02,0.0000,0.0556
2.239391,2,0x03,0.0000,0.1111
2.239391,3,0x04,0.0000,-0.1111
2.245292,0,0x01,0.0000,-0.0556
2.245292,1,0x02,0.0000,0.0556
2.245292,2,0x03,0.0000,0.0556
2.245292,3,0x04,0.0000,-0.1111
2.246435,0,0x01,0.0000,-0.0556
2.246435,1,0x02,0.0000,0.0556
2.246435,2,0x03,0.0000,0.0556
2.246435,3,0x04,0.0000,-0.1111
2.247594,0,0x01,0.0000,-0.0556
2.247594,1,0x02,0.0000,0.0556
2.247594,2,0x03,0.0000,0.0556
2.247594,3,0x04,0.0000,-0.1111
2.248706,0,0x01,0.0000,-0.0556
2.248706,1,0x02,0.0000,0.0556
2.248706,2,0x03,0.0000,0.0556
2.248706,3,0x04,0.0000,-0.1111
2.258278,0,0x01,0.0000,-0.0556
2.258278,1,0x02,0.0000,0.0556
2.258278,2,0x03,0.0000,0.0556
2.258278,3,0x04,0.0000,-0.1111
2.259358,0,0x01,0.0000,-0.0556
2.259358,1,0x02,0.0000,0.0556
2.259358,2,0x03,0.0000,0.0556
2.259358,3,0x04,0.0000,-0.1111
2.267142,0,0x01,0.0000,-0.0556
2.267142,1,0x02,0.0000,0.0556
2.267142,2,0x03,0.0000,0.0556
2.267142,3,0x04,0.0000,-0.1111
2.268214,0,0x01,0.0000,-0.0556
2.268214,1,0x02,0.0000,0.0556
2.268214,2,0x03,0.0000,0.0556
2.268214,3,0x04,0.0000,-0.1111
2.269285,0,0x01,0.0000,-0.0556
2.269285,1,0x02,0.0000,0.0556
2.269285,2,0x03,0.0000,0.0556
2.269285,3,0x04,0.0000,-0.1111
2.276137,0,0x01,0.0000,-0.0556
2.276137,1,0x02,0.0000,0.0556
2.276137,2,0x03,0.0000,0.0556
2.276137,3,0x04,0.0000,-0.1111
2.277208,0,0x01,0.0000,-0.0556
2.277208,1,0x02,0.0000,0.0556
2.277208,2,0x03,0.0000,0.0556
2.277208,3,0x04,0.0000,-0.1111
2.278278,0,0x01,0.0000,-0.0556
2.278278,1,0x02,0.0000,0.0556
2.278278,2,0x03,0.0000,0.0556
2.278278,3,0x04,0.0000,-0.1111
2.279354,0,0x01,0.0000,-0.0556
2.279354,1,0x02,0.0000,0.0556
2.279354,2,0x03,0.0000,0.0556
2.279354,3,0x04,0.0000,-0.1111
2.287129,0,0x01,0.0000,-0.0556
2.287129,1,0x02,0.0000,0.0556
2.287129,2,0x03,0.0000,0.0556
2.287129,3,0x04,0.0000,-0.1111
2.288201,0,0x01,0.0000,-0.0556
2.288201,1,0x02,0.0000,0.0556
2.288201,2,0x03,0.0000,0.0556
2.288201,3,0x04,0.0000,-0.1111
2.289280,0,0x01,0.0000,-0.0556
2.289280,1,0x02,0.0000,0.0556
2.289280,2,0x03,0.0000,0.1111
2.289280,3,0x04,0.0000,-0.1111
2.296201,0,0x01,0.0000,-0.0556
2.296201,1,0x02,0.0000,0.0556
2.296201,2,0x03,0.0000,0.1111
2.296201,3,0x04,0.0000,-0.1111
2.297304,0,0x01,0.0000,-0.0556
2.297304,1,0x02,0.0000,0.0556
2.297304,2,0x03,0.0000,0.1111
2.297304,3,0x04,0.0000,-0.1111
2.298402,0,0x01,0.0000,-0.0556
2.298402,1,0x02,0.0000,0.0556
2.298402,2,0x03,0.0000,0.1111
2.298402,3,0x04,0.0000,-0.1111
2.299499,0,0x01,0.0000,-0.1111
2.299499,1,0x02,0.0000,0.0556
2.299499,2,0x03,0.0000,0.0556
2.299499,3,0x04,0.0000,-0.1111
2.309272,0,0x01,0.0000,-0.1111
2.309272,1,0x02,0.0000,0.0556
2.309272,2,0x03,0.0000,0.0556
2.309272,3,0x04,0.0000,-0.1111
2.317175,0,0x01,0.0000,-0.1111
2.317175,1,0x02,0.0000,0.0556
2.317175,2,0x03,0.0000,0.0556
2.317175,3,0x04,0.0000,-0.1111
2.318250,0,0x01,0.0000,-0.1111
2.318250,1,0x02,0.0000,0.0556
2.318250,2,0x03,0.0000,0.0556
2.318250,3,0x04,0.0000,-0.1111
2.319322,0,0x01,0.0000,-0.1111
2.319322,1,0x02,0.0000,0.0556
2.319322,2,0x03,0.0000,0.0556
2.319322,3,0x04,0.0000,-0.1111
2.326182,0,0x01,0.0000,-0.1111
2.326182,1,0x02,0.0000,0.0556
2.326182,2,0x03,0.0000,0.0556
2.326182,3,0x04,0.0000,-0.1111
2.327261,0,0x01,0.0000,-0.1111
2.327261,1,0x02,0.0000,0.0556
2.327261,2,0x03,0.0000,0.0556
2.327261,3,0x04,0.0000,-0.1111
2.328337,0,0x01,0.0000,-0.1111
2.328337,1,0x02,0.0000,0.0556
2.328337,2,0x03,0.0000,0.0556
2.328337,3,0x04,0.0000,-0.1111
2.329415,0,0x01,0.0000,-0.1111
2.329415,1,0x02,0.0000,0.0556
2.329415,2,0x03,0.0000,0.0556
2.329415,3,0x04,0.0000,-0.1111
2.337148,0,0x01,0.0000,-0.1111
2.337148,1,0x02,0.0000,0.0556
2.337148,2,0x03,0.0000,0.0556
2.337148,3,0x04,0.0000,-0.1111
2.338216,0,0x01,0.0000,-0.1111
2.338216,1,0x02,0.0000,0.0556
2.338216,2,0x03,0.0000,0.0556
2.338216,3,0x04,0.0000,-0.1111
2.339292,0,0x01,0.0000,-0.1111
2.339292,1,0x02,0.0000,0.0556
2.339292,2,0x03,0.0000,0.0556
2.339292,3,0x04,0.0000,-0.1111
2.346149,0,0x01,0.0000,-0.1111
2.346149,1,0x02,0.0000,0.0556
2.346149,2,0x03,0.0000,0.0556
2.346149,3,0x04,0.0000,-0.1111
2.347220,0,0x01,0.0000,-0.1111
2.347220,1,0x02,0.0000,0.0556
2.347220,2,0x03,0.0000,0.0556
2.347220,3,0x04,0.0000,-0.1111
2.348286,0,0x01,0.0000,-0.1111
2.348286,1,0x02,0.0000,0.0556
2.348286,2,0x03,0.0000,0.0556
2.348286,3,0x04,0.0000,-0.1111
2.349410,0,0x01,0.0000,-0.1111
2.349410,1,0x02,0.0000,0.0556
2.349410,2,0x03,0.0000,0.1111
2.349410,3,0x04,0.0000,-0.1111
2.357200,0,0x01,0.0000,-0.1111
2.357200,1,0x02,0.0000,0.0556
2.357200,2,0x03,0.0000,0.0556
2.357200,3,0x04,0.0000,-0.1111
2.358315,0,0x01,0.0000,-0.0556
2.358315,1,0x02,0.0000,0.0556
2.358315,2,0x03,0.0000,0.0556
2.358315,3,0x04,0.0000,-0.1111
2.359414,0,0x01,0.0000,-0.0556
2.359414,1,0x02,0.0000,0.0556
2.359414,2,0x03,0.0000,0.0556
2.359414,3,0x04,0.0000,-0.1111
2.366194,0,0x01,0.0000,-0.0556
2.366194,1,0x02,0.0000,0.0556
2.366194,2,0x03,0.0000,0.0556
2.366194,3,0x04,0.0000,-0.1111
2.367266,0,0x01,0.0000,-0.0556
2.367266,1,0x02,0.0000,0.0556
2.367266,2,0x03,0.0000,0.0556
2.367266,3,0x04,0.0000,-0.1111
2.368343,0,0x01,0.0000,-0.0556
2.368343,1,0x02,0.0000,0.0556
2.368343,2,0x03,0.0000,0.0556
2.368343,3,0x04,0.0000,-0.1111
2.369423,0,0x01,0.0000,-0.0556
2.369423,1,0x02,0.0000,0.0556
2.369423,2,0x03,0.0000,0.0556
2.369423,3,0x04,0.0000,-0.1111
2.377209,0,0x01,0.0000,-0.0556
2.377209,1,0x02,0.0000,0.0556
2.377209,2,0x03,0.0000,0.0556
2.377209,3,0x04,0.0000,-0.1111
2.378309,0,0x01,0.0000,-0.0556
2.378309,1,0x02,0.0000,0.0556
2.378309,2,0x03,0.0000,0.0556
2.378309,3,0x04,0.0000,-0.1111
2.379384,0,0x01,0.0000,-0.0556
2.379384,1,0x02,0.0000,0.0556
2.379384,2,0x03,0.0000,0.0556
2.379384,3,0x04,0.0000,-0.1111
2.386119,0,0x01,0.0000,-0.0556
2.386119,1,0x02,0.0000,0.0556
2.386119,2,0x03,0.0000,0.0556
2.386119,3,0x04,0.0000,-0.1111
2.387203,0,0x01,0.0000,-0.0556
2.387203,1,0x02,0.0000,0.0556
2.387203,2,0x03,0.0000,0.0556
2.387203,3,0x04,0.0000,-0.1111
2.388276,0,0x01,0.0000,-0.0556
2.388276,1,0x02,0.0000,0.0556
2.388276,2,0x03,0.0000,0.0556
2.388276,3,0x04,0.0000,-0.1111
2.389345,0,0x01,0.0000,-0.0556
2.389345,1,0x02,0.0000,0.0556
2.389345,2,0x03,0.0000,0.0556
2.389345,3,0x04,0.0000,-0.1111
2.395153,0,0x01,0.0000,-0.0556
2.395153,1,0x02,0.0000,0.0556
2.395153,2,0x03,0.0000,0.0556
2.395153,3,0x04,0.0000,-0.1111
2.396223,0,0x01,0.0000,-0.0556
2.396223,1,0x02,0.0000,0.0556
2.396223,2,0x03,0.0000,0.0556
2.396223,3,0x04,0.0000,-0.1111
2.397295,0,0x01,0.0000,-0.0556
2.397295,1,0x02,0.0000,0.0556
2.397295,2,0x03,0.0000,0.0556
2.397295,3,0x04,0.0000,-0.1111
2.398366,0,0x01,0.0000,-0.0556
2.398366,1,0x02,0.0000,0.0556
2.398366,2,0x03,0.0000,0.0556
2.398366,3,0x04,0.0000,-0.1111
2.399454,0,0x01,0.0000,-0.0556
2.399454,1,0x02,0.0000,0.0556
2.399454,2,0x03,0.0000,0.0556
2.399454,3,0x04,0.0000,-0.1111
2.407215,0,0x01,0.0000,-0.0556
2.407215,1,0x02,0.0000,0.0556
2.407215,2,0x03,0.0000,0.1111
2.407215,3,0x04,0.0000,-0.1111
2.408335,0,0x01,0.0000,-0.0556
2.408335,1,0x02,0.0000,0.0556
2.408335,2,0x03,0.0000,0.1111
2.408335,3,0x04,0.0000,-0.1111
2.409424,0,0x01,0.0000,-0.0556
2.409424,1,0x02,0.0000,0.0556
2.409424,2,0x03,0.0000,0.1111
2.409424,3,0x04,0.0000,-0.1111
2.418195,0,0x01,0.0000,-0.0556
2.418195,1,0x02,0.0000,0.0556
2.418195,2,0x03,0.0000,0.1111
2.418195,3,0x04,0.0000,-0.1111
2.419270,0,0x01,0.0000,-0.0556
2.419270,1,0x02,0.0000,0.0556
2.419270,2,0x03,0.0000,0.1111
2.419270,3,0x04,0.0000,-0.1111
2.427166,0,0x01,0.0000,-0.0556
2.427166,1,0x02,0.0000,0.0556
2.427166,2,0x03,0.0000,0.1111
2.427166,3,0x04,0.0000,-0.1111
2.428238,0,0x01,0.0000,-0.0556
2.428238,1,0x02,0.0000,0.0556
2.428238,2,0x03,0.0000,0.1111
2.428238,3,0x04,0.0000,-0.1111
2.429304,0,0x01,0.0000,-0.0556
2.429304,1,0x02,0.0000,0.0556
2.429304,2,0x03,0.0000,0.1111
2.429304,3,0x04,0.0000,-0.1111
2.436143,0,0x01,0.0000,-0.0556
2.436143,1,0x02,0.0000,0.0556
2.436143,2,0x03,0.0000,0.1111
2.436143,3,0x04,0.0000,-0.1111
2.437217,0,0x01,0.0000,-0.0556
2.437217,1,0x02,0.0000,0.0556
2.437217,2,0x03,0.0000,0.1111
2.437217,3,0x04,0.0000,-0.1111
2.438291,0,0x01,0.0000,-0.0556
2.438291,1,0x02,0.0000,0.0556
2.438291,2,0x03,0.0000,0.1111
2.438291,3,0x04,0.0000,-0.1111
2.439358,0,0x01,0.0000,-0.0556
2.439358,1,0x02,0.0000,0.0556
2.439358,2,0x03,0.0000,0.1111
2.439358,3,0x04,0.0000,-0.1111
2.445152,0,0x01,0.0000,-0.0556
2.445152,1,0x02,0.0000,0.0556
2.445152,2,0x03,0.0000,0.1111
2.445152,3,0x04,0.0000,-0.1111
2.446222,0,0x01,0.0000,-0.0556
2.446222,1,0x02,0.0000,0.0556
2.446222,2,0x03,0.0000,0.1111
2.446222,3,0x04,0.0000,-0.1111
2.447293,0,0x01,0.0000,-0.0556
2.447293,1,0x02,0.0000,0.0556
2.447293,2,0x03,0.0000,0.1111
2.447293,3,0x04,0.0000,-0.1111
2.448379,0,0x01,0.0000,-0.0556
2.448379,1,0x02,0.0000,0.0556
2.448379,2,0x03,0.0000,0.1111
2.448379,3,0x04,0.0000,-0.1111
2.449451,0,0x01,0.0000,-0.0556
2.449451,1,0x02,0.0000,0.0556
2.449451,2,0x03,0.0000,0.1111
2.449451,3,0x04,0.0000,-0.1111
2.457137,0,0x01,0.0000,-0.0556
2.457137,1,0x02,0.0000,0.0556
2.457137,2,0x03,0.0000,0.1111
2.457137,3,0x04,0.0000,-0.1111
2.458239,0,0x01,0.0000,-0.0556
2.458239,1,0x02,0.0000,0.0556
2.458239,2,0x03,0.0000,0.1111
2.458239,3,0x04,0.0000,-0.1111
2.459418,0,0x01,0.0000,-0.1111
2.459418,1,0x02,0.0000,0.0556
2.459418,2,0x03,0.0000,0.0556
2.459418,3,0x04,0.0000,-0.1111
2.466235,0,0x01,0.0000,-0.1111
2.466235,1,0x02,0.0000,0.0556
2.466235,2,0x03,0.0000,0.0556
2.466235,3,0x04,0.0000,-0.1111
2.467312,0,0x01,0.0000,-0.1111
2.467312,1,0x02,0.0000,0.0556
2.467312,2,0x03,0.0000,0.0556
2.467312,3,0x04,0.0000,-0.1111
2.468406,0,0x01,0.0000,-0.1111
2.468406,1,0x02,0.0000,0.0556
2.468406,2,0x03,0.0000,0.1111
2.468406,3,0x04,0.0000,-0.1111
