t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.448254,0,0x01,0.0000,-0.0556,1.434711
1.448254,1,0x02,0.0000,-0.0556,1.432722
1.448254,2,0x03,0.0000,0.0556,1.435706
1.448254,3,0x04,0.0000,-0.1111,1.433723
1.449343,0,0x01,0.0000,-0.0556,1.434711
1.449343,1,0x02,0.0000,-0.0556,1.432722
1.449343,2,0x03,0.0000,0.0556,1.435706
1.449343,3,0x04,0.0000,-0.1111,1.433723
1.450415,0,0x01,0.0000,-0.0556,1.434711
1.450415,1,0x02,0.0000,-0.0556,1.432722
1.450415,2,0x03,0.0000,0.0556,1.435706
1.450415,3,0x04,0.0000,-0.1111,1.433723
1.451487,0,0x01,0.0000,-0.0556,1.434711
1.451487,1,0x02,0.0000,-0.0556,1.432722
1.451487,2,0x03,0.0000,0.0556,1.435706
1.451487,3,0x04,0.0000,-0.1111,1.433723
1.452558,0,0x01,0.0000,-0.0556,1.434711
1.452558,1,0x02,0.0000,-0.0556,1.432722
1.452558,2,0x03,0.0000,0.0556,1.435706
1.452558,3,0x04,0.0000,-0.1111,1.433723
1.460259,0,0x01,0.0000,-0.0556,1.434711
1.460259,1,0x02,0.0000,-0.0556,1.432722
1.460259,2,0x03,0.0000,0.0556,1.435706
1.460259,3,0x04,0.0000,-0.1111,1.433723
1.461347,0,0x01,0.0000,-0.0556,1.434711
1.461347,1,0x02,0.0000,-0.0556,1.432722
1.461347,2,0x03,0.0000,0.0556,1.435706
1.461347,3,0x04,0.0000,-0.1111,1.433723
1.462434,0,0x01,0.0000,-0.0556,1.434711
1.462434,1,0x02,0.0000,-0.0556,1.432722
1.462434,2,0x03,0.0000,0.0556,1.435706
1.462434,3,0x04,0.0000,-0.1111,1.433723
1.469332,0,0x01,0.0000,-0.0556,1.434711
1.469332,1,0x02,0.0000,-0.0556,1.432722
1.469332,2,0x03,0.0000,0.0556,1.435706
1.469332,3,0x04,0.0000,-0.1111,1.433723
1.470435,0,0x01,0.0000,-0.0556,1.434711
1.470435,1,0x02,0.0000,-0.0556,1.432722
1.470435,2,0x03,0.0000,0.0556,1.435706
1.470435,3,0x04,0.0000,-0.1111,1.433723
1.471530,0,0x01,0.0000,-0.0556,1.434711
1.471530,1,0x02,0.0000,-0.0556,1.432722
1.471530,2,0x03,0.0000,0.0556,1.435706
1.471530,3,0x04,0.0000,-0.1111,1.433723
1.472610,0,0x01,0.0000,-0.0556,1.434711
1.472610,1,0x02,0.0000,-0.0556,1.432722
1.472610,2,0x03,0.0000,0.0556,1.435706
1.472610,3,0x04,0.0000,-0.1111,1.433723
1.480370,0,0x01,0.0000,-0.1111,1.476729
1.480370,1,0x02,0.0000,-0.0556,1.432722
1.480370,2,0x03,0.0000,0.1111,1.478762
1.480370,3,0x04,0.0000,-0.1111,1.479726
1.481463,0,0x01,0.0000,-0.1111,1.476729
1.481463,1,0x02,0.0000,-0.0556,1.480719
1.481463,2,0x03,0.0000,0.1111,1.478762
1.481463,3,0x04,0.0000,-0.1111,1.479726
1.482565,0,0x01,0.0000,-0.1111,1.476729
1.482565,1,0x02,0.0000,-0.0556,1.480719
1.482565,2,0x03,0.0000,0.1111,1.481713
1.482565,3,0x04,0.0000,-0.1111,1.479726
1.492305,0,0x01,0.0000,0.0000,1.482701
1.492305,1,0x02,0.0000,0.0000,1.483727
1.492305,2,0x03,0.0000,0.1111,1.481713
1.492305,3,0x04,0.0000,-0.1111,1.479726
1.500290,0,0x01,0.0000,0.1667,1.496731
1.500290,1,0x02,0.0000,0.5556,1.497721
1.500290,2,0x03,0.0000,0.1111,1.481713
1.500290,3,0x04,0.0000,0.1111,1.495772
1.501360,0,0x01,0.0000,0.1667,1.496731
1.501360,1,0x02,0.0000,0.5556,1.497721
1.501360,2,0x03,0.0000,0.1111,1.481713
1.501360,3,0x04,0.0000,0.1111,1.495772
1.502442,0,0x01,0.0000,0.1667,1.496731
1.502442,1,0x02,0.0000,0.5556,1.497721
1.502442,2,0x03,0.0000,0.1111,1.481713
1.502442,3,0x04,0.0000,0.1111,1.495772
1.509359,0,0x01,0.0000,0.1667,1.496731
1.509359,1,0x02,0.0000,0.5556,1.497721
1.509359,2,0x03,0.0000,0.1111,1.481713
1.509359,3,0x04,0.0000,0.1111,1.495772
1.510454,0,0x01,0.0000,0.1667,1.496731
1.510454,1,0x02,0.0000,0.5556,1.497721
1.510454,2,0x03,0.0000,0.1111,1.481713
1.510454,3,0x04,0.0000,0.1111,1.495772
1.511531,0,0x01,0.0000,0.1667,1.496731
1.511531,1,0x02,0.0000,0.5556,1.497721
1.511531,2,0x03,0.0000,0.1111,1.481713
1.511531,3,0x04,0.0000,0.1111,1.495772
1.512604,0,0x01,0.0000,0.1667,1.496731
1.512604,1,0x02,0.0000,0.5556,1.497721
