t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.478298,0,0x01,0.0000,-0.0556,1.465760
1.478298,1,0x02,0.0000,0.0556,1.459786
1.478298,2,0x03,0.0000,0.0556,1.466766
1.478298,3,0x04,0.0000,0.0556,1.464846
1.479386,0,0x01,0.0000,-0.0556,1.465760
1.479386,1,0x02,0.0000,0.0556,1.459786
1.479386,2,0x03,0.0000,0.0556,1.466766
1.479386,3,0x04,0.0000,0.0556,1.464846
1.480439,0,0x01,0.0000,-0.0556,1.465760
1.480439,1,0x02,0.0000,0.0556,1.459786
1.480439,2,0x03,0.0000,0.0556,1.466766
1.480439,3,0x04,0.0000,0.0556,1.464846
1.481569,0,0x01,0.0000,-0.0556,1.465760
1.481569,1,0x02,0.0000,0.0556,1.459786
1.481569,2,0x03,0.0000,0.0556,1.466766
1.481569,3,0x04,0.0000,0.0556,1.464846
1.488227,0,0x01,0.0000,-0.0556,1.465760
1.488227,1,0x02,0.0000,0.0556,1.459786
1.488227,2,0x03,0.0000,0.0556,1.466766
1.488227,3,0x04,0.0000,0.0556,1.464846
1.489324,0,0x01,0.0000,-0.0556,1.465760
1.489324,1,0x02,0.0000,0.0556,1.459786
1.489324,2,0x03,0.0000,0.0556,1.466766
1.489324,3,0x04,0.0000,0.0556,1.464846
1.490398,0,0x01,0.0000,-0.0556,1.465760
1.490398,1,0x02,0.0000,0.0556,1.459786
1.490398,2,0x03,0.0000,0.0556,1.466766
1.490398,3,0x04,0.0000,0.0556,1.464846
1.491492,0,0x01,0.0000,-0.0556,1.465760
1.491492,1,0x02,0.0000,0.0556,1.459786
1.491492,2,0x03,0.0000,0.0556,1.466766
1.491492,3,0x04,0.0000,0.0556,1.464846
1.499222,0,0x01,0.0000,-0.0556,1.465760
1.499222,1,0x02,0.0000,0.0556,1.459786
1.499222,2,0x03,0.0000,0.0556,1.466766
1.499222,3,0x04,0.0000,0.0556,1.464846
1.500301,0,0x01,0.0000,-0.0556,1.465760
1.500301,1,0x02,0.0000,0.0556,1.459786
1.500301,2,0x03,0.0000,0.0556,1.466766
1.500301,3,0x04,0.0000,0.0556,1.464846
1.501367,0,0x01,0.0000,-0.0556,1.465760
1.501367,1,0x02,0.0000,0.0556,1.459786
1.501367,2,0x03,0.0000,0.0556,1.466766
1.501367,3,0x04,0.0000,0.0556,1.464846
1.508298,0,0x01,0.0000,-0.0556,1.507687
1.508298,1,0x02,0.0000,0.0556,1.505697
1.508298,2,0x03,0.0000,0.0556,1.506691
1.508298,3,0x04,0.0000,0.0556,1.464846
1.509402,0,0x01,0.0000,-0.0556,1.507687
1.509402,1,0x02,0.0000,0.0556,1.508680
1.509402,2,0x03,0.0000,0.0556,1.506691
1.509402,3,0x04,0.0000,0.0556,1.464846
1.510462,0,0x01,0.0000,-0.0556,1.507687
1.510462,1,0x02,0.0000,0.0556,1.508680
1.510462,2,0x03,0.0000,0.0556,1.509653
1.510462,3,0x04,0.0000,0.0556,1.464846
1.511559,0,0x01,0.0000,-0.0556,1.510666
1.511559,1,0x02,0.0000,0.0556,1.508680
1.511559,2,0x03,0.0000,0.0556,1.509653
