t_s,servo_idx,node_id,cmd_deg,fb_deg
2.031269,1,0x02,0.0000,0.0000
2.031269,2,0x03,0.0000,0.0556
2.031269,3,0x04,0.0000,0.0556
2.032360,0,0x01,0.0000,-0.0556
2.032360,1,0x02,0.0000,0.0000
2.032360,2,0x03,0.0000,0.0556
2.032360,3,0x04,0.0000,0.0556
2.033437,0,0x01,0.0000,-0.0556
2.033437,1,0x02,0.0000,0.0000
2.033437,2,0x03,0.0000,0.0556
2.033437,3,0x04,0.0000,0.0556
2.041337,0,0x01,0.0000,-0.0556
2.041337,1,0x02,0.0000,0.0000
2.041337,2,0x03,0.0000,0.0556
2.041337,3,0x04,0.0000,0.0556
2.042417,0,0x01,0.0000,-0.0556
2.042417,1,0x02,0.0000,0.0000
2.042417,2,0x03,0.0000,0.0556
2.042417,3,0x04,0.0000,0.0556
2.043516,0,0x01,0.0000,-0.0556
2.043516,1,0x02,0.0000,0.0000
2.043516,2,0x03,0.0000,0.0556
2.043516,3,0x04,0.0000,0.0556
2.051098,0,0x01,0.0000,-0.0556
2.051098,1,0x02,0.0000,0.0000
2.051098,2,0x03,0.0000,0.0556
2.051098,3,0x04,0.0000,0.0556
2.052167,0,0x01,0.0000,-0.0556
2.052167,1,0x02,0.0000,0.0000
2.052167,2,0x03,0.0000,0.0556
2.052167,3,0x04,0.0000,0.0556
2.053243,0,0x01,0.0000,-0.0556
2.053243,1,0x02,0.0000,0.0000
2.053243,2,0x03,0.0000,0.0556
2.053243,3,0x04,0.0000,0.0556
2.060396,0,0x01,0.0000,-0.0556
2.060396,1,0x02,0.0000,0.0000
2.060396,2,0x03,0.0000,0.0556
2.060396,3,0x04,0.0000,0.0556
2.061579,0,0x01,0.0000,-0.0556
2.061579,1,0x02,0.0000,0.0000
2.061579,2,0x03,0.0000,0.0556
2.061579,3,0x04,0.0000,0.0556
2.062658,0,0x01,0.0000,-0.0556
2.062658,1,0x02,0.0000,0.0000
2.062658,2,0x03,0.0000,0.0556
2.062658,3,0x04,0.0000,0.0556
2.069190,0,0x01,0.0000,-0.0556
2.069190,1,0x02,0.0000,0.0000
2.069190,2,0x03,0.0000,0.0556
2.069190,3,0x04,0.0000,0.0556
2.070281,0,0x01,0.0000,-0.0556
2.070281,1,0x02,0.0000,0.0000
2.070281,2,0x03,0.0000,0.0556
2.070281,3,0x04,0.0000,0.0556
2.071374,0,0x01,0.0000,-0.0556
2.071374,1,0x02,0.0000,0.0000
2.071374,2,0x03,0.0000,0.0556
2.071374,3,0x04,0.0000,0.0556
2.072478,0,0x01,0.0000,-0.0556
2.072478,1,0x02,0.0000,0.0000
2.072478,2,0x03,0.0000,0.0556
2.072478,3,0x04,0.0000,0.0556
2.073553,0,0x01,0.0000,-0.0556
2.073553,1,0x02,0.0000,0.0000
2.073553,2,0x03,0.0000,0.0556
2.073553,3,0x04,0.0000,0.0556
2.083144,0,0x01,0.0000,-0.0556
2.083144,1,0x02,0.0000,0.0000
2.083144,2,0x03,0.0000,0.0556
2.083144,3,0x04,0.0000,0.0556
2.089141,0,0x01,0.0000,-0.0556
2.089141,1,0x02,0.0000,0.0000
2.089141,2,0x03,0.0000,0.0556
2.089141,3,0x04,0.0000,0.0556
2.090223,0,0x01,0.0000,-0.0556
2.090223,1,0x02,0.0000,0.0000
2.090223,2,0x03,0.0000,0.0556
2.090223,3,0x04,0.0000,0.0556
2.091299,0,0x01,0.0000,-0.0556
2.091299,1,0x02,0.0000,0.0000
2.091299,2,0x03,0.0000,0.0556
2.091299,3,0x04,0.0000,0.0556
2.092377,0,0x01,0.0000,-0.0556
2.092377,1,0x02,0.0000,0.0000
2.092377,2,0x03,0.0000,0.0556
2.092377,3,0x04,0.0000,0.0556
2.093452,0,0x01,0.0000,-0.0556
2.093452,1,0x02,0.0000,0.0000
2.093452,2,0x03,0.0000,0.0556
2.093452,3,0x04,0.0000,0.0556
2.101094,0,0x01,0.0000,-0.0556
2.101094,1,0x02,0.0000,0.0000
2.101094,2,0x03,0.0000,0.0556
2.101094,3,0x04,0.0000,0.0556
2.102167,0,0x01,0.0000,-0.0556
2.102167,1,0x02,0.0000,0.0000
2.102167,2,0x03,0.0000,0.0556
2.102167,3,0x04,0.0000,0.0556
2.103236,0,0x01,0.0000,-0.0556
2.103236,1,0x02,0.0000,0.0000
2.103236,2,0x03,0.0000,0.0556
2.103236,3,0x04,0.0000,0.0556
2.110101,0,0x01,0.0000,-0.0556
2.110101,1,0x02,0.0000,0.0000
2.110101,2,0x03,0.0000,0.0556
2.110101,3,0x04,0.0000,0.0556
2.111175,0,0x01,0.0000,-0.0556
2.111175,1,0x02,0.0000,0.0000
2.111175,2,0x03,0.0000,0.0556
2.111175,3,0x04,0.0000,0.0556
2.112246,0,0x01,0.0000,-0.0556
2.112246,1,0x02,0.0000,0.0000
2.112246,2,0x03,0.0000,0.0556
2.112246,3,0x04,0.0000,0.0556
2.113330,0,0x01,0.0000,-0.0556
2.113330,1,0x02,0.0000,0.0000
2.113330,2,0x03,0.0000,0.0556
2.113330,3,0x04,0.0000,0.0556
2.119116,0,0x01,0.0000,-0.0556
2.119116,1,0x02,0.0000,0.0000
2.119116,2,0x03,0.0000,0.0556
2.119116,3,0x04,0.0000,0.0556
2.120182,0,0x01,0.0000,-0.0556
2.120182,1,0x02,0.0000,0.0000
2.120182,2,0x03,0.0000,0.0556
2.120182,3,0x04,0.0000,0.0556
2.121256,0,0x01,0.0000,-0.0556
2.121256,1,0x02,0.0000,0.0000
2.121256,2,0x03,0.0000,0.0556
2.121256,3,0x04,0.0000,0.0556
2.122355,0,0x01,0.0000,-0.0556
2.122355,1,0x02,0.0000,0.0000
2.122355,2,0x03,0.0000,0.0556
2.122355,3,0x04,0.0000,0.0556
2.123450,0,0x01,0.0000,-0.0556
2.123450,1,0x02,0.0000,0.0000
2.123450,2,0x03,0.0000,0.0556
2.123450,3,0x04,0.0000,0.0556
2.131155,0,0x01,0.0000,-0.0556
2.131155,1,0x02,0.0000,0.0000
2.131155,2,0x03,0.0000,0.0556
2.131155,3,0x04,0.0000,0.0556
2.132241,0,0x01,0.0000,-0.0556
2.132241,1,0x02,0.0000,0.0000
2.132241,2,0x03,0.0000,0.0556
2.132241,3,0x04,0.0000,0.0556
2.133335,0,0x01,0.0000,-0.0556
2.133335,1,0x02,0.0000,0.0000
2.133335,2,0x03,0.0000,0.0556
2.133335,3,0x04,0.0000,0.0556
2.142099,0,0x01,0.0000,-0.0556
2.142099,1,0x02,0.0000,0.0000
2.142099,2,0x03,0.0000,0.0556
2.142099,3,0x04,0.0000,0.0556
2.143163,0,0x01,0.0000,-0.0556
2.143163,1,0x02,0.0000,0.0000
2.143163,2,0x03,0.0000,0.0556
2.143163,3,0x04,0.0000,0.0556
2.150108,0,0x01,0.0000,-0.0556
2.150108,1,0x02,0.0000,0.0000
2.150108,2,0x03,0.0000,0.0556
2.150108,3,0x04,0.0000,0.0556
2.151190,0,0x01,0.0000,-0.0556
2.151190,1,0x02,0.0000,0.0000
2.151190,2,0x03,0.0000,0.0556
2.151190,3,0x04,0.0000,0.0556
2.152268,0,0x01,0.0000,-0.0556
2.152268,1,0x02,0.0000,0.0000
2.152268,2,0x03,0.0000,0.0556
2.152268,3,0x04,0.0000,0.0556
2.153342,0,0x01,0.0000,-0.0556
2.153342,1,0x02,0.0000,0.0000
2.153342,2,0x03,0.0000,0.0556
2.153342,3,0x04,0.0000,0.0556
2.160098,0,0x01,0.0000,-0.0556
2.160098,1,0x02,0.0000,0.0000
2.160098,2,0x03,0.0000,0.0556
2.160098,3,0x04,0.0000,0.0556
2.161169,0,0x01,0.0000,-0.0556
2.161169,1,0x02,0.0000,0.0000
2.161169,2,0x03,0.0000,0.0556
2.161169,3,0x04,0.0000,0.0556
2.162243,0,0x01,0.0000,-0.0556
2.162243,1,0x02,0.0000,0.0000
2.162243,2,0x03,0.0000,0.0556
2.162243,3,0x04,0.0000,0.0556
2.163314,0,0x01,0.0000,-0.0556
2.163314,1,0x02,0.0000,0.0000
2.163314,2,0x03,0.0000,0.0556
2.163314,3,0x04,0.0000,0.0556
2.169110,0,0x01,0.0000,-0.0556
2.169110,1,0x02,0.0000,0.0000
2.169110,2,0x03,0.0000,0.0556
2.169110,3,0x04,0.0000,0.0556
2.170175,0,0x01,0.0000,-0.0556
2.170175,1,0x02,0.0000,0.0000
2.170175,2,0x03,0.0000,0.0556
2.170175,3,0x04,0.0000,0.0556
2.171242,0,0x01,0.0000,-0.0556
2.171242,1,0x02,0.0000,0.0000
2.171242,2,0x03,0.0000,0.0556
2.171242,3,0x04,0.0000,0.0556
2.172317,0,0x01,0.0000,-0.0556
2.172317,1,0x02,0.0000,0.0000
2.172317,2,0x03,0.0000,0.0556
2.172317,3,0x04,0.0000,0.0556
2.173409,0,0x01,0.0000,-0.0556
2.173409,1,0x02,0.0000,0.0000
2.173409,2,0x03,0.0000,0.0556
2.173409,3,0x04,0.0000,0.0556
2.181095,0,0x01,0.0000,-0.0556
2.181095,1,0x02,0.0000,0.0000
2.181095,2,0x03,0.0000,0.0556
2.181095,3,0x04,0.0000,0.0556
2.182174,0,0x01,0.0000,-0.0556
2.182174,1,0x02,0.0000,0.0000
2.182174,2,0x03,0.0000,0.0556
2.182174,3,0x04,0.0000,0.0556
2.183270,0,0x01,0.0000,-0.0556
2.183270,1,0x02,0.0000,0.0000
2.183270,2,0x03,0.0000,0.0556
2.183270,3,0x04,0.0000,0.0556
2.190159,0,0x01,0.0000,-0.0556
2.190159,1,0x02,0.0000,0.0000
2.190159,2,0x03,0.0000,0.0556
2.190159,3,0x04,0.0000,0.0556
2.191232,0,0x01,0.0000,-0.0556
2.191232,1,0x02,0.0000,0.0000
2.191232,2,0x03,0.0000,0.0556
2.191232,3,0x04,0.0000,0.0556
2.192304,0,0x01,0.0000,-0.0556
2.192304,1,0x02,0.0000,0.0000
2.192304,2,0x03,0.0000,0.0556
2.192304,3,0x04,0.0000,0.0556
2.193414,0,0x01,0.0000,-0.0556
2.193414,1,0x02,0.0000,0.0000
2.193414,2,0x03,0.0000,0.0556
2.193414,3,0x04,0.0000,0.0556
2.203228,0,0x01,0.0000,-0.0556
2.203228,1,0x02,0.0000,0.0000
2.203228,2,0x03,0.0000,0.0556
2.203228,3,0x04,0.0000,0.0556
2.209145,0,0x01,0.0000,-0.0556
2.209145,1,0x02,0.0000,0.0000
2.209145,2,0x03,0.0000,0.0556
2.209145,3,0x04,0.0000,0.0556
2.210215,0,0x01,0.0000,-0.0556
2.210215,1,0x02,0.0000,0.0000
2.210215,2,0x03,0.0000,0.0556
2.210215,3,0x04,0.0000,0.0556
2.212189,0,0x01,0.0000,-0.0556
2.212189,1,0x02,0.0000,0.0000
2.212189,2,0x03,0.0000,0.0556
2.212189,3,0x04,0.0000,0.0556
2.213264,0,0x01,0.0000,-0.0556
2.213264,1,0x02,0.0000,0.0000
2.213264,2,0x03,0.0000,0.0556
2.213264,3,0x04,0.0000,0.0556
2.221176,0,0x01,0.0000,-0.0556
2.221176,1,0x02,0.0000,0.0000
2.221176,2,0x03,0.0000,0.0556
2.221176,3,0x04,0.0000,0.0556
2.222259,0,0x01,0.0000,-0.0556
2.222259,1,0x02,0.0000,0.0000
2.222259,2,0x03,0.0000,0.0556
2.222259,3,0x04,0.0000,0.0556
2.223334,0,0x01,0.0000,-0.0556
2.223334,1,0x02,0.0000,0.0000
2.223334,2,0x03,0.0000,0.0556
2.223334,3,0x04,0.0000,0.0556
2.231099,0,0x01,0.0000,-0.0556
2.231099,1,0x02,0.0000,0.0000
2.231099,2,0x03,0.0000,0.0556
2.231099,3,0x04,0.0000,0.0556
2.232175,0,0x01,0.0000,-0.0556
2.232175,1,0x02,0.0000,0.0000
2.232175,2,0x03,0.0000,0.0556
2.232175,3,0x04,0.0000,0.0556
2.233253,0,0x01,0.0000,-0.0556
2.233253,1,0x02,0.0000,0.0000
2.233253,2,0x03,0.0000,0.0556
2.233253,3,0x04,0.0000,0.0556
2.241178,0,0x01,0.0000,-0.0556
2.241178,1,0x02,0.0000,0.0000
2.241178,2,0x03,0.0000,0.0556
2.241178,3,0x04,0.0000,0.0556
2.242251,0,0x01,0.0000,-0.0556
2.242251,1,0x02,0.0000,0.0000
2.242251,2,0x03,0.0000,0.0556
2.242251,3,0x04,0.0000,0.0556
2.243323,0,0x01,0.0000,-0.0556
2.243323,1,0x02,0.0000,0.0000
2.243323,2,0x03,0.0000,0.0556
2.243323,3,0x04,0.0000,0.0556
2.250090,0,0x01,0.0000,-0.0556
2.250090,1,0x02,0.0000,0.0000
2.250090,2,0x03,0.0000,0.0556
2.250090,3,0x04,0.0000,0.0556
2.251163,0,0x01,0.0000,-0.0556
2.251163,1,0x02,0.0000,0.0000
2.251163,2,0x03,0.0000,0.0556
2.251163,3,0x04,0.0000,0.0556
2.252243,0,0x01,0.0000,-0.0556
2.252243,1,0x02,0.0000,0.0000
2.252243,2,0x03,0.0000,0.0556
2.252243,3,0x04,0.0000,0.0556
2.253308,0,0x01,0.0000,-0.0556
2.253308,1,0x02,0.0000,0.0000
2.253308,2,0x03,0.0000,0.0556
2.253308,3,0x04,0.0000,0.0556
2.259089,0,0x01,0.0000,-0.0556
2.259089,1,0x02,0.0000,0.0000
2.259089,2,0x03,0.0000,0.0556
2.259089,3,0x04,0.0000,0.0556
2.260158,0,0x01,0.0000,-0.0556
2.260158,1,0x02,0.0000,0.0000
2.260158,2,0x03,0.0000,0.0556
2.260158,3,0x04,0.0000,0.0556
2.261225,0,0x01,0.0000,-0.0556
2.261225,1,0x02,0.0000,0.0000
2.261225,2,0x03,0.0000,0.0556
2.261225,3,0x04,0.0000,0.0556
2.262307,0,0x01,0.0000,-0.0556
2.262307,1,0x02,0.0000,0.0000
2.262307,2,0x03,0.0000,0.0556
2.262307,3,0x04,0.0000,0.0556
2.263394,0,0x01,0.0000,-0.0556
2.263394,1,0x02,0.0000,0.0000
2.263394,2,0x03,0.0000,0.0556
2.263394,3,0x04,0.0000,0.0556
2.271130,0,0x01,0.0000,-0.0556
2.271130,1,0x02,0.0000,0.0000
2.271130,2,0x03,0.0000,0.0556
2.271130,3,0x04,0.0000,0.0556
2.272200,0,0x01,0.0000,-0.0556
2.272200,1,0x02,0.0000,0.0000
2.272200,2,0x03,0.0000,0.0556
2.272200,3,0x04,0.0000,0.0556
2.273277,0,0x01,0.0000,-0.1111
2.273277,1,0x02,0.0000,0.0000
2.273277,2,0x03,0.0000,0.0556
2.273277,3,0x04,0.0000,0.0556
2.280178,0,0x01,0.0000,-0.1111
2.280178,1,0x02,0.0000,0.0000
2.280178,2,0x03,0.0000,0.0556
2.280178,3,0x04,0.0000,0.0556
2.281284,0,0x01,0.0000,-0.1111
2.281284,1,0x02,0.0000,0.0000
2.281284,2,0x03,0.0000,0.0556
2.281284,3,0x04,0.0000,0.0000
2.282419,0,0x01,0.0000,-0.1111
2.282419,1,0x02,0.0000,0.0000
2.282419,2,0x03,0.0000,0.0556
2.282419,3,0x04,0.0000,0.0000
2.283571,0,0x01,0.0000,-0.0556
2.283571,1,0x02,0.0000,0.0000
2.283571,2,0x03,0.0000,0.0556
2.283571,3,0x04,0.0000,0.0556
2.291274,0,0x01,0.0000,-0.0556
2.291274,1,0x02,0.0000,0.0000
2.291274,2,0x03,0.0000,0.0556
2.291274,3,0x04,0.0000,0.0556
2.292367,0,0x01,0.0000,-0.0556
2.292367,1,0x02,0.0000,0.0000
2.292367,2,0x03,0.0000,0.0556
2.292367,3,0x04,0.0000,0.0556
2.293430,0,0x01,0.0000,-0.0556
2.293430,1,0x02,0.0000,0.0000
2.293430,2,0x03,0.0000,0.0556
2.293430,3,0x04,0.0000,0.0556
2.300100,0,0x01,0.0000,-0.0556
2.300100,1,0x02,0.0000,0.0000
2.300100,2,0x03,0.0000,0.0556
2.300100,3,0x04,0.0000,0.0556
2.301196,0,0x01,0.0000,-0.0556
2.301196,1,0x02,0.0000,0.0000
2.301196,2,0x03,0.0000,0.0556
2.301196,3,0x04,0.0000,0.0556
2.302271,0,0x01,0.0000,-0.0556
2.302271,1,0x02,0.0000,0.0000
2.302271,2,0x03,0.0000,0.0556
2.302271,3,0x04,0.0000,0.0556
2.303335,0,0x01,0.0000,-0.0556
2.303335,1,0x02,0.0000,0.0000
2.303335,2,0x03,0.0000,0.0556
2.303335,3,0x04,0.0000,0.0556
2.309107,0,0x01,0.0000,-0.0556
2.309107,1,0x02,0.0000,0.0000
2.309107,2,0x03,0.0000,0.0556
2.309107,3,0x04,0.0000,0.0556
2.310170,0,0x01,0.0000,-0.0556
2.310170,1,0x02,0.0000,0.0000
2.310170,2,0x03,0.0000,0.0556
2.310170,3,0x04,0.0000,0.0556
2.311242,0,0x01,0.0000,-0.0556
2.311242,1,0x02,0.0000,0.0000
2.311242,2,0x03,0.0000,0.0556
2.311242,3,0x04,0.0000,0.0556
2.312337,0,0x01,0.0000,-0.0556
2.312337,1,0x02,0.0000,0.0000
2.312337,2,0x03,0.0000,0.0556
2.312337,3,0x04,0.0000,0.0556
2.313417,0,0x01,0.0000,-0.0556
2.313417,1,0x02,0.0000,0.0000
2.313417,2,0x03,0.0000,0.0556
2.313417,3,0x04,0.0000,0.0556
2.321100,0,0x01,0.0000,-0.0556
2.321100,1,0x02,0.0000,0.0000
2.321100,2,0x03,0.0000,0.0556
2.321100,3,0x04,0.0000,0.0556
2.322162,0,0x01,0.0000,-0.0556
2.322162,1,0x02,0.0000,0.0000
2.322162,2,0x03,0.0000,0.0556
2.322162,3,0x04,0.0000,0.0556
2.323228,0,0x01,0.0000,-0.0556
2.323228,1,0x02,0.0000,0.0000
2.323228,2,0x03,0.0000,0.0556
2.323228,3,0x04,0.0000,0.0556
2.330231,0,0x01,0.0000,-0.0556
2.330231,1,0x02,0.0000,0.0000
2.330231,2,0x03,0.0000,0.0556
2.330231,3,0x04,0.0000,0.0556
2.331345,0,0x01,0.0000,-0.0556
2.331345,1,0x02,0.0000,-0.0556
2.331345,2,0x03,0.0000,0.0556
2.331345,3,0x04,0.0000,0.0556
2.332449,0,0x01,0.0000,-0.0556
2.332449,1,0x02,0.0000,-0.0556
2.332449,2,0x03,0.0000,0.0556
2.332449,3,0x04,0.0000,0.0000
2.333564,0,0x01,0.0000,-0.0556
2.333564,1,0x02,0.0000,-0.0556
2.333564,2,0x03,0.0000,0.0556
2.333564,3,0x04,0.0000,0.0000
2.345174,0,0x01,0.0000,-0.0556
2.345174,1,0x02,0.0000,-0.0556
2.345174,2,0x03,0.0000,0.0556
2.345174,3,0x04,0.0000,0.0000
2.351123,0,0x01,0.0000,-0.0556
2.351123,1,0x02,0.0000,-0.0556
2.351123,2,0x03,0.0000,0.0556
2.351123,3,0x04,0.0000,0.0000
2.352204,0,0x01,0.0000,-0.0556
2.352204,1,0x02,0.0000,-0.0556
2.352204,2,0x03,0.0000,0.0556
2.352204,3,0x04,0.0000,0.0000
2.353283,0,0x01,0.0000,-0.0556
2.353283,1,0x02,0.0000,-0.0556
2.353283,2,0x03,0.0000,0.0556
2.353283,3,0x04,0.0000,0.0000
2.360113,0,0x01,0.0000,-0.0556
2.360113,1,0x02,0.0000,-0.0556
2.360113,2,0x03,0.0000,0.0556
2.360113,3,0x04,0.0000,0.0000
2.361174,0,0x01,0.0000,-0.0556
2.361174,1,0x02,0.0000,-0.0556
2.361174,2,0x03,0.0000,0.0556
2.361174,3,0x04,0.0000,0.0000
2.362250,0,0x01,0.0000,-0.0556
2.362250,1,0x02,0.0000,-0.0556
2.362250,2,0x03,0.0000,0.0556
2.362250,3,0x04,0.0000,0.0000
2.363336,0,0x01,0.0000,-0.0556
2.363336,1,0x02,0.0000,-0.0556
2.363336,2,0x03,0.0000,0.0556
2.363336,3,0x04,0.0000,0.0000
2.369139,0,0x01,0.0000,-0.0556
2.369139,1,0x02,0.0000,-0.0556
2.369139,2,0x03,0.0000,0.0556
2.369139,3,0x04,0.0000,0.0000
2.370217,0,0x01,0.0000,-0.0556
2.370217,1,0x02,0.0000,-0.0556
2.370217,2,0x03,0.0000,0.0556
2.370217,3,0x04,0.0000,0.0000
2.371289,0,0x01,0.0000,-0.0556
2.371289,1,0x02,0.0000,-0.0556
2.371289,2,0x03,0.0000,0.0556
2.371289,3,0x04,0.0000,0.0000
2.372361,0,0x01,0.0000,-0.0556
2.372361,1,0x02,0.0000,-0.0556
2.372361,2,0x03,0.0000,0.0556
2.372361,3,0x04,0.0000,0.0000
2.373434,0,0x01,0.0000,-0.0556
2.373434,1,0x02,0.0000,-0.0556
2.373434,2,0x03,0.0000,0.0556
2.373434,3,0x04,0.0000,0.0000
2.381120,0,0x01,0.0000,-0.0556
2.381120,1,0x02,0.0000,-0.0556
2.381120,2,0x03,0.0000,0.0556
2.381120,3,0x04,0.0000,0.0000
2.382250,0,0x01,0.0000,-0.0556
2.382250,1,0x02,0.0000,-0.0556
2.382250,2,0x03,0.0000,0.0556
2.382250,3,0x04,0.0000,0.0000
2.383370,0,0x01,0.0000,-0.0556
2.383370,1,0x02,0.0000,0.0000
2.383370,2,0x03,0.0000,0.0556
2.383370,3,0x04,0.0000,0.0000
2.390220,0,0x01,0.0000,-0.0556
2.390220,1,0x02,0.0000,0.0000
2.390220,2,0x03,0.0000,0.0556
2.390220,3,0x04,0.0000,0.0556
2.391317,0,0x01,0.0000,-0.0556
2.391317,1,0x02,0.0000,0.0000
2.391317,2,0x03,0.0000,0.0556
2.391317,3,0x04,0.0000,0.0556
2.392418,0,0x01,0.0000,-0.0556
2.392418,1,0x02,0.0000,0.0000
2.392418,2,0x03,0.0000,0.0556
2.392418,3,0x04,0.0000,0.0556
2.393559,0,0x01,0.0000,-0.1111
2.393559,1,0x02,0.0000,0.0000
2.393559,2,0x03,0.0000,0.0556
2.393559,3,0x04,0.0000,0.0000
2.403175,0,0x01,0.0000,-0.1111
2.403175,1,0x02,0.0000,-0.0556
2.403175,2,0x03,0.0000,0.0556
2.403175,3,0x04,0.0000,0.0000
2.412167,0,0x01,0.0000,-0.1111
2.412167,1,0x02,0.0000,-0.0556
2.412167,2,0x03,0.0000,0.0556
2.412167,3,0x04,0.0000,0.0000
2.413233,0,0x01,0.0000,-0.0556
2.413233,1,0x02,0.0000,-0.0556
2.413233,2,0x03,0.0000,0.0556
2.413233,3,0x04,0.0000,0.0000
2.421192,0,0x01,0.0000,-0.0556
2.421192,1,0x02,0.0000,-0.0556
2.421192,2,0x03,0.0000,0.0556
2.421192,3,0x04,0.0000,0.0000
2.422260,0,0x01,0.0000,-0.0556
2.422260,1,0x02,0.0000,-0.0556
2.422260,2,0x03,0.0000,0.0556
2.422260,3,0x04,0.0000,0.0000
2.423346,0,0x01,0.0000,-0.0556
2.423346,1,0x02,0.0000,-0.0556
2.423346,2,0x03,0.0000,0.1111
2.423346,3,0x04,0.0000,0.0000
2.430159,0,0x01,0.0000,-0.0556
2.430159,1,0x02,0.0000,-0.0556
2.430159,2,0x03,0.0000,0.1111
2.430159,3,0x04,0.0000,0.0000
2.431233,0,0x01,0.0000,-0.0556
2.431233,1,0x02,0.0000,-0.0556
2.431233,2,0x03,0.0000,0.1111
2.431233,3,0x04,0.0000,0.0000
2.432309,0,0x01,0.0000,-0.0556
2.432309,1,0x02,0.0000,-0.0556
2.432309,2,0x03,0.0000,0.1111
2.432309,3,0x04,0.0000,0.0000
2.433437,0,0x01,0.0000,-0.0556
2.433437,1,0x02,0.0000,-0.0556
2.433437,2,0x03,0.0000,0.1111
2.433437,3,0x04,0.0000,0.0000
2.441185,0,0x01,0.0000,-0.0556
2.441185,1,0x02,0.0000,-0.0556
2.441185,2,0x03,0.0000,0.1111
2.441185,3,0x04,0.0000,0.0000
2.442273,0,0x01,0.0000,-0.0556
2.442273,1,0x02,0.0000,-0.0556
2.442273,2,0x03,0.0000,0.1111
2.442273,3,0x04,0.0000,0.0000
2.443346,0,0x01,0.0000,-0.0556
2.443346,1,0x02,0.0000,-0.0556
2.443346,2,0x03,0.0000,0.1111
2.443346,3,0x04,0.0000,0.0000
2.451117,0,0x01,0.0000,-0.0556
2.451117,1,0x02,0.0000,-0.0556
2.451117,2,0x03,0.0000,0.1111
2.451117,3,0x04,0.0000,0.0000
2.452192,0,0x01,0.0000,-0.0556
2.452192,1,0x02,0.0000,-0.0556
2.452192,2,0x03,0.0000,0.1111
2.452192,3,0x04,0.0000,0.0000
2.453266,0,0x01,0.0000,-0.0556
2.453266,1,0x02,0.0000,-0.0556
2.453266,2,0x03,0.0000,0.1111
2.453266,3,0x04,0.0000,0.0000
2.460125,0,0x01,0.0000,-0.0556
2.460125,1,0x02,0.0000,-0.0556
