t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.701454,0,0x01,0.0000,-0.0556,1.664918
1.701454,1,0x02,0.0000,0.0000,1.658933
1.701454,2,0x03,0.0000,-0.1111,1.665909
1.701454,3,0x04,0.0000,-0.1111,1.659912
1.702534,0,0x01,0.0000,-0.0556,1.664918
1.702534,1,0x02,0.0000,0.0000,1.658933
1.702534,2,0x03,0.0000,-0.1111,1.665909
1.702534,3,0x04,0.0000,-0.1111,1.659912
1.703609,0,0x01,0.0000,-0.0556,1.664918
1.703609,1,0x02,0.0000,0.0000,1.658933
1.703609,2,0x03,0.0000,-0.1111,1.665909
1.703609,3,0x04,0.0000,-0.1111,1.659912
1.704747,0,0x01,0.0000,-0.1111,1.703932
1.704747,1,0x02,0.0000,0.0000,1.658933
1.704747,2,0x03,0.0000,-0.1111,1.665909
1.704747,3,0x04,0.0000,-0.1111,1.659912
1.712525,0,0x01,0.0000,-0.1111,1.710947
1.712525,1,0x02,0.0000,-0.0556,1.708930
1.712525,2,0x03,0.0000,-0.1111,1.709942
1.712525,3,0x04,0.0000,-0.1111,1.707946
1.713595,0,0x01,0.0000,-0.1111,1.710947
1.713595,1,0x02,0.0000,-0.0556,1.708930
1.713595,2,0x03,0.0000,-0.1111,1.709942
1.713595,3,0x04,0.0000,-0.1111,1.707946
1.714669,0,0x01,0.0000,-0.1111,1.710947
1.714669,1,0x02,0.0000,-0.0556,1.708930
1.714669,2,0x03,0.0000,-0.1111,1.709942
1.714669,3,0x04,0.0000,-0.1111,1.707946
1.721481,0,0x01,0.0000,-0.1111,1.710947
1.721481,1,0x02,0.0000,-0.0556,1.708930
1.721481,2,0x03,0.0000,-0.1111,1.709942
1.721481,3,0x04,0.0000,-0.1111,1.707946
1.722562,0,0x01,0.0000,-0.1111,1.710947
1.722562,1,0x02,0.0000,-0.0556,1.708930
1.722562,2,0x03,0.0000,-0.1111,1.709942
1.722562,3,0x04,0.0000,-0.1111,1.707946
1.723634,0,0x01,0.0000,-0.1111,1.710947
1.723634,1,0x02,0.0000,-0.0556,1.708930
1.723634,2,0x03,0.0000,-0.1111,1.709942
1.723634,3,0x04,0.0000,-0.1111,1.707946
1.724706,0,0x01,0.0000,-0.1111,1.710947
1.724706,1,0x02,0.0000,-0.0556,1.708930
1.724706,2,0x03,0.0000,-0.1111,1.709942
1.724706,3,0x04,0.0000,-0.1111,1.707946
1.730451,0,0x01,0.0000,-0.1111,1.710947
1.730451,1,0x02,0.0000,-0.0556,1.708930
1.730451,2,0x03,0.0000,-0.1111,1.709942
1.730451,3,0x04,0.0000,-0.1111,1.707946
1.731518,0,0x01,0.0000,-0.1111,1.710947
1.731518,1,0x02,0.0000,-0.0556,1.708930
1.731518,2,0x03,0.0000,-0.1111,1.709942
1.731518,3,0x04,0.0000,-0.1111,1.707946
1.732587,0,0x01,0.0000,-0.1111,1.710947
1.732587,1,0x02,0.0000,-0.0556,1.708930
1.732587,2,0x03,0.0000,-0.1111,1.709942
1.732587,3,0x04,0.0000,-0.1111,1.707946
1.733661,0,0x01,0.0000,-0.1111,1.710947
1.733661,1,0x02,0.0000,-0.0556,1.708930
1.733661,2,0x03,0.0000,-0.1111,1.709942
1.733661,3,0x04,0.0000,-0.1111,1.707946
1.734728,0,0x01,0.0000,-0.1111,1.710947
1.734728,1,0x02,0.0000,-0.0556,1.708930
1.734728,2,0x03,0.0000,-0.1111,1.709942
1.734728,3,0x04,0.0000,-0.1111,1.707946
