t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.453220,0,0x01,0.0000,-0.0556,1.439670
1.453220,1,0x02,0.0000,-0.1111,1.433707
1.453220,2,0x03,0.0000,-0.1111,1.440681
1.453220,3,0x04,0.0000,-0.1111,1.438689
1.454297,0,0x01,0.0000,-0.0556,1.439670
1.454297,1,0x02,0.0000,-0.1111,1.433707
1.454297,2,0x03,0.0000,-0.1111,1.440681
1.454297,3,0x04,0.0000,-0.1111,1.438689
1.455367,0,0x01,0.0000,-0.0556,1.439670
1.455367,1,0x02,0.0000,-0.1111,1.433707
1.455367,2,0x03,0.0000,-0.1111,1.440681
1.455367,3,0x04,0.0000,-0.1111,1.438689
1.456432,0,0x01,0.0000,-0.0556,1.439670
1.456432,1,0x02,0.0000,-0.1111,1.433707
1.456432,2,0x03,0.0000,-0.1111,1.440681
1.456432,3,0x04,0.0000,-0.1111,1.438689
1.457527,0,0x01,0.0000,-0.0556,1.439670
1.457527,1,0x02,0.0000,-0.1111,1.433707
1.457527,2,0x03,0.0000,-0.1111,1.440681
1.457527,3,0x04,0.0000,-0.1111,1.438689
1.465224,0,0x01,0.0000,-0.0556,1.439670
1.465224,1,0x02,0.0000,-0.1111,1.433707
1.465224,2,0x03,0.0000,-0.1111,1.440681
1.465224,3,0x04,0.0000,-0.1111,1.438689
1.466308,0,0x01,0.0000,-0.0556,1.439670
1.466308,1,0x02,0.0000,-0.1111,1.433707
1.466308,2,0x03,0.0000,-0.1111,1.440681
1.466308,3,0x04,0.0000,-0.1111,1.438689
1.467382,0,0x01,0.0000,-0.0556,1.439670
1.467382,1,0x02,0.0000,-0.1111,1.433707
1.467382,2,0x03,0.0000,-0.1111,1.440681
1.467382,3,0x04,0.0000,-0.1111,1.438689
1.474231,0,0x01,0.0000,-0.0556,1.439670
1.474231,1,0x02,0.0000,-0.1111,1.433707
1.474231,2,0x03,0.0000,-0.1111,1.440681
1.474231,3,0x04,0.0000,-0.1111,1.438689
