t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.451051,0,0x01,0.0000,-0.1111,1.437434
1.451051,1,0x02,0.0000,-0.0556,1.431524
1.451051,2,0x03,0.0000,-0.1111,1.438434
1.451051,3,0x04,0.0000,-0.1111,1.436440
1.452143,0,0x01,0.0000,-0.1111,1.437434
1.452143,1,0x02,0.0000,-0.0556,1.431524
1.452143,2,0x03,0.0000,-0.1111,1.438434
1.452143,3,0x04,0.0000,-0.1111,1.436440
1.453215,0,0x01,0.0000,-0.1111,1.437434
1.453215,1,0x02,0.0000,-0.0556,1.431524
1.453215,2,0x03,0.0000,-0.1111,1.438434
1.453215,3,0x04,0.0000,-0.1111,1.436440
1.454291,0,0x01,0.0000,-0.1111,1.437434
1.454291,1,0x02,0.0000,-0.0556,1.431524
1.454291,2,0x03,0.0000,-0.1111,1.438434
1.454291,3,0x04,0.0000,-0.1111,1.436440
1.462065,0,0x01,0.0000,-0.1111,1.437434
1.462065,1,0x02,0.0000,-0.0556,1.431524
1.462065,2,0x03,0.0000,-0.1111,1.438434
1.462065,3,0x04,0.0000,-0.1111,1.436440
1.463171,0,0x01,0.0000,-0.1111,1.437434
1.463171,1,0x02,0.0000,-0.0556,1.431524
1.463171,2,0x03,0.0000,-0.1111,1.438434
1.463171,3,0x04,0.0000,-0.1111,1.436440
1.464246,0,0x01,0.0000,-0.1111,1.437434
1.464246,1,0x02,0.0000,-0.0556,1.431524
1.464246,2,0x03,0.0000,-0.1111,1.438434
1.464246,3,0x04,0.0000,-0.1111,1.436440
1.472147,0,0x01,0.0000,-0.1111,1.437434
1.472147,1,0x02,0.0000,-0.0556,1.431524
1.472147,2,0x03,0.0000,-0.1111,1.438434
1.472147,3,0x04,0.0000,-0.1111,1.436440
1.473226,0,0x01,0.0000,-0.1111,1.437434
1.473226,1,0x02,0.0000,-0.0556,1.431524
1.473226,2,0x03,0.0000,-0.1111,1.438434
1.473226,3,0x04,0.0000,-0.1111,1.436440
1.474313,0,0x01,0.0000,-0.1111,1.437434
1.474313,1,0x02,0.0000,-0.0556,1.431524
1.474313,2,0x03,0.0000,-0.1111,1.438434
1.474313,3,0x04,0.0000,-0.1111,1.436440
1.482358,0,0x01,0.0000,-0.1111,1.476544
1.482358,1,0x02,0.0000,-0.1111,1.480476
1.482358,2,0x03,0.0000,-0.1111,1.481625
1.482358,3,0x04,0.0000,-0.1111,1.479540
1.483462,0,0x01,0.0000,-0.1111,1.476544
1.483462,1,0x02,0.0000,-0.1111,1.480476
1.483462,2,0x03,0.0000,-0.1111,1.481625
1.483462,3,0x04,0.0000,-0.1111,1.482496
1.484539,0,0x01,0.0000,-0.0556,1.483505
1.484539,1,0x02,0.0000,-0.1111,1.484454
1.484539,2,0x03,0.0000,-0.1111,1.481625
1.484539,3,0x04,0.0000,-0.1111,1.482496
1.492067,0,0x01,0.0000,0.0000,1.486446
1.492067,1,0x02,0.0000,-0.1111,1.484454
1.492067,2,0x03,0.0000,-0.1111,1.481625
1.492067,3,0x04,0.0000,-0.1111,1.485432
1.493150,0,0x01,0.0000,0.0000,1.486446
1.493150,1,0x02,0.0000,-0.1111,1.484454
1.493150,2,0x03,0.0000,-0.1111,1.481625
1.493150,3,0x04,0.0000,-0.1111,1.485432
1.494243,0,0x01,0.0000,0.0000,1.486446
1.494243,1,0x02,0.0000,-0.1111,1.484454
1.494243,2,0x03,0.0000,-0.1111,1.481625
1.494243,3,0x04,0.0000,-0.1111,1.485432
1.500970,0,0x01,0.0000,0.0000,1.486446
1.500970,1,0x02,0.0000,-0.1111,1.484454
1.500970,2,0x03,0.0000,-0.1111,1.481625
1.500970,3,0x04,0.0000,-0.1111,1.485432
1.502040,0,0x01,0.0000,0.0000,1.486446
1.502040,1,0x02,0.0000,-0.1111,1.484454
1.502040,2,0x03,0.0000,-0.1111,1.481625
1.502040,3,0x04,0.0000,-0.1111,1.485432
1.503104,0,0x01,0.0000,0.0000,1.486446
1.503104,1,0x02,0.0000,-0.1111,1.484454
1.503104,2,0x03,0.0000,-0.1111,1.481625
1.503104,3,0x04,0.0000,-0.1111,1.485432
1.504173,0,0x01,0.0000,0.0000,1.486446
1.504173,1,0x02,0.0000,-0.1111,1.484454
1.504173,2,0x03,0.0000,-0.1111,1.481625
1.504173,3,0x04,0.0000,-0.1111,1.485432
1.509976,0,0x01,0.0000,0.0000,1.486446
1.509976,1,0x02,0.0000,-0.1111,1.484454
1.509976,2,0x03,0.0000,-0.1111,1.481625
1.509976,3,0x04,0.0000,-0.1111,1.485432
1.511073,0,0x01,0.0000,0.0000,1.486446
1.511073,1,0x02,0.0000,-0.1111,1.484454
1.511073,2,0x03,0.0000,-0.1111,1.481625
1.511073,3,0x04,0.0000,-0.1111,1.485432
1.512159,0,0x01,0.0000,0.0000,1.486446
1.512159,1,0x02,0.0000,-0.1111,1.484454
1.512159,2,0x03,0.0000,-0.1111,1.481625
1.512159,3,0x04,0.0000,-0.1111,1.485432
1.513235,0,0x01,0.0000,0.0000,1.486446
1.513235,1,0x02,0.0000,-0.1111,1.484454
1.513235,2,0x03,0.0000,-0.1111,1.481625
1.513235,3,0x04,0.0000,-0.1111,1.485432
1.514312,0,0x01,0.0000,0.0000,1.486446
1.514312,1,0x02,0.0000,-0.1111,1.484454
1.514312,2,0x03,0.0000,-0.1111,1.481625
1.514312,3,0x04,0.0000,-0.1111,1.485432
1.521989,0,0x01,0.0000,0.0000,1.486446
1.521989,1,0x02,0.0000,-0.1111,1.484454
1.521989,2,0x03,0.0000,-0.1111,1.481625
1.521989,3,0x04,0.0000,-0.1111,1.485432
1.523061,0,0x01,0.0000,0.0000,1.486446
1.523061,1,0x02,0.0000,-0.1111,1.484454
1.523061,2,0x03,0.0000,-0.1111,1.481625
1.523061,3,0x04,0.0000,-0.1111,1.485432
1.524141,0,0x01,0.0000,0.0000,1.486446
1.524141,1,0x02,0.0000,-0.1111,1.484454
1.524141,2,0x03,0.0000,-0.1111,1.481625
1.524141,3,0x04,0.0000,-0.1111,1.485432
1.530983,0,0x01,0.0000,0.0000,1.486446
1.530983,1,0x02,0.0000,-0.1111,1.484454
1.530983,2,0x03,0.0000,-0.1111,1.481625
1.530983,3,0x04,0.0000,-0.1111,1.485432
1.532054,0,0x01,0.0000,0.0000,1.486446
1.532054,1,0x02,0.0000,-0.1111,1.484454
1.532054,2,0x03,0.0000,-0.1111,1.481625
1.532054,3,0x04,0.0000,-0.1111,1.485432
1.533164,0,0x01,0.0000,0.0000,1.486446
1.533164,1,0x02,0.0000,-0.1111,1.484454
1.533164,2,0x03,0.0000,0.0556,1.532451
1.533164,3,0x04,0.0000,-0.1111,1.485432
1.534232,0,0x01,0.0000,0.0000,1.486446
1.534232,1,0x02,0.0000,-0.1111,1.484454
1.534232,2,0x03,0.0000,0.0556,1.532451
1.534232,3,0x04,0.0000,-0.1111,1.485432
1.540055,0,0x01,0.0000,1.2222,1.534456
1.540055,1,0x02,0.0000,1.3333,1.538463
1.540055,2,0x03,0.0000,1.1111,1.539477
1.540055,3,0x04,0.0000,1.2222,1.537643
1.541134,0,0x01,0.0000,1.1111,1.540457
1.541134,1,0x02,0.0000,1.3333,1.538463
1.541134,2,0x03,0.0000,1.1111,1.539477
1.541134,3,0x04,0.0000,1.2222,1.537643
1.542216,0,0x01,0.0000,1.1111,1.540457
1.542216,1,0x02,0.0000,1.2778,1.541432
1.542216,2,0x03,0.0000,1.1111,1.539477
1.542216,3,0x04,0.0000,1.2222,1.537643
1.543308,0,0x01,0.0000,1.1111,1.540457
1.543308,1,0x02,0.0000,1.2778,1.541432
1.543308,2,0x03,0.0000,1.1111,1.542432
1.543308,3,0x04,0.0000,1.2222,1.537643
1.544386,0,0x01,0.0000,1.1111,1.543452
1.544386,1,0x02,0.0000,1.2778,1.541432
1.544386,2,0x03,0.0000,1.1111,1.542432
1.544386,3,0x04,0.0000,1.2222,1.537643
1.553027,0,0x01,0.0000,1.1111,1.543452
1.553027,1,0x02,0.0000,1.2222,1.544430
1.553027,2,0x03,0.0000,1.1111,1.542432
1.553027,3,0x04,0.0000,1.1111,1.546443
1.554097,0,0x01,0.0000,1.1111,1.543452
1.554097,1,0x02,0.0000,1.2222,1.544430
1.554097,2,0x03,0.0000,1.1111,1.542432
1.554097,3,0x04,0.0000,1.1111,1.546443
1.562025,0,0x01,0.0000,1.1111,1.543452
1.562025,1,0x02,0.0000,1.1111,1.557464
1.562025,2,0x03,0.0000,1.1111,1.542432
1.562025,3,0x04,0.0000,1.1111,1.546443
1.563090,0,0x01,0.0000,1.1111,1.543452
1.563090,1,0x02,0.0000,1.1111,1.557464
1.563090,2,0x03,0.0000,1.1111,1.542432
1.563090,3,0x04,0.0000,1.1111,1.546443
1.564159,0,0x01,0.0000,1.1111,1.543452
1.564159,1,0x02,0.0000,1.1111,1.557464
1.564159,2,0x03,0.0000,1.1111,1.542432
1.564159,3,0x04,0.0000,1.1111,1.546443
1.571059,0,0x01,0.0000,1.1111,1.543452
1.571059,1,0x02,0.0000,1.1111,1.557464
1.571059,2,0x03,0.0000,1.1111,1.542432
1.571059,3,0x04,0.0000,1.1111,1.546443
1.572133,0,0x01,0.0000,1.1111,1.543452
1.572133,1,0x02,0.0000,1.1111,1.557464
1.572133,2,0x03,0.0000,1.1111,1.542432
1.572133,3,0x04,0.0000,1.1111,1.546443
1.573204,0,0x01,0.0000,1.1111,1.543452
1.573204,1,0x02,0.0000,1.1111,1.557464
1.573204,2,0x03,0.0000,1.1111,1.542432
1.573204,3,0x04,0.0000,1.1111,1.546443
1.574279,0,0x01,0.0000,1.1111,1.543452
1.574279,1,0x02,0.0000,1.1111,1.557464
1.574279,2,0x03,0.0000,1.1111,1.542432
1.574279,3,0x04,0.0000,1.1111,1.546443
1.581987,0,0x01,0.0000,1.1111,1.543452
1.581987,1,0x02,0.0000,1.1111,1.557464
1.581987,2,0x03,0.0000,1.1111,1.542432
1.581987,3,0x04,0.0000,1.1111,1.546443
1.583068,0,0x01,0.0000,1.1111,1.543452
1.583068,1,0x02,0.0000,1.1111,1.557464
1.583068,2,0x03,0.0000,1.1111,1.542432
1.583068,3,0x04,0.0000,1.1111,1.546443
1.584144,0,0x01,0.0000,1.1111,1.543452
1.584144,1,0x02,0.0000,1.1111,1.557464
1.584144,2,0x03,0.0000,1.1111,1.542432
1.584144,3,0x04,0.0000,1.1111,1.546443
1.590972,0,0x01,0.0000,1.1111,1.543452
1.590972,1,0x02,0.0000,1.1111,1.557464
1.590972,2,0x03,0.0000,1.1111,1.542432
1.590972,3,0x04,0.0000,1.1111,1.546443
1.592046,0,0x01,0.0000,1.1111,1.543452
1.592046,1,0x02,0.0000,1.1111,1.557464
1.592046,2,0x03,0.0000,1.1111,1.542432
1.592046,3,0x04,0.0000,1.1111,1.546443
1.593114,0,0x01,0.0000,1.1111,1.543452
1.593114,1,0x02,0.0000,1.1111,1.557464
1.593114,2,0x03,0.0000,1.1111,1.542432
1.593114,3,0x04,0.0000,1.1111,1.546443
1.594230,0,0x01,0.0000,1.1111,1.543452
1.594230,1,0x02,0.0000,1.1111,1.557464
1.594230,2,0x03,0.0000,1.0556,1.593445
1.594230,3,0x04,0.0000,1.1111,1.546443
1.602107,0,0x01,0.0000,1.1111,1.601442
1.602107,1,0x02,0.0000,1.1111,1.599462
1.602107,2,0x03,0.0000,1.0556,1.600454
1.602107,3,0x04,0.0000,1.1111,1.546443
1.603214,0,0x01,0.0000,1.1111,1.601442
1.603214,1,0x02,0.0000,1.1111,1.602444
1.603214,2,0x03,0.0000,1.0556,1.600454
1.603214,3,0x04,0.0000,1.1111,1.546443
1.604299,0,0x01,0.0000,1.1111,1.601442
1.604299,1,0x02,0.0000,1.1111,1.602444
1.604299,2,0x03,0.0000,1.0556,1.603436
1.604299,3,0x04,0.0000,1.1111,1.546443
1.611045,0,0x01,0.0000,1.1111,1.607440
1.611045,1,0x02,0.0000,1.1111,1.608449
1.611045,2,0x03,0.0000,1.0556,1.603436
1.611045,3,0x04,0.0000,1.0556,1.606453
1.612108,0,0x01,0.0000,1.1111,1.607440
1.612108,1,0x02,0.0000,1.1111,1.608449
1.612108,2,0x03,0.0000,1.0556,1.603436
1.612108,3,0x04,0.0000,1.0556,1.606453
1.613175,0,0x01,0.0000,1.1111,1.607440
1.613175,1,0x02,0.0000,1.1111,1.608449
1.613175,2,0x03,0.0000,1.0556,1.603436
1.613175,3,0x04,0.0000,1.0556,1.606453
1.614273,0,0x01,0.0000,1.1111,1.607440
1.614273,1,0x02,0.0000,1.1111,1.608449
1.614273,2,0x03,0.0000,1.0556,1.603436
1.614273,3,0x04,0.0000,1.0556,1.606453
1.621985,0,0x01,0.0000,1.1111,1.607440
1.621985,1,0x02,0.0000,1.1111,1.608449
1.621985,2,0x03,0.0000,1.0556,1.603436
1.621985,3,0x04,0.0000,1.0556,1.606453
1.623052,0,0x01,0.0000,1.1111,1.607440
1.623052,1,0x02,0.0000,1.1111,1.608449
1.623052,2,0x03,0.0000,1.0556,1.603436
1.623052,3,0x04,0.0000,1.0556,1.606453
1.624121,0,0x01,0.0000,1.1111,1.607440
1.624121,1,0x02,0.0000,1.1111,1.608449
1.624121,2,0x03,0.0000,1.0556,1.603436
1.624121,3,0x04,0.0000,1.0556,1.606453
1.630983,0,0x01,0.0000,1.1111,1.607440
1.630983,1,0x02,0.0000,1.1111,1.608449
1.630983,2,0x03,0.0000,1.0556,1.603436
1.630983,3,0x04,0.0000,1.0556,1.606453
1.632055,0,0x01,0.0000,1.1111,1.607440
1.632055,1,0x02,0.0000,1.1111,1.608449
1.632055,2,0x03,0.0000,1.0556,1.603436
1.632055,3,0x04,0.0000,1.0556,1.606453
1.633118,0,0x01,0.0000,1.1111,1.607440
1.633118,1,0x02,0.0000,1.1111,1.608449
1.633118,2,0x03,0.0000,1.0556,1.603436
1.633118,3,0x04,0.0000,1.0556,1.606453
1.634201,0,0x01,0.0000,1.1111,1.607440
1.634201,1,0x02,0.0000,1.1111,1.608449
1.634201,2,0x03,0.0000,1.0556,1.603436
1.634201,3,0x04,0.0000,1.0556,1.606453
1.639965,0,0x01,0.0000,1.1111,1.607440
1.639965,1,0x02,0.0000,1.1111,1.608449
1.639965,2,0x03,0.0000,1.0556,1.603436
1.639965,3,0x04,0.0000,1.0556,1.606453
1.641043,0,0x01,0.0000,1.1111,1.607440
1.641043,1,0x02,0.0000,1.1111,1.608449
1.641043,2,0x03,0.0000,1.0556,1.603436
1.641043,3,0x04,0.0000,1.0556,1.606453
