t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.452307,0,0x01,0.0000,-0.0556,1.439746
1.452307,1,0x02,0.0000,0.0556,1.437747
1.452307,2,0x03,0.0000,0.1111,1.440752
1.452307,3,0x04,0.0000,0.0556,1.438753
1.453388,0,0x01,0.0000,-0.0556,1.439746
1.453388,1,0x02,0.0000,0.0556,1.437747
1.453388,2,0x03,0.0000,0.1111,1.440752
1.453388,3,0x04,0.0000,0.0556,1.438753
1.454476,0,0x01,0.0000,-0.0556,1.439746
1.454476,1,0x02,0.0000,0.0556,1.437747
1.454476,2,0x03,0.0000,0.1111,1.440752
1.454476,3,0x04,0.0000,0.0556,1.438753
1.455554,0,0x01,0.0000,-0.0556,1.439746
1.455554,1,0x02,0.0000,0.0556,1.437747
1.455554,2,0x03,0.0000,0.1111,1.440752
1.455554,3,0x04,0.0000,0.0556,1.438753
1.461289,0,0x01,0.0000,-0.0556,1.439746
1.461289,1,0x02,0.0000,0.0556,1.437747
1.461289,2,0x03,0.0000,0.1111,1.440752
1.461289,3,0x04,0.0000,0.0556,1.438753
1.462362,0,0x01,0.0000,-0.0556,1.439746
1.462362,1,0x02,0.0000,0.0556,1.437747
1.462362,2,0x03,0.0000,0.1111,1.440752
1.462362,3,0x04,0.0000,0.0556,1.438753
1.463427,0,0x01,0.0000,-0.0556,1.439746
1.463427,1,0x02,0.0000,0.0556,1.437747
1.463427,2,0x03,0.0000,0.1111,1.440752
1.463427,3,0x04,0.0000,0.0556,1.438753
1.464492,0,0x01,0.0000,-0.0556,1.439746
1.464492,1,0x02,0.0000,0.0556,1.437747
1.464492,2,0x03,0.0000,0.1111,1.440752
1.464492,3,0x04,0.0000,0.0556,1.438753
1.465616,0,0x01,0.0000,-0.0556,1.439746
1.465616,1,0x02,0.0000,0.0556,1.437747
1.465616,2,0x03,0.0000,0.1111,1.440752
1.465616,3,0x04,0.0000,0.0556,1.438753
1.473288,0,0x01,0.0000,-0.0556,1.439746
1.473288,1,0x02,0.0000,0.0556,1.437747
1.473288,2,0x03,0.0000,0.1111,1.440752
1.473288,3,0x04,0.0000,0.0556,1.438753
1.474355,0,0x01,0.0000,-0.0556,1.439746
1.474355,1,0x02,0.0000,0.0556,1.437747
1.474355,2,0x03,0.0000,0.1111,1.440752
1.474355,3,0x04,0.0000,0.0556,1.438753
1.475422,0,0x01,0.0000,-0.0556,1.439746
1.475422,1,0x02,0.0000,0.0556,1.437747
1.475422,2,0x03,0.0000,0.1111,1.440752
1.475422,3,0x04,0.0000,0.0556,1.438753
1.482350,0,0x01,0.0000,-0.0556,1.478788
1.482350,1,0x02,0.0000,0.0556,1.437747
1.482350,2,0x03,0.0000,0.1111,1.480770
1.482350,3,0x04,0.0000,0.0556,1.481777
1.483425,0,0x01,0.0000,-0.0556,1.478788
1.483425,1,0x02,0.0000,0.0556,1.482760
1.483425,2,0x03,0.0000,0.1111,1.480770
1.483425,3,0x04,0.0000,0.0556,1.481777
1.484510,0,0x01,0.0000,-0.0556,1.478788
1.484510,1,0x02,0.0000,0.0556,1.482760
1.484510,2,0x03,0.0000,0.1111,1.483742
1.484510,3,0x04,0.0000,0.0556,1.481777
1.485596,0,0x01,0.0000,-0.0556,1.484740
1.485596,1,0x02,0.0000,0.0556,1.482760
1.485596,2,0x03,0.0000,0.1111,1.483742
1.485596,3,0x04,0.0000,0.0556,1.481777
1.493331,0,0x01,0.0000,0.0556,1.488771
1.493331,1,0x02,0.0000,0.1111,1.485757
1.493331,2,0x03,0.0000,0.1111,1.486777
1.493331,3,0x04,0.0000,0.0556,1.481777
1.494402,0,0x01,0.0000,0.0556,1.488771
1.494402,1,0x02,0.0000,0.1111,1.485757
1.494402,2,0x03,0.0000,0.1111,1.486777
1.494402,3,0x04,0.0000,0.0556,1.481777
1.495471,0,0x01,0.0000,0.0556,1.488771
1.495471,1,0x02,0.0000,0.1111,1.485757
1.495471,2,0x03,0.0000,0.1111,1.486777
1.495471,3,0x04,0.0000,0.0556,1.481777
1.502282,0,0x01,0.0000,0.0556,1.488771
1.502282,1,0x02,0.0000,0.1111,1.485757
1.502282,2,0x03,0.0000,0.1111,1.486777
1.502282,3,0x04,0.0000,0.0556,1.481777
1.503363,0,0x01,0.0000,0.0556,1.488771
1.503363,1,0x02,0.0000,0.1111,1.485757
1.503363,2,0x03,0.0000,0.1111,1.486777
1.503363,3,0x04,0.0000,0.0556,1.481777
1.504430,0,0x01,0.0000,0.0556,1.488771
1.504430,1,0x02,0.0000,0.1111,1.485757
1.504430,2,0x03,0.0000,0.1111,1.486777
1.504430,3,0x04,0.0000,0.0556,1.481777
1.505496,0,0x01,0.0000,0.0556,1.488771
1.505496,1,0x02,0.0000,0.1111,1.485757
1.505496,2,0x03,0.0000,0.1111,1.486777
1.505496,3,0x04,0.0000,0.0556,1.481777
1.511654,0,0x01,0.0000,0.0556,1.488771
1.511654,1,0x02,0.0000,0.1111,1.485757
1.511654,2,0x03,0.0000,0.1111,1.486777
1.511654,3,0x04,0.0000,0.0556,1.481777
1.512724,0,0x01,0.0000,0.0556,1.488771
1.512724,1,0x02,0.0000,0.1111,1.485757
1.512724,2,0x03,0.0000,0.1111,1.486777
1.512724,3,0x04,0.0000,0.0556,1.481777
1.513791,0,0x01,0.0000,0.0556,1.488771
1.513791,1,0x02,0.0000,0.1111,1.485757
1.513791,2,0x03,0.0000,0.1111,1.486777
1.513791,3,0x04,0.0000,0.0556,1.481777
1.514862,0,0x01,0.0000,0.0556,1.488771
1.514862,1,0x02,0.0000,0.1111,1.485757
1.514862,2,0x03,0.0000,0.1111,1.486777
1.514862,3,0x04,0.0000,0.0556,1.481777
1.522303,0,0x01,0.0000,0.0556,1.488771
1.522303,1,0x02,0.0000,0.1111,1.485757
1.522303,2,0x03,0.0000,0.1111,1.486777
1.522303,3,0x04,0.0000,0.0556,1.481777
1.523367,0,0x01,0.0000,0.0556,1.488771
1.523367,1,0x02,0.0000,0.1111,1.485757
1.523367,2,0x03,0.0000,0.1111,1.486777
1.523367,3,0x04,0.0000,0.0556,1.481777
1.524432,0,0x01,0.0000,0.0556,1.488771
1.524432,1,0x02,0.0000,0.1111,1.485757
1.524432,2,0x03,0.0000,0.1111,1.486777
1.524432,3,0x04,0.0000,0.0556,1.481777
1.525528,0,0x01,0.0000,0.0556,1.488771
1.525528,1,0x02,0.0000,0.1111,1.524782
1.525528,2,0x03,0.0000,0.1111,1.486777
1.525528,3,0x04,0.0000,0.0556,1.481777
1.531345,0,0x01,0.0000,1.2778,1.529763
1.531345,1,0x02,0.0000,1.0000,1.527766
1.531345,2,0x03,0.0000,1.2778,1.530766
1.531345,3,0x04,0.0000,1.1667,1.528785
1.532415,0,0x01,0.0000,1.2778,1.529763
1.532415,1,0x02,0.0000,1.0000,1.527766
1.532415,2,0x03,0.0000,1.2778,1.530766
1.532415,3,0x04,0.0000,1.1667,1.528785
1.533493,0,0x01,0.0000,1.2778,1.529763
1.533493,1,0x02,0.0000,1.0000,1.527766
1.533493,2,0x03,0.0000,1.2778,1.530766
1.533493,3,0x04,0.0000,1.2222,1.532752
1.534850,0,0x01,0.0000,1.2778,1.529763
1.534850,1,0x02,0.0000,1.1111,1.534776
1.534850,2,0x03,0.0000,1.2778,1.530766
1.534850,3,0x04,0.0000,1.2222,1.532752
1.541333,0,0x01,0.0000,1.2222,1.536776
1.541333,1,0x02,0.0000,1.1111,1.534776
1.541333,2,0x03,0.0000,1.2222,1.535761
1.541333,3,0x04,0.0000,1.2222,1.532752
1.542397,0,0x01,0.0000,1.2222,1.536776
1.542397,1,0x02,0.0000,1.1111,1.534776
1.542397,2,0x03,0.0000,1.2222,1.535761
1.542397,3,0x04,0.0000,1.2222,1.532752
1.543465,0,0x01,0.0000,1.2222,1.536776
1.543465,1,0x02,0.0000,1.1111,1.534776
1.543465,2,0x03,0.0000,1.2222,1.535761
1.543465,3,0x04,0.0000,1.2222,1.532752
1.544595,0,0x01,0.0000,1.2222,1.536776
1.544595,1,0x02,0.0000,1.1111,1.534776
1.544595,2,0x03,0.0000,1.2222,1.535761
1.544595,3,0x04,0.0000,1.2222,1.532752
1.545671,0,0x01,0.0000,1.2222,1.536776
1.545671,1,0x02,0.0000,1.1111,1.534776
1.545671,2,0x03,0.0000,1.2222,1.535761
1.545671,3,0x04,0.0000,1.2222,1.532752
1.553335,0,0x01,0.0000,1.1111,1.549766
1.553335,1,0x02,0.0000,1.1111,1.550777
1.553335,2,0x03,0.0000,1.2222,1.535761
1.553335,3,0x04,0.0000,1.2222,1.548765
1.554411,0,0x01,0.0000,1.1111,1.549766
1.554411,1,0x02,0.0000,1.1111,1.550777
1.554411,2,0x03,0.0000,1.2222,1.535761
1.554411,3,0x04,0.0000,1.2222,1.548765
1.555491,0,0x01,0.0000,1.1111,1.549766
1.555491,1,0x02,0.0000,1.1111,1.550777
1.555491,2,0x03,0.0000,1.2222,1.535761
1.555491,3,0x04,0.0000,1.2222,1.548765
1.562306,0,0x01,0.0000,1.1111,1.549766
1.562306,1,0x02,0.0000,1.1111,1.550777
1.562306,2,0x03,0.0000,1.2222,1.535761
1.562306,3,0x04,0.0000,1.2222,1.548765
1.563392,0,0x01,0.0000,1.1111,1.549766
1.563392,1,0x02,0.0000,1.1111,1.550777
1.563392,2,0x03,0.0000,1.2222,1.535761
1.563392,3,0x04,0.0000,1.2222,1.548765
1.564457,0,0x01,0.0000,1.1111,1.549766
1.564457,1,0x02,0.0000,1.1111,1.550777
1.564457,2,0x03,0.0000,1.2222,1.535761
1.564457,3,0x04,0.0000,1.2222,1.548765
1.565523,0,0x01,0.0000,1.1111,1.549766
1.565523,1,0x02,0.0000,1.1111,1.550777
1.565523,2,0x03,0.0000,1.2222,1.535761
1.565523,3,0x04,0.0000,1.2222,1.548765
1.571294,0,0x01,0.0000,1.1111,1.549766
1.571294,1,0x02,0.0000,1.1111,1.550777
1.571294,2,0x03,0.0000,1.2222,1.535761
1.571294,3,0x04,0.0000,1.2222,1.548765
1.572377,0,0x01,0.0000,1.1111,1.549766
1.572377,1,0x02,0.0000,1.1111,1.550777
1.572377,2,0x03,0.0000,1.2222,1.535761
1.572377,3,0x04,0.0000,1.2222,1.548765
1.573455,0,0x01,0.0000,1.1111,1.549766
1.573455,1,0x02,0.0000,1.1111,1.550777
1.573455,2,0x03,0.0000,1.2222,1.535761
1.573455,3,0x04,0.0000,1.2222,1.548765
1.574529,0,0x01,0.0000,1.1111,1.549766
1.574529,1,0x02,0.0000,1.1111,1.550777
1.574529,2,0x03,0.0000,1.2222,1.535761
1.574529,3,0x04,0.0000,1.2222,1.548765
1.575603,0,0x01,0.0000,1.1111,1.549766
1.575603,1,0x02,0.0000,1.1111,1.550777
1.575603,2,0x03,0.0000,1.2222,1.535761
1.575603,3,0x04,0.0000,1.2222,1.548765
1.583302,0,0x01,0.0000,1.1111,1.549766
1.583302,1,0x02,0.0000,1.1111,1.550777
1.583302,2,0x03,0.0000,1.2222,1.535761
1.583302,3,0x04,0.0000,1.2222,1.548765
1.584386,0,0x01,0.0000,1.1111,1.549766
1.584386,1,0x02,0.0000,1.1111,1.550777
1.584386,2,0x03,0.0000,1.2222,1.535761
1.584386,3,0x04,0.0000,1.2222,1.548765
1.585453,0,0x01,0.0000,1.1111,1.549766
1.585453,1,0x02,0.0000,1.1111,1.550777
1.585453,2,0x03,0.0000,1.2222,1.535761
1.585453,3,0x04,0.0000,1.2222,1.548765
1.592350,0,0x01,0.0000,1.1667,1.590766
1.592350,1,0x02,0.0000,1.1111,1.591769
1.592350,2,0x03,0.0000,1.0556,1.588794
1.592350,3,0x04,0.0000,1.0556,1.589779
1.593438,0,0x01,0.0000,1.1667,1.590766
1.593438,1,0x02,0.0000,1.1111,1.591769
1.593438,2,0x03,0.0000,1.0556,1.592765
1.593438,3,0x04,0.0000,1.0556,1.589779
1.594526,0,0x01,0.0000,1.1667,1.590766
1.594526,1,0x02,0.0000,1.1111,1.591769
1.594526,2,0x03,0.0000,1.0556,1.592765
1.594526,3,0x04,0.0000,1.0556,1.593748
1.595591,0,0x01,0.0000,1.1667,1.590766
1.595591,1,0x02,0.0000,1.1111,1.591769
1.595591,2,0x03,0.0000,1.0556,1.592765
1.595591,3,0x04,0.0000,1.0556,1.593748
1.604321,0,0x01,0.0000,1.1667,1.590766
1.604321,1,0x02,0.0000,1.1111,1.597754
1.604321,2,0x03,0.0000,1.0556,1.595771
1.604321,3,0x04,0.0000,1.1111,1.596752
1.605391,0,0x01,0.0000,1.1667,1.590766
1.605391,1,0x02,0.0000,1.1111,1.597754
1.605391,2,0x03,0.0000,1.0556,1.595771
1.605391,3,0x04,0.0000,1.1111,1.596752
1.613303,0,0x01,0.0000,1.1667,1.590766
1.613303,1,0x02,0.0000,1.1111,1.597754
1.613303,2,0x03,0.0000,1.0556,1.595771
1.613303,3,0x04,0.0000,1.1111,1.596752
1.614379,0,0x01,0.0000,1.1667,1.590766
1.614379,1,0x02,0.0000,1.1111,1.597754
1.614379,2,0x03,0.0000,1.0556,1.595771
1.614379,3,0x04,0.0000,1.1111,1.596752
1.615445,0,0x01,0.0000,1.1667,1.590766
1.615445,1,0x02,0.0000,1.1111,1.597754
1.615445,2,0x03,0.0000,1.0556,1.595771
1.615445,3,0x04,0.0000,1.1111,1.596752
1.623320,0,0x01,0.0000,1.1667,1.590766
1.623320,1,0x02,0.0000,1.1111,1.597754
1.623320,2,0x03,0.0000,1.0556,1.595771
1.623320,3,0x04,0.0000,1.1111,1.596752
1.624396,0,0x01,0.0000,1.1667,1.590766
1.624396,1,0x02,0.0000,1.1111,1.597754
1.624396,2,0x03,0.0000,1.0556,1.595771
1.624396,3,0x04,0.0000,1.1111,1.596752
1.625462,0,0x01,0.0000,1.1667,1.590766
1.625462,1,0x02,0.0000,1.1111,1.597754
1.625462,2,0x03,0.0000,1.0556,1.595771
1.625462,3,0x04,0.0000,1.1111,1.596752
1.633292,0,0x01,0.0000,1.1667,1.590766
1.633292,1,0x02,0.0000,1.1111,1.597754
1.633292,2,0x03,0.0000,1.0556,1.595771
1.633292,3,0x04,0.0000,1.1111,1.596752
1.634370,0,0x01,0.0000,1.1667,1.590766
1.634370,1,0x02,0.0000,1.1111,1.597754
1.634370,2,0x03,0.0000,1.0556,1.595771
1.634370,3,0x04,0.0000,1.1111,1.596752
1.635434,0,0x01,0.0000,1.1667,1.590766
1.635434,1,0x02,0.0000,1.1111,1.597754
1.635434,2,0x03,0.0000,1.0556,1.595771
1.635434,3,0x04,0.0000,1.1111,1.596752
1.642278,0,0x01,0.0000,1.1667,1.590766
1.642278,1,0x02,0.0000,1.1111,1.597754
1.642278,2,0x03,0.0000,1.0556,1.595771
1.642278,3,0x04,0.0000,1.1111,1.596752
1.643342,0,0x01,0.0000,1.1667,1.590766
1.643342,1,0x02,0.0000,1.1111,1.597754
1.643342,2,0x03,0.0000,1.0556,1.595771
1.643342,3,0x04,0.0000,1.1111,1.596752
1.644446,0,0x01,0.0000,1.1667,1.590766
1.644446,1,0x02,0.0000,1.1111,1.597754
1.644446,2,0x03,0.0000,1.0556,1.595771
1.644446,3,0x04,0.0000,1.1111,1.596752
1.645530,0,0x01,0.0000,1.1667,1.590766
1.645530,1,0x02,0.0000,1.1111,1.597754
1.645530,2,0x03,0.0000,1.0556,1.595771
1.645530,3,0x04,0.0000,1.1111,1.596752
1.653557,0,0x01,0.0000,1.1111,1.651762
1.653557,1,0x02,0.0000,1.1111,1.652765
1.653557,2,0x03,0.0000,1.0556,1.649760
1.653557,3,0x04,0.0000,1.0556,1.650760
1.654687,0,0x01,0.0000,1.1111,1.651762
1.654687,1,0x02,0.0000,1.1111,1.652765
1.654687,2,0x03,0.0000,1.0556,1.653788
1.654687,3,0x04,0.0000,1.0556,1.650760
1.655841,0,0x01,0.0000,1.1111,1.651762
1.655841,1,0x02,0.0000,1.1111,1.655753
1.655841,2,0x03,0.0000,1.0556,1.653788
1.655841,3,0x04,0.0000,1.0556,1.650760
1.662333,0,0x01,0.0000,1.1667,1.657767
1.662333,1,0x02,0.0000,1.1111,1.658771
1.662333,2,0x03,0.0000,1.0556,1.656760
1.662333,3,0x04,0.0000,1.0556,1.650760
1.663400,0,0x01,0.0000,1.1667,1.657767
1.663400,1,0x02,0.0000,1.1111,1.658771
1.663400,2,0x03,0.0000,1.0556,1.656760
1.663400,3,0x04,0.0000,1.0556,1.650760
1.664474,0,0x01,0.0000,1.1667,1.657767
1.664474,1,0x02,0.0000,1.1111,1.658771
1.664474,2,0x03,0.0000,1.0556,1.656760
1.664474,3,0x04,0.0000,1.0556,1.650760
