t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.453376,0,0x01,0.0000,-0.1111,1.442711
1.453376,1,0x02,0.0000,-0.0556,1.436753
1.453376,2,0x03,0.0000,-0.1111,1.443704
1.453376,3,0x04,0.0000,-0.1111,1.441715
1.454471,0,0x01,0.0000,-0.1111,1.442711
1.454471,1,0x02,0.0000,-0.0556,1.436753
1.454471,2,0x03,0.0000,-0.1111,1.443704
1.454471,3,0x04,0.0000,-0.1111,1.441715
1.455628,0,0x01,0.0000,-0.1111,1.442711
1.455628,1,0x02,0.0000,-0.0556,1.436753
1.455628,2,0x03,0.0000,-0.1111,1.443704
1.455628,3,0x04,0.0000,-0.1111,1.441715
1.456709,0,0x01,0.0000,-0.1111,1.442711
1.456709,1,0x02,0.0000,-0.0556,1.436753
1.456709,2,0x03,0.0000,-0.1111,1.443704
1.456709,3,0x04,0.0000,-0.1111,1.441715
1.457814,0,0x01,0.0000,-0.1111,1.442711
1.457814,1,0x02,0.0000,-0.0556,1.436753
1.457814,2,0x03,0.0000,-0.1111,1.443704
1.457814,3,0x04,0.0000,-0.1111,1.441715
1.465267,0,0x01,0.0000,-0.1111,1.442711
1.465267,1,0x02,0.0000,-0.0556,1.436753
1.465267,2,0x03,0.0000,-0.1111,1.443704
1.465267,3,0x04,0.0000,-0.1111,1.441715
1.466351,0,0x01,0.0000,-0.1111,1.442711
1.466351,1,0x02,0.0000,-0.0556,1.436753
1.466351,2,0x03,0.0000,-0.1111,1.443704
1.466351,3,0x04,0.0000,-0.1111,1.441715
1.467423,0,0x01,0.0000,-0.1111,1.442711
1.467423,1,0x02,0.0000,-0.0556,1.436753
1.467423,2,0x03,0.0000,-0.1111,1.443704
1.467423,3,0x04,0.0000,-0.1111,1.441715
1.474269,0,0x01,0.0000,-0.1111,1.442711
1.474269,1,0x02,0.0000,-0.0556,1.436753
1.474269,2,0x03,0.0000,-0.1111,1.443704
1.474269,3,0x04,0.0000,-0.1111,1.441715
1.475368,0,0x01,0.0000,-0.1111,1.442711
1.475368,1,0x02,0.0000,-0.0556,1.436753
1.475368,2,0x03,0.0000,-0.1111,1.443704
1.475368,3,0x04,0.0000,-0.1111,1.441715
1.476447,0,0x01,0.0000,-0.1111,1.442711
1.476447,1,0x02,0.0000,-0.0556,1.436753
1.476447,2,0x03,0.0000,-0.1111,1.443704
1.476447,3,0x04,0.0000,-0.1111,1.441715
1.477524,0,0x01,0.0000,-0.1111,1.442711
1.477524,1,0x02,0.0000,-0.0556,1.436753
1.477524,2,0x03,0.0000,-0.1111,1.443704
1.477524,3,0x04,0.0000,-0.1111,1.441715
1.485326,0,0x01,0.0000,-0.0556,1.481760
1.485326,1,0x02,0.0000,-0.0556,1.482737
1.485326,2,0x03,0.0000,-0.0556,1.483729
1.485326,3,0x04,0.0000,-0.1111,1.484943
1.486416,0,0x01,0.0000,-0.0556,1.481760
1.486416,1,0x02,0.0000,-0.0556,1.485744
1.486416,2,0x03,0.0000,-0.0556,1.483729
1.486416,3,0x04,0.0000,-0.1111,1.484943
1.487510,0,0x01,0.0000,-0.0556,1.481760
1.487510,1,0x02,0.0000,-0.0556,1.485744
1.487510,2,0x03,0.0000,-0.1111,1.486716
1.487510,3,0x04,0.0000,-0.1111,1.484943
1.494295,0,0x01,0.0000,0.0556,1.491728
1.494295,1,0x02,0.0000,0.0000,1.492725
1.494295,2,0x03,0.0000,-0.1111,1.486716
1.494295,3,0x04,0.0000,-0.1111,1.490747
1.495364,0,0x01,0.0000,0.0556,1.491728
1.495364,1,0x02,0.0000,0.0000,1.492725
1.495364,2,0x03,0.0000,-0.1111,1.486716
1.495364,3,0x04,0.0000,-0.1111,1.490747
1.496445,0,0x01,0.0000,0.0556,1.491728
1.496445,1,0x02,0.0000,0.0000,1.492725
1.496445,2,0x03,0.0000,-0.1111,1.486716
1.496445,3,0x04,0.0000,-0.1111,1.490747
1.497526,0,0x01,0.0000,0.0556,1.491728
1.497526,1,0x02,0.0000,0.0000,1.492725
1.497526,2,0x03,0.0000,-0.1111,1.486716
1.497526,3,0x04,0.0000,-0.1111,1.490747
1.505251,0,0x01,0.0000,0.0556,1.491728
1.505251,1,0x02,0.0000,0.0000,1.492725
1.505251,2,0x03,0.0000,-0.1111,1.486716
1.505251,3,0x04,0.0000,-0.1111,1.490747
1.506351,0,0x01,0.0000,0.5000,1.505745
1.506351,1,0x02,0.0000,0.0000,1.492725
1.506351,2,0x03,0.0000,-0.1111,1.486716
1.506351,3,0x04,0.0000,-0.1111,1.490747
1.507432,0,0x01,0.0000,0.5000,1.505745
1.507432,1,0x02,0.0000,0.0000,1.492725
1.507432,2,0x03,0.0000,0.2778,1.506716
1.507432,3,0x04,0.0000,-0.1111,1.490747
1.514331,0,0x01,0.0000,0.6667,1.508717
1.514331,1,0x02,0.0000,0.3333,1.510725
1.514331,2,0x03,0.0000,0.7778,1.513743
1.514331,3,0x04,0.0000,0.6667,1.507717
1.515401,0,0x01,0.0000,0.6667,1.508717
1.515401,1,0x02,0.0000,0.3333,1.510725
1.515401,2,0x03,0.0000,0.7778,1.513743
1.515401,3,0x04,0.0000,0.6667,1.507717
1.516487,0,0x01,0.0000,0.6667,1.508717
1.516487,1,0x02,0.0000,0.3333,1.510725
1.516487,2,0x03,0.0000,0.7778,1.513743
1.516487,3,0x04,0.0000,0.6667,1.507717
1.517573,0,0x01,0.0000,0.6667,1.508717
1.517573,1,0x02,0.0000,0.3333,1.510725
1.517573,2,0x03,0.0000,0.7778,1.513743
1.517573,3,0x04,0.0000,0.6667,1.516733
1.525401,0,0x01,0.0000,0.8889,1.519721
1.525401,1,0x02,0.0000,1.1111,1.522730
1.525401,2,0x03,0.0000,0.7778,1.513743
1.525401,3,0x04,0.0000,0.6667,1.516733
1.526539,0,0x01,0.0000,0.8889,1.519721
1.526539,1,0x02,0.0000,1.1111,1.522730
1.526539,2,0x03,0.0000,0.9444,1.525707
1.526539,3,0x04,0.0000,0.6667,1.516733
1.527639,0,0x01,0.0000,0.8889,1.519721
1.527639,1,0x02,0.0000,1.1111,1.522730
1.527639,2,0x03,0.0000,0.9444,1.525707
1.527639,3,0x04,0.0000,0.6667,1.516733
1.535327,0,0x01,0.0000,1.2778,1.531743
1.535327,1,0x02,0.0000,1.1667,1.534819
1.535327,2,0x03,0.0000,0.9444,1.525707
1.535327,3,0x04,0.0000,1.1667,1.528727
1.536407,0,0x01,0.0000,1.2778,1.531743
1.536407,1,0x02,0.0000,1.1667,1.534819
1.536407,2,0x03,0.0000,0.9444,1.525707
1.536407,3,0x04,0.0000,1.1667,1.528727
1.537478,0,0x01,0.0000,1.2778,1.531743
1.537478,1,0x02,0.0000,1.1667,1.534819
1.537478,2,0x03,0.0000,0.9444,1.525707
1.537478,3,0x04,0.0000,1.1667,1.528727
1.544303,0,0x01,0.0000,1.2778,1.531743
1.544303,1,0x02,0.0000,1.1667,1.534819
1.544303,2,0x03,0.0000,1.2222,1.537802
1.544303,3,0x04,0.0000,1.1667,1.528727
1.545378,0,0x01,0.0000,1.2778,1.531743
1.545378,1,0x02,0.0000,1.1667,1.534819
1.545378,2,0x03,0.0000,1.2222,1.537802
1.545378,3,0x04,0.0000,1.1667,1.528727
1.546457,0,0x01,0.0000,1.2778,1.531743
1.546457,1,0x02,0.0000,1.1667,1.534819
1.546457,2,0x03,0.0000,1.2222,1.537802
1.546457,3,0x04,0.0000,1.1667,1.528727
1.547531,0,0x01,0.0000,1.2778,1.531743
1.547531,1,0x02,0.0000,1.1667,1.534819
1.547531,2,0x03,0.0000,1.2222,1.537802
1.547531,3,0x04,0.0000,1.1667,1.528727
1.555261,0,0x01,0.0000,1.2778,1.531743
1.555261,1,0x02,0.0000,1.1667,1.534819
1.555261,2,0x03,0.0000,1.2222,1.537802
1.555261,3,0x04,0.0000,1.1667,1.528727
1.556356,0,0x01,0.0000,1.2778,1.531743
1.556356,1,0x02,0.0000,1.1667,1.534819
1.556356,2,0x03,0.0000,1.2222,1.537802
1.556356,3,0x04,0.0000,1.1667,1.528727
1.557447,0,0x01,0.0000,1.2778,1.531743
1.557447,1,0x02,0.0000,1.1667,1.534819
1.557447,2,0x03,0.0000,1.2222,1.537802
1.557447,3,0x04,0.0000,1.1667,1.528727
1.564251,0,0x01,0.0000,1.2778,1.531743
1.564251,1,0x02,0.0000,1.1667,1.534819
1.564251,2,0x03,0.0000,1.2222,1.537802
1.564251,3,0x04,0.0000,1.1667,1.528727
1.565338,0,0x01,0.0000,1.2778,1.531743
1.565338,1,0x02,0.0000,1.1667,1.534819
1.565338,2,0x03,0.0000,1.2222,1.537802
1.565338,3,0x04,0.0000,1.1667,1.528727
1.566411,0,0x01,0.0000,1.2778,1.531743
1.566411,1,0x02,0.0000,1.1667,1.534819
1.566411,2,0x03,0.0000,1.2222,1.537802
1.566411,3,0x04,0.0000,1.1667,1.528727
1.567503,0,0x01,0.0000,1.2778,1.531743
1.567503,1,0x02,0.0000,1.1667,1.534819
1.567503,2,0x03,0.0000,1.2222,1.537802
1.567503,3,0x04,0.0000,1.1667,1.528727
1.573295,0,0x01,0.0000,1.2778,1.531743
1.573295,1,0x02,0.0000,1.1667,1.534819
1.573295,2,0x03,0.0000,1.2222,1.537802
1.573295,3,0x04,0.0000,1.1667,1.528727
1.574377,0,0x01,0.0000,1.2778,1.531743
1.574377,1,0x02,0.0000,1.1667,1.534819
1.574377,2,0x03,0.0000,1.2222,1.537802
1.574377,3,0x04,0.0000,1.1667,1.528727
1.575447,0,0x01,0.0000,1.2778,1.531743
1.575447,1,0x02,0.0000,1.1667,1.534819
1.575447,2,0x03,0.0000,1.2222,1.537802
